,LRRC19 (64922)
ACH-000004,0.12988870262087185
ACH-000005,0.26061877859815186
ACH-000007,-0.0025777874821802773
ACH-000009,0.02250411749150348
ACH-000011,0.21941660877063335
ACH-000012,0.3167353743713611
ACH-000013,0.16494835227555196
ACH-000014,0.06626793457746641
ACH-000015,0.056541291436610824
ACH-000017,0.1733840139736997
ACH-000018,0.054715858253511065
ACH-000019,0.17770181105847338
ACH-000021,0.13534986739105134
ACH-000022,0.11503731386636935
ACH-000025,0.13209098853577547
ACH-000028,0.19220487259982671
ACH-000030,0.10240632407240582
ACH-000035,0.09033329156089866
ACH-000036,0.06789321450513239
ACH-000037,0.12115784273483846
ACH-000039,0.16700618170649684
ACH-000040,0.19464586864477632
ACH-000041,0.11499967262834175
ACH-000042,0.1667743660111767
ACH-000045,0.18025039544426108
ACH-000047,0.16115337035054206
ACH-000052,0.14107985312167934
ACH-000053,0.08707404674417335
ACH-000054,0.11549074756958053
ACH-000055,0.2526055061501227
ACH-000060,0.1502385570041392
ACH-000067,0.2031660330387836
ACH-000070,0.09041564106796804
ACH-000075,0.11536790844747324
ACH-000078,0.15278078917471766
ACH-000082,0.1882884842273886
ACH-000085,-0.1548566034462219
ACH-000086,0.1984472574711793
ACH-000087,0.18331074575741796
ACH-000092,0.08966742935023578
ACH-000095,0.11629621996290886
ACH-000097,0.1614164956804605
ACH-000098,0.07311156308086429
ACH-000099,0.21075087076939267
ACH-000108,0.17344276169494965
ACH-000113,0.09623805017865401
ACH-000116,0.13886471861857402
ACH-000118,0.20264731651818005
ACH-000120,0.17982745796216204
ACH-000123,0.13232455887254627
ACH-000127,0.16323854202020266
ACH-000128,0.19520798592813954
ACH-000132,0.107488050862708
ACH-000133,0.16187249632649905
ACH-000137,0.2340114464854741
ACH-000138,0.08167950841193354
ACH-000142,0.24193158111901256
ACH-000143,0.3041149245878412
ACH-000146,0.15869476536963678
ACH-000148,0.08752386865871073
ACH-000150,0.19843837209822812
ACH-000152,0.2787960784745683
ACH-000153,0.17520022413636735
ACH-000159,0.14091305116351807
ACH-000160,0.10707057507915413
ACH-000163,0.1187900446625588
ACH-000167,0.1004845246838714
ACH-000168,0.19756826300846086
