,LDHB (3945)
ACH-000479,0.028812447104927405
ACH-000480,0.009983999589637577
ACH-000481,0.07366875488882417
ACH-000483,0.016189362993683124
ACH-000484,0.22111445202677488
ACH-000485,0.053686268778403816
ACH-000486,0.046414354711004135
ACH-000487,0.07648303713078419
ACH-000488,0.053527966883840386
ACH-000490,0.12176579709364782
ACH-000491,0.026012467520890276
ACH-000495,0.07960590555719982
ACH-000496,0.0278087476335106
ACH-000499,-0.0216935275935669
ACH-000500,0.015704602633749117
ACH-000502,0.04738029831374757
ACH-000503,0.15683731080904711
ACH-000505,0.047078001273995126
ACH-000507,-0.08642142628123635
ACH-000510,0.08335551631982349
ACH-000511,-0.02160692950848541
ACH-000512,0.1692019927805586
ACH-000516,0.11147051858245358
ACH-000517,0.03828941627733515
ACH-000518,0.18213214807892425
ACH-000520,-0.044192605416899435
ACH-000521,0.07370060028129632
ACH-000522,-0.02786544800664484
ACH-000524,-0.0011422854485377298
ACH-000527,0.11554687276447312
ACH-000528,0.08796853112112643
ACH-000537,0.15806733731397746
ACH-000541,0.3209464033362455
ACH-000542,0.05457802317517533
ACH-000544,0.008894547157651155
ACH-000545,0.0901773979409136
ACH-000547,0.06329347050427843
ACH-000548,0.048628772435177464
ACH-000549,-0.07029110211574209
ACH-000550,-0.023266188931015216
ACH-000552,0.07338923838626482
ACH-000556,0.013956088461222095
ACH-000557,0.07891424109252282
ACH-000569,0.2595872110466482
ACH-000570,0.008361300099789528
ACH-000571,0.035620384670422084
ACH-000573,-0.008322512751420945
ACH-000576,0.0882995073770232
ACH-000579,0.169334733985488
ACH-000580,-0.041208728965428224
ACH-000584,0.06579068837927471
ACH-000585,0.03947374056567298
ACH-000588,0.055645466666050025
ACH-000589,0.027364815296305814
ACH-000591,-0.028930010917785895
ACH-000593,0.11763539567400536
ACH-000600,0.1007180442381224
ACH-000601,0.06567049144648557
ACH-000605,0.12351704508613373
ACH-000606,0.0020160039273276298
ACH-000608,0.08843289105212934
ACH-000614,0.06538456513267725
ACH-000616,0.12996559961927495
ACH-000618,0.0003529251476862353
ACH-000619,0.04573588653428901
ACH-000620,0.09439633474424858
ACH-000621,-0.025240193860681062
ACH-000622,-0.04684574388801152
ACH-000623,0.017661850331028697
ACH-000624,0.08534196654459691
ACH-000627,0.035334532662486005
ACH-000630,-0.004094374841668464
ACH-000631,0.11841955659359955
ACH-000632,0.1388571348184718
ACH-000633,0.05454359166364782
ACH-000637,0.0934758292274016
ACH-000638,0.07282448001767232
ACH-000646,0.10044634033311213
ACH-000647,0.034183774424739334
ACH-000648,0.04224580821113765
ACH-000649,0.04671404433735051
ACH-000651,0.07337962041617963
ACH-000652,0.17711895081927076
ACH-000653,0.1087916272840833
ACH-000657,0.06784690374480816
ACH-000658,0.1064981098634066
ACH-000661,0.024619690635411508
ACH-000662,0.10527096022814868
ACH-000663,0.035829817110144414
ACH-000665,-0.0015800518422890266
ACH-000671,0.17841494629115628
ACH-000672,-0.37884112926315067
ACH-000673,0.029481419552966938
ACH-000676,0.03114096946421348
ACH-000677,-0.010069192766137646
ACH-000681,0.15268470120339273
ACH-000683,0.04923871838621796
ACH-000684,-0.03887873190622404
ACH-000688,-0.12805736361477635
ACH-000693,0.02618877538360397
ACH-000694,0.02200576120257357
ACH-000695,0.010917543591935305
ACH-000696,0.06970884795794761
ACH-000697,-0.020134903529748182
ACH-000699,0.15118128574374934
ACH-000701,0.035098068690650595
ACH-000706,-0.011803308744091058
ACH-000711,0.07041475009400099
ACH-000713,0.1726864485860037
ACH-000714,0.23300924127029346
ACH-000718,0.08847895076209616
ACH-000720,0.11292672710558048
ACH-000721,0.05570185489654768
ACH-000724,0.13488158395976832
ACH-000725,0.0665133226952293
ACH-000732,0.15323592859677507
ACH-000734,0.04215983241431614
ACH-000735,-0.05747839945721407
ACH-000736,-0.0106686231370257
ACH-000738,0.09045626056529824
ACH-000746,0.02905513077121368
ACH-000747,0.0267481039982495
ACH-000748,0.03783182216279032
ACH-000753,0.0508006004939606
ACH-000756,0.0031458773436726906
ACH-000757,0.15673261112667972
ACH-000758,0.0182926606063981
ACH-000760,0.07346345525247497
ACH-000762,0.013986944629448444
ACH-000763,0.10046465688637804
ACH-000764,0.0641771034349102
ACH-000765,-0.0775793176870969
ACH-000766,0.08755611969274298
ACH-000767,0.03430564035435092
ACH-000768,0.019871197489243292
ACH-000769,0.045938885119624163
ACH-000770,0.000970970441036441
ACH-000771,0.17277394895282794
ACH-000773,0.002649394879387129
ACH-000776,0.07524031217433726
ACH-000777,0.11673988768925572
ACH-000778,0.03619495429994542
ACH-000781,0.0857900283690118
ACH-000782,0.09563598775414728
ACH-000783,0.07777911707188842
ACH-000784,0.14359370927311782
ACH-000785,0.09193106311939657
ACH-000787,0.11843923126291295
ACH-000788,0.05711566441862929
ACH-000791,-0.07632854843388491
ACH-000792,-0.05985516896690204
ACH-000794,0.0633009918125615
ACH-000796,0.04194589394421777
ACH-000798,0.0494716137184651
ACH-000799,-0.07357704323132103
ACH-000800,0.047661845190098334
ACH-000802,0.06711226370359065
ACH-000804,0.2041545335666773
ACH-000805,-0.015596615147686047
ACH-000809,0.13290722781130268
ACH-000810,0.17987263826035033
ACH-000811,-0.09364999824684753
ACH-000817,0.033542581912533766
ACH-000819,0.11539187540969376
ACH-000820,-0.08981014861639354
ACH-000821,3.47524594341916e-05
ACH-000822,0.07138753001599821
ACH-000823,0.08899572572751406
ACH-000824,0.07918443881720713
ACH-000827,0.058761257241592126
ACH-000829,0.0514375326588025
ACH-000831,-0.06530308241241557
ACH-000832,0.1686754107788707
ACH-000833,-0.12022106672148088
ACH-000834,0.024197210835521902
ACH-000835,0.08832056288734295
ACH-000836,0.01625407026779549
ACH-000837,0.1019053899490903
ACH-000838,0.17854212433074532
ACH-000839,-0.05212434633899583
ACH-000840,-0.029793345622029063
ACH-000841,0.1355882583286685
ACH-000843,0.016825328209517744
ACH-000846,0.07330024445799205
ACH-000847,0.14333204902369334
ACH-000848,0.02876470615085574
ACH-000849,0.05227277505093897
ACH-000851,0.18166378659684465
ACH-000855,0.11950296658702378
ACH-000856,0.06379395119127074
ACH-000858,0.04672666199292131
ACH-000859,-0.12794803929916654
ACH-000861,-0.0011967521390922053
ACH-000862,0.10500151657571458
ACH-000865,0.09273601596364456
ACH-000866,0.003118259575826097
ACH-000867,0.017817109534379417
ACH-000869,0.07305450539714821
ACH-000872,0.0756052383505597
ACH-000873,0.06840430701859758
ACH-000876,0.0015802887933334842
ACH-000878,0.15528773962572712
ACH-000880,0.09750907219006323
ACH-000881,0.05825578443064024
ACH-000882,0.1572012692054097
ACH-000884,0.07927588888660922
ACH-000885,0.09346140465857257
ACH-000887,0.1293926852654037
ACH-000889,0.10767416557094253
ACH-000896,0.03292750018829037
ACH-000898,0.05978386001619924
ACH-000900,0.12506893115432394
ACH-000901,0.06526829349901879
ACH-000905,0.06756067244540698
ACH-000906,0.07628881720690772
ACH-000907,0.05149478686325618
ACH-000910,0.06496996128382564
ACH-000911,0.04712418760732637
ACH-000912,0.1147241639652502
ACH-000913,0.031117576040471988
ACH-000915,0.12913103520081368
ACH-000916,-0.15727235825354366
ACH-000917,0.07130488582302505
ACH-000920,0.10558376394455626
ACH-000921,0.10881801934171237
ACH-000924,0.0524203767111396
ACH-000926,0.07695165751541633
ACH-000928,0.1672823101747726
ACH-000929,-0.026900925763890724
ACH-000932,0.054507506901557784
ACH-000935,0.08994232672830553
ACH-000936,0.1160409383646946
ACH-000937,0.07170120463525698
ACH-000938,0.045366653289683284
ACH-000939,-0.040511269272868376
ACH-000941,0.05699256714423252
ACH-000943,0.02264869128689428
ACH-000946,-0.05553825512594924
ACH-000947,0.10235070654263106
ACH-000948,-0.07582684929343098
ACH-000950,0.07932877604430211
ACH-000953,0.026578657510571323
ACH-000954,0.12824778049430915
ACH-000957,0.15183041104423825
ACH-000958,-0.06873432818974078
ACH-000960,-0.013682492638566288
ACH-000963,0.0637870975175
ACH-000968,0.21930647386509472
ACH-000969,0.0059437187423564426
ACH-000972,-0.025880628840384758
ACH-000973,0.05171399470058754
ACH-000974,0.05549075384090475
ACH-000978,0.23094364877657295
ACH-000984,-0.001796313133791023
ACH-000986,0.022779022776244058
ACH-000988,0.1281020582451039
ACH-000993,0.029155948414172024
ACH-000994,0.028186318641296993
ACH-000996,-0.049626748841208164
ACH-001001,-0.2703323487721203
ACH-001020,-0.03628846084002142
ACH-001028,0.05413293969289789
ACH-001031,-0.4374719128871041
ACH-001038,-0.03461802428756389
ACH-001048,0.043853454217062014
ACH-001050,0.07210287591312231
ACH-001053,-0.07430697794589189
ACH-001054,0.14932605909531205
ACH-001061,0.06609777803878293
ACH-001067,0.048739441321709535
ACH-001075,-0.02776667358051639
ACH-001096,0.10631878427713984
ACH-001111,0.05359527898182023
ACH-001119,0.09236324154457512
ACH-001128,-0.09229577252025084
ACH-001134,0.09501704790418794
ACH-001151,0.06426502271962581
ACH-001163,0.0026925481686600194
ACH-001164,0.12447693744435392
ACH-001183,0.12104554597508363
ACH-001192,0.07525396629908856
ACH-001193,0.056045094878534776
ACH-001196,0.07119949518817335
ACH-001197,0.11775055602277865
ACH-001205,-0.2235194656206801
ACH-001211,0.06325382202925255
ACH-001212,0.16398177288036506
ACH-001228,-0.07019537483634164
ACH-001232,0.009749700760793538
ACH-001239,0.011016654313343015
ACH-001270,0.11356168618424045
ACH-001274,0.020249157896713773
ACH-001275,0.17780854269403554
ACH-001277,0.1818130231811456
ACH-001278,-0.027548429599389017
ACH-001280,0.02253455335904001
ACH-001283,0.07447405208129036
ACH-001289,0.14284295902587876
ACH-001300,0.11925488618613173
ACH-001301,0.10278376766066516
ACH-001302,0.11830786577912936
ACH-001306,0.07037542465823725
ACH-001318,-0.007486415957856848
ACH-001322,0.11178449198731767
ACH-001328,0.08703185070157585
ACH-001332,0.12343757621971167
ACH-001336,0.01768168400641109
ACH-001346,0.08632692701096775
ACH-001353,0.08306100279597331
ACH-001354,-0.0414508833443661
ACH-001367,0.16998092197267844
ACH-001368,0.06191624470833727
ACH-001374,-0.3584154941033311
ACH-001377,-0.0017228125453402695
ACH-001380,0.0873011510874274
ACH-001391,-0.01346202929579002
ACH-001408,0.028166310565800424
ACH-001430,-0.04234386177073071
ACH-001431,0.15301026425626607
ACH-001450,0.22764775215994806
ACH-001496,0.02604995137026744
ACH-001500,-0.02792553599338327
ACH-001523,0.028784686700803686
ACH-001532,0.0892756152600691
ACH-001550,-0.015647355432938024
ACH-001552,0.02372849394398126
ACH-001554,0.010094718648673695
ACH-001654,0.1540544281875166
ACH-001735,0.09297752386945853
ACH-001736,0.008148096155650169
ACH-001737,0.14378163385033654
ACH-001740,0.0319400208681291
ACH-001745,0.07621906296100213
ACH-001765,0.042670946805357074
