,FAM159B (100132916)
ACH-000004,-0.15609594754485304
ACH-000005,-0.34438340066633405
ACH-000007,-0.10472020270756748
ACH-000009,-0.0004451640568473042
ACH-000011,-0.21688211001655927
ACH-000012,0.036122388123858006
ACH-000013,-0.08649602406819412
ACH-000014,-0.3833025235635014
ACH-000015,-0.12390458964051355
ACH-000017,-0.06419290017196069
ACH-000018,-0.2683243427540037
ACH-000019,-0.0470106990280212
ACH-000021,-0.13316950912556064
ACH-000022,-0.15134050529831672
ACH-000025,0.04304069631835573
ACH-000028,-0.04499180969903677
ACH-000030,-0.15977214669861953
ACH-000035,0.06348567707116279
ACH-000036,0.07486064527082023
ACH-000037,-0.2002493299148263
ACH-000039,-0.06558872645917914
ACH-000040,-0.1076537494498917
ACH-000041,-0.1680816114449622
ACH-000042,-0.1631688287684189
ACH-000045,0.09555519607142947
ACH-000047,-0.1425262981838058
ACH-000052,-0.08309746383676694
ACH-000053,-0.08010888131203675
ACH-000054,-0.16187087898513558
ACH-000055,-0.1846827240017408
ACH-000060,-0.26189365079505106
ACH-000067,-0.1400986347300224
ACH-000070,-0.09105388827957143
ACH-000075,-0.10663868360179456
ACH-000078,-0.05461298738429727
ACH-000082,-0.23006674453283465
ACH-000085,0.1022603309372036
ACH-000086,-0.1368824315348947
ACH-000087,-0.010399841676024191
ACH-000092,-0.1182003926328556
ACH-000095,-0.11448911120166398
ACH-000097,-0.16619394389725534
ACH-000098,-0.20681987692672996
ACH-000099,-0.06430819532305726
ACH-000108,-0.02620404809505832
ACH-000113,-0.013969719094718776
ACH-000116,-0.21972348419577564
ACH-000118,-0.011102541773528705
ACH-000120,-0.20446925252156545
ACH-000123,-0.1282844711953439
ACH-000127,-0.10390718495543627
ACH-000128,-0.08495058408021293
ACH-000132,0.005372577506584361
ACH-000133,-0.09306386566272176
ACH-000137,-0.05583241755693407
ACH-000138,-0.0036668481151388797
ACH-000142,0.014426100801615216
ACH-000143,-0.08220149685627604
ACH-000146,-0.04384264410486561
ACH-000148,-0.09821052858965162
ACH-000150,-0.033886951554710484
ACH-000152,-0.21782737099014027
ACH-000153,-0.24455573470857084
ACH-000159,-0.039604296755436016
ACH-000160,-0.050676652235669535
ACH-000163,-0.2004644635949776
ACH-000167,0.01751193917468142
ACH-000168,0.09129767926289352
ACH-000169,-0.05071020036817906
ACH-000178,-0.1470478916308075
ACH-000183,-0.32793522861402835
ACH-000188,-0.1937801699331637
ACH-000189,-0.15777757056380876
ACH-000190,-0.3063480813535534
ACH-000198,-0.13878862127865338
ACH-000203,-0.27569571109683044
ACH-000204,-0.09349016229686298
ACH-000206,-0.20852470912718093
ACH-000207,0.1189199896424608
ACH-000208,0.15252074033995822
ACH-000210,-0.18055017824926686
ACH-000211,-0.15045978351153308
ACH-000215,-0.04518345744946057
ACH-000221,0.02377376340160789
ACH-000222,-0.04137512630823394
ACH-000223,-0.0590971645139416
ACH-000226,-0.24079536888050004
ACH-000227,-0.09258554592409536
ACH-000228,-0.04994426497035618
ACH-000231,-0.09010689341609544
ACH-000232,-0.1386442303859418
ACH-000233,-0.13080637177544446
ACH-000234,0.022150988264425447
ACH-000235,-0.1300543506086214
ACH-000237,-0.07676636777523968
ACH-000238,-0.1071588335043218
ACH-000242,0.19826300445700434
ACH-000243,-0.13745234253967625
ACH-000244,-0.0022491205275683413
ACH-000246,-0.0790326138006873
ACH-000248,0.005288506389505138
ACH-000250,-0.023228410358687973
ACH-000251,-0.22508801788909072
ACH-000252,-0.08605646845625084
ACH-000253,-0.09880138656169243
ACH-000255,-0.2955532695137566
ACH-000256,-0.1178200832002643
ACH-000257,-0.2511119776723941
ACH-000258,-0.03214959847805813
ACH-000259,-0.18349594854555706
ACH-000260,-0.04208263635789744
ACH-000261,-0.07964369489143815
ACH-000262,-0.2181383126300186
ACH-000263,-0.12403655690140156
ACH-000264,-0.07454038182751065
ACH-000265,-0.03550216082482874
ACH-000266,-0.08661776870883868
ACH-000272,-0.03225306438293031
ACH-000274,-0.18922208599825502
ACH-000277,0.03226478100673564
ACH-000278,-0.043307448438162886
ACH-000279,-0.15512188344983455
ACH-000280,-0.008741885234749712
ACH-000281,0.04788146895713197
ACH-000288,-0.09648769202086643
ACH-000291,-0.2542711420415341
ACH-000293,-0.07738076131414605
ACH-000294,-0.010776888815851106
ACH-000295,-0.20041787117297594
ACH-000296,-0.17967949431431898
ACH-000302,-0.12448751452284652
ACH-000304,0.08389165089363687
ACH-000307,-0.08483590287990116
ACH-000308,-0.0549736995586422
ACH-000310,0.029584350916277983
ACH-000311,-0.17773318973089966
ACH-000312,-0.12955623735627222
ACH-000315,0.0249088359964437
ACH-000316,-0.22909424028125736
ACH-000317,-0.027207986535702264
ACH-000318,0.053863307130644564
ACH-000319,-0.048335149161085056
ACH-000320,-0.0977340716617604
ACH-000322,-0.1809892090494789
ACH-000323,-0.24711213209889776
ACH-000324,-0.11436709333587144
ACH-000329,-0.2699917230935576
ACH-000330,-0.2215639764002308
ACH-000331,-0.2362573000750654
ACH-000332,-0.06358314279053519
ACH-000334,0.04796139226698476
ACH-000335,-0.152546628471365
ACH-000336,-0.2001073696839277
ACH-000337,0.07499333681846956
ACH-000338,-0.03971811034270519
ACH-000339,-0.14576184247357113
ACH-000341,-0.12043271164008007
ACH-000348,-0.08361366652179132
ACH-000350,-0.18347847810886486
ACH-000352,-0.026111039528094102
ACH-000356,-0.21199954001844
ACH-000361,-0.08389972047167735
ACH-000362,0.06250610026645229
ACH-000363,-0.1524942645679377
ACH-000364,-0.06189366789939552
ACH-000365,-0.06951290613386701
ACH-000366,-0.0774975724842542
ACH-000368,-0.18813761600383927
ACH-000374,-0.18853751643592792
ACH-000375,-0.11978538676544273
ACH-000376,-0.04912201807311764
ACH-000381,-0.0929961832751471
ACH-000383,-0.08007192223257509
ACH-000387,-0.031213046482178243
ACH-000389,0.04157071306735618
ACH-000390,-0.08264863994912361
ACH-000393,-0.07857364932942755
ACH-000395,-0.023488806812097588
ACH-000396,0.04258440206523413
ACH-000397,-0.06417244675487463
ACH-000401,-0.0972467203288483
ACH-000402,0.1407260922468382
ACH-000403,0.02678754930450501
ACH-000404,0.011231673995597746
ACH-000406,-0.0969839437455744
ACH-000407,-0.01858212582252293
ACH-000408,0.13520600224352058
ACH-000410,-0.05753248180447899
ACH-000411,-0.026322690209227808
ACH-000414,-0.2411104888560071
ACH-000415,0.06417295989541442
ACH-000416,-0.031292102884932615
ACH-000420,-0.0996332933443346
ACH-000421,-0.08398270982070069
ACH-000424,-0.2672054884444785
ACH-000425,-0.1642141097042558
ACH-000426,-0.2437434949723649
ACH-000427,-0.05229017253518122
ACH-000433,-0.028672369836258906
ACH-000435,-0.07349802879899246
ACH-000436,-0.07846657905881764
ACH-000444,-0.13364484697724122
ACH-000445,-0.4547225694346893
ACH-000448,-0.07193861592171129
ACH-000450,-0.029165080279215338
ACH-000452,-0.07999540934452316
ACH-000454,0.04248808402834234
ACH-000458,-0.1646450673856732
ACH-000459,-0.11028684473929072
ACH-000460,-0.053749034137540674
ACH-000461,-0.16661695479950694
ACH-000463,-0.21818186205572732
ACH-000464,-0.1598830189416207
ACH-000466,-0.13977206418566296
ACH-000467,-0.11636480305481288
ACH-000468,-0.1540799490890284
ACH-000469,-0.0026172385696189445
ACH-000470,-0.12833947680441538
ACH-000471,-0.05415909574501851
ACH-000472,-0.009917403908270795
ACH-000473,0.10925603424333563
ACH-000475,-0.06968429783044706
ACH-000476,-0.09469837772285347
ACH-000477,-0.04403597765453232
ACH-000479,0.08189422836326371
ACH-000480,-0.02593877382216817
ACH-000481,-0.1609762795398853
ACH-000483,-0.0513128705856724
ACH-000484,-0.1783464593147198
ACH-000485,-0.0636312450838546
ACH-000486,-0.18424779921574488
ACH-000487,-0.09300702955185153
ACH-000488,-0.08757934916569311
ACH-000490,-0.014807547885951997
ACH-000491,-0.3414699591107404
ACH-000495,0.04988906637248459
ACH-000496,-0.007886514924333283
ACH-000499,-0.07915304737505116
ACH-000500,-0.15027513807733328
ACH-000502,-0.03137321927234192
ACH-000503,-0.12452893544161693
ACH-000505,-0.2042904104738295
ACH-000507,-0.03918099251784185
ACH-000510,-0.13783844291935807
ACH-000511,-0.16243789327642782
ACH-000512,-0.04325875351805849
ACH-000516,-0.0789412225076487
ACH-000517,-0.10283801956463087
ACH-000518,-0.18323519549673511
ACH-000520,-0.16638199683737007
ACH-000521,-0.06735112771126578
ACH-000522,-0.04651012737349724
ACH-000524,-0.058965827042260416
ACH-000527,-0.07395461380875319
ACH-000528,0.00793803940133664
ACH-000537,-0.05638593037191885
ACH-000541,-0.15152544269354806
ACH-000542,-0.13892433589070302
ACH-000544,-0.22048059466793699
ACH-000545,-0.048399513066431234
ACH-000547,-0.2079701487254576
ACH-000548,-0.2488731663343439
ACH-000549,-0.1527150337370254
ACH-000550,-0.06345611770313793
ACH-000552,-0.1431486999593131
ACH-000556,-0.11179789591053366
ACH-000557,-0.07085346126432154
ACH-000569,0.2572038102899786
ACH-000570,-0.20441296129804706
ACH-000571,-0.06771673475774649
ACH-000573,-0.1737932693393212
ACH-000576,-0.13019502192643256
ACH-000579,-0.07536529810545269
ACH-000580,-0.16584365048752295
ACH-000584,-0.14060725534774793
ACH-000585,-0.1156288148296424
ACH-000588,-0.17413475369050593
ACH-000589,-0.11842015772053215
ACH-000591,-0.09927605091200868
ACH-000593,-0.1241337793433814
ACH-000600,-0.13409460378847374
ACH-000601,-0.16116280746127648
ACH-000605,-0.03125960576009064
ACH-000606,0.036895804021131615
ACH-000608,-0.11125001260350904
ACH-000614,-0.08057914045344923
ACH-000616,-0.1484184470487707
ACH-000618,-0.06180662250234122
ACH-000619,-0.06187024398874706
ACH-000620,-0.0499925515607413
ACH-000621,-0.09702294279259943
ACH-000622,-0.1250564535704603
ACH-000623,0.014311301279302269
ACH-000624,-0.06109255989021345
ACH-000627,-0.14978534950886327
ACH-000630,-0.0784809898578718
ACH-000631,-0.0576744553045473
ACH-000632,-0.057730373424958216
ACH-000633,-0.0372693315404257
ACH-000637,-0.23648961841399854
ACH-000638,-0.1181011165772857
ACH-000646,-0.1822686290243621
ACH-000647,-0.05459557801359078
ACH-000648,-0.11777681819432025
ACH-000649,-0.1162531103348985
ACH-000651,-0.17470261794439154
ACH-000652,-0.12567889407918326
ACH-000653,-0.1948221972988352
ACH-000657,-0.04763551390944843
ACH-000658,-0.07696104595818756
ACH-000661,-0.20391594689306086
ACH-000662,-0.06884628305041789
ACH-000663,-0.0533355504312329
ACH-000665,-0.10192754607232044
ACH-000671,-0.16629736135985115
ACH-000672,-0.07345402966562684
ACH-000673,-0.0774794407714485
ACH-000676,-0.14255149333206746
ACH-000677,-0.05030258474540384
ACH-000681,-0.03435853234440033
ACH-000683,-0.07175294687450567
ACH-000684,-0.07896724834244045
ACH-000688,-0.17365400425417368
ACH-000693,-0.05698928410743239
ACH-000694,-0.09869700390476878
ACH-000695,-0.2143748974484684
ACH-000696,-0.07824537539838718
ACH-000697,-0.3957342315336294
ACH-000699,-0.15170623091461585
ACH-000701,-0.03956938036397298
ACH-000706,-0.050295061765459434
ACH-000711,-0.1364707622940652
ACH-000713,-0.2385725212273257
ACH-000714,-0.17392439670992688
ACH-000718,-0.1187043564522322
ACH-000720,-0.16146942207981735
ACH-000721,-0.18342960671237551
ACH-000724,-0.2819074829597754
ACH-000725,0.01409232951487466
ACH-000732,-0.08514562295827585
ACH-000734,-0.1410424895063111
ACH-000735,-0.18948559020506636
ACH-000736,0.07752322693133215
ACH-000738,-0.06046175659333518
ACH-000746,-0.14124989957820533
ACH-000747,-0.122871566611812
ACH-000748,-0.011421184987462871
ACH-000753,-0.10392369209183608
ACH-000756,-0.08946779644678758
ACH-000757,-0.24258656639080656
ACH-000758,0.01020423956114882
ACH-000760,-0.057653215953368274
ACH-000762,-0.13170572936287994
ACH-000763,-0.06321215732109171
ACH-000764,-0.2190367713330944
ACH-000765,-0.07500797613628536
ACH-000766,-0.1308310671534028
ACH-000767,-0.04547534116670634
ACH-000768,-0.3352055280002683
ACH-000769,-0.043760827686243536
ACH-000770,-0.0006980245419506082
ACH-000771,-0.0962690149673208
ACH-000773,-0.17528602449706127
ACH-000776,0.03945641920376966
ACH-000777,-0.11703317875224815
ACH-000778,-0.15452622329413793
ACH-000781,-0.15194748684412254
ACH-000782,-0.16619576048189247
ACH-000783,0.023092978749417542
ACH-000784,-0.049804258650784805
ACH-000785,-0.02531065403414601
ACH-000787,-0.08726262645234863
ACH-000788,-0.09454775522507107
ACH-000791,-0.07601292795817217
ACH-000792,-0.03245509371010543
ACH-000794,-0.15003774332556544
ACH-000796,-0.06994600358037413
ACH-000798,-0.25416745634544
ACH-000799,-0.2414150357869375
ACH-000800,-0.21232890741740004
ACH-000802,-0.09334181612552064
ACH-000804,-0.1367131824341835
ACH-000805,-0.07015327426007717
ACH-000809,-0.1438354839305061
ACH-000810,0.13487204007537795
ACH-000811,-0.09744049507098934
ACH-000817,-0.18354568203481653
ACH-000819,-0.11381615387605395
ACH-000820,-0.21873333364159803
ACH-000821,-0.15482316526921625
ACH-000822,-0.08648572188346282
ACH-000823,-0.12254277367322325
ACH-000824,-0.11317185063192745
ACH-000827,-0.16597926237251304
ACH-000829,-0.07718703264247445
ACH-000831,-0.062283291311189676
ACH-000832,-0.18505025237072098
ACH-000833,-0.15998534442108325
ACH-000834,-0.09151455367750078
ACH-000835,-0.11349840704200427
ACH-000836,-0.05468865292317821
ACH-000837,-0.18594058208900907
ACH-000838,-0.022915247416975808
ACH-000839,0.17094411827574044
ACH-000840,-0.22194779587577607
ACH-000841,0.004810741766871863
ACH-000843,-0.034988208720582864
ACH-000846,-0.041982969727428515
ACH-000847,0.03185235181471939
ACH-000848,-0.03691045958394359
ACH-000849,-0.08764592125762494
ACH-000851,-0.14330662451238915
ACH-000855,-0.2260499896726691
ACH-000856,-0.21188942625565946
ACH-000858,-0.20801200321763846
ACH-000859,-0.08922940657215188
ACH-000861,-0.19232276445790614
ACH-000862,-0.10930658214693126
ACH-000865,-0.1308497139920268
ACH-000866,-0.08180786954932026
ACH-000867,-0.1700402186181972
ACH-000869,-0.15235714229453812
ACH-000872,-0.1987297392047945
ACH-000873,0.10879254047467116
ACH-000876,-0.11033904474691683
ACH-000878,-0.03384909018530128
ACH-000880,0.09097701499421902
ACH-000881,-0.12920612264196554
ACH-000882,-0.02493300354811975
ACH-000884,-0.03308352193792672
ACH-000885,-0.06869939025923309
ACH-000887,-0.10375117475418716
ACH-000889,-0.015479228623454985
ACH-000896,-0.0267162802920564
ACH-000898,-0.1088087189669109
