,ATP2A3 (489)
ACH-000472,-0.005317099672107307
ACH-000473,0.05899144993896083
ACH-000475,-0.11400589172163812
ACH-000476,-0.234414109251081
ACH-000477,-0.1311974466406542
ACH-000479,0.202845525705345
ACH-000480,0.05655670330881076
ACH-000481,0.0019130766129078847
ACH-000483,-0.010635846956553023
ACH-000484,0.17108595916234046
ACH-000485,0.09083772207233218
ACH-000486,0.04398431906462229
ACH-000487,-0.17570413884602312
ACH-000488,-0.07315473591541749
ACH-000490,-0.011780121525127444
ACH-000491,-0.05345830831627183
ACH-000495,0.03927139878759092
ACH-000496,-0.10932204293806662
ACH-000499,0.06505825300418908
ACH-000500,-0.5116954089115732
ACH-000502,-0.09121394634134344
ACH-000503,0.03752329269136948
ACH-000505,-0.07490509325683961
ACH-000507,-0.1864214350128828
ACH-000510,-0.016027572389158324
ACH-000511,-0.04413252456089351
ACH-000512,0.14233579474301836
ACH-000516,-0.06727615057650217
ACH-000517,-0.03137608498584272
ACH-000518,0.005536957459031588
ACH-000520,-0.08993600520110205
ACH-000521,-0.0925427393240424
ACH-000522,0.039963778685119716
ACH-000524,-0.02809481330443849
ACH-000527,-0.043631815167348584
ACH-000528,-0.04189758010565313
ACH-000537,-0.08428524856577434
ACH-000541,0.21992535170728927
ACH-000542,-0.028842818858271512
ACH-000544,-0.18217458081090596
ACH-000545,-0.11887100867628315
ACH-000547,-0.2630864434207434
ACH-000548,-0.05784854860096286
ACH-000549,-0.31209634456506985
ACH-000550,-0.29246502302373545
ACH-000552,-0.08480400163504329
ACH-000556,-0.11057578222352517
ACH-000557,0.15007655464917113
ACH-000569,0.057359976704065764
ACH-000570,-0.06648276024778188
ACH-000571,-0.09708444911200326
ACH-000573,-0.029073909033984675
ACH-000576,-0.031241018701123405
ACH-000579,-0.0405788939813387
ACH-000580,-0.13963073270998042
ACH-000584,-0.1312255993631756
ACH-000585,-0.08424877103769382
ACH-000588,0.05903841207763496
ACH-000589,-0.06932121901397441
ACH-000591,-0.11202016439713193
ACH-000593,-0.15777008338601
ACH-000600,-0.030743365233352263
ACH-000601,-0.04496322152789144
ACH-000605,-0.2240776605908178
ACH-000606,-0.08474705465240154
ACH-000608,0.023921526211287483
ACH-000614,-0.06152707334418061
ACH-000616,-0.08947599179880174
ACH-000618,-0.022108168442762643
ACH-000619,0.01183123192789405
ACH-000620,-0.21563552878726924
ACH-000621,-0.12157711466196172
ACH-000622,-0.0641836963832854
ACH-000623,-0.11242453219047313
ACH-000624,-0.09121436904975527
ACH-000627,-0.10785398187212894
ACH-000630,-0.01573893890904932
ACH-000631,-0.15455867037666596
ACH-000632,-0.034613212224279134
ACH-000633,-0.17287153133170965
ACH-000637,0.10765273670222507
ACH-000638,-0.18526088917836486
ACH-000646,-0.05435327070505857
ACH-000647,-0.0494731667182929
ACH-000648,-0.17366873397519106
ACH-000649,-0.07485412343185045
ACH-000651,-0.1467212941588887
ACH-000652,-0.2476400789160863
ACH-000653,-0.03518219457979355
ACH-000657,-0.11040378179658317
ACH-000658,0.061804742119898275
ACH-000661,0.12871233777319802
ACH-000662,-0.3459250620974815
ACH-000663,-0.034629561677576484
ACH-000665,0.017913627302233316
ACH-000671,-0.18171549190310385
ACH-000672,-0.31590519459844546
ACH-000673,-0.04941818032556497
ACH-000676,-0.09161976295989582
ACH-000677,-0.1443821347809345
ACH-000681,-0.07259698611662703
ACH-000683,0.02090093029112133
ACH-000684,0.1726855020828784
ACH-000688,-0.05439486756571527
ACH-000693,-0.15244473327275504
ACH-000694,0.022826910819254243
ACH-000695,0.1107293110728
ACH-000696,-0.043056421720491914
ACH-000697,0.20133827255376927
ACH-000699,0.0036642352271513134
ACH-000701,-0.14009962596043904
ACH-000706,0.021928038081059854
ACH-000711,-0.12937377554317728
ACH-000713,-0.141531028654034
ACH-000714,-0.15343490765519613
ACH-000718,-0.17835617829122485
ACH-000720,-0.03653748712512872
ACH-000721,-0.058289894417839674
ACH-000724,-0.15968284286332424
ACH-000725,-0.05863904180245385
ACH-000732,-0.061573811616948665
ACH-000734,-0.0635708488660619
ACH-000735,-0.07770931519619423
ACH-000736,0.16367517366988768
ACH-000738,0.04366793366377835
ACH-000746,-0.12294088565516385
ACH-000747,0.06389887267407554
ACH-000748,0.016381398595272583
ACH-000753,-0.15912204291336596
ACH-000756,0.025103858989093068
ACH-000757,-0.16346016051624138
ACH-000758,-0.3031893599988493
ACH-000760,-0.2407808982883224
ACH-000762,-0.09099378360901132
ACH-000763,-0.06358015558376098
ACH-000764,-0.14780519981303586
ACH-000765,0.03633664340607845
ACH-000766,-0.18108888999675246
ACH-000767,-0.18077783777210524
ACH-000768,-0.05571890871970022
ACH-000769,0.03551837755245826
ACH-000770,-0.031235504133484682
ACH-000771,0.08072328421566748
ACH-000773,-0.214544660368818
ACH-000776,-0.14317907671206306
ACH-000777,-0.03567384404584238
ACH-000778,0.022267794448513453
ACH-000781,-0.11160704290412206
ACH-000782,-0.20254870005520745
ACH-000783,-0.020368739312456603
ACH-000784,-0.020168348039059057
ACH-000785,-0.042073156224432334
ACH-000787,0.07350740156491277
ACH-000788,-0.10852624918345508
ACH-000791,-0.06061355341005286
ACH-000792,-0.13637253553459194
ACH-000794,-0.05483108140644578
ACH-000796,-0.082486636858271
ACH-000798,0.03329877131136747
ACH-000799,0.0344616834563443
ACH-000800,-0.08170393778632899
ACH-000802,-0.09620659035691316
ACH-000804,-0.012584617372322963
ACH-000805,-0.09393646194649148
ACH-000809,0.0047372248714791405
ACH-000810,-0.1330682636407466
ACH-000811,-0.12498599525765094
ACH-000817,-0.11009717477317202
ACH-000819,-0.021130789415994573
ACH-000820,-0.2601698076057225
ACH-000821,0.17235870219450894
ACH-000822,-0.07981873408549328
ACH-000823,0.0706819954588673
ACH-000824,-0.08970518984487777
ACH-000827,-0.08635873476474318
ACH-000829,-0.1263590168667606
ACH-000831,0.11664095990801462
ACH-000832,-0.13889205546566016
ACH-000833,-0.02107013072816722
ACH-000834,-0.13581440538531758
ACH-000835,0.09351958516277706
ACH-000836,-0.1004761597861149
ACH-000837,-0.10011036288233234
ACH-000838,-0.17385808361968372
ACH-000839,-0.17295759780182285
ACH-000840,-0.3012282226008633
ACH-000841,-0.13907221623310068
ACH-000843,-0.058088982067361676
ACH-000846,-0.012030585404237343
ACH-000847,-0.2291127138644629
ACH-000848,-0.03842969104303202
ACH-000849,-0.07367363251456087
ACH-000851,0.048412311660303325
ACH-000855,0.05603432055825552
ACH-000856,-0.051027549814190325
ACH-000858,0.03827739050361189
ACH-000859,-0.0010518605494321087
ACH-000861,-0.14839318346076324
ACH-000862,-0.19020825016556944
ACH-000865,-0.14110837102632987
ACH-000866,-0.08075137191815822
ACH-000867,-0.06374735554173556
ACH-000869,-0.1546597627401208
ACH-000872,0.03022463095387095
ACH-000873,0.12157957155611487
ACH-000876,-0.006364304065648698
ACH-000878,-0.20567533352981493
ACH-000880,-0.032271860311688084
ACH-000881,0.03841689607013393
ACH-000882,-0.22360511683144185
ACH-000884,-0.06284701648290596
ACH-000885,-0.07985082076158928
ACH-000887,0.03976199778200711
ACH-000889,-0.030105558703380268
ACH-000896,-0.05618656234546647
ACH-000898,-0.06744135013348446
ACH-000900,-0.0488899481551105
ACH-000901,0.009193320303365015
ACH-000905,-0.17065786678140915
ACH-000906,-0.00268543033248441
ACH-000907,0.014993386109177831
ACH-000910,-0.05474517727830658
ACH-000911,-0.003583864786093943
ACH-000912,-0.07100305935953298
ACH-000913,0.020511157421516237
ACH-000915,-0.19722433271841328
ACH-000916,0.16109380228651246
ACH-000917,-0.07517518920302999
ACH-000920,0.016198673925817142
ACH-000921,-0.13464576228434594
ACH-000924,-0.009474350671660522
ACH-000926,-0.17943248542441048
ACH-000928,-0.1936279937713311
ACH-000929,-0.2093889763971315
ACH-000932,-0.1142307999797875
ACH-000935,0.08120295766734767
ACH-000936,-0.00806978979436116
ACH-000937,0.007910033533182767
ACH-000938,0.002012791182983255
ACH-000939,-0.07433492985328198
ACH-000941,-0.031856929882242035
ACH-000943,-0.08895485885615463
ACH-000946,-0.0313313280170483
ACH-000947,-0.10032966665253533
ACH-000948,-0.020386769050827803
ACH-000950,-0.30275642511725626
ACH-000953,0.04466125732090498
ACH-000954,-0.2151866996389053
ACH-000957,-0.03078172221813553
ACH-000958,0.112225562524846
ACH-000960,0.029604229582837118
ACH-000963,-0.03819277162491362
ACH-000968,0.025705298764984983
ACH-000969,0.04466499301485178
ACH-000972,-0.07540401282396887
ACH-000973,-0.034064154925461984
ACH-000974,-0.00031966426241376687
ACH-000978,-0.21344857985364754
ACH-000984,-0.13926577166310772
ACH-000986,-0.1609248893275685
ACH-000988,-0.21690366452872312
ACH-000993,-0.2997187422418742
ACH-000994,0.032158084819001245
ACH-000996,-0.2506053771248372
ACH-001001,-0.01754615768493055
ACH-001020,-0.2546595671365451
ACH-001028,-0.07823531733319689
ACH-001031,-0.09332599034837474
ACH-001038,-0.008118321690339806
ACH-001048,0.0035240288916475204
ACH-001050,-0.07650729883383771
ACH-001053,-0.139733233513904
ACH-001054,-0.06070794817533257
ACH-001061,0.05219297944457127
ACH-001067,-0.06814916033497771
ACH-001075,-0.041190126986632124
ACH-001096,-0.04279539767226538
ACH-001111,0.005086003342591164
ACH-001119,0.19262023052898047
ACH-001128,-0.1825720169738514
ACH-001134,-0.06431168665486177
ACH-001151,-0.127811375984071
ACH-001163,-0.10638577005442716
ACH-001164,0.10109633357285867
ACH-001183,0.008287944084670476
ACH-001192,-0.13776183145899445
ACH-001193,-0.20038816172637894
ACH-001196,-0.062189039665947674
ACH-001197,-0.06591035313294996
ACH-001205,0.06295363065976875
ACH-001211,-0.09027469247353467
ACH-001212,-0.15183077693921151
ACH-001228,-0.03189399630028874
ACH-001232,-0.09801666240253404
ACH-001239,-0.0467003202267952
ACH-001270,-0.1245310894504711
ACH-001274,0.03863081350355184
ACH-001275,-0.20306969873908695
ACH-001277,0.1618731207130318
ACH-001278,-0.17362257224556618
ACH-001280,-0.04828439288474057
ACH-001283,-0.006852677091855033
ACH-001289,0.010613900675549171
ACH-001300,0.004133686165984416
ACH-001301,0.07440572125605642
ACH-001302,-0.2059959722641858
ACH-001306,-0.16823072228067654
ACH-001318,-0.06349619548615326
ACH-001322,-0.02501828754845535
ACH-001328,-0.11185787603062117
ACH-001332,-0.09567005276852918
ACH-001336,-0.036814329488258316
ACH-001346,0.013332243435975298
ACH-001353,0.03286320720750043
ACH-001354,-0.16018989420995658
ACH-001367,-0.03518275616873112
ACH-001368,-0.0745732202770668
ACH-001374,0.1694674239012065
ACH-001377,-0.09191833884509472
ACH-001380,-0.06491610835042816
ACH-001391,-0.1844571796429132
ACH-001408,-0.1464046029540823
ACH-001430,-0.05602117913542781
ACH-001431,-0.037981203927289486
ACH-001450,0.023943225141405317
ACH-001496,-0.04573973202147364
ACH-001500,-0.14140678639104906
ACH-001523,-0.13242571863361993
ACH-001532,-0.055703499436917915
ACH-001550,0.005606948375856321
ACH-001552,0.10612355599580063
ACH-001554,-0.023000147971583198
ACH-001654,-0.06866858059584233
ACH-001735,-0.06954685253405246
ACH-001736,-0.03959517488984771
ACH-001737,-0.00528971537693759
ACH-001740,0.043211137796032716
ACH-001745,-0.09004155256974047
ACH-001765,-0.008283005746705792
