,DepMap_ID
2964,ACH-000010
3602,ACH-000012
4875,ACH-000015
4876,ACH-000015
5899,ACH-000018
6236,ACH-000019
9409,ACH-000028
9703,ACH-000029
10156,ACH-000030
29547,ACH-000074
36587,ACH-000104
41032,ACH-000122
41865,ACH-000126
42194,ACH-000127
46327,ACH-000143
52840,ACH-000166
55226,ACH-000175
60889,ACH-000196
65450,ACH-000209
68007,ACH-000218
68523,ACH-000219
71593,ACH-000227
73129,ACH-000233
79034,ACH-000251
84541,ACH-000267
88951,ACH-000281
90702,ACH-000287
105315,ACH-000325
109079,ACH-000337
110099,ACH-000339
111634,ACH-000344
116312,ACH-000355
119488,ACH-000364
119908,ACH-000365
121676,ACH-000370
122432,ACH-000372
132116,ACH-000396
143207,ACH-000425
145936,ACH-000431
148993,ACH-000439
152593,ACH-000448
156153,ACH-000456
157910,ACH-000461
166467,ACH-000482
166904,ACH-000483
170436,ACH-000491
171630,ACH-000494
171631,ACH-000494
175980,ACH-000507
175981,ACH-000507
177420,ACH-000510
179318,ACH-000514
186191,ACH-000530
186531,ACH-000531
189892,ACH-000541
203777,ACH-000570
205933,ACH-000575
219866,ACH-000605
220877,ACH-000607
224547,ACH-000615
226941,ACH-000620
226942,ACH-000620
233579,ACH-000634
237710,ACH-000641
238523,ACH-000643
266674,ACH-000696
281161,ACH-000722
286676,ACH-000731
286677,ACH-000731
287293,ACH-000733
290540,ACH-000739
291592,ACH-000741
292745,ACH-000744
294208,ACH-000746
314488,ACH-000778
315166,ACH-000779
317199,ACH-000781
318822,ACH-000783
319502,ACH-000784
327597,ACH-000786
361648,ACH-000793
364212,ACH-000796
367602,ACH-000801
370726,ACH-000805
385445,ACH-000823
385446,ACH-000823
385447,ACH-000823
385448,ACH-000823
396388,ACH-000838
414397,ACH-000860
417954,ACH-000864
420095,ACH-000866
432730,ACH-000877
439836,ACH-000883
442738,ACH-000885
447612,ACH-000889
448939,ACH-000890
450406,ACH-000891
452145,ACH-000893
453251,ACH-000894
474244,ACH-000912
475986,ACH-000913
477594,ACH-000914
479758,ACH-000915
502480,ACH-000927
504042,ACH-000928
512861,ACH-000932
520080,ACH-000936
535676,ACH-000941
540839,ACH-000943
549549,ACH-000946
552468,ACH-000947
560341,ACH-000950
563514,ACH-000951
563515,ACH-000951
566149,ACH-000952
568424,ACH-000953
571959,ACH-000954
571960,ACH-000954
580405,ACH-000956
583358,ACH-000957
590007,ACH-000959
592914,ACH-000960
599484,ACH-000962
599485,ACH-000962
603025,ACH-000963
609453,ACH-000965
609454,ACH-000965
609455,ACH-000965
621055,ACH-000968
621056,ACH-000968
621057,ACH-000968
621058,ACH-000968
624129,ACH-000969
624130,ACH-000969
632586,ACH-000971
632587,ACH-000971
636738,ACH-000972
636739,ACH-000972
648350,ACH-000975
648351,ACH-000975
651230,ACH-000976
651231,ACH-000976
665761,ACH-000979
669933,ACH-000980
669934,ACH-000980
673281,ACH-000981
689462,ACH-000984
695980,ACH-000985
703403,ACH-000986
711063,ACH-000987
711064,ACH-000987
711065,ACH-000987
718236,ACH-000988
725153,ACH-000989
725154,ACH-000989
733803,ACH-000990
733804,ACH-000990
746649,ACH-000991
746650,ACH-000991
746651,ACH-000991
767541,ACH-000992
767542,ACH-000992
767543,ACH-000992
831489,ACH-000994
831490,ACH-000994
831491,ACH-000994
831492,ACH-000994
841412,ACH-000995
861736,ACH-000997
861737,ACH-000997
861738,ACH-000997
872164,ACH-000998
885621,ACH-000999
885622,ACH-000999
885623,ACH-000999
885624,ACH-000999
885625,ACH-000999
908245,ACH-001021
908616,ACH-001022
915665,ACH-001057
918498,ACH-001064
919371,ACH-001065
922729,ACH-001081
937205,ACH-001127
937206,ACH-001127
948242,ACH-001145
948243,ACH-001145
962144,ACH-001203
970183,ACH-001280
973194,ACH-001307
993009,ACH-001362
994396,ACH-001363
995272,ACH-001364
1025639,ACH-001498
1025640,ACH-001498
1028288,ACH-001517
1033443,ACH-001521
1033444,ACH-001521
1033445,ACH-001521
1034710,ACH-001522
1035869,ACH-001524
1037458,ACH-001528
1037973,ACH-001529
1042137,ACH-001544
1051895,ACH-001552
1061639,ACH-001570
1061640,ACH-001570
1061641,ACH-001570
1066174,ACH-001610
1098728,ACH-002029
1104037,ACH-002062
1107932,ACH-002097
1115706,ACH-002120
1121663,ACH-002145
1134639,ACH-002167
1136311,ACH-002171
1140579,ACH-002178
1146296,ACH-002193
1150083,ACH-002201
1150878,ACH-002205
1155709,ACH-002218
1171787,ACH-002239
1174680,ACH-002249
1190280,ACH-002268
1194495,ACH-002274
1197721,ACH-002280
1198324,ACH-002281
1201340,ACH-002287
1204835,ACH-002291
1207183,ACH-002299
1217015,ACH-002311
1222939,ACH-002341
1233970,ACH-002386
1239004,ACH-002396
1239005,ACH-002396
