,GAPDHS (26330)
ACH-000288,0.12518271726218655
ACH-000291,0.028693129725288792
ACH-000293,-0.3577983958750469
ACH-000294,0.06210468173731739
ACH-000295,0.2569037707594349
ACH-000296,0.2119587233249081
ACH-000302,-0.01161557170562086
ACH-000304,-0.04518143105168538
ACH-000307,0.18324447931522544
ACH-000308,0.08358698800819044
ACH-000310,0.12980325211687574
ACH-000311,0.08106512098485137
ACH-000312,0.1948965804624007
ACH-000315,-0.3416867046796118
ACH-000316,0.2773852531688692
ACH-000317,0.1361976274406734
ACH-000318,0.04334702195985679
ACH-000319,-0.027083324818664968
ACH-000320,0.1541840240168794
ACH-000322,0.17532096103741512
ACH-000323,-0.03512549289434951
ACH-000324,0.08195058968170095
ACH-000329,0.015524054882775619
ACH-000330,0.13065333306556395
ACH-000331,0.2229118577576342
ACH-000332,0.03287439720842965
ACH-000334,-0.023586782546737448
ACH-000335,0.07826811820294413
ACH-000336,0.20168894243098734
ACH-000337,0.1887664890784893
ACH-000338,0.15262797950301935
ACH-000339,0.1237836944655758
ACH-000341,-0.07813452670301214
ACH-000348,0.10349167725087116
ACH-000350,0.10195989945064772
ACH-000352,0.2280183704706205
ACH-000356,0.10979589726014664
ACH-000361,0.002317999360480757
ACH-000362,-0.07719458995945765
ACH-000363,0.05063891128685963
ACH-000364,0.05058806160544296
ACH-000365,-0.006819574222793504
ACH-000366,-0.1134788751745165
ACH-000368,0.0538690863365726
ACH-000374,0.3267830075709611
ACH-000375,0.004486660695483171
ACH-000376,0.054941172722796375
ACH-000381,-0.013109009983501604
ACH-000383,0.019671863097033185
ACH-000387,-0.01653062676093952
ACH-000389,-0.16090989860048108
ACH-000390,-0.010709686344872871
ACH-000393,0.15804417751171168
ACH-000395,-0.027445060288744483
ACH-000396,0.2719172457367201
ACH-000397,0.0024405566051574376
ACH-000401,0.08552431450371928
ACH-000402,-0.34654685048380673
ACH-000403,0.09444762617999923
ACH-000404,0.24764530789628386
ACH-000406,0.13257926674373902
ACH-000407,0.21565190579196947
ACH-000408,0.03070220024212028
ACH-000410,0.023825874691960056
ACH-000411,0.14020447365988342
ACH-000414,-0.00046601483806353984
ACH-000415,0.11921108977005533
ACH-000416,0.031285699124848465
ACH-000420,0.02196378165471919
ACH-000421,0.10791178048367933
ACH-000424,0.14602098328266105
ACH-000425,0.053491030328810515
ACH-000426,-0.005398923795321706
ACH-000427,0.09627336379436252
ACH-000433,0.2264620484657799
ACH-000435,-0.079833427067782
ACH-000436,-0.020951248520653092
ACH-000444,0.223681505842839
ACH-000445,-0.07745455579608215
ACH-000448,0.04416989329733733
ACH-000450,0.0046133834578577435
ACH-000452,0.09361792115893444
ACH-000454,0.019079959955245668
ACH-000458,0.09748482357390152
ACH-000459,0.01069986838842234
ACH-000460,0.034637435695305384
ACH-000461,0.0024985057590875123
ACH-000463,0.050425024063651465
ACH-000464,0.06697225106756796
ACH-000466,0.05219803651832425
ACH-000467,0.08149295049045001
ACH-000468,0.029234153492969605
ACH-000469,0.0947757487078342
ACH-000470,0.030310267935276764
ACH-000471,0.017721405912105446
ACH-000472,0.04257688700194205
ACH-000473,0.11878986045485786
ACH-000475,0.07933921083539493
ACH-000476,0.07467478905439054
ACH-000477,-0.047904898939210995
ACH-000479,0.03741283228544087
ACH-000480,0.17684316584348758
ACH-000481,0.27812321988317323
ACH-000483,0.08620474467741426
ACH-000484,-0.021531121578082787
ACH-000485,-0.08731524324084375
ACH-000486,-0.06473800179195041
ACH-000487,0.10112635784481334
ACH-000488,0.1112825648399617
ACH-000490,-0.062322334017560176
ACH-000491,0.12396876460766346
ACH-000495,0.1893652103057198
ACH-000496,0.053904839041706384
ACH-000499,-0.08024679085433374
ACH-000500,0.052716882912456464
ACH-000502,-0.012032843410679086
ACH-000503,0.14897652078096493
ACH-000505,0.01315086931777178
ACH-000507,0.11548837309211707
ACH-000510,-0.17005406489363273
ACH-000511,0.056164690894005734
ACH-000512,-0.015392589614400081
ACH-000516,0.013905840260358338
ACH-000517,0.08835657022212386
ACH-000518,0.057648885525550427
ACH-000520,0.1537541722923442
ACH-000521,0.002623003244352821
ACH-000522,0.12269014391360325
ACH-000524,0.01691254566504441
ACH-000527,0.07101033294297654
ACH-000528,0.1746910916730089
ACH-000537,0.10754943357590156
ACH-000541,-0.2154890139400772
ACH-000542,0.12903551999545254
ACH-000544,0.1165964149254243
ACH-000545,0.1837671309084352
ACH-000547,0.3294568189007377
ACH-000548,0.09985063349527666
ACH-000549,-0.06457624279146387
ACH-000550,0.047069192279471816
ACH-000552,0.03190902496337338
ACH-000556,-0.049272987888459685
ACH-000557,0.033661904332406664
ACH-000569,0.33578661873734245
ACH-000570,0.037531392384544685
ACH-000571,0.14985175358789732
ACH-000573,0.09847190868885827
ACH-000576,0.05787423856080641
ACH-000579,0.1620773085902095
ACH-000580,0.1438864790617633
ACH-000584,0.014922200485917596
ACH-000585,-0.0321569516262595
ACH-000588,0.12628528970879715
ACH-000589,0.040886251169483495
ACH-000591,0.1032002562130796
ACH-000593,0.042703709787766365
ACH-000600,0.14069474253296732
ACH-000601,0.053108107978475934
ACH-000605,0.04004302558075856
ACH-000606,0.052669411890060684
ACH-000608,-0.0005483492833020266
ACH-000614,0.19577492930873003
ACH-000616,-0.044545213075742496
ACH-000618,0.02828466009247773
ACH-000619,0.1132893755943708
ACH-000620,0.028101212056307008
ACH-000621,-0.015337756020484997
ACH-000622,0.16504328890984654
ACH-000623,0.006120332033871722
ACH-000624,0.1008316855056029
ACH-000627,0.09430483196195302
ACH-000630,0.1370130769644462
ACH-000631,0.12435088532488475
ACH-000632,0.06475545309392779
ACH-000633,0.09243982269479373
ACH-000637,-0.0289212402277062
ACH-000638,0.06986738291558796
ACH-000646,0.16089410622576775
ACH-000647,0.1590856026053106
ACH-000648,0.060372120465330414
ACH-000649,0.10439869689208804
ACH-000651,0.01506243538019439
ACH-000652,0.10952060780132808
ACH-000653,0.016266834806434642
ACH-000657,0.06810332291936858
ACH-000658,0.12453127677982463
ACH-000661,0.07042004632235999
ACH-000662,0.20842700360096594
ACH-000663,0.13921106863713267
ACH-000665,0.1905469239361093
ACH-000671,0.055245455797274065
ACH-000672,0.255723930611617
ACH-000673,0.09750505511226128
ACH-000676,0.03539063958516401
ACH-000677,0.005963872252681936
ACH-000681,-0.01646605871662952
ACH-000683,0.12098128519500605
ACH-000684,0.23125372124971175
ACH-000688,-0.07915858149696672
ACH-000693,0.16558581398502914
ACH-000694,0.03941377476273501
ACH-000695,-0.07957374494725225
ACH-000696,0.009099167504245564
ACH-000697,0.054428873276233566
ACH-000699,0.06117558506437895
ACH-000701,0.032600557316595696
ACH-000706,0.09377062166926277
ACH-000711,0.006066760895320524
ACH-000713,-0.08854791046669952
ACH-000714,0.10763017626330093
ACH-000718,-0.0017799592236269059
ACH-000720,0.14317272325204386
ACH-000721,0.0750374447790624
ACH-000724,-0.1474704677174983
ACH-000725,-0.026405229571319216
ACH-000732,0.1219840301257996
ACH-000734,0.0027062681591466377
ACH-000735,0.08348717341776264
ACH-000736,0.0763581965207618
ACH-000738,0.08836124879032246
ACH-000746,0.01452687939756758
ACH-000747,0.0892892670951387
ACH-000748,0.11392882447847845
ACH-000753,0.13750824129072026
ACH-000756,0.18114293513596766
ACH-000757,-0.059050379865301074
ACH-000758,0.015265032047020188
ACH-000760,0.04761788024701152
ACH-000762,0.14988777578946832
ACH-000763,0.1547958275915814
ACH-000764,-0.009958672675215264
ACH-000765,-0.04447854329487475
ACH-000766,-0.017627492769423114
ACH-000767,0.13450348740706608
ACH-000768,0.1395904037144278
ACH-000769,0.003572007018692082
ACH-000770,0.03033342685620244
ACH-000771,0.028560992545860437
ACH-000773,-0.10934819853463472
ACH-000776,-0.01414844870625064
ACH-000777,0.05671305902471276
ACH-000778,0.07119155713248948
ACH-000781,0.11311672042210895
ACH-000782,-0.1912839115011142
ACH-000783,0.08185729588395511
ACH-000784,0.08441425540562952
ACH-000785,0.04195009123771615
ACH-000787,-0.01159654335312291
ACH-000788,0.06628107286117754
ACH-000791,0.05875417122389611
ACH-000792,-0.0470121452382308
ACH-000794,0.09438182411791654
ACH-000796,0.13542472648671067
ACH-000798,0.2733903981272573
ACH-000799,0.053246742298236616
ACH-000800,0.1062241609314934
ACH-000802,0.10301202340404876
ACH-000804,0.046324360986306684
ACH-000805,0.2073705938115921
ACH-000809,-0.0645943003019133
ACH-000810,0.10829447882955184
ACH-000811,0.08416802655578318
ACH-000817,0.17707381872380445
ACH-000819,-0.1688166563655529
ACH-000820,-0.0798357561488751
ACH-000821,0.12907822287571644
ACH-000822,-0.12011094486556186
ACH-000823,0.04689305576931648
ACH-000824,-0.2669283921323227
ACH-000827,0.039861730427110886
ACH-000829,-0.016012131176545704
ACH-000831,-0.17554732116236446
ACH-000832,0.1879010356600879
ACH-000833,-0.05052984353777423
ACH-000834,0.16534371451673505
ACH-000835,-0.018000622309583852
ACH-000836,-0.021463269609619355
ACH-000837,-0.00355921258491729
ACH-000838,0.0989673162796954
ACH-000839,0.04628928393307294
ACH-000840,0.15919011618523665
ACH-000841,-0.02199028103049708
ACH-000843,0.013520688122872458
ACH-000846,0.15694284746788498
ACH-000847,0.03151464462713273
ACH-000848,0.09580658188259887
ACH-000849,0.251766418669346
ACH-000851,0.021935624533610653
ACH-000855,0.08686563147830062
ACH-000856,0.11934223792039385
ACH-000858,0.1110163972330762
ACH-000859,0.15743396394935769
ACH-000861,-0.11915977498110165
ACH-000862,0.1621520431582904
ACH-000865,0.12144446348176442
ACH-000866,0.07002774058503995
ACH-000867,0.11832186957459635
ACH-000869,0.10284361879408796
ACH-000872,0.028639184690885795
ACH-000873,0.0953239456829482
ACH-000876,0.14870531678291676
ACH-000878,-0.010686027630346404
ACH-000880,-0.08189370579967402
ACH-000881,0.11154184716904082
ACH-000882,0.05673326453186112
ACH-000884,0.1115589527328007
ACH-000885,-0.002568729393670932
ACH-000887,0.027710265743625
ACH-000889,0.12524002283916125
ACH-000896,0.013392452970426391
ACH-000898,-0.027280683424894026
ACH-000900,0.034493211713398336
ACH-000901,-0.051294953640616564
ACH-000905,0.0758351174377751
ACH-000906,0.049877090551475566
ACH-000907,0.1481456833879463
ACH-000910,0.17661637832196042
ACH-000911,-0.006510564346362014
ACH-000912,-0.054432334125400814
ACH-000913,0.15921128234731755
ACH-000915,0.059442423492458735
ACH-000916,-0.4334106303698017
ACH-000917,0.09155710306289032
ACH-000920,0.15868798017676078
ACH-000921,0.21026212721135606
ACH-000924,0.14647847088211666
ACH-000926,0.0444689124500464
ACH-000928,0.044180889678830965
ACH-000929,0.006738937789999392
ACH-000932,0.09151893775680826
ACH-000935,0.10387820751493787
ACH-000936,0.04972807105526018
ACH-000937,0.13498237518921571
ACH-000938,0.0483194191340545
ACH-000939,-0.09769488060958227
ACH-000941,0.017765910868661403
ACH-000943,0.08495971680069307
ACH-000946,0.02649266997644457
ACH-000947,0.11613036815819668
ACH-000948,0.04823542211247453
ACH-000950,0.144693706516457
ACH-000953,0.031497161325915284
ACH-000954,0.004758810027788578
ACH-000957,0.10185082556827577
ACH-000958,0.05628846450255726
ACH-000960,0.07054256800001013
ACH-000963,0.11014743871540668
ACH-000968,0.028984680698960208
ACH-000969,0.034558840408412235
ACH-000972,-0.0441126436512096
ACH-000973,0.02856112550359537
ACH-000974,0.05146768437624742
ACH-000978,-0.04453628991990368
ACH-000984,0.0174556146341062
ACH-000986,0.026024170776100832
ACH-000988,-0.06829198861724196
ACH-000993,-0.07418168731641755
ACH-000994,0.13113012396757165
ACH-000996,0.14726991952961024
ACH-001001,0.1699620397242346
ACH-001020,-0.2993255837370229
ACH-001028,0.1707485588580984
ACH-001031,-0.0605842548671354
ACH-001038,-0.009962725657553212
ACH-001048,0.01074488695960028
ACH-001050,0.03882673563242997
ACH-001053,0.15638851317409602
ACH-001054,0.14748072522179484
ACH-001061,0.0988584687027319
ACH-001067,0.0006393682774671173
ACH-001075,0.08694488746480952
ACH-001096,0.03246130351379272
ACH-001111,0.12346118974551885
ACH-001119,0.04054683791291841
ACH-001128,0.05015199838757215
ACH-001134,0.12317258730354735
ACH-001151,0.017372401762328883
ACH-001163,-0.008805661428045649
ACH-001164,0.23621290303541434
ACH-001183,0.19434137141552893
ACH-001192,-0.03868427874974702
ACH-001193,0.06375807855910384
ACH-001196,0.0673943294749007
ACH-001197,-0.0538234575976535
ACH-001205,0.15204537555553968
ACH-001211,-0.05319507610327461
ACH-001212,0.05280858656860248
ACH-001228,-0.022677397162822847
ACH-001232,0.13996085532086935
ACH-001239,0.16860456796440906
ACH-001270,0.4339323787634152
ACH-001274,0.004629607344851745
ACH-001275,0.1384256967973361
ACH-001277,0.08115195646347845
ACH-001278,0.05457156434346185
ACH-001280,0.2965036130067244
ACH-001283,0.06864737324870661
ACH-001289,0.010965180478543408
ACH-001300,0.13249451933674308
ACH-001301,0.01213148760921806
ACH-001302,0.1802119767773763
ACH-001306,0.11177054086469336
ACH-001318,0.05096779941088511
ACH-001322,-0.0636116523389822
ACH-001328,0.06238542558690938
ACH-001332,0.1335315193769187
ACH-001336,0.11758155556963695
ACH-001346,0.16679815902447176
ACH-001353,0.07012933061237968
ACH-001354,0.3582200268789897
ACH-001367,-0.1843553747146455
ACH-001368,0.00792874068582097
ACH-001374,0.07608429938678947
ACH-001377,-0.0044514872015003395
ACH-001380,0.07969320589678362
ACH-001391,-0.028111292543439675
ACH-001408,0.003277801899281797
ACH-001430,0.18653394752599545
ACH-001431,0.03292663414100802
ACH-001450,0.19022954273937706
ACH-001496,0.10715827334631922
ACH-001500,-0.22693457550496415
ACH-001523,0.20571998829074295
ACH-001532,0.0036017749289448345
ACH-001550,0.07288092418323255
ACH-001552,-0.08631408402390678
ACH-001554,0.142852272678745
ACH-001654,0.05195598326229231
ACH-001735,0.05875231633123055
ACH-001736,0.095523776136305
ACH-001737,0.1500748113889141
ACH-001740,0.058079886337543275
ACH-001745,0.01922200287822635
ACH-001765,-0.039892763738818116
