,GDF15 (9518)
ACH-000479,0.10927211761936316
ACH-000480,0.11929103946039585
ACH-000481,0.23128054009806245
ACH-000483,0.12008816702359155
ACH-000484,0.1906153422385584
ACH-000485,0.21299221376097247
ACH-000486,0.02105679841197769
ACH-000487,0.04693882686425906
ACH-000488,0.04413616883935429
ACH-000490,0.08492876777838898
ACH-000491,0.1773394717824802
ACH-000495,-0.1120807341274225
ACH-000496,0.1375126678230034
ACH-000499,0.03367350287005896
ACH-000500,0.2141139324865535
ACH-000502,0.0916848396715824
ACH-000503,-0.15462678267614038
ACH-000505,0.1455990789073622
ACH-000507,0.138056619067629
ACH-000510,0.16540921340863654
ACH-000511,0.19622113346569905
ACH-000512,0.2450754880782879
ACH-000516,0.1594711875345509
ACH-000517,0.10332294405617998
ACH-000518,0.14002388099891136
ACH-000520,0.16604717585988593
ACH-000521,0.1615036508186086
ACH-000522,0.011882296740962688
ACH-000524,-0.002489453764481677
ACH-000527,-0.02999968482234762
ACH-000528,0.16391444078514733
ACH-000537,-0.0292018619709093
ACH-000541,0.15265558119967446
ACH-000542,0.039234885729535915
ACH-000544,0.10112603501283876
ACH-000545,0.11223176084306373
ACH-000547,-0.09655814413598328
ACH-000548,0.06494271687367006
ACH-000549,0.1687516208043595
ACH-000550,0.13324174157697835
ACH-000552,0.08299044005929848
ACH-000556,0.06936002245542765
ACH-000557,0.08035182018451624
ACH-000569,0.019551019967631842
ACH-000570,0.2082734511354962
ACH-000571,0.052861303345885145
ACH-000573,0.20575418177190768
ACH-000576,0.1852307997141442
ACH-000579,0.22378836779834332
ACH-000580,0.15317297835858862
ACH-000584,0.05913980392109376
ACH-000585,0.021124276796197817
ACH-000588,-0.016848436196333274
ACH-000589,-0.003942484213698881
ACH-000591,0.07382408205006277
ACH-000593,0.085116266415499
ACH-000600,0.10135248616314513
ACH-000601,0.04442813084181512
ACH-000605,0.038476168954745885
ACH-000606,0.2514772940003192
ACH-000608,0.04783348701383542
ACH-000614,-0.06007741759903652
ACH-000616,0.10396515257240384
ACH-000618,0.03044653354954235
ACH-000619,0.1940069606137173
ACH-000620,0.08787027562238607
ACH-000621,0.14079402456955006
ACH-000622,0.09848145630116642
ACH-000623,0.10656147852594113
ACH-000624,0.11122287757141802
ACH-000627,-0.026701780214414002
ACH-000630,0.12681432293553194
ACH-000631,0.0011916276007804046
ACH-000632,0.04731310493888098
ACH-000633,0.3267540562374357
ACH-000637,-0.03419658820458725
ACH-000638,0.03959002243629445
ACH-000646,0.14524794497811536
ACH-000647,0.11063599643893678
ACH-000648,0.14535225725128245
ACH-000649,0.06493836513591263
ACH-000651,0.14417334322794925
ACH-000652,0.2440268302210996
ACH-000653,0.10620527943785994
ACH-000657,0.13124777227884538
ACH-000658,0.11332770481719255
ACH-000661,0.08941975337034283
ACH-000662,0.4075584563358765
ACH-000663,0.26401778227585354
ACH-000665,0.1914831175453248
ACH-000671,0.10842838346376034
ACH-000672,0.06219622380325843
ACH-000673,0.12558462840384466
ACH-000676,0.18373400374708024
ACH-000677,0.1227070819617372
ACH-000681,0.09776234000348108
ACH-000683,0.1294399042901654
ACH-000684,0.31932992159787604
ACH-000688,0.2447040304795205
ACH-000693,0.09496282808914504
ACH-000694,0.04211135625732768
ACH-000695,0.31599281247891753
ACH-000696,0.10504214112997197
ACH-000697,0.1958820363774352
ACH-000699,0.06543170038922677
ACH-000701,-0.011799437766165842
ACH-000706,0.0855167631894537
ACH-000711,0.07962087523398582
ACH-000713,0.07797682354010449
ACH-000714,0.02228949986777215
ACH-000718,0.12197428315989932
ACH-000720,0.03382753408861864
ACH-000721,0.025594922264646915
ACH-000724,0.06734077067461151
ACH-000725,-0.0023492253420075468
ACH-000732,0.09923804302916056
ACH-000734,0.050109705516074736
ACH-000735,0.04840199323029745
ACH-000736,0.0446072071505728
ACH-000738,0.10439063618166963
ACH-000746,0.08503843300460111
ACH-000747,0.06601480004379613
ACH-000748,0.2361721462675337
ACH-000753,0.14266737479854846
ACH-000756,-0.01712639508891186
ACH-000757,0.23544110970923104
ACH-000758,0.043618323631809335
ACH-000760,0.15424065215057076
ACH-000762,0.042210637851212936
ACH-000763,0.14390101004853684
ACH-000764,0.15668911800236246
ACH-000765,0.17130277557056972
ACH-000766,0.01134918561508946
ACH-000767,0.13423901337132388
ACH-000768,0.0808650800631032
ACH-000769,0.039657556020355283
ACH-000770,0.08708055120552947
ACH-000771,0.2485998823280967
ACH-000773,0.15930595921338864
ACH-000776,0.18751683791527834
ACH-000777,0.14948944442544929
ACH-000778,0.00487406489548925
ACH-000781,0.1482837124764301
ACH-000782,-0.0798145656814497
ACH-000783,0.007509367244516978
ACH-000784,0.05377401724115435
ACH-000785,0.06966889350680132
ACH-000787,0.1378171705195724
ACH-000788,0.1177316573990471
ACH-000791,0.017975475613665068
ACH-000792,0.08963798337914257
ACH-000794,0.02914292342537146
ACH-000796,0.10780316293205444
ACH-000798,0.1845043652980456
ACH-000799,0.18514466680484248
ACH-000800,0.017526241554719574
ACH-000802,0.20064099277563927
ACH-000804,0.17158369394703024
ACH-000805,0.14960384769589158
ACH-000809,0.050796363737263255
ACH-000810,0.21381591077047896
ACH-000811,0.08634046735833817
ACH-000817,0.0044559080639023935
ACH-000819,0.0632609538715322
ACH-000820,0.6042071290704305
ACH-000821,0.08432324356706622
ACH-000822,0.07877737881982849
ACH-000823,-0.00374415248093077
ACH-000824,0.1418212103346938
ACH-000827,0.07821557209930029
ACH-000829,-0.13401277288073316
ACH-000831,0.1367429408175859
ACH-000832,0.03750079458467822
ACH-000833,0.16414620303264146
ACH-000834,0.0559289682335343
ACH-000835,0.151387991173379
ACH-000836,-0.034181201660937216
ACH-000837,0.1826868489591722
ACH-000838,0.01822010344454637
ACH-000839,0.04651828451570576
ACH-000840,-0.01744255112645669
ACH-000841,0.1612900354449889
ACH-000843,0.1191984791825547
ACH-000846,-0.07620754678498921
ACH-000847,0.26718853569163376
ACH-000848,-0.013780025067504595
ACH-000849,0.09832849596209528
ACH-000851,-0.0129628762823631
ACH-000855,0.18879233197743472
ACH-000856,0.16962344648650274
ACH-000858,0.12631580684138413
ACH-000859,-0.16900489297611468
ACH-000861,0.07535048515932387
ACH-000862,0.2664522981957941
ACH-000865,0.1714745777486016
ACH-000866,0.12346992436175945
ACH-000867,0.0343947692712977
ACH-000869,0.20489315418039453
ACH-000872,0.09423358747552306
ACH-000873,0.03116695292212442
ACH-000876,0.03400590485168769
ACH-000878,0.07517462855053916
ACH-000880,0.14046710554495856
ACH-000881,0.21020093554700106
ACH-000882,-0.004851222077975446
ACH-000884,0.2520962076107072
ACH-000885,0.11949101780000801
ACH-000887,0.08740648005890238
ACH-000889,0.12470299928565776
ACH-000896,0.03528340445431618
ACH-000898,0.1366630714670987
ACH-000900,0.06568420503140263
ACH-000901,0.07518434025997096
ACH-000905,0.18132516777648136
ACH-000906,0.1966137661243772
ACH-000907,0.0785621424297269
ACH-000910,0.15337246625054515
ACH-000911,0.061090902610564386
ACH-000912,0.01699167062542582
ACH-000913,0.17920469559834554
ACH-000915,0.07791653522816294
ACH-000916,0.11625368103731272
ACH-000917,0.10228260775502762
ACH-000920,-0.10700535457313802
ACH-000921,0.09473493330432067
ACH-000924,0.219627368432122
ACH-000926,0.13909667203425669
ACH-000928,0.044705194253827615
ACH-000929,0.22157751901005235
ACH-000932,0.054758393074884934
ACH-000935,0.2531483862227161
ACH-000936,-0.02384065486627153
ACH-000937,0.03015844413732605
ACH-000938,0.2947498570127172
ACH-000939,-0.009444511056998959
ACH-000941,0.05121923688392392
ACH-000943,0.04931469711631525
ACH-000946,0.04029124527365723
ACH-000947,0.08633689061315508
ACH-000948,0.03634184347199872
ACH-000950,0.07415178675439513
ACH-000953,0.039326627596905216
ACH-000954,-0.03776312653327822
ACH-000957,-0.07209892952379017
ACH-000958,0.2109631154764577
ACH-000960,0.11964788075110665
ACH-000963,-0.00032433755600163726
ACH-000968,0.13550391571395273
ACH-000969,-0.016728790119579902
ACH-000972,0.3429829506954792
ACH-000973,0.05867407553272984
ACH-000974,0.06150935187442751
ACH-000978,0.2360577297304596
ACH-000984,0.11802486664602195
ACH-000986,0.08397097600212912
ACH-000988,0.04759573096691229
ACH-000993,0.030646595889476432
ACH-000994,0.22793671262134155
ACH-000996,0.06252703508919275
ACH-001001,0.0990147909956139
ACH-001020,0.21716602792198125
ACH-001028,0.14087735440495533
ACH-001031,0.16183079799576505
ACH-001038,0.13332570187222692
ACH-001048,0.2017052313452721
ACH-001050,0.10291962861765756
ACH-001053,-0.00027477118509559954
ACH-001054,-0.05479997003426488
ACH-001061,0.1891416632069906
ACH-001067,0.034781434072208434
ACH-001075,0.03967541602934292
ACH-001096,0.1962174748718941
ACH-001111,0.19619662527319906
ACH-001119,0.16425997688564015
ACH-001128,0.048320807362232036
ACH-001134,-0.010895057785347018
ACH-001151,0.08516451395108968
ACH-001163,0.050342957885040236
ACH-001164,0.24272405484562226
ACH-001183,0.11440980532645866
ACH-001192,-0.06796746081211931
ACH-001193,0.08857983266040502
ACH-001196,0.21102611420028136
ACH-001197,-0.020635902668493068
ACH-001205,0.0926265100136178
ACH-001211,-0.215103046208592
ACH-001212,-0.029969803784171044
ACH-001228,0.09759931798478234
ACH-001232,0.2577271170964472
ACH-001239,0.1394491081221731
ACH-001270,0.4175481844147837
ACH-001274,0.23504007049598
ACH-001275,0.21391843670444466
ACH-001277,0.060457940850174086
ACH-001278,-0.056075157439991856
ACH-001280,0.08044035357902858
ACH-001283,0.21534462292126352
ACH-001289,0.015155563424902091
ACH-001300,0.2336150099138776
ACH-001301,0.08034441938282648
ACH-001302,0.2020505863891653
ACH-001306,0.08256649678221642
ACH-001318,0.11903139529691285
ACH-001322,0.2287100035365471
ACH-001328,0.05666920693189775
ACH-001332,0.13493297653807235
ACH-001336,0.13892203127358527
ACH-001346,0.09374551394437987
ACH-001353,0.027787225645169687
ACH-001354,0.34666176021906875
ACH-001367,0.237801234057818
ACH-001368,0.08547177294809702
ACH-001374,0.196477051878622
ACH-001377,0.08784660799609079
ACH-001380,0.0765976871233784
ACH-001391,0.13638213126109014
ACH-001408,0.1608878281582248
ACH-001430,-0.0020315870222137465
ACH-001431,0.22785151880181154
ACH-001450,0.22559750216468544
ACH-001496,0.08314367030420441
ACH-001500,0.21588586631704074
ACH-001523,0.16917808326000094
ACH-001532,0.13216351597059658
ACH-001550,0.04190909697317589
ACH-001552,0.1555450327676572
ACH-001554,0.11393241893886134
ACH-001654,0.15944124939477225
ACH-001735,0.16398120491979734
ACH-001736,0.22311217523381627
ACH-001737,-0.07317628203239301
ACH-001740,0.13911367265891908
ACH-001745,0.17949636106436662
ACH-001765,0.1186746601596043
