,TCEA1 (6917)
ACH-000150,-0.2373457464886183
ACH-000152,0.0014882437624948964
ACH-000153,-0.2359118944266089
ACH-000159,-0.24218431639219415
ACH-000160,0.1140877491177756
ACH-000163,0.050866127034873976
ACH-000167,0.2768419267155383
ACH-000168,-0.0855308899004253
ACH-000169,-0.07387340702269476
ACH-000178,-0.20424628061351646
ACH-000183,-0.20793872845411976
ACH-000188,-0.05865940301908796
ACH-000189,-0.032160019771053865
ACH-000190,0.09053670120094837
ACH-000198,-0.3293258362817447
ACH-000203,0.043407858643244736
ACH-000204,-0.3707946854553145
ACH-000206,-0.240434691665058
ACH-000207,-0.09377483544294657
ACH-000208,-0.10523097753942033
ACH-000210,-0.05911620124903416
ACH-000211,-0.13298053556322526
ACH-000215,-0.08347368553940246
ACH-000221,0.1073275846422038
ACH-000222,0.04042005143552878
ACH-000223,-0.12795268600522966
ACH-000226,-0.06490187671268942
ACH-000227,-0.01805440455265509
ACH-000228,-0.002070232263359156
ACH-000231,-0.005209559391745947
ACH-000232,-0.2085339366314142
ACH-000233,0.014246965902384013
ACH-000234,-0.05724153603584396
ACH-000235,-0.03020333311296445
ACH-000237,-0.1340819863436898
ACH-000238,-0.04401900128641273
ACH-000242,0.04023137221566028
ACH-000243,-0.1800154013708013
ACH-000244,0.09639994005890948
ACH-000246,-0.05342191233578582
ACH-000248,0.03823062858443433
ACH-000250,-0.1546596196253554
ACH-000251,-0.012215452574118591
ACH-000252,-0.02369242109798881
ACH-000253,-0.08405014779713757
ACH-000255,0.05285101769105455
ACH-000256,0.05978283169035373
ACH-000257,-0.29273553308952155
ACH-000258,-0.28191684684189794
ACH-000259,0.005628816003419343
ACH-000260,-0.08813510351382718
ACH-000261,-0.2046213149739218
ACH-000262,0.07047110608693813
ACH-000263,0.08296156207562942
ACH-000264,-0.21729661860836266
ACH-000265,-0.15513041968001992
ACH-000266,-0.012716734343521812
ACH-000272,-0.12344144708946805
ACH-000274,0.020692628178372648
ACH-000277,0.09059422819245072
ACH-000278,-0.0166923234629418
ACH-000279,0.04992898275815221
ACH-000280,-0.15489569369032893
ACH-000281,-0.09082480741613284
ACH-000288,0.0850289521539977
ACH-000291,-0.262736670548626
ACH-000293,-0.04650457867869539
ACH-000294,-0.31835897841120125
ACH-000295,0.16130781535413888
ACH-000296,0.17088149494121851
ACH-000302,-0.12146436264624018
ACH-000304,-0.0658097191343694
ACH-000307,-0.11612636182570925
ACH-000308,0.013146998352070706
ACH-000310,-0.07143192855474666
ACH-000311,-0.15821945145426178
ACH-000312,-0.07972476507798001
ACH-000315,-0.3611536294704359
ACH-000316,-0.2005686497029577
ACH-000317,-0.09343775297686517
ACH-000318,0.008557854224952737
ACH-000319,0.11812115654138958
ACH-000320,0.14512948508579396
ACH-000322,-0.06695604126252906
ACH-000323,-0.14327401154821864
ACH-000324,0.010745692636281851
ACH-000329,-0.2354124822215962
ACH-000330,0.0425825162654775
ACH-000331,-0.01320913132611465
ACH-000332,-0.09248073240003048
ACH-000334,-0.2726572159248763
ACH-000335,-0.0899732467635519
ACH-000336,-0.1217667078076779
ACH-000337,0.03194790584183309
ACH-000338,0.07017045316175997
ACH-000339,-0.16173277341860462
ACH-000341,-0.18761852949708166
ACH-000348,-0.11493725289347052
ACH-000350,-0.0007641041406692612
ACH-000352,-0.18807151194407876
ACH-000356,0.04860628250231016
ACH-000361,0.0855991703826429
ACH-000362,-0.3967743238737018
ACH-000363,-0.040570225223699095
ACH-000364,-0.2424625622393108
ACH-000365,-0.17517758433735348
ACH-000366,0.03889220701829444
ACH-000368,-0.0170736909056268
ACH-000374,-0.033925553232560475
ACH-000375,0.0840035796725634
ACH-000376,-0.07592238772856162
ACH-000381,0.017723847810568325
ACH-000383,-0.08445752925529365
ACH-000387,-0.12481408666219355
ACH-000389,-0.15358786568792449
ACH-000390,-0.2103644696743253
ACH-000393,-0.3725428317273308
ACH-000395,-0.12866552997381192
ACH-000396,-0.06818007976129985
ACH-000397,-0.20396932531005724
ACH-000401,0.00035799007995628257
ACH-000402,-0.11568538302460528
ACH-000403,-0.13018466063034648
ACH-000404,-0.12032392153405515
ACH-000406,-0.10933270370397737
ACH-000407,0.05445438878775357
ACH-000408,-0.12524312123034267
ACH-000410,0.0029789105130684
ACH-000411,-0.2806862000320114
ACH-000414,-0.20290841990278216
ACH-000415,-0.029598972036616718
ACH-000416,-0.08427571243272335
ACH-000420,-0.07072424535369594
ACH-000421,-0.37532867463034336
ACH-000424,-0.19465018532916012
ACH-000425,-0.044662591759593216
ACH-000426,-0.19804826683415108
ACH-000427,0.04613776738543469
ACH-000433,-0.12361824744610612
ACH-000435,-0.23585256447251834
ACH-000436,-0.2712318265268393
ACH-000444,-0.09835083524128134
ACH-000445,-0.10498360437610148
ACH-000448,-0.1453783694154424
ACH-000450,0.10071743829210676
ACH-000452,-0.05759006150556481
ACH-000454,-0.05894392636137497
ACH-000458,-0.2252480823488117
ACH-000459,-0.2527611875661171
ACH-000460,-0.1681058878807184
ACH-000461,-0.02079185230047538
ACH-000463,0.04056374971146502
ACH-000464,-0.1651218858817814
ACH-000466,-0.05492028568211837
ACH-000467,0.07232733803888003
ACH-000468,-0.15008230394820612
ACH-000469,0.10990440629388364
ACH-000470,0.01547536180789049
ACH-000471,-0.18641269012481826
ACH-000472,-0.1884394629892827
ACH-000473,0.016333973223862396
ACH-000475,0.016520950490112637
ACH-000476,-0.06989992896611058
ACH-000477,0.0297373881616151
ACH-000479,0.2110807683000859
ACH-000480,0.06009872548601514
ACH-000481,-0.057694002002086485
ACH-000483,-0.022227002733096243
ACH-000484,-0.2914504960986931
ACH-000485,-0.08155665015516074
ACH-000486,-0.1601261675960634
ACH-000487,-0.24909163952342686
ACH-000488,-0.22481212668583528
ACH-000490,-0.07551200420528847
ACH-000491,-0.2699211414800374
ACH-000495,-0.008783577360588645
ACH-000496,0.025998174723167327
ACH-000499,-0.029612477741938162
ACH-000500,-0.3156542162392888
ACH-000502,-0.04035899922358458
ACH-000503,-0.13029316302849794
ACH-000505,-0.1769773254532525
ACH-000507,-0.15830293265591686
ACH-000510,-0.019086384251256628
ACH-000511,-0.12460685825204375
ACH-000512,-0.07907160629007416
ACH-000516,-0.15612540733729205
ACH-000517,-0.06722244948093882
ACH-000518,-0.00018901853705903908
ACH-000520,-0.3339339370818427
ACH-000521,-0.0197852350288752
ACH-000522,-0.10135740293626352
ACH-000524,-0.1851056176785587
ACH-000527,-0.10898775701080488
ACH-000528,0.05803451333039316
ACH-000537,0.014336650760382522
ACH-000541,-0.13079857786005045
ACH-000542,-0.09903833665015646
ACH-000544,-0.09565178555702056
ACH-000545,-0.21856662869320195
ACH-000547,-0.09536039362172544
ACH-000548,-0.15355215318647358
ACH-000549,-0.023037409515206216
ACH-000550,0.05247408434232138
ACH-000552,-0.20270509975581144
ACH-000556,-0.16231103926047472
ACH-000557,-0.17768784377732988
ACH-000569,0.10957620378364144
ACH-000570,-0.059014752517704265
ACH-000571,-0.12659303006006695
ACH-000573,-0.09976490804517496
ACH-000576,-0.08963757448673347
ACH-000579,0.03575733721143018
ACH-000580,-0.4304985398575685
ACH-000584,-0.1515715616298367
ACH-000585,0.010976517650480707
ACH-000588,-0.04348924103492485
ACH-000589,-0.003255618185052545
ACH-000591,-0.012119240552182477
ACH-000593,0.015535301353108459
ACH-000600,-0.14963089108411448
ACH-000601,-0.020605659392954317
ACH-000605,-0.06730179097655263
ACH-000606,-0.10106946355584913
ACH-000608,-0.1542708729224702
ACH-000614,-0.027241312912100413
ACH-000616,-0.2680002198237209
ACH-000618,-0.04765852124828875
ACH-000619,-0.1082683018236338
ACH-000620,-0.1355510212257481
ACH-000621,-0.018220317514941853
ACH-000622,-0.121512498483758
ACH-000623,0.04052697912376527
ACH-000624,-0.12955219807509846
ACH-000627,-0.002146180239227636
ACH-000630,0.16605408841466718
ACH-000631,-0.22966570689634935
ACH-000632,0.0044841603420364435
ACH-000633,-0.01265513054271987
ACH-000637,-0.08104975513323498
ACH-000638,-0.3804952892683641
ACH-000646,-0.03427942098865977
ACH-000647,-0.020597864713213523
ACH-000648,-0.09005769839029283
ACH-000649,-0.16232981317387055
ACH-000651,-0.05723325081849714
ACH-000652,-0.009744980990691257
ACH-000653,-0.18696249641411514
ACH-000657,-0.041501066151284564
ACH-000658,-0.3386116836013657
ACH-000661,-0.22359071895645896
ACH-000662,-0.2429035411451413
ACH-000663,-0.12496645458694496
ACH-000665,-0.08157458902869785
ACH-000671,0.04757847729035
ACH-000672,0.07263663920438247
ACH-000673,-0.007131334107436356
ACH-000676,-0.12680982504316693
ACH-000677,-0.05617510504649923
ACH-000681,0.050460224285085134
ACH-000683,-0.08187759151794233
ACH-000684,-0.16114315007065633
ACH-000688,-0.17809806635613204
ACH-000693,-0.03661175192177274
ACH-000694,0.0197929913608433
ACH-000695,-0.16261373525104955
ACH-000696,-0.01315487164424155
ACH-000697,-0.044639733745715726
ACH-000699,-0.007473244595648166
ACH-000701,0.02357819525646533
ACH-000706,-0.10414496958189846
ACH-000711,-0.056696400666901424
ACH-000713,0.019691228176291712
ACH-000714,-0.0023956928384662843
ACH-000718,-0.2815231814273787
ACH-000720,-0.10699018830488673
ACH-000721,-0.06844225250734655
ACH-000724,-0.11682606566025686
ACH-000725,0.07902699560689942
ACH-000732,-0.07184014225449309
ACH-000734,0.0877698514339223
ACH-000735,0.036039876060167834
ACH-000736,0.030030505882145838
ACH-000738,-0.14588011485519592
ACH-000746,-0.10675544989442556
ACH-000747,-0.11756978521808817
ACH-000748,-0.05271994982852247
ACH-000753,-0.026475480632983373
ACH-000756,-0.14382858111752786
ACH-000757,-0.06976654518308009
ACH-000758,-0.5492836766754547
ACH-000760,-0.1095788786544484
ACH-000762,0.011936789811020695
ACH-000763,-0.3141865767306949
ACH-000764,0.15126151562953624
ACH-000765,-0.04385090307306823
ACH-000766,-0.04954786512756122
ACH-000767,-0.07064509670975515
ACH-000768,-0.016988089953396932
ACH-000769,-0.2981562505623161
ACH-000770,-0.12280172028774898
ACH-000771,0.1374622094901325
ACH-000773,-0.08067927634233298
ACH-000776,0.08697671528573146
ACH-000777,0.013720595635564842
ACH-000778,-0.16174369432615873
ACH-000781,-0.02874879266296332
ACH-000782,-0.15982139296834294
ACH-000783,0.02223048888264694
ACH-000784,-0.07901891969952862
ACH-000785,-0.011113151724092636
ACH-000787,0.13087328438823048
ACH-000788,-0.11819718094721016
ACH-000791,-0.1833284033654076
ACH-000792,-0.07104818960968885
ACH-000794,-0.05260589270522578
ACH-000796,-0.05826894552966081
ACH-000798,-0.09711806668870823
ACH-000799,-0.09153296298027597
ACH-000800,-0.019524333873576303
ACH-000802,-0.17810562709694094
ACH-000804,-0.1232301820468619
ACH-000805,-0.4579114722055667
ACH-000809,-0.172996659415785
ACH-000810,-0.0876797726309837
ACH-000811,-0.14927429731568792
ACH-000817,-0.2368530554620463
ACH-000819,-0.10506853955894163
ACH-000820,0.3051209532533516
ACH-000821,-0.3361012672218359
ACH-000822,-0.2832894348735362
ACH-000823,-0.06712504012744018
ACH-000824,-0.2833006709011406
ACH-000827,-0.12638816052047672
ACH-000829,-0.3280365344195578
ACH-000831,0.053786902298862974
ACH-000832,-0.03263208332542224
ACH-000833,-0.10969892026679676
ACH-000834,-0.13354880025028326
ACH-000835,-0.09246356785072274
ACH-000836,0.1481242204284649
ACH-000837,-0.01104056378336744
ACH-000838,0.09149330774595617
ACH-000839,-0.19397162705776566
ACH-000840,0.03858918607390612
ACH-000841,-0.059357666317240564
ACH-000843,-0.11185274640932454
ACH-000846,-0.3728243364344024
ACH-000847,0.11551258846344604
ACH-000848,0.07373248566782907
ACH-000849,0.009550935144315324
ACH-000851,-0.058857056669279366
ACH-000855,0.015509344918018966
ACH-000856,-0.3211370929068838
ACH-000858,0.04276820675808941
ACH-000859,-0.014702023714173684
ACH-000861,0.102890632957865
ACH-000862,0.15213092388391364
ACH-000865,-0.18652520463459146
ACH-000866,0.0667220081817114
ACH-000867,-0.07317584334254919
ACH-000869,-0.1543512127785368
ACH-000872,-0.00037968607440103536
ACH-000873,-0.04914094346889665
ACH-000876,-0.04951189232877347
ACH-000878,-0.27429143578652154
ACH-000880,0.050740420462571455
ACH-000881,0.045314968024531686
ACH-000882,-0.2610993050274341
ACH-000884,-0.09264229195422258
ACH-000885,0.019915536214661512
ACH-000887,-0.14547967538843498
ACH-000889,0.04104063118198855
ACH-000896,-0.041558048636762435
ACH-000898,-0.1881362133699876
ACH-000900,0.056692280196391664
ACH-000901,-0.0313316971060323
ACH-000905,-0.1262995063122306
ACH-000906,-0.10633516993913326
ACH-000907,-0.03938080023898274
ACH-000910,0.0944234453934659
ACH-000911,-0.15596380178704586
ACH-000912,-0.17430475396035608
ACH-000913,-0.12557394678699849
ACH-000915,-0.20404165828600346
ACH-000916,-0.5227290996425902
ACH-000917,-0.2387236743262777
ACH-000920,-0.18049176785094506
ACH-000921,0.09823953895349577
ACH-000924,-0.16827360622767384
ACH-000926,-0.12272383786928655
ACH-000928,-0.2904772056110037
ACH-000929,-0.008063272457872365
ACH-000932,-0.0258572380062484
ACH-000935,0.0545504443243587
ACH-000936,-0.07405498908695983
ACH-000937,0.07299355185291674
ACH-000938,-0.2792147726684493
ACH-000939,0.01826173686400315
ACH-000941,-0.07126457119458994
ACH-000943,-0.2824776916520807
ACH-000946,-0.1303118278931502
ACH-000947,0.00447738041751406
ACH-000948,-0.08830737062457167
ACH-000950,-0.12140079127113565
ACH-000953,-0.1026329614329417
ACH-000954,-0.00786120630568895
ACH-000957,-0.2350006054602889
ACH-000958,-0.3740379802278497
ACH-000960,0.0013055420988854365
ACH-000963,-0.13256844563184647
ACH-000968,-0.09675504855316684
ACH-000969,-0.0964144574654194
ACH-000972,-0.3721574565767861
ACH-000973,-0.07603003916328246
ACH-000974,-0.12673080441131182
ACH-000978,0.1924421796651416
ACH-000984,-0.1008117920073055
ACH-000986,-0.03917351260213769
ACH-000988,-0.12364290919909128
ACH-000993,-0.003426741856795481
ACH-000994,-0.2649096670746051
ACH-000996,-0.5066836631511615
ACH-001001,-0.10812763965110382
ACH-001020,0.0006461743113764552
ACH-001028,0.02394324155522464
ACH-001031,-0.01544791235602807
ACH-001038,-0.023391809304861608
ACH-001048,-0.07703914413983852
ACH-001050,-0.1773449493961591
ACH-001053,-0.12268955752711773
ACH-001054,-0.30200555704185433
ACH-001061,-0.4323070692027105
ACH-001067,-0.022211204419605512
ACH-001075,0.16162606277470726
ACH-001096,-0.10630112517920387
ACH-001111,-0.3581440594955987
ACH-001119,-0.2836170235970263
ACH-001128,0.5012399928642634
ACH-001134,-0.20212251465662845
ACH-001151,-0.09993185287562678
ACH-001163,-0.20230235474457528
ACH-001164,-0.2278108390894308
ACH-001183,-0.3131089307765291
ACH-001192,0.04172724699882428
ACH-001193,-0.24449122433848705
ACH-001196,0.02214296057790686
ACH-001197,-0.11622500382972745
ACH-001205,-0.16991518158025304
ACH-001211,0.002508411701425637
ACH-001212,0.16592487328915628
ACH-001228,0.0048400461453220675
ACH-001232,-0.16255222490436386
ACH-001239,0.05259710222892767
ACH-001270,0.03147280088100912
ACH-001274,-0.025736204539636928
ACH-001275,0.009485737761133166
ACH-001277,-0.16876882606616164
ACH-001278,-0.0434577846633691
ACH-001280,-0.2395022470211329
ACH-001283,-0.18500097897710507
ACH-001289,0.06350090675792938
ACH-001300,-0.027050955867125977
ACH-001301,0.05972013039321966
ACH-001302,-0.21210505825796555
ACH-001306,-0.07401575407624947
ACH-001318,-0.11613313934164947
ACH-001322,-0.12656238728263644
ACH-001328,-0.010129361809781157
ACH-001332,-0.2437937059918522
ACH-001336,-0.0749632908161505
ACH-001346,-0.0981790505746582
ACH-001353,-0.1936278603667504
ACH-001354,0.0710904133051782
ACH-001367,0.3154636534237351
ACH-001368,-0.10410623850957006
ACH-001374,-0.15958207679081673
ACH-001377,-0.08832354877575449
ACH-001380,-0.20402572008544134
ACH-001391,-0.07205631593723084
ACH-001408,-0.06326358879247683
ACH-001430,-0.11963257395520213
ACH-001431,-0.03182496435491409
ACH-001450,-0.16074439721197809
ACH-001496,-0.039292737403800806
ACH-001500,0.02965709831843224
ACH-001523,-0.05634084084526372
ACH-001532,0.1848243503850898
ACH-001550,0.08803027830499438
ACH-001552,-0.1696648671783999
ACH-001554,0.0821631278967379
ACH-001654,-0.1045625416686603
ACH-001735,-0.1737235938922453
ACH-001736,-0.12056141454855712
ACH-001737,-0.373297102944357
ACH-001740,-0.09249775721790278
ACH-001745,-0.03830054344241322
ACH-001765,-0.07864267775287881
