,OR51B6 (390058)
ACH-000277,-0.13342140796424098
ACH-000278,-0.12762341065803126
ACH-000279,-0.07736006255451214
ACH-000280,0.0452599040466456
ACH-000281,-0.0911966461566977
ACH-000288,0.12912476878020215
ACH-000291,0.09066810784979304
ACH-000293,0.000409613623359292
ACH-000294,-0.07592292181167784
ACH-000295,0.05555968592696799
ACH-000296,0.03604041883176378
ACH-000302,0.016972900651842985
ACH-000304,0.197270271084074
ACH-000307,0.0048965725932198865
ACH-000308,0.0020325098758325073
ACH-000310,0.07852429486092477
ACH-000311,-0.0016328305429721196
ACH-000312,-0.02687021741948649
ACH-000315,-0.09283618199045217
ACH-000316,-0.0677492208737779
ACH-000317,0.032159919544032106
ACH-000318,-0.05540594344462296
ACH-000319,-0.021464032413096
ACH-000320,0.04464570818157576
ACH-000322,0.16228026204755455
ACH-000323,-0.06917460613368245
ACH-000324,0.034393340634350324
ACH-000329,0.03314456325682185
ACH-000330,0.020477437211516316
ACH-000331,0.1095156189155274
ACH-000332,-0.027429066458798
ACH-000334,-0.2314256600919831
ACH-000335,0.13228232805314538
ACH-000336,-0.16467368396017826
ACH-000337,0.13079794946544712
ACH-000338,0.456366339460327
ACH-000339,0.01587492602116726
ACH-000341,-0.1348227939106279
ACH-000348,0.09016694908616243
ACH-000350,-0.05654281789411009
ACH-000352,0.07899623370305707
ACH-000356,-0.19176278942449915
ACH-000361,-0.15099747030959
ACH-000362,0.0431226472250524
ACH-000363,0.02738275725948312
ACH-000364,0.1200213019890253
ACH-000365,-0.04108177700918758
ACH-000366,-0.07367957206081442
ACH-000368,-0.16137420533587998
ACH-000374,0.08670113764414966
ACH-000375,0.08793975021147561
ACH-000376,0.052190127174511526
ACH-000381,0.0
ACH-000383,0.015562567582770153
ACH-000387,-0.019593026926867683
ACH-000389,-0.02881999522046048
ACH-000390,-0.02556998909708817
ACH-000393,0.050935836351270435
ACH-000395,0.006821960047145815
ACH-000396,-0.2682189794888931
ACH-000397,0.019671792706770143
ACH-000401,0.21813116672376875
ACH-000402,-0.009297549741339268
ACH-000403,0.031631680495561094
ACH-000404,-0.060669693355011524
ACH-000406,-0.04130839622549466
ACH-000407,-0.061559489093148935
ACH-000408,0.12117203519075087
ACH-000410,0.05281921205879691
ACH-000411,0.10084667938403807
ACH-000414,0.08674188447521601
ACH-000415,-0.055147458776022784
ACH-000416,-0.01621576047729966
ACH-000420,0.03314735778579138
ACH-000421,-0.0053349955937084656
ACH-000424,0.017246077808725963
ACH-000425,0.03536836577071095
ACH-000426,-0.1792630525258244
ACH-000427,0.008425780242092576
ACH-000433,-0.10670575835154243
ACH-000435,0.280863219077007
ACH-000436,0.03317266011084856
ACH-000444,-0.08544806583762116
ACH-000445,-0.01179999093811017
ACH-000448,0.08080985479856707
ACH-000450,0.03813962929982683
ACH-000452,-0.027899526333872347
ACH-000454,-0.09262192099771392
ACH-000458,0.06687379724960922
ACH-000459,-0.09431538162266452
ACH-000460,0.006715735920475709
ACH-000461,0.11506202370031285
ACH-000463,0.01693830395201389
ACH-000464,-0.07564418125439178
ACH-000466,-0.16476676931244924
ACH-000467,-0.04330674497274336
ACH-000468,0.08913723495453706
ACH-000469,-0.08926262157355813
ACH-000470,-0.012311876925509616
ACH-000471,-0.022928691535299143
ACH-000472,-0.028817930453923973
ACH-000473,0.10270892665885877
ACH-000475,-0.04216757777590908
ACH-000476,0.07397874995349228
ACH-000477,-0.04453275497895436
ACH-000479,0.2798198300212761
ACH-000480,0.05537956136212106
ACH-000481,-0.03276748666414653
ACH-000483,-0.011163535573592856
ACH-000484,0.29935278044656216
ACH-000485,-0.1121806186518814
ACH-000486,0.04895097795057262
ACH-000487,-0.08804668605863966
ACH-000488,0.052039467288163874
ACH-000490,0.02475061644229938
ACH-000491,0.05035712114317754
ACH-000495,-0.1507371363446265
ACH-000496,0.10891669087249367
ACH-000499,-0.17516389483649064
ACH-000500,0.12144921317653035
ACH-000502,0.05963319249983215
ACH-000503,-0.022707239146040715
ACH-000505,-0.026649020568567883
ACH-000507,0.09815658442603027
ACH-000510,-0.11920911873767068
ACH-000511,0.019719895772555854
ACH-000512,0.3745930638499969
ACH-000516,0.06459700435546027
ACH-000517,-0.00038270858372111956
ACH-000518,-0.0009089917841733015
ACH-000520,0.14861246588472427
ACH-000521,0.022231594018140947
ACH-000522,0.16445985949473876
ACH-000524,0.01163644695619574
ACH-000527,-0.06262647494221371
ACH-000528,0.05740296402613991
ACH-000537,-0.0790309323517358
ACH-000541,0.08669040471480145
ACH-000542,-0.1145631167411109
ACH-000544,0.032866649364486
ACH-000545,0.02215913622636009
ACH-000547,0.11671283590523215
ACH-000548,0.008409210916532251
ACH-000549,0.10267194687726794
ACH-000550,0.0798322178152784
ACH-000552,-0.06403664955630944
ACH-000556,0.031598980287751086
ACH-000557,0.0002084797279594377
ACH-000569,-0.04660410840491095
ACH-000570,-0.07406969173606437
ACH-000571,0.021855708306976387
ACH-000573,0.016561099731294104
ACH-000576,-0.14978217573820718
ACH-000579,-0.0005677232117206669
ACH-000580,-0.11651587636365462
ACH-000584,-0.09605753361972172
ACH-000585,-0.04804822461586666
ACH-000588,0.0071268384954964546
ACH-000589,0.039544137901555226
ACH-000591,0.03333240067749098
ACH-000593,-0.01417258331022333
ACH-000600,-0.007304483080458695
ACH-000601,0.016351821004139733
ACH-000605,-0.04394490350647685
ACH-000606,0.06039613874466774
ACH-000608,0.029492881907820945
ACH-000614,0.2439328213197209
ACH-000616,-0.011944826981908638
ACH-000618,-0.02346438252417569
ACH-000619,-0.06712604744876162
ACH-000620,-0.03148799629345829
ACH-000621,0.028883937142663182
ACH-000622,-0.11379230757986734
ACH-000623,0.00991595845500886
ACH-000624,-0.031531481780836444
ACH-000627,0.07274738158456821
ACH-000630,0.04463329244277108
ACH-000631,-0.0584152981695476
ACH-000632,-0.07760869242868514
ACH-000633,-0.26186192449312923
ACH-000637,0.05762411652041236
ACH-000638,0.04394496278969915
ACH-000646,0.043811437848290745
ACH-000647,-0.07948378942814517
ACH-000648,-0.005903400869840438
ACH-000649,-0.00372240376866119
ACH-000651,-0.01732088087499656
ACH-000652,-0.18093819263124364
ACH-000653,-0.13777986608422588
ACH-000657,0.008985701469219736
ACH-000658,-0.07918928471565052
ACH-000661,0.07964432017386366
ACH-000662,0.12679786933476253
ACH-000663,0.08363117431502605
ACH-000665,0.06248463626363161
ACH-000671,-0.012928382874803728
ACH-000672,0.3305424863250868
ACH-000673,-0.002744790559618126
ACH-000676,0.0215617465885553
ACH-000677,-0.06359794039701681
ACH-000681,0.08006717053022454
ACH-000683,-0.07855927149328562
ACH-000684,-0.05708746239324721
ACH-000688,-0.11094115094179953
ACH-000693,-0.05491022301456799
ACH-000694,-0.03906686148216697
ACH-000695,-0.03477335666357515
ACH-000696,-0.07719764788092072
ACH-000697,0.061183591016834175
ACH-000699,0.03585926934592305
ACH-000701,0.030896902193566163
ACH-000706,-0.08026684560738724
ACH-000711,-0.052459023366946564
ACH-000713,-0.017288190280279364
ACH-000714,-0.14924036860783976
ACH-000718,-0.06465269152487116
ACH-000720,-0.07912486416343395
ACH-000721,-0.004165646846026148
ACH-000724,0.08222188689205866
ACH-000725,0.01744014343451461
ACH-000732,0.1792650235462942
ACH-000734,-0.08475656019184691
ACH-000735,0.00531098805702384
ACH-000736,0.0096738515289193
ACH-000738,0.0017615771056954433
ACH-000746,-0.0756318269266855
ACH-000747,-0.03960641256745037
ACH-000748,-0.04918712862619309
ACH-000753,-0.1167693823150974
ACH-000756,-0.04130043106425462
ACH-000757,0.08993581523504443
ACH-000758,0.09285521962474322
ACH-000760,0.0758883466035228
ACH-000762,0.01907158677413993
ACH-000763,0.104110017667029
ACH-000764,-0.04602291279577588
ACH-000765,0.10350632997934983
ACH-000766,0.20734696951391052
ACH-000767,-0.11439091402496555
ACH-000768,0.05123844458918817
ACH-000769,-0.04737957621360457
ACH-000770,0.013995966884217954
ACH-000771,0.06392391343098015
ACH-000773,-0.16268142864916113
ACH-000776,0.08876917174611154
ACH-000777,-0.012825593391124924
ACH-000778,0.17042258541363928
ACH-000781,0.03453083287916168
ACH-000782,0.13268152625704965
ACH-000783,0.0572150638327156
ACH-000784,-0.05501692431712929
ACH-000785,0.004270337870284354
ACH-000787,0.005118129953973785
ACH-000788,0.044437671014502376
ACH-000791,0.002800498715143501
ACH-000792,-0.02619807595050724
ACH-000794,0.13069164052109392
ACH-000796,0.0920487438364342
ACH-000798,0.203977996585446
ACH-000799,-0.05836445868675987
ACH-000800,-0.19315846527292446
ACH-000802,-0.05015802430768652
ACH-000804,-0.05606164104470114
ACH-000805,-0.1031247202583851
ACH-000809,0.004336451492963509
ACH-000810,-0.14460449748377335
ACH-000811,-0.13068879985671036
ACH-000817,-0.12008157509245995
ACH-000819,-0.2565019731591773
ACH-000820,-0.1261881654400724
ACH-000821,0.0012474723443470675
ACH-000822,-0.0016642075641058135
ACH-000823,-0.043410801021037344
ACH-000824,-0.06564397045351128
ACH-000827,0.008207784521112007
ACH-000829,-0.04408114627399522
ACH-000831,-0.11268685064546975
ACH-000832,0.25562985778662395
ACH-000833,0.1564502625658177
ACH-000834,0.01916597977182322
ACH-000835,-0.02099670847607096
ACH-000836,-0.01312561210772806
ACH-000837,0.0024368628630902557
ACH-000838,0.06400445064769852
ACH-000839,-0.14972032702048768
ACH-000840,-0.223277076282475
ACH-000841,0.3128187690121894
ACH-000843,0.025906353113177318
ACH-000846,-0.004566829094833265
ACH-000847,0.0032074840842748623
ACH-000848,-0.11900148412764812
ACH-000849,0.08276723085583093
ACH-000851,-0.10811192094628393
ACH-000855,-0.06518726689453876
ACH-000856,-0.09937284703095564
ACH-000858,0.0104260066553966
ACH-000859,0.08719505137232839
ACH-000861,-0.04962533404862243
ACH-000862,-0.08810343809636621
ACH-000865,0.003657922121347132
ACH-000866,0.04263741486990175
ACH-000867,0.043820596716336334
ACH-000869,-0.09931151489623964
ACH-000872,-0.06092440351768535
ACH-000873,-0.12955911116850322
ACH-000876,0.022407994603812688
ACH-000878,-0.023385059384026442
ACH-000880,0.040770677335473585
ACH-000881,-0.07225626070117028
ACH-000882,-0.08340350152764331
ACH-000884,-0.03862959811346911
ACH-000885,-0.0868036036239876
ACH-000887,-0.049966795581785
ACH-000889,0.0008756484354001634
ACH-000896,-0.07126431579263375
ACH-000898,-0.12397053311796205
ACH-000900,-0.056536268385946366
ACH-000901,0.05996384298909557
ACH-000905,0.08916388305795486
ACH-000906,0.016192584028816168
ACH-000907,0.035352484861283624
ACH-000910,0.1511929660155309
ACH-000911,0.03876801021809452
ACH-000912,0.04655123277246658
ACH-000913,0.13164512307102025
ACH-000915,0.12858112744212258
ACH-000916,-0.4297714653671969
ACH-000917,-0.045950369517127686
ACH-000920,0.04716948225396797
ACH-000921,0.016321741464051787
ACH-000924,-0.0634826232159384
ACH-000926,0.0034744957528795154
ACH-000928,0.07406279795089765
ACH-000929,-0.25496002425716585
ACH-000932,0.008085387088899897
ACH-000935,-0.0587779120672759
ACH-000936,-0.07327812080946408
ACH-000937,-0.019770727564055773
ACH-000938,-0.05934388461617601
ACH-000939,-0.0726677723839927
ACH-000941,-0.09157360928902687
ACH-000943,0.05227907297717098
ACH-000946,0.010965393524104451
ACH-000947,0.03776623042901351
ACH-000948,0.031222030385675437
ACH-000950,0.21099956379011606
ACH-000953,-0.007275478437653626
ACH-000954,0.08036303754867076
ACH-000957,-0.2834199422738128
ACH-000958,0.054561725344819866
ACH-000960,0.052550571592439546
ACH-000963,0.13535019872292364
ACH-000968,-0.12373327370768974
ACH-000969,-0.1015933917050365
ACH-000972,-0.2399970338531899
ACH-000973,0.11769792409227055
ACH-000974,-0.11840186112083745
ACH-000978,0.27707980908249885
ACH-000984,0.06084385488690629
ACH-000986,-0.043912301139466745
ACH-000988,0.04739902723171907
ACH-000993,-0.016883420200596667
ACH-000994,-0.052782472851978214
ACH-000996,0.006844182287937793
ACH-001001,-0.03182734655677424
ACH-001020,-0.09449649433600738
ACH-001028,0.028996826675229806
ACH-001031,0.0039016554478200696
ACH-001038,0.08149028322071669
ACH-001048,-0.019378771274276625
ACH-001050,0.11584483570072485
ACH-001053,-0.1997479483146617
ACH-001054,-0.08241869141721958
ACH-001061,0.1125275711180478
ACH-001067,0.052949630896041336
ACH-001075,-0.19611801609078527
ACH-001096,0.044429656287182616
ACH-001111,0.012582261740061421
ACH-001119,-0.13882610010246227
ACH-001128,0.23103381559262945
ACH-001134,0.019937234760646263
ACH-001151,0.047974359761332366
ACH-001163,0.09007742615703697
ACH-001164,-0.06378068877464997
ACH-001183,-0.03564281182227954
ACH-001192,0.12751694426898608
ACH-001193,0.06845538305643399
ACH-001196,0.1326300934864461
ACH-001197,-0.03969567512793954
ACH-001205,-0.05620197728315726
ACH-001211,-0.024802613619423663
ACH-001212,-0.11937166228926598
ACH-001228,-0.000333252025873962
ACH-001232,0.0
ACH-001239,-0.052194801221288126
ACH-001270,0.2504031257901431
ACH-001274,-0.21398387885127507
ACH-001275,-0.06918813801794703
ACH-001277,0.17587553210089474
ACH-001278,-0.006127665792298493
ACH-001280,0.0740824676175023
ACH-001283,0.05818155084785207
ACH-001289,0.011171729489575349
ACH-001300,0.19026172356813556
ACH-001301,-0.02459145122584787
ACH-001302,-0.1116994738278646
ACH-001306,-0.10221096911148042
ACH-001318,0.05256876041148464
ACH-001322,0.058733069651887626
ACH-001328,-0.09802346254635907
ACH-001332,-0.0959537984739018
ACH-001336,0.11844902494530672
ACH-001346,0.04843015426372392
ACH-001353,-0.04679136995809823
ACH-001354,0.11932731593349193
ACH-001367,-0.0936821919574559
ACH-001368,-0.025975810770810872
ACH-001374,-0.009490107010094373
ACH-001377,-0.02464375628601468
ACH-001380,0.061122304160932166
ACH-001391,0.16251892324284584
ACH-001408,0.05885597535342031
ACH-001430,0.020717492237096447
ACH-001431,0.04889371962740857
ACH-001450,-0.19022826291949246
ACH-001496,0.07056539240032324
ACH-001500,0.038007455420676975
ACH-001523,-0.011156726454195005
ACH-001532,-0.05631559089795084
ACH-001550,-0.0507819888004868
ACH-001552,0.1224704719176226
ACH-001554,-0.039398494624855736
ACH-001654,-0.010184344331155008
ACH-001735,-0.057583800185513616
ACH-001736,-0.01452713358167166
ACH-001737,-0.05318861050825941
ACH-001740,-0.1220561764138337
ACH-001745,0.05946902453332181
ACH-001765,-0.07074014286854075
