,DCAF16 (54876)
ACH-000004,0.17232292717312336
ACH-000005,0.1278812236965717
ACH-000007,0.0631746614053176
ACH-000009,0.09597167775086538
ACH-000011,0.07078001246691372
ACH-000012,0.10117593834163001
ACH-000013,0.16728143599729547
ACH-000014,0.09921155149583044
ACH-000015,0.12222591618172625
ACH-000017,-0.0012701719643480418
ACH-000018,0.21013788398146493
ACH-000019,0.19691793284511847
ACH-000021,0.057844084658012565
ACH-000022,-0.00631742085148796
ACH-000025,0.08680345102006888
ACH-000028,0.1429594733337602
ACH-000030,0.12354821630143345
ACH-000035,0.124386145500957
ACH-000036,0.0785959197629463
ACH-000037,0.047681072999188064
ACH-000039,0.18325229649585
ACH-000040,0.07351545035492428
ACH-000041,-0.114624628319735
ACH-000042,0.04044045448867988
ACH-000045,0.010938850176942369
ACH-000047,0.12187327338986635
ACH-000052,-0.06204027683286816
ACH-000053,0.06839383637762451
ACH-000054,0.09733868865581774
ACH-000055,0.04604815743367465
ACH-000060,-0.042373780191449606
ACH-000067,0.08649843467852407
ACH-000070,0.09070223853422864
ACH-000075,0.027727754859092932
ACH-000078,0.14221879608515348
ACH-000082,0.07356633206987508
ACH-000085,0.09703435777557072
ACH-000086,0.053399911031103885
ACH-000087,0.298036503732655
ACH-000092,0.09851238764154543
ACH-000095,-0.03693565895867002
ACH-000097,0.08684258088057609
ACH-000098,0.09817886283585632
ACH-000099,0.002028399227950737
ACH-000108,0.059094641326781
ACH-000113,0.09660513937224016
ACH-000116,0.13453928285379738
ACH-000118,0.05739202864002488
ACH-000120,-0.03037521347125236
ACH-000123,0.05913458208903704
ACH-000127,-0.08936057450517082
ACH-000128,0.10101101744295514
ACH-000132,0.040464406459336716
ACH-000133,0.15263527068164778
ACH-000137,0.04754006774878017
ACH-000138,0.08089596079681143
ACH-000142,-0.05365780470456226
ACH-000143,-0.2334031663002409
ACH-000146,0.05228115414277292
ACH-000148,0.03102484651128045
ACH-000150,0.07481937405106465
ACH-000152,0.09065311539706364
ACH-000153,-0.04520833882058256
ACH-000159,-0.015426916647956816
ACH-000160,0.049419469545685116
ACH-000163,0.06253096061528454
ACH-000167,0.07577369344920717
ACH-000168,-0.019468225564383664
ACH-000169,0.05458550162420386
ACH-000178,0.08577484814521302
ACH-000183,-0.04394953718043079
ACH-000188,0.015632667350769642
ACH-000189,0.20183899628678945
ACH-000190,0.060729133035185415
ACH-000198,0.1124512549389187
ACH-000203,0.14392576035888524
ACH-000204,-0.07230951407353778
ACH-000206,0.004251658492036453
ACH-000207,0.04778485528722764
ACH-000208,0.20874652079292716
ACH-000210,0.2635411874490458
ACH-000211,0.029615802074797512
ACH-000215,0.0493155945436236
ACH-000221,0.03327592251675696
ACH-000222,0.14197216443782792
ACH-000223,-0.057397464926254485
ACH-000226,0.06958152073230381
ACH-000227,0.017755246003185666
ACH-000228,-0.06004729909100865
ACH-000231,0.019897874972992488
ACH-000232,0.060459653852384276
ACH-000233,0.10622912771541876
ACH-000234,0.005356283541704263
ACH-000235,0.05478733277360058
ACH-000237,0.030570575773489213
ACH-000238,0.012829124879424074
ACH-000242,0.06692008053532425
ACH-000243,0.08788480678473291
ACH-000244,-0.28424074407466804
ACH-000246,0.09554685534329793
ACH-000248,0.06839077372748832
ACH-000250,0.054118219577418095
ACH-000251,0.17307712436089553
ACH-000252,-0.15957445312954455
ACH-000253,0.09329672772800583
ACH-000255,0.05406216404548849
ACH-000256,0.14809108503328575
ACH-000257,-0.044279183659425736
ACH-000258,-0.02039663073900281
ACH-000259,0.10313982812836064
ACH-000260,-0.04477694892533453
ACH-000261,0.06652572852575933
ACH-000262,0.1952520978836446
ACH-000263,-0.3570896517357327
ACH-000264,-0.0349759315982173
ACH-000265,0.1704500375738422
ACH-000266,0.02375971330561448
ACH-000272,0.057536665875148565
ACH-000274,0.010733807282862143
ACH-000277,0.22941614228893
ACH-000278,0.051338864981921
ACH-000279,-0.04456209175337583
ACH-000280,0.12161078719882347
ACH-000281,-0.008811729154416123
ACH-000288,0.10821336002985578
ACH-000291,0.09660738861981702
ACH-000293,0.05845564401037786
ACH-000294,-0.007787849753017478
ACH-000295,-0.06217562061692696
ACH-000296,0.13865911111032594
ACH-000302,0.014183992980161072
ACH-000304,-0.07995948570993236
ACH-000307,0.06074111986890319
ACH-000308,0.10839059661310704
ACH-000310,-0.0520569201483251
ACH-000311,0.11053502658787367
ACH-000312,0.08422369555639955
ACH-000315,0.10784315063214617
ACH-000316,0.001464732375930678
ACH-000317,0.17209419113279364
ACH-000318,0.08922272598067225
ACH-000319,0.017613842381264153
ACH-000320,0.06758641926764163
ACH-000322,-0.060402527499494624
ACH-000323,0.1383685524881097
ACH-000324,0.0025124163682772953
ACH-000329,0.02744910872560554
ACH-000330,0.0026305454795746584
ACH-000331,0.17186954853542016
