,MACC1 (346389)
ACH-000004,-0.08466145385551703
ACH-000005,-0.2068219762474915
ACH-000007,-0.1142280709877358
ACH-000009,-0.06516332513007937
ACH-000011,-0.15742345419819911
ACH-000012,0.06699732080128103
ACH-000013,0.05820585567569433
ACH-000014,-0.02654102300514384
ACH-000015,0.0040022087204065505
ACH-000017,0.1611865781238606
ACH-000018,0.018288337936601763
ACH-000019,0.10778453183757623
ACH-000021,0.08796169148229731
ACH-000022,-0.0069464026108962615
ACH-000025,0.05370207243836557
ACH-000028,0.09574796828738996
ACH-000030,0.010522556092752829
ACH-000035,0.0507119383108704
ACH-000036,-0.09900851770333753
ACH-000037,0.14879623735506298
ACH-000039,0.13773246862672234
ACH-000040,-0.048430723332084535
ACH-000041,0.028508296169543795
ACH-000042,-0.052601834655897996
ACH-000045,0.02759678427671292
ACH-000047,0.19685289752066235
ACH-000052,0.07329197703542932
ACH-000053,-0.024196918628846757
ACH-000054,0.07200002789123815
ACH-000055,-0.13486642422162054
ACH-000060,-0.06956505590672091
ACH-000067,0.1352061653205478
ACH-000070,-0.06774320944935096
ACH-000075,0.02466709542133046
ACH-000078,0.12246956340018825
ACH-000082,0.04801913476039954
ACH-000085,-0.08171892136235474
ACH-000086,0.08163824101996052
ACH-000087,0.2726184151535184
ACH-000092,0.08655881747394838
ACH-000095,0.033672627697686634
ACH-000097,0.005508444748987394
ACH-000098,0.07313457828120602
ACH-000099,-0.06687118245931813
ACH-000108,0.02480392243382077
ACH-000113,-0.0010973599197655981
ACH-000116,-0.012659585228483079
ACH-000118,0.1670140091027776
ACH-000120,-0.03096692839683497
ACH-000123,-0.05105489000396534
ACH-000127,0.07997138695831747
ACH-000128,0.08557237771094535
ACH-000132,0.07165145001443927
ACH-000133,-0.08098909981920391
ACH-000137,-0.12069747835999192
ACH-000138,0.06766901821537864
ACH-000142,0.0772941569003984
ACH-000143,-0.12799384410349862
ACH-000146,-0.02526955074980995
ACH-000148,0.002459198515323059
ACH-000150,-0.053177232376408604
ACH-000152,-0.017962210433414127
ACH-000153,-0.105428224544293
ACH-000159,0.06357602988990346
ACH-000160,0.07072151012014356
ACH-000163,0.09367330343938368
ACH-000167,-0.09188784002260997
ACH-000168,-0.06384837299221098
ACH-000169,-0.050628491619200265
ACH-000178,-0.014878869256960359
ACH-000183,0.10839536432165862
ACH-000188,0.08641494349932861
ACH-000189,0.09231368525911043
ACH-000190,0.07736390907316686
ACH-000198,0.007476244161555379
ACH-000203,-0.8337500927209641
ACH-000204,0.23028660166516995
ACH-000206,0.11515641656852435
ACH-000207,-0.0668409161453831
ACH-000208,0.1811576123871089
ACH-000210,0.1986345223020365
ACH-000211,0.09807164577515938
ACH-000215,0.054512946837255966
ACH-000221,0.004955681699277544
ACH-000222,0.08229506452980619
ACH-000223,-0.015043782117025816
ACH-000226,-0.06104304050361449
ACH-000227,-0.030302038859783262
ACH-000228,0.10390510616213493
ACH-000231,0.019994179312733912
ACH-000232,0.036746181807575364
ACH-000233,-0.05899026871112829
ACH-000234,0.1436972022961668
ACH-000235,-0.016026904268126873
ACH-000237,0.008213448921243564
ACH-000238,0.0053246294058596245
ACH-000242,0.07043810938919312
ACH-000243,0.02191766239328526
ACH-000244,-0.2424964627767072
ACH-000246,0.000946514733798161
ACH-000248,0.11388788953417445
ACH-000250,-0.09211412509647786
ACH-000251,0.1433359974688783
ACH-000252,0.2295493690163031
ACH-000253,0.12359303291751025
ACH-000255,0.09349988644461317
ACH-000256,0.21495224551787165
ACH-000257,-0.13040082967906355
ACH-000258,0.13501822976151942
ACH-000259,-0.018981765447885903
ACH-000260,0.071910839411508
ACH-000261,0.012295488182582116
ACH-000262,-0.10078301314725906
ACH-000263,0.0699948752913135
ACH-000264,-0.029471275351292063
ACH-000265,0.0214971814483854
ACH-000266,-0.04464482187332442
ACH-000272,-0.030842506790085124
ACH-000274,-0.14963884322014873
ACH-000277,0.16472740483411846
ACH-000278,-0.14694740268528994
ACH-000279,0.07552770470087496
ACH-000280,-0.009316472269014688
ACH-000281,0.048345623259369835
ACH-000288,-0.07134073771027569
ACH-000291,0.1214522564020778
ACH-000293,0.056670094614061466
ACH-000294,-0.04221309746763472
ACH-000295,0.12834928997719114
ACH-000296,0.04143195108062877
ACH-000302,0.03375766185858403
ACH-000304,-0.28077346691156296
ACH-000307,0.032415402049994074
ACH-000308,-0.10892374971903618
ACH-000310,0.05418590039182835
ACH-000311,0.09098972382577923
ACH-000312,-0.19804024033494952
ACH-000315,0.11699111334162443
ACH-000316,0.16142361925354454
ACH-000317,0.05660357456463394
ACH-000318,-0.02909658647393018
ACH-000319,-0.001487163314507714
ACH-000320,-0.0521033246114814
ACH-000322,-0.07675916002200532
ACH-000323,0.1058868937767377
ACH-000324,-0.09406288697866808
ACH-000329,0.15417763880113036
ACH-000330,0.04114735066714093
ACH-000331,0.000704109914703402
ACH-000332,0.05037799055346826
ACH-000334,0.06909376346285445
ACH-000335,-0.15696234178719431
ACH-000336,-0.16495381878132764
ACH-000337,0.13366227252719906
ACH-000338,-0.6707640981219275
ACH-000339,-0.005407942764909264
ACH-000341,0.039951839164161874
ACH-000348,0.11223000070442013
ACH-000350,0.1075535510448896
ACH-000352,0.1687295593390833
ACH-000356,0.07116980072854898
ACH-000361,0.07147658598651159
ACH-000362,-0.04893215372208637
ACH-000363,-0.00702616661862294
ACH-000364,0.17874429542847226
ACH-000365,0.1068459197757079
ACH-000366,0.07440347086819432
ACH-000368,0.01812858606750421
ACH-000374,0.05712197868116685
ACH-000375,0.025605211903662408
ACH-000376,0.027577927851645003
ACH-000381,-0.003092740954856096
ACH-000383,0.045211295985005034
ACH-000387,-0.07170671221058589
ACH-000389,0.16964966542009194
ACH-000390,-0.12765420707390945
ACH-000393,-0.020379659683479708
ACH-000395,0.01079844719309378
ACH-000396,0.2282771416045383
ACH-000397,-0.11767707334299556
ACH-000401,0.10363471998547684
ACH-000402,0.25762929232030835
ACH-000403,0.0702002795184806
ACH-000404,-0.029522160917834307
ACH-000406,0.03911152753008462
ACH-000407,-0.096338837478108
ACH-000408,0.017581032672199938
ACH-000410,0.11862030167182586
ACH-000411,-0.14087764766171276
ACH-000414,-0.08503804466712278
ACH-000415,-0.05291104133523409
ACH-000416,-0.06997741183228735
ACH-000420,-0.09066534879195062
ACH-000421,0.06800199331974434
ACH-000424,0.16415974419075496
ACH-000425,0.10926940682847143
ACH-000426,0.035432377285188624
ACH-000427,0.13524413654343936
ACH-000433,0.07171714178996795
ACH-000435,-0.17353810854936755
ACH-000436,-0.06790370572563345
ACH-000444,0.0953736722244634
ACH-000445,0.12504354440215865
ACH-000448,0.021817301210524127
ACH-000450,0.22093378022129506
ACH-000452,-0.04733797471138538
ACH-000454,0.041870447767663896
ACH-000458,0.12804805111575104
ACH-000459,-0.020950836576987042
ACH-000460,-0.08662400862989751
ACH-000461,-0.06059744684725388
ACH-000463,0.06036916294359473
ACH-000464,0.11335826308523304
ACH-000466,0.033463270415360145
ACH-000467,-0.05075632135241371
ACH-000468,0.013716622452356421
ACH-000469,0.047184513596900894
ACH-000470,0.06524517831603438
ACH-000471,-0.01903195348592554
ACH-000472,0.09400865497018504
ACH-000473,0.03950493116896648
ACH-000475,0.016938899455795922
ACH-000476,-0.04553788985095437
ACH-000477,-0.003311202904640213
ACH-000479,0.10173464911396453
ACH-000480,0.08412629430559711
ACH-000481,0.041510275198645384
ACH-000483,0.09218962059311953
ACH-000484,0.008859373410052631
ACH-000485,-0.11343340345091495
ACH-000486,0.08792590275396367
ACH-000487,0.10980179384175404
ACH-000488,0.03669021694013879
ACH-000490,0.016556952614261725
ACH-000491,0.3256961555672174
ACH-000495,0.02670114292127722
ACH-000496,-0.02112994685095699
ACH-000499,0.2391570603470779
ACH-000500,0.03849301772151833
ACH-000502,0.1068254155675179
ACH-000503,0.04018406433013888
ACH-000505,0.001680030797436175
ACH-000507,0.04348715687053093
ACH-000510,0.0203844189871249
ACH-000511,0.07966978236973671
ACH-000512,0.1265247164060509
ACH-000516,0.10185770327959504
ACH-000517,0.08066326999412547
ACH-000518,0.04386788163698818
ACH-000520,-0.11851052147804228
ACH-000521,0.055797309502328814
ACH-000522,-0.03908300377080196
ACH-000524,-0.03842399208401882
ACH-000527,0.10153300155270024
ACH-000528,0.08982343532270333
ACH-000537,-0.01449861660720734
ACH-000541,0.17869149987743466
ACH-000542,-0.07536933405950251
ACH-000544,0.04500429662123402
ACH-000545,0.08358884070039561
ACH-000547,0.14870622701704456
ACH-000548,0.008150763209031865
ACH-000549,0.08255722009437941
ACH-000550,-0.0377050280792011
ACH-000552,0.03760394211032034
ACH-000556,-0.09244393718759017
ACH-000557,-0.10037110034173853
ACH-000569,0.15887134064756211
ACH-000570,0.16191290512096898
ACH-000571,0.07969424686487321
ACH-000573,-0.004392625698577262
ACH-000576,-0.04256775985290975
ACH-000579,-0.011111131537695051
ACH-000580,-0.07970268837043615
ACH-000584,0.005050492612028485
ACH-000585,0.1356195158998094
ACH-000588,-0.01784380723271482
ACH-000589,-0.05195198044787827
ACH-000591,-0.07959833020251922
ACH-000593,-0.03232678175103712
ACH-000600,0.09725026232002727
ACH-000601,-0.017968133409142918
ACH-000605,0.1052565325145406
ACH-000606,0.08035005885170696
ACH-000608,-0.05253704721832353
ACH-000614,-0.08316197803469264
ACH-000616,-0.0005491984309495394
ACH-000618,0.07698754989882699
ACH-000619,0.132034764580941
ACH-000620,0.04694271000198104
ACH-000621,-0.0025012048214235754
ACH-000622,0.10478053908376396
ACH-000623,-0.03946658935075115
ACH-000624,0.11326466351169698
ACH-000627,-0.03854176482499444
ACH-000630,-0.028668220334590176
ACH-000631,-0.015463137234562604
ACH-000632,0.02530564513689551
ACH-000633,0.06977298907589534
ACH-000637,-0.04326446243959739
ACH-000638,0.10932995553359978
ACH-000646,-0.05990568882268206
ACH-000647,0.058548189419558715
ACH-000648,-0.011249960189513812
ACH-000649,0.05696576850641561
ACH-000651,0.0015755251127764248
ACH-000652,0.12888989900439451
ACH-000653,-0.052409620760192205
ACH-000657,0.02393936389680956
ACH-000658,0.00851939890288843
ACH-000661,0.09498079321838
ACH-000662,0.2195937718302428
ACH-000663,0.06401768642661353
ACH-000665,0.0033749779443833787
ACH-000671,-0.0038163899091065577
ACH-000672,0.6222649068124618
ACH-000673,-0.0640053380331291
ACH-000676,-0.01141553996925234
ACH-000677,0.03154413520696892
ACH-000681,-0.050376383364868736
ACH-000683,0.05790436500369545
ACH-000684,-0.09900040810343266
ACH-000688,0.05426029125574173
