,ACSBG2 (81616)
ACH-000390,-0.07775541349773245
ACH-000393,-0.09767602748852837
ACH-000395,0.0944603394077266
ACH-000396,0.08584288650013458
ACH-000397,-0.1165157695813342
ACH-000401,-0.08998479288326387
ACH-000402,-0.1184765236390122
ACH-000403,-0.13726407143222988
ACH-000404,0.06115026682864876
ACH-000406,-0.05120950188353909
ACH-000407,-0.05865900531586109
ACH-000408,-0.09951530710300753
ACH-000410,-0.035316166118232885
ACH-000411,-0.07854391643182794
ACH-000414,-0.05172801228053719
ACH-000415,-0.09172275550217733
ACH-000416,-0.18138296340695773
ACH-000420,0.03312084392607397
ACH-000421,-0.12097489681875954
ACH-000424,-0.08350143832066677
ACH-000425,-0.09167195283452248
ACH-000426,-0.2426452585470034
ACH-000427,-0.060328522666432835
ACH-000433,-0.2687961415700041
ACH-000435,0.08600130999486534
ACH-000436,-0.13434607558558426
ACH-000444,-0.015779228103270943
ACH-000445,-0.2267709500581785
ACH-000448,-0.13859753973074918
ACH-000450,-0.10730373285074067
ACH-000452,-0.14758727310107994
ACH-000454,-0.031854459035192295
ACH-000458,-0.0711642195417427
ACH-000459,-0.16177622376380466
ACH-000460,-0.0025636252166479803
ACH-000461,-0.24994041955549975
ACH-000463,-0.10638706965744456
ACH-000464,-0.0777190490504946
ACH-000466,-0.01361065666883512
ACH-000467,-0.02636590540353942
ACH-000468,-0.049552412446940884
ACH-000469,-0.012746638852329878
ACH-000470,-0.026836635328902344
ACH-000471,-0.07118971990742673
ACH-000472,-0.039046054388579006
ACH-000473,-0.07766131944098452
ACH-000475,-0.07376954169846932
ACH-000476,-0.01717753550938339
ACH-000477,-0.09048641735455296
ACH-000479,0.016239518190993237
ACH-000480,-0.1045875378059597
ACH-000481,-0.0426106182080832
ACH-000483,-0.09557734399976199
ACH-000484,0.05223735902208418
ACH-000485,-0.1112079692304778
ACH-000486,-0.040351648635376915
ACH-000487,-0.03154753973360413
ACH-000488,-0.036052063026805775
ACH-000490,-0.12567966793556049
ACH-000491,-0.01953603916615593
ACH-000495,-0.0304626638717454
ACH-000496,-0.11658383357604002
ACH-000499,-0.21476346677687813
ACH-000500,0.008712682282503973
ACH-000502,0.011737325142429443
ACH-000503,-0.2554809713928689
ACH-000505,-0.1171355989397257
ACH-000507,-0.014066070101679666
ACH-000510,-0.10474565787151192
ACH-000511,-0.1143935327991315
ACH-000512,-0.10304479571871644
ACH-000516,0.02141038705330496
ACH-000517,-0.07770842470380228
ACH-000518,-0.0780592369987834
ACH-000520,-0.1358663089968921
ACH-000521,-0.1043448902611103
ACH-000522,-0.00964413271963275
ACH-000524,-0.06573669851565972
ACH-000527,-0.15303085283323192
ACH-000528,-0.11948324653637125
ACH-000537,0.09858276138005337
ACH-000541,0.03306908997936292
ACH-000542,0.011493695071491993
ACH-000544,-0.07496250860144049
ACH-000545,-0.10521247498048253
ACH-000547,-0.07543285878474522
ACH-000548,0.012320621334450126
ACH-000549,-0.1909473723013836
ACH-000550,-0.050607594277338304
ACH-000552,-0.0919228672117386
ACH-000556,-0.13912939670272365
ACH-000557,-0.053445643380377175
ACH-000569,-0.12074968988559065
ACH-000570,0.00458881464712649
ACH-000571,-0.08355658689314102
ACH-000573,-0.047099603681315085
ACH-000576,0.006513896722718205
ACH-000579,-0.01638116628462796
ACH-000580,-0.006240948875744024
ACH-000584,-0.0410482749146873
ACH-000585,-0.1947734033912503
ACH-000588,0.018569572422058298
ACH-000589,-0.0761624233383561
ACH-000591,-0.0028006720556150114
ACH-000593,-0.05839255865046805
ACH-000600,-0.08598602966486488
ACH-000601,-0.1389026024600478
ACH-000605,-0.061071585991605226
ACH-000606,-0.09722169097595276
ACH-000608,-0.1073463327500272
ACH-000614,-0.17201227342206565
ACH-000616,0.05293083429063759
ACH-000618,-0.1040864321176898
ACH-000619,0.0646750139173958
ACH-000620,-0.11001366703612432
ACH-000621,-0.16015210262485538
ACH-000622,-0.1035141004501489
ACH-000623,-0.09284975477969
ACH-000624,-0.13168022018028516
ACH-000627,-0.13764592042640514
ACH-000630,-0.14661704964480715
ACH-000631,0.1002813136216707
ACH-000632,-0.07006054246502708
ACH-000633,-0.1673514515350741
ACH-000637,-0.16190143571010554
ACH-000638,-0.13395043050541805
ACH-000646,-0.16339605962878706
ACH-000647,0.02263924044966766
ACH-000648,-0.02676669343648979
ACH-000649,-0.06051257164116788
ACH-000651,-0.1331575854589648
ACH-000652,-0.1396718450686766
ACH-000653,-0.18700790146066296
ACH-000657,-0.12508257275266313
ACH-000658,0.02046862248733717
ACH-000661,0.007664822762336573
ACH-000662,-0.129219854693509
ACH-000663,-0.09058552963967753
ACH-000665,-0.2057045863089974
ACH-000671,-0.15977648681377546
ACH-000672,-0.4081636948192898
ACH-000673,-0.004691682920638384
ACH-000676,-0.09905332204572607
ACH-000677,0.02983559211053335
ACH-000681,-0.08966501965969913
ACH-000683,-0.05673908482767065
ACH-000684,0.04995489856356623
ACH-000688,-0.15066195740369492
ACH-000693,-0.11484231971268995
ACH-000694,0.02832705494974205
ACH-000695,0.12231333781162608
ACH-000696,-0.0989562801078449
ACH-000697,0.08775962797838449
ACH-000699,-0.1605488192667606
ACH-000701,-0.259861891880773
ACH-000706,-0.12611531002179058
ACH-000711,-0.0867527593863256
ACH-000713,-0.034064215235581674
ACH-000714,-0.09754192541390523
ACH-000718,0.02051027191119527
ACH-000720,0.008372682954944291
ACH-000721,-0.10955064451036964
ACH-000724,0.12122672396246426
ACH-000725,-0.1828117882162808
ACH-000732,-0.0013343548116746776
ACH-000734,-0.16118539958140435
ACH-000735,-0.0007452717107144548
ACH-000736,0.09880356909573944
ACH-000738,-0.0635581695718451
ACH-000746,-0.08753851366112739
ACH-000747,-0.2580493309843897
ACH-000748,-0.2723863399294911
ACH-000753,-0.010593642626020212
ACH-000756,-0.11850050137563085
ACH-000757,-0.16203479162648052
ACH-000758,-0.09240077667720213
ACH-000760,-0.0093830349415864
ACH-000762,0.04062940233949988
ACH-000763,-0.10673763126407763
ACH-000764,0.08313714431653788
ACH-000765,-0.0006766949647651166
ACH-000766,0.031865785215525765
ACH-000767,-0.03382442154531885
ACH-000768,-0.20318866880695116
ACH-000769,-0.09117959185642108
ACH-000770,0.004312906130442393
ACH-000771,-0.0010278112964251641
ACH-000773,-0.08222721883321864
ACH-000776,0.03621122401990776
ACH-000777,-0.05883541618745933
ACH-000778,-0.08893880879431776
ACH-000781,-0.07687660128111308
ACH-000782,0.07440362130559494
ACH-000783,-0.04839585156692952
ACH-000784,-0.02864246894265893
ACH-000785,-0.04889110247375419
ACH-000787,0.031160920387957387
ACH-000788,-0.16645939547739189
ACH-000791,0.05067437246154821
ACH-000792,-0.07327283425461359
ACH-000794,-0.10749153206795684
ACH-000796,-0.03429154282328911
ACH-000798,-0.04249672577518547
ACH-000799,-0.07898224409030824
ACH-000800,-0.14121477579747282
ACH-000802,0.016236889326603804
ACH-000804,-0.10145912922938086
ACH-000805,-0.10527124588967372
ACH-000809,0.003172330784896624
ACH-000810,0.02245418351994252
ACH-000811,-0.09590305068467367
ACH-000817,0.006892248290446469
ACH-000819,-0.099983423928153
ACH-000820,0.024116269142896638
ACH-000821,-0.06185341815103727
ACH-000822,-0.07471534303656611
ACH-000823,-0.01237373549551628
ACH-000824,-0.08664731735427231
ACH-000827,-0.06695030328329565
ACH-000829,-0.14598647447102722
ACH-000831,-0.3424186718107818
ACH-000832,-0.022477905421462947
ACH-000833,-0.08312911105499904
ACH-000834,-0.0652158460599835
ACH-000835,-0.12183901445661875
ACH-000836,-0.17818425312600294
ACH-000837,-0.0478826516736233
ACH-000838,-0.1303932753947696
ACH-000839,0.009818410872906636
ACH-000840,0.2066757804573832
ACH-000841,-0.1121964749153837
ACH-000843,0.04347217446956882
ACH-000846,-0.10974036629694736
ACH-000847,-0.12912429799617572
ACH-000848,-0.09464681936139503
ACH-000849,-0.012895847344267995
ACH-000851,-0.04601407267053092
ACH-000855,0.026876245383935533
ACH-000856,-0.14935375357701494
ACH-000858,-0.03618244687455866
ACH-000859,0.003819590071816553
ACH-000861,-0.149277415899078
ACH-000862,-0.05479229627064579
ACH-000865,-0.05337839093938299
ACH-000866,-0.03662676938204222
ACH-000867,-0.09830848172954744
ACH-000869,-0.07376016997086397
ACH-000872,-0.17572386599947962
ACH-000873,-0.19174476338889884
ACH-000876,-0.011348394509571058
ACH-000878,0.3854581559923527
ACH-000880,0.08277113915675094
ACH-000881,-0.08676801398383079
ACH-000882,-0.04517906869923702
ACH-000884,-0.13332310840951928
ACH-000885,-0.08917284170631748
ACH-000887,-0.13393111010958567
ACH-000889,0.023429937732477844
ACH-000896,0.02086352362860397
ACH-000898,-0.04419120482013954
ACH-000900,0.026423809119332297
ACH-000901,-0.15736036944795764
ACH-000905,-0.03615472716117213
ACH-000906,-0.10863408812125668
ACH-000907,-0.13462168270623884
ACH-000910,-0.11029947928389168
ACH-000911,-0.032009647167791706
ACH-000912,0.007976679622590363
ACH-000913,-0.04516508387356621
ACH-000915,-0.11300172879926647
ACH-000916,0.2362659125656783
ACH-000917,0.14060674062446185
ACH-000920,-0.2664314005498049
ACH-000921,-0.019242470376294053
ACH-000924,0.0105796076295204
ACH-000926,-0.05471095522325577
ACH-000928,-0.2188870936986093
ACH-000929,-0.2374299365040536
ACH-000932,0.0007757029998852992
ACH-000935,0.008997754928997273
ACH-000936,-0.09749964492776823
ACH-000937,-0.15004761213788542
ACH-000938,0.04051421490795902
ACH-000939,-0.0635216761832869
ACH-000941,-0.3037470175802844
ACH-000943,-0.0587387998039289
ACH-000946,0.058697601038521285
ACH-000947,-0.0868057361721681
ACH-000948,-0.03350216321668128
ACH-000950,-0.18285606250835812
ACH-000953,-0.048575639644245015
ACH-000954,-0.14413157621293987
ACH-000957,0.10891014573228504
ACH-000958,-0.0778737612186947
ACH-000960,-0.06020715270275689
ACH-000963,0.08768772880887614
ACH-000968,-0.07489999257189027
ACH-000969,-0.11052338085190687
ACH-000972,-0.16373256119510302
ACH-000973,-0.014695764650814859
ACH-000974,-0.03546457149391296
ACH-000978,-0.25282141160499044
ACH-000984,-0.19947272617867545
ACH-000986,0.05500167140395816
ACH-000988,-0.15651544862053274
ACH-000993,-0.20621520089751602
ACH-000994,-0.18801226626657006
ACH-000996,-0.002619025967188637
ACH-001001,-0.050350186172971836
ACH-001020,-0.016675730385169302
ACH-001028,-0.04749094418402955
ACH-001031,0.06384673922933229
ACH-001038,-0.13653915678641249
ACH-001048,-0.07606295778995101
ACH-001050,-0.02905437619080953
ACH-001053,-0.02322914683697169
ACH-001054,0.0015481110079915074
ACH-001061,-0.029958863241397043
ACH-001067,-0.12186502265000798
ACH-001075,-0.020270237190563742
ACH-001096,-0.14175962354437222
ACH-001111,-0.1221295693513206
ACH-001119,0.021561251967508462
ACH-001128,-0.17113195795012345
ACH-001134,0.015080608698624081
ACH-001151,-0.032243413140623456
ACH-001163,0.030920439417092688
ACH-001164,-0.19460686073918151
ACH-001183,-0.11618380955150287
ACH-001192,-0.07611716539157423
ACH-001193,0.01796463141443519
ACH-001196,-0.02891026911177162
ACH-001197,-0.0054994202065189
ACH-001205,-0.11282334776074772
ACH-001211,-0.04766611065723991
ACH-001212,-0.2417929399366251
ACH-001228,0.021745468042684454
ACH-001232,0.025172390819592525
ACH-001239,-0.042513857565950317
ACH-001270,-0.2650795507199622
ACH-001274,-0.09827467738341272
ACH-001275,-0.0414502636521352
ACH-001277,-0.042293305845493616
ACH-001278,-0.09821761309571826
ACH-001280,-0.001701310164342963
ACH-001283,-0.11718110576904835
ACH-001289,-0.10650096626450503
ACH-001300,-0.2305373634191685
ACH-001301,-0.2023692172672616
ACH-001302,0.059741234184107775
ACH-001306,-0.01828184008431589
ACH-001318,-0.14178342331055324
ACH-001322,-0.01077381265392065
ACH-001328,-0.060230306735047916
ACH-001332,-0.007077173446783969
ACH-001336,0.035836572111668484
ACH-001346,-0.154861030899236
ACH-001353,0.040812244036344016
ACH-001354,0.04808198512100634
ACH-001367,-0.09604537474423393
ACH-001368,-0.13341110811327891
ACH-001374,-0.2000994117781526
ACH-001377,-0.11761130857226808
ACH-001380,-0.13481080641314408
ACH-001391,-0.2073677831583504
ACH-001408,-0.03370644056012498
ACH-001430,-0.036524445686943054
ACH-001431,-0.1543798553648222
ACH-001450,-0.13602771312450154
ACH-001496,-0.0746035006695431
ACH-001500,-0.04029854567740882
ACH-001523,-0.061283459059717486
ACH-001532,-0.10597607548666534
ACH-001550,-0.0632813682704676
ACH-001552,-0.13792813698415138
ACH-001554,-0.12335211440964698
ACH-001654,-0.13417924078018412
ACH-001735,-0.0762446166517384
ACH-001736,-0.024120405510409424
ACH-001737,0.1517968791479224
ACH-001740,-0.18455542682503331
ACH-001745,-0.09730408677620862
ACH-001765,-0.12099951725047495
