,TBC1D1 (23216)
ACH-000872,0.18617394466340145
ACH-000873,0.07303816820684397
ACH-000876,-0.019473868750090068
ACH-000878,-0.09789227974466036
ACH-000880,0.05228527090655189
ACH-000881,-0.09567302893876473
ACH-000882,0.05074401098834422
ACH-000884,-0.08466725852201172
ACH-000885,-0.0587256003237557
ACH-000887,0.02145084879778142
ACH-000889,0.07501186447727558
ACH-000896,-0.12673134940540254
ACH-000898,-0.11170686282526364
ACH-000900,0.08160365867073639
ACH-000901,0.15528994666643978
ACH-000905,-0.06636173516717166
ACH-000906,-0.031465809521231916
ACH-000907,0.05451943970800096
ACH-000910,-0.15765133457847186
ACH-000911,0.04818253757614425
ACH-000912,0.03144962037595382
ACH-000913,0.09283442768930136
ACH-000915,0.06031738041941294
ACH-000916,-0.19095110819840655
ACH-000917,0.10531358916782058
ACH-000920,0.02636290406658326
ACH-000921,0.07514372724401484
ACH-000924,-0.037093769233474135
ACH-000926,0.08928807526650813
ACH-000928,0.13741234312028325
ACH-000929,0.18162568442607824
ACH-000932,-0.014386481228075725
ACH-000935,0.05447900219595996
ACH-000936,0.091043967483224
ACH-000937,0.10909373361924894
ACH-000938,0.02400102711308251
ACH-000939,-0.2706601646759003
ACH-000941,-0.035745876976994904
ACH-000943,-0.004024188525053166
ACH-000946,0.0006151363295300858
ACH-000947,0.0009565350943422148
ACH-000948,0.040832382252167405
ACH-000950,-0.2383312927921965
ACH-000953,0.11342002776846025
ACH-000954,-0.21490744219707866
ACH-000957,-0.038163375570020704
ACH-000958,-0.07414735152598148
ACH-000960,0.07907234272390773
ACH-000963,-0.034615140611405845
ACH-000968,0.2278329386372317
ACH-000969,0.0636644629279357
ACH-000972,-0.2470675764301112
ACH-000973,0.0413699012122797
ACH-000974,-0.024240951701537356
ACH-000978,0.1332521704748134
ACH-000984,-0.04176671566721205
ACH-000986,-0.015697768387237517
ACH-000988,-0.1132888891492402
ACH-000993,0.06980970391799476
ACH-000994,-0.07482669824186235
ACH-000996,0.16997144127572006
ACH-001001,0.03260576598825046
ACH-001020,-0.14664230089369035
ACH-001028,0.018882282163030048
ACH-001031,0.12647611184109345
ACH-001038,-0.008273970400790469
ACH-001048,-0.010355162935513064
ACH-001050,-0.046263052810809766
ACH-001053,-0.012874444656437363
ACH-001054,-0.08763042341960127
ACH-001061,0.08185645191520483
ACH-001067,-0.03336953543356001
ACH-001075,-0.05537056336495127
ACH-001096,-0.03675623188275722
ACH-001111,0.1639994340162921
ACH-001119,0.007114087422704176
ACH-001128,-0.060533418065353964
ACH-001134,0.11518561931049355
ACH-001151,0.021925331555598285
ACH-001163,0.19541888184487788
ACH-001164,0.013676491515550835
ACH-001183,-0.11657813478629545
ACH-001192,-0.017550920327419138
ACH-001193,0.23442105228136234
ACH-001196,-0.13655179314691215
ACH-001197,0.18997095785605195
ACH-001205,-0.009949989988989915
ACH-001211,-0.19098359681076812
ACH-001212,-0.11230553522659226
ACH-001228,-0.03640146265915616
ACH-001232,0.14461577787495286
ACH-001239,0.08374697735692159
ACH-001270,0.12111521957082673
ACH-001274,-0.05754017156802407
ACH-001275,-0.06510340013306451
ACH-001277,-0.03968146156909637
ACH-001278,-0.10377804679668254
ACH-001280,-0.12962106728875966
ACH-001283,-0.10110953055308536
ACH-001289,-0.08073570268761315
ACH-001300,-0.12996195753974954
ACH-001301,-0.174963844057866
ACH-001302,-0.33996876461178144
ACH-001306,0.2558077814015617
ACH-001318,0.07865048270084493
ACH-001322,0.05364215307429721
ACH-001328,-0.002976992837566297
ACH-001332,-0.18319026696929214
ACH-001336,0.001563554140521553
ACH-001346,-0.046231204590199686
ACH-001353,0.06932521348564721
ACH-001354,-0.13740978352512487
ACH-001367,-0.09000036940008589
ACH-001368,-0.03587224493163037
ACH-001374,-0.1251503114114078
ACH-001377,0.05380082814547575
ACH-001380,0.07304179956545735
ACH-001391,-0.09003029135925815
ACH-001408,-0.09809429882489858
ACH-001430,-0.3039798161917437
ACH-001431,-0.03116016300470445
ACH-001450,0.09034286571976637
ACH-001496,0.036678395252133685
ACH-001500,-0.041391487731393145
ACH-001523,-0.07804509131729992
ACH-001532,-0.09073072244227988
ACH-001550,-0.003687980968890332
ACH-001552,-0.025481229490147462
ACH-001554,-0.0010326186410140336
ACH-001654,0.1175704515923938
ACH-001735,-0.06794989447807581
ACH-001736,0.010219556457328706
ACH-001737,1.3772646025717157
ACH-001740,-0.06358336029852836
ACH-001745,0.010305607110778173
ACH-001765,0.02399126950348727
