,USP28 (57646)
ACH-000004,0.0036853220369128547
ACH-000005,0.05582962634021907
ACH-000007,-0.00686892680337852
ACH-000009,-0.02701009466516936
ACH-000011,0.3698044141487745
ACH-000012,0.005417354206735199
ACH-000013,-0.08189739663265012
ACH-000014,0.478895045240836
ACH-000015,0.043046389681890486
ACH-000017,-0.0030845130172487602
ACH-000018,-0.11079802390053957
ACH-000019,0.0359818198398808
ACH-000021,-0.046351548091863086
ACH-000022,0.014997264661280969
ACH-000025,0.027775133494138037
ACH-000028,0.25838700311980306
ACH-000030,0.04901054292697783
ACH-000035,0.04461318689433999
ACH-000036,-0.005816673848910235
ACH-000037,-0.2791152490933463
ACH-000039,-0.13763362415063396
ACH-000040,-0.042645093314360887
ACH-000041,-0.3420925895184542
ACH-000042,-0.07088068127632349
ACH-000045,-0.02944247594288282
ACH-000047,-0.17104384921003904
ACH-000052,-0.13668012647384425
ACH-000053,-0.004505145538301289
ACH-000054,0.0620074594563873
ACH-000055,0.10468554552405993
ACH-000060,-0.2838201152413294
ACH-000067,-0.04394970801041145
ACH-000070,0.0513656978624092
ACH-000075,-0.298268813648015
ACH-000078,0.08957962460632506
ACH-000082,0.0006386884083696757
ACH-000085,-0.2491682097757537
ACH-000086,0.19213346390480726
ACH-000087,-0.25658940751954884
ACH-000092,-0.06908768931286345
ACH-000095,-0.004456681422571457
ACH-000097,0.2834812255688604
ACH-000098,0.0844933382552164
ACH-000099,0.1613007853624613
ACH-000108,0.025091513757532404
ACH-000113,-0.1222736753404542
ACH-000116,-0.08902255559537263
ACH-000118,-0.050321514819034005
ACH-000120,0.1213563483364778
ACH-000123,0.1544359592866509
ACH-000127,-0.022957131588950658
ACH-000128,-0.12442174935322073
ACH-000132,-0.26974846987473505
ACH-000133,0.06523450114184492
ACH-000137,-0.10619916507639307
ACH-000138,0.002333459109342133
ACH-000142,0.28955372410443697
ACH-000143,0.025009612061010003
ACH-000146,0.07338083522206318
ACH-000148,-0.05137327105926609
ACH-000150,-0.04574600959089053
ACH-000152,-0.0767000697818112
ACH-000153,0.3662568595631652
ACH-000159,0.30678376676693475
ACH-000160,-0.11691549468800334
ACH-000163,-0.014679067435103797
ACH-000167,-0.4374007186553691
ACH-000168,-0.08745154489290388
ACH-000169,0.05156314632707906
ACH-000178,-0.010147567791067364
ACH-000183,-0.00163135609587589
ACH-000188,-0.17377172845361696
ACH-000189,0.3334322137582049
ACH-000190,-0.15301610823065154
ACH-000198,0.06455666800062991
ACH-000203,-0.08985773913383849
ACH-000204,-0.15214767519835706
ACH-000206,-0.16231973592214752
ACH-000207,0.027716683286788987
ACH-000208,-0.1455428648792888
ACH-000210,-0.1476244808065422
ACH-000211,-0.10987772814653317
ACH-000215,0.01721728760198469
ACH-000221,-0.02575724590664055
ACH-000222,0.02290375227110169
ACH-000223,-0.04548337790025008
ACH-000226,0.06796155411350333
ACH-000227,-0.1578845372055199
ACH-000228,0.1011935771071098
ACH-000231,0.028771612458204438
ACH-000232,0.12322940754735202
