,ADCY7 (113)
ACH-000004,0.10436767654841964
ACH-000005,0.1938296302310578
ACH-000007,0.19414979738947027
ACH-000009,0.2129403467589157
ACH-000011,0.029786420744636014
ACH-000012,-0.026500340591297016
ACH-000013,0.0734747637494232
ACH-000014,0.10932895648790887
ACH-000015,0.21240597081372145
ACH-000017,0.14424744177702895
ACH-000018,0.11148286978384643
ACH-000019,0.10627570256661308
ACH-000021,0.07565851114211843
ACH-000022,0.14914796818598874
ACH-000025,0.010096358824308092
ACH-000028,0.20429041884147345
ACH-000030,0.18134160997463908
ACH-000035,0.08781813592905363
ACH-000036,0.3103578329205925
ACH-000037,0.023369386439045268
ACH-000039,0.023642597963004133
ACH-000040,0.06027852481129655
ACH-000041,0.2369173054314571
ACH-000042,0.10558403484394747
ACH-000045,-0.011038815512541813
ACH-000047,0.0730391174821892
ACH-000052,0.19138868669482426
ACH-000053,0.18633119167144727
ACH-000054,-0.1058868462467215
ACH-000055,0.006463166079276648
ACH-000060,0.1813837231093308
ACH-000067,0.12572581475861405
ACH-000070,0.135965739583476
ACH-000075,0.09232463740735522
ACH-000078,0.19575194014988775
ACH-000082,0.13094387070417368
ACH-000085,-0.11271365068566272
ACH-000086,0.14405930179804816
ACH-000087,0.29727592936216685
ACH-000092,0.228561815532659
ACH-000095,0.2185985177482908
ACH-000097,0.15341626721916068
ACH-000098,0.037851738647225235
ACH-000099,0.21410744024287992
ACH-000108,0.10607468284911184
ACH-000113,0.1467597669874685
ACH-000116,0.09312282291810224
ACH-000118,0.05505200014933132
ACH-000120,0.01799505168809362
ACH-000123,0.2814881896388169
ACH-000127,0.07882597527020191
ACH-000128,-0.04435268589007333
ACH-000132,-0.0057128144255343535
ACH-000133,0.15988819089890413
ACH-000137,0.03976079803329787
ACH-000138,0.1617455199019187
ACH-000142,0.13956057241639475
ACH-000143,0.10177400013777856
ACH-000146,0.1210817756047798
ACH-000148,0.0935729820200094
ACH-000150,0.1166314911466587
ACH-000152,0.3090304928730609
ACH-000153,0.2839924387148538
ACH-000159,0.1066535816493667
ACH-000160,0.19739830227244096
ACH-000163,0.19018754941686766
ACH-000167,0.07315298422923712
ACH-000168,0.1890333889140535
ACH-000169,0.24202881714246585
ACH-000178,0.030268112672311002
ACH-000183,0.03420788187702678
ACH-000188,0.1537368375292425
ACH-000189,0.07817434868936582
ACH-000190,0.2851069777630276
ACH-000198,0.06370041365730597
ACH-000203,0.3801911813408254
ACH-000204,0.33125832886518153
ACH-000206,0.12484193323264813
ACH-000207,-0.031578950058351665
ACH-000208,-0.2391482919171357
ACH-000210,0.17551717553823604
ACH-000211,0.13041106853594198
ACH-000215,0.09851003330871468
ACH-000221,0.042066321213291714
ACH-000222,0.03950599433951298
ACH-000223,0.2868641577995688
ACH-000226,0.1475795933723224
ACH-000227,0.3180845888691875
ACH-000228,-0.05859246052467827
ACH-000231,0.10310492122453524
ACH-000232,0.2861767400563048
ACH-000233,0.13210461543673746
ACH-000234,0.24245179490858496
ACH-000235,0.11369985169728206
ACH-000237,0.16271361821056946
ACH-000238,0.20677765680290305
ACH-000242,-0.17103771885978225
ACH-000243,0.07487196320262443
ACH-000244,0.5557255246586607
ACH-000246,0.17277727776016305
ACH-000248,0.14100569733213178
ACH-000250,0.1867535498942336
ACH-000251,0.19652175837666347
ACH-000252,-0.10571412787234834
ACH-000253,0.09868939815101899
ACH-000255,0.16508154114070572
ACH-000256,0.07900317211724676
ACH-000257,0.009649574097900649
ACH-000258,-0.05980368424542917
ACH-000259,0.12675000400765765
ACH-000260,0.19405197316040668
ACH-000261,0.16354166053122374
ACH-000262,0.1012687473774734
ACH-000263,-0.08958276588650219
ACH-000264,0.19866180278373868
ACH-000265,0.17377721740449442
ACH-000266,0.0853305353561315
ACH-000272,0.1266435268259081
ACH-000274,0.1610870015763227
ACH-000277,0.15019108153348415
ACH-000278,0.19621281131477905
ACH-000279,0.15458605437858802
ACH-000280,0.03570847611624391
ACH-000281,-0.04175630271792749
ACH-000288,0.044796953233508935
ACH-000291,0.20258189126343376
ACH-000293,0.093045005576801
ACH-000294,0.17234305017382226
ACH-000295,0.6079923969787832
ACH-000296,0.1205070129642548
ACH-000302,0.17158113982939693
ACH-000304,0.6423948367917031
ACH-000307,0.2940359081934993
ACH-000308,0.07578794097321123
ACH-000310,0.254027591664524
ACH-000311,0.13205152842585247
ACH-000312,0.032327183044187885
ACH-000315,-0.0012917174972443607
ACH-000316,0.1153653502253274
ACH-000317,0.32039413698213265
ACH-000318,0.19002395170368636
ACH-000319,0.0189709095878762
ACH-000320,0.032331831168682566
ACH-000322,0.13409970907713634
ACH-000323,0.18657691652633476
ACH-000324,0.06541242827788306
ACH-000329,0.16834523756770556
ACH-000330,-0.07020645203921948
ACH-000331,0.0564848958206997
ACH-000332,0.15220979283944544
ACH-000334,0.13509305060018362
ACH-000335,0.07852622157477702
ACH-000336,0.06829886802081866
ACH-000337,-0.01791170238932139
ACH-000338,0.6331233546006838
ACH-000339,0.17700702876084173
ACH-000341,0.12042106297962428
ACH-000348,-0.028059063723590558
ACH-000350,0.02425457133775206
ACH-000352,0.17065738475576125
ACH-000356,-0.008751624565415988
ACH-000361,0.025416543843092228
ACH-000362,0.09948835045248172
ACH-000363,0.14260079671058726
ACH-000364,0.2326698755738417
ACH-000365,0.1869202813781504
ACH-000366,0.06853897497632151
ACH-000368,0.1494312258222717
ACH-000374,0.08097327672696936
ACH-000375,0.18188888648820686
ACH-000376,0.2670952478970252
ACH-000381,0.10128737890021763
ACH-000383,0.05678451213067656
ACH-000387,0.2093271695661888
ACH-000389,0.027479890138844
ACH-000390,0.12127433930780132
ACH-000393,0.08535934982467258
ACH-000395,0.17309497163520998
ACH-000396,-0.1171864257984419
ACH-000397,0.1746347544064416
ACH-000401,0.10653586495610673
ACH-000402,0.5692198243849682
ACH-000403,0.14768984232316915
ACH-000404,0.0038786057444078173
ACH-000406,0.18854977337531614
ACH-000407,0.059963234665568736
ACH-000408,0.24568396674160126
ACH-000410,0.08351365035767383
ACH-000411,0.17521639411762766
ACH-000414,0.10004866859432653
ACH-000415,0.1413095443261544
ACH-000416,0.19528971018925814
ACH-000420,0.08082290008564218
ACH-000421,0.14816791523361636
ACH-000424,0.032758693570542015
ACH-000425,0.2333421120076433
ACH-000426,-0.13916484856787673
ACH-000427,-0.06348783911938123
ACH-000433,0.10673877424584458
ACH-000435,0.21713882247345084
ACH-000436,-0.05852269012519867
ACH-000444,0.1593259961054501
ACH-000445,0.22839573701865454
ACH-000448,0.16589746893527416
ACH-000450,0.15373221089862488
ACH-000452,0.14971916909222158
ACH-000454,0.008304061155265306
ACH-000458,0.2296011409381717
ACH-000459,0.2663110882825763
ACH-000460,0.20119559701039486
ACH-000461,0.19083543718719528
ACH-000463,0.3519521837659039
ACH-000464,0.1883994179613766
ACH-000466,0.061336380822879774
ACH-000467,0.03539414404792295
ACH-000468,-0.02416047936332846
ACH-000469,0.12094943403848166
ACH-000470,0.0708177978428355
ACH-000471,0.07563213986007387
ACH-000472,0.16242273850607142
ACH-000473,0.11797899929701153
ACH-000475,0.09204311702432363
ACH-000476,0.12897504335442406
ACH-000477,0.1535510229815285
ACH-000479,0.1910984775917345
ACH-000480,0.3185008704182882
ACH-000481,0.10364984993990138
ACH-000483,0.22442092807958292
ACH-000484,0.17889055990653574
ACH-000485,0.11078931832158713
ACH-000486,0.12697264288087806
ACH-000487,0.05314472609936397
ACH-000488,0.08838447852746166
ACH-000490,0.08856934635111156
ACH-000491,0.1932841068842806
ACH-000495,0.05147003458452135
ACH-000496,-0.005685583319863104
ACH-000499,0.13082880316941012
ACH-000500,0.17555658961558912
