,PRDM4 (11108)
ACH-000004,0.01906543821061749
ACH-000005,0.034914696276317755
ACH-000007,0.3020787299504207
ACH-000009,0.07943709836408648
ACH-000011,0.1592850353012019
ACH-000012,0.1223009791771786
ACH-000013,0.1542758894831335
ACH-000014,-0.004335967611711632
ACH-000015,0.07567426492343013
ACH-000017,0.05692915906460627
ACH-000018,0.023186296050830574
ACH-000019,-0.04820417142417765
ACH-000021,-0.06702348256969813
ACH-000022,0.08652221590885525
ACH-000025,0.05916070699456295
ACH-000028,-0.04083312010171252
ACH-000030,0.1724753550615848
ACH-000035,0.051397718185524216
ACH-000036,-0.010410924081892968
ACH-000037,-0.13679702931078425
ACH-000039,0.15137427151461358
ACH-000040,0.13396446270132684
ACH-000041,0.03525622327383116
ACH-000042,-0.005615004621144678
ACH-000045,0.12922606975622286
ACH-000047,-0.0389820675452062
ACH-000052,-0.017973207285017802
ACH-000053,0.1292984132769264
ACH-000054,0.2149250678356812
ACH-000055,0.1670194282680101
ACH-000060,0.08634111007547926
ACH-000067,0.03451515723447365
ACH-000070,0.13457290692125162
ACH-000075,-0.002112457665493716
ACH-000078,0.012446215060327307
ACH-000082,0.105435483196947
ACH-000085,0.032738941787696985
ACH-000086,0.04015047306255301
ACH-000087,0.07552440739668477
ACH-000092,0.12082032482708338
ACH-000095,0.11863793921542175
ACH-000097,-0.29266017402860245
ACH-000098,0.10604720063092013
ACH-000099,0.058064245183965524
ACH-000108,0.1509524612322951
ACH-000113,-0.01957631702122062
ACH-000116,0.06746810035243661
ACH-000118,0.2268829006541161
ACH-000120,0.08116072204285987
ACH-000123,-0.0679475190865472
ACH-000127,0.05293288752627414
ACH-000128,0.20565230936890685
ACH-000132,0.11785413636871428
ACH-000133,-0.03649143841617053
ACH-000137,-0.05056812462179697
ACH-000138,0.07540568438644031
ACH-000142,0.22662413723563024
ACH-000143,0.014582553482248538
ACH-000146,0.0833444467697164
ACH-000148,0.14523289117391025
ACH-000150,0.003176496788268599
ACH-000152,-0.02622475349678584
ACH-000153,0.2667371673862945
ACH-000159,0.08607128177783645
ACH-000160,0.1953462731139492
ACH-000163,0.0024864607072208928
ACH-000167,0.2958856605694927
ACH-000168,0.016429362417661134
ACH-000169,-0.03939228850604225
ACH-000178,0.07969104747607886
ACH-000183,-0.036505353071820484
ACH-000188,0.1295784522806306
ACH-000189,-0.13230975956479726
ACH-000190,0.2507383881001485
ACH-000198,-0.12789278383935454
ACH-000203,-0.5494996192822951
ACH-000204,0.012047815043007231
ACH-000206,-0.08115235175661475
ACH-000207,0.09544403145317996
ACH-000208,0.21955297115404496
ACH-000210,0.3236544944382683
ACH-000211,0.037031068781600784
ACH-000215,0.05833187873944859
ACH-000221,-0.014148886868645443
ACH-000222,0.05988337319605602
ACH-000223,0.03336517116406512
ACH-000226,0.15010432945121654
ACH-000227,0.12158468896788123
ACH-000228,0.00015828786263284768
ACH-000231,0.0829417522594194
ACH-000232,0.03842715483376178
ACH-000233,0.016905943067767017
ACH-000234,0.03608473653989739
ACH-000235,0.05933848230318799
ACH-000237,0.0754123687955884
ACH-000238,-0.013342540884154264
ACH-000242,0.02114513631985724
ACH-000243,0.08727621444822363
ACH-000244,0.1968259492267032
ACH-000246,0.11405078124899788
ACH-000248,0.005258235697103254
ACH-000250,0.06458994393870543
ACH-000251,0.05799222867388772
ACH-000252,0.13756692827916936
ACH-000253,0.043431556438066565
ACH-000255,0.07108727396486114
ACH-000256,0.1532137584473144
ACH-000257,0.09608037249383722
ACH-000258,0.13108678727833534
ACH-000259,0.02628036172502634
ACH-000260,0.05071924169934272
ACH-000261,0.012436482711362544
ACH-000262,-0.13383792039035786
ACH-000263,0.029151547861038494
ACH-000264,0.05211656383220781
ACH-000265,0.06389018112129395
ACH-000266,0.07526351701776801
ACH-000272,0.07528170483058491
ACH-000274,0.027427580053980792
ACH-000277,0.05445673831283752
ACH-000278,0.03616155990691198
ACH-000279,0.02520713023565524
ACH-000280,0.09137233291154154
ACH-000281,0.03876166836966116
ACH-000288,0.06367286513511046
ACH-000291,0.08813425230651274
ACH-000293,0.04912221851310078
ACH-000294,0.10684825465253404
ACH-000295,0.2230718213194532
ACH-000296,0.19695839530963405
ACH-000302,0.11636816470761226
ACH-000304,-0.011904322194040208
ACH-000307,0.03505498957812839
ACH-000308,0.10694908676128297
ACH-000310,0.09325427612652076
ACH-000311,-0.0026514705449191683
ACH-000312,-0.09803453382744877
ACH-000315,-0.080706045168645
ACH-000316,0.1177930890313968
ACH-000317,0.17136258706354754
ACH-000318,0.0688929271340637
ACH-000319,0.2472210924638167
ACH-000320,0.030931560168507424
ACH-000322,0.05261511451026712
ACH-000323,0.01930783049858099
ACH-000324,0.05045180404164211
ACH-000329,0.002854479280222397
ACH-000330,-0.036208143775854525
ACH-000331,-0.004711635365013988
ACH-000332,0.015299689893161137
ACH-000334,0.14848354647575818
ACH-000335,-0.12067358067510953
ACH-000336,-0.10964228976957656
ACH-000337,-0.08195205518501801
ACH-000338,0.007455917933503355
ACH-000339,0.1359202034996869
ACH-000341,-0.021396033867476075
ACH-000348,-0.0249721326225248
ACH-000350,0.09201541833738164
ACH-000352,0.0904794921618847
ACH-000356,0.1786383753424918
ACH-000361,0.10894878512781628
ACH-000362,0.13054604122874766
ACH-000363,0.17550684223296184
ACH-000364,0.13444309097211654
ACH-000365,0.06333894605107189
ACH-000366,0.04486466791758762
ACH-000368,0.02841177559255152
ACH-000374,0.009551400745770659
ACH-000375,-0.0342731413438342
ACH-000376,0.09918841579067808
ACH-000381,0.07961436242545004
ACH-000383,0.056962635216368226
ACH-000387,0.1330567936191357
ACH-000389,0.02669440534673806
ACH-000390,0.10170119150205592
ACH-000393,0.08872010683463286
ACH-000395,0.12417465910174813
ACH-000396,0.015425746359030481
ACH-000397,0.019752180074366483
ACH-000401,0.0827673663113586
ACH-000402,0.09083269589628767
ACH-000403,0.03614044029741652
ACH-000404,0.1725817370224006
ACH-000406,0.15214206792946505
ACH-000407,-0.020757963174634023
ACH-000408,0.1673171777111914
ACH-000410,-0.02002957878921274
ACH-000411,0.11790446815001343
