,ADORA1 (134)
ACH-000266,-0.08924318002865078
ACH-000272,-0.06951750442332934
ACH-000274,-0.04351788173462828
ACH-000277,-0.11252337982258727
ACH-000278,0.012914584717746877
ACH-000279,0.1478962552876747
ACH-000280,-0.039844938062210816
ACH-000281,-0.12664411222351787
ACH-000288,-0.07004853944511884
ACH-000291,0.09454033245060076
ACH-000293,-0.042428252695710204
ACH-000294,-0.13143628907186447
ACH-000295,-0.0036940331473658
ACH-000296,-0.1379075936515306
ACH-000302,-0.1518410234095954
ACH-000304,-0.12090473792444514
ACH-000307,-0.022117253473466013
ACH-000308,-0.05700248991093301
ACH-000310,0.04192088111822705
ACH-000311,0.02702960100529118
ACH-000312,0.010446359230831507
ACH-000315,-0.03981591462100394
ACH-000316,-0.034185106088352665
ACH-000317,0.0887363240857225
ACH-000318,-0.006878017012821718
ACH-000319,-0.14219308707847247
ACH-000320,-0.09279407580702588
ACH-000322,-0.16397180144277915
ACH-000323,-0.008566730379908823
ACH-000324,-0.05394771398724688
ACH-000329,-0.008971752322489682
ACH-000330,-0.04126073297277631
ACH-000331,-0.05655144218340141
ACH-000332,-0.14227448475372495
ACH-000334,0.07739814131275924
ACH-000335,-0.08284457890506339
ACH-000336,0.04469360950174666
ACH-000337,-0.30141748436432625
ACH-000338,0.4230962129099999
ACH-000339,0.019858526715214736
ACH-000341,-0.14258637550533787
ACH-000348,-0.01522110809929902
ACH-000350,0.09714933131333432
ACH-000352,-0.042054562773056935
ACH-000356,-0.0904205311619593
ACH-000361,-0.20531850258158407
ACH-000362,0.006982484162079337
ACH-000363,-0.040424208850034865
ACH-000364,6.603738358013396e-05
ACH-000365,-0.11045076075082284
ACH-000366,-0.11727293266266225
ACH-000368,-0.12505090578177833
ACH-000374,0.13575446778885036
ACH-000375,0.04264277501893087
ACH-000376,-0.013709747352168056
ACH-000381,-0.13457737754012225
ACH-000383,-0.06108217726381261
ACH-000387,-0.06993393048064064
ACH-000389,-0.23357840768737406
ACH-000390,-0.07940622198259475
ACH-000393,-0.039015632920902515
ACH-000395,0.19937685000052532
ACH-000396,0.2030700226275185
ACH-000397,0.018803819366735152
ACH-000401,-0.01729851097531409
ACH-000402,-0.10313138962268638
ACH-000403,-0.0962943907405949
ACH-000404,0.16244974133175366
ACH-000406,-0.014027815394600523
ACH-000407,-0.06719307025219742
ACH-000408,0.04467626159684027
ACH-000410,0.040866032929806735
ACH-000411,-0.032975747265998924
ACH-000414,0.06806173362294014
ACH-000415,0.02063565369745024
ACH-000416,-0.011751197192771462
ACH-000420,-0.06564677876248191
ACH-000421,-0.01772892207875059
ACH-000424,0.02041071883699006
ACH-000425,0.17112998438727844
ACH-000426,0.028161616797706623
ACH-000427,0.017081881904612125
ACH-000433,-0.15071061440944122
ACH-000435,-0.14018787074662556
ACH-000436,0.007297085648055098
ACH-000444,-0.1004923826888158
ACH-000445,-0.0014414846892803039
ACH-000448,-0.05624413354953409
ACH-000450,0.1045298110288712
ACH-000452,-0.08176743829519058
ACH-000454,-0.3214877971579025
ACH-000458,-0.09405349472966257
ACH-000459,0.09521243405080274
ACH-000460,-0.11519675347313425
ACH-000461,-0.014022628308148708
ACH-000463,-0.02230784112511333
ACH-000464,-0.13758560744105394
ACH-000466,-0.0580092846074649
ACH-000467,0.008657127009076409
ACH-000468,-0.09919191420785964
ACH-000469,0.04437683844352911
ACH-000470,0.169790279490653
ACH-000471,-0.03692888443115032
ACH-000472,-0.05490208889127898
ACH-000473,-0.2244098158569732
ACH-000475,0.0420426200018305
ACH-000476,-0.10287865525277616
ACH-000477,0.0023495312342408326
ACH-000479,-0.054821929341582296
ACH-000480,0.028394642685214112
ACH-000481,-0.08832788546770343
ACH-000483,-0.09259808065588873
ACH-000484,-0.01947661471071084
ACH-000485,0.016254518525900718
ACH-000486,0.03033200761601015
ACH-000487,-0.1274759602874499
ACH-000488,-0.05346633285343976
ACH-000490,-0.062345508640621786
ACH-000491,-0.025815659938381905
ACH-000495,-0.05708804218575503
ACH-000496,-0.2037067365315123
ACH-000499,0.02519899066745405
ACH-000500,0.04547479869649836
ACH-000502,-0.09922968126332883
ACH-000503,0.0323254423549899
ACH-000505,-0.09398402645983192
ACH-000507,-0.16259490519848965
ACH-000510,-0.1072916157024164
ACH-000511,-0.0818795071668072
ACH-000512,-0.005198868843006054
ACH-000516,-0.14384703742323854
ACH-000517,-0.042094013995211815
ACH-000518,-0.04772010734645229
ACH-000520,-0.1380206550046896
ACH-000521,0.037862767291253416
ACH-000522,-0.14476183758754413
ACH-000524,-0.10774321826232623
ACH-000527,0.007266589834380516
ACH-000528,-0.028827924932557036
ACH-000537,-0.09676361006454973
ACH-000541,-0.05144994310706768
ACH-000542,0.0806323319768854
ACH-000544,-0.06535191378413109
ACH-000545,-0.20669815516972614
ACH-000547,0.015369869005148615
ACH-000548,-0.05948008250221526
ACH-000549,-0.11876443381886455
ACH-000550,-0.04429836207757271
ACH-000552,0.06821525919802866
ACH-000556,0.00045945925392908377
ACH-000557,-0.07166840341112514
ACH-000569,-0.032553128921178766
ACH-000570,-0.1245694483297294
ACH-000571,-0.030019735188058963
ACH-000573,-0.06985599311636971
ACH-000576,-0.07748669450503139
ACH-000579,0.07518031077509693
ACH-000580,0.0189526119254931
ACH-000584,-0.05987123329313258
ACH-000585,-0.17232946873107552
ACH-000588,0.012787431337637718
ACH-000589,-0.014912707662138674
ACH-000591,0.06032459063186655
ACH-000593,-0.009180361639153669
ACH-000600,0.15664948398400916
ACH-000601,-0.06368518579311866
ACH-000605,-0.0808707533200224
ACH-000606,-0.0960307561323742
ACH-000608,-0.004269636202778253
ACH-000614,0.09969317278298608
ACH-000616,-0.11787034662019932
ACH-000618,-0.09864529249464103
ACH-000619,-0.06484605252586928
ACH-000620,0.02691162355853421
ACH-000621,0.028633666682093658
ACH-000622,0.031315820104052816
ACH-000623,-0.14053829207312554
ACH-000624,-0.010716288502533285
ACH-000627,-0.12950300261570236
ACH-000630,-0.02226644457069329
ACH-000631,-0.469077035955373
ACH-000632,0.016368815482833903
ACH-000633,0.010425050705442912
ACH-000637,-0.09422620105385172
ACH-000638,-0.028201008780644236
ACH-000646,-0.1684216326677625
ACH-000647,-0.14149757314579328
ACH-000648,-0.01479931474284376
ACH-000649,0.03892543054464719
ACH-000651,-0.05822477021851673
ACH-000652,0.1564605833550208
ACH-000653,-0.12353997136809992
ACH-000657,-0.09543795797975893
ACH-000658,-0.13468912705291072
ACH-000661,0.07209087112188198
ACH-000662,0.2600666851125644
ACH-000663,-0.1541088515468033
ACH-000665,0.02163962715797161
ACH-000671,-0.033795460147486134
ACH-000672,-0.055881661661792884
ACH-000673,-0.10964412881216062
ACH-000676,-0.12816252005391354
ACH-000677,-0.06753560805953247
ACH-000681,-0.1220296805402876
ACH-000683,-0.17743609115126632
ACH-000684,0.1924217982865989
ACH-000688,-0.13101255485850674
ACH-000693,-0.03496987725911462
ACH-000694,0.07501395478850295
ACH-000695,0.05888065407521136
ACH-000696,-0.09090943735681672
ACH-000697,-0.2761001870462841
ACH-000699,-0.03193180692308981
ACH-000701,-0.11307211622087188
ACH-000706,-0.20007849181714865
ACH-000711,-0.009014306268007094
ACH-000713,-0.10428226662415843
ACH-000714,-0.03734020299463731
ACH-000718,0.038285472537470264
ACH-000720,0.11665565972165035
ACH-000721,-0.02600884721625049
ACH-000724,0.08800023338954828
ACH-000725,-0.05169302125143456
ACH-000732,-0.23076958059349334
ACH-000734,-0.07488622028353456
ACH-000735,-0.14075568195162652
ACH-000736,-0.13914436536158087
ACH-000738,0.006848911427268254
ACH-000746,0.019666357647357784
ACH-000747,-0.032246968491950884
ACH-000748,-0.22500492414560555
ACH-000753,-0.00881353926700285
ACH-000756,-0.059089416526710965
ACH-000757,-0.12762117854498287
ACH-000758,0.07391290328940676
ACH-000760,-0.13778534935545886
ACH-000762,-0.016261984380635645
ACH-000763,0.09646046750435402
ACH-000764,-0.16680156795019896
ACH-000765,0.022975118199370672
ACH-000766,-0.03434467665763696
ACH-000767,-0.04107016185318402
ACH-000768,0.04311636959909712
ACH-000769,-0.021402704336031985
ACH-000770,0.02538161892197681
ACH-000771,-0.09141535759966128
ACH-000773,0.02320513259604954
ACH-000776,0.20687739776397954
ACH-000777,0.11378752762204253
ACH-000778,-0.04720609469618019
ACH-000781,-0.1339739764471318
ACH-000782,0.054807364597477926
ACH-000783,0.0010045665936510703
ACH-000784,-0.055399663173508716
ACH-000785,-0.08593790730247207
ACH-000787,-0.07127547113110241
ACH-000788,-0.0386872409662343
ACH-000791,0.01484295863127917
ACH-000792,-0.1387787350690093
ACH-000794,0.058058536263709076
ACH-000796,-0.006529364804371516
ACH-000798,0.0541190425630724
ACH-000799,0.006779339842569402
ACH-000800,-0.17986041781063553
ACH-000802,0.05887521873126258
ACH-000804,-0.03372883634763146
ACH-000805,-0.0961600158992269
ACH-000809,-0.12506326458928554
ACH-000810,0.04962023932706967
ACH-000811,0.046811754676472764
ACH-000817,0.019440148970820317
ACH-000819,-0.009059688453872086
ACH-000820,0.050241949608330144
ACH-000821,0.012982799340784078
ACH-000822,0.027915721809812718
ACH-000823,-0.033738756762009485
ACH-000824,-0.031155803080812783
ACH-000827,-0.015175905494604791
ACH-000829,0.00021746314048051021
ACH-000831,0.0882743676865979
ACH-000832,-0.06126099171606349
ACH-000833,0.12345797319849035
ACH-000834,-0.052377740507505335
ACH-000835,-0.06963701251046751
ACH-000836,-0.01831320082438202
ACH-000837,-0.04498276730421342
ACH-000838,-0.3452020720999426
ACH-000839,-0.17214131762237386
ACH-000840,-0.3158304863232973
ACH-000841,-0.1735691927655351
ACH-000843,-0.03436907689860405
ACH-000846,0.1819713868559829
ACH-000847,0.0186360789539434
ACH-000848,-0.14489308495029582
ACH-000849,-0.01840782470479161
ACH-000851,-0.028200951681957333
ACH-000855,-0.2141278691071899
ACH-000856,-0.0405564118202758
ACH-000858,-0.05494373376593757
ACH-000859,-0.10752471717187954
ACH-000861,-0.1032666033278517
ACH-000862,-0.03952785874022618
ACH-000865,-0.0943792202170991
ACH-000866,-0.019471024461348446
ACH-000867,-0.05597356634015119
ACH-000869,0.017810211719686816
ACH-000872,0.03853292248485399
ACH-000873,-0.13822355091938393
ACH-000876,-0.09716912484105056
ACH-000878,-0.016361129962408315
ACH-000880,0.08671576942063146
ACH-000881,0.06332249542970768
ACH-000882,-0.11066870201481932
ACH-000884,-0.2401151041663228
ACH-000885,0.0709694121329441
ACH-000887,-0.15884165420449212
ACH-000889,-0.03791853497833805
ACH-000896,-0.039129017330530994
ACH-000898,-0.009997656885884602
ACH-000900,0.01069836364098053
ACH-000901,-0.04842120025807838
ACH-000905,0.028874869630297513
ACH-000906,-0.060840310142713974
ACH-000907,-0.07084197753202523
ACH-000910,-0.17597680993491766
ACH-000911,-0.06373273775382167
ACH-000912,-0.05270719173484268
ACH-000913,0.03060392938954185
ACH-000915,-0.04905229465795699
ACH-000916,-0.10370880036927904
ACH-000917,0.015388705345793547
ACH-000920,0.16475175148202573
ACH-000921,0.029039671764391914
ACH-000924,-0.06866758515771093
ACH-000926,0.0987005175958381
ACH-000928,0.1230292678655112
ACH-000929,-0.047583451315958016
ACH-000932,-0.04732093917671016
ACH-000935,0.009124892031089087
ACH-000936,-0.043943148274191685
ACH-000937,-0.08734583523134605
ACH-000938,0.013882474026546745
ACH-000939,0.03614580693884272
ACH-000941,0.07595274532835558
ACH-000943,-0.08722606595779182
ACH-000946,0.033440479255922764
ACH-000947,-0.015705442265219523
ACH-000948,-0.07835022036578601
ACH-000950,0.18226312821399632
ACH-000953,0.07166638423729463
ACH-000954,0.08945623119366324
ACH-000957,0.014298602301125585
ACH-000958,0.07570045686998586
ACH-000960,0.16195274139514435
ACH-000963,0.05882413197820344
ACH-000968,-0.04768464586268135
ACH-000969,-0.012753098689265123
ACH-000972,-0.2691410828362054
ACH-000973,0.003502216134922304
ACH-000974,-0.10201768541820397
ACH-000978,-0.10588048047113056
ACH-000984,-0.04336413018057838
ACH-000986,-0.04759794688734465
ACH-000988,-0.1575277036137094
ACH-000993,-0.08984848619096775
ACH-000994,-0.14092843377428413
ACH-000996,-0.10982939010314996
ACH-001001,0.08237147814073982
ACH-001020,-0.24934733448524754
ACH-001028,-0.029215167927925337
ACH-001031,-0.026535700919720545
ACH-001038,0.004241767547946378
ACH-001048,0.01695854611073613
ACH-001050,-0.04331367849181233
ACH-001053,-0.054805284466787264
ACH-001054,-0.00965435145463592
ACH-001061,-0.04841462145203753
ACH-001067,0.06296394179748159
ACH-001075,-0.18628122360853847
ACH-001096,-0.25617562652283515
ACH-001111,0.19099420216090315
ACH-001119,0.07421265538919912
ACH-001128,-0.19233013634021973
ACH-001134,-0.10170412434834687
ACH-001151,-0.07786265200615347
ACH-001163,-0.07202653197634358
ACH-001164,-0.17573643768867056
ACH-001183,-0.16892108445653192
ACH-001192,0.017670956557660752
ACH-001193,-0.005842181579527354
ACH-001196,-0.1739326483633934
ACH-001197,-0.2439247209141253
ACH-001205,0.02479542735182171
ACH-001211,-0.07535468463805665
ACH-001212,-0.039490181672867136
ACH-001228,-0.060746420815418825
ACH-001232,-0.02360342999220238
ACH-001239,-0.05404667866550807
ACH-001270,-0.2988678483005727
ACH-001274,0.01327078503910637
ACH-001275,0.12851519454023894
ACH-001277,-0.13890567637613946
ACH-001278,-0.194171585310108
ACH-001280,0.12544075531675658
ACH-001283,-0.03193162730103948
ACH-001289,-0.031744320686364506
ACH-001300,0.044355138568514134
ACH-001301,0.11551967144291285
ACH-001302,-0.18556196470775785
ACH-001306,-0.0932215164306808
ACH-001318,-0.0983364580941556
ACH-001322,-0.16414362492887513
ACH-001328,-0.04387679871959836
ACH-001332,0.1167140239978894
ACH-001336,0.07635235134044653
ACH-001346,-0.17525737928484508
ACH-001353,-0.12432389670010355
ACH-001354,0.02790617264740388
ACH-001367,0.2699549103735032
ACH-001368,-0.019789909334766924
ACH-001374,0.1898053202248777
ACH-001377,0.10815661107796476
ACH-001380,-0.08061409779975014
ACH-001391,-0.06915281659631434
ACH-001408,-0.07234155560263332
ACH-001430,-0.00709363305980204
ACH-001431,0.0031134228406636145
ACH-001450,0.11482473095980653
ACH-001496,0.00446280920899964
ACH-001500,-0.21266371708083606
ACH-001523,-0.041508048050950784
ACH-001532,0.037335665500510366
ACH-001550,-0.044305718926984095
ACH-001552,-0.06377509929016892
ACH-001554,0.009429106012534879
ACH-001654,-0.10138086821445716
ACH-001735,0.043829787115141225
ACH-001736,-0.05911597989331555
ACH-001737,-0.07803127702694804
ACH-001740,-0.17066792297625932
ACH-001745,-0.054217594328993486
ACH-001765,-0.040152632040347414
