,C16orf91 (283951)
ACH-000004,-0.03433024562403147
ACH-000005,-0.07616034822630464
ACH-000007,-0.131424294329578
ACH-000009,-0.14046222932525698
ACH-000011,-0.13651976212712674
ACH-000012,-0.13305268061777178
ACH-000013,-0.07136126602107352
ACH-000014,-0.1745607278466397
ACH-000015,-0.257340755325196
ACH-000017,-0.20057944061393607
ACH-000018,-0.4208421724288832
ACH-000019,-0.3656228924818664
ACH-000021,-0.19638871035973013
ACH-000022,-0.2970666667978716
ACH-000025,-0.27816217531166804
ACH-000028,-0.16710812276532636
ACH-000030,-0.1432587644699939
ACH-000035,-0.11070202692341023
ACH-000036,-0.2095498648643157
ACH-000037,-0.20115703251682945
ACH-000039,-0.02316411884206374
ACH-000040,-0.0917403632818142
ACH-000041,-0.22038765127748766
ACH-000042,-0.07030589413423058
ACH-000045,-0.037261799337199336
ACH-000047,-0.2874408422886633
ACH-000052,-0.1959573462976332
ACH-000053,-0.12216374594960247
ACH-000054,-0.2841931687552093
ACH-000055,-0.198924394982925
ACH-000060,-0.3125311608974596
ACH-000067,-0.1982189639569488
ACH-000070,-0.04197033005243861
ACH-000075,-0.15440846867143246
ACH-000078,-0.3767220993474521
ACH-000082,-0.2373666112331495
ACH-000085,-0.19665793991401714
ACH-000086,-0.12871603189318032
ACH-000087,-0.03917263981949386
ACH-000092,-0.16047222336825634
ACH-000095,-0.08295133040648463
ACH-000097,-0.2933540676665541
ACH-000098,-0.16754976244690142
ACH-000099,-0.2751931374193085
ACH-000108,-0.20334656455039696
ACH-000113,-0.2473422979417885
ACH-000116,-0.17609093687881802
ACH-000118,-0.19873567211517634
ACH-000120,-0.2948394071501398
ACH-000123,-0.32298968926396304
ACH-000127,-0.10169660998365887
ACH-000128,-0.07756833400473398
ACH-000132,-0.1884962301734361
ACH-000133,-0.1523919849662921
ACH-000137,-0.08737129618579045
ACH-000138,-0.1136171939599064
ACH-000142,-0.12864361406870706
ACH-000143,-0.05648101611537151
ACH-000146,-0.26853914698370923
ACH-000148,-0.15739606946235862
ACH-000150,-0.1147681923312513
ACH-000152,-0.1860334509571854
ACH-000153,-0.03922574316229625
ACH-000159,-0.2617649455814691
ACH-000160,-0.15505752002679118
ACH-000163,-0.21552849923491454
ACH-000167,0.0946281216135324
ACH-000168,-0.1066400308272668
ACH-000169,-0.21886979510317112
ACH-000178,-0.23590925171698354
ACH-000183,-0.1052042895952548
ACH-000188,-0.3221961627828285
ACH-000189,0.04662873337983861
ACH-000190,-0.12141411413957415
ACH-000198,-0.2067029958950617
ACH-000203,-0.6044312321880334
ACH-000204,-0.2790580726033381
ACH-000206,-0.04189443309324408
ACH-000207,-0.051367010033185966
ACH-000208,-0.15064486924460327
ACH-000210,-0.011273121160157844
ACH-000211,-0.21474598245967488
ACH-000215,-0.20028577622581428
ACH-000221,-0.06992145071717673
ACH-000222,-0.10871256767662757
ACH-000223,-0.17686190031170393
ACH-000226,-0.14620687690617726
ACH-000227,-0.3068134995640776
ACH-000228,-0.2303621540802464
ACH-000231,-0.16665426072098835
ACH-000232,-0.1005683303627478
ACH-000233,-0.2532134080663583
ACH-000234,-0.30135390680837576
ACH-000235,-0.18344193611776471
ACH-000237,-0.2895619451758711
ACH-000238,-0.2319076697797456
ACH-000242,-0.24882558008263714
ACH-000243,-0.13622111611515672
ACH-000244,0.0070913791491268
ACH-000246,-0.2647341040761629
ACH-000248,-0.029590916003052564
ACH-000250,-0.20171829702016114
ACH-000251,-0.13235394587834556
ACH-000252,-0.16737284499778005
ACH-000253,-0.05761469825856405
ACH-000255,-0.14598190921480267
ACH-000256,-0.13713779735334253
ACH-000257,-0.3506323180039708
ACH-000258,-0.02682482054012026
ACH-000259,-0.21423757179821945
ACH-000260,-0.2370187883736483
ACH-000261,-0.2507313185796952
ACH-000262,-0.1599170832456344
ACH-000263,-0.05479213754915757
ACH-000264,-0.17407268036776152
ACH-000265,-0.11409673496460104
ACH-000266,-0.1286833198148256
ACH-000272,-0.1414179417004687
ACH-000274,-0.1533624532006211
ACH-000277,-0.2321983268837337
ACH-000278,-0.1521434080635654
ACH-000279,-0.16535088125632613
ACH-000280,-0.04840740427678991
ACH-000281,-0.12486196757426662
ACH-000288,-0.1731980420291122
ACH-000291,-0.20098184313644946
ACH-000293,-0.06496414874024715
ACH-000294,-0.0960637889047488
ACH-000295,-0.22286176528075494
ACH-000296,-0.13326593859950747
ACH-000302,-0.1172401889469986
ACH-000304,-0.3230903077791015
ACH-000307,-0.13075621563963946
ACH-000308,-0.14250978883512902
ACH-000310,-0.3013360976206021
ACH-000311,-0.093548446192049
ACH-000312,-0.30021976668925393
ACH-000315,-0.1803500229610304
ACH-000316,0.02342297380660541
ACH-000317,-0.15849044197058149
ACH-000318,-0.16754509875950174
ACH-000319,-0.18631258288234792
ACH-000320,-0.1029453375659097
ACH-000322,-0.5098063752831106
ACH-000323,-0.1582985146115715
ACH-000324,-0.17805374587335274
ACH-000329,-0.1035619387533476
ACH-000330,0.058215099228499184
ACH-000331,-0.2947920705793323
ACH-000332,-0.17308696797960887
ACH-000334,-0.2336660297788458
ACH-000335,0.026872383838957858
ACH-000336,0.2745235708937355
ACH-000337,-0.10698692770384724
ACH-000338,0.4171319650344236
ACH-000339,-0.1759609437485051
ACH-000341,-0.07254359881901982
ACH-000348,-0.2578750854591509
ACH-000350,-0.2949043655238968
ACH-000352,-0.22524250849150815
ACH-000356,-0.2808430593361147
ACH-000361,-0.048697819259019455
ACH-000362,-0.07266178671680602
ACH-000363,-0.17391867673088962
ACH-000364,-0.32459111966464416
ACH-000365,-0.15812544718649185
ACH-000366,-0.2559417658862511
ACH-000368,-0.2503431443123096
ACH-000374,-0.2080206944239713
ACH-000375,-0.013760244054305178
ACH-000376,-0.17880523042637514
ACH-000381,-0.16531463456322906
ACH-000383,-0.1790831500341984
ACH-000387,-0.18326262352701286
ACH-000389,-0.3717686995457725
ACH-000390,-0.12519935087203238
ACH-000393,-0.16217747836423654
ACH-000395,-0.1100255251799086
ACH-000396,-0.3802227622831945
ACH-000397,-0.20075121173395327
ACH-000401,-0.04943220715020141
ACH-000402,-0.4752599127879628
ACH-000403,-0.27804812865252143
ACH-000404,-0.040043604660123286
ACH-000406,-0.2392908880288725
ACH-000407,-0.25249119734456155
ACH-000408,-0.29313302525070617
ACH-000410,-0.170028876957823
ACH-000411,-0.3331805736811066
ACH-000414,-0.12249151000018405
ACH-000415,0.02440889606276875
ACH-000416,-0.2161578617511561
ACH-000420,-0.14989350017788367
ACH-000421,-0.24515048321799424
ACH-000424,-0.13268447518517634
ACH-000425,-0.214455683001286
ACH-000426,-0.12792733968942774
ACH-000427,-0.11121592731041884
ACH-000433,-0.2551784096028994
ACH-000435,-0.22512721091532653
ACH-000436,-0.005228167476332031
ACH-000444,-0.1075547029840468
ACH-000445,-0.17640377685044062
ACH-000448,-0.12035946438615833
ACH-000450,-0.2445287203646505
ACH-000452,-0.2016004780162056
ACH-000454,-0.2407468502452225
ACH-000458,-0.1593652104353203
ACH-000459,-0.11705278717116828
ACH-000460,-0.2541447198368789
ACH-000461,-0.2328810001164927
ACH-000463,-0.21199767436691772
ACH-000464,-0.1170923520448796
ACH-000466,-0.20428673913477596
ACH-000467,-0.3158192855769298
ACH-000468,-0.2435153299183972
ACH-000469,-0.12308775522111905
ACH-000470,-0.3390678212583969
ACH-000471,-0.0325978750507325
ACH-000472,-0.16828274416174466
ACH-000473,-0.2314511148673553
ACH-000475,-0.1837213802879716
ACH-000476,-0.10729452062742532
ACH-000477,-0.07592536864483558
ACH-000479,-0.18385348160023224
ACH-000480,-0.15191003097222197
ACH-000481,-0.1246969903483724
ACH-000483,-0.17584949397598
ACH-000484,-0.2466555813612507
ACH-000485,-0.0052607195087957005
ACH-000486,-0.2398968224454228
ACH-000487,-0.16285999364135614
ACH-000488,-0.2096746381975242
ACH-000490,-0.1450809664453118
ACH-000491,-0.11932804799528132
ACH-000495,-0.2827302350869515
ACH-000496,-0.14783731221548674
ACH-000499,-0.01288526927226517
ACH-000500,-0.6049684031318733
ACH-000502,-0.3215277779529608
ACH-000503,0.05662616865469473
ACH-000505,-0.20641208602202696
ACH-000507,-0.1853776800608843
ACH-000510,-0.21486668047716231
ACH-000511,-0.2346797262627019
ACH-000512,-0.291296971018135
ACH-000516,-0.2066501504132886
ACH-000517,-0.14594424849474685
ACH-000518,-0.2661356410446513
ACH-000520,-0.2557798179642796
ACH-000521,-0.1834772007186364
ACH-000522,-0.17635364796986336
ACH-000524,-0.1611211324880108
