,DPYS (1807)
ACH-000336,0.1457345329801199
ACH-000337,0.061518532640011225
ACH-000338,-0.21777896613480904
ACH-000339,-0.01600325007417249
ACH-000341,0.05278333556440387
ACH-000348,-0.04659208935094745
ACH-000350,0.0718174357863068
ACH-000352,-0.1282983252396502
ACH-000356,0.08757657426591217
ACH-000361,0.13196105336953534
ACH-000362,0.012217864819906023
ACH-000363,0.10113252318421516
ACH-000364,0.07793768460386281
ACH-000365,0.09842444575173376
ACH-000366,0.12213941266533968
ACH-000368,0.013201912004381837
ACH-000374,0.2340077435846656
ACH-000375,-0.0014956445120958481
ACH-000376,0.019120776704239957
ACH-000381,-0.13182557766792535
ACH-000383,-0.011736241285146477
ACH-000387,-0.19514629871586725
ACH-000389,0.10616767474536856
ACH-000390,-0.034943676186868444
ACH-000393,-0.05332658694636919
ACH-000395,0.14447594583467582
ACH-000396,0.13902455466136476
ACH-000397,0.0890107350319831
ACH-000401,-0.17054844338714786
ACH-000402,0.1361086244978028
ACH-000403,0.033464659568939716
ACH-000404,-0.009742725761485842
ACH-000406,-0.05159844220509828
ACH-000407,0.08411336901043544
ACH-000408,-0.3516796657174083
ACH-000410,0.06214442725562532
ACH-000411,0.17537185213941275
ACH-000414,-0.0274214168725638
ACH-000415,-0.05630259177440194
ACH-000416,0.008157534613519115
ACH-000420,0.11242584741573948
ACH-000421,-0.0891908817993462
ACH-000424,-0.0035283335435648696
ACH-000425,-0.0589353429756153
ACH-000426,0.0148419669719352
ACH-000427,0.05549039762671043
ACH-000433,0.071016481549517
ACH-000435,-0.2703779674557664
ACH-000436,-0.057913304473480275
ACH-000444,-0.2425698252344892
ACH-000445,0.20314451386826024
ACH-000448,-0.08206395577572125
ACH-000450,-0.08566003835746866
ACH-000452,-0.0075621510691667015
ACH-000454,-0.09043358393282387
ACH-000458,0.091150224984961
ACH-000459,0.2927248925168132
ACH-000460,0.0013093683026840475
ACH-000461,0.0270171183026389
ACH-000463,0.17671961739208278
ACH-000464,-0.25432390696964763
ACH-000466,0.015941374062061083
ACH-000467,0.005981210206230672
ACH-000468,-0.05497487585491919
ACH-000469,0.13385631260190495
ACH-000470,0.05920953587241284
ACH-000471,0.027134041250509385
ACH-000472,-0.062042252203125973
ACH-000473,-0.021652836019661826
ACH-000475,0.03423717269539733
ACH-000476,0.015645306133379815
ACH-000477,-0.1439810610886335
ACH-000479,0.06280910546863208
ACH-000480,-9.691578411720124e-05
ACH-000481,0.06225241285628416
ACH-000483,-0.041825442399302235
ACH-000484,-0.16599357792674854
ACH-000485,0.05297078582530185
ACH-000486,0.039448591306468286
ACH-000487,-0.06127141004317437
ACH-000488,0.053902443143096036
ACH-000490,-0.052846876038097484
ACH-000491,-0.02567084190864076
ACH-000495,0.025810803782291784
ACH-000496,0.07812663134105795
ACH-000499,0.004975638284611947
ACH-000500,0.2264459225535841
ACH-000502,0.06910074024605692
ACH-000503,-0.02629135377330724
ACH-000505,-0.03275504305137632
ACH-000507,0.06150732376826532
ACH-000510,-0.017324923360715276
ACH-000511,-0.012872350417682702
ACH-000512,-0.25130763077992785
ACH-000516,0.007930966840389624
ACH-000517,0.019546771566063537
ACH-000518,0.030566941968046664
ACH-000520,0.18724841331899175
ACH-000521,0.02646274931242004
ACH-000522,-0.04203267629277516
ACH-000524,-0.05259510881751588
ACH-000527,0.019047901447290884
ACH-000528,0.03578056283335128
ACH-000537,0.06995751219743486
ACH-000541,-0.025186359688373083
ACH-000542,-0.1328733222897502
ACH-000544,-0.0644727822327659
ACH-000545,-0.03904442593092515
ACH-000547,0.2491378624035404
ACH-000548,-0.1289900345403551
ACH-000549,-0.02232680209075795
ACH-000550,0.04598938359409584
ACH-000552,-0.08660912172711524
ACH-000556,-0.005229458219526328
ACH-000557,-0.07516228565498112
ACH-000569,-0.1575724996413763
ACH-000570,0.05024504874350884
ACH-000571,-0.04331706092438498
ACH-000573,-0.008204169754634772
ACH-000576,0.045531812469496925
ACH-000579,-0.07946469619434385
ACH-000580,-0.058154645435215764
ACH-000584,-0.0399748828652991
ACH-000585,-0.08232419237507789
ACH-000588,0.008270461499793946
ACH-000589,-0.01233110781539261
ACH-000591,0.06373007132294373
ACH-000593,0.05657189234681385
ACH-000600,0.11625710377107973
ACH-000601,-0.014418421206922594
ACH-000605,-0.044315686447983914
ACH-000606,-0.02156344610137131
ACH-000608,0.012228881004401004
ACH-000614,-0.0577352062262818
ACH-000616,-0.013440821566415342
ACH-000618,-0.08188538223702366
ACH-000619,-0.09624044951800248
ACH-000620,0.0034343523713900536
ACH-000621,0.03934644773898885
ACH-000622,-0.044015141712918
ACH-000623,0.1409451033179604
ACH-000624,-0.05106192036719035
ACH-000627,0.008266222543431432
ACH-000630,-0.14734367392418726
ACH-000631,-0.08128781064664191
ACH-000632,-0.016953776543843762
ACH-000633,0.029061959470749032
ACH-000637,-0.0002332451066988761
ACH-000638,-0.17097028547389614
ACH-000646,0.11771799973050605
ACH-000647,0.011699964467877563
ACH-000648,-0.038724112898024333
ACH-000649,0.0969416036273456
ACH-000651,0.0019277011910428991
ACH-000652,-0.14465832396707975
ACH-000653,0.042456088915583015
ACH-000657,0.07352211877339951
ACH-000658,-0.0664408219477986
ACH-000661,-0.06439806746550304
ACH-000662,0.1359576573921641
ACH-000663,-0.09714196394314717
ACH-000665,0.002978396333565757
ACH-000671,-0.05268590072438754
ACH-000672,-0.10375035455732212
ACH-000673,-0.05084129833121154
ACH-000676,-0.04716832620241691
ACH-000677,0.04332132475460177
ACH-000681,0.07811491495222203
ACH-000683,-0.03912528146948258
ACH-000684,0.06683504624208808
ACH-000688,0.01152504009668433
ACH-000693,-0.12167821122808099
ACH-000694,-0.008724020382302952
ACH-000695,-0.25878829413862514
ACH-000696,0.1994951034224639
ACH-000697,-0.02478676182546828
ACH-000699,-0.06536041835545295
ACH-000701,0.05916797890708785
ACH-000706,-0.008366480758053952
ACH-000711,0.05837431915963631
ACH-000713,0.03972413431801415
ACH-000714,0.14294879558838186
ACH-000718,-0.05322603553045945
ACH-000720,0.06016385862713404
ACH-000721,-0.02355812856320888
ACH-000724,0.02333681695123161
ACH-000725,0.02577676276431606
ACH-000732,0.026731987378488392
ACH-000734,0.05335531208665676
ACH-000735,0.061613099998730776
ACH-000736,-0.014197752458442472
ACH-000738,-0.07905516038885947
ACH-000746,0.11020127415904392
ACH-000747,0.03905118793363023
ACH-000748,0.02381193851310957
ACH-000753,0.03626125155792558
ACH-000756,0.03101083422044145
ACH-000757,0.0804306729769072
ACH-000758,-0.010780750985858891
ACH-000760,0.024425384263841988
ACH-000762,-0.03450383092095505
ACH-000763,-0.02776491602616311
ACH-000764,0.05464591585096453
ACH-000765,-0.1767146028259083
ACH-000766,-0.028307317241846888
ACH-000767,-0.0032796019384269725
ACH-000768,-0.103468168039288
ACH-000769,-0.2426711034789231
ACH-000770,0.09156397439426447
ACH-000771,-0.040511492507847364
ACH-000773,-0.00625265874598074
ACH-000776,-0.056750295063934114
ACH-000777,-0.07609316950262854
ACH-000778,-0.013369308378608304
ACH-000781,-0.008396325513375097
ACH-000782,0.09930061568705274
ACH-000783,0.05997882786458082
ACH-000784,-0.014372905091421828
ACH-000785,-0.051591512246053864
ACH-000787,0.012454446007002282
ACH-000788,0.10193886919574363
ACH-000791,0.058361746334545765
ACH-000792,-0.059384040215997275
ACH-000794,-0.06528278977307718
ACH-000796,0.05876369227903925
ACH-000798,-0.16773781151221331
ACH-000799,0.021445317234908924
ACH-000800,0.12820012377431275
ACH-000802,-0.049761268648077235
ACH-000804,0.1548754267273729
ACH-000805,-0.056575232037948786
ACH-000809,-0.04369836059437957
ACH-000810,-0.10884818480235198
ACH-000811,-0.05604056222873479
ACH-000817,0.04578137984176275
ACH-000819,0.03234722733061686
ACH-000820,-0.2665197424793809
ACH-000821,-0.0429162619750486
ACH-000822,-0.012032080218777223
ACH-000823,3.390665411054649e-05
ACH-000824,-0.06103984688676242
ACH-000827,-0.09291511764807234
ACH-000829,0.201304098221835
ACH-000831,-0.000788677621891695
ACH-000832,-0.04829351058500745
ACH-000833,-0.1018451968759402
ACH-000834,-0.07742305344886148
ACH-000835,0.12155211750990895
ACH-000836,0.11535300475698915
ACH-000837,-0.05375921055090956
ACH-000838,0.1091611867839299
ACH-000839,0.041046298770663715
ACH-000840,-0.02897520791359025
ACH-000841,-0.05643843169660709
ACH-000843,0.02321310111605469
ACH-000846,-0.21474881248660205
ACH-000847,0.14898285487974025
ACH-000848,0.06093479398263558
ACH-000849,0.06676066629721147
ACH-000851,0.13921089522723934
ACH-000855,-0.18808334713928007
ACH-000856,0.14085691043958729
ACH-000858,-0.2120028544662109
ACH-000859,-0.2199612068292672
ACH-000861,-0.015108371803107038
ACH-000862,-0.01569448401905286
ACH-000865,-0.0570400752572479
ACH-000866,-0.10141788729338497
ACH-000867,-0.007526335391498039
ACH-000869,0.012152507358496665
ACH-000872,0.09223982001328562
ACH-000873,-0.1309856669658335
ACH-000876,-0.04849007680351637
ACH-000878,0.1815237995210088
ACH-000880,0.07639632754825419
ACH-000881,0.022438740691258115
ACH-000882,-0.21120147698364305
ACH-000884,-0.08300211439571951
ACH-000885,0.04931927093077031
ACH-000887,0.08275754997618916
ACH-000889,0.04569031483254153
ACH-000896,-0.21619657380828905
ACH-000898,-0.007236867778195781
ACH-000900,-0.014492805332357594
ACH-000901,0.03971376898222477
ACH-000905,-0.1951533874487552
ACH-000906,-0.06702569726880632
ACH-000907,0.08054726889227179
ACH-000910,-0.03658929190840653
ACH-000911,-0.007035964272418832
ACH-000912,0.1092870306687867
ACH-000913,-0.1209307532460818
ACH-000915,0.11989628263833685
ACH-000916,0.2300878317361137
ACH-000917,-0.07498158772484967
ACH-000920,0.058389112755084877
ACH-000921,0.024988940284055454
ACH-000924,-0.010528099559753628
ACH-000926,0.0059783000007706975
ACH-000928,-0.04067374787642024
ACH-000929,0.07682163963546547
ACH-000932,-0.085988582120733
ACH-000935,-0.0213557687834815
ACH-000936,0.04446718748591712
ACH-000937,-0.1089837469532443
ACH-000938,-0.0002600796761613544
ACH-000939,0.05987641103598097
ACH-000941,-0.07791544511890043
ACH-000943,0.12557058531565754
ACH-000946,0.10505862457936872
ACH-000947,0.08089103454005259
ACH-000948,0.14686769692261026
ACH-000950,0.10126061514246254
ACH-000953,-0.04074454373020512
ACH-000954,-0.06343885096551813
ACH-000957,0.04925370392689783
ACH-000958,-0.12218454103952353
ACH-000960,0.01772411294357815
ACH-000963,0.07551935404179655
ACH-000968,0.12152363258962333
ACH-000969,-0.117111303680207
ACH-000972,0.24380852671780084
ACH-000973,-0.060936971247199774
ACH-000974,0.09713552600731906
ACH-000978,-0.007507321846386798
ACH-000984,0.07403952092747483
ACH-000986,-0.015149782156017288
ACH-000988,-0.2296376698443051
ACH-000993,0.2079193239137306
ACH-000994,0.09516429234242167
ACH-000996,0.01594353601663266
ACH-001001,0.10676764509308016
ACH-001020,-0.03097680455258992
ACH-001028,0.0514298791690345
ACH-001031,-0.08700303553988639
ACH-001038,-0.018388458798768503
ACH-001048,0.02318280949245624
ACH-001050,0.025027532629248356
ACH-001053,-0.10744421259498743
ACH-001054,0.10820028504708724
ACH-001061,-0.00415932763885919
ACH-001067,-0.03501619600722941
ACH-001075,0.055463635479565405
ACH-001096,0.02520545664024203
ACH-001111,-0.09354796569875057
ACH-001119,0.10023310995479298
ACH-001128,0.20814546915987486
ACH-001134,-0.09717247452019742
ACH-001151,-0.09930820476922546
ACH-001163,-0.05904086220845878
ACH-001164,0.062402580418519475
ACH-001183,-0.14379632588909178
ACH-001192,0.14730842470682848
ACH-001193,0.13221329640580146
ACH-001196,-0.021455543054348603
ACH-001197,0.013105219948846685
ACH-001205,-0.039501203322645874
ACH-001211,0.16122285156587207
ACH-001212,-0.028709581715018362
ACH-001228,-0.2355622252309561
ACH-001232,-0.016872312130809825
ACH-001239,-0.042409852786723434
ACH-001270,0.07885579847433809
ACH-001274,-0.2167709765354319
ACH-001275,-0.104387542288025
ACH-001277,-0.2102361152906024
ACH-001278,-0.013657296876469572
ACH-001280,0.022767649871387702
ACH-001283,0.050949093487620715
ACH-001289,0.01908264171492994
ACH-001300,-0.06281937160650754
ACH-001301,-0.15624795192144558
ACH-001302,-0.08936279542104852
ACH-001306,-0.14384987881526545
ACH-001318,0.06065022599380309
ACH-001322,-0.1543124984955887
ACH-001328,0.1710836327975667
ACH-001332,0.03197594300807245
ACH-001336,-0.050252903915686084
ACH-001346,-0.021959860578133462
ACH-001353,-0.020452882710553143
ACH-001354,0.054298396441312125
ACH-001367,-0.409387536846921
ACH-001368,0.07199247595787177
ACH-001374,-0.10545219166609876
ACH-001377,0.11692382185542766
ACH-001380,0.060097871337915124
ACH-001391,-0.09057335542909004
ACH-001408,-0.1483672090306923
ACH-001430,-0.4629188387876678
ACH-001431,0.12503917738791215
ACH-001450,0.13519112661214866
ACH-001496,0.009523479615277677
ACH-001500,0.08731367867644034
ACH-001523,-0.09339611461074136
ACH-001532,0.09769686149294557
ACH-001550,0.02661838744873888
ACH-001552,0.2627473293947874
ACH-001554,0.04783041092443939
ACH-001654,0.04914778985279596
ACH-001735,0.07560194020874393
ACH-001736,0.0972742956821992
ACH-001737,0.4813770826000672
ACH-001740,0.06971877995224407
ACH-001745,0.005715600464790778
ACH-001765,0.037207928860149606
