,RLTPR (146206)
ACH-000232,-0.0290519966528812
ACH-000233,-0.07762663940594268
ACH-000234,0.008879988964589733
ACH-000235,-0.037208279674308696
ACH-000237,0.003267164604682801
ACH-000238,-0.0954966739253293
ACH-000242,-0.034580378155988634
ACH-000243,0.11846270640217332
ACH-000244,-0.24160433357301686
ACH-000246,0.0782476813858585
ACH-000248,-0.1691804923997769
ACH-000250,-0.0530007176613568
ACH-000251,0.013789670548181834
ACH-000252,0.10506721121796944
ACH-000253,-0.0003136004923886669
ACH-000255,0.05419334035437462
ACH-000256,-0.004662810350148984
ACH-000257,-0.17752812953691452
ACH-000258,-0.17598354362042956
ACH-000259,0.025245754490552316
ACH-000260,-0.013259027668890509
ACH-000261,-0.11988925892582795
ACH-000262,0.10510540031986623
ACH-000263,-0.20069796208906315
ACH-000264,-0.06691497080673063
ACH-000265,0.05866408886222936
ACH-000266,-0.09080606463682414
ACH-000272,-0.01590191525480769
ACH-000274,0.04215537760285072
ACH-000277,0.10064316467302632
ACH-000278,-0.022819455498142332
ACH-000279,0.07621784180581903
ACH-000280,0.010903660746133123
ACH-000281,-0.18315784836962626
ACH-000288,-0.05186423632672993
ACH-000291,0.06432585725750585
ACH-000293,-0.1500683509249572
ACH-000294,0.0372064876815973
ACH-000295,0.05437607794732495
ACH-000296,-0.048432835601376616
ACH-000302,-0.008579515140760384
ACH-000304,-0.11716185117932602
ACH-000307,-0.090217627609664
ACH-000308,-0.03431751454343649
ACH-000310,0.00024499353361232814
ACH-000311,0.07350103574259055
ACH-000312,0.03650498154583304
ACH-000315,0.0004663983355664669
ACH-000316,-0.16518770166876354
ACH-000317,-0.025497948444825117
ACH-000318,-0.012833155332159904
ACH-000319,-0.043797296203658825
ACH-000320,-0.008705941179274259
ACH-000322,-0.11304243382770247
ACH-000323,0.0803776398823324
ACH-000324,-0.010344505999584348
ACH-000329,-0.06290198480658933
ACH-000330,0.10002130052658706
ACH-000331,0.11612162097384875
ACH-000332,0.02121657270123873
ACH-000334,-0.19854571379033892
ACH-000335,0.07300713568919838
ACH-000336,0.1018242331342532
ACH-000337,-0.1763958893435937
ACH-000338,-0.10672556273894608
ACH-000339,0.010989984692104498
ACH-000341,0.16320769680613229
ACH-000348,-0.10491281026343346
ACH-000350,-0.12787779460346432
ACH-000352,-0.01114399359713899
ACH-000356,-0.2457811330019899
ACH-000361,-0.09876989332579604
ACH-000362,-0.03819676980686442
ACH-000363,-0.10767172560753432
ACH-000364,0.0703213510358028
ACH-000365,0.04195669283279318
ACH-000366,0.030528673290156863
ACH-000368,-0.07400534486308533
ACH-000374,-0.06949160765402602
ACH-000375,-0.2317242962297704
ACH-000376,-0.049002529878743414
ACH-000381,0.036341327550266
ACH-000383,-0.014630880081661404
ACH-000387,-0.07858296138378805
ACH-000389,0.4115463502066036
ACH-000390,0.04132582573181762
ACH-000393,-0.08558977563612423
ACH-000395,-0.18778488800840912
ACH-000396,-0.23150490631713866
ACH-000397,0.021200673532273968
ACH-000401,-0.2000208195210861
ACH-000402,-0.027460362102587264
ACH-000403,0.024632469936258783
ACH-000404,-0.03604246625138143
ACH-000406,-0.06562823293235412
ACH-000407,-0.04625529200602838
ACH-000408,-0.05092481509286111
ACH-000410,-0.003102584656674118
ACH-000411,0.054304162300755486
ACH-000414,-0.013366713239594609
ACH-000415,0.11467876421104085
ACH-000416,-0.08884955610865171
ACH-000420,0.08004779554991888
ACH-000421,-0.11308425363484954
ACH-000424,0.1503203241561692
ACH-000425,0.0006677766379756358
ACH-000426,-0.0041447208692281575
ACH-000427,0.01819816249586804
ACH-000433,0.16227933066548308
ACH-000435,-0.02541742427099948
ACH-000436,0.1343537472043425
ACH-000444,0.008810891334899987
ACH-000445,-0.05099063715021898
ACH-000448,-0.020454197743154944
ACH-000450,0.12789798740587227
ACH-000452,-0.04324550697794961
ACH-000454,-0.07443169321305819
ACH-000458,-0.18698874142492786
ACH-000459,-0.10249990869832236
ACH-000460,-0.015503882340587588
ACH-000461,-0.007484717707072626
ACH-000463,-0.04262235662123308
ACH-000464,0.020859025681069933
ACH-000466,-0.06158088321458605
ACH-000467,-0.08334130846689848
ACH-000468,-0.08015753109657722
ACH-000469,0.05842964289434417
ACH-000470,-0.07592343342965109
ACH-000471,-0.04808920604681975
ACH-000472,-0.01336269936322652
ACH-000473,0.2220777237770659
ACH-000475,-0.019664138323176587
ACH-000476,-0.031758080126356635
ACH-000477,-0.05183686272120239
ACH-000479,-0.3189289176637595
ACH-000480,0.15462894985008674
ACH-000481,-0.07042168683103407
ACH-000483,0.040741526489876716
ACH-000484,-0.06011511968266967
ACH-000485,-0.11914983754269105
ACH-000486,0.048500341751924345
ACH-000487,-0.05512739797090773
ACH-000488,0.012265820612424629
ACH-000490,0.03551106346505774
ACH-000491,0.04528431716487502
ACH-000495,0.054027940205690635
ACH-000496,-0.2588611780986473
ACH-000499,-0.27446801138868343
ACH-000500,0.02462515384415482
ACH-000502,-0.05565767532927582
ACH-000503,0.22860304308694396
ACH-000505,-0.13009125947681938
ACH-000507,0.011906784373664945
ACH-000510,-0.03396496042495524
ACH-000511,0.010806213327924941
ACH-000512,-0.07169096697245163
ACH-000516,-0.13127154653581033
ACH-000517,-0.09495714534320633
ACH-000518,-0.0956858217025162
ACH-000520,-0.03892696513188653
ACH-000521,0.15819587474640198
ACH-000522,-0.10539104301110404
ACH-000524,0.0043042550865901065
ACH-000527,-0.019796561218004362
ACH-000528,-0.10052019554803436
ACH-000537,-0.1683849455275727
ACH-000541,-0.23888528612645746
ACH-000542,-0.06953524235721638
ACH-000544,-0.005942617634219214
ACH-000545,-0.0778722973409749
ACH-000547,0.2466330446941097
ACH-000548,-0.18443200893460046
ACH-000549,0.00558016376472659
ACH-000550,-0.14354455940675367
ACH-000552,0.09568646888535004
ACH-000556,-0.017685242253766012
ACH-000557,0.03392458821460377
ACH-000569,-0.0328207051123437
ACH-000570,-0.006730145778359379
ACH-000571,-0.14241332535968051
ACH-000573,-0.025269992782224283
ACH-000576,0.12488863437870636
ACH-000579,0.07293612467227119
ACH-000580,-0.0473493957882315
ACH-000584,-0.08982049049084223
ACH-000585,-0.014476211720718371
ACH-000588,-0.07591265615374572
ACH-000589,0.12357736109689008
ACH-000591,-0.07352349335144963
ACH-000593,-0.05445788009664882
ACH-000600,-0.06966474462569712
ACH-000601,0.07263514472118315
ACH-000605,0.05093457470186885
ACH-000606,-0.03175472900905151
ACH-000608,0.056795017878012624
ACH-000614,0.07512900233718231
ACH-000616,-0.03814862211815881
ACH-000618,-0.04817265208695058
ACH-000619,-0.01841984251025681
ACH-000620,-0.045679726333531526
ACH-000621,-0.03028410889617814
ACH-000622,-0.011788353399473152
ACH-000623,-0.02689828204817033
ACH-000624,0.05352292190300194
ACH-000627,-0.05107230954938459
ACH-000630,-0.02148332693886058
ACH-000631,0.059161137003764824
ACH-000632,-0.09382865597284756
ACH-000633,0.09782014380210194
ACH-000637,-0.22280130879998186
ACH-000638,-0.0008657317319425858
ACH-000646,0.04666176845085161
ACH-000647,-0.07673712390850172
ACH-000648,-0.06954245874959371
ACH-000649,-0.028405092436515636
ACH-000651,-0.21499197914285653
ACH-000652,-0.056889429855762376
ACH-000653,-0.196942207266992
ACH-000657,-0.0569356078553572
ACH-000658,0.02367746978962039
ACH-000661,-0.013929566724013956
ACH-000662,-0.13760692597729493
ACH-000663,0.10774494149501383
ACH-000665,-0.02967141889504236
ACH-000671,0.061824380690271526
ACH-000672,0.1291683196327681
ACH-000673,0.11741228914718335
ACH-000676,-0.03708596012351581
ACH-000677,0.014061844340502413
ACH-000681,-0.15487692957224802
ACH-000683,-0.011061427009123938
ACH-000684,0.12725995028275552
ACH-000688,-0.14378561934314418
ACH-000693,0.09036975211710847
ACH-000694,0.09825948456644468
ACH-000695,-0.08302329232639122
ACH-000696,0.013725244644395531
ACH-000697,-0.014508847646807032
ACH-000699,-0.027542747694155163
ACH-000701,-0.16879784002653805
ACH-000706,0.03662513315018317
ACH-000711,-0.018688606775882532
ACH-000713,-0.27974404269925224
ACH-000714,-0.1817599425193648
ACH-000718,-0.06047646710005687
ACH-000720,-0.0013262582199198086
ACH-000721,-0.11172341585911012
ACH-000724,0.036821030116389965
ACH-000725,-0.07515568397244482
ACH-000732,0.16512538839609392
ACH-000734,-0.008677312961023677
ACH-000735,-0.019176606114346982
ACH-000736,-0.07772693774931216
ACH-000738,-0.019536768028355102
ACH-000746,-0.07223702571834507
ACH-000747,-0.055932893421175967
ACH-000748,-0.12379346275735295
ACH-000753,-0.013083457711285156
ACH-000756,0.12712186796911212
ACH-000757,-0.09389953143363358
ACH-000758,-0.204642295169288
ACH-000760,-0.050997583984313054
ACH-000762,-0.047738944894093416
ACH-000763,0.056899499150802224
ACH-000764,-0.17746677123927998
ACH-000765,-0.05899367477903381
ACH-000766,-0.090942340986519
ACH-000767,-0.08332017069523566
ACH-000768,0.07748635692915781
ACH-000769,-0.05406043449762455
ACH-000770,-0.0507087952446214
ACH-000771,-0.04327492384159525
ACH-000773,-0.05976382437798525
ACH-000776,0.09125300195098596
ACH-000777,0.10072288067100976
ACH-000778,-0.06096794312986367
ACH-000781,0.010570756527139685
ACH-000782,-0.03671378240711533
ACH-000783,0.03421926957007354
ACH-000784,-0.053609099785048506
ACH-000785,-0.10754392760425734
ACH-000787,-0.07695909531189178
ACH-000788,0.08673131836655118
ACH-000791,0.012702781467245516
ACH-000792,-0.1361798434741648
ACH-000794,-0.13717587201410394
ACH-000796,0.00982038067635381
ACH-000798,-0.2367982104954885
ACH-000799,0.06560890419490678
ACH-000800,0.00267522259688852
ACH-000802,-0.051556049724811384
ACH-000804,0.02140781208305572
ACH-000805,-0.02334424104554928
ACH-000809,0.0729095480735183
ACH-000810,-0.1358730376094876
ACH-000811,0.03193054381628825
ACH-000817,-0.025410559268654872
ACH-000819,0.0921836546395647
ACH-000820,0.09903558711815648
ACH-000821,0.09439072483409293
ACH-000822,0.007930402275720337
ACH-000823,-0.02735739581383286
ACH-000824,-0.031277589000683566
ACH-000827,-0.009746320516541031
ACH-000829,0.09255676944600223
ACH-000831,-0.051701307771844965
ACH-000832,0.09987145816465837
ACH-000833,0.2638686246216653
ACH-000834,-0.13779270286864728
ACH-000835,0.019937217575450767
ACH-000836,-0.08471467674391116
ACH-000837,-0.03840452826723182
ACH-000838,-0.02919122171754073
ACH-000839,-0.08001368806799426
ACH-000840,0.11174866176844396
ACH-000841,-0.09044277059186548
ACH-000843,-0.03459704096970845
ACH-000846,0.09315441562218987
ACH-000847,-0.06133561060771087
ACH-000848,-0.09685984173547038
ACH-000849,-0.11724946044707388
ACH-000851,-0.06815058185820172
ACH-000855,0.07491289202500638
ACH-000856,-0.006397218420393282
ACH-000858,0.01145463968015178
ACH-000859,-0.06771655796712296
ACH-000861,-0.0700207498538682
ACH-000862,0.030818522822880407
ACH-000865,-0.044835035054875634
ACH-000866,0.0184196521680033
ACH-000867,0.02653382204686372
ACH-000869,0.02491990840711069
ACH-000872,-0.02271699628492757
ACH-000873,0.10822649699955547
ACH-000876,-0.0398584976761635
ACH-000878,0.017364614292488503
ACH-000880,-0.11265053018278627
ACH-000881,-0.05591921556393748
ACH-000882,0.12190344738674096
ACH-000884,0.057183996608425026
ACH-000885,-0.055301683433136135
ACH-000887,-0.005578785745130432
ACH-000889,-0.09972346450459807
ACH-000896,-0.04746529919333633
ACH-000898,0.009012579154533457
ACH-000900,0.004274577901586999
ACH-000901,-0.037855368846863566
ACH-000905,-0.06649538622079072
ACH-000906,0.02300851328300061
ACH-000907,0.08513439263908024
ACH-000910,-0.051070288782100126
ACH-000911,0.022228033893116582
ACH-000912,-0.06749037366399617
ACH-000913,-0.00233448123705109
ACH-000915,0.10127799256675857
ACH-000916,-0.2855644760279685
ACH-000917,-0.09806477839434467
ACH-000920,-0.4399602391379051
ACH-000921,-0.20356202534062634
ACH-000924,0.061000179283885576
ACH-000926,-0.10758307160897312
ACH-000928,-0.10068071373660084
ACH-000929,0.08043588212114712
ACH-000932,-0.05590793534779916
ACH-000935,0.20973472549833191
ACH-000936,0.04392283513554218
ACH-000937,-0.09703846941304003
ACH-000938,0.017763498459361222
ACH-000939,-0.14316267536590555
ACH-000941,-0.0904052278221444
ACH-000943,-0.11808939352663655
ACH-000946,0.139757700641318
ACH-000947,0.04671803607051343
ACH-000948,-0.07264730870792968
ACH-000950,-0.05941318241337903
ACH-000953,-0.14319697976421303
ACH-000954,-0.0170128582424237
ACH-000957,-0.04331938608024102
ACH-000958,0.06841481433042898
ACH-000960,-0.10882224742614142
ACH-000963,-0.3145216540194441
ACH-000968,-0.07829920782828145
ACH-000969,-0.04274516132088711
ACH-000972,-0.33292514996591904
ACH-000973,-0.05023578027487672
ACH-000974,-0.009562106753038509
ACH-000978,0.14364803524624475
ACH-000984,0.002528164246260353
ACH-000986,0.0612426440308609
ACH-000988,0.059241637508331085
ACH-000993,0.01919418667189248
ACH-000994,-0.027545348636123426
ACH-000996,-0.21299499481497025
ACH-001001,0.019546232828404096
ACH-001020,0.2607127567752157
ACH-001028,0.032501876895012355
ACH-001031,-0.06200542530400456
ACH-001038,-0.02091560406542439
ACH-001048,0.02257174945853384
ACH-001050,-0.07416339842813914
ACH-001053,-0.11356881529631868
ACH-001054,0.15848639340160786
ACH-001061,-0.1405187573673569
ACH-001067,-0.1565724632286935
ACH-001075,-0.12547726648285304
ACH-001096,-0.13145004657138545
ACH-001111,0.008943726815981167
ACH-001119,0.02813740303802929
ACH-001128,0.4533581785411434
ACH-001134,0.009014440792941293
ACH-001151,-0.061282243054602926
ACH-001163,-0.039353883540044175
ACH-001164,0.10100798662494404
ACH-001183,0.014592509292746688
ACH-001192,-0.08268657211384693
ACH-001193,-0.24800766567028454
ACH-001196,0.15263041998190813
ACH-001197,-0.0943063186057092
ACH-001205,-0.20247840084744814
ACH-001211,0.05083552386064448
ACH-001212,0.03250291801145564
ACH-001228,-0.13582317399767202
ACH-001232,0.06878785662164852
ACH-001239,-0.07560097015216112
ACH-001270,-0.1357323626327494
ACH-001274,0.046705892360323284
ACH-001275,-0.01901253603539244
ACH-001277,0.013831870350199156
ACH-001278,-0.14463752824295031
ACH-001280,-0.08857817049371418
ACH-001283,0.07460219623417587
ACH-001289,-0.07397437300832299
ACH-001300,-0.21195420056535494
ACH-001301,-0.15858210410495724
ACH-001302,-0.15396611902219626
ACH-001306,-0.011681212288233742
ACH-001318,-0.11085908076417128
ACH-001322,-0.05568911913093657
ACH-001328,0.12231976711797594
ACH-001332,-0.0452096777650596
ACH-001336,-0.11654450650902602
ACH-001346,-0.03292165650917158
ACH-001353,-0.05173824950200012
ACH-001354,0.16333588613403707
ACH-001367,0.026007412813872668
ACH-001368,-0.09540685979462636
ACH-001374,-0.25620911497361354
ACH-001377,-0.02836416249291235
ACH-001380,0.02789463439509811
ACH-001391,-0.07197166415155204
ACH-001408,0.029051538300262757
ACH-001430,0.012824150223614677
ACH-001431,0.05843739001167485
ACH-001450,0.030549237626668394
ACH-001496,0.05757814491162104
ACH-001500,-0.20835734176808324
ACH-001523,-0.07107111657082606
ACH-001532,0.024687609919129664
ACH-001550,-0.003346709047075146
ACH-001552,0.05690281490461535
ACH-001554,-0.019024319217049442
ACH-001654,-0.0045653705347755225
ACH-001735,-0.046327168856573626
ACH-001736,-0.18952063958280865
ACH-001737,-0.10347606456461496
ACH-001740,0.032937218429435214
ACH-001745,-0.033900817777951536
ACH-001765,0.005338146105767094
