,FGF7 (2252)
ACH-000004,-0.09627578350751828
ACH-000005,0.2838176401102382
ACH-000007,0.08003391547161677
ACH-000009,0.09919545852299637
ACH-000011,0.06143568461589138
ACH-000012,0.04119364926867866
ACH-000013,0.16006929474337706
ACH-000014,0.18002654019241818
ACH-000015,0.07881712296325558
ACH-000017,-0.042783662469775885
ACH-000018,0.05046907829026094
ACH-000019,0.1350365028303545
ACH-000021,0.1999553188681543
ACH-000022,0.01889994694588021
ACH-000025,0.11029702592021744
ACH-000028,0.2396234760671666
ACH-000030,0.15131658469845324
ACH-000035,0.016872568405633025
ACH-000036,0.09111967622666688
ACH-000037,0.009326238278846473
ACH-000039,-0.0598218126194189
ACH-000040,0.1745628263188735
ACH-000041,0.1510314880740898
ACH-000042,0.14950468483690196
ACH-000045,0.14101164587628512
ACH-000047,0.11339543186642355
ACH-000052,0.2128416803024212
ACH-000053,-0.0003879503323199501
ACH-000054,0.2628075030807786
ACH-000055,0.2849157853805705
ACH-000060,0.2355240157287453
ACH-000067,0.12311336863837682
ACH-000070,0.14394966121859398
ACH-000075,0.08164501616950076
ACH-000078,0.10054728357705524
ACH-000082,0.14396047502802098
ACH-000085,0.11537771322540738
ACH-000086,0.10192844250035678
ACH-000087,0.08564812246020086
ACH-000092,0.1638817469322115
ACH-000095,0.16755545883119713
ACH-000097,0.11714214881113005
ACH-000098,0.10954260627187026
ACH-000099,0.15338840224915634
ACH-000108,0.12371362750114485
ACH-000113,0.1693588182299915
ACH-000116,0.04130242171748452
ACH-000118,0.21480848882557446
ACH-000120,0.019604514758415317
ACH-000123,0.14454040876556878
ACH-000127,0.12611454941588987
ACH-000128,0.1926454839181007
ACH-000132,-0.08144544179337596
ACH-000133,0.15311938924448618
ACH-000137,0.09778997531523682
ACH-000138,0.25066591962567863
ACH-000142,0.03388341260047045
ACH-000143,-0.01130031253077108
ACH-000146,0.07302447343505418
ACH-000148,0.14614342186801824
ACH-000150,0.15939688741708005
ACH-000152,0.2460213017145125
ACH-000153,-0.007060272814049135
ACH-000159,0.10697620795595786
ACH-000160,0.04775942535948705
ACH-000163,-0.03137004232733142
ACH-000167,0.023958615184619187
ACH-000168,0.12317281339431947
ACH-000169,0.13931641710308484
ACH-000178,0.15563775639552535
ACH-000183,0.1822508821074132
ACH-000188,0.10406481359970217
ACH-000189,0.3404680843985159
ACH-000190,-0.1221008725326426
ACH-000198,0.10254698695516816
ACH-000203,-0.255225861301887
ACH-000204,0.058033441379693775
ACH-000206,0.16042831921761355
ACH-000207,0.09282176648845196
ACH-000208,0.2615952784345822
ACH-000210,0.2997195650134393
ACH-000211,0.1861208746512794
ACH-000215,0.20427320687671432
ACH-000221,0.17423528371466934
ACH-000222,0.019875761021743963
ACH-000223,0.1634540777772379
ACH-000226,0.04194704604985838
ACH-000227,-0.11489585176482993
ACH-000228,0.2276379963641503
ACH-000231,0.10643610356184337
ACH-000232,0.17859484560673045
ACH-000233,0.05190735181085747
ACH-000234,0.04202482893662904
ACH-000235,0.08029944739965614
ACH-000237,0.01609223399104735
ACH-000238,0.17742264548755754
ACH-000242,0.018494130318144918
ACH-000243,0.13322676264786282
ACH-000244,0.0931339033247371
ACH-000246,0.1716459386512934
ACH-000248,0.059243787234453074
ACH-000250,0.018072081920838392
ACH-000251,0.08141948130862055
ACH-000252,-0.02039179398714722
ACH-000253,0.034514729986110916
ACH-000255,-0.1776836399215098
ACH-000256,0.06804026193058453
ACH-000257,0.021076615570501382
ACH-000258,-0.005106825962194203
ACH-000259,-0.021907427860633173
ACH-000260,0.10225745723732857
ACH-000261,0.14870984189591369
ACH-000262,0.3083820514945764
ACH-000263,-0.24961608004555635
ACH-000264,-0.009837732240476193
ACH-000265,0.17502617002690524
ACH-000266,0.0381107102190468
ACH-000272,0.08738996615824866
ACH-000274,0.06676566598876682
ACH-000277,0.06206461810909626
ACH-000278,0.121020092341101
ACH-000279,0.06390916951082805
ACH-000280,0.16112072468651226
ACH-000281,0.20948200558085284
ACH-000288,0.17405106107351578
ACH-000291,0.04238235654348587
ACH-000293,0.19701351337287207
ACH-000294,0.2816518088672294
ACH-000295,0.2822375882475082
ACH-000296,-0.16995262417401474
ACH-000302,0.08400748036188553
ACH-000304,-0.009060236171774698
ACH-000307,0.08615792896785954
ACH-000308,0.12964696416298022
ACH-000310,0.16063623095796656
ACH-000311,0.2719603979026513
ACH-000312,-0.013554137117578368
ACH-000315,0.05071110736259324
ACH-000316,0.1815497722689339
ACH-000317,0.2603258705523261
ACH-000318,0.2328895383053435
ACH-000319,0.04281784555582607
ACH-000320,-0.04360383609599064
ACH-000322,0.017473594372365116
ACH-000323,0.07032906626431383
ACH-000324,0.10053487860620357
ACH-000329,0.13879988663493634
ACH-000330,-0.059398165411733
ACH-000331,0.12255747036151325
ACH-000332,0.09409648731402083
ACH-000334,0.01878915821075271
ACH-000335,0.2375651783958261
ACH-000336,0.06483174217714098
ACH-000337,-0.06358285088257805
ACH-000338,-0.026193371107347388
ACH-000339,0.07389834506861953
ACH-000341,0.07612053533144837
ACH-000348,0.06436740372535367
ACH-000350,0.07462869053012537
ACH-000352,0.08678486075276204
ACH-000356,0.15977925425190995
ACH-000361,0.0712564501100839
ACH-000362,0.061039579494878475
ACH-000363,0.12166658089915701
ACH-000364,0.1318789075999072
ACH-000365,0.0732751971354432
ACH-000366,0.14857362319875947
ACH-000368,0.0907653225624123
ACH-000374,0.2570662348307741
ACH-000375,0.051614719026878184
