,FYB (2533)
ACH-000361,0.04301917669597816
ACH-000362,-0.029811816196591463
ACH-000363,0.11415002701290493
ACH-000364,0.14794768249202414
ACH-000365,0.11587862592588358
ACH-000366,0.1843704162681918
ACH-000368,0.17289482486520186
ACH-000374,0.06164927520749852
ACH-000375,0.19942205862836826
ACH-000376,0.14823761498820145
ACH-000381,0.19711204051859196
ACH-000383,0.23022146385370604
ACH-000387,0.19426171800719136
ACH-000389,0.16759401564422538
ACH-000390,0.03385614453072133
ACH-000393,-0.09156778478710308
ACH-000395,0.11117938954178246
ACH-000396,0.10707847377474973
ACH-000397,0.027030731191026523
ACH-000401,0.02209796164778276
ACH-000402,-0.017832802634144402
ACH-000403,0.2531322661255301
ACH-000404,0.057796430056210525
ACH-000406,0.06941621753143447
ACH-000407,0.04810881565827619
ACH-000408,0.16563990532959394
ACH-000410,0.11919820828473883
ACH-000411,-0.015020079675485229
ACH-000414,0.012986712006032136
ACH-000415,0.07854237282328154
ACH-000416,0.03805753394579369
ACH-000420,0.3694659674878001
ACH-000421,0.2049479106620174
ACH-000424,0.20947786141061367
ACH-000425,0.14427606604500293
ACH-000426,0.006052540566642889
ACH-000427,-0.0785119992470129
ACH-000433,-0.0318402934342829
ACH-000435,0.325085808100811
ACH-000436,0.0023773919115508994
ACH-000444,0.1033147690259146
ACH-000445,-0.07857462098889485
ACH-000448,0.09179980376410493
ACH-000450,0.010287513598922049
ACH-000452,0.11662611841267068
ACH-000454,0.10141946763143052
ACH-000458,0.2715147067429401
ACH-000459,0.07737727246381867
ACH-000460,0.09307023889625203
ACH-000461,-0.039666927674604086
ACH-000463,0.10570175239764924
ACH-000464,0.06844302616815169
ACH-000466,0.16851942833589026
ACH-000467,0.09215990570131499
ACH-000468,0.09215955099605186
ACH-000469,0.1073570378958504
ACH-000470,0.10584662844475726
ACH-000471,-0.003539248749535853
ACH-000472,0.20212143907625585
ACH-000473,0.1921476055460808
ACH-000475,0.0317491603398214
ACH-000476,0.19286909072781505
ACH-000477,0.165938636715929
ACH-000479,0.05292411713962316
ACH-000480,-0.020570460400598803
ACH-000481,0.11034133104568464
ACH-000483,-0.018412970529550373
ACH-000484,0.04754077085473129
ACH-000485,-0.05167465761996246
ACH-000486,0.18379714345451367
ACH-000487,0.041308373181985436
ACH-000488,0.16527746377303065
ACH-000490,0.1761358735617021
ACH-000491,0.20161388265413985
ACH-000495,0.0247176576392897
ACH-000496,0.2480618983672013
ACH-000499,0.14044033428441913
ACH-000500,0.4001650499983759
ACH-000502,0.05308451456027899
ACH-000503,0.2250244442795362
ACH-000505,0.22257139399937406
ACH-000507,0.17093659042167805
ACH-000510,0.36014398929377184
ACH-000511,0.10046574915359066
ACH-000512,0.2957514371992683
ACH-000516,0.09164019971362668
ACH-000517,0.051770279016243134
ACH-000518,-0.10916200775076827
ACH-000520,0.022679037273273358
ACH-000521,0.05506513332100839
ACH-000522,0.12535910367605566
ACH-000524,0.16613835752081996
ACH-000527,0.08297282844521693
ACH-000528,0.16235983900292847
ACH-000537,-0.014125833063310509
ACH-000541,0.3985788528059345
ACH-000542,0.06694972684821747
ACH-000544,-0.08689750563839216
ACH-000545,0.2607167895914159
ACH-000547,0.3256639868414232
ACH-000548,0.41335072056566496
ACH-000549,0.1947508225965023
ACH-000550,0.03613614765923729
ACH-000552,0.15968080932202194
ACH-000556,0.1525305962397229
ACH-000557,0.12288757817078858
ACH-000569,0.2522340869678969
ACH-000570,0.2269476490750188
ACH-000571,0.09842720580730836
ACH-000573,0.1509887396543406
ACH-000576,0.015820679051884782
ACH-000579,0.21490822513938604
ACH-000580,0.0648833386730824
ACH-000584,0.1136341682644706
ACH-000585,0.2566688503761632
ACH-000588,0.002617975940549765
ACH-000589,0.24005449084707964
ACH-000591,0.05704637756648704
ACH-000593,0.1831432414603161
ACH-000600,-0.08813662221185062
ACH-000601,0.23062746840766066
ACH-000605,0.0016696769078116335
ACH-000606,0.07528402695358803
ACH-000608,-0.16910282602542925
ACH-000614,0.22908276841221006
ACH-000616,0.1825903786214124
ACH-000618,0.14626649764790606
ACH-000619,0.3628020884936116
ACH-000620,0.17276346200129414
ACH-000621,-0.018522619708011456
ACH-000622,0.17749344180036186
ACH-000623,0.13116845770783422
ACH-000624,0.22962706295684646
ACH-000627,0.15946539301335275
ACH-000630,0.1181081942304802
ACH-000631,0.06401985500610012
ACH-000632,0.16000141800784146
ACH-000633,0.18336761856570985
ACH-000637,0.045594105949374575
ACH-000638,0.1106510331281823
ACH-000646,0.06983354655415004
ACH-000647,0.15082244597036867
ACH-000648,0.1888361748514136
ACH-000649,0.0882982025738547
ACH-000651,0.17016071922188686
ACH-000652,0.13419561220204174
ACH-000653,0.1489293751681593
ACH-000657,0.17187678879778895
ACH-000658,0.06901410440555263
ACH-000661,0.33840585126762024
ACH-000662,0.3301393049274223
ACH-000663,0.21929357182765
ACH-000665,0.09951533677118224
ACH-000671,0.06372189880669507
ACH-000672,0.4928137613628408
ACH-000673,-0.018601622295327337
ACH-000676,0.08119071814626813
ACH-000677,0.07228504583781703
ACH-000681,0.11113420389320043
ACH-000683,0.12592170735928507
ACH-000684,0.320973572460161
ACH-000688,0.15166020674134054
ACH-000693,0.09383258768079716
ACH-000694,0.2712227588910644
ACH-000695,0.18348427924468616
ACH-000696,0.0826935104058102
ACH-000697,0.2546410480316905
ACH-000699,0.14230336277778613
ACH-000701,0.11973344043415872
ACH-000706,0.007923979080119041
ACH-000711,0.13175660555049354
ACH-000713,-0.027082353606410446
ACH-000714,0.27455886300225835
ACH-000718,0.14762472540885987
ACH-000720,0.3914310386220068
ACH-000721,0.08615730879213011
ACH-000724,0.18622490702600825
ACH-000725,0.10693284966688794
ACH-000732,-0.02120544942360528
ACH-000734,0.12389929388033448
ACH-000735,0.15272368930916547
ACH-000736,-0.1100985861815936
ACH-000738,0.07105480092110365
ACH-000746,0.002890187605375653
ACH-000747,0.4754031205846209
ACH-000748,0.02591670027159441
ACH-000753,0.22561159518243976
ACH-000756,0.29453532129307924
ACH-000757,0.19189721746105345
ACH-000758,0.03645961425330821
ACH-000760,0.09801615253622854
ACH-000762,-0.14902254277131285
ACH-000763,-0.040361894447269064
ACH-000764,-0.0437249386386723
ACH-000765,0.18834976951518126
ACH-000766,0.22902988521919085
ACH-000767,0.09269436414058686
ACH-000768,0.08364394543641182
ACH-000769,0.2431035325514536
ACH-000770,0.015293586921136
ACH-000771,0.14277685007603458
ACH-000773,0.07047321945236329
ACH-000776,0.13234650943970305
ACH-000777,0.1273924533433455
ACH-000778,0.04664170691881285
ACH-000781,0.21181968835898
ACH-000782,0.22349140625261
ACH-000783,0.3568088505576036
ACH-000784,0.13216006850332712
ACH-000785,0.3179655931944647
ACH-000787,0.0795268303301468
ACH-000788,0.3308228321483361
ACH-000791,0.06395285385642219
ACH-000792,0.10145740181219873
ACH-000794,0.24337379692901495
ACH-000796,0.08282626149452499
ACH-000798,0.3363851550047455
ACH-000799,0.11422933861636465
ACH-000800,0.1797900467961025
ACH-000802,0.2212675987722168
ACH-000804,0.2676022827439518
ACH-000805,0.005790845802223108
ACH-000809,0.13640568239029105
ACH-000810,0.07967705034501778
ACH-000811,0.04169266947476034
ACH-000817,0.118953311573644
ACH-000819,0.18806202752859888
ACH-000820,0.1879832875526892
ACH-000821,0.22733171864840954
ACH-000822,0.08781680705989373
ACH-000823,0.05641657449780583
ACH-000824,0.13113894478435573
ACH-000827,0.14249990363886678
ACH-000829,-0.01209155229729817
ACH-000831,0.030948954377569626
ACH-000832,0.139114233500475
ACH-000833,0.03245495496088186
ACH-000834,0.054392636931214884
ACH-000835,0.16514331695847073
ACH-000836,0.1315810367257556
ACH-000837,0.09528055948112778
ACH-000838,0.05323755723730223
ACH-000839,0.2546516082782285
ACH-000840,0.23867220145863585
ACH-000841,0.0974386277604379
ACH-000843,0.28161829294898705
ACH-000846,-0.04392449558459429
ACH-000847,-0.015496618220093603
ACH-000848,0.004431634931185962
ACH-000849,0.1942734497958649
ACH-000851,0.3176388345410349
ACH-000855,0.15185240970989702
ACH-000856,0.14674124954069476
ACH-000858,0.2947619664043553
ACH-000859,0.28758640464921364
ACH-000861,0.09705262253792424
ACH-000862,0.1636521015668004
ACH-000865,0.010609039213472848
ACH-000866,0.1124577137334164
ACH-000867,0.21900651862388226
ACH-000869,0.11072773046643056
ACH-000872,0.10187104696747104
ACH-000873,0.23270177544255524
ACH-000876,0.10332503148980128
ACH-000878,-0.2702332065957941
ACH-000880,0.1960649557740101
ACH-000881,0.24977310655603266
ACH-000882,0.3154840054365186
ACH-000884,0.0878500642970542
ACH-000885,0.07587218902743137
ACH-000887,0.12851888834530698
ACH-000889,0.09655902154071208
ACH-000896,0.14684799255035272
ACH-000898,0.15178951617348158
ACH-000900,0.005369786705645088
ACH-000901,0.00977881817136352
ACH-000905,0.13374828485147447
ACH-000906,0.2097563299583824
ACH-000907,-0.0015061857111306168
ACH-000910,0.12182829441306905
ACH-000911,0.2549278407916419
ACH-000912,0.04103162502502385
ACH-000913,0.045261613133605175
ACH-000915,0.09884594277944143
ACH-000916,0.20674307805777206
ACH-000917,-0.05135515914105044
ACH-000920,-0.026818423745653068
ACH-000921,0.15378372688757594
ACH-000924,0.2142496287164274
ACH-000926,0.13672751515333936
ACH-000928,0.03653270522185407
ACH-000929,0.01949796267510956
ACH-000932,0.11719767512372704
ACH-000935,0.2816426995866578
ACH-000936,0.07971732589234128
ACH-000937,0.14932567207500236
ACH-000938,0.05648527995150612
ACH-000939,0.027288394946036326
ACH-000941,0.09481965747349054
ACH-000943,0.07920042510132043
ACH-000946,0.11421277586326868
ACH-000947,0.019887180262845555
ACH-000948,0.16910427786415233
ACH-000950,0.0702210827669952
ACH-000953,0.2356344579659795
ACH-000954,-0.06632807890779137
ACH-000957,0.10698460278182756
ACH-000958,0.11803825149115305
ACH-000960,0.046837470225967966
ACH-000963,0.017187632316201167
ACH-000968,0.2361146358908471
ACH-000969,0.03737628755977517
ACH-000972,0.07873583775532035
ACH-000973,0.08382437594414084
ACH-000974,0.12353880688541395
ACH-000978,0.15975797635509045
ACH-000984,0.11875849446767248
ACH-000986,0.1605458027112712
ACH-000988,0.1502980300546905
ACH-000993,0.2175706993902064
ACH-000994,0.09904268851426244
ACH-000996,0.11362492375724953
ACH-001001,0.0894765293496756
ACH-001020,0.04127140837538247
ACH-001028,0.15082816665451784
ACH-001031,0.15932434926679734
ACH-001038,0.11196371762936612
ACH-001048,-0.026831670949377297
ACH-001050,-0.005303174793128705
ACH-001053,0.12554446178404355
ACH-001054,0.16146949460473828
ACH-001061,0.03294726651352568
ACH-001067,0.17585153297678086
ACH-001075,0.047367851174978735
ACH-001096,0.0594997524252435
ACH-001111,0.15687154771402498
ACH-001119,0.0033995785455137764
ACH-001128,0.060711061230946176
ACH-001134,0.022150763625152
ACH-001151,0.06862103368482073
ACH-001163,0.08788890489716332
ACH-001164,0.08433317981403889
ACH-001183,-0.010455116751985663
ACH-001192,0.10879626814098806
ACH-001193,0.2965344892109619
ACH-001196,-0.029137616441689412
ACH-001197,0.0398140819873886
ACH-001205,0.17373238435433744
ACH-001211,0.07965446649182452
ACH-001212,0.3525455617071845
ACH-001228,0.05119402326003959
ACH-001232,0.124906058382723
ACH-001239,0.019988659806506152
ACH-001270,0.3108998494988716
ACH-001274,0.04508860962552834
ACH-001275,-0.0979248481182482
ACH-001277,0.06911397451543665
ACH-001278,0.2487378868050576
ACH-001280,0.1533885331100438
ACH-001283,0.15175065263225815
ACH-001289,0.10674983975773997
ACH-001300,0.19563987519516798
ACH-001301,0.10711639366886136
ACH-001302,0.07864706194977726
ACH-001306,0.06946902514258467
ACH-001318,0.010950073550908776
ACH-001322,0.11098043167005604
ACH-001328,0.018348420644785358
ACH-001332,0.10707024716067746
ACH-001336,0.040639187328646666
ACH-001346,0.044609196143359696
ACH-001353,0.17925214902733952
ACH-001354,-0.18285598084587354
ACH-001367,-0.1086769164007894
ACH-001368,0.10048911867680832
ACH-001374,-0.0691957415976349
ACH-001377,0.03651019202117625
ACH-001380,0.17273093175461382
ACH-001391,0.15952865956464762
ACH-001408,0.03594093786049763
ACH-001430,0.028745690524841605
ACH-001431,0.09543171329569804
ACH-001450,0.2672307265494828
ACH-001496,0.11869577129431212
ACH-001500,0.2360441996847877
ACH-001523,0.18395709714093128
ACH-001532,0.13056070376083542
ACH-001550,0.1180260256046447
ACH-001552,-0.07658756770462725
ACH-001554,0.03990206951379213
ACH-001654,0.07080246916862643
ACH-001735,0.14670041918563967
ACH-001736,0.09780368101274327
ACH-001737,0.04693664816437775
ACH-001740,0.18615381075692936
ACH-001745,0.15155740470456072
ACH-001765,0.1419216293901708
