,PTK7 (5754)
ACH-000307,-0.036344971100443504
ACH-000308,-0.0277274955344412
ACH-000310,0.149152839439935
ACH-000311,-0.045383611458927435
ACH-000312,-0.058096926951820116
ACH-000315,0.1378428156998666
ACH-000316,-0.12580021248566767
ACH-000317,0.043892722769910825
ACH-000318,0.14647281847140062
ACH-000319,-0.046930409704815455
ACH-000320,0.0709955702152194
ACH-000322,-0.007832618634731859
ACH-000323,0.01094357297520548
ACH-000324,0.0027757999343818
ACH-000329,0.036107865700757726
ACH-000330,-0.07362928685387475
ACH-000331,0.039902422828712265
ACH-000332,-0.1172611020936471
ACH-000334,-0.09353723669594004
ACH-000335,-0.09914364364219094
ACH-000336,-0.07866441219916175
ACH-000337,-0.046614165345165534
ACH-000338,-0.11095354486702476
ACH-000339,0.09131381290333357
ACH-000341,0.12505123318615538
ACH-000348,-0.01448989798208238
ACH-000350,0.11313084327711201
ACH-000352,-0.06576067901519013
ACH-000356,-0.16418969862210012
ACH-000361,-0.06377920530892275
ACH-000362,-0.04707586547254043
ACH-000363,-0.0013495639251503734
ACH-000364,0.10537972674757123
ACH-000365,-0.08005635665914773
ACH-000366,0.06043981302871231
ACH-000368,0.017992045179628817
ACH-000374,-0.012436175480650066
ACH-000375,0.07016013764303979
ACH-000376,-0.006975847628050614
ACH-000381,-0.046171421158293285
ACH-000383,-0.04118742780953746
ACH-000387,-0.008672004948231345
ACH-000389,-0.014635716739178012
ACH-000390,-0.13879729837485286
ACH-000393,-0.09759734667624888
ACH-000395,-0.006246697672260215
ACH-000396,-0.015780408058000926
ACH-000397,0.03969296371984028
ACH-000401,0.1826281097330318
ACH-000402,-0.305334894183228
ACH-000403,0.07525951361034923
ACH-000404,-0.003530422741188929
ACH-000406,-0.044791963258348784
ACH-000407,-0.02907967474673287
ACH-000408,-0.06854680324118848
ACH-000410,0.006130389437130383
ACH-000411,0.05514313225489992
ACH-000414,0.032361413744142836
ACH-000415,4.771576079934609e-05
ACH-000416,-0.026421389999061618
ACH-000420,0.06282090396866462
ACH-000421,-0.04526576150331168
ACH-000424,0.04635097218144693
ACH-000425,0.055293244571510414
ACH-000426,0.228791920664554
ACH-000427,-0.054669390213555234
ACH-000433,-0.07409527269789416
ACH-000435,-0.06756637347196642
ACH-000436,-0.06393332341445722
ACH-000444,-0.017203038260576092
ACH-000445,-0.09528976902849676
ACH-000448,0.008036336319504706
ACH-000450,-0.13072606336015102
ACH-000452,0.045648551564844965
ACH-000454,-0.09682995011676697
ACH-000458,0.039787003715403134
ACH-000459,-0.03602697827017977
ACH-000460,0.07823126989310768
ACH-000461,0.07252463567406442
ACH-000463,-0.06040874822472388
ACH-000464,0.0067971030721471655
ACH-000466,0.00041868732057726964
ACH-000467,0.04542547170692292
ACH-000468,-0.05615418645248503
ACH-000469,0.021330262169402626
ACH-000470,0.10257978104140132
ACH-000471,-0.009010790408463016
ACH-000472,-0.03173634906211291
ACH-000473,0.04335977127089983
ACH-000475,-0.003011948296187141
ACH-000476,0.08519921475551212
ACH-000477,0.023954849489932838
ACH-000479,0.1348140721306131
ACH-000480,-0.05709479592571009
ACH-000481,0.019942181094437232
ACH-000483,-0.008394318205285646
ACH-000484,-0.07353234888057739
ACH-000485,0.011684735999863171
ACH-000486,0.009135410966921043
ACH-000487,-0.1481478476647341
ACH-000488,-0.01974126651182876
ACH-000490,-0.04478256654887711
ACH-000491,-0.052218353960098
ACH-000495,0.11119892618907733
ACH-000496,-0.09658127480681783
ACH-000499,-0.06617755937209292
ACH-000500,0.21582772834363104
ACH-000502,-0.05587040495843941
ACH-000503,0.06456798178380321
ACH-000505,0.050925264458928816
ACH-000507,0.010546012607414631
ACH-000510,-0.05319517800477445
ACH-000511,-0.02089835255851142
ACH-000512,0.04388191720193354
ACH-000516,-0.019050240567309758
ACH-000517,-0.0480993165361123
ACH-000518,-0.01825188964421788
ACH-000520,-0.049387544881229976
ACH-000521,-0.08487534758215973
ACH-000522,0.008499605855823355
ACH-000524,-0.0695498943407226
ACH-000527,0.04902980607175604
ACH-000528,-0.023572253386797627
ACH-000537,-0.02913795791990415
ACH-000541,-0.0617542000738985
ACH-000542,0.08478538175635605
ACH-000544,-0.09088602235843897
ACH-000545,-0.06377027856976149
ACH-000547,0.05409130919166465
ACH-000548,0.032324623232598354
ACH-000549,0.038265621986814345
ACH-000550,-0.13865969026319885
ACH-000552,-0.10834025075242094
ACH-000556,-0.08367510743003055
ACH-000557,0.0778069269674465
ACH-000569,-0.12922629542319433
ACH-000570,0.005867259976678561
ACH-000571,-0.03603583145578328
ACH-000573,-0.00047432320194286707
ACH-000576,0.02921346078136185
ACH-000579,-0.0614762491532958
ACH-000580,-0.0034621996827315453
ACH-000584,0.0870409288877442
ACH-000585,-0.06400452454467889
ACH-000588,-0.053497732408962835
ACH-000589,-0.09459995113290476
ACH-000591,-0.03673168938056672
ACH-000593,-0.021981549653007176
ACH-000600,-0.02738343727441157
ACH-000601,0.002117573461401827
ACH-000605,-0.12360065884467045
ACH-000606,-0.09628634120635547
ACH-000608,-0.03333790894514223
ACH-000614,0.06051153290638619
ACH-000616,-0.02661372786354189
ACH-000618,-0.1943305715680468
ACH-000619,-0.023075900123692632
ACH-000620,0.05746353851332923
ACH-000621,-0.02378038367392647
ACH-000622,-0.19738848203665707
ACH-000623,-0.0031286564314548762
ACH-000624,-0.02357258061134533
ACH-000627,-0.02406808085822301
ACH-000630,-0.12407966020006744
ACH-000631,0.2324186173913425
ACH-000632,0.002072958288730624
ACH-000633,0.0664848108577322
ACH-000637,-0.031386908155815664
ACH-000638,-0.016041276962985674
ACH-000646,0.07920634712858528
ACH-000647,0.011303709297003105
ACH-000648,-0.11880588062160533
ACH-000649,-0.028207733640910664
ACH-000651,0.0003136465310044371
ACH-000652,-0.17872290874236724
ACH-000653,-0.06209731289313375
ACH-000657,-0.06877829629129649
ACH-000658,-0.007646902795329267
ACH-000661,0.010745340511910688
ACH-000662,-0.02637237336500128
ACH-000663,0.04248619226531521
ACH-000665,-0.05937297812221585
ACH-000671,0.05117045693717947
ACH-000672,0.09676842312657433
ACH-000673,-0.020640276623460442
ACH-000676,-0.05236549486322289
ACH-000677,-0.1013342301268052
ACH-000681,0.169264404341005
ACH-000683,-0.05109410077575437
ACH-000684,-0.1068530657935462
ACH-000688,0.03633225121270597
ACH-000693,-0.04074788268484295
ACH-000694,0.018052076762052286
ACH-000695,0.008268566130713587
ACH-000696,-0.006309060421538913
ACH-000697,0.03176384335610287
ACH-000699,-0.037552361059171584
ACH-000701,0.09246869082391106
ACH-000706,0.048421603307734616
ACH-000711,-0.021935910838837572
ACH-000713,-0.15767453121468866
ACH-000714,0.019341531838239587
ACH-000718,-0.08045449197241761
ACH-000720,-0.09192267771533784
ACH-000721,-0.22209697342978896
ACH-000724,-0.015507869786824025
ACH-000725,0.06477106946170152
ACH-000732,0.03884262167302949
ACH-000734,-0.1121005222945976
ACH-000735,-0.031494160074576484
ACH-000736,0.026685049325599636
ACH-000738,0.002638315654919528
ACH-000746,0.0023252315843288805
ACH-000747,0.092079858047325
ACH-000748,-0.06604200877831536
ACH-000753,-0.10406736153306156
ACH-000756,-0.10634614782392043
ACH-000757,0.0838118899370697
ACH-000758,-0.11275755059213495
ACH-000760,0.005932111752519619
ACH-000762,0.033225052341162645
ACH-000763,0.007210583946144139
ACH-000764,-0.3119411849157009
ACH-000765,-0.010086251455656977
ACH-000766,-0.12533519787099515
ACH-000767,-0.09981387051813938
ACH-000768,-0.04170876431938632
ACH-000769,-0.06834605862794238
ACH-000770,0.06295688335211594
ACH-000771,0.009748601899080231
ACH-000773,-0.036093725590622384
ACH-000776,0.1052992500577948
ACH-000777,-0.02186487664746033
ACH-000778,-0.09116436609406972
ACH-000781,-0.06547628048742002
ACH-000782,-0.1636057712133705
ACH-000783,0.05431678626247692
ACH-000784,-0.03270196918474206
ACH-000785,0.02222264559334306
ACH-000787,0.06396955658803982
ACH-000788,0.03442130900194371
ACH-000791,-0.08266989781680241
ACH-000792,0.005171488629901365
ACH-000794,0.06698615523568513
ACH-000796,-0.02129179961121509
ACH-000798,-0.1987737796950009
ACH-000799,0.035467010185891865
ACH-000800,-0.22937585258223986
ACH-000802,0.049622015310503205
ACH-000804,-0.0068288867892363925
ACH-000805,0.024909529880188387
ACH-000809,-0.07465858194349254
ACH-000810,-0.09722927067389367
ACH-000811,-0.09600318209857328
ACH-000817,0.04409917337148003
ACH-000819,0.08543422907822351
ACH-000820,-0.0768121342915814
ACH-000821,-0.02258841705054561
ACH-000822,0.010918632925546987
ACH-000823,0.12412407821437277
ACH-000824,-0.004984599108245315
ACH-000827,-0.00025193617413539303
ACH-000829,-0.059640690093025125
ACH-000831,-0.021311243464979084
ACH-000832,-0.04263450283562837
ACH-000833,-0.11574653544668152
ACH-000834,-0.13247101244448198
ACH-000835,0.07069867925556217
ACH-000836,-0.010486031553933184
ACH-000837,-0.08616731510696699
ACH-000838,0.04972558580753532
ACH-000839,-0.046844147929878524
ACH-000840,-0.02325826745921025
ACH-000841,0.09404671911862864
ACH-000843,0.07374640973396039
ACH-000846,0.0637627048178797
ACH-000847,-0.06034253860087934
ACH-000848,0.010322192740308931
ACH-000849,0.1187307289313216
ACH-000851,-0.1364714253601774
ACH-000855,-0.022727319474159638
ACH-000856,0.007496977544486323
ACH-000858,-0.022435042419369302
ACH-000859,0.0699074275849438
ACH-000861,-0.09014485990423064
ACH-000862,-0.04331738257687808
ACH-000865,-0.005509539288492616
ACH-000866,0.08357345730535484
ACH-000867,0.0046766552317127905
ACH-000869,0.02757594612733696
ACH-000872,0.06710501791797653
ACH-000873,-0.08246339872196175
ACH-000876,-0.050882711883299805
ACH-000878,-0.03985813801384919
ACH-000880,0.029057535234530318
ACH-000881,0.00959206587110835
ACH-000882,0.058716383416463125
ACH-000884,0.08785760405945978
ACH-000885,0.04863582585329924
ACH-000887,0.03576391541832906
ACH-000889,-0.0178582383308483
ACH-000896,0.007030936947475246
ACH-000898,0.07497493220586701
ACH-000900,-0.0003708633304786608
ACH-000901,-0.009275765433199
ACH-000905,-0.10511493711112918
ACH-000906,-0.032988850885337075
ACH-000907,-0.14089721245835715
ACH-000910,0.08292105125771065
ACH-000911,-0.02956264098638237
ACH-000912,0.009465338235409864
ACH-000913,-0.048195570830657765
ACH-000915,0.035632002352545857
ACH-000916,-0.0033554131644939547
ACH-000917,-0.08550742955869513
ACH-000920,-0.1691207743372204
ACH-000921,-0.04627204493426766
ACH-000924,-0.02353976769588329
ACH-000926,-0.07082203352796886
ACH-000928,0.03106127927709221
ACH-000929,0.15055872044117244
ACH-000932,-0.053531565990797635
ACH-000935,0.09511921666365936
ACH-000936,0.06541515278433285
ACH-000937,0.06550165796541885
ACH-000938,0.0450230867879096
ACH-000939,-0.011088979514734308
ACH-000941,-0.18955235941325246
ACH-000943,0.045840893081760606
ACH-000946,0.0781889624006641
ACH-000947,0.045606988197656316
ACH-000948,0.050285645178769385
ACH-000950,-0.007148262793335197
ACH-000953,0.08209698461186084
ACH-000954,-0.06456347425908303
ACH-000957,-0.028073040449244958
ACH-000958,0.10261466449134894
ACH-000960,-0.036389562109078746
ACH-000963,-0.06259215826043478
ACH-000968,0.16552280993581592
ACH-000969,0.04693691592162032
ACH-000972,0.021657444940931383
ACH-000973,-0.04588464176609144
ACH-000974,0.06876129554833615
ACH-000978,-0.10538280006672994
ACH-000984,0.09397126325951513
ACH-000986,0.01801623781911351
ACH-000988,0.020921345243848297
ACH-000993,0.010346723842718172
ACH-000994,0.05455440379706824
ACH-000996,0.1604758246470631
ACH-001001,-0.06968918846778784
ACH-001020,-0.23224538614767354
ACH-001028,0.007903831314122133
ACH-001031,0.05620053292127671
ACH-001038,-0.01981864094798251
ACH-001048,-0.08213113580619423
ACH-001050,0.023972993679092232
ACH-001053,-0.15381601708292345
ACH-001054,-0.05351034478907249
ACH-001061,0.018636916138059432
ACH-001067,0.08014695309823963
ACH-001075,-0.03185773835650787
ACH-001096,-0.06085062011157906
ACH-001111,0.037857987948534864
ACH-001119,0.061644348355976965
ACH-001128,0.021882321752197755
ACH-001134,0.04063079056699879
ACH-001151,-0.09833000517625066
ACH-001163,-0.04877731880019765
ACH-001164,0.012252354489195441
ACH-001183,0.1264468546404514
ACH-001192,0.011431556907557542
ACH-001193,-0.062087749120645526
ACH-001196,-0.05594192164232916
ACH-001197,-0.2505090796874617
ACH-001205,-0.03764528469251074
ACH-001211,-0.05161295775433783
ACH-001212,0.10503886685097223
ACH-001228,0.017214058440043794
ACH-001232,0.0806671464064854
ACH-001239,0.02777431381281727
ACH-001270,0.16561163298142675
ACH-001274,0.009710267280226987
ACH-001275,-0.02611718495526029
ACH-001277,0.08665026944483425
ACH-001278,-0.06039089795247137
ACH-001280,-0.13472747862087278
ACH-001283,-0.03684527402229487
ACH-001289,0.053097709471610056
ACH-001300,-0.0013576436899132756
ACH-001301,0.07354973625013347
ACH-001302,-0.1429880832840219
ACH-001306,0.00012550179133159528
ACH-001318,-0.08909200979431367
ACH-001322,0.14747231000411687
ACH-001328,-0.10794123020870608
ACH-001332,-0.048843047416038884
ACH-001336,0.036174564089650516
ACH-001346,0.10607436794388486
ACH-001353,-0.007633236844479235
ACH-001354,0.11201859466543487
ACH-001367,-0.06300519580592563
ACH-001368,-0.07471737390217857
ACH-001374,-0.15781338581179924
ACH-001377,0.04378904153354386
ACH-001380,0.05002445606284446
ACH-001391,-0.09149987115924596
ACH-001408,-0.12928365576314427
ACH-001430,0.10031302047824424
ACH-001431,-0.16663177335501464
ACH-001450,-0.14277342575401858
ACH-001496,-0.1387454395093039
ACH-001500,-0.006079366683575643
ACH-001523,0.10164617821389514
ACH-001532,0.025928559184372688
ACH-001550,0.042494068116049964
ACH-001552,0.0369630227063831
ACH-001554,-0.008755513478005258
ACH-001654,0.0042425615267245136
ACH-001735,-0.111532781308337
ACH-001736,-0.006301843729370849
ACH-001737,-0.14600645292164155
ACH-001740,0.0423134601810683
ACH-001745,0.0029787289274212925
ACH-001765,-0.30512014760290435
