,ARHGAP27 (201176)
ACH-000293,-0.20157020933216413
ACH-000294,-0.14890333022046448
ACH-000295,0.08728819469301104
ACH-000296,-0.19478070847438006
ACH-000302,-0.16863507048825058
ACH-000304,0.23337858686661225
ACH-000307,0.003015957924407285
ACH-000308,-0.0621208834925179
ACH-000310,-0.12373290330569818
ACH-000311,0.0071753563476610735
ACH-000312,-0.1051430764783226
ACH-000315,0.06658024200086858
ACH-000316,-0.1717286802034366
ACH-000317,-0.22502248336918326
ACH-000318,-0.11489826442051465
ACH-000319,-0.13471756248774705
ACH-000320,-0.12689945047816414
ACH-000322,-0.10049161421254654
ACH-000323,-0.2585839230927636
ACH-000324,-0.046406265782813816
ACH-000329,0.007932390021270688
ACH-000330,-0.08893207869033823
ACH-000331,-0.13370607907820525
ACH-000332,-0.005190149660191707
ACH-000334,-0.11249116159861636
ACH-000335,-0.02773397085420501
ACH-000336,0.05434447937798999
ACH-000337,0.18498502326585264
ACH-000338,-0.33318096309584605
ACH-000339,-0.007722146405835671
ACH-000341,0.06833294639941398
ACH-000348,-0.09257415923950536
ACH-000350,0.06513745726401875
ACH-000352,-0.07557743292499376
ACH-000356,-0.11359745566371388
ACH-000361,-0.0583218376081102
ACH-000362,-0.1091641142172338
ACH-000363,-0.058292723522898875
ACH-000364,0.030233969621667432
ACH-000365,-0.03352133890435366
ACH-000366,-0.15387894739187852
ACH-000368,-0.1681071340633544
ACH-000374,0.006825835255060535
ACH-000375,-0.1076209096858818
ACH-000376,-0.007570844692212612
ACH-000381,-0.2743127992336889
ACH-000383,-0.1212669375493944
ACH-000387,-0.09830798854229933
ACH-000389,0.016972849712937225
ACH-000390,-0.027322056849918026
ACH-000393,-0.06343023042281945
ACH-000395,-0.12987336651842704
ACH-000396,0.24441221180831715
ACH-000397,-0.03593397121945542
ACH-000401,-0.09604032532529223
ACH-000402,0.17976526083047464
ACH-000403,-0.19091038320788944
ACH-000404,-0.0352567629813907
ACH-000406,-0.1201200486155024
ACH-000407,-0.28965047275636835
ACH-000408,0.03747525576510969
ACH-000410,-0.0973952588243439
ACH-000411,-0.08626066975268556
ACH-000414,-0.07357071199863105
ACH-000415,-0.3301331908352059
ACH-000416,-0.034188641890191725
ACH-000420,-0.075316503088873
ACH-000421,-0.09973572042978926
ACH-000424,-0.5400514412650461
ACH-000425,-0.0946487914811646
ACH-000426,-0.1131655920704658
ACH-000427,-0.0932676983802531
ACH-000433,-0.4558914145151893
ACH-000435,-0.18965546909202785
ACH-000436,0.09259881877204126
ACH-000444,0.0021581579284570317
ACH-000445,-0.2610599713083305
ACH-000448,-0.028002997543302547
ACH-000450,-0.10258819429861647
ACH-000452,-0.06834191239546865
ACH-000454,-0.0839909728855858
ACH-000458,-0.06544306548991262
ACH-000459,-0.052751128585143636
ACH-000460,0.10186360201153603
ACH-000461,0.07710192048237463
ACH-000463,-0.015842388186984996
ACH-000464,-0.22514129799212587
ACH-000466,-0.04183581630221319
ACH-000467,-0.1182102312892515
ACH-000468,-0.022457348821391103
ACH-000469,-0.17122187585471402
ACH-000470,-0.07556853765731378
ACH-000471,-0.13896294620195748
ACH-000472,-0.08216751144457529
ACH-000473,-0.0311503007114322
ACH-000475,-0.042230063376671866
ACH-000476,-0.1306441031605349
ACH-000477,0.13995523731819035
ACH-000479,-0.08330700914678367
ACH-000480,-0.20050049613363904
ACH-000481,-0.15973875301323825
ACH-000483,-0.13545289929001167
ACH-000484,0.035046526727283145
ACH-000485,-0.1182483549807615
ACH-000486,-0.13531009825222004
ACH-000487,-0.2126425350306462
ACH-000488,-0.05969294162102508
ACH-000490,-0.0270249840399602
ACH-000491,-0.16904142473154676
ACH-000495,-0.08988813293654102
ACH-000496,-0.14085633501658745
ACH-000499,-0.035089427242675116
ACH-000500,-0.0850958239276178
ACH-000502,-0.09845962359404636
ACH-000503,-0.09623332489872637
ACH-000505,-0.02861600072662635
ACH-000507,-0.05563650745969019
ACH-000510,-0.04169913282455372
ACH-000511,0.02187421617249616
ACH-000512,-0.2835767709577041
ACH-000516,-0.13747997536987558
ACH-000517,-0.16745196775829926
ACH-000518,-0.03348372566125897
ACH-000520,-0.2717363748851057
ACH-000521,-0.11808728039797076
ACH-000522,-0.13445714998894615
ACH-000524,-0.0511305543142646
ACH-000527,-0.10173083476948183
ACH-000528,-0.10869190951811528
ACH-000537,-0.20528572934793285
ACH-000541,0.3524283179997906
ACH-000542,-0.13531723990336375
ACH-000544,-0.14984408785396458
ACH-000545,-0.025746723287380282
ACH-000547,-0.03146780268174665
ACH-000548,0.07237963265177985
ACH-000549,-0.17101917644123826
ACH-000550,-0.12549748651554113
ACH-000552,-0.17870198500081413
ACH-000556,-0.2206322064498882
ACH-000557,0.023120548219014908
ACH-000569,-0.5546816406479145
ACH-000570,0.012678525598286285
ACH-000571,-0.16219090877014505
ACH-000573,0.02048154989143009
ACH-000576,-0.07979200876690537
ACH-000579,-0.21985880527987806
ACH-000580,0.07412519883827788
ACH-000584,-0.02372862777078406
ACH-000585,-0.13300953048140332
ACH-000588,-0.07402439395411964
ACH-000589,-0.08255871799425361
ACH-000591,-0.06515899207858243
ACH-000593,-0.12122129581744362
ACH-000600,-0.019118076613473846
ACH-000601,-0.04656568047080463
ACH-000605,0.009274252103559295
ACH-000606,-0.2629515823559663
ACH-000608,-0.10775243478696744
ACH-000614,-0.25647510359415737
ACH-000616,0.10115204736168112
ACH-000618,-0.21081288847419988
ACH-000619,-0.05188063579504276
ACH-000620,-0.02248718496650889
ACH-000621,-0.07004496727793433
ACH-000622,0.07451082626323836
ACH-000623,-0.1653354137447724
ACH-000624,-0.10512213974633547
ACH-000627,-0.021566253819087642
ACH-000630,-0.06327268644199396
ACH-000631,-0.5666612353049171
ACH-000632,-0.09390924658450173
ACH-000633,-0.0329088779323634
ACH-000637,-0.009943326985665564
ACH-000638,0.005411484787784383
ACH-000646,0.05619357672287438
ACH-000647,-0.0913087326067013
ACH-000648,0.018361083004720304
ACH-000649,-0.042154150649073394
ACH-000651,-0.08838175824920222
ACH-000652,-0.2447554664192012
ACH-000653,-0.05036933451254432
ACH-000657,-0.11251122642713902
ACH-000658,-0.06317075718057602
ACH-000661,0.09343258188419228
ACH-000662,-0.2539663396531264
ACH-000663,-0.005301336283064275
ACH-000665,-0.09664104844912247
ACH-000671,-0.13205092987228384
ACH-000672,-0.2882031080717965
ACH-000673,-0.09474891460883972
ACH-000676,0.034340035019672414
ACH-000677,-0.06730783698212295
ACH-000681,-0.03009642881222001
ACH-000683,-0.05498082509189157
ACH-000684,-0.06380379626536227
ACH-000688,-0.07220952674616384
ACH-000693,-0.05078611868356021
ACH-000694,-0.09811161585175153
ACH-000695,-0.1987071236244884
ACH-000696,-0.18580678573927145
ACH-000697,-0.13686801316767086
ACH-000699,-0.18903609707303445
ACH-000701,0.011456927929411716
ACH-000706,-0.0973470107828472
ACH-000711,-0.1447468871498103
ACH-000713,-0.032605636346356374
ACH-000714,-0.2253494776769621
ACH-000718,0.001866679768424793
ACH-000720,-0.08708245188106976
ACH-000721,-0.10396789533668756
ACH-000724,-0.16733429952571088
ACH-000725,0.021033879967433958
ACH-000732,-0.12157933567575467
ACH-000734,-0.0817944978057858
ACH-000735,-0.1758964707483002
ACH-000736,-0.1642274057689544
ACH-000738,-0.1341007395227352
ACH-000746,0.03859170946094732
ACH-000747,-0.32271505452517824
ACH-000748,-0.06762777688085922
ACH-000753,-0.03335538776594798
ACH-000756,-0.1334961162641736
ACH-000757,0.0008420952894389035
ACH-000758,-0.13011494303286042
ACH-000760,-0.16713173906137566
ACH-000762,-0.053701491725172315
ACH-000763,-0.10455616670192926
ACH-000764,-0.09439817188058347
ACH-000765,-0.04727034907741763
ACH-000766,-0.07576850493185455
ACH-000767,0.01775729881752528
ACH-000768,-0.15775126659558605
ACH-000769,-0.05906141364782627
ACH-000770,-0.16078441633255733
ACH-000771,-0.19969079842289275
ACH-000773,-0.12307561091613653
ACH-000776,-0.1288121559471579
ACH-000777,-0.2193396399889246
ACH-000778,-0.042533252138036125
ACH-000781,-0.04330912879884427
ACH-000782,-0.028517712015667506
ACH-000783,-0.12269492428026375
ACH-000784,-0.1452283867566777
ACH-000785,0.0018110893349835146
ACH-000787,-0.10507790046030482
ACH-000788,-0.11129771455905664
ACH-000791,-0.17599268938659748
ACH-000792,-0.0334918529769878
ACH-000794,-0.18226519670620533
ACH-000796,-0.020727272898856786
ACH-000798,-0.4079682442586431
ACH-000799,0.048369248613821234
ACH-000800,-0.0720976228954032
ACH-000802,-0.06071732402277227
ACH-000804,-0.11201574174827096
ACH-000805,0.05379867505459767
ACH-000809,-0.0649125334313181
ACH-000810,-0.2991187962662137
ACH-000811,-0.15394054813484134
ACH-000817,0.0163639101350122
ACH-000819,-0.032568201725456686
ACH-000820,0.6059493738391527
ACH-000821,0.2214300771799325
ACH-000822,-0.1246616004995346
ACH-000823,-0.1081648254977982
ACH-000824,0.0071055475837098845
ACH-000827,-0.06317596412164364
ACH-000829,-0.3250695444685792
ACH-000831,-0.00641797618589006
ACH-000832,-0.15780345805677126
ACH-000833,0.11064003455937578
ACH-000834,0.08453761243673119
ACH-000835,-0.01571978355052286
ACH-000836,-0.08536424768489631
ACH-000837,-0.12976265674142484
ACH-000838,-0.08056746056701068
ACH-000839,0.011709678891392277
ACH-000840,0.01276956320057764
ACH-000841,-0.17805825744573708
ACH-000843,-0.14384926307566698
ACH-000846,0.058479365323055976
ACH-000847,-0.10768437534168347
ACH-000848,-0.1821445558007835
ACH-000849,0.06600086308515354
ACH-000851,-0.13811496465191547
ACH-000855,0.043595797856934584
ACH-000856,-0.13971611839658934
ACH-000858,0.07717507076226975
ACH-000859,-0.156122163511054
ACH-000861,0.08653357328450073
ACH-000862,-0.010721639500005582
ACH-000865,-0.1085119432914684
ACH-000866,0.002513066374610667
ACH-000867,-0.1610783915112955
ACH-000869,-0.08280228782437016
ACH-000872,-0.13828297889091964
ACH-000873,0.022677754270755003
ACH-000876,-0.18153356491743394
ACH-000878,-0.03887775103786244
ACH-000880,-0.0611388796648104
ACH-000881,-0.11185703972720072
ACH-000882,0.009278776149788124
ACH-000884,0.0012116874175712587
ACH-000885,-0.07622025526464796
ACH-000887,-0.2004751614073408
ACH-000889,-0.03399995552140347
ACH-000896,-0.06128463780512106
ACH-000898,-0.04913648458592871
ACH-000900,-0.1485907966298618
ACH-000901,-0.03716768196282946
ACH-000905,-0.016928607493750383
ACH-000906,-0.0845761629849354
ACH-000907,-0.20584544379769595
ACH-000910,0.0863528314935833
ACH-000911,-0.05216337785956554
ACH-000912,-0.2061042916083476
ACH-000913,-0.053849001903067635
ACH-000915,-0.0525285061423293
ACH-000916,-0.0002630375735779966
ACH-000917,-0.2272480613724847
ACH-000920,-0.2044343572709844
ACH-000921,-0.3009643618064238
ACH-000924,0.013476031162607748
ACH-000926,-0.06890610426000382
ACH-000928,0.0947005438561623
ACH-000929,0.008218851313065611
ACH-000932,0.0029224198836777394
ACH-000935,-0.1443722771681355
ACH-000936,-0.005785995214794562
ACH-000937,-0.1828303797640464
ACH-000938,0.058602141351629174
ACH-000939,-0.016809388690809376
ACH-000941,-0.1497694638280201
ACH-000943,-0.10642582754185252
ACH-000946,-0.03529218140356365
ACH-000947,-0.05509672681341341
ACH-000948,-0.13168275487987585
ACH-000950,-0.3533906079015006
ACH-000953,-0.090896559418382
ACH-000954,-0.10951837773204323
ACH-000957,-0.008319994623477727
ACH-000958,-0.03252984116739451
ACH-000960,-0.045864976070808416
ACH-000963,-0.1514141037791649
ACH-000968,0.032375936842527035
ACH-000969,-0.06496270593845647
ACH-000972,0.049418073245128334
ACH-000973,-0.09515574653675472
ACH-000974,-0.03609434296436252
ACH-000978,-0.29713916801149504
ACH-000984,0.025785030267349383
ACH-000986,-0.09969710715767424
ACH-000988,-0.02582257774107769
ACH-000993,-0.15924012764429388
ACH-000994,-0.029903828625030326
ACH-000996,-0.11674260954492682
ACH-001001,-0.10516892597200786
ACH-001020,-0.03111584492108382
ACH-001028,-0.17312279828521884
ACH-001031,0.020722788379749474
ACH-001038,-0.19119954107873505
ACH-001048,-0.02783012260080805
ACH-001050,-0.09707605691557944
ACH-001053,0.10792732354360338
ACH-001054,-0.2712850597467902
ACH-001061,-0.15104180096199654
ACH-001067,-0.05462428478218236
ACH-001075,-0.004719409962112281
ACH-001096,0.004511683796044794
ACH-001111,0.03598152272822398
ACH-001119,-0.3135728413545901
ACH-001128,-0.21827396897972248
ACH-001134,-0.034176241402527605
ACH-001151,-0.08975669962728176
ACH-001163,-0.13649400387015462
ACH-001164,-0.00195232068694808
ACH-001183,0.003572605880212497
ACH-001192,-0.5221924417422391
ACH-001193,-0.09867549080037316
ACH-001196,-0.1152478902128017
ACH-001197,-0.12125926077119505
ACH-001205,0.11088156172590699
ACH-001211,-0.14660346332593865
ACH-001212,0.017182336046306354
ACH-001228,0.06863414386448327
ACH-001232,-0.103563150888987
ACH-001239,-0.13676723526032994
ACH-001270,-0.19630967726293386
ACH-001274,0.03013151553186532
ACH-001275,0.06995577172998171
ACH-001277,0.06582797678805379
ACH-001278,-0.14371159314403478
ACH-001280,-0.1479504975617474
ACH-001283,-0.05303457374428495
ACH-001289,0.0657716107846939
ACH-001300,-0.20422451608899056
ACH-001301,-0.1094947398051098
ACH-001302,-0.4265267884445673
ACH-001306,-0.09346994873811544
ACH-001318,-0.08453312836483523
ACH-001322,0.017959364542261526
ACH-001328,-0.1579480714675812
ACH-001332,-0.4056436509773945
ACH-001336,0.012267288448658598
ACH-001346,-0.09195497478567692
ACH-001353,-0.0876656246224852
ACH-001354,-0.09565896486181773
ACH-001367,0.07203995488198009
ACH-001368,-0.20982629272789505
ACH-001374,0.012259330863430494
ACH-001377,0.02086534921182629
ACH-001380,-0.09432073263751098
ACH-001391,-0.07807954719407166
ACH-001408,-0.17471941263222038
ACH-001430,-0.16294864094067768
ACH-001431,-0.035850818602249916
ACH-001450,-0.022979628306379327
ACH-001496,-0.2354715589945167
ACH-001500,-0.06144706948661514
ACH-001523,-0.12964560494236646
ACH-001532,-0.09571052909044224
ACH-001550,-0.10316174142984448
ACH-001552,-0.06730384227629238
ACH-001554,-0.24554702648039164
ACH-001654,-0.06662900107671572
ACH-001735,-0.11489654397690376
ACH-001736,-0.09499261323942816
ACH-001737,-0.2024608175048
ACH-001740,0.00251271696641609
ACH-001745,-0.019858043268070627
ACH-001765,-0.18832578372656236
