,MESDC2 (23184)
ACH-000004,0.1526736760379652
ACH-000005,0.2202978619105636
ACH-000007,-0.06661963726934984
ACH-000009,-0.19090633830600304
ACH-000011,-0.18931047022523345
ACH-000012,-0.004834598677348286
ACH-000013,-0.059101587218547816
ACH-000014,-0.0811846345669463
ACH-000015,0.08600148772471836
ACH-000017,-0.05447680778100224
ACH-000018,-0.2713464832861391
ACH-000019,0.07859608995698868
ACH-000021,0.15658633270387382
ACH-000022,-0.2831903982920786
ACH-000025,-0.09445240524684573
ACH-000028,0.08423199008551546
ACH-000030,-0.15010939658027272
ACH-000035,-0.042957448509032235
ACH-000036,0.0348135915487254
ACH-000037,-0.06372556083052543
ACH-000039,0.14728416661655966
ACH-000040,-0.1441619787136701
ACH-000041,0.22401657359199345
ACH-000042,0.1906044179951192
ACH-000045,0.12779387476774634
ACH-000047,-0.07421844129631043
ACH-000052,-0.3173636058985119
ACH-000053,0.07577638950779915
ACH-000054,-0.29515729082230674
ACH-000055,0.08651390600995096
ACH-000060,-0.07779987679191823
ACH-000067,0.08031812806628759
ACH-000070,-0.38999065858723625
ACH-000075,-0.07793034818737678
ACH-000078,0.13524366967578505
ACH-000082,0.05876335029513431
ACH-000085,0.06981837031372462
ACH-000086,-0.18330729900797416
ACH-000087,0.1154614015395135
ACH-000092,0.0028714731705929922
ACH-000095,0.06176470021802138
ACH-000097,-0.021783166044599175
ACH-000098,-0.07688919963096065
ACH-000099,0.043667208350474856
ACH-000108,-0.19480385746882545
ACH-000113,-0.008565520234396419
ACH-000116,-0.1250951923343664
ACH-000118,-0.01721182679948294
ACH-000120,0.00647456501621115
ACH-000123,-0.0183277236523978
ACH-000127,-0.21398949811528212
ACH-000128,-0.0971011663888821
ACH-000132,-0.12676854698996273
ACH-000133,-0.18817407151063584
ACH-000137,0.050656376399195666
ACH-000138,-0.23566187511489625
ACH-000142,-0.08842496343493031
ACH-000143,0.0033182203605852376
ACH-000146,0.09132597785624533
ACH-000148,-0.04097938710365229
ACH-000150,-0.031491082009227185
ACH-000152,-0.06655599347263884
ACH-000153,0.3678425529582312
ACH-000159,0.10312149384850533
ACH-000160,-0.004727418327043197
ACH-000163,-0.18133610570600686
ACH-000167,-0.3017767080925165
ACH-000168,-0.04397991492355944
ACH-000169,-0.04393722188546285
ACH-000178,-0.18393490235492865
ACH-000183,0.21717356528317264
ACH-000188,0.10451751894850776
ACH-000189,-0.18060643938752816
ACH-000190,-0.0745186218513701
ACH-000198,0.10847442690483704
ACH-000203,0.16391696248720564
ACH-000204,0.006823848755631084
ACH-000206,0.025844795165259195
ACH-000207,0.01733895246509803
ACH-000208,-0.2250299490836719
ACH-000210,0.019470456196901915
ACH-000211,0.043492409548499575
ACH-000215,0.03874139531843293
ACH-000221,0.1266915747778673
ACH-000222,-0.11759059061052453
ACH-000223,-0.0504875832990881
ACH-000226,0.14615920616588346
ACH-000227,0.11610227348902825
ACH-000228,-0.038777482843058035
ACH-000231,0.11134705753084018
ACH-000232,-0.14265827074898044
ACH-000233,0.08538299897201729
ACH-000234,-0.03666247102242738
ACH-000235,-0.10749241389718876
ACH-000237,-0.028726357451175893
ACH-000238,0.03701192594477533
ACH-000242,0.08473886520942403
ACH-000243,-0.20341994711231784
ACH-000244,-0.06383975044060919
ACH-000246,-0.058153728536671
ACH-000248,-0.013861503010007405
ACH-000250,0.07982039446390311
ACH-000251,-0.22289087210078184
ACH-000252,-0.029146384049342482
ACH-000253,0.05166052402072618
ACH-000255,-0.16378615431000598
ACH-000256,-0.11821962361535945
ACH-000257,0.050138648581432944
ACH-000258,0.007665117521635645
ACH-000259,-0.0009011696648202656
ACH-000260,-0.07670400754823427
ACH-000261,0.02039062393585679
ACH-000262,0.1954462226892217
ACH-000263,-0.0504256216566348
ACH-000264,0.1150756471387195
ACH-000265,-0.04521088165762597
ACH-000266,-0.2307295624008937
ACH-000272,-0.18475840970846746
ACH-000274,-0.16203513294169342
ACH-000277,-0.051860313651854686
ACH-000278,-0.00027418575493031025
ACH-000279,0.022942848771332836
ACH-000280,-0.04892284509692953
ACH-000281,-0.13817632065824195
ACH-000288,-0.15181817737224754
ACH-000291,-0.1059023842070626
ACH-000293,0.1450839446760976
ACH-000294,-0.06489607279913565
ACH-000295,-0.03501388945267486
ACH-000296,-0.25386085462716224
ACH-000302,-0.054106030091274834
ACH-000304,0.015793142555451774
ACH-000307,-0.05175129277352791
ACH-000308,0.05923989587740211
ACH-000310,0.10030043651975966
ACH-000311,-0.1470546468802248
ACH-000312,0.023878613137366524
ACH-000315,-0.08284943628882062
ACH-000316,-0.06364159765612018
ACH-000317,-0.05504204242763595
ACH-000318,0.14716069402259602
ACH-000319,-0.045040479588241436
ACH-000320,-0.03705434589969586
ACH-000322,-0.07393277778154092
ACH-000323,0.08882557816942346
ACH-000324,0.06366364112934014
ACH-000329,0.049305514839160604
ACH-000330,-0.2979229539235846
ACH-000331,-0.14745458802190428
ACH-000332,-0.13048153315254607
ACH-000334,-0.011255302243119571
ACH-000335,0.08411885062278482
ACH-000336,-0.18068315339966493
ACH-000337,-0.17171212568725752
ACH-000338,0.061067639294410316
ACH-000339,-0.0073300275657307715
ACH-000341,-0.0926473674566273
ACH-000348,-0.04276991564807225
ACH-000350,0.14520822071440795
ACH-000352,-0.013654343988852593
ACH-000356,-0.2624830421634403
ACH-000361,-0.06870847735781019
ACH-000362,-0.059988112358838525
ACH-000363,0.12574592491144834
ACH-000364,-0.15593516339309013
ACH-000365,-0.1256776883524993
ACH-000366,-0.06463461155912273
ACH-000368,-0.06440363766218195
ACH-000374,0.147632652223488
ACH-000375,-0.06840850696433537
ACH-000376,-0.057017899610067216
ACH-000381,0.18269035383239804
ACH-000383,-0.031211713323277237
ACH-000387,0.18087674116442845
ACH-000389,0.04556135692083365
ACH-000390,-0.035729542890955965
ACH-000393,0.07381171995526004
ACH-000395,-0.06010712608150541
ACH-000396,0.07809679607518605
ACH-000397,0.03850799319529374
ACH-000401,-0.10182441357513934
ACH-000402,0.22015076530297634
ACH-000403,-0.0510825286136947
ACH-000404,-0.5335656204672484
ACH-000406,0.13315733244001135
ACH-000407,-0.05667741260412005
ACH-000408,-0.3323671936942856
ACH-000410,-0.09541694403770623
ACH-000411,0.17422235210068898
ACH-000414,0.13957583881291072
ACH-000415,0.0728734036402351
ACH-000416,-0.18843050069325326
ACH-000420,-0.1449634362253773
ACH-000421,-0.06086946228593802
ACH-000424,0.004901444667569492
ACH-000425,-0.1944855815432212
ACH-000426,-0.05594114403184165
ACH-000427,0.033572150623100094
ACH-000433,-0.05852755220010064
ACH-000435,0.14823125751871571
ACH-000436,0.25795638762245177
ACH-000444,0.16161853425930273
ACH-000445,-0.013480657312772466
ACH-000448,-0.07541515110900099
ACH-000450,-0.01764506481401033
ACH-000452,0.05718319660863137
ACH-000454,-0.20562710132860568
ACH-000458,-0.19963248128932007
ACH-000459,0.20617120498254066
ACH-000460,-0.3695902002212421
ACH-000461,-0.0037806055100827814
ACH-000463,-0.040442035119003863
ACH-000464,-0.15653780777554502
ACH-000466,-0.16434386028607953
ACH-000467,-0.0695242437080146
ACH-000468,-0.049133870098373264
ACH-000469,0.024722327052700176
ACH-000470,-0.12420509373001723
ACH-000471,-0.18323303732483995
ACH-000472,-0.01961031472171524
ACH-000473,0.0584120484172003
ACH-000475,0.054817667168140516
ACH-000476,0.019047899053158228
ACH-000477,-0.08086302521343214
ACH-000479,-0.250699637740827
ACH-000480,-0.08366264795028737
ACH-000481,0.0024736708084488663
ACH-000483,-0.047805230453957084
ACH-000484,0.1261872355015147
ACH-000485,-0.10093418840079484
ACH-000486,-0.10475665267956087
ACH-000487,0.1307837257047128
ACH-000488,0.17227419861844195
ACH-000490,-0.1636425670165901
ACH-000491,0.030045026554714506
ACH-000495,-0.055958339879113125
ACH-000496,0.02336906899844935
ACH-000499,0.05318912532284208
ACH-000500,0.11435584734842914
ACH-000502,-0.0725367874761976
ACH-000503,-0.02054194260317693
ACH-000505,-0.1406822629778946
ACH-000507,0.011833255079628702
ACH-000510,0.09169673794130212
ACH-000511,-0.2205922273703708
ACH-000512,-0.1334595501556605
ACH-000516,-0.022053862171063632
ACH-000517,-0.0632454298620622
ACH-000518,-0.09283199115728503
ACH-000520,0.035913280680551496
ACH-000521,-0.1440118679499472
ACH-000522,-0.11445179498084268
ACH-000524,-0.0848078504221949
ACH-000527,-0.14679346041959662
ACH-000528,-0.21300368139310644
ACH-000537,-0.1429073002907683
ACH-000541,-0.15049646711029654
ACH-000542,0.03734314844601218
ACH-000544,-0.21773024467749286
ACH-000545,0.04497822190938308
ACH-000547,-0.08458499075904276
ACH-000548,-0.07938321850234534
ACH-000549,-0.23601340849692826
ACH-000550,-0.16044943456306368
ACH-000552,0.0006478087515936191
ACH-000556,-0.06255066585515773
ACH-000557,0.11768333828476955
ACH-000569,-0.13804766422061635
ACH-000570,-0.28515551153286617
ACH-000571,0.020888236111788524
ACH-000573,0.1119140520652773
ACH-000576,-0.03617176174889492
ACH-000579,0.0016456390695039822
ACH-000580,-0.018580768617130355
ACH-000584,-0.015395917125860354
ACH-000585,-0.11703027782479973
ACH-000588,-0.01715912441074614
ACH-000589,0.09352609929839056
ACH-000591,-0.1709751667253004
ACH-000593,-0.2880882940066403
ACH-000600,0.07893698881560958
ACH-000601,-0.06510161612436226
ACH-000605,0.01253696934064674
ACH-000606,-0.030950979257958987
ACH-000608,-0.19728427444744784
ACH-000614,-0.04192248230042685
ACH-000616,-0.037912880996791576
ACH-000618,0.10408026710705716
ACH-000619,-0.05331460748152922
ACH-000620,-0.10685353403415368
ACH-000621,0.03220146737590172
ACH-000622,-0.006016732304033666
ACH-000623,-0.06733183503649022
ACH-000624,0.22310735489463449
ACH-000627,-0.025432816300599757
ACH-000630,-0.29339765862075223
ACH-000631,0.056184657841358336
ACH-000632,-0.17369122257552488
ACH-000633,0.06618623935572633
ACH-000637,0.12680013378885902
ACH-000638,0.05838943950199382
ACH-000646,0.0295894493309168
ACH-000647,-0.09647123804367393
ACH-000648,-0.0959639474750032
ACH-000649,-0.04776725530785594
ACH-000651,-0.05228908310018121
ACH-000652,-0.16123054239066995
ACH-000653,-0.02313405955682562
ACH-000657,-0.10001898531907052
ACH-000658,0.04844954510854082
ACH-000661,-0.05470476542914823
ACH-000662,0.3631186717507165
ACH-000663,-0.08342160849326341
ACH-000665,-0.007107513967998046
ACH-000671,0.06819477236629058
ACH-000672,-0.22153013822319556
ACH-000673,-0.09371626710022096
ACH-000676,0.09993919461627876
ACH-000677,0.023439071295141948
ACH-000681,-0.12094952322347867
ACH-000683,0.023502193692373764
ACH-000684,-0.06474594667996733
