,OC90 (729330)
ACH-000352,-0.010311861255338506
ACH-000356,0.21022645775960516
ACH-000361,-0.014724036266946244
ACH-000362,0.08430356635311753
ACH-000363,-0.03391803382508072
ACH-000364,0.11408905353576435
ACH-000365,-0.0161574035779488
ACH-000366,0.07727020008102503
ACH-000368,0.1191925508441634
ACH-000374,0.1714216312938438
ACH-000375,-0.13453171157847207
ACH-000376,0.01560180018183014
ACH-000381,-0.054310090441770965
ACH-000383,-0.03993034091873537
ACH-000387,0.0222375581934022
ACH-000389,0.03617064742795738
ACH-000390,0.05807997934803472
ACH-000393,-0.06013802033728735
ACH-000395,0.05443126928215542
ACH-000396,-0.09565888729169872
ACH-000397,0.14535743909851218
ACH-000401,-0.027810740702814776
ACH-000402,0.07789374288547138
ACH-000403,0.0508823522853562
ACH-000404,0.18152803034374831
ACH-000406,0.02450197460739816
ACH-000407,0.16494082759798592
ACH-000408,0.10371398335996823
ACH-000410,0.027833219252631342
ACH-000411,-0.048262629511725316
ACH-000414,-0.024236061762551917
ACH-000415,0.09487093076030023
ACH-000416,0.10110147522160434
ACH-000420,0.011261204351831193
ACH-000421,0.02279722414942121
ACH-000424,0.2791898604218039
ACH-000425,0.04370619472039955
ACH-000426,0.05541049748973679
ACH-000427,0.03311592024157853
ACH-000433,-0.009439893967172978
ACH-000435,0.2977598423003716
ACH-000436,0.2061531224671276
ACH-000444,0.027996169949115773
ACH-000445,0.1888099581519661
ACH-000448,0.0790637670868771
ACH-000450,0.021725464232453518
ACH-000452,0.09874417898029922
ACH-000454,0.10757984720153684
ACH-000458,0.04475398729088145
ACH-000459,-0.03822839931395184
ACH-000460,0.06106753147297109
ACH-000461,0.08203599630355791
ACH-000463,0.028345337491296037
ACH-000464,0.1943908440137794
ACH-000466,-0.02670760208403753
ACH-000467,-0.05937349201515555
ACH-000468,0.10290662628574536
ACH-000469,0.017699604469323237
ACH-000470,-0.0444990305175019
ACH-000471,0.058025402282454036
ACH-000472,0.04166248543525712
ACH-000473,0.06428138517953655
ACH-000475,0.07606693643876984
ACH-000476,0.14460439933855918
ACH-000477,-0.08155851738530599
ACH-000479,0.15971481091705247
ACH-000480,0.12386103602608348
ACH-000481,0.030556252717114537
ACH-000483,0.12660184138637878
ACH-000484,-0.08006501718779975
ACH-000485,0.016522951419326658
ACH-000486,0.09397383492941644
ACH-000487,0.001945253359088337
ACH-000488,0.09527275755401036
ACH-000490,-0.06533540909296214
ACH-000491,0.03717556320355226
ACH-000495,-0.004995193000898946
ACH-000496,0.009227317068317677
ACH-000499,0.03510443439435912
ACH-000500,0.06513426356268816
ACH-000502,0.0055191628363638005
ACH-000503,-0.13460857184168612
ACH-000505,-0.04741138688086188
ACH-000507,0.034854121685157065
ACH-000510,0.09537706972201963
ACH-000511,-0.013814598802290605
ACH-000512,-0.135185343553748
ACH-000516,-0.003667154903951493
ACH-000517,0.04017126731219022
ACH-000518,0.11703741857198555
ACH-000520,-0.0756333590786677
ACH-000521,0.031790324790634227
ACH-000522,0.18407156831429455
ACH-000524,0.015519258032172103
ACH-000527,-0.007054195034058974
ACH-000528,0.029660171254026157
ACH-000537,0.12092163020387807
ACH-000541,-0.01952468402849272
ACH-000542,-0.01551798879328606
ACH-000544,0.14234986197034244
ACH-000545,0.0668729588217561
ACH-000547,0.17946619369751635
ACH-000548,-0.06929930647826685
ACH-000549,0.21985128191681985
ACH-000550,0.04942857959321087
ACH-000552,-0.218302022622594
ACH-000556,0.08216029685044472
ACH-000557,-0.09909093889567323
ACH-000569,-0.3194396348640268
ACH-000570,-0.08330269504929301
ACH-000571,-0.05567822562064378
ACH-000573,0.07098034324805085
ACH-000576,-0.15172399411804474
ACH-000579,0.03277241775607951
ACH-000580,0.1229382464078314
ACH-000584,0.0
ACH-000585,0.019072337258671617
ACH-000588,-0.047311010182346125
ACH-000589,-0.006334357596855375
ACH-000591,0.07145683424105165
ACH-000593,0.1011143818732812
ACH-000600,0.060296642531746235
ACH-000601,0.039940649541354935
ACH-000605,0.0600352663332021
ACH-000606,0.14229309642443866
ACH-000608,0.11825332272286553
ACH-000614,-0.14469475284298086
ACH-000616,0.09033837684275133
ACH-000618,-0.027069949269771645
ACH-000619,0.06596749727698703
ACH-000620,0.08979370252176473
ACH-000621,-0.020074322102250405
ACH-000622,0.1082580037037174
ACH-000623,0.10162110606373556
ACH-000624,0.10007107786083667
ACH-000627,0.07848744254351159
ACH-000630,0.14822219299041753
ACH-000631,-0.07827641277223066
ACH-000632,0.13421981889905565
ACH-000633,0.03318986940107473
ACH-000637,-0.006981895732644963
ACH-000638,0.037693304732752425
ACH-000646,-0.06396138789797907
ACH-000647,0.03490445885763424
ACH-000648,0.030576603861646626
ACH-000649,0.021678990548662413
ACH-000651,0.047065818163811855
ACH-000652,0.07740426245164364
ACH-000653,-0.12022650745363513
ACH-000657,0.08136037325168087
ACH-000658,-0.5203811343712704
ACH-000661,0.07439632715929427
ACH-000662,0.03694111887704686
ACH-000663,-0.05087307548160608
ACH-000665,0.16416939933683644
ACH-000671,0.06524795009025305
ACH-000672,-0.17893068944971693
ACH-000673,-0.04195604081476599
ACH-000676,0.07163853905138369
ACH-000677,-0.046371799694404914
ACH-000681,0.0037884051759852822
ACH-000683,-0.013042348988283459
ACH-000684,0.30160114524030224
ACH-000688,-0.05126045387520413
ACH-000693,0.07168693274007687
ACH-000694,-0.016276149789015808
ACH-000695,0.08185088649346181
ACH-000696,0.1033029461818211
ACH-000697,0.2360636160289188
ACH-000699,-0.006773705234329281
ACH-000701,-0.10573369307446162
ACH-000706,-0.05785445129285451
ACH-000711,0.03401579844365983
ACH-000713,0.1925332510643198
ACH-000714,0.034238189797777555
ACH-000718,0.06257349094623267
ACH-000720,0.0350607786946062
ACH-000721,0.05189599877781808
ACH-000724,0.07703126253282079
ACH-000725,0.07283004363055293
ACH-000732,-0.11964878104867482
ACH-000734,-0.019898436162817758
ACH-000735,0.04219926743794674
ACH-000736,0.10078235059797433
ACH-000738,0.05450641165454676
ACH-000746,0.1261855726975968
ACH-000747,0.21460090511109434
ACH-000748,0.1363378664469765
ACH-000753,0.035885137347848005
ACH-000756,0.14621987662252445
ACH-000757,0.06115177231192611
ACH-000758,-0.036865923230616084
ACH-000760,0.08056222473365485
ACH-000762,0.0033942496911331345
ACH-000763,-0.04364791289679749
ACH-000764,0.11294656166192693
ACH-000765,0.000304917740790318
ACH-000766,0.006380624321085698
ACH-000767,-0.0323256658516313
ACH-000768,-0.016034072020278692
ACH-000769,-0.07114643357773333
ACH-000770,0.09859132790426886
ACH-000771,0.21470462247188515
ACH-000773,0.1363639309381497
ACH-000776,0.1085930191754876
ACH-000777,-0.002538326696878049
ACH-000778,0.1652231394695568
ACH-000781,0.03771142769700178
ACH-000782,0.10372704665598033
ACH-000783,-0.17319745294471314
ACH-000784,0.11114655492752963
ACH-000785,-0.00983635704535758
ACH-000787,0.17586819637194534
ACH-000788,0.11284955245600772
ACH-000791,-0.013650205787696237
ACH-000792,0.04630392634033649
ACH-000794,0.2372548525383636
ACH-000796,0.03866529339243921
ACH-000798,-0.1968840155332004
ACH-000799,-0.0709365423220881
ACH-000800,0.20992252400856812
ACH-000802,0.015811557204118202
ACH-000804,0.14301625958003542
ACH-000805,-0.02212749029579507
ACH-000809,0.006325060979057643
ACH-000810,-0.2500426279252003
ACH-000811,-0.047978770818384
ACH-000817,0.11356653940672867
ACH-000819,-0.003078483798366013
ACH-000820,0.09416476466530957
ACH-000821,0.10358067673505436
ACH-000822,0.01595991830873976
ACH-000823,0.07348607157996445
ACH-000824,0.06157600151874285
ACH-000827,0.06600376477011442
ACH-000829,0.09520678009305576
ACH-000831,0.06341659549608007
ACH-000832,0.2047295847497696
ACH-000833,0.18382018411689446
ACH-000834,0.021268145443105426
ACH-000835,0.06606438935215181
ACH-000836,0.07796911785081534
ACH-000837,-0.08837735135490023
ACH-000838,0.2570240046324402
ACH-000839,0.10434973584709034
ACH-000840,-0.08041186413171841
ACH-000841,0.06422538035671768
ACH-000843,0.10874717555984888
ACH-000846,-0.21982136999482824
ACH-000847,0.18102751851756485
ACH-000848,0.0960268161371426
ACH-000849,-0.021220979532207862
ACH-000851,0.20906182953879546
ACH-000855,0.09500663503932323
ACH-000856,-0.03256010936725457
ACH-000858,-0.004886738671599963
ACH-000859,-0.1550267587739398
ACH-000861,0.10176305853449442
ACH-000862,-0.06690849379731828
ACH-000865,0.05264832746646768
ACH-000866,-0.062105004669924836
ACH-000867,0.10740464311567023
ACH-000869,0.12628323260347268
ACH-000872,0.0979748235361581
ACH-000873,0.118136621583385
ACH-000876,-0.031949265243986044
ACH-000878,0.11014585179190248
ACH-000880,0.12082981915091573
ACH-000881,0.04102925001359745
ACH-000882,-0.03539760949577722
ACH-000884,0.04348758941221618
ACH-000885,0.032247030416218604
ACH-000887,0.0270922602366155
ACH-000889,0.04926653611236246
ACH-000896,0.06902018628025705
ACH-000898,0.0967611121023953
ACH-000900,-0.0734410888444778
ACH-000901,0.09306065068351564
ACH-000905,0.06403045395231287
ACH-000906,0.08264442736130749
ACH-000907,0.014503510431120682
ACH-000910,-0.05831776051151656
ACH-000911,0.0035605851102864213
ACH-000912,0.07843995528124005
ACH-000913,0.08845577410324712
ACH-000915,-0.0260109320760436
ACH-000916,-0.3109759242186736
ACH-000917,0.14592519692252776
ACH-000920,0.0200069498130244
ACH-000921,0.06380908500544566
ACH-000924,-0.004756275099233554
ACH-000926,-0.08984845167101822
ACH-000928,-0.11767836124835745
ACH-000929,0.12603179795030425
ACH-000932,0.14136525555139984
ACH-000935,0.033298646074310885
ACH-000936,0.034029666013231895
ACH-000937,0.050643759799201014
ACH-000938,-0.030069054091132676
ACH-000939,0.05679138401061644
ACH-000941,0.008060450601126794
ACH-000943,0.025488535736465884
ACH-000946,0.07489187170726998
ACH-000947,0.05308973011425732
ACH-000948,-0.07497829332426945
ACH-000950,0.06422784527228048
ACH-000953,0.1238094415864804
ACH-000954,0.0508777951683224
ACH-000957,0.036024875598646734
ACH-000958,0.11931323789014965
ACH-000960,0.026372246736503454
ACH-000963,0.00919752959528059
ACH-000968,0.12045664547039775
ACH-000969,0.05035349705756511
ACH-000972,-0.05398107928426328
ACH-000973,0.08362257241069533
ACH-000974,-0.029386138738424213
ACH-000978,-0.027197738558642943
ACH-000984,0.02659409780720282
ACH-000986,0.07726440653836006
ACH-000988,0.06302292513219149
ACH-000993,0.013237856133160595
ACH-000994,0.02402272980059225
ACH-000996,0.08967743322654485
ACH-001001,0.06300973455589515
ACH-001020,-0.023363073224476703
ACH-001028,0.036554269810349885
ACH-001031,0.0554375155030014
ACH-001038,0.04051286882553349
ACH-001048,-0.09988262503409563
ACH-001050,-0.0019448416892488825
ACH-001053,0.007448487817454756
ACH-001054,0.08445604167573738
ACH-001061,0.05678808699361581
ACH-001067,-0.117560691904309
ACH-001075,0.008014599434217305
ACH-001096,0.14440450072874356
ACH-001111,-0.09103447290229896
ACH-001119,0.1634241555075562
ACH-001128,0.3219946066821676
ACH-001134,0.09468194675116112
ACH-001151,0.08020890226356353
ACH-001163,0.0884478242216917
ACH-001164,-0.04581614795741941
ACH-001183,0.0
ACH-001192,0.07169580620002139
ACH-001193,0.3562834493623844
ACH-001196,-0.005405214374550004
ACH-001197,0.0460204639954082
ACH-001205,0.07550466901294638
ACH-001211,0.04975398605454275
ACH-001212,-0.0070192132468002676
ACH-001228,0.04676329412805507
ACH-001232,-0.032907302636180746
ACH-001239,-0.0202663352387593
ACH-001270,-0.009684166273712913
ACH-001274,-0.0007062554351853707
ACH-001275,-0.0473444850728662
ACH-001277,-0.06948723028895963
ACH-001278,0.1601404775142466
ACH-001280,-0.07395447192031783
ACH-001283,0.13875906823372347
ACH-001289,-0.057843460278569174
ACH-001300,0.02120787994921303
ACH-001301,0.1801527308324381
ACH-001302,0.007556700389776741
ACH-001306,0.08891249661054318
ACH-001318,0.1188285268896892
ACH-001322,0.03788402916913381
ACH-001328,0.05353641467577064
ACH-001332,-0.01666283190550359
ACH-001336,-0.025775456355327103
ACH-001346,0.046653269761707965
ACH-001353,0.0380236275787565
ACH-001354,0.07309847716444899
ACH-001367,0.19792336470020067
ACH-001368,0.0361175306089019
ACH-001374,-0.04241275368445512
ACH-001377,0.01399688520913241
ACH-001380,-0.016638540060380954
ACH-001391,-0.07574279426111051
ACH-001408,0.015838761371292108
ACH-001430,-0.06398735421944504
ACH-001431,-0.026126168887974727
ACH-001450,0.1132962939027466
ACH-001496,-0.06799274541764888
ACH-001500,0.05334728701725321
ACH-001523,0.12793434430631329
ACH-001532,-0.0021242155826526605
ACH-001550,-0.004240997586144938
ACH-001552,0.0647699761503742
ACH-001554,0.01829302165268376
ACH-001654,0.10823144287391326
ACH-001735,0.04723776011547138
ACH-001736,-0.08340375716923944
ACH-001737,0.26595571562968884
ACH-001740,0.06180509444775134
ACH-001745,0.14835258247800692
ACH-001765,0.037011847338120206
