,SPATA25 (128497)
ACH-000004,-0.023675016575314
ACH-000005,-0.11843330767465984
ACH-000007,0.12427038773065273
ACH-000009,-0.06709815594363047
ACH-000011,-0.06662627549851978
ACH-000012,-0.004656850639011886
ACH-000013,0.1254183308818764
ACH-000014,-0.042676041445393435
ACH-000015,0.019422859891187225
ACH-000017,-0.1289618097837086
ACH-000018,-0.035674372958245666
ACH-000019,0.11648607688386285
ACH-000021,-0.0485137382899672
ACH-000022,-0.11438589615040386
ACH-000025,-0.023580526489478216
ACH-000028,0.06868064581906022
ACH-000030,-0.1081614405970303
ACH-000035,-0.19499550344198668
ACH-000036,-0.13254435753996485
ACH-000037,-0.016088247873978827
ACH-000039,0.012177687789851543
ACH-000040,-0.06480146419922468
ACH-000041,0.012711441704951792
ACH-000042,-0.1972580836634811
ACH-000045,0.10724320360757336
ACH-000047,-0.20112905278514587
ACH-000052,-0.1460727449076491
ACH-000053,-0.12057881950307482
ACH-000054,0.058028777834933536
ACH-000055,-0.2529361171743063
ACH-000060,-0.1033838428887938
ACH-000067,0.036779702397960516
ACH-000070,-0.1605350674414548
ACH-000075,0.14025160756361546
ACH-000078,-0.2217122203464728
ACH-000082,-0.10408575650997808
ACH-000085,-0.17179813948167288
ACH-000086,-0.10659759946200584
ACH-000087,-0.1008804737082276
ACH-000092,-0.05677945807854976
ACH-000095,-0.03434634989474128
ACH-000097,-0.036241212770251566
ACH-000098,0.0183733621160168
ACH-000099,-0.10473502809058977
ACH-000108,0.029576132836394545
ACH-000113,-0.0018507188112247813
ACH-000116,-0.03825739125989516
ACH-000118,-0.005962529613876429
ACH-000120,-0.05042826898138157
ACH-000123,-0.12193951130098335
ACH-000127,-0.026560077339243537
ACH-000128,0.030441481930985326
ACH-000132,-0.08544476081501766
ACH-000133,-0.10367085093915117
ACH-000137,-0.07578194936238539
ACH-000138,0.0345738523540391
ACH-000142,0.0795694540802147
ACH-000143,0.0070952670742900625
ACH-000146,-0.09235767007363443
ACH-000148,-0.04170134967629479
ACH-000150,0.08736064859129967
ACH-000152,-0.04560460235364859
ACH-000153,-0.015825308353746414
ACH-000159,0.05576992997402114
ACH-000160,-0.1642057167184904
ACH-000163,-0.2731363060892683
ACH-000167,-0.3529705704526405
ACH-000168,-0.053320570057796585
ACH-000169,-0.04846985126525577
ACH-000178,-0.08696436570287899
ACH-000183,0.05849952688425196
ACH-000188,0.08767260611416916
ACH-000189,-0.3992242114688988
ACH-000190,-0.006991339756586768
ACH-000198,-0.12354762920365756
ACH-000203,0.053820285626458936
ACH-000204,-0.03887905131087202
ACH-000206,-0.016416032350454586
ACH-000207,-0.17541598077278875
ACH-000208,0.13034130442640893
ACH-000210,0.09920843518998733
ACH-000211,-0.0905656944022261
ACH-000215,-0.045391950430946584
ACH-000221,-0.2056911912367712
ACH-000222,-0.011515134883645715
ACH-000223,-0.03355843803857801
ACH-000226,-0.08143039494449217
ACH-000227,-0.022020823982536342
ACH-000228,0.023952563138582756
ACH-000231,-0.13754729619829026
ACH-000232,-0.08312710547409224
ACH-000233,0.04470792655574146
ACH-000234,-0.1290247153665597
ACH-000235,-0.08926501110169363
ACH-000237,-0.08146207798808143
ACH-000238,-0.010704687549925457
ACH-000242,0.14553114976762474
ACH-000243,-0.0506188634870496
ACH-000244,-0.1936307787371109
ACH-000246,-0.11065946367427602
ACH-000248,-0.09185947622386333
ACH-000250,-0.05203578525104402
ACH-000251,-0.3187924916103067
ACH-000252,-0.4222705439357181
ACH-000253,-0.08510389829234892
ACH-000255,-0.04512247694429822
ACH-000256,-0.1037473368294345
ACH-000257,0.02689983347739847
ACH-000258,-0.21925007110979655
ACH-000259,-0.104660613597556
ACH-000260,-0.09770248666295214
ACH-000261,-0.1669985885537615
ACH-000262,-0.02380691114173984
ACH-000263,-0.12222102369565392
ACH-000264,-0.1359612900853002
ACH-000265,-0.1074563377589864
ACH-000266,-0.0034931942861365826
ACH-000272,-0.048475428126051
ACH-000274,-0.07082550737690882
ACH-000277,-0.26367571771208104
ACH-000278,-0.0011793799265992055
ACH-000279,0.0832723161218238
ACH-000280,-0.013530440787463505
ACH-000281,0.06687994380256344
ACH-000288,-0.10751441388804
ACH-000291,-0.13959418383471422
ACH-000293,-0.05424461497900166
ACH-000294,-0.23787533454325602
ACH-000295,-0.0017560220359555633
ACH-000296,-0.3373242687321694
ACH-000302,-0.08059968985043238
ACH-000304,0.09367841769327624
ACH-000307,-0.08497520450063463
ACH-000308,-0.15319065942672824
ACH-000310,-0.12053828818177365
ACH-000311,0.02815636759790265
ACH-000312,0.0502778361691676
ACH-000315,-0.2782252395451002
ACH-000316,-0.11950996364006072
ACH-000317,-0.060133823966434526
ACH-000318,-0.13926110057927396
ACH-000319,0.04070460367529098
ACH-000320,0.10168901425986693
ACH-000322,-0.30716205607655905
ACH-000323,-0.06819326974962936
ACH-000324,-0.0011795509490168414
ACH-000329,-0.13557770550096993
ACH-000330,0.021803912994856255
ACH-000331,-0.07895797540625378
ACH-000332,-0.06265900247773235
ACH-000334,0.08999835165038146
ACH-000335,-0.135098281374449
ACH-000336,-0.0562426348763204
ACH-000337,-0.001278224469958883
ACH-000338,-0.18439979582738208
ACH-000339,0.04487803929345201
ACH-000341,0.038044649775164883
ACH-000348,-0.14503904236607282
ACH-000350,-0.06949077521169228
ACH-000352,-0.024121651884541538
ACH-000356,-0.1615523786590975
ACH-000361,0.04778052475579282
ACH-000362,0.060962683185117376
ACH-000363,-0.0777033557306872
ACH-000364,-0.026688625685794082
ACH-000365,-0.03357686387165357
ACH-000366,-0.1020253031055552
ACH-000368,-0.1674208260933196
ACH-000374,0.02458491941982812
ACH-000375,-0.017020552037544108
ACH-000376,-0.03339672719700771
ACH-000381,-0.010417117460920416
ACH-000383,-0.09810268807378916
ACH-000387,0.03462482745525177
ACH-000389,-0.19408120693400133
ACH-000390,-0.14174551753445225
ACH-000393,0.05190480443163866
ACH-000395,-0.2884965068331034
ACH-000396,-0.08520076725973941
ACH-000397,-0.030494485088679874
ACH-000401,0.034157091563762614
ACH-000402,0.2780282008111383
ACH-000403,-0.033623415286158566
ACH-000404,-0.4729112863081534
ACH-000406,-0.07638588024264115
ACH-000407,-0.10255979513221104
ACH-000408,-0.044797677486317855
ACH-000410,-0.10708680106489432
ACH-000411,-0.06666669347314154
ACH-000414,-0.0647126552767699
ACH-000415,-0.006878012940516716
ACH-000416,-0.09666789992799042
ACH-000420,-0.1240869862894576
ACH-000421,-0.11245038329479426
ACH-000424,-0.1620609320711424
ACH-000425,-0.09484222017102127
ACH-000426,-0.13656781522784905
ACH-000427,-0.0786679184750035
ACH-000433,0.07076814958835811
ACH-000435,-0.3453379998749667
ACH-000436,0.060625344081048825
ACH-000444,-0.06617085202347373
ACH-000445,-0.0040467368010589895
ACH-000448,-0.08177986445882904
ACH-000450,0.1325182106190072
ACH-000452,-0.13474861086088505
ACH-000454,0.2249012400244461
ACH-000458,0.07514924240995953
ACH-000459,-0.04490712335614825
ACH-000460,0.031217214399534225
ACH-000461,-0.029892269077069336
ACH-000463,-0.061975140299410175
ACH-000464,0.01855725039714414
ACH-000466,-0.09327709020412712
ACH-000467,-0.22420129357745885
ACH-000468,-0.045653367352956185
ACH-000469,-0.13676039665330098
ACH-000470,0.13492372023738727
ACH-000471,-0.12417529505968893
ACH-000472,-0.050897994955538685
ACH-000473,-0.11639443276731044
ACH-000475,-0.03967304191861817
ACH-000476,-0.18104353502114706
ACH-000477,-0.19061475714579929
ACH-000479,0.17668923246033855
ACH-000480,-0.19736641316909434
ACH-000481,-0.049998585011574566
ACH-000483,0.07366666478210007
ACH-000484,0.05809083384545158
ACH-000485,-0.011245211568753764
ACH-000486,0.10233368385497156
ACH-000487,-0.16212480541617344
ACH-000488,-0.08162166381372854
ACH-000490,-0.004808788277076899
ACH-000491,-0.08157564036005767
ACH-000495,0.07148287271074336
ACH-000496,-0.004480769756463622
ACH-000499,-0.1665464545390352
ACH-000500,0.16286769711061266
ACH-000502,-0.014772840485712976
ACH-000503,0.08189316431540272
ACH-000505,0.01548573752597575
ACH-000507,-0.19891603382604306
ACH-000510,-0.0913126615299658
ACH-000511,-0.07419948581178898
ACH-000512,0.08040528407339867
ACH-000516,-0.16205472647623226
ACH-000517,-0.15759174706505846
ACH-000518,-0.10458942524111532
ACH-000520,-0.03054316387001723
ACH-000521,-0.06382899433107839
ACH-000522,-0.018170395825947417
ACH-000524,-0.1296415475591287
ACH-000527,-0.15751776263796272
ACH-000528,-0.062353213679471976
ACH-000537,-0.03616384269817657
ACH-000541,-0.16072836128333234
ACH-000542,-0.07414641038082233
ACH-000544,-0.13496629453495215
ACH-000545,0.056050280556485185
ACH-000547,0.099986175811146
ACH-000548,0.04915745918213973
ACH-000549,0.053150154678190425
ACH-000550,-0.08795371181799022
ACH-000552,0.08034056567745641
ACH-000556,-0.01324257633652994
ACH-000557,-0.1836522352011507
ACH-000569,0.17529437644037507
ACH-000570,-0.16492025273311536
ACH-000571,-0.08859610141320445
ACH-000573,-0.17157186714599396
ACH-000576,-0.1000982643549069
ACH-000579,-0.08759800832972857
ACH-000580,-0.19471051575783566
ACH-000584,0.051720941097956726
ACH-000585,0.1341298696776233
ACH-000588,0.013636142369337915
ACH-000589,-0.045974201088470855
ACH-000591,-0.11277369337146174
ACH-000593,-0.06530752459091445
ACH-000600,0.00438650797348221
ACH-000601,-0.04039807795562442
ACH-000605,-0.11835738456115218
ACH-000606,0.02913302364626935
ACH-000608,-0.10819349705220767
ACH-000614,-0.21468018363596805
ACH-000616,-0.0404353325980488
ACH-000618,0.005941898971383291
ACH-000619,-0.0411569790230981
ACH-000620,-0.02212447033097495
ACH-000621,0.003372100377871502
ACH-000622,0.0149078483117159
ACH-000623,-0.1512928007365796
ACH-000624,-0.054723468419386335
ACH-000627,-0.08399869653950554
ACH-000630,0.08721416758044734
ACH-000631,-0.2733180205848271
ACH-000632,-0.24751932267818075
ACH-000633,-0.08650855226309227
ACH-000637,-0.046739392111928936
ACH-000638,0.06357804506239982
ACH-000646,0.08922929128537553
ACH-000647,-0.026534467381519745
ACH-000648,-0.1141090429525756
ACH-000649,-0.07986271217826482
ACH-000651,-0.06375778886478548
ACH-000652,0.0026927061875040986
ACH-000653,-0.03462093124179017
ACH-000657,0.04155492032970783
ACH-000658,-0.17694331058053972
ACH-000661,-0.1416035106734319
ACH-000662,-0.05780273786825223
ACH-000663,0.04292708494360279
ACH-000665,-0.13524555059364032
ACH-000671,0.01910899078738406
ACH-000672,-0.2963452194616299
ACH-000673,-0.03477908282676758
ACH-000676,0.025799442754611376
ACH-000677,-0.11818046914372675
ACH-000681,-0.0813431626119858
ACH-000683,-0.0452900908141396
ACH-000684,-0.1735078177799014
ACH-000688,0.08327342352182543
ACH-000693,-0.10465365276261934
ACH-000694,-0.09453134499787252
ACH-000695,-0.10471354119696953
ACH-000696,-0.03394790149458176
ACH-000697,-0.029375199270843
ACH-000699,-0.051790227544968204
ACH-000701,0.015468099049739713
ACH-000706,-0.06104443195577125
ACH-000711,-0.016194042593891702
ACH-000713,-0.14260690787356595
ACH-000714,-0.13520796268001214
ACH-000718,0.01247915352987982
ACH-000720,-0.1742310843114389
ACH-000721,-0.24356738407282694
ACH-000724,0.06483068409012109
ACH-000725,-0.017535120014035982
ACH-000732,-0.05797711042670432
ACH-000734,-0.12121267387436248
ACH-000735,-0.20012357132558908
ACH-000736,-0.09220298777801096
ACH-000738,-0.06526485928234144
ACH-000746,-0.2079589284456076
ACH-000747,0.015962346661670106
ACH-000748,0.03218932598051775
ACH-000753,-0.01693716503000073
ACH-000756,0.054167834558612585
ACH-000757,0.031445418371800316
ACH-000758,-0.2478231792695252
ACH-000760,0.018162653595897704
ACH-000762,0.10212351128936613
ACH-000763,-0.10877372987435877
ACH-000764,0.08681403802048694
ACH-000765,0.11569370660247738
ACH-000766,-0.10217938696904658
ACH-000767,-0.037921468586479976
ACH-000768,-0.1687108964987228
ACH-000769,-0.030374326261406875
ACH-000770,-0.13537438651091802
ACH-000771,-0.012424107206483148
ACH-000773,-0.21193207691907606
ACH-000776,-0.13984689031713482
ACH-000777,0.11449946672015522
ACH-000778,-0.07954171747875625
ACH-000781,-0.0337847275701842
ACH-000782,-0.1516739965149781
ACH-000783,-0.02668141324795867
ACH-000784,0.01694537647899409
ACH-000785,-0.04945825797009548
ACH-000787,-0.18160394796725574
ACH-000788,-0.10996536730353627
ACH-000791,0.02320343412930283
ACH-000792,0.09363231155694522
ACH-000794,0.06935080043221764
ACH-000796,-0.1401328116273845
ACH-000798,-0.03351196054551705
ACH-000799,-0.16259725103694428
ACH-000800,0.1647544313241839
ACH-000802,0.02184302599545669
ACH-000804,-0.2175462909244723
ACH-000805,0.04845058277417079
ACH-000809,0.0009388478809470912
ACH-000810,0.20865994122515968
ACH-000811,-0.11760494969860633
ACH-000817,-0.062307511663246565
ACH-000819,-0.08936706885765766
ACH-000820,-0.12139894967922335
ACH-000821,-0.16268420827558824
ACH-000822,-0.024669111548414918
ACH-000823,-0.08791901199378492
ACH-000824,-0.04725742631201953
ACH-000827,-0.1273204820491229
ACH-000829,-0.07157613414613645
ACH-000831,-0.0004062756558053748
ACH-000832,0.06309271547464325
ACH-000833,-0.11342598520291818
ACH-000834,-0.1316515319476681
ACH-000835,-0.00499374854811339
ACH-000836,-0.00991608717060682
ACH-000837,0.00395287474149247
ACH-000838,-0.11878815186543645
ACH-000839,-0.125199621933079
ACH-000840,-0.26527851283230364
ACH-000841,0.0124888263722098
ACH-000843,-0.0077645213096698956
ACH-000846,0.062252482494099336
ACH-000847,-0.28091077116649504
ACH-000848,-0.01276657504292775
ACH-000849,-0.11831637832868695
ACH-000851,-0.1992571853687563
ACH-000855,-0.06434626621976333
ACH-000856,-0.11678113303253275
ACH-000858,-0.12469458895565072
ACH-000859,0.008254969856918292
ACH-000861,0.0501418279351432
ACH-000862,0.06187615836629309
ACH-000865,0.06627258301439858
ACH-000866,-0.1441313334010598
ACH-000867,-0.1609282566248469
ACH-000869,-0.1131721010668436
ACH-000872,-0.08688559049443945
ACH-000873,0.20316590599672124
ACH-000876,-0.053677101704815725
ACH-000878,-9.871906901846452e-05
ACH-000880,-0.1539220682730863
ACH-000881,-0.06264753582214555
ACH-000882,-0.0937381182876458
ACH-000884,-0.053877996051331485
ACH-000885,-0.09656243231368064
ACH-000887,-0.052845115046930666
ACH-000889,-0.05708452539976865
ACH-000896,-0.07691413185938571
ACH-000898,-0.03817036036270787
ACH-000900,-0.10218961381402504
ACH-000901,-0.08212988291317916
ACH-000905,-0.1399374884776339
ACH-000906,-0.020662745236195004
ACH-000907,-0.2188077533818019
ACH-000910,0.07350332677528723
ACH-000911,-0.012803927797347077
ACH-000912,-0.1064857489052969
ACH-000913,-0.05439829399335213
ACH-000915,-0.052429814571755724
ACH-000916,0.2471288051409756
ACH-000917,-0.10945896088304263
ACH-000920,0.2792135959725055
ACH-000921,-0.12598468307865848
ACH-000924,-0.04752527095293682
ACH-000926,-0.2459120176924443
ACH-000928,-0.15192741550935376
ACH-000929,-0.17056572976187312
ACH-000932,-0.1898631497252764
ACH-000935,-0.3174846092057781
ACH-000936,-0.09185441933063168
ACH-000937,-0.07591042219937902
ACH-000938,-0.1455546380653719
ACH-000939,-0.0939761295239345
ACH-000941,-0.09965136607626457
ACH-000943,0.022002848052706067
ACH-000946,-0.05083180261520462
ACH-000947,-0.04145368876912528
ACH-000948,0.07951403750099058
ACH-000950,-0.13302991964977745
ACH-000953,-0.04421077585642761
ACH-000954,-0.1234676379130432
ACH-000957,0.06429145600514963
ACH-000958,-0.09981569263564062
ACH-000960,-0.04659667276252169
ACH-000963,-0.011251933702829136
ACH-000968,-0.02674846132044173
ACH-000969,-0.08886730088994678
ACH-000972,-0.059337656821685125
ACH-000973,-0.009140648575185943
ACH-000974,-0.043946344280582514
ACH-000978,-0.13885033769212538
ACH-000984,-0.05809363401811336
ACH-000986,-0.15073607773177394
ACH-000988,-0.11704355783542515
ACH-000993,-0.14331054053915798
ACH-000994,-0.1015246800239961
ACH-000996,-0.1961203340883301
ACH-001001,0.06723992883642455
ACH-001020,-0.2050550818582356
ACH-001028,-0.11188346242573437
ACH-001031,-0.09082263214571387
ACH-001038,-0.1812494029271632
ACH-001048,-0.04537284047971609
ACH-001050,-0.022847159515337855
ACH-001053,-0.2773434119828868
ACH-001054,-0.01835767417371911
ACH-001061,-0.04051766049205488
ACH-001067,-0.12891747415022872
ACH-001075,0.02155771014027705
ACH-001096,-0.07799839404532563
ACH-001111,-0.21197129912121299
ACH-001119,-0.07083270815357838
ACH-001128,-0.1541696857510017
ACH-001134,0.15880791276765316
ACH-001151,0.01734770262735458
ACH-001163,-0.12566905546673532
ACH-001164,-0.15097063048893325
ACH-001183,-0.17373171639711055
ACH-001192,-0.09048178447278964
ACH-001193,-0.3648624151049941
ACH-001196,-0.10473857753653043
ACH-001197,-0.009040446882530044
ACH-001205,-0.036172236418044734
ACH-001211,-0.08320134581190697
ACH-001212,-0.23622424286929675
ACH-001228,-0.04584763546933147
ACH-001232,-9.559642870188815e-05
ACH-001239,-0.10604904168059273
