,CNFN (84518)
ACH-000390,0.08891715991074331
ACH-000393,0.03844082128651932
ACH-000395,-0.07177086346891982
ACH-000396,-0.29804235130813544
ACH-000397,-0.08712747605187746
ACH-000401,0.11897802286522825
ACH-000402,-0.1446784874312136
ACH-000403,0.03388737820566925
ACH-000404,0.1498126705067485
ACH-000406,0.036692828942853736
ACH-000407,0.032630422196731464
ACH-000408,0.014538041560742588
ACH-000410,0.14592123970106907
ACH-000411,0.02806739886697385
ACH-000414,0.052163061539698255
ACH-000415,0.05640802233755717
ACH-000416,-0.0005825282962324734
ACH-000420,-0.034345877824785105
ACH-000421,0.018908107912659795
ACH-000424,0.055608748707900654
ACH-000425,0.11939570778197105
ACH-000426,-0.03712513613463532
ACH-000427,-0.06236973251734978
ACH-000433,0.020330463990208957
ACH-000435,-0.1501752738231494
ACH-000436,0.18951083732400234
ACH-000444,-0.056272081651113984
ACH-000445,0.08043888967743049
ACH-000448,-0.003684382184818743
ACH-000450,0.1123746205608784
ACH-000452,-0.013119319787650666
ACH-000454,-0.07254173975153959
ACH-000458,-0.02337675957456951
ACH-000459,-0.1588229391003643
ACH-000460,0.0006036560058961028
ACH-000461,-0.01344413836897719
ACH-000463,0.11113584139598104
ACH-000464,0.0787414639025083
ACH-000466,0.20926208468150945
ACH-000467,0.10506409999056976
ACH-000468,0.042792575179798835
ACH-000469,-0.05991733501718196
ACH-000470,0.15747358525214605
ACH-000471,-0.023768550745927212
ACH-000472,0.011980556236138694
ACH-000473,0.07561507328154954
ACH-000475,0.029615870612787257
ACH-000476,0.011640782699702734
ACH-000477,-0.053512465323273375
ACH-000479,0.14360844771555947
ACH-000480,-0.109781825743892
ACH-000481,-0.03017826265792352
ACH-000483,0.09118485903661394
ACH-000484,-0.0978732239592094
ACH-000485,0.015504478975189659
ACH-000486,-0.1178995545781974
ACH-000487,0.21039737679945156
ACH-000488,0.026973978172630118
ACH-000490,-0.01173865725514492
ACH-000491,-0.12820473160460136
ACH-000495,0.22434351493732715
ACH-000496,0.10492076122014853
ACH-000499,-0.17661359140300645
ACH-000500,0.10947025633887876
ACH-000502,0.0300139018283209
ACH-000503,0.26022249600338243
ACH-000505,0.03273912163549829
ACH-000507,0.17204982060683993
ACH-000510,-0.15424014652121565
ACH-000511,-0.03365173021474959
ACH-000512,0.07127183596245716
ACH-000516,0.012633679816792562
ACH-000517,-0.02463294288992231
ACH-000518,0.10965212554758788
ACH-000520,-0.05935456665434283
ACH-000521,0.07660348200514701
ACH-000522,0.028041967905851027
ACH-000524,0.03905671827990315
ACH-000527,0.02914621052121682
ACH-000528,0.100736854752371
ACH-000537,-0.03061177616778437
ACH-000541,-0.2617340880906395
ACH-000542,-0.0026927638840766248
ACH-000544,0.2051562622168266
ACH-000545,-0.07197617235339633
ACH-000547,0.04837392336432522
ACH-000548,-0.06755832593743334
ACH-000549,0.17899878487758794
ACH-000550,0.14506198517293825
ACH-000552,0.03692315185898725
ACH-000556,-0.09289518562291314
ACH-000557,0.07038292620744413
ACH-000569,-0.14242170583868974
ACH-000570,0.09518960177734903
ACH-000571,0.059968279104868086
ACH-000573,0.08145548767491087
ACH-000576,0.15690034054661048
ACH-000579,0.1259626316081074
ACH-000580,0.0678797174681151
ACH-000584,-0.03318662729302018
ACH-000585,-0.07700188066807688
ACH-000588,-0.044082634673910936
ACH-000589,0.038196265410148096
ACH-000591,0.04895994918659948
ACH-000593,-0.04180438064279846
ACH-000600,0.1005198719462272
ACH-000601,0.0080191811387073
ACH-000605,0.04208151857757797
ACH-000606,-0.010698426763360304
ACH-000608,-0.06305250349227869
ACH-000614,0.12493644160396562
ACH-000616,-0.04536682458625282
ACH-000618,0.005829506665657833
ACH-000619,0.2241358852968368
ACH-000620,-0.019395703846159008
ACH-000621,-0.0405838058164383
ACH-000622,0.1296442488481074
ACH-000623,0.09276956459497264
ACH-000624,0.020476135243932325
ACH-000627,-0.06800513708038475
ACH-000630,0.01241070513304005
ACH-000631,-0.07121953933303751
ACH-000632,0.09828316270693056
ACH-000633,0.015549507928243746
ACH-000637,-0.08749848714005448
ACH-000638,0.06402410101001141
ACH-000646,-0.017410500391839917
ACH-000647,0.10474317198688587
ACH-000648,0.11480261669628634
ACH-000649,0.12831974865459286
ACH-000651,0.06702512767838692
ACH-000652,0.1036498097801628
ACH-000653,-0.07980828903208496
ACH-000657,0.014622936635955087
ACH-000658,0.02848595778986185
ACH-000661,0.12685884750097826
ACH-000662,-0.11204990227081436
ACH-000663,-0.02375940977949905
ACH-000665,0.04114487239669196
ACH-000671,0.0837543633029251
ACH-000672,0.6070286470866729
ACH-000673,0.02729848923652325
ACH-000676,-0.0010639885549657824
ACH-000677,-0.030260839802565807
ACH-000681,-0.10141885206640054
ACH-000683,0.0708463514483122
ACH-000684,0.1377777750326097
ACH-000688,-0.027454207595951963
ACH-000693,0.002752529516808327
ACH-000694,0.005099972064169951
ACH-000695,0.1469142345053798
ACH-000696,-0.04190665457669444
ACH-000697,0.030416615773713632
ACH-000699,-0.018545616643752
ACH-000701,-0.18455719492946354
ACH-000706,0.0341533208323933
ACH-000711,-0.015440130229377309
ACH-000713,-0.056015891036197085
ACH-000714,0.0785553822049124
ACH-000718,0.020763702404993183
ACH-000720,-0.08911020256475849
ACH-000721,-0.03141698356277686
ACH-000724,-0.037961509388345735
ACH-000725,0.05256833681916751
ACH-000732,0.1680947089494566
ACH-000734,-0.02524821871378791
ACH-000735,0.025382990770735882
ACH-000736,-0.121354077607795
ACH-000738,0.04600669783528135
ACH-000746,0.15277533992499914
ACH-000747,0.06909794293031983
ACH-000748,-0.0958922298377484
ACH-000753,0.04796835570931683
ACH-000756,-0.06517898629038464
ACH-000757,-0.08192991054241518
ACH-000758,-0.026897316246669474
ACH-000760,0.059006125959629285
ACH-000762,0.005185316162815008
ACH-000763,-0.059913484384517164
ACH-000764,0.021281812431221372
ACH-000765,0.05899198555815624
ACH-000766,0.03813218207581524
ACH-000767,0.10144397080840288
ACH-000768,-0.008574867193985123
ACH-000769,0.06648761456226489
ACH-000770,0.02173855615767532
ACH-000771,0.05854311558922259
ACH-000773,-0.018052392097482373
ACH-000776,0.005695392229915742
ACH-000777,-0.17186023881101667
ACH-000778,0.0435907913485857
ACH-000781,0.04116777674850523
ACH-000782,0.07409316806221615
ACH-000783,0.009465617339356356
ACH-000784,0.041636527470431534
ACH-000785,0.08408096322772846
ACH-000787,0.09412325251199274
ACH-000788,0.05450601813775765
ACH-000791,0.00899711765189793
ACH-000792,-0.08258384780164223
ACH-000794,0.14467715014984744
ACH-000796,-0.016253763256501554
ACH-000798,0.16638093171410026
ACH-000799,-0.1085084145590779
ACH-000800,0.09341537830788472
ACH-000802,-0.010085070314893736
ACH-000804,-0.09453342077259434
ACH-000805,0.08454474778063482
ACH-000809,-0.026653821017542996
ACH-000810,0.09091892364356176
ACH-000811,-0.019930008065747924
ACH-000817,0.09060734801531957
ACH-000819,-0.055278938465056215
ACH-000820,0.06650071384717303
ACH-000821,0.2028102659653246
ACH-000822,-0.12526548167867985
ACH-000823,0.038633446314036715
ACH-000824,-0.13217067338825064
ACH-000827,-0.02326506040414809
ACH-000829,-0.0611175906230287
ACH-000831,0.011341317858802965
ACH-000832,0.1967781629041451
ACH-000833,0.1351815805813573
ACH-000834,0.03139539380545313
ACH-000835,-0.05073390694982182
ACH-000836,-0.013197220785984384
ACH-000837,-0.036252498529309424
ACH-000838,-0.03380185621957063
ACH-000839,0.1687230511519462
ACH-000840,0.17433426403824204
ACH-000841,0.046880168378691085
ACH-000843,0.0014549486804699668
ACH-000846,0.15748647524049852
ACH-000847,-0.05958676894839634
ACH-000848,-0.10063950418054717
ACH-000849,0.07816890868404844
ACH-000851,0.12198085097979801
ACH-000855,-0.007073097519910289
ACH-000856,-0.05397785447098896
ACH-000858,-0.02908825997628825
ACH-000859,0.030169851493012694
ACH-000861,-0.26173329452904537
ACH-000862,0.004212933889192885
ACH-000865,0.13799760220939966
ACH-000866,-0.051234293076898765
ACH-000867,0.07767951525951541
ACH-000869,0.06061141656554805
ACH-000872,-0.10037178421034476
ACH-000873,0.06771387492082309
ACH-000876,0.15291444540239524
ACH-000878,0.1685693256323654
ACH-000880,-0.05713984147278117
ACH-000881,0.06590203820091015
ACH-000882,0.03029051134332188
ACH-000884,0.04263971571603036
ACH-000885,-0.02037483594623337
ACH-000887,0.052752435466948515
ACH-000889,0.11865020450732512
ACH-000896,0.048779751785421724
ACH-000898,0.022310403665283304
ACH-000900,-0.053111589540309166
ACH-000901,-0.1265373865686478
ACH-000905,-0.0711109728110926
ACH-000906,0.023370293360903904
ACH-000907,0.11404145111439777
ACH-000910,0.09724203408880301
ACH-000911,-0.05519468725099645
ACH-000912,-0.09868965511389167
ACH-000913,0.04659713314907265
ACH-000915,0.054986524966665874
ACH-000916,0.20208211341266416
ACH-000917,-0.08456840723842135
ACH-000920,-0.0904850191268106
ACH-000921,0.2174138491469224
ACH-000924,0.0622558716898813
ACH-000926,0.05609617649765609
ACH-000928,-0.09677459764456503
ACH-000929,-0.12756767869292854
ACH-000932,-0.08301877568662026
ACH-000935,0.04724059253027836
ACH-000936,-0.09827067284126634
ACH-000937,0.04487528113062116
ACH-000938,0.06547851459362104
ACH-000939,-0.11868936292175855
ACH-000941,-0.07823104280329103
ACH-000943,0.07435632949974587
ACH-000946,-0.04442505179895094
ACH-000947,0.03214793469471931
ACH-000948,-0.016936717311763383
ACH-000950,-0.08125830452265652
ACH-000953,-0.053351769471603486
ACH-000954,-0.036891829576570764
ACH-000957,-0.015591104254883147
ACH-000958,-0.3154583355478821
ACH-000960,0.02273263150175313
ACH-000963,0.10162668901982816
ACH-000968,0.13574492668241295
ACH-000969,-0.0925054874985176
ACH-000972,-0.09479434306634517
ACH-000973,0.013639451040941587
ACH-000974,-0.03177370044001005
ACH-000978,-0.01257899800988138
ACH-000984,-0.09622819471511852
ACH-000986,0.06504713921308773
ACH-000988,-0.07537795540912967
ACH-000993,-0.007301168852534416
ACH-000994,-0.0011935308104862215
ACH-000996,-0.03887945183385206
ACH-001001,-0.013471894668279326
ACH-001020,-0.05465577271005186
ACH-001028,0.0057193965318906755
ACH-001031,0.11827712827997765
ACH-001038,0.057819612375561324
ACH-001048,-0.046738943097624684
ACH-001050,0.03742099512293226
ACH-001053,0.2049264706005856
ACH-001054,0.0738573901129765
ACH-001061,-0.028980787441502193
ACH-001067,0.011571105243895272
ACH-001075,0.05369963222288741
ACH-001096,0.06265475687214729
ACH-001111,-0.1482200365012021
ACH-001119,0.09655258474523797
ACH-001128,-0.0379169823347433
ACH-001134,0.1304289900764352
ACH-001151,0.016367367370811958
ACH-001163,0.07404617597426634
ACH-001164,-0.06436853397152828
ACH-001183,-0.048222730026772166
ACH-001192,0.03405487411865928
ACH-001193,0.2420263443821542
ACH-001196,0.05243936288168765
ACH-001197,-0.010865847402800942
ACH-001205,0.06692356318078166
ACH-001211,0.11294603634991116
ACH-001212,0.14933453499834531
ACH-001228,-0.021114681352831302
ACH-001232,0.0681493179153248
ACH-001239,0.1380106333728319
ACH-001270,-0.027618728252719684
ACH-001274,-0.028295329107160868
ACH-001275,0.15797492690858694
ACH-001277,0.0729014839378463
ACH-001278,0.0931480337555475
ACH-001280,-0.120648295117585
ACH-001283,-0.05296085488686054
ACH-001289,-0.1453026675375216
ACH-001300,0.0682757539160544
ACH-001301,0.016476629266939012
ACH-001302,0.02755723807525189
ACH-001306,0.14882930321518642
ACH-001318,0.017956490557993796
ACH-001322,-0.07336016621929091
ACH-001328,-0.06773693427982963
ACH-001332,-0.02489009527236393
ACH-001336,0.02412343774289356
ACH-001346,0.04378062632914959
ACH-001353,0.01889701490728773
ACH-001354,-0.07934309445795848
ACH-001367,0.099736493004735
ACH-001368,0.05318796626592728
ACH-001374,-0.18608968459132108
ACH-001377,-0.09363967295581783
ACH-001380,0.09806387542894487
ACH-001391,0.25707582191988354
ACH-001408,0.03535602642716379
ACH-001430,0.039245805246600665
ACH-001431,-0.0010159686882524623
ACH-001450,0.2790580518270261
ACH-001496,0.06682968460173222
ACH-001500,0.014055524424389452
ACH-001523,0.07987482822720249
ACH-001532,-0.0153675949450597
ACH-001550,-0.007226294992889399
ACH-001552,-0.13086256418384332
ACH-001554,0.06785308993065106
ACH-001654,-0.019599428526783223
ACH-001735,0.02969793669440408
ACH-001736,0.09472395553849028
ACH-001737,0.1912340644563538
ACH-001740,-0.0056352999965013535
ACH-001745,0.03476281651606489
ACH-001765,-0.06721297653015053
