,CAPRIN2 (65981)
ACH-000004,0.13722847520329504
ACH-000005,0.44932493212379465
ACH-000007,-0.08068171646968145
ACH-000009,0.08396202781752625
ACH-000011,-0.0601570952806734
ACH-000012,0.18198784680359972
ACH-000013,0.02351056049313389
ACH-000014,-0.05278213175394749
ACH-000015,-0.06036833211071487
ACH-000017,-0.09561971821282804
ACH-000018,0.02387271629044021
ACH-000019,0.12633171051970565
ACH-000021,0.06241774722944266
ACH-000022,0.025713958717059518
ACH-000025,0.02047870795711061
ACH-000028,0.055259377770427116
ACH-000030,0.05157831920648847
ACH-000035,0.10417684836154127
ACH-000036,0.028474629625991725
ACH-000037,0.0398080148086359
ACH-000039,0.037620622519200085
ACH-000040,-0.12800045022519374
ACH-000041,-0.05651737247933807
ACH-000042,-0.003239565666290205
ACH-000045,0.019484926678903915
ACH-000047,0.09212357817530972
ACH-000052,0.1805257783388764
ACH-000053,0.02959961243409926
ACH-000054,-0.03047350377729415
ACH-000055,0.08914903774444638
ACH-000060,-0.006532940531651413
ACH-000067,0.0062254528113741825
ACH-000070,0.07716241826480448
ACH-000075,0.18813724598468934
ACH-000078,0.02398915484105595
ACH-000082,-0.005012012388829866
ACH-000085,-0.1263153750556257
ACH-000086,0.00244582614763396
ACH-000087,-0.2021543299366001
ACH-000092,0.020055988711155274
ACH-000095,0.0193618191379612
ACH-000097,0.0237051420090535
ACH-000098,0.05220400857513716
ACH-000099,-0.021331027808938374
ACH-000108,0.23514427139815314
ACH-000113,-0.005095234961521541
ACH-000116,-0.22680443887082555
ACH-000118,0.0682766451328289
ACH-000120,0.07447727852708483
ACH-000123,0.07147255118850103
ACH-000127,0.02773333404409848
ACH-000128,-0.055102137361193834
ACH-000132,0.08967224498128527
ACH-000133,-0.18597458044019555
ACH-000137,0.03867202647726301
ACH-000138,0.008235729684099908
ACH-000142,0.07369475425232352
ACH-000143,-0.16021919356360648
ACH-000146,-0.1532909091732152
ACH-000148,0.059605210239383824
ACH-000150,0.02735166039294434
ACH-000152,-0.05222196873191619
ACH-000153,0.05798084052348496
ACH-000159,0.01597628552171355
ACH-000160,-0.09121748682165892
ACH-000163,-0.016563226268960753
ACH-000167,-0.08644174177991742
ACH-000168,-0.02802143023373152
ACH-000169,-0.07368443601915617
ACH-000178,0.07705766235790673
ACH-000183,0.032827744693014416
ACH-000188,0.008922492448751118
ACH-000189,0.27128074891961257
ACH-000190,0.009850320778304843
ACH-000198,-0.012881740777473592
ACH-000203,-0.4181535227152909
ACH-000204,-0.0829966839526519
ACH-000206,0.011299642626402704
ACH-000207,0.07948635113426879
ACH-000208,-0.15358486791247197
ACH-000210,0.2504088595666885
ACH-000211,0.05762499697115515
ACH-000215,0.02477344255253161
ACH-000221,0.06553358028399946
ACH-000222,0.06059578757420225
ACH-000223,-0.04734081858851817
ACH-000226,0.023943112259830764
ACH-000227,-0.06674752858866832
ACH-000228,-0.14191250011666975
ACH-000231,-0.00988942872162707
ACH-000232,-0.03780306390207766
ACH-000233,0.13116738119972446
ACH-000234,-0.04375903250652998
ACH-000235,-0.02942358152509057
ACH-000237,0.04669209775814677
ACH-000238,-0.005161575046788753
ACH-000242,-0.09754835551760854
ACH-000243,0.00994465072737211
ACH-000244,-0.1243172001375884
ACH-000246,0.007300023967830964
ACH-000248,-0.14344174012482366
ACH-000250,0.07488478101045523
ACH-000251,-0.024094181716003474
ACH-000252,-0.04097791029173283
ACH-000253,0.041743335801136816
ACH-000255,0.01042252134843213
ACH-000256,0.0032517888852497496
ACH-000257,-0.020248783750757896
ACH-000258,-0.0670352109501808
ACH-000259,-0.007619889308810672
ACH-000260,0.1264133447983935
ACH-000261,-0.046005673581770073
ACH-000262,0.13858035813619302
ACH-000263,-0.05246380080326052
ACH-000264,-0.11513613961042048
ACH-000265,0.008663864087001595
ACH-000266,0.0127403705347869
ACH-000272,0.04051992288558411
ACH-000274,-0.004917233948203916
ACH-000277,0.03816987206188762
ACH-000278,0.0232437243109712
ACH-000279,-0.12000660809067143
ACH-000280,0.04432630454179443
ACH-000281,-0.16867729057495628
ACH-000288,4.743642770466033e-05
ACH-000291,0.06798529613774648
ACH-000293,0.05649662828834012
ACH-000294,-0.0036179337966726157
ACH-000295,0.09180080948913252
ACH-000296,-0.039246428915653615
ACH-000302,-0.026713609528674867
ACH-000304,-0.13436885553294334
ACH-000307,-0.04639763214893577
ACH-000308,0.010604269171855809
ACH-000310,-0.07359630167594054
ACH-000311,-0.014806244159469788
ACH-000312,0.07297109653032195
ACH-000315,0.07173296138784167
ACH-000316,-0.015570644235725828
ACH-000317,0.03630161567197388
ACH-000318,0.16739417645076882
ACH-000319,0.027361497224645915
ACH-000320,0.037439426790686084
ACH-000322,-0.07209935663550526
ACH-000323,5.607525220250791e-05
ACH-000324,0.006010827335644312
ACH-000329,0.05293319932974972
ACH-000330,-0.01373380068029264
ACH-000331,-0.08474667098009445
ACH-000332,-0.14515486144342254
ACH-000334,0.02648027054960726
ACH-000335,0.0377433649819791
ACH-000336,0.16323658693768184
ACH-000337,0.05814697698283744
ACH-000338,0.4679112309544893
ACH-000339,0.03464045852747224
ACH-000341,0.017693733730041322
ACH-000348,-0.02962781256342348
ACH-000350,0.09131567105439084
ACH-000352,-0.0377545390065231
ACH-000356,-0.03609192427535892
ACH-000361,0.022095231214313168
ACH-000362,0.041548519480566266
ACH-000363,0.035491697478655874
ACH-000364,-0.07415992803385096
ACH-000365,-0.030825198434288006
ACH-000366,-0.002320451872291235
ACH-000368,0.034567839040250334
ACH-000374,0.10632097761970703
ACH-000375,0.05176041882696037
ACH-000376,0.06667016118715867
ACH-000381,0.13474130994706893
ACH-000383,0.05970874211717391
ACH-000387,-0.051485097236048105
ACH-000389,-0.002744084587888229
ACH-000390,0.07755061957757245
ACH-000393,0.04858531057017966
ACH-000395,0.06995269188708525
ACH-000396,0.1703655723108812
ACH-000397,0.0020477134880768494
ACH-000401,-0.06175216036488663
ACH-000402,-0.005819523900995347
ACH-000403,0.04872029551411683
ACH-000404,-0.020029205195600933
ACH-000406,0.05568324572334396
ACH-000407,-0.031231711557047532
ACH-000408,-0.07124207135268187
ACH-000410,-0.091345704815743
ACH-000411,-0.04172599196238906
ACH-000414,-0.06806463053033783
ACH-000415,0.07099851511366202
ACH-000416,-0.09374109488658773
ACH-000420,0.012863709110200764
ACH-000421,0.02963064244206845
ACH-000424,0.10007469960127867
ACH-000425,-0.019539846518723796
ACH-000426,0.12420758221197699
ACH-000427,-0.0539061314986768
ACH-000433,-0.013661361635217516
ACH-000435,0.1648263337774636
ACH-000436,-0.04937973006047612
ACH-000444,-0.041068942904250866
ACH-000445,-0.05921895697077077
ACH-000448,-0.10226558989369998
ACH-000450,0.17937871031557515
ACH-000452,-0.06391127386866813
ACH-000454,-0.1418472189244045
ACH-000458,-0.07853560092662798
ACH-000459,0.16344667362536788
ACH-000460,-0.004235482451992385
ACH-000461,-0.05782319959786095
ACH-000463,0.014672173989909476
ACH-000464,-0.12111053343780795
ACH-000466,0.017938168535398088
ACH-000467,0.082287547326135
ACH-000468,-0.048195578167759226
ACH-000469,0.056584205198542036
ACH-000470,-0.07015369941213262
ACH-000471,-0.10161496486251198
ACH-000472,-0.006741002819293715
ACH-000473,0.056033553352388715
ACH-000475,0.0215738653035421
ACH-000476,-0.011404764218347373
ACH-000477,-0.0731897896743759
ACH-000479,0.058485715374231036
ACH-000480,0.06269010626833052
ACH-000481,0.09808671134737684
ACH-000483,0.008869946137830572
ACH-000484,0.039655575004499184
ACH-000485,0.22512107567013767
ACH-000486,-0.02482390082535617
ACH-000487,0.06588245020689981
ACH-000488,0.059154080602394875
ACH-000490,-0.005982657506851386
ACH-000491,-0.008828573891419106
ACH-000495,0.17850020529766775
ACH-000496,-0.019856482330838247
ACH-000499,-0.07779389981094484
ACH-000500,-0.17440093512600854
ACH-000502,0.013573958475138552
ACH-000503,0.2266220770188065
ACH-000505,-0.15973168522407608
ACH-000507,0.032786989691151666
ACH-000510,0.04495991356055699
ACH-000511,0.02275336162466725
ACH-000512,0.11918402044934913
ACH-000516,0.006129324754116831
ACH-000517,-0.009591696526457458
ACH-000518,-0.059446737067016926
ACH-000520,0.027748584026989345
ACH-000521,-0.023493183815238017
ACH-000522,-0.02459287016355374
ACH-000524,-0.17382063513754153
ACH-000527,-0.0272321414514535
ACH-000528,-0.039123058378467135
ACH-000537,-0.1214818495753172
ACH-000541,0.11782084055699155
ACH-000542,-0.08851395968114381
ACH-000544,0.012598817754024669
ACH-000545,0.01412849960381731
ACH-000547,-0.059859525973154325
ACH-000548,0.038889193708135567
ACH-000549,0.07934135536684384
ACH-000550,-0.0808321239952044
ACH-000552,0.05350210243479887
ACH-000556,-0.0073529414555654656
ACH-000557,0.07242856074835476
ACH-000569,-0.22093263429471646
ACH-000570,0.015890158902630052
ACH-000571,0.016467869486101454
ACH-000573,-0.012308168346032105
ACH-000576,-0.10301017951856783
ACH-000579,0.13526420538154285
ACH-000580,-0.1320672704634909
ACH-000584,0.09329167158188427
ACH-000585,-0.013960693809959129
ACH-000588,0.10122159204677568
ACH-000589,-0.12019124091782153
ACH-000591,-0.16832263057665955
ACH-000593,0.06056749050735944
ACH-000600,0.17941417803300325
ACH-000601,0.06274660668821064
ACH-000605,-0.021525567709649387
ACH-000606,0.04918531035550629
ACH-000608,0.01534264857775679
ACH-000614,0.0028833682285637147
ACH-000616,0.19519276095907206
ACH-000618,-0.08145975231124065
ACH-000619,0.052710288717497784
ACH-000620,-0.010272181532278879
ACH-000621,-0.033209271744049716
ACH-000622,-0.0953833408888234
ACH-000623,-0.02869634685073595
ACH-000624,-0.02870511323796025
ACH-000627,0.01635899974251833
ACH-000630,0.1622171526224576
ACH-000631,-0.29397986781087604
ACH-000632,-0.025012611575416118
ACH-000633,0.07227019324310067
ACH-000637,0.04894746071193599
ACH-000638,0.0005108688999534328
ACH-000646,0.0022043025060076568
ACH-000647,-0.04630743817366642
ACH-000648,0.09126290872468608
ACH-000649,0.08451343279815611
ACH-000651,-0.08758389913676304
ACH-000652,-0.05114207107146019
ACH-000653,0.13203928790297814
ACH-000657,0.07136822075097624
ACH-000658,0.1335487151863807
ACH-000661,-0.06104940506338721
ACH-000662,0.26642620555633706
ACH-000663,-0.05998975770100742
ACH-000665,-0.07093942950069483
ACH-000671,0.004001758912124653
ACH-000672,0.0818063479925061
ACH-000673,-0.08704390441355077
ACH-000676,-0.1822968219418485
ACH-000677,-0.044835063882638734
ACH-000681,-0.04918708835453498
ACH-000683,0.10865129139603864
ACH-000684,0.14234185074451444
ACH-000688,-0.2498093994726133
ACH-000693,0.007444985646320734
ACH-000694,-0.05506224318254317
ACH-000695,-0.0857282522518115
ACH-000696,0.004626780019415137
ACH-000697,0.14595782375765914
ACH-000699,-0.005653593924042646
ACH-000701,-0.10851491118581093
ACH-000706,0.007069059580531814
ACH-000711,0.021953336347559613
ACH-000713,0.15471956167687453
ACH-000714,-0.035609407991203566
ACH-000718,0.047454281802517984
ACH-000720,0.10607005969560407
ACH-000721,-0.014743998051477875
ACH-000724,0.1100779826852468
ACH-000725,0.025794195822396174
ACH-000732,0.05437273508914932
ACH-000734,-0.061849683297837424
ACH-000735,-0.057238868648590235
ACH-000736,-0.0985976907581455
ACH-000738,0.04671390952547518
ACH-000746,-0.049151225463268666
ACH-000747,0.12347023673428333
ACH-000748,-0.08289982000730825
ACH-000753,-0.0245029873232291
ACH-000756,0.07508082216597786
ACH-000757,0.11356405950200273
ACH-000758,0.04401456106872281
ACH-000760,0.06224052948350237
ACH-000762,0.23969352356266704
ACH-000763,-0.2534330769444295
ACH-000764,-0.08262607549179543
ACH-000765,-0.06721673356556629
ACH-000766,0.010515801617578658
ACH-000767,0.06524894686334322
ACH-000768,-0.11137243237022867
ACH-000769,-0.01722452010754265
ACH-000770,0.05068962017265919
ACH-000771,-0.07461797830949156
ACH-000773,-0.12677912568125105
ACH-000776,0.15849539759100328
ACH-000777,0.041985314483745664
ACH-000778,-0.0203066979426948
ACH-000781,0.06991536488738367
ACH-000782,-0.06261598154190476
ACH-000783,0.05297893217131047
ACH-000784,0.0200369204535818
ACH-000785,-0.03279129398811032
ACH-000787,0.09051992926632024
ACH-000788,0.02300823035068897
ACH-000791,-0.10935035154068536
ACH-000792,0.013256718941810424
ACH-000794,0.07275584383803993
