,EMILIN1 (11117)
ACH-000208,0.02068542706530315
ACH-000210,-0.27617589599621417
ACH-000211,0.009987711961069306
ACH-000215,-0.06435351801871342
ACH-000221,0.1371744380672976
ACH-000222,0.12498768112893885
ACH-000223,0.02166211410412084
ACH-000226,0.1156378842841684
ACH-000227,-0.05348571217526206
ACH-000228,0.10984440344004356
ACH-000231,-0.02673117664727014
ACH-000232,0.010770330611517038
ACH-000233,-0.020731473681890517
ACH-000234,-0.023030463627856115
ACH-000235,-0.061409130558967275
ACH-000237,-0.046740620015272766
ACH-000238,-0.1722495115424606
ACH-000242,-0.027726472792615142
ACH-000243,-0.07944577144893973
ACH-000244,-0.08490669294665723
ACH-000246,-0.010114586534332377
ACH-000248,-0.3389266759840616
ACH-000250,-0.032882394136241534
ACH-000251,-0.2771107838998997
ACH-000252,-0.04825349127279812
ACH-000253,-0.03357195118042766
ACH-000255,-0.040991688526754895
ACH-000256,-0.07226843708849794
ACH-000257,0.046815902598798115
ACH-000258,0.03157268901048324
ACH-000259,-0.060508329512479135
ACH-000260,0.03264422305245823
ACH-000261,-0.04034380481262784
ACH-000262,-0.06772729887635577
ACH-000263,-0.3191477790574139
ACH-000264,-0.03929966090328159
ACH-000265,-0.03684968173508128
ACH-000266,-0.09481451122467596
ACH-000272,-0.07193306350204824
ACH-000274,-0.014496120291913541
ACH-000277,-0.263045005797905
ACH-000278,0.040286470953770914
ACH-000279,-0.02541031186965039
ACH-000280,-0.0009160691372964164
ACH-000281,-0.013138146716401277
ACH-000288,-0.10537782904258328
ACH-000291,0.07223044051781266
ACH-000293,0.007063244247783658
ACH-000294,0.01484849582893525
ACH-000295,-0.08418144825236737
ACH-000296,0.02687977762139315
ACH-000302,-0.08776564533600277
ACH-000304,0.11284402619613615
ACH-000307,-0.0249495324691289
ACH-000308,-0.03548318496900213
ACH-000310,0.042553779385274035
ACH-000311,-0.19467986873353546
ACH-000312,-0.011731206845745914
ACH-000315,0.0015726160512966462
ACH-000316,0.007804330652189748
ACH-000317,0.07952854687584546
ACH-000318,-0.20436346625530769
ACH-000319,-0.1931364522445664
ACH-000320,-0.058352865103987864
ACH-000322,0.07527566568186639
ACH-000323,-0.06880360476272222
ACH-000324,-0.06541807370798604
ACH-000329,0.04988822072387617
ACH-000330,-0.035441386409903984
ACH-000331,-0.04544204727772928
ACH-000332,-0.043505318495398085
ACH-000334,-0.0772477932163527
ACH-000335,-0.008687443712779288
ACH-000336,0.027180843600891024
ACH-000337,0.21142850408497108
ACH-000338,0.21547497660811146
ACH-000339,-0.018024054548621597
ACH-000341,0.06824208983012922
ACH-000348,-0.0036352616899181156
ACH-000350,-0.14823310899496162
ACH-000352,-0.010575958644292236
ACH-000356,-0.058800174827937327
ACH-000361,-0.16731247956111175
ACH-000362,0.056789368449519234
ACH-000363,-0.10942570726280222
ACH-000364,-0.04761515441214223
ACH-000365,-0.10630202999109513
ACH-000366,-0.12404912977084205
ACH-000368,-0.15317197217443018
ACH-000374,-0.03351221577797727
ACH-000375,-0.18045264701702626
ACH-000376,-0.009195768445919688
ACH-000381,0.02123823832896993
ACH-000383,-0.03597500033008137
ACH-000387,-0.06896949359520435
ACH-000389,0.07591631731936715
ACH-000390,-0.1897627653059781
ACH-000393,-0.01155392426752205
ACH-000395,0.011391969645414621
ACH-000396,-0.2305830641515707
ACH-000397,-0.057465651314889364
ACH-000401,0.023798319785098568
ACH-000402,-0.1316884683174936
ACH-000403,-0.006694083687864307
ACH-000404,0.04752622245147487
ACH-000406,-0.028249706136145837
ACH-000407,0.05456887319641344
ACH-000408,0.028420167420998337
ACH-000410,-0.11043706045892347
ACH-000411,-0.09454761816411787
ACH-000414,0.0467102973086106
ACH-000415,0.020616332843721736
ACH-000416,-0.026932214405962548
ACH-000420,-0.1000967724126907
ACH-000421,0.02618200697465561
ACH-000424,-0.22336247873525306
ACH-000425,-0.02079298311531177
ACH-000426,-0.01692956375884264
ACH-000427,0.08107887335430952
ACH-000433,-0.11195894001186203
ACH-000435,0.14279567764471052
ACH-000436,-0.058050000950269125
ACH-000444,0.005073443227411722
ACH-000445,0.04136044318375602
ACH-000448,-0.09907743566471147
ACH-000450,-0.024593648921905995
ACH-000452,0.028557150237769318
ACH-000454,-0.30606775678418296
ACH-000458,0.0799258292669849
ACH-000459,0.13585651965636375
ACH-000460,-0.0008188691082701999
ACH-000461,0.09291501024413423
ACH-000463,0.1944291106752193
ACH-000464,-0.2238392930156197
ACH-000466,-0.057335298643629524
ACH-000467,0.09683486951120593
ACH-000468,0.04136696674611287
ACH-000469,0.07737802384451012
ACH-000470,-0.043696964352915216
ACH-000471,0.13757292198313328
ACH-000472,-0.028575570901853874
ACH-000473,-0.20357104348310945
ACH-000475,-0.01923647942648673
ACH-000476,-0.007369745756117363
ACH-000477,-0.06759237314148113
ACH-000479,-0.09665591174432027
ACH-000480,-0.06505008101920029
ACH-000481,0.003994225823700607
ACH-000483,-0.024605314669478164
ACH-000484,0.03255943411497662
ACH-000485,0.03866922072816323
ACH-000486,0.009349431847931852
ACH-000487,-0.08579047967263864
ACH-000488,-0.02590727071549
ACH-000490,-0.08085323211123684
ACH-000491,-0.1330992429164504
ACH-000495,-0.27252248481575075
ACH-000496,0.0500168822281865
ACH-000499,-0.08169306374744109
ACH-000500,-0.32079335205894544
ACH-000502,-0.09799809076411582
ACH-000503,-0.04433510922351548
ACH-000505,3.316165418026403e-05
ACH-000507,-0.06721954302093908
ACH-000510,-0.033289987908620346
ACH-000511,0.04620974942818735
ACH-000512,-0.03186558561978455
ACH-000516,0.0263574116908861
ACH-000517,-0.02581302024613364
ACH-000518,-0.03578467002185174
ACH-000520,-0.1114197990957086
ACH-000521,-0.2713466930113266
ACH-000522,-0.031295509985180166
ACH-000524,-0.04527363201407918
ACH-000527,-0.10148110185759822
ACH-000528,-0.08480009134945875
ACH-000537,-0.07864211806919437
ACH-000541,0.0990048241932232
ACH-000542,0.02227389218014105
ACH-000544,-0.09932797101983787
ACH-000545,0.11830360973312468
ACH-000547,0.07828288166439991
ACH-000548,-0.1955595235400605
ACH-000549,-0.2133367123891569
ACH-000550,-0.104005098871388
ACH-000552,0.051614709101905305
ACH-000556,0.07236349259700849
ACH-000557,-0.07860377474748183
ACH-000569,-0.23872241042699766
ACH-000570,-0.19771617990403356
ACH-000571,-0.002481886207342728
ACH-000573,0.0037319442520862695
ACH-000576,0.02350201744102396
ACH-000579,0.11577998110652807
ACH-000580,0.011189027190566815
ACH-000584,-0.10802128474321614
ACH-000585,-0.04527174286483037
ACH-000588,0.06153571796054689
ACH-000589,-0.06847290348906263
ACH-000591,-0.023229651043225327
ACH-000593,-0.12723128719192978
ACH-000600,-0.007875537654506258
ACH-000601,-0.05916980299094542
ACH-000605,0.13350809187058796
ACH-000606,0.0044810043697444575
ACH-000608,-0.07950086971461025
ACH-000614,-0.026942881725067036
ACH-000616,0.008819700120579704
ACH-000618,-0.059897952638918416
ACH-000619,-0.08179265528963801
ACH-000620,0.016181794254297166
ACH-000621,-0.004435437904956581
ACH-000622,0.023053674889638408
ACH-000623,-0.009125412219897915
ACH-000624,-0.2385142253182505
ACH-000627,-0.09270745766640498
ACH-000630,-0.1011558754577249
ACH-000631,-0.2549957802943977
ACH-000632,-0.1397716991377599
ACH-000633,-0.05616495310909965
ACH-000637,0.0005504647339755946
ACH-000638,-0.06687924170029529
ACH-000646,0.013680559716278457
ACH-000647,-0.055768927648110714
ACH-000648,0.026830779190175517
ACH-000649,-0.059073031400393286
ACH-000651,-0.1476006668739188
ACH-000652,0.020121958705394138
ACH-000653,0.03645758951414767
ACH-000657,-0.10790834667801416
ACH-000658,-0.171929060222708
ACH-000661,0.05382464962318749
ACH-000662,-0.6277113413188804
ACH-000663,0.05800612460903176
ACH-000665,-0.09300069883219557
ACH-000671,-0.1375315886931188
ACH-000672,-0.1203476596328032
ACH-000673,-0.09454569811735104
ACH-000676,0.0708200616147845
ACH-000677,-0.04753870162923449
ACH-000681,-0.1665725732593996
ACH-000683,-0.09195445744468013
ACH-000684,-0.04772676813204869
ACH-000688,-0.2062647077653126
ACH-000693,-0.1296889673022435
ACH-000694,-0.05380080648584493
ACH-000695,0.04335999915136396
ACH-000696,-0.038189308847660974
ACH-000697,-0.07312723601860541
ACH-000699,-0.06650100689702053
ACH-000701,0.1128494772267646
ACH-000706,0.01724042841008739
ACH-000711,-0.042413814091050286
ACH-000713,-0.10918835227280273
ACH-000714,-0.17212221703762964
ACH-000718,-0.14586303269485784
ACH-000720,0.029009514476123124
ACH-000721,-0.08330534623650257
ACH-000724,0.0672938331833901
ACH-000725,-0.09107109101979526
ACH-000732,0.11101746126441243
ACH-000734,-0.06827844608205325
ACH-000735,0.005028610607616339
ACH-000736,0.05930905576409076
ACH-000738,0.028601811443948837
ACH-000746,0.019539550332476924
ACH-000747,0.004165497162137751
ACH-000748,0.013920930338306138
ACH-000753,-0.0062425184820859006
ACH-000756,-0.21371422706265564
ACH-000757,0.09820907070505328
ACH-000758,0.0020682255429882905
ACH-000760,-0.09022611629517932
ACH-000762,-0.13569308562902185
ACH-000763,0.09226222280482793
ACH-000764,0.04848437014176818
ACH-000765,-0.0713131810320878
ACH-000766,0.05373871846824413
ACH-000767,-0.2837731789953422
ACH-000768,-0.14337378834628053
ACH-000769,-0.264921849397123
ACH-000770,-0.0022385564734245453
ACH-000771,-0.013072003311204516
ACH-000773,-0.035084619448425204
ACH-000776,0.02746014052204546
ACH-000777,-0.0730242320942189
ACH-000778,-0.14621918776482756
ACH-000781,-0.049375890025319766
ACH-000782,-0.11286005563939434
ACH-000783,-0.00808897284238541
ACH-000784,-0.059820799559931276
ACH-000785,-0.10581643925306622
ACH-000787,0.08824700514658662
ACH-000788,-0.04329971207162747
ACH-000791,-0.03044903475418655
ACH-000792,-0.004047232325795035
ACH-000794,-0.18389441220216984
ACH-000796,-0.11482235006046028
ACH-000798,0.06476387266848822
ACH-000799,-0.14556402324878373
ACH-000800,0.06587592538440751
ACH-000802,-0.039192991690677775
ACH-000804,-0.038115988179951786
ACH-000805,-0.09841180124617477
ACH-000809,-0.02650017498314286
ACH-000810,-0.13056997223869127
ACH-000811,0.02113809733862657
ACH-000817,0.060369537236971985
ACH-000819,-0.0458262801251961
ACH-000820,0.06533447067652548
ACH-000821,0.13326390196071802
ACH-000822,0.025614035068824727
ACH-000823,0.03284845040006934
ACH-000824,-0.015003990492278782
ACH-000827,-0.13211968517745554
ACH-000829,-0.00760893785449498
ACH-000831,-0.10931817137322317
ACH-000832,0.14819389300528962
ACH-000833,-0.20108153495039496
ACH-000834,0.07617964274562314
ACH-000835,0.03955205090408243
ACH-000836,-0.11417402904618346
ACH-000837,-0.06301095000020886
ACH-000838,0.09212435519326492
ACH-000839,0.06028410674312393
ACH-000840,-0.09727358265887967
ACH-000841,-0.12749415616356954
ACH-000843,-0.08414987479152161
ACH-000846,0.011013937925820793
ACH-000847,-0.03505602022128008
ACH-000848,-0.19649787587087472
ACH-000849,-0.1812903464488466
ACH-000851,0.029800386283254817
ACH-000855,0.06984289656920499
ACH-000856,-0.06721515976940952
ACH-000858,0.0013447169446204482
ACH-000859,0.051399600489294144
ACH-000861,-0.15321645349700788
ACH-000862,-0.056750253569643076
ACH-000865,-0.05929280077044985
ACH-000866,-0.030121655417495993
ACH-000867,-0.048160844764738066
ACH-000869,-0.0689976366326533
ACH-000872,0.0445997924835476
ACH-000873,-0.08419080435435802
ACH-000876,0.022309790678709345
ACH-000878,-0.04197347675599928
ACH-000880,-0.037804215976645364
ACH-000881,-0.11163668523683656
ACH-000882,0.10680406362577356
ACH-000884,-0.1378957754218717
ACH-000885,-0.05988360665200746
ACH-000887,0.07269071071613227
ACH-000889,0.02100156194770132
ACH-000896,-0.033378453206325084
ACH-000898,0.030699686308981494
ACH-000900,0.02636064863071456
ACH-000901,-0.08433293821005054
ACH-000905,-0.02700707626369429
ACH-000906,-0.07503763792295162
ACH-000907,-0.01505919466482842
ACH-000910,-0.18112789329672255
ACH-000911,-0.1204926161833824
ACH-000912,0.06604327411444745
ACH-000913,-0.013077632500492192
ACH-000915,0.06493548217811537
ACH-000916,-0.456704025735236
ACH-000917,-0.07970605167534955
ACH-000920,0.06843337998713611
ACH-000921,0.06834933615763962
ACH-000924,0.01290809221019328
ACH-000926,0.09634833570071744
ACH-000928,0.060562313976395686
ACH-000929,-0.08640105120513514
ACH-000932,-0.11978065826656635
ACH-000935,0.11618730712972808
ACH-000936,-0.08187350044132226
ACH-000937,-0.00324149824600044
ACH-000938,-0.03857821373700247
ACH-000939,0.08324107654471051
ACH-000941,-0.12886892771002945
ACH-000943,0.01399666603809888
ACH-000946,0.002087641280689048
ACH-000947,-0.07622937395970883
ACH-000948,-0.17866468429266755
ACH-000950,0.06891703346210204
ACH-000953,-0.09686029819573701
ACH-000954,-0.14496793878525396
ACH-000957,0.1410938857677576
ACH-000958,-0.024395956970082403
ACH-000960,0.058403355009449626
ACH-000963,0.010366305639175916
ACH-000968,-0.028534887338451755
ACH-000969,0.01604565015733386
ACH-000972,0.07226856681034377
ACH-000973,-0.12816212619938747
ACH-000974,0.05700487238302612
ACH-000978,0.07350810881959467
ACH-000984,-0.006217152340611567
ACH-000986,-0.04689546932171559
ACH-000988,-0.10936069956274046
ACH-000993,-0.10427894383185432
ACH-000994,0.04276853085087856
ACH-000996,0.030954265253835482
ACH-001001,-0.10932380178449563
ACH-001020,-0.16127862967030593
ACH-001028,-0.03511747877540847
ACH-001031,0.029907099852815467
ACH-001038,-0.009019636164605492
ACH-001048,0.01952376616640945
ACH-001050,-0.05635237981636607
ACH-001053,-0.04918158415899996
ACH-001054,-0.04378151036582252
ACH-001061,-0.04007501774731874
ACH-001067,-0.17525529628417594
ACH-001075,-0.09354450551477746
ACH-001096,-0.042528252366383947
ACH-001111,-0.003227718411428381
ACH-001119,0.18026613964652627
ACH-001128,-0.026490862333687283
ACH-001134,-0.03516441322111094
ACH-001151,0.004133981958977493
ACH-001163,-0.07983496431200629
ACH-001164,-0.09120374355317833
ACH-001183,-0.19624212719589496
ACH-001192,0.056628006587000235
ACH-001193,-0.08044594786907668
ACH-001196,-0.011702924271607974
ACH-001197,-0.1407903552319776
ACH-001205,-0.16047817798537364
ACH-001211,0.13192342841505014
ACH-001212,-0.040002603623332564
ACH-001228,-0.10816692575963928
ACH-001232,0.020197443913117636
ACH-001239,0.048347383293973686
ACH-001270,0.15286428256556206
ACH-001274,0.011127052256920865
ACH-001275,-0.07174663359663422
ACH-001277,-0.055565445568048086
ACH-001278,0.007272114384773063
ACH-001280,-0.20671559705434056
ACH-001283,-0.0840423458270831
ACH-001289,0.016683265746722815
ACH-001300,-0.16490554298106894
ACH-001301,-0.1767204825717505
ACH-001302,0.21647336936725195
ACH-001306,-0.1987910182518579
ACH-001318,-0.10899374732324536
ACH-001322,0.1546849032309432
ACH-001328,-0.04607362542193303
ACH-001332,-0.14543364995303718
ACH-001336,-0.10389619760297712
ACH-001346,0.04655491147083226
ACH-001353,-0.11366218275166268
ACH-001354,-0.044536069819822215
ACH-001367,-0.31741870482061
ACH-001368,-0.09099681229560123
ACH-001374,-0.15308637870192948
ACH-001377,-0.08402758723615394
ACH-001380,0.015289498692143806
ACH-001391,-0.188334749720352
ACH-001408,0.0683738353009537
ACH-001430,-0.08536125677159401
ACH-001431,-0.09702319023849673
ACH-001450,-0.024036888917484175
ACH-001496,0.03414100174926443
ACH-001500,0.002665984296870233
ACH-001523,0.020347377297701717
ACH-001532,-0.06660862862776619
ACH-001550,-0.025956429824546275
ACH-001552,-0.020498867339566483
ACH-001554,0.010802422327538766
ACH-001654,-0.023943303087244818
ACH-001735,0.02663956365981299
ACH-001736,0.0365193662497052
ACH-001737,-0.06723979538399705
ACH-001740,-0.1249560850919751
ACH-001745,-0.09581782559891584
ACH-001765,-0.06694724770555037
