,C1QTNF7 (114905)
ACH-000004,0.25397996808119794
ACH-000005,-0.021456779464536037
ACH-000007,0.16242053439580306
ACH-000009,-0.0268715139165532
ACH-000011,0.11520633176757593
ACH-000012,-0.014058317868105834
ACH-000013,0.20501722481667234
ACH-000014,0.26064027029218423
ACH-000015,0.10762181368111126
ACH-000017,0.1385988711416701
ACH-000018,0.18094163649553696
ACH-000019,0.11910235681395162
ACH-000021,0.2155782452591712
ACH-000022,-0.055909640681583835
ACH-000025,0.16831011423289868
ACH-000028,0.07955244963579085
ACH-000030,0.04219296497471561
ACH-000035,0.16913372328850493
ACH-000036,0.2997787370550559
ACH-000037,0.18429884019734807
ACH-000039,0.035797372547248615
ACH-000040,0.1037241941260808
ACH-000041,0.15167896705777525
ACH-000042,0.21765280942395696
ACH-000045,0.02659059381267989
ACH-000047,0.12598793869920016
ACH-000052,0.2109147901948327
ACH-000053,0.1499518329028467
ACH-000054,0.16981261649922194
ACH-000055,-0.045818487385950867
ACH-000060,-0.0044672626197728325
ACH-000067,0.16284866804696774
ACH-000070,0.07904883090771386
ACH-000075,0.06510460003747362
ACH-000078,0.19967316346574968
ACH-000082,0.1348747716115617
ACH-000085,0.3023921904925404
ACH-000086,0.10340795135134567
ACH-000087,0.1820780815223326
ACH-000092,0.18304656155271345
ACH-000095,0.017737744328379938
ACH-000097,0.06804471875806141
ACH-000098,0.07113258984263113
ACH-000099,0.16579388655412847
ACH-000108,0.07615069733524478
ACH-000113,0.1550806864886127
ACH-000116,0.11047763732989453
ACH-000118,0.0849353492575533
ACH-000120,0.3730154849130091
ACH-000123,0.060109400389080386
ACH-000127,0.13333525857133124
ACH-000128,0.1287974952730491
ACH-000132,0.16903622291934112
ACH-000133,-0.01704910766080034
ACH-000137,0.21376736827887385
ACH-000138,0.202466535753473
ACH-000142,0.12925047691270547
ACH-000143,0.1814286612450839
ACH-000146,0.1578962077194109
ACH-000148,0.10883510341758776
ACH-000150,0.11208070522645157
ACH-000152,0.1341917150228542
ACH-000153,0.17741808293912825
ACH-000159,0.052468007763092066
ACH-000160,0.16107535182417346
ACH-000163,0.00622202156821822
ACH-000167,0.1866777624196817
ACH-000168,0.03100144614329386
ACH-000169,0.15309766688844473
ACH-000178,0.12440821496825966
ACH-000183,0.21542441645523355
ACH-000188,0.10050018427655524
ACH-000189,0.1571820123269675
ACH-000190,0.05279107357974391
ACH-000198,0.15926067119702975
ACH-000203,0.04296657549367845
ACH-000204,0.07453760617235837
ACH-000206,0.17825484224861016
ACH-000207,0.30587865507146195
ACH-000208,-0.03441171272839736
ACH-000210,-0.2878742558148749
ACH-000211,0.14397315741788422
ACH-000215,0.04363245733204405
ACH-000221,0.036660669917703406
ACH-000222,0.27453680512088524
ACH-000223,0.20057214155428812
ACH-000226,0.13528574263775045
ACH-000227,0.1041766837627726
ACH-000228,-0.019533661711019445
ACH-000231,0.16547484103940185
ACH-000232,0.13572619730692054
ACH-000233,0.2257559790322993
ACH-000234,0.15726808768963374
ACH-000235,0.12203384966356474
ACH-000237,0.14705135947511658
ACH-000238,0.1248989781346838
ACH-000242,0.06697668990681747
ACH-000243,0.09434909723292732
ACH-000244,0.2606578555532595
ACH-000246,0.058582025834044975
ACH-000248,0.11760791183518378
ACH-000250,0.032165265032793496
ACH-000251,0.25945125331933755
ACH-000252,0.030175248935053262
ACH-000253,0.13749130150580466
ACH-000255,0.1839084448360285
ACH-000256,0.16570648377709365
ACH-000257,-0.10580356351655346
ACH-000258,-0.12504020507964686
ACH-000259,0.13966945443066164
ACH-000260,0.14290934682362952
ACH-000261,0.08069810077297293
ACH-000262,0.1885735538003373
ACH-000263,-0.28181564291585365
ACH-000264,0.12707193135445513
ACH-000265,0.07868729786167658
ACH-000266,0.10787116409301756
ACH-000272,0.1340418529163704
ACH-000274,0.08445764398210119
ACH-000277,0.1933937042871832
ACH-000278,0.2162839392566289
ACH-000279,0.019149987332257614
ACH-000280,0.09389045426271436
ACH-000281,-0.0387071434375604
ACH-000288,0.09968085100491993
ACH-000291,0.17304939904549788
ACH-000293,0.09135060506355776
ACH-000294,0.13788164435374334
ACH-000295,0.10956254934749957
ACH-000296,0.14905042443613584
ACH-000302,0.055377727708473934
ACH-000304,0.02928969180397019
ACH-000307,0.03108817562750201
ACH-000308,0.16750290983319924
ACH-000310,0.03517183038280523
ACH-000311,0.1679715441382424
ACH-000312,0.2301916059492748
ACH-000315,0.1981850530336984
ACH-000316,0.11731584209262345
ACH-000317,0.019511664081207414
ACH-000318,-0.07516794451565376
ACH-000319,0.11335478143269373
ACH-000320,0.2213141903305901
ACH-000322,0.3499098906499918
ACH-000323,0.23869554948042646
ACH-000324,0.055058313454061834
ACH-000329,0.12810328874158225
ACH-000330,0.1680734647176426
ACH-000331,0.069176706902767
ACH-000332,0.1630840940357007
ACH-000334,-0.09539692517543888
ACH-000335,0.17831389598235986
ACH-000336,0.5022492279152901
ACH-000337,0.07067351372280793
ACH-000338,0.289056905795252
ACH-000339,0.07713571971474613
ACH-000341,0.37959361872377545
ACH-000348,0.18036006774373745
ACH-000350,0.1921487962718918
ACH-000352,0.1222833931199564
ACH-000356,0.09437744908417448
ACH-000361,0.2463680756680459
ACH-000362,0.04985281995672178
ACH-000363,0.1269707003341058
ACH-000364,-0.008158909992740021
ACH-000365,0.041983906233945184
ACH-000366,0.0625089996711641
ACH-000368,0.10523991479118723
ACH-000374,0.22040325947061296
ACH-000375,0.18756990602361934
ACH-000376,0.08264386639566773
ACH-000381,0.12168381686041167
ACH-000383,0.11205298901028203
ACH-000387,0.1310098783300807
ACH-000389,0.1873378985677185
ACH-000390,0.0676886990993799
ACH-000393,0.09426354592443688
ACH-000395,0.1663754948406553
ACH-000396,0.23163566197316096
ACH-000397,0.10104405723790964
ACH-000401,0.2384517132706604
ACH-000402,0.3591041865674917
ACH-000403,0.07766817840839076
ACH-000404,0.15134890836632967
ACH-000406,0.10086755319872903
ACH-000407,0.025724285363463325
ACH-000408,0.2450753984849272
ACH-000410,0.0190256290655059
ACH-000411,0.17610653502530976
ACH-000414,0.12720333702027325
ACH-000415,0.06827561145155213
ACH-000416,0.179242470493727
ACH-000420,0.19427340291021727
ACH-000421,-0.01572914616107854
ACH-000424,0.2118797724105867
ACH-000425,0.15036298961537453
ACH-000426,0.05027680984760015
ACH-000427,0.2428077485216284
ACH-000433,-0.015072846441731794
ACH-000435,0.02930995268420377
ACH-000436,0.18585779483579973
ACH-000444,0.024554354322207133
ACH-000445,-0.09447622306811657
ACH-000448,0.10870060533430627
ACH-000450,0.229155985612994
ACH-000452,0.02887021085497215
ACH-000454,0.2597508608929832
ACH-000458,0.08467118484021499
ACH-000459,0.05282329800862197
ACH-000460,0.14998670408233908
ACH-000461,0.2413137107204543
ACH-000463,0.01605881612748811
ACH-000464,0.050441024982760485
ACH-000466,0.08794558904191045
ACH-000467,0.18423809519412893
ACH-000468,0.02110114560076809
ACH-000469,0.0654209037073334
ACH-000470,0.0039154438881149
ACH-000471,0.16690091713192184
ACH-000472,0.1670127195829067
ACH-000473,-0.07572032666680556
ACH-000475,-0.024652450033839632
ACH-000476,0.2708863293137989
ACH-000477,0.14862112626894486
ACH-000479,0.3486061210917375
ACH-000480,0.2118853359556466
ACH-000481,-0.018146057382924456
ACH-000483,0.10295421079514924
ACH-000484,0.1886899231823711
ACH-000485,0.06900135065539166
ACH-000486,0.22825207548614626
ACH-000487,0.09089533491202338
ACH-000488,0.12109434975967455
ACH-000490,0.1414264175542552
ACH-000491,-0.0928332829120786
ACH-000495,0.1647586079058416
ACH-000496,0.017242093261189768
ACH-000499,0.061336311626848175
ACH-000500,0.08812950362351764
ACH-000502,0.18759561700120014
ACH-000503,0.2519414116073538
ACH-000505,0.10740603937799263
ACH-000507,0.21441369229377508
ACH-000510,0.2686349970261347
ACH-000511,0.12284256280185266
ACH-000512,0.2312485825790926
ACH-000516,0.20185321700508532
ACH-000517,0.03383479276482745
ACH-000518,-0.015056248668369885
ACH-000520,0.03196140963928621
ACH-000521,0.11664801630613415
ACH-000522,0.1373770150374629
ACH-000524,0.12866680195781374
ACH-000527,0.04448768811503879
ACH-000528,0.1249001809229224
ACH-000537,0.07488280899477477
ACH-000541,0.009160710822727895
ACH-000542,0.09868710748859924
ACH-000544,0.013468498095330649
ACH-000545,0.2092160695259904
ACH-000547,-0.017760563485842578
ACH-000548,0.2039038850362836
ACH-000549,0.2164305429983192
ACH-000550,0.08496543955680029
ACH-000552,0.13870854783481573
ACH-000556,0.1507263139922284
ACH-000557,0.020571047319161505
ACH-000569,0.09395061748044682
ACH-000570,0.03611986864631196
ACH-000571,0.21932201550349656
ACH-000573,0.2126914522743585
