,MTRNR2L2 (100462981)
ACH-000204,0.15111768393400424
ACH-000206,0.17286801690084133
ACH-000207,0.13180267577711485
ACH-000208,0.13936775268995344
ACH-000210,0.07952958891139794
ACH-000211,0.10185400310711758
ACH-000215,0.17270782313192914
ACH-000221,0.0839132735272294
ACH-000222,0.1455514540662507
ACH-000223,0.17705474370897387
ACH-000226,0.22084523499313524
ACH-000227,0.041213158612225166
ACH-000228,0.13267491528529668
ACH-000231,0.060258492230409924
ACH-000232,0.012977561255550088
ACH-000233,0.12343604631419668
ACH-000234,0.08720052074630348
ACH-000235,0.10179739171111736
ACH-000237,0.1471314678645593
ACH-000238,0.2910842579308005
ACH-000242,0.2332398977987913
ACH-000243,0.14946940989713006
ACH-000244,0.011769806781506608
ACH-000246,0.15336511126645533
ACH-000248,0.265571837448092
ACH-000250,0.09896996728932694
ACH-000251,0.16060439160177403
ACH-000252,0.20756435909975768
ACH-000253,0.13384381016609306
ACH-000255,0.12513760355178652
ACH-000256,0.253651748417136
ACH-000257,0.2732342995227105
ACH-000258,0.07014596997450705
ACH-000259,0.13921718864975646
ACH-000260,0.15868047549674633
ACH-000261,0.02497318987516704
ACH-000262,0.17685142558254036
ACH-000263,-0.0873726107735761
ACH-000264,0.0971701038047589
ACH-000265,0.08896110773015993
ACH-000266,0.14232569134757356
ACH-000272,0.13050262440267055
ACH-000274,0.09486351928778762
ACH-000277,0.2233866384400285
ACH-000278,0.17859691360811933
ACH-000279,0.08581976628851415
ACH-000280,0.00477753347242141
ACH-000281,0.1214407096104586
ACH-000288,0.13258684968570386
ACH-000291,0.12581208571084326
ACH-000293,0.1431243719265267
ACH-000294,0.0012184616975195446
ACH-000295,-0.05258162088141721
ACH-000296,0.19850049581266613
ACH-000302,0.09795841750047526
ACH-000304,0.15266240577825688
ACH-000307,0.1056687209106202
ACH-000308,0.1365960140688823
ACH-000310,0.13750579514592384
ACH-000311,0.14725795181678789
ACH-000312,0.101760687740668
ACH-000315,0.2240013477866544
ACH-000316,0.2150741157930799
ACH-000317,0.09582380075352023
ACH-000318,0.18411572070646054
ACH-000319,0.12287174486429353
ACH-000320,0.1386275266404905
ACH-000322,0.3036436993825181
ACH-000323,0.13487696952967893
ACH-000324,0.2326834645492381
ACH-000329,0.18765255972867967
ACH-000330,0.1803904885335806
ACH-000331,0.15053249289561618
ACH-000332,0.05627510303091356
ACH-000334,0.04672760407353626
ACH-000335,0.1787272324999685
ACH-000336,0.1272004606423338
ACH-000337,0.16404772195795486
ACH-000338,0.2731672031034038
ACH-000339,0.10741680137157998
ACH-000341,0.13965962238135132
ACH-000348,0.1144430740540668
ACH-000350,0.1525426294074392
ACH-000352,0.07251218888779629
ACH-000356,0.030844214262525992
ACH-000361,0.17396458200476006
ACH-000362,0.03670082687340286
ACH-000363,0.1542361216711079
ACH-000364,0.11360621063561728
ACH-000365,0.10841991270312074
ACH-000366,0.06871745171048768
ACH-000368,0.1377902061471873
ACH-000374,0.07909956629776144
ACH-000375,0.16939454007652271
ACH-000376,0.15238086211583607
ACH-000381,0.2340169115744546
ACH-000383,0.1184590104233682
ACH-000387,0.03680987217700853
ACH-000389,0.1266432701719806
ACH-000390,0.03526041674694829
ACH-000393,-0.0966804689779173
ACH-000395,0.10677341355585476
ACH-000396,0.2707739753391732
ACH-000397,0.10276263707657952
ACH-000401,0.29663037387980845
ACH-000402,-0.05965365115541976
ACH-000403,0.16929268323683527
ACH-000404,0.10264756378609297
ACH-000406,0.046728589732311435
ACH-000407,0.052007807843634055
ACH-000408,0.10195541509256978
ACH-000410,0.11347646266638585
ACH-000411,0.17354266330859655
ACH-000414,0.16287295533271914
ACH-000415,0.046478485514848115
ACH-000416,0.15509993763564267
ACH-000420,0.08327695380900238
ACH-000421,0.09003038068411608
ACH-000424,0.08152853975469547
ACH-000425,0.15639285932203198
ACH-000426,0.04167932171893755
ACH-000427,-0.002296538539979773
ACH-000433,0.17963535016948853
ACH-000435,0.12113116386865075
ACH-000436,0.1839762723652448
ACH-000444,0.1404696198688992
ACH-000445,0.06556251787698901
ACH-000448,0.1382654313692454
ACH-000450,0.1870246335586211
ACH-000452,0.17379638946825915
ACH-000454,0.06028132398554944
ACH-000458,0.1180563372320168
ACH-000459,0.15522990346469245
ACH-000460,0.18453435201563825
ACH-000461,0.07165273595379765
ACH-000463,0.18603988943148397
ACH-000464,0.184767154229691
ACH-000466,0.02460361319416484
ACH-000467,0.1355591452439758
ACH-000468,0.16657249142943828
ACH-000469,0.12648863747280267
ACH-000470,0.061205237117727414
ACH-000471,0.12377961816717255
ACH-000472,0.11291054263858599
ACH-000473,0.07017805468531868
ACH-000475,0.13978679823582996
ACH-000476,0.17836369911442465
ACH-000477,0.2266645150293921
ACH-000479,0.13428704985084966
ACH-000480,0.1524438744445428
ACH-000481,0.08544870909274055
ACH-000483,0.12709203446289186
ACH-000484,0.1114215758608044
ACH-000485,0.2468149405957305
ACH-000486,0.11369389620840975
ACH-000487,0.20070720276151274
ACH-000488,0.11936479247630527
ACH-000490,0.13748514477749346
ACH-000491,0.08013282956413577
ACH-000495,0.0765299902699017
ACH-000496,0.2274493777492609
ACH-000499,0.07629750678728578
ACH-000500,0.18965660381350333
ACH-000502,0.15799252321297375
ACH-000503,0.14910336035663446
ACH-000505,0.16092247247477076
ACH-000507,0.1415847323064288
ACH-000510,0.1124180437005134
ACH-000511,0.13895712147158454
ACH-000512,-0.05719890734987808
ACH-000516,0.16744490251443314
ACH-000517,0.18670834233284525
ACH-000518,0.11799797204571355
ACH-000520,0.16774298108176178
ACH-000521,0.1513649491625037
ACH-000522,0.12814746618234218
ACH-000524,0.13145773284189602
ACH-000527,0.09276533154334143
ACH-000528,0.1535312577816675
ACH-000537,0.07766243810958474
ACH-000541,0.15177780233510815
ACH-000542,0.10279605383286547
ACH-000544,0.16938961291475954
ACH-000545,0.0918107355397678
ACH-000547,0.2018050751132336
ACH-000548,0.17654009888950406
ACH-000549,0.10735514634244277
ACH-000550,0.12796260691454606
ACH-000552,0.13131002435706776
ACH-000556,0.09516341390895604
ACH-000557,0.1710510114889601
ACH-000569,0.3083604365285565
ACH-000570,0.09968393430853732
ACH-000571,0.16888818455125107
ACH-000573,0.1371028201454892
ACH-000576,0.053038072576745886
ACH-000579,0.0580315519772182
ACH-000580,0.25714974154517545
ACH-000584,0.15036778317457122
ACH-000585,0.10898120279705184
ACH-000588,0.24889416634371886
ACH-000589,0.15883768877185597
ACH-000591,0.20139421572966845
ACH-000593,0.11175886197823066
ACH-000600,0.2003590841233904
ACH-000601,0.13330846466405802
ACH-000605,0.13404189864427252
ACH-000606,0.1283763263175055
ACH-000608,0.16763324617465547
ACH-000614,0.1995834545343541
ACH-000616,0.12815713477442184
ACH-000618,0.06806435904728465
ACH-000619,0.20938599511460107
ACH-000620,0.18799462606935435
ACH-000621,0.17989015575544526
ACH-000622,0.048112806309472934
ACH-000623,0.17537832596495867
ACH-000624,0.1716136177824323
ACH-000627,0.20059144494675
ACH-000630,0.13593434506793126
ACH-000631,0.2855164784570477
ACH-000632,0.036558375936113864
ACH-000633,0.1397947354932636
ACH-000637,0.18962220242919064
ACH-000638,0.1876109478156243
ACH-000646,0.1382967360475495
ACH-000647,0.06604038106010557
ACH-000648,0.1411797881149391
ACH-000649,0.11410951127108658
ACH-000651,0.026354503356697045
ACH-000652,0.09642543939789976
ACH-000653,0.09790873333367686
ACH-000657,0.0633507000732943
ACH-000658,0.07485915832501579
ACH-000661,0.1686748657416621
ACH-000662,0.2843776963977778
ACH-000663,0.11944339862806715
ACH-000665,0.07352761677513238
ACH-000671,0.10694945831392463
ACH-000672,0.21170161206278176
ACH-000673,0.16533863504250818
ACH-000676,0.17331763232627892
ACH-000677,0.08605593211685086
ACH-000681,0.15591393983628704
ACH-000683,0.060118541940857424
ACH-000684,0.23415392459000425
ACH-000688,0.07359313837566424
ACH-000693,0.10600925741574156
ACH-000694,0.06401515695168268
ACH-000695,0.0365825143560488
ACH-000696,0.1046239209481932
ACH-000697,0.12694856252876785
ACH-000699,0.12041143834312415
ACH-000701,0.1161024925770303
ACH-000706,0.12684218443159426
ACH-000711,0.06307016393929551
ACH-000713,0.10048847413826408
ACH-000714,0.2325665172593929
ACH-000718,0.22427703540920574
ACH-000720,0.14303468366137956
ACH-000721,0.09207868804404
ACH-000724,0.06242496310191279
ACH-000725,0.2150060309055005
ACH-000732,0.2200309806403321
ACH-000734,0.162685678985328
ACH-000735,0.14410132931330205
ACH-000736,0.1539130973954929
ACH-000738,0.13069933587964952
ACH-000746,0.10518527437978488
ACH-000747,0.08137749820819674
ACH-000748,0.10854376705746234
ACH-000753,0.10505926244119514
ACH-000756,0.17740890439225984
ACH-000757,0.02197126336833059
ACH-000758,0.11007629228502236
ACH-000760,0.14707774571927673
ACH-000762,0.17100125866796054
ACH-000763,0.12433932176186913
ACH-000764,0.0779557470206593
ACH-000765,0.17885071330514754
ACH-000766,0.20334301710810387
ACH-000767,0.07289614539734343
ACH-000768,0.056333049513915476
ACH-000769,0.17284045361489445
ACH-000770,0.12259309031845582
ACH-000771,0.1522646447221796
ACH-000773,0.19823248434786006
ACH-000776,0.15853589042851526
ACH-000777,0.2286453655705088
ACH-000778,0.04734650510280298
ACH-000781,0.11070039668842213
ACH-000782,0.06425800575570692
ACH-000783,0.2393050673779727
ACH-000784,0.03511399009800461
ACH-000785,0.12677786595160145
ACH-000787,0.06946580249571271
ACH-000788,0.07319471592383625
ACH-000791,0.12591473336194833
ACH-000792,0.11827217469848772
ACH-000794,0.2369791066197077
ACH-000796,0.07678315609768457
ACH-000798,0.30278869089512145
ACH-000799,0.1772284217786624
ACH-000800,0.13715012265677326
ACH-000802,0.04123364356205588
ACH-000804,0.2189128744126854
ACH-000805,0.03650420300290756
ACH-000809,0.1909398277732423
ACH-000810,0.25934715602207925
ACH-000811,0.16665409167618495
ACH-000817,0.2957320008482219
ACH-000819,-0.01791674640599229
ACH-000820,0.2463592036361699
ACH-000821,0.21066838310289512
ACH-000822,0.09983921450696437
ACH-000823,0.16116451929037914
ACH-000824,0.18441349355045664
ACH-000827,0.1217733952266511
ACH-000829,0.1963538609695346
ACH-000831,0.06998413562836918
ACH-000832,0.1607607604658796
ACH-000833,0.15380455463947335
ACH-000834,0.12126947597049773
ACH-000835,0.1603760114368064
ACH-000836,0.1867023891962335
ACH-000837,0.10371855807236656
ACH-000838,0.11888031795245164
ACH-000839,0.1917883668453462
ACH-000840,0.09459318220646493
ACH-000841,0.14059538751772652
ACH-000843,0.032037570823924895
ACH-000846,0.16914253579311225
ACH-000847,0.07435689932478466
ACH-000848,0.13950789422407264
ACH-000849,0.07588434872861241
ACH-000851,0.02042162226180527
ACH-000855,0.04914430392807734
ACH-000856,0.23148796355231846
ACH-000858,0.12675055790833592
ACH-000859,0.09932690164197742
ACH-000861,0.18261136339207665
ACH-000862,0.18899971524142525
ACH-000865,0.11884319753341115
ACH-000866,0.024188509689359646
ACH-000867,0.07832375236084031
ACH-000869,0.08663347292122996
ACH-000872,0.06596361272712348
ACH-000873,0.12237710550769905
ACH-000876,0.0909999463411986
ACH-000878,0.25550688085985834
ACH-000880,0.2189631401843065
ACH-000881,0.12967952227509533
ACH-000882,0.1836212373420145
ACH-000884,0.08115546096906773
ACH-000885,0.1376551909169626
ACH-000887,0.13343374949425385
ACH-000889,0.13805262013629646
ACH-000896,0.051073418895623016
ACH-000898,0.10861670696270648
ACH-000900,0.09925455084530277
ACH-000901,0.16706927468369642
ACH-000905,0.04409492115047214
ACH-000906,0.07961912192174304
ACH-000907,0.1091913120808535
ACH-000910,0.11420804009006462
ACH-000911,0.1241253188902036
ACH-000912,0.11880601858590335
ACH-000913,0.09850830260030906
ACH-000915,0.11961428008589517
ACH-000916,0.2531757940404112
ACH-000917,0.08284792077409504
ACH-000920,0.09736274348887193
ACH-000921,0.20100541673272534
ACH-000924,0.12441479955032693
ACH-000926,0.19953862101432207
ACH-000928,0.19478273939196414
ACH-000929,0.10390233868144988
ACH-000932,0.13736323894967048
ACH-000935,0.2289363679106305
ACH-000936,0.14548506974484673
ACH-000937,0.11800783160732516
ACH-000938,0.07330383956913017
ACH-000939,0.19435215039049025
ACH-000941,0.06172799009275753
ACH-000943,0.08982309003846978
ACH-000946,0.11231116157306964
ACH-000947,0.017299272827206297
ACH-000948,0.1002677437470279
ACH-000950,0.2448556159597001
ACH-000953,0.02712563585650323
ACH-000954,0.4090500141082969
ACH-000957,0.21735895788045426
ACH-000958,0.0964506427393864
ACH-000960,0.11761558889946873
ACH-000963,0.014801553718476896
ACH-000968,0.1546524621687984
ACH-000969,0.10095923816484044
ACH-000972,0.07477249690000208
ACH-000973,0.10131701215083913
ACH-000974,0.07293942442922112
ACH-000978,0.10047185360883867
ACH-000984,0.12457805558255405
ACH-000986,0.08099143944493815
ACH-000988,0.06402442533973443
ACH-000993,0.2222293785997774
ACH-000994,0.1373610063570764
ACH-000996,0.17117281221359915
ACH-001001,0.14990424070219535
ACH-001020,0.19499442966712832
ACH-001028,0.08521145577479998
ACH-001031,0.15249432152444367
ACH-001038,0.053009145545525896
ACH-001048,0.22051852410961206
ACH-001050,0.08584772328104777
ACH-001053,0.1552467317517087
ACH-001054,0.0706218023171148
ACH-001061,0.18366058209038724
ACH-001067,0.1695626855641371
ACH-001075,0.056241127917910264
ACH-001096,0.0204102151957188
ACH-001111,0.2687954780684432
ACH-001119,0.2154690410971982
ACH-001128,0.1367229062753761
ACH-001134,0.1834200720026217
ACH-001151,0.046516046528520996
ACH-001163,0.15489720414296185
ACH-001164,0.2340199743387389
ACH-001183,0.12041250697516605
ACH-001192,0.03775411067210637
ACH-001193,0.15605265899978654
ACH-001196,0.1410270007991044
ACH-001197,0.3882214817885268
ACH-001205,0.0588115755134927
ACH-001211,0.023390314665928686
ACH-001212,0.27428920863358514
ACH-001228,0.10860181784187684
ACH-001232,0.11614377685891375
ACH-001239,0.12150747865773145
ACH-001270,0.0318594881420528
ACH-001274,0.17595770266734348
ACH-001275,0.03687072808813273
ACH-001277,0.12412168978676134
ACH-001278,0.12208652522377265
ACH-001280,0.1507544786402148
ACH-001283,0.12153554558328886
ACH-001289,0.14983208715372726
ACH-001300,0.08460089104387478
ACH-001301,0.10873732858048124
ACH-001302,0.10333328105269388
ACH-001306,0.1670005827776858
ACH-001318,-0.013958599230421493
ACH-001322,-0.039666760607990584
ACH-001328,0.16686799938013544
ACH-001332,0.16788006734634994
ACH-001336,0.1585138529320275
ACH-001346,0.1184829295235652
ACH-001353,0.17728747336378922
ACH-001354,0.2870859905080526
ACH-001367,0.060425507871856986
ACH-001368,0.15193573329566712
ACH-001374,0.2017006841214292
ACH-001377,0.09964361413119724
ACH-001380,0.06965781870360002
ACH-001391,0.13875163384213265
ACH-001408,0.03583295056565911
ACH-001430,0.13308979467829435
ACH-001431,0.08185288242032351
ACH-001450,0.1268850455430164
ACH-001496,0.08635380357502345
ACH-001500,0.1078250916061676
ACH-001523,0.16006041611111996
ACH-001532,0.050876621927537315
ACH-001550,0.008567381874681257
ACH-001552,0.16402459044123835
ACH-001554,0.07943458861102642
ACH-001654,0.1273479416648441
ACH-001735,-0.05495445240367
ACH-001736,0.1324989661231811
ACH-001737,0.19978169791294012
ACH-001740,0.14395477286241587
ACH-001745,0.043699261751943705
ACH-001765,0.09563668880370976
