,KIF5B (3799)
ACH-000004,0.020977959077120245
ACH-000005,-0.23541570454522825
ACH-000007,-0.06828702926310161
ACH-000009,-0.11215138221943344
ACH-000011,0.016945502001252343
ACH-000012,-0.011678703296993465
ACH-000013,-0.05536301469101749
ACH-000014,0.030833338137322662
ACH-000015,0.07208666402741801
ACH-000017,0.0433784183988767
ACH-000018,-0.059741012377203376
ACH-000019,-0.05642495417569665
ACH-000021,-0.25516889916617963
ACH-000022,-0.16746004909638074
ACH-000025,0.09972989967013604
ACH-000028,0.22415408163046527
ACH-000030,0.02678500072415621
ACH-000035,-0.054485109146978385
ACH-000036,-0.059306400803464374
ACH-000037,-0.1315868635041133
ACH-000039,-0.026847707910344045
ACH-000040,-0.3631539668612564
ACH-000041,0.047461475756894266
ACH-000042,-0.019896978504113216
ACH-000045,-0.0033776004038712343
ACH-000047,-0.02009406362976107
ACH-000052,-0.0014087014783341024
ACH-000053,0.007852627671197763
ACH-000054,-0.12441141190939715
ACH-000055,-0.18720798050999649
ACH-000060,0.05867060407205312
ACH-000067,-0.11247351769920473
ACH-000070,0.008144608615712135
ACH-000075,-0.033343018921175464
ACH-000078,-0.013225170939119846
ACH-000082,-0.01941403471465394
ACH-000085,0.008704349741153557
ACH-000086,-0.04674859040079787
ACH-000087,0.027098324537903288
ACH-000092,-0.08103907733035902
ACH-000095,-0.07269077663721886
ACH-000097,0.09292330668079
ACH-000098,0.10990261497765114
ACH-000099,0.005572519938820671
ACH-000108,0.04322298581237979
ACH-000113,-0.07384203633393692
ACH-000116,-0.0074894998050722295
ACH-000118,-0.07173567632883583
ACH-000120,0.06130171986172836
ACH-000123,0.18295527460685854
ACH-000127,-0.016229895740221267
ACH-000128,0.19030155198303664
ACH-000132,-0.045667992417745086
ACH-000133,-0.008173261611085565
ACH-000137,-0.1099214414539816
ACH-000138,0.0909828651312332
ACH-000142,0.036508500912830116
ACH-000143,0.1084484367729565
ACH-000146,-0.04171541918283588
ACH-000148,-0.039214516609209576
ACH-000150,0.07106264826608945
ACH-000152,0.18793972793529296
ACH-000153,0.12650566320386575
ACH-000159,0.018253872128656742
ACH-000160,0.0543985045521438
ACH-000163,-0.1266159801110866
ACH-000167,0.20315145846325275
ACH-000168,-0.013259511308101005
ACH-000169,0.09007907328152344
ACH-000178,-0.016562225935054294
ACH-000183,0.17266200405029775
ACH-000188,0.0616205947623576
ACH-000189,0.020879795228550904
ACH-000190,-0.011184850126881534
ACH-000198,-0.0673846014567987
ACH-000203,0.3331734982473437
ACH-000204,-0.2464276624869279
ACH-000206,-0.05879237068357818
ACH-000207,0.04323506270986331
ACH-000208,0.24064286444500166
ACH-000210,0.02098451482749436
ACH-000211,0.02868377593358861
ACH-000215,-0.015781685061077282
ACH-000221,0.061254005485243575
ACH-000222,0.11270268080356755
ACH-000223,-0.08549838026971658
ACH-000226,0.10608096774906513
ACH-000227,-0.014531629239181785
ACH-000228,-0.007033447873785528
ACH-000231,0.024753175080008464
ACH-000232,0.04445242050569968
ACH-000233,0.055022486079447014
ACH-000234,0.018794444074519214
ACH-000235,0.09179536040110356
ACH-000237,0.1394173509217978
ACH-000238,0.055123514360460514
ACH-000242,0.02261098287145546
ACH-000243,0.002975406701387686
ACH-000244,-0.1859901967764329
ACH-000246,-0.019649942127920025
ACH-000248,-0.0023442330807311763
ACH-000250,-0.06267623260347606
ACH-000251,0.19448452447187065
ACH-000252,-0.013851586882538795
ACH-000253,-0.08920077938195989
ACH-000255,0.12345282307590788
ACH-000256,0.04767614700333323
ACH-000257,-0.2676134616595404
ACH-000258,-0.02639833955476561
ACH-000259,-0.03905018204943589
ACH-000260,-0.012742373899636457
ACH-000261,-0.04890217164641849
ACH-000262,0.06390613473151475
ACH-000263,-0.2086497681274136
ACH-000264,-0.09590998006150626
ACH-000265,0.1548070569806104
ACH-000266,-0.16779441106530704
ACH-000272,0.002689528972497903
ACH-000274,-0.0772016293730718
ACH-000277,0.2555180692689061
ACH-000278,-0.1907649786533396
ACH-000279,0.02282700404130841
ACH-000280,-0.010190629405574069
ACH-000281,-0.03713429716203925
ACH-000288,0.005291085684496987
ACH-000291,-0.05453613919624319
ACH-000293,-0.057765775888700265
ACH-000294,-0.06029584264408591
ACH-000295,-0.08784960007532233
ACH-000296,0.121017424865456
ACH-000302,-0.11802417370094218
ACH-000304,0.012967977503377907
ACH-000307,0.004728365924467095
ACH-000308,-0.0590938099571814
ACH-000310,0.0975304370499777
ACH-000311,-0.02255515833652389
ACH-000312,0.05350777668234023
ACH-000315,-0.04951729435790275
ACH-000316,0.09444936210208887
ACH-000317,0.02732878292473593
ACH-000318,-0.08942227293738997
ACH-000319,0.3060282004538448
ACH-000320,-0.06691620681136581
ACH-000322,0.07755711860380747
ACH-000323,0.09251422192507527
ACH-000324,0.03987817617336742
ACH-000329,0.0906727509845028
ACH-000330,0.09238744084795444
ACH-000331,-0.14353879020341104
ACH-000332,-0.08530620067043462
ACH-000334,-0.010912356554825529
ACH-000335,0.1888567858499056
ACH-000336,0.10033428058185023
ACH-000337,-0.0217579100970349
ACH-000338,0.4439766402657841
ACH-000339,0.005897158878879517
ACH-000341,0.06420625368664233
ACH-000348,0.10876021247728168
ACH-000350,0.08822461040320638
ACH-000352,0.07135032660264166
ACH-000356,-0.24312776265460534
ACH-000361,0.09265379520525804
ACH-000362,-0.029353773280498912
ACH-000363,-0.018523370596696103
ACH-000364,0.15051841152882034
ACH-000365,0.03099716592010751
ACH-000366,0.0981856336381866
ACH-000368,0.10703573609570972
ACH-000374,0.043256514370964436
ACH-000375,0.051472336058243584
ACH-000376,-0.002972915024722429
ACH-000381,-0.11033835869288038
ACH-000383,-0.016619607708513562
ACH-000387,-0.09786645547208836
ACH-000389,-0.14569607697141693
ACH-000390,0.006778508184567183
ACH-000393,0.012438398312538176
ACH-000395,-0.2692239428340817
ACH-000396,0.2168658430428033
ACH-000397,0.0261866463919028
ACH-000401,-0.004780839734681897
ACH-000402,-0.2610787797262797
ACH-000403,-0.13615772874321014
ACH-000404,-0.0939367335473896
ACH-000406,0.07873701159149968
ACH-000407,0.031209546641605006
ACH-000408,0.1523858477931698
ACH-000410,-0.06388345372880418
ACH-000411,-0.04779682201336827
ACH-000414,-0.07996752384453795
ACH-000415,0.001228939849022256
ACH-000416,-0.03542490260352591
ACH-000420,0.02482269473318029
ACH-000421,0.03716824786265774
ACH-000424,-0.04448252952206423
ACH-000425,-0.14612066885718633
ACH-000426,0.022608079508155937
ACH-000427,-0.2312395059676052
ACH-000433,0.009865302983417921
ACH-000435,0.05212705719890788
ACH-000436,0.08903273606649942
ACH-000444,0.003910747776472806
ACH-000445,-0.008097240645474447
ACH-000448,0.10712925365923336
ACH-000450,-0.005172882144145343
ACH-000452,0.0025593520944688576
ACH-000454,0.08198278939007847
ACH-000458,0.12471016406979385
ACH-000459,-0.030274575350974782
ACH-000460,0.17079870283845058
ACH-000461,0.047136941405847115
ACH-000463,-0.14773115097370965
ACH-000464,0.0220168344480438
ACH-000466,0.03972594149161522
ACH-000467,-0.024301657284288864
ACH-000468,0.1005841302385406
ACH-000469,-0.17445479095516242
ACH-000470,-0.043900543756254
ACH-000471,-0.08483222175068897
ACH-000472,0.0030189450402424408
ACH-000473,0.015538633874397903
ACH-000475,0.023558784722703573
ACH-000476,-0.012253864132670685
ACH-000477,0.15077262898605331
ACH-000479,-0.014895868246548828
ACH-000480,0.1164822799896244
ACH-000481,-0.09374600143389614
ACH-000483,0.18185713656207927
ACH-000484,0.09279066011618063
ACH-000485,-0.018816382426824887
ACH-000486,0.0222097820786
ACH-000487,-0.03141636540860715
ACH-000488,-0.0224790127891274
ACH-000490,-0.11821145975457825
ACH-000491,0.2115635556259242
ACH-000495,-0.10810914149283356
ACH-000496,0.04354730235141418
ACH-000499,-0.12014494311397687
ACH-000500,0.15124848941615104
ACH-000502,0.02157848563121855
ACH-000503,0.2366389788550684
ACH-000505,-0.01240556736987531
ACH-000507,-0.0007137566909318232
ACH-000510,0.03153546162716008
ACH-000511,-0.06848526719696013
ACH-000512,0.04126007120280504
ACH-000516,0.04604482291386358
ACH-000517,-0.018009006206226277
ACH-000518,-0.1133832479090183
ACH-000520,0.32887247174162243
ACH-000521,0.05602448958217896
ACH-000522,-0.003786305244929426
ACH-000524,-0.05606312926798334
ACH-000527,0.00044148352783201
ACH-000528,0.05560762681337665
ACH-000537,-0.09898470435800008
ACH-000541,-0.03839591437847755
ACH-000542,-0.07742263471237965
ACH-000544,0.19904350700006104
ACH-000545,-0.05605039806862384
ACH-000547,-0.1677700695134252
ACH-000548,-0.03916282680553757
ACH-000549,-0.007800155907660892
ACH-000550,0.0827450550659123
ACH-000552,-0.13394232629186945
ACH-000556,-0.14148338452149442
ACH-000557,-0.030011863807203793
ACH-000569,-0.20906458406660391
ACH-000570,0.054067025739286866
ACH-000571,0.022164381738361827
ACH-000573,-0.10513909918758847
ACH-000576,0.050459725387063975
ACH-000579,0.015079253195455526
ACH-000580,-0.2140398422735995
ACH-000584,0.0364527906757359
ACH-000585,0.030882423237767864
ACH-000588,0.16576146029391964
ACH-000589,0.2237222516677543
ACH-000591,0.12747902735073904
ACH-000593,-0.03168998936331737
ACH-000600,-0.19673883236186715
ACH-000601,0.1790040192867673
ACH-000605,-0.0980092792895024
ACH-000606,0.07691400032651477
ACH-000608,-0.07031977785147471
ACH-000614,0.0012436179478012225
ACH-000616,-0.0624989438563298
ACH-000618,-0.030057611141844312
ACH-000619,0.05927355032068792
ACH-000620,0.1211764479301936
ACH-000621,0.056707948607790014
ACH-000622,0.005755199274428553
ACH-000623,0.2301750888691915
ACH-000624,0.015703594007737402
ACH-000627,0.18566823220114229
ACH-000630,-0.1189755549471364
ACH-000631,-0.2303142327868221
ACH-000632,0.005162493899533929
ACH-000633,-0.047798890550021685
ACH-000637,0.10841792812178333
ACH-000638,0.058202883398727485
ACH-000646,-0.0056187740522032174
ACH-000647,-0.023784797983065258
ACH-000648,-0.09245718139939342
ACH-000649,-0.055173318367293736
ACH-000651,0.022070662980702
ACH-000652,0.14066150163443894
ACH-000653,-0.16279388793684899
ACH-000657,0.01589600701627482
ACH-000658,-0.05704181559055465
ACH-000661,-0.08211845751912025
ACH-000662,0.07740741751098723
ACH-000663,-0.06700090135180449
ACH-000665,0.1817805058163129
ACH-000671,0.14309417896507004
ACH-000672,0.05167564533942531
ACH-000673,-0.08445724712777472
ACH-000676,0.060468429738635185
ACH-000677,-0.009265420932156038
ACH-000681,0.17293564433344075
ACH-000683,-0.031126039467708307
ACH-000684,-0.04437544786164442
ACH-000688,0.10951696094734834
ACH-000693,0.025998257555104997
ACH-000694,0.06648290576508692
ACH-000695,-0.0034573177020196704
ACH-000696,-0.04580179435427005
ACH-000697,0.11427473746647378
ACH-000699,-0.028397687216842382
ACH-000701,-0.040573508527294085
ACH-000706,0.0924629868729128
ACH-000711,-0.041513854420032165
ACH-000713,0.13280975555966756
ACH-000714,0.09181064706600396
ACH-000718,0.04701871655975905
ACH-000720,0.055970207677069526
ACH-000721,0.0143870675260055
ACH-000724,-0.10152513818619692
ACH-000725,-0.11966257412257025
ACH-000732,-0.036393049191719776
ACH-000734,-0.016788853249718433
ACH-000735,-0.15224009092001142
ACH-000736,0.13006419550719925
ACH-000738,-0.06616631453475713
ACH-000746,0.07516586541170307
ACH-000747,-0.004315695845228989
ACH-000748,0.04743386261181445
ACH-000753,0.14071311976728798
ACH-000756,0.2081732610102722
ACH-000757,0.0280282439832892
ACH-000758,-0.05555649304881413
ACH-000760,-0.033747641981667444
ACH-000762,-0.05168559056290718
ACH-000763,0.010995531579265087
ACH-000764,0.08158128473231213
ACH-000765,0.058764331223114474
ACH-000766,0.19709187086211954
ACH-000767,0.015803805585233033
ACH-000768,0.004506727848573678
ACH-000769,0.024671303542169596
ACH-000770,-0.02661694692570952
