,BDKRB2 (624)
ACH-000153,0.08250098428105451
ACH-000159,-0.09518387250726593
ACH-000160,-0.09314198659968598
ACH-000163,0.05071492397523476
ACH-000167,-0.09219644510631278
ACH-000168,0.0006705424830438506
ACH-000169,-0.08168682536854405
ACH-000178,-0.048890709403276895
ACH-000183,0.0013744242392833242
ACH-000188,0.1192591493278803
ACH-000189,0.0936232073860608
ACH-000190,0.1124762811884056
ACH-000198,0.02596729208758017
ACH-000203,0.04501368538223344
ACH-000204,-0.01578169816857659
ACH-000206,-0.015142669832139046
ACH-000207,-0.2468253684010769
ACH-000208,0.009381076245499779
ACH-000210,-0.2880082723831449
ACH-000211,-0.05720744108301025
ACH-000215,-0.03701045722722717
ACH-000221,-0.06695773205548954
ACH-000222,0.0038154345704806882
ACH-000223,0.052639414504867386
ACH-000226,-0.1521983028954585
ACH-000227,-0.2261112104987486
ACH-000228,-0.11270808932492893
ACH-000231,0.05806338409472921
ACH-000232,-0.023662645399553255
ACH-000233,-0.06248569153943932
ACH-000234,-0.030179563592310943
ACH-000235,-0.10105324302371788
ACH-000237,0.05571763076885164
ACH-000238,-0.058511170163240436
ACH-000242,-0.19811937448714168
ACH-000243,-0.04493526323754851
ACH-000244,-0.1825765373896007
ACH-000246,-0.1273740559073653
ACH-000248,-0.044530492795338786
ACH-000250,-0.049799767886878864
ACH-000251,-0.05654611393140209
ACH-000252,0.16083626499753653
ACH-000253,0.0223775518719457
ACH-000255,-0.05214234372014763
ACH-000256,-0.1672855304587714
ACH-000257,-0.18451679534979687
ACH-000258,0.1514418683741858
ACH-000259,-0.035785766869590535
ACH-000260,-0.08551533030142354
ACH-000261,-0.07749560668286336
ACH-000262,0.0954418431814743
ACH-000263,-0.1907195046372672
ACH-000264,0.036546367400554884
ACH-000265,-0.05019687170783841
ACH-000266,-0.04283264721486814
ACH-000272,-0.14740814771723662
ACH-000274,-0.07312724213293653
ACH-000277,0.2624323199561355
ACH-000278,0.1313158581060755
ACH-000279,-0.14364200545517147
ACH-000280,0.009046217212347751
ACH-000281,-0.09420670607114567
ACH-000288,-0.12219167730884592
ACH-000291,0.04531796712313877
ACH-000293,-0.000766622010316376
ACH-000294,-0.09523338322954003
ACH-000295,-0.15171663062611415
ACH-000296,-0.08872689371214976
ACH-000302,-0.09496711877428443
ACH-000304,-0.078168058741351
ACH-000307,0.03580162775110431
ACH-000308,0.008047331869662921
ACH-000310,-0.1557791880183863
ACH-000311,-0.125235443881221
ACH-000312,-0.049500401045424636
ACH-000315,-0.07747370806477766
ACH-000316,0.051190891354142135
ACH-000317,0.005508902022975102
ACH-000318,-0.023870607388746842
ACH-000319,-0.02684131898151749
ACH-000320,-0.12375294561316308
ACH-000322,-0.024676226015405332
ACH-000323,-0.06600902645713354
ACH-000324,-0.003104083736787993
ACH-000329,0.019761934950321358
ACH-000330,-0.12587960560871447
ACH-000331,-0.06582594783481759
ACH-000332,-0.027778707643236474
ACH-000334,-0.032363874815698385
ACH-000335,-0.13377522060606167
ACH-000336,0.10464650281790604
ACH-000337,0.028790791186069257
ACH-000338,-0.12878110730997686
ACH-000339,-0.014218548901221982
ACH-000341,-0.07576965672540699
ACH-000348,-0.008129878410285342
ACH-000350,0.02049673810431109
ACH-000352,0.01629597035049902
ACH-000356,0.2669261537990396
ACH-000361,0.07360008194937298
ACH-000362,-0.08637205485388783
ACH-000363,-0.002890990220101684
ACH-000364,0.08455600548263417
ACH-000365,-0.05236765727620682
ACH-000366,-0.12322434583868387
ACH-000368,-0.060152499129549536
ACH-000374,0.01586365866122121
ACH-000375,-0.20631360933841147
ACH-000376,0.022151179204920397
ACH-000381,-0.0026625623728551533
ACH-000383,-0.06353572174646216
ACH-000387,0.18792671484993592
ACH-000389,-0.12556306291111308
ACH-000390,-0.03764191735001325
ACH-000393,-0.13041040381232594
ACH-000395,-0.08142227528282436
ACH-000396,0.07004097658476463
ACH-000397,-0.02722682585244444
ACH-000401,0.03519621682507694
ACH-000402,0.05070174355669055
ACH-000403,0.0041314346333944435
ACH-000404,0.10134840273392064
ACH-000406,-0.03934355696705162
ACH-000407,-0.3124292698223074
ACH-000408,-0.023199595393901644
ACH-000410,-0.031069944583492062
ACH-000411,-0.035366858263090155
ACH-000414,-0.044742328061913486
ACH-000415,0.003997571624605895
ACH-000416,-0.03824961849509858
ACH-000420,0.13968699390542533
ACH-000421,-0.07528905140206707
ACH-000424,-0.2890452707546642
ACH-000425,0.03249711237154555
ACH-000426,-0.2581272620750702
ACH-000427,-0.048129932861253034
ACH-000433,0.04962581255547192
ACH-000435,0.3351792375322759
ACH-000436,-0.09498978563141934
ACH-000444,-0.22017964076957333
ACH-000445,-0.004341385592563981
ACH-000448,0.041711004774052735
ACH-000450,-0.061022088321793524
ACH-000452,0.02289231351884707
ACH-000454,-0.10521625705217044
ACH-000458,-0.04485819211786652
ACH-000459,0.016868626514678083
ACH-000460,-0.0628417751105489
ACH-000461,0.08149142201943667
ACH-000463,-0.07911387031958486
ACH-000464,0.15832354132389204
ACH-000466,-0.023567292303980983
ACH-000467,-0.09802594822944967
ACH-000468,-0.04827756774811773
ACH-000469,-0.01966847869513299
ACH-000470,-0.062466374657843424
ACH-000471,0.008059940764282259
ACH-000472,-0.08216178099501834
ACH-000473,-0.006506197742117215
ACH-000475,0.01824098922815193
ACH-000476,0.07618879345517872
ACH-000477,0.013830604395700366
ACH-000479,-0.030598973879805192
ACH-000480,-0.1302589895372098
ACH-000481,-0.0007108253480662305
ACH-000483,-0.10850865365942401
ACH-000484,0.08227614233025314
ACH-000485,0.055000606617422385
ACH-000486,0.002554988581386951
ACH-000487,0.001199783582306771
ACH-000488,-0.07165549215431567
ACH-000490,-0.08609761330757773
ACH-000491,-0.35383705686210626
ACH-000495,-0.2751280993033253
ACH-000496,-0.07891893257877568
ACH-000499,-0.0775501280921331
ACH-000500,0.1605431086710692
ACH-000502,-0.004895344148547846
ACH-000503,0.07032024062188058
ACH-000505,-0.029713464055933857
ACH-000507,-0.0364077829220245
ACH-000510,-0.048223615862063585
ACH-000511,0.005703540223743289
ACH-000512,-0.12402667283173645
ACH-000516,-0.05153055456657818
ACH-000517,-0.03726236425490787
ACH-000518,-0.2156547564406671
ACH-000520,-0.012784008667809798
ACH-000521,-0.12698139179393622
ACH-000522,-0.013505228536697184
ACH-000524,-0.05075321665964445
ACH-000527,-0.015332637443630429
ACH-000528,-0.05742665545002204
ACH-000537,0.040908977827453036
ACH-000541,0.11128653358302198
ACH-000542,-0.05851369938275538
ACH-000544,0.06108335841775285
ACH-000545,-0.013409258813980671
ACH-000547,-0.1907603744883453
ACH-000548,0.00011799154365068671
ACH-000549,0.024912765073583303
ACH-000550,-0.029215381320455387
ACH-000552,0.02929135534591768
ACH-000556,-0.007841820170598309
ACH-000557,-0.043540578775400636
ACH-000569,-0.23495533363620594
ACH-000570,-0.10932042865158682
ACH-000571,-0.03454194990464751
ACH-000573,-0.14784146503232126
ACH-000576,0.02670934870702161
ACH-000579,-0.2420889316229262
ACH-000580,-0.22432928789575005
ACH-000584,-0.10494071249829286
ACH-000585,-0.043060885520388496
ACH-000588,-0.11638825940633585
ACH-000589,0.03668514659902447
ACH-000591,-0.06627484244731123
ACH-000593,-0.01518545885613244
ACH-000600,0.08763072781495572
ACH-000601,0.044007370822686236
ACH-000605,-0.02630788860435728
ACH-000606,0.126977130999482
ACH-000608,0.0099496322630115
ACH-000614,-0.020254525273188797
ACH-000616,-0.0522629433778356
ACH-000618,-0.033633653574749435
ACH-000619,0.022924347655121625
ACH-000620,-0.06141547203192815
ACH-000621,0.01782360727448799
ACH-000622,-0.12361780282651975
ACH-000623,-0.13303515929009832
ACH-000624,-0.02305324836130257
ACH-000627,-0.06126401314452156
ACH-000630,0.01728476735565046
ACH-000631,-0.06707284729573974
ACH-000632,-0.21337157325288936
ACH-000633,-0.09696821953004373
ACH-000637,0.12653593274185776
ACH-000638,-0.03357980321873485
ACH-000646,0.07427810992403737
ACH-000647,-0.02604125643125751
ACH-000648,-0.04157724722270298
ACH-000649,-0.08801066611648171
ACH-000651,-0.016554415547419567
ACH-000652,-0.08492618171522222
ACH-000653,-0.14912251783059638
ACH-000657,-0.02272268813849899
ACH-000658,0.059599059941681125
ACH-000661,-0.0176568150934781
ACH-000662,-0.04524444552440701
ACH-000663,-0.2211447178411059
ACH-000665,-0.05340139959298137
ACH-000671,-0.06940854013845399
ACH-000672,-0.23143005151538776
ACH-000673,-0.04678771512834405
ACH-000676,0.0007462464418517162
ACH-000677,0.001857840404678039
ACH-000681,-0.06265833078293824
ACH-000683,0.03685141698750225
ACH-000684,-0.03328349432039706
ACH-000688,0.05564684103812803
ACH-000693,-0.024665465632422067
ACH-000694,0.00936566472555641
ACH-000695,-0.3278773614518543
ACH-000696,0.03129976440431904
ACH-000697,0.09151014086588613
ACH-000699,-0.07236844118960281
ACH-000701,-0.061332765272004174
ACH-000706,-0.012116701132618451
ACH-000711,-0.07025814726783294
ACH-000713,-0.017286089848995084
ACH-000714,-0.0474731554200698
ACH-000718,-0.007604812734771728
ACH-000720,0.06245413682297835
ACH-000721,-0.04870918851176037
ACH-000724,0.06325495794904673
ACH-000725,-0.058405110090287975
ACH-000732,-0.16003252614316793
ACH-000734,0.01758923187055945
ACH-000735,-0.04662102177845078
ACH-000736,0.27144179750898784
ACH-000738,-0.1360445042425627
ACH-000746,-0.05543109480210034
ACH-000747,-0.1097940981863956
ACH-000748,-0.10113832573548268
ACH-000753,-0.04042485812594528
ACH-000756,0.009174448319320606
ACH-000757,-0.06309106204999054
ACH-000758,0.024999871507669108
ACH-000760,-0.03200333343739065
ACH-000762,-0.03746042042704136
ACH-000763,0.20180107961484772
ACH-000764,-0.2683045400611227
ACH-000765,-0.13171944098453434
ACH-000766,-0.02008068667786182
ACH-000767,-0.04203540108898618
ACH-000768,-0.08413399826797488
ACH-000769,-0.04194230286986173
ACH-000770,-0.0350481146104771
ACH-000771,0.018266392158972224
ACH-000773,-0.1496413635651731
ACH-000776,-0.0499479920756835
ACH-000777,-0.08225377235657047
ACH-000778,0.0030451550178072486
ACH-000781,-0.06469269670793946
ACH-000782,0.18163667007699935
ACH-000783,-0.11609246339556993
ACH-000784,-0.035997886129069616
ACH-000785,0.044600116292118665
ACH-000787,-0.1447482146402736
ACH-000788,-0.05752758262602115
ACH-000791,-0.05808781966320555
ACH-000792,-0.07552184986594725
ACH-000794,-0.0038729310658357696
ACH-000796,-0.17238532850243815
ACH-000798,-0.16089530607160746
ACH-000799,0.133269778389191
ACH-000800,-0.14891555728622408
ACH-000802,-0.16367260797916175
ACH-000804,-0.04117984087479388
ACH-000805,0.0033074953102431963
ACH-000809,0.004968569311838428
ACH-000810,-0.04620015364233675
ACH-000811,-0.012354112415410215
ACH-000817,0.06940566814953421
ACH-000819,-0.08764809161403361
ACH-000820,0.04799086974986719
ACH-000821,-0.06557477739999404
ACH-000822,-0.08262345646466566
ACH-000823,-0.07969632518459706
ACH-000824,-0.0906341376404909
ACH-000827,-0.04228524247456157
ACH-000829,0.08980535065473429
ACH-000831,0.11035306936841674
ACH-000832,0.05699575437911526
ACH-000833,-0.0416913619029945
ACH-000834,0.044674410343352185
ACH-000835,-0.131506655261735
ACH-000836,-0.04671189969204157
ACH-000837,-0.019757039635647733
ACH-000838,-0.21769846911111568
ACH-000839,0.06097438410481613
ACH-000840,-0.1302090107777283
ACH-000841,0.04575826930946796
ACH-000843,-0.14229195401575906
ACH-000846,-0.10091079349316594
ACH-000847,-0.17507413713133022
ACH-000848,-0.22377313581641636
ACH-000849,0.04404520568364576
ACH-000851,-0.026624652401643547
ACH-000855,0.04679461972920252
ACH-000856,0.003118720860941877
ACH-000858,-0.0208428777720374
ACH-000859,0.0665111665188839
ACH-000861,0.009108520596580929
ACH-000862,-0.15076264522844904
ACH-000865,-0.156528710475259
ACH-000866,-0.06107157172917418
ACH-000867,-0.008312638620975222
ACH-000869,-0.15586292860123752
ACH-000872,-0.08436420129608133
ACH-000873,-0.07150363414069015
ACH-000876,0.04923741061501337
ACH-000878,-0.0454557932629143
ACH-000880,0.2171321394919427
ACH-000881,-0.0041729165153386325
ACH-000882,-0.09831364741194756
ACH-000884,-0.16009305404138222
ACH-000885,-0.1812090601566286
ACH-000887,0.01941980642216606
ACH-000889,-0.09752159346422608
ACH-000896,0.027992230030688018
ACH-000898,-0.1674041880121127
ACH-000900,-0.06109532027511577
ACH-000901,-0.06551360128279626
ACH-000905,-0.01445255295079653
ACH-000906,-0.03971332899471428
ACH-000907,0.06461312635092502
ACH-000910,-0.02733978404464632
ACH-000911,-0.043033449365007664
ACH-000912,-0.0018136319728124968
ACH-000913,-0.07064296667158836
ACH-000915,-0.09673711230490682
ACH-000916,-0.009113481894459105
ACH-000917,-0.09377126048128806
ACH-000920,-0.2538356701537745
ACH-000921,-0.030423842802362776
ACH-000924,-0.05772915229828598
ACH-000926,-0.04015020405516169
ACH-000928,0.04919541162222709
ACH-000929,0.1377686092440475
ACH-000932,-0.07060404873993427
ACH-000935,0.011953316458494095
ACH-000936,-0.06480424692407026
ACH-000937,-0.01162133992588381
ACH-000938,0.05703349297591505
ACH-000939,0.0010044041223896717
ACH-000941,-0.14170898715149655
ACH-000943,-0.07198166235202796
ACH-000946,-0.06837534925376662
ACH-000947,0.014471223797360766
ACH-000948,0.08528453354100572
ACH-000950,-0.07491526666828298
ACH-000953,-0.1030046453246002
ACH-000954,-0.06856072215718137
ACH-000957,0.10641574660756392
ACH-000958,-0.20134877548515634
ACH-000960,0.012130461194856584
ACH-000963,-0.02634177770354109
ACH-000968,0.08216358138872522
ACH-000969,0.06817954265239858
ACH-000972,0.23690224882065336
ACH-000973,-0.11858009076547801
ACH-000974,0.0013930532806239106
ACH-000978,-0.13296395390691762
ACH-000984,-0.04703791374464647
ACH-000986,0.02374807110207856
ACH-000988,0.04590535739737922
ACH-000993,-0.052887612638762564
ACH-000994,-0.0932200104202936
ACH-000996,-0.057989695419372635
ACH-001001,-0.0941140889005386
ACH-001020,-0.16146377724039576
ACH-001028,-0.0973411952878804
ACH-001031,-0.0212523054248076
ACH-001038,-0.09173147724179727
ACH-001048,0.05293759086203592
ACH-001050,-0.08665328970193081
ACH-001053,-0.13783197884267026
ACH-001054,-0.11680806973970045
ACH-001061,-0.04352346099812116
ACH-001067,0.062308971521748885
ACH-001075,-0.05458350573022347
ACH-001096,-0.004436602872282763
ACH-001111,0.21484797231651545
ACH-001119,0.13886276055730626
ACH-001128,-0.12617177298506227
ACH-001134,-0.07021482273110177
ACH-001151,0.03037224523400364
ACH-001163,-0.11005879129505293
ACH-001164,-0.12513485294073182
ACH-001183,-0.13005874889793734
ACH-001192,-0.2121721682026467
ACH-001193,0.10501437471975096
ACH-001196,-0.023881948606888283
ACH-001197,-0.0656174027115262
ACH-001205,-0.05537950909758122
ACH-001211,0.027089901864573426
ACH-001212,0.027318170709043063
ACH-001228,0.14376868682116495
ACH-001232,-0.0340765259090505
ACH-001239,-0.011050528336511843
ACH-001270,0.02734626219142413
ACH-001274,0.10249126202870833
ACH-001275,-0.03244200220746027
ACH-001277,-0.19070219006315692
ACH-001278,0.02442146588514314
ACH-001280,0.1527434186526032
ACH-001283,0.039685274378772235
ACH-001289,-0.08499202163288175
ACH-001300,-0.02351863767600279
ACH-001301,0.14831620780736599
ACH-001302,-0.05533145487833828
ACH-001306,0.024175379188662617
ACH-001318,0.02182600141808885
ACH-001322,0.07147411237455384
ACH-001328,0.01369777421738688
ACH-001332,-0.07334291582975956
ACH-001336,-0.06299725103188107
ACH-001346,0.012494552501235118
ACH-001353,-0.04072411946593208
ACH-001354,-0.06469996305702043
ACH-001367,-0.04896482205694333
ACH-001368,-0.05176330582036652
ACH-001374,0.10576804036518217
ACH-001377,-0.07445181270845921
ACH-001380,-0.17428421255579438
ACH-001391,-0.025544355775764496
ACH-001408,0.07146518856728175
ACH-001430,-0.12488930540379417
ACH-001431,-0.13060768042189752
ACH-001450,-0.08497219332016724
ACH-001496,0.0015633324107532712
ACH-001500,-0.08363637578024123
ACH-001523,0.015959952346214563
ACH-001532,-0.07995980199681336
ACH-001550,-0.16100117597370436
ACH-001552,0.07960938756418857
ACH-001554,0.04682929769215484
ACH-001654,-0.06173577175927029
ACH-001735,-0.08132776872414252
ACH-001736,0.05147689004421142
ACH-001737,-0.14589131466817046
ACH-001740,0.03427870644048045
ACH-001745,0.12457039564716882
ACH-001765,-0.22339224447683398
