,ONECUT1 (3175)
ACH-000404,0.09326847822948807
ACH-000406,0.16113368016264434
ACH-000407,0.13186538614457094
ACH-000408,0.067594846856649
ACH-000410,0.03468968196472963
ACH-000411,0.11645320470884812
ACH-000414,0.1417030281752226
ACH-000415,0.15835649018118733
ACH-000416,0.11068821331918466
ACH-000420,0.044066647586796966
ACH-000421,0.12284116710402512
ACH-000424,0.1790246839685335
ACH-000425,0.12876851347245066
ACH-000426,0.05344214396294274
ACH-000427,0.050499313711945916
ACH-000433,0.2670734428277577
ACH-000435,-0.0633378318436859
ACH-000436,0.22888466813419145
ACH-000444,0.14723761620946582
ACH-000445,-0.005647314294807749
ACH-000448,0.03778845059164133
ACH-000450,0.2662446406115568
ACH-000452,0.1932831070782756
ACH-000454,-0.05005633685446247
ACH-000458,0.2051898934665356
ACH-000459,0.1350121802171763
ACH-000460,0.05344745288263848
ACH-000461,0.20314189199832045
ACH-000463,0.07038747062303137
ACH-000464,0.2019586925428292
ACH-000466,0.1216612225733668
ACH-000467,0.2700973072499774
ACH-000468,0.08464546357924672
ACH-000469,0.19370939625456396
ACH-000470,0.032829947973031494
ACH-000471,0.1742336182308352
ACH-000472,0.12827503697680806
ACH-000473,0.12501259616184762
ACH-000475,0.07447951047059867
ACH-000476,0.060381324314153426
ACH-000477,0.048445299454942435
ACH-000479,0.1843311622877637
ACH-000480,0.030308900350756767
ACH-000481,0.0510384665624141
ACH-000483,0.12261770737501708
ACH-000484,0.06572677213548532
ACH-000485,0.09481443604046054
ACH-000486,0.09706417580903304
ACH-000487,0.20532382442055885
ACH-000488,0.09308290878328752
ACH-000490,0.07533140591495388
ACH-000491,0.0058266022972422865
ACH-000495,0.14081801658606174
ACH-000496,-0.009760733517321984
ACH-000499,0.11516804746092266
ACH-000500,0.1901882828984812
ACH-000502,0.11291093077340952
ACH-000503,0.2164381892769925
ACH-000505,0.1130562706274062
ACH-000507,0.18361549276995626
ACH-000510,0.10202236172311273
ACH-000511,0.12774521949301465
ACH-000512,-0.0937924257845978
ACH-000516,0.1559072207336078
ACH-000517,0.10995482516540372
ACH-000518,0.1111717603914448
ACH-000520,0.1354358274407898
ACH-000521,0.1318799107938345
ACH-000522,0.022371435853905424
ACH-000524,0.031536199807284636
ACH-000527,0.11361492146497147
ACH-000528,0.07529123677169604
ACH-000537,-0.1266372171941539
ACH-000541,-0.07171813873165582
ACH-000542,0.10029031857869243
ACH-000544,0.11317573745099516
ACH-000545,0.1354790854537104
ACH-000547,0.05282778284987445
ACH-000548,0.04682137943217892
ACH-000549,0.1474759533633031
ACH-000550,0.1398942678667685
ACH-000552,-0.0014768771371927655
ACH-000556,0.2141344918315212
ACH-000557,0.07175127305766484
ACH-000569,0.010375337707544084
ACH-000570,0.07345031978366925
ACH-000571,0.1354431176227516
ACH-000573,0.08142953908588572
ACH-000576,-0.01567878229414553
ACH-000579,0.05247036680090148
ACH-000580,0.17784179182133258
ACH-000584,0.1930115857847047
ACH-000585,0.06928067039070906
ACH-000588,0.08749473396432493
ACH-000589,0.0338904900615665
ACH-000591,0.1997309809054388
ACH-000593,0.0602999275106974
ACH-000600,0.05043838951439692
ACH-000601,0.12027237001806808
ACH-000605,0.04554595162309999
ACH-000606,-0.06423362674922456
ACH-000608,0.10252733529477333
ACH-000614,-0.014440359892353809
ACH-000616,0.223368017054724
ACH-000618,0.033099067380345536
ACH-000619,-0.02233540472371249
ACH-000620,0.09265506436334364
ACH-000621,0.12768108291775335
ACH-000622,0.14855457565811606
ACH-000623,0.14366549451045182
ACH-000624,0.02406631542559216
ACH-000627,0.1710701185883385
ACH-000630,0.10518547504663604
ACH-000631,-0.057520892749738914
ACH-000632,0.10908091365513707
ACH-000633,-0.04882839752908881
ACH-000637,0.14354118304097993
ACH-000638,0.009477047736318104
ACH-000646,-0.06765245379670153
ACH-000647,0.09446996694003333
ACH-000648,0.2476320188141692
ACH-000649,0.14033773438373587
ACH-000651,0.09398757470615582
ACH-000652,-0.06368070271691713
ACH-000653,0.1383197602313385
ACH-000657,0.10936784464282392
ACH-000658,0.07665659052291854
ACH-000661,0.11682325447052185
ACH-000662,0.1936888319166476
ACH-000663,0.15238148605477594
ACH-000665,0.11996368186425607
ACH-000671,0.06543424392688946
ACH-000672,0.02070841778892864
ACH-000673,0.07853869820763586
ACH-000676,0.12722017454859674
ACH-000677,0.054738835703571916
ACH-000681,0.23742448186842
ACH-000683,0.062032393774621886
ACH-000684,0.3195894567481965
ACH-000688,0.18351830378411
ACH-000693,0.10391533112423404
ACH-000694,0.11803544259575167
ACH-000695,0.4902342278150418
ACH-000696,0.08952770859030595
ACH-000697,0.1904023168940688
ACH-000699,0.1186095333321248
ACH-000701,0.18625950947832454
ACH-000706,0.15633138725554382
ACH-000711,0.1557933481069867
ACH-000713,0.19157040134970565
ACH-000714,0.07775634068137464
ACH-000718,0.1207198526150116
ACH-000720,0.1308141797473423
ACH-000721,0.054757468540787634
ACH-000724,0.03536177159026435
ACH-000725,-0.03160047307802025
ACH-000732,0.17969327358845358
ACH-000734,0.07954520784641883
ACH-000735,0.07693447778071759
ACH-000736,0.0006354863151311069
ACH-000738,0.11551272075281692
ACH-000746,0.07074236313414553
ACH-000747,0.1770517587373687
ACH-000748,0.13339669527736145
ACH-000753,0.09257873501120192
ACH-000756,0.07247659204668849
ACH-000757,0.0710950361645753
ACH-000758,0.18662323376808984
ACH-000760,0.023914674195484185
ACH-000762,0.1686773441956884
ACH-000763,0.07951291462559358
ACH-000764,0.1452714336438686
ACH-000765,0.16898951064054235
ACH-000766,0.040511397516975335
ACH-000767,0.11728370599356608
ACH-000768,-0.07066184691639507
ACH-000769,0.09526010089559124
ACH-000770,0.1906975289880241
ACH-000771,0.13829821725164185
ACH-000773,0.14664309862723346
ACH-000776,0.10722911292415883
ACH-000777,0.13906327629266854
ACH-000778,0.0969272048039444
ACH-000781,0.07544290577645828
ACH-000782,-0.08394130945130024
ACH-000783,0.18745697868128533
ACH-000784,0.08984297828430315
ACH-000785,0.1018404126798388
ACH-000787,0.10369228086262153
ACH-000788,0.05483719585752594
ACH-000791,0.1028369782684757
ACH-000792,0.10672981052091632
ACH-000794,0.13415106690795267
ACH-000796,0.1214952255855014
ACH-000798,0.14752269446529848
ACH-000799,0.037343814025387424
ACH-000800,0.00781919246766707
ACH-000802,0.1368889024372846
ACH-000804,-0.024232054644797798
ACH-000805,0.16993226892448535
ACH-000809,0.2259262315819852
ACH-000810,-0.27423623111897183
ACH-000811,0.15190306704579767
ACH-000817,-0.24402864170827385
ACH-000819,0.15985106872021018
ACH-000820,0.07679208578019264
ACH-000821,-0.1659778497357778
ACH-000822,0.15617518668551678
ACH-000823,0.17308113448574
ACH-000824,0.1403245191490052
ACH-000827,0.12397678206606685
ACH-000829,-0.1857779432152541
ACH-000831,0.14150299211779716
ACH-000832,0.07484963712840642
ACH-000833,0.07611682772869142
ACH-000834,0.09733816543955502
ACH-000835,0.2070771231884052
ACH-000836,0.1329582785812115
ACH-000837,0.12830687305369468
ACH-000838,0.028619595961778783
ACH-000839,0.12675001679993994
ACH-000840,0.212618824820258
ACH-000841,0.13018267578044734
ACH-000843,0.07107617767419981
ACH-000846,0.25991379691282324
ACH-000847,-0.0017290440097828565
ACH-000848,-0.013470253888314949
ACH-000849,0.12658649036467284
ACH-000851,0.08628362095906618
ACH-000855,0.0706316207378622
ACH-000856,0.13461190416394153
ACH-000858,0.12905851527791035
ACH-000859,0.04430719517610431
ACH-000861,0.05341365895718562
ACH-000862,0.1104372337551208
ACH-000865,0.09925001449455297
ACH-000866,0.042883925251074234
ACH-000867,0.1401689485877684
ACH-000869,0.16444204138374036
ACH-000872,0.17700184619941356
ACH-000873,0.08478790856270782
ACH-000876,0.06651872634336371
ACH-000878,0.3134075470774029
ACH-000880,0.05674272901788384
ACH-000881,0.1597364798220797
ACH-000882,0.17301469860613
ACH-000884,0.05158819066359055
ACH-000885,0.2269479071180471
ACH-000887,0.10200974320505826
ACH-000889,0.14066719984004744
ACH-000896,-0.02164474990654696
ACH-000898,0.17167675164886986
ACH-000900,0.2376357367036444
ACH-000901,0.1112811818680204
ACH-000905,-0.018329313678874002
ACH-000906,0.14872536697952884
ACH-000907,0.1394912388293245
ACH-000910,-0.029208588251840542
ACH-000911,0.05244222899247975
ACH-000912,0.16426193189911967
ACH-000913,0.2137314061223092
ACH-000915,0.17103856327381414
ACH-000916,-0.003272421068475597
ACH-000917,0.18698773261386495
ACH-000920,0.1503751793065563
ACH-000921,0.11913385820943598
ACH-000924,0.1300927911172568
ACH-000926,0.2957872347101978
ACH-000928,0.25121178905792635
ACH-000929,0.334717225268515
ACH-000932,0.2588864405761091
ACH-000935,0.15256964447930835
ACH-000936,0.12862173372943214
ACH-000937,0.13747996851996994
ACH-000938,0.14432252434961546
ACH-000939,0.12470795958156565
ACH-000941,0.1455119854161088
ACH-000943,0.16405749094446112
ACH-000946,0.12871284479565887
ACH-000947,0.18821792119143754
ACH-000948,0.05389958241840563
ACH-000950,0.14263645085461413
ACH-000953,0.017806113377061256
ACH-000954,0.14209321152247412
ACH-000957,0.027887213064484453
ACH-000958,-0.0753009761016648
ACH-000960,0.09661011019997763
ACH-000963,0.0033560287262449674
ACH-000968,0.16976858118403546
ACH-000969,0.02178942670728045
ACH-000972,0.062285328401449076
ACH-000973,0.11230318728582114
ACH-000974,0.01710772336650733
ACH-000978,0.0037604948562902844
ACH-000984,0.11565277594742727
ACH-000986,0.1213586751886344
ACH-000988,0.19383771915167344
ACH-000993,0.15334012029558575
ACH-000994,0.1337775576335695
ACH-000996,0.07231338954045735
ACH-001001,0.16308195358983751
ACH-001020,-0.024520479582016644
ACH-001028,0.006894587695423726
ACH-001031,0.14387131206511405
ACH-001038,0.14251632693062344
ACH-001048,0.1902882066862986
ACH-001050,0.03731538327673957
ACH-001053,0.1574671419093374
ACH-001054,0.14614833294408647
ACH-001061,0.0414953347535624
ACH-001067,0.13900361380597068
ACH-001075,0.21509054721652152
ACH-001096,0.194865558422129
ACH-001111,-0.09075400674410462
ACH-001119,0.07369774417803862
ACH-001128,0.21354082199384009
ACH-001134,0.08901305789657041
ACH-001151,0.03919181533728376
ACH-001163,0.027975177952962758
ACH-001164,-0.05417260552485771
ACH-001183,0.1459440695839379
ACH-001192,0.05303637288698553
ACH-001193,0.31608009400060755
ACH-001196,0.2222403861767998
ACH-001197,0.103714410650491
ACH-001205,0.26312526592451585
ACH-001211,0.11820013333517206
ACH-001212,0.2254327355555733
ACH-001228,0.07010209586949792
ACH-001232,0.2115833746429923
ACH-001239,0.1809439462659056
ACH-001270,0.10796566381571343
ACH-001274,0.1852618826406125
ACH-001275,0.18470203699890608
ACH-001277,0.050750735535851375
ACH-001278,0.2365580017834309
ACH-001280,0.14258886988784425
ACH-001283,0.06835421719457277
ACH-001289,0.2242923961049184
ACH-001300,0.15290139228873034
ACH-001301,0.027942882315421292
ACH-001302,0.1111279683280302
ACH-001306,9.175294863216052e-05
ACH-001318,-0.4841069780267432
ACH-001322,0.22411951572710875
ACH-001328,0.10675310426003452
ACH-001332,0.08321246089343329
ACH-001336,0.09882838514432468
ACH-001346,0.13020365856947522
ACH-001353,0.0808862627909333
ACH-001354,0.014166186818507228
ACH-001367,0.2167432572852474
ACH-001368,0.11587736735333055
ACH-001374,0.10341851827720293
ACH-001377,-0.19409718355975192
ACH-001380,-0.0980302596032524
ACH-001391,0.1545716355049055
ACH-001408,0.1771323458712555
ACH-001430,0.20316828023570835
ACH-001431,0.052025216107238585
ACH-001450,-0.057560923496844565
ACH-001496,0.19564505196694448
ACH-001500,0.1968742437711828
ACH-001523,0.1381105039388294
ACH-001532,0.2344218835462589
ACH-001550,0.15309859502974915
ACH-001552,0.07164800260157753
ACH-001554,0.07015035396364336
ACH-001654,0.11884216646044644
ACH-001735,0.1880516403741248
ACH-001736,0.13292704716763487
ACH-001737,-0.0711801203229338
ACH-001740,0.16163795128868946
ACH-001745,0.032152966842050955
ACH-001765,0.06603311027773012
