,SPN (6693)
ACH-000397,-0.004406627458977753
ACH-000401,-0.021451193746043016
ACH-000402,0.01969183993359535
ACH-000403,-0.03915477254866076
ACH-000404,0.2574245749605829
ACH-000406,-0.10161958298148736
ACH-000407,0.040957666123357835
ACH-000408,-0.03791765029050601
ACH-000410,0.12226261388352253
ACH-000411,0.02807175412241389
ACH-000414,0.0703194763637031
ACH-000415,-0.1514500307075584
ACH-000416,-0.12665557250965973
ACH-000420,-0.08939987574867576
ACH-000421,-0.04254190157556948
ACH-000424,-0.04324039525081821
ACH-000425,-0.09651667790768602
ACH-000426,-0.06188143109828124
ACH-000427,-0.03916579785286958
ACH-000433,0.14508683412221346
ACH-000435,-0.3472512164546224
ACH-000436,0.09698849084283
ACH-000444,0.08481197423143053
ACH-000445,-0.05234324659376307
ACH-000448,-0.021422917092045187
ACH-000450,0.07811813586292173
ACH-000452,-0.017094571379025363
ACH-000454,-0.09870675338447828
ACH-000458,-0.09526674568067273
ACH-000459,0.02494577797339902
ACH-000460,0.003524073749836093
ACH-000461,0.027073726944411614
ACH-000463,0.015585241367218282
ACH-000464,0.08163101551398662
ACH-000466,-0.04265646925139109
ACH-000467,0.1392066483597228
ACH-000468,0.10710109444611593
ACH-000469,0.0026383069789885803
ACH-000470,0.115483654456129
ACH-000471,-0.11509655820740178
ACH-000472,-0.08612351088209418
ACH-000473,0.015634361386670268
ACH-000475,-0.011168116955359606
ACH-000476,-0.04106201532515978
ACH-000477,0.03469485288408332
ACH-000479,-0.02066755085447799
ACH-000480,0.0037883695841762
ACH-000481,-0.1254184887069454
ACH-000483,-0.1481931226775744
ACH-000484,-0.11471268653225025
ACH-000485,-0.07742325685467655
ACH-000486,-0.06973621031179827
ACH-000487,0.11617606902947232
ACH-000488,-0.017571495125718754
ACH-000490,-0.1675952951761707
ACH-000491,0.10843994450932448
ACH-000495,0.014761575098481378
ACH-000496,-0.11720953750236228
ACH-000499,-0.21408911252430904
ACH-000500,-0.12292624613185188
ACH-000502,0.0335110888446325
ACH-000503,-0.014710134141537762
ACH-000505,0.039521513702029804
ACH-000507,-0.18640556207511202
ACH-000510,-0.08749328573361376
ACH-000511,0.1122205877772746
ACH-000512,0.4330556584599268
ACH-000516,-0.0434463251349693
ACH-000517,0.02666992038690958
ACH-000518,-0.10471904327351972
ACH-000520,-0.15267172751184244
ACH-000521,0.174296856554977
ACH-000522,-0.11034640115893178
ACH-000524,0.022959330531281796
ACH-000527,-0.06134326173487373
ACH-000528,-0.0002645693055399703
ACH-000537,0.004816482551466603
ACH-000541,-0.19366832312752813
ACH-000542,0.0267218080591137
ACH-000544,0.18524451060552768
ACH-000545,0.027812080878845503
ACH-000547,0.1393365827569912
ACH-000548,-0.03378965623953717
ACH-000549,-0.05652249910559596
ACH-000550,0.015887891919649868
ACH-000552,-0.028732930562017107
ACH-000556,-0.07474445970987521
ACH-000557,0.0064652305956490845
ACH-000569,0.09599046079563407
ACH-000570,0.030341075545151468
ACH-000571,-0.028159916653829782
ACH-000573,-0.0058972962606275645
ACH-000576,-0.028640322712693175
ACH-000579,0.05345142086787083
ACH-000580,0.0812590154271788
ACH-000584,-0.0020591414611650823
ACH-000585,-0.09146074298511148
ACH-000588,-0.3142751520145781
ACH-000589,0.09634758117722156
ACH-000591,-0.10173385487323776
ACH-000593,0.046647210917222216
ACH-000600,0.036200129447628224
ACH-000601,-0.009263427245267821
ACH-000605,-0.027761521385872776
ACH-000606,-0.12004754011378548
ACH-000608,0.05392798058686133
ACH-000614,0.18648319421581774
ACH-000616,-0.04805154503750581
ACH-000618,-0.016137787210653832
ACH-000619,0.02179050233504544
ACH-000620,-0.007074484008484736
ACH-000621,-0.028264572551216338
ACH-000622,0.05272834597476633
ACH-000623,-0.01508040759488884
ACH-000624,-0.0820507991323147
ACH-000627,0.15775366164261964
ACH-000630,-0.11140728890544327
ACH-000631,-0.0052527615680079826
ACH-000632,0.012661640359785058
ACH-000633,-0.0026483815683094967
ACH-000637,-0.3502412436861549
ACH-000638,0.11155105723621543
ACH-000646,0.043960306314527256
ACH-000647,0.030465388837453467
ACH-000648,0.07397282580779113
ACH-000649,0.035423479889007216
ACH-000651,-0.07199150506598781
ACH-000652,-0.02405575814401549
ACH-000653,-0.0638390483408654
ACH-000657,-0.02684405301504648
ACH-000658,-0.013197377078512474
ACH-000661,0.02220169863657747
ACH-000662,0.11781698421477367
ACH-000663,0.05271506478508836
ACH-000665,-0.024709492077427786
ACH-000671,-0.05821736893930825
ACH-000672,-0.1752062458382748
ACH-000673,0.05659625499717332
ACH-000676,-0.02287750359804149
ACH-000677,0.0006504545438955674
ACH-000681,-0.03923777367336003
ACH-000683,-0.07398645047119687
ACH-000684,-0.058505845254506784
ACH-000688,0.0016205618338945096
ACH-000693,0.02005598147285074
ACH-000694,0.0664211346929105
ACH-000695,-0.035993216999602916
ACH-000696,-0.11591682534364595
ACH-000697,0.015119753551052254
ACH-000699,-0.04095362348051882
ACH-000701,-0.08746014047848741
ACH-000706,-0.06910338633959975
ACH-000711,-0.022327305517521632
ACH-000713,-0.12240973960001147
ACH-000714,-0.07209367032100691
ACH-000718,0.01996356345889965
ACH-000720,0.07991197240969329
ACH-000721,-0.07836142485191548
ACH-000724,-0.2031586488917632
ACH-000725,-0.03170380866472729
ACH-000732,-0.0791054669034176
ACH-000734,0.049780272542629136
ACH-000735,0.060057517386283926
ACH-000736,-0.025031189033490674
ACH-000738,-0.01996189527018652
ACH-000746,-0.055948147448418674
ACH-000747,-0.05775703379468875
ACH-000748,0.0158883862578306
ACH-000753,-0.035141004470750886
ACH-000756,-0.11394139314024715
ACH-000757,-0.02107332319275306
ACH-000758,-0.006181443314217953
ACH-000760,-0.0676486960328233
ACH-000762,-0.09320483441977212
ACH-000763,-0.13634405446782974
ACH-000764,-0.1499148925217537
ACH-000765,0.03646531171210738
ACH-000766,-0.17417140953700472
ACH-000767,-0.1358775573034786
ACH-000768,-0.021323761687257824
ACH-000769,0.08390438190477385
ACH-000770,-0.07525016194837847
ACH-000771,-0.029283986301815838
ACH-000773,-0.013191550968644177
ACH-000776,-0.15386069880779726
ACH-000777,0.11986775992365295
ACH-000778,-0.09388391560672983
ACH-000781,0.013434524984360185
ACH-000782,0.01442646094743061
ACH-000783,-0.055024259591788964
ACH-000784,-0.0041130195721900634
ACH-000785,0.011159111105571962
ACH-000787,0.1396634641153273
ACH-000788,-0.017641938461308886
ACH-000791,0.008014858531226403
ACH-000792,0.033894524188209985
ACH-000794,0.022653487543971642
ACH-000796,-0.04681045171612134
ACH-000798,-0.018615130239677025
ACH-000799,-0.007612046532746975
ACH-000800,-0.04955999883445725
ACH-000802,-0.10054158528175927
ACH-000804,0.04852367022143416
ACH-000805,0.05180662223015911
ACH-000809,-0.046746164169078334
ACH-000810,0.19409537990349854
ACH-000811,-0.01390719676354314
ACH-000817,-0.09038095712689807
ACH-000819,0.02504769357458398
ACH-000820,0.11296007865884032
ACH-000821,-0.13078979744194213
ACH-000822,0.055505041331862716
ACH-000823,0.03750735339277842
ACH-000824,-0.014729942042485376
ACH-000827,-0.0096625064645919
ACH-000829,0.1502316637593494
ACH-000831,0.13797130697607354
ACH-000832,-0.18994061012460156
ACH-000833,-0.01519192642263838
ACH-000834,0.024552324959124475
ACH-000835,0.00538362904975242
ACH-000836,-0.0746252520948877
ACH-000837,0.13410919315864026
ACH-000838,-0.03759070456643061
ACH-000839,0.10421039251884642
ACH-000840,0.02494848582597055
ACH-000841,0.0523873937663725
ACH-000843,0.03417399423581787
ACH-000846,0.03204874602085684
ACH-000847,0.08983952525165209
ACH-000848,-0.10603375443256284
ACH-000849,-0.08851619035756232
ACH-000851,-0.1081174024919589
ACH-000855,0.05078582540664835
ACH-000856,0.010370743170082231
ACH-000858,-0.01336194034021762
ACH-000859,0.16495495105257518
ACH-000861,-0.184338516349552
ACH-000862,0.031430170131835765
ACH-000865,-0.009552109177787314
ACH-000866,0.06526909256821177
ACH-000867,-0.033831308287779464
ACH-000869,-0.0934176298507414
ACH-000872,-0.05310657645355294
ACH-000873,0.002405020421201561
ACH-000876,0.043307053042094965
ACH-000878,0.10467303051868572
ACH-000880,0.09798134124294937
ACH-000881,-0.006691557285955867
ACH-000882,0.05061053287754379
ACH-000884,-0.08830158352976883
ACH-000885,0.01328837489248233
ACH-000887,0.060062267225137675
ACH-000889,0.035552013495151434
ACH-000896,-0.014708540280594703
ACH-000898,-0.10742643045031086
ACH-000900,-0.15639982402750732
ACH-000901,-0.0379023214760485
ACH-000905,-0.06342892268329059
ACH-000906,0.07523998936387605
ACH-000907,-0.0323908903889698
ACH-000910,-0.00701076243700929
ACH-000911,-0.1346390293629496
ACH-000912,0.0006274925622566149
ACH-000913,0.029640001631196088
ACH-000915,-0.03549850309829145
ACH-000916,0.18377263433361796
ACH-000917,-0.18567934982218245
ACH-000920,-0.1438709455046638
ACH-000921,-0.1310474196558274
ACH-000924,0.045318177002250035
ACH-000926,0.06163208826253004
ACH-000928,0.10334716504511066
ACH-000929,0.09428995122827738
ACH-000932,0.06918118565351132
ACH-000935,-0.005137357308854377
ACH-000936,-0.16303202212818518
ACH-000937,-0.026914423002254297
ACH-000938,0.01783027343445821
ACH-000939,0.0493263527538144
ACH-000941,-0.0876788764100799
ACH-000943,-0.09277418073971297
ACH-000946,-0.14027031783361846
ACH-000947,-0.010008014972110662
ACH-000948,-0.0955233821875005
ACH-000950,0.06383009344318495
ACH-000953,0.07718802373767479
ACH-000954,-0.007494445405999943
ACH-000957,-0.07610758346248205
ACH-000958,-0.012840351478979035
ACH-000960,0.0010799968902557183
ACH-000963,-0.06918259517319217
ACH-000968,0.10712725644664872
ACH-000969,-0.07317838391959146
ACH-000972,-0.02229645955363096
ACH-000973,-0.04247950424066793
ACH-000974,-0.056029540259152535
ACH-000978,0.16567784115830056
ACH-000984,-0.2300786196760789
ACH-000986,-0.012677961991828123
ACH-000988,-0.019596259986058292
ACH-000993,0.017970348500032957
ACH-000994,0.09770716126357594
ACH-000996,-0.021797075927150626
ACH-001001,0.017858972254624274
ACH-001020,-0.11423863824816692
ACH-001028,0.13426299413447024
ACH-001031,-0.01715571073038163
ACH-001038,1.5280304989110182e-05
ACH-001048,0.02295091563186127
ACH-001050,0.07121163308035201
ACH-001053,0.039550955542650035
ACH-001054,0.09739076844658676
ACH-001061,0.013612397338832473
ACH-001067,-0.11911077617008613
ACH-001075,0.015661979158309795
ACH-001096,0.00962962861660467
ACH-001111,-0.31618826290078617
ACH-001119,-0.02024569556041632
ACH-001128,0.1458419345930292
ACH-001134,-0.02043006273758832
ACH-001151,0.02256016952768724
ACH-001163,0.05887172883455579
ACH-001164,-0.2198382121443769
ACH-001183,-0.11770352404623405
ACH-001192,-0.07261434922455362
ACH-001193,-0.0725556808151969
ACH-001196,-0.04308517755909284
ACH-001197,0.2469487616467933
ACH-001205,-0.012200143791939622
ACH-001211,-0.04688096326348352
ACH-001212,-0.04499663246327343
ACH-001228,-0.005116827305354588
ACH-001232,0.00029825096400552884
ACH-001239,0.012031042822435192
ACH-001270,0.13203554123183442
ACH-001274,0.051312099493813344
ACH-001275,0.00619128299056438
ACH-001277,0.02456715780773785
ACH-001278,0.06397339544472813
ACH-001280,0.1600913936073546
ACH-001283,0.16783360077596196
ACH-001289,-0.10451570764454482
ACH-001300,-0.0729624652195129
ACH-001301,0.07582256714949044
ACH-001302,-0.041664340580928855
ACH-001306,0.07778192822467866
ACH-001318,-0.08696067353063049
ACH-001322,-0.17319873437002312
ACH-001328,0.04320427346611678
ACH-001332,0.1109032076161068
ACH-001336,-0.21404029938395708
ACH-001346,0.03669315304315189
ACH-001353,-0.047784194103043416
ACH-001354,-0.008472029507670778
ACH-001367,0.06505202881436697
ACH-001368,0.001852695336697952
ACH-001374,0.2128902622840189
ACH-001377,-0.06957790256373975
ACH-001380,0.13818363982003165
ACH-001391,0.07287553144341208
ACH-001408,0.06562222506052254
ACH-001430,-0.011977081767213666
ACH-001431,0.05041035075392988
ACH-001450,0.21257491655730296
ACH-001496,-0.054487919937574465
ACH-001500,0.11754831418783025
ACH-001523,0.013326340639423149
ACH-001532,0.006448268502718097
ACH-001550,0.08961698258179605
ACH-001552,0.07618689921641239
ACH-001554,0.07038694516893186
ACH-001654,-0.0007014850925905963
ACH-001735,0.19510925978298865
ACH-001736,0.09929126342649333
ACH-001737,-0.014619834677811671
ACH-001740,-0.041926498980377126
ACH-001745,-0.021116130790278728
ACH-001765,0.042892546848461284
