,FAM83B (222584)
ACH-000004,0.2744541232278427
ACH-000005,0.18964608654487364
ACH-000007,0.32562976389128395
ACH-000009,0.28899250262340725
ACH-000011,0.08793067554237302
ACH-000012,0.2838097292421899
ACH-000013,0.18069587035866747
ACH-000014,0.3705735847727942
ACH-000015,0.2503810668816309
ACH-000017,0.17813056964977533
ACH-000018,0.2626123451262371
ACH-000019,0.27901098249993833
ACH-000021,0.2529761457152017
ACH-000022,0.335422165206441
ACH-000025,0.23845870085174936
ACH-000028,0.2029503685827612
ACH-000030,0.2348691897326406
ACH-000035,0.2411463934778302
ACH-000036,0.2077375666008872
ACH-000037,0.3055587143469317
ACH-000039,0.23758490867844015
ACH-000040,0.2362639372896283
ACH-000041,0.19692312263246564
ACH-000042,0.2448824415189299
ACH-000045,0.25588241591763466
ACH-000047,0.2337149587160241
ACH-000052,0.057436874009750685
ACH-000053,0.22565160200110465
ACH-000054,0.26197492698005703
ACH-000055,0.2668501675611171
ACH-000060,0.1560466829493673
ACH-000067,0.10572286184497848
ACH-000070,0.14644178826087245
ACH-000075,0.32937128284945183
ACH-000078,0.1326536747310619
ACH-000082,0.20341590923958647
ACH-000085,0.3504258011846124
ACH-000086,0.19975559494622994
ACH-000087,-0.2686905312722431
ACH-000092,0.29863931826016304
ACH-000095,0.21676010953052036
ACH-000097,0.1341223609208264
ACH-000098,0.2235727850981264
ACH-000099,0.18656643451245086
ACH-000108,0.2279714194480101
ACH-000113,0.2785578657367923
ACH-000116,0.23188195215573965
ACH-000118,0.22689925542840944
ACH-000120,0.03789415989605162
ACH-000123,0.20976556896671414
ACH-000127,0.25797833484593025
ACH-000128,0.1257503921580722
ACH-000132,0.22048580103525448
ACH-000133,0.22165227872693055
ACH-000137,0.32099238288513743
ACH-000138,0.11191961659863707
ACH-000142,0.3187775968237753
ACH-000143,0.1389751660772729
ACH-000146,0.2602773326551141
ACH-000148,0.25728371330756883
ACH-000150,0.22300811339918675
ACH-000152,0.19844548929173994
ACH-000153,0.270864225477683
ACH-000159,0.22252509149705
ACH-000160,0.16454463136720984
ACH-000163,0.22852573424390346
ACH-000167,0.3566398270530497
ACH-000168,0.21493185407538554
ACH-000169,0.3349854276874201
ACH-000178,0.2486161926243918
ACH-000183,0.24493475884741905
ACH-000188,0.14864550443461266
ACH-000189,0.4316661357122882
ACH-000190,0.19606799260518207
ACH-000198,0.29894391173814866
ACH-000203,0.4283991841730103
ACH-000204,0.22303766563655053
ACH-000206,0.3924198384039096
ACH-000207,0.2591267755961554
ACH-000208,0.480619849138117
