,ITIH2 (3698)
ACH-000004,0.2444712447434147
ACH-000005,0.0657808988653857
ACH-000007,-0.057562295628644615
ACH-000009,0.040807110974551884
ACH-000011,-0.04875604998577035
ACH-000012,0.11744443186364024
ACH-000013,0.07875590660873688
ACH-000014,-0.009964957456893473
ACH-000015,0.1919921296760408
ACH-000017,0.04739617783114436
ACH-000018,0.029226184243012963
ACH-000019,0.2664994348554795
ACH-000021,0.02411163095345898
ACH-000022,-0.06422731368051925
ACH-000025,0.1213166755347382
ACH-000028,0.12102837395410312
ACH-000030,0.0491458050904459
ACH-000035,-0.001089108271676977
ACH-000036,0.029167287865947487
ACH-000037,0.15038183422768792
ACH-000039,0.17961588094549347
ACH-000040,0.10566448280448558
ACH-000041,0.061627979557610874
ACH-000042,0.10895937858004016
ACH-000045,0.22343547157518429
ACH-000047,0.022264513065207082
ACH-000052,-0.0706408514605503
ACH-000053,0.05796555098245239
ACH-000054,0.05157492466587595
ACH-000055,0.27329785603882245
ACH-000060,0.09790616006527993
ACH-000067,0.099703966680191
ACH-000070,0.10941896296938973
ACH-000075,0.2190591129272698
ACH-000078,-0.06583531757483417
ACH-000082,0.0964170437556421
ACH-000085,0.04449712460732791
ACH-000086,0.3098923820317613
ACH-000087,-0.10201017770053307
ACH-000092,0.0915885359858431
ACH-000095,0.1598845604441509
ACH-000097,0.03620641725886906
ACH-000098,-0.0028342942406409
ACH-000099,-0.004656780658580828
ACH-000108,0.1044078306341323
ACH-000113,0.07445346603548171
ACH-000116,0.1243588166206363
ACH-000118,0.053192170640916143
ACH-000120,0.11527342018867852
ACH-000123,0.07554944955413731
ACH-000127,0.020748247518253417
ACH-000128,0.0013760155664963895
ACH-000132,0.045050186684826674
ACH-000133,0.12889865588806182
ACH-000137,0.22132793427872866
ACH-000138,0.11838291519224653
ACH-000142,0.1160591853721198
ACH-000143,-0.06094357000760023
ACH-000146,0.0907635421586457
ACH-000148,0.03082797254574124
ACH-000150,0.11475144128273075
ACH-000152,0.1633331764956349
ACH-000153,0.035074428813772936
ACH-000159,0.010584377254188268
ACH-000160,0.2074666826782197
ACH-000163,0.018782439999380857
ACH-000167,-0.1063754341329856
ACH-000168,0.04584510381694895
ACH-000169,0.1383084225789377
ACH-000178,0.04019701606787384
ACH-000183,0.08391401279310334
ACH-000188,0.19708801089611155
ACH-000189,0.021285776806079033
ACH-000190,0.0746920040170128
ACH-000198,0.14551888449322994
ACH-000203,0.2429514264731152
ACH-000204,0.10260845852803273
ACH-000206,0.08273706232896433
ACH-000207,0.050088793944974695
ACH-000208,0.07540305034920529
ACH-000210,0.17464098184873905
ACH-000211,0.11912136158576116
ACH-000215,0.11077134598163647
ACH-000221,0.13180101883969642
ACH-000222,0.17074816295368764
ACH-000223,0.08315209022804136
ACH-000226,0.21593196121409275
ACH-000227,-0.03681558730414524
ACH-000228,-0.028310937508761312
ACH-000231,0.1353255988420267
ACH-000232,-0.0024362868334217944
ACH-000233,0.1111629137754542
ACH-000234,0.16781527542782948
ACH-000235,0.0758418802409344
ACH-000237,0.09986383887019752
ACH-000238,0.1747816153688858
ACH-000242,-0.012025010088449369
ACH-000243,0.1537291297863537
ACH-000244,0.20596208892061685
ACH-000246,0.11811818190041228
ACH-000248,0.20458432897686568
ACH-000250,0.10752911071363537
ACH-000251,0.20845811976260997
ACH-000252,0.22825870706543475
ACH-000253,0.14874070403304748
ACH-000255,0.14054011564060925
ACH-000256,0.2000116867164878
ACH-000257,0.13767142847516067
ACH-000258,-0.04970250834021537
ACH-000259,0.018462003828887998
ACH-000260,0.01942892051524282
ACH-000261,0.13073180037346946
ACH-000262,0.21852799921377986
ACH-000263,0.4016513827180873
ACH-000264,0.07846532376862754
ACH-000265,0.0927956437646704
ACH-000266,0.09756561103984927
ACH-000272,0.0892012258271908
ACH-000274,0.10295376775901292
ACH-000277,0.12993431361480512
ACH-000278,0.06659217438374451
ACH-000279,0.1451529134664184
ACH-000280,0.2304227815257006
ACH-000281,0.1102275598248498
ACH-000288,0.03264846440718465
ACH-000291,0.2383574558573776
ACH-000293,0.1808492302714877
ACH-000294,0.07369869923169434
ACH-000295,-0.02231284873570876
ACH-000296,0.1029672393287497
ACH-000302,0.056105180310767465
ACH-000304,0.10149584936560804
ACH-000307,0.08610335867220606
ACH-000308,0.06764760988165176
ACH-000310,0.007515673677562445
ACH-000311,0.13116547637239787
ACH-000312,0.0912444129257852
ACH-000315,0.1751182614247599
ACH-000316,0.19164738499664746
ACH-000317,0.11951869941020128
ACH-000318,0.08939336343599576
ACH-000319,0.12402722051993666
ACH-000320,0.06726924745771763
ACH-000322,0.03123424951988148
ACH-000323,0.015681433559026424
ACH-000324,0.09674754408116756
ACH-000329,0.10185649178209356
ACH-000330,0.08944023899239477
ACH-000331,0.04393078232710062
ACH-000332,0.05528601550322283
ACH-000334,0.06529706013914015
ACH-000335,0.2966747069103825
ACH-000336,0.08216545954781407
ACH-000337,0.19691187074652214
ACH-000338,-0.152583909877704
ACH-000339,0.21847580253392013
ACH-000341,0.06880918027925527
ACH-000348,0.04081458310281297
ACH-000350,0.062390325850715314
ACH-000352,0.13502340023845188
ACH-000356,-0.002133895943740496
ACH-000361,0.3388902555806596
ACH-000362,0.07819178460268762
ACH-000363,0.014327537888640628
ACH-000364,0.3173944494222079
ACH-000365,0.007364722594373619
ACH-000366,0.1294128448613604
ACH-000368,0.13425341530908716
ACH-000374,0.20551564001168368
ACH-000375,0.16841135559002035
ACH-000376,0.06064828642007581
ACH-000381,0.0053433579063242405
ACH-000383,0.1212768686130071
ACH-000387,0.07347115253942488
ACH-000389,-0.07049019088508557
ACH-000390,0.1304744125307538
ACH-000393,0.122224260963035
ACH-000395,0.17215094274355394
ACH-000396,0.272218203300155
ACH-000397,0.12926961089685104
ACH-000401,-0.010811304921290798
ACH-000402,0.0936605165996688
ACH-000403,0.12058896321388393
ACH-000404,-0.01564839094073886
ACH-000406,0.11238870581630858
ACH-000407,-0.05674424203724189
ACH-000408,0.0803591508040846
