,S1PR5 (53637)
ACH-000258,0.21741873152645347
ACH-000259,0.08159990130507193
ACH-000260,-0.01204914249426618
ACH-000261,-0.02568867335668865
ACH-000262,-0.027286798145849316
ACH-000263,0.11245387410496993
ACH-000264,0.10058370609226364
ACH-000265,0.08637855932781167
ACH-000266,0.03389623444075103
ACH-000272,0.005408288765644496
ACH-000274,0.06982035357732183
ACH-000277,-0.07568517872902722
ACH-000278,0.06360500941419905
ACH-000279,0.07666034059659999
ACH-000280,0.07802389809186877
ACH-000281,-0.10881491610858847
ACH-000288,0.08410181825459853
ACH-000291,0.03595155517695981
ACH-000293,-0.0529105417708857
ACH-000294,0.0032308035488449265
ACH-000295,0.07685858818193632
ACH-000296,0.029935080555898483
ACH-000302,-0.11712301932814745
ACH-000304,0.16176517231728602
ACH-000307,0.08446330125744693
ACH-000308,0.013073007832511474
ACH-000310,-0.11263230745458112
ACH-000311,0.09729256279197893
ACH-000312,0.05234681731705285
ACH-000315,0.03062598805334608
ACH-000316,0.1448932510479844
ACH-000317,0.047653984322811635
ACH-000318,0.026797330885199738
ACH-000319,-0.02425078932997372
ACH-000320,0.0794096314287461
ACH-000322,0.15253084886364401
ACH-000323,-0.03406366198999573
ACH-000324,0.06685601567791219
ACH-000329,0.009517319987687943
ACH-000330,-0.016873870433366397
ACH-000331,0.10959743815344483
ACH-000332,0.08847507217141548
ACH-000334,-0.22488851427903914
ACH-000335,-0.01684516678958734
ACH-000336,-0.017844130093602643
ACH-000337,0.08651626601296686
ACH-000338,0.3807004397807442
ACH-000339,-0.045187281832188564
ACH-000341,-0.08559776766232463
ACH-000348,5.225527305421697e-05
ACH-000350,0.09493511783944847
ACH-000352,0.10438241290233448
ACH-000356,0.06125304557905543
ACH-000361,0.3386765955405303
ACH-000362,0.06874682055565841
ACH-000363,0.04160073967622447
ACH-000364,0.01443531854792021
ACH-000365,0.01606874869796919
ACH-000366,0.0449814463236532
ACH-000368,0.13739935633303105
ACH-000374,0.0035388337653661822
ACH-000375,0.19380769056422928
ACH-000376,0.2387995890512972
ACH-000381,0.0985842968224952
ACH-000383,-0.00208950243500792
ACH-000387,0.09710631848075232
ACH-000389,0.19818865693776572
ACH-000390,0.02635255628884698
ACH-000393,-0.029691781511985506
ACH-000395,-0.014679125596055012
ACH-000396,0.27916072167035305
ACH-000397,-0.031403319464598366
ACH-000401,0.017296744134921826
ACH-000402,-0.24273341969367745
ACH-000403,0.05607020647300905
ACH-000404,-0.2218304459658598
ACH-000406,0.062028182506585226
ACH-000407,0.1290780143420212
ACH-000408,0.12597139680931396
ACH-000410,-0.003452954915006609
ACH-000411,0.252752917924439
ACH-000414,-0.024529563399332082
ACH-000415,-0.018200984127203255
ACH-000416,-0.015468092845783031
ACH-000420,0.10730491225008768
ACH-000421,0.0867461070221239
ACH-000424,0.22159638610684665
ACH-000425,0.05757285411942593
ACH-000426,-0.03778398232844148
ACH-000427,-0.1473924521759884
ACH-000433,-0.17142135966034422
ACH-000435,0.4760359879582498
ACH-000436,0.137475606080355
ACH-000444,0.07168695548719026
ACH-000445,-0.06400842219930349
ACH-000448,-0.026007353525769973
ACH-000450,-0.14058921859992202
ACH-000452,0.08771259430371303
ACH-000454,0.022862844357436476
ACH-000458,0.1954760768679256
ACH-000459,-0.1397189944593107
ACH-000460,0.07216348455492108
ACH-000461,0.04424050787390794
ACH-000463,0.13556857716503967
ACH-000464,0.21335623098921525
ACH-000466,-0.04076070418325845
ACH-000467,-0.04554780716628015
ACH-000468,-0.07048681198471031
ACH-000469,0.13797948544882055
ACH-000470,0.0037633934757067412
ACH-000471,0.1199732624185402
ACH-000472,0.055468194165712234
ACH-000473,0.13885149078821202
ACH-000475,0.07838791338025625
ACH-000476,0.10520816540423036
ACH-000477,0.1194001714336628
ACH-000479,0.017490067262769183
ACH-000480,0.023641726343938702
ACH-000481,-0.004843379541832326
ACH-000483,0.12301084973700313
ACH-000484,-0.0336020532436779
ACH-000485,0.0029930986831748704
ACH-000486,0.06958846956556584
ACH-000487,0.13201759394890358
ACH-000488,0.09674804014332038
ACH-000490,0.0833165370726081
ACH-000491,-0.03275002988738071
ACH-000495,0.05181762863365278
ACH-000496,-0.01906146848015169
ACH-000499,-0.022768649198736102
ACH-000500,-0.6254599964347864
ACH-000502,-0.04604763792912641
ACH-000503,0.2243176695956412
ACH-000505,0.0011024883277303992
ACH-000507,0.02180093380372572
ACH-000510,0.0539024277237426
ACH-000511,-0.035035625872128814
ACH-000512,-0.11497797564526845
ACH-000516,-0.08226679355858244
ACH-000517,0.033544744793139035
ACH-000518,0.161288334786681
ACH-000520,-0.043058268427023635
ACH-000521,-0.007813998648647517
ACH-000522,-0.023562395437560592
ACH-000524,-0.03465158531462627
ACH-000527,0.007867348199223995
ACH-000528,0.12397070564040932
ACH-000537,0.1181452933854689
ACH-000541,-0.07240870139763912
ACH-000542,-0.03211322081313864
ACH-000544,0.1280899373660647
ACH-000545,0.014121552605229447
ACH-000547,0.05266260009746415
ACH-000548,0.08708590519516167
ACH-000549,0.10012235293334004
ACH-000550,-0.04855245885490285
ACH-000552,-0.016466344630033863
ACH-000556,-0.021730636544496685
ACH-000557,-0.011273884447700812
ACH-000569,-0.1119646397855731
ACH-000570,0.12550573316052974
ACH-000571,-0.02672723312621415
ACH-000573,0.09095096657102184
ACH-000576,-0.10801910094224527
ACH-000579,0.054350268069382576
ACH-000580,0.0041860448158234495
ACH-000584,0.0194393889142914
ACH-000585,-0.014189940488188715
ACH-000588,-0.08324868069807571
ACH-000589,-0.04756614712834352
ACH-000591,0.015652520023929806
ACH-000593,-0.008833817498116936
ACH-000600,0.0159411323871998
ACH-000601,0.01969199289172752
ACH-000605,0.16535358920314486
ACH-000606,0.07047254962823903
ACH-000608,-0.056521642229724375
ACH-000614,0.22902139137347916
ACH-000616,0.027889908979792717
ACH-000618,0.1393133920657853
ACH-000619,-0.0062352576655988505
ACH-000620,-0.035960453667628116
ACH-000621,-0.03945160925126757
ACH-000622,0.09877949975593536
ACH-000623,0.09574013686956052
ACH-000624,0.050521758318579885
ACH-000627,0.022053227234290016
ACH-000630,-0.0045745702317116
ACH-000631,0.4322674707719406
ACH-000632,0.048649141658304605
ACH-000633,0.02232392993508112
ACH-000637,-0.020765902504547698
ACH-000638,-0.011635134161354106
ACH-000646,0.021915508160689257
ACH-000647,-0.003700893578036793
ACH-000648,0.05951886225359351
ACH-000649,-0.016584496835140808
ACH-000651,0.04942848785216765
ACH-000652,0.07103862602249499
ACH-000653,0.11195018447700412
ACH-000657,0.014725548103622074
ACH-000658,0.04652542489066721
ACH-000661,0.03458383367987836
ACH-000662,-0.06411224637536099
ACH-000663,-0.11419300433409373
ACH-000665,-0.1058216695320235
ACH-000671,0.0329481336689253
ACH-000672,-0.17469305132848725
ACH-000673,0.005048621550045106
ACH-000676,0.09363121939590624
ACH-000677,0.09080220605085954
ACH-000681,0.023986443627805814
ACH-000683,0.06658078732686495
ACH-000684,0.10404296228133077
ACH-000688,0.2482905506497573
ACH-000693,-0.00921646672276597
ACH-000694,0.09053212344962526
ACH-000695,0.14678315397697747
ACH-000696,0.11415739713097542
ACH-000697,-0.028942191092397863
ACH-000699,0.02174244782699497
ACH-000701,-0.04992151192926317
ACH-000706,0.04892567427773403
ACH-000711,0.062062938196117835
ACH-000713,-0.046273165486421665
ACH-000714,0.12475815960630275
ACH-000718,0.005027723162547164
ACH-000720,0.021506411992322446
ACH-000721,0.01740317453873429
ACH-000724,0.06899857481195867
ACH-000725,-0.04381529672606183
ACH-000732,0.10552625733894563
ACH-000734,-0.06742445982929084
ACH-000735,0.051635957365993385
ACH-000736,0.06517023663260976
ACH-000738,-0.024650577301073232
ACH-000746,0.16883546464216012
ACH-000747,0.06184247888546932
ACH-000748,0.03513888991430966
ACH-000753,0.10631961110415697
ACH-000756,-0.02813236374192833
ACH-000757,0.11208134420351626
ACH-000758,0.09754147813447732
ACH-000760,-0.019994038923005025
ACH-000762,0.06698702314917873
ACH-000763,-0.07588867687460811
ACH-000764,0.08543160869527247
ACH-000765,0.07661142637130765
ACH-000766,0.13050987498130262
ACH-000767,0.11854840482417772
ACH-000768,-0.07800311497053357
ACH-000769,-0.006230727104389315
ACH-000770,0.0837926926863598
ACH-000771,0.07465012563364899
ACH-000773,0.10072330182323606
ACH-000776,0.01903475493782197
ACH-000777,0.09203695493172072
ACH-000778,-0.016087535486199334
ACH-000781,0.0447585270662322
ACH-000782,0.1328719297543375
ACH-000783,0.2234004855524457
ACH-000784,0.02443753267074622
ACH-000785,-0.1214330302839867
ACH-000787,0.07850946690165181
ACH-000788,0.01153871621270815
ACH-000791,0.13148548670035545
ACH-000792,-0.04616601090843134
ACH-000794,0.139288701191788
ACH-000796,0.1164956049186463
ACH-000798,-0.07065289569780019
ACH-000799,-0.09098556081255686
ACH-000800,-0.2327494177919744
ACH-000802,0.029806971827627187
ACH-000804,0.18434238755266297
ACH-000805,0.03677994801180886
ACH-000809,-0.014410324623081425
ACH-000810,0.08554701464740372
ACH-000811,-0.11487132038721087
ACH-000817,-0.0801772691842512
ACH-000819,0.043932622407943316
ACH-000820,0.3167072051254642
ACH-000821,-0.2561348688355693
ACH-000822,-0.010823912720223098
ACH-000823,0.06941956986695429
ACH-000824,0.20149783105097774
ACH-000827,-0.013696362540236007
ACH-000829,-0.042238683415874965
ACH-000831,-0.12393455183993625
ACH-000832,0.2049263374618072
ACH-000833,-0.002538636796020013
ACH-000834,0.003383980417452228
ACH-000835,-0.05138826630504518
ACH-000836,0.03621552051458166
ACH-000837,0.09310892770800676
ACH-000838,0.021607673666635945
ACH-000839,0.10655850862575536
ACH-000840,0.2263652432577488
ACH-000841,0.15220750699263388
ACH-000843,0.10203519030094513
ACH-000846,0.03541115060849165
ACH-000847,0.10099816187865417
ACH-000848,-0.06756032326077592
ACH-000849,0.12549700226079435
ACH-000851,-0.11196727226336678
ACH-000855,0.0956676469804736
ACH-000856,-0.10716603876400843
ACH-000858,-0.00835844772890759
ACH-000859,0.03619807740128257
ACH-000861,-0.015601821153621152
ACH-000862,0.09280610626750624
ACH-000865,0.06450510491996103
ACH-000866,0.11795428842431956
ACH-000867,0.07969823300971701
ACH-000869,0.15336969423610486
ACH-000872,0.0895436808283891
ACH-000873,0.16128247454954284
ACH-000876,0.12361004690535785
ACH-000878,-0.006948654303811877
ACH-000880,0.013336071869331877
ACH-000881,0.1440615771322713
ACH-000882,0.10243663433216653
ACH-000884,0.042245658615700364
ACH-000885,0.105089824335808
ACH-000887,-0.06891194481356362
ACH-000889,0.04704251264962205
ACH-000896,-0.0392588400106457
ACH-000898,0.12392900015206865
ACH-000900,0.0492744591168636
ACH-000901,0.02743837828752784
ACH-000905,0.08498267457162614
ACH-000906,0.08563521794204777
ACH-000907,0.044854740170398776
ACH-000910,0.10783367139720787
ACH-000911,0.03710467012980584
ACH-000912,0.12392707836798447
ACH-000913,0.13978419915381302
ACH-000915,0.10099300314079912
ACH-000916,0.3361140842890605
ACH-000917,0.0629980912224925
ACH-000920,0.1911361932171628
ACH-000921,0.13044367779199273
ACH-000924,0.04639535373746706
ACH-000926,0.058575465877563265
ACH-000928,0.13569235183246492
ACH-000929,0.1669394638515147
ACH-000932,0.04353127275620329
ACH-000935,0.021162854640999155
ACH-000936,-0.0569139289509442
ACH-000937,0.06362036215783247
ACH-000938,-0.04192157831831618
ACH-000939,-0.06789196982926743
ACH-000941,-0.04164503628810751
ACH-000943,0.03175657064165805
ACH-000946,0.03390704235824368
ACH-000947,0.12003919287002628
ACH-000948,0.0976054967214147
ACH-000950,-0.10754789274525356
ACH-000953,-0.0326508651049951
ACH-000954,0.18811487888451067
ACH-000957,-0.09854345418361724
ACH-000958,0.005602542215545936
ACH-000960,0.030818506954543082
ACH-000963,0.05405910321537705
ACH-000968,0.11438640281307445
ACH-000969,-0.08296383264930084
ACH-000972,0.03130145897839049
ACH-000973,0.09987266281876857
ACH-000974,-0.17707200573354254
ACH-000978,0.07707886286205247
ACH-000984,0.018725201548504846
ACH-000986,0.15675944067888267
ACH-000988,-0.15400683924382114
ACH-000993,0.0312990528147282
ACH-000994,0.06027817410721975
ACH-000996,0.1850031215039208
ACH-001001,0.03729912776263579
ACH-001020,0.0646083243428361
ACH-001028,0.08449048115171852
ACH-001031,-0.011549641393784706
ACH-001038,-0.0424732046954313
ACH-001048,-0.030972458614987392
ACH-001050,0.01763559429498026
ACH-001053,-0.07603805347491976
ACH-001054,0.0011422770186415444
ACH-001061,-0.07966732941044266
ACH-001067,0.05534807076357502
ACH-001075,0.27185767334601035
ACH-001096,0.016804939056203536
ACH-001111,0.10901509012480952
ACH-001119,-0.07336951659898479
ACH-001128,0.00656549480074793
ACH-001134,0.047056144581974914
ACH-001151,0.02443490439279865
ACH-001163,0.053468808302650425
ACH-001164,-0.03450166345165144
ACH-001183,0.015536367065135141
ACH-001192,0.08290301994688579
ACH-001193,-0.01605646498976926
ACH-001196,0.09538790004393324
ACH-001197,-0.08974280078587857
ACH-001205,0.2030440757421384
ACH-001211,0.14868884721576706
ACH-001212,-0.16597298886892362
ACH-001228,0.12522463469396156
ACH-001232,0.05485134519030478
ACH-001239,0.17840763395671685
ACH-001270,0.05257914910913325
ACH-001274,0.18047049261188525
ACH-001275,-0.03746458539504062
ACH-001277,-0.02289609444023522
ACH-001278,0.019850743253664444
ACH-001280,0.05602487723703466
ACH-001283,0.055226084327112464
ACH-001289,-0.03213008570857185
ACH-001300,0.04327140829450708
ACH-001301,0.08295767481979853
ACH-001302,0.016250451425687557
ACH-001306,0.00159002567598749
ACH-001318,0.027067845626865632
ACH-001322,0.12188198303680978
ACH-001328,-0.012704107784690557
ACH-001332,-0.009391675831334241
ACH-001336,-0.07286469077292228
ACH-001346,-0.09441761428085046
ACH-001353,0.020912965297517086
ACH-001354,0.020637377723653004
ACH-001367,-0.0923186370544594
ACH-001368,0.001172010383346259
ACH-001374,-0.2464786262515252
ACH-001377,0.03498135409603366
ACH-001380,0.05848547719975548
ACH-001391,-0.11994077900662152
ACH-001408,0.07683239136734099
ACH-001430,0.05509683074318604
ACH-001431,0.08370516534790963
ACH-001450,0.10926871482236716
ACH-001496,0.08239279761088178
ACH-001500,0.17860342288598668
ACH-001523,0.15972101022128032
ACH-001532,0.22201530459619973
ACH-001550,0.06152167445079035
ACH-001552,0.17585321126040224
ACH-001554,0.11970620023677568
ACH-001654,-0.05765838350614505
ACH-001735,0.07569497197693376
ACH-001736,-0.037355591285036
ACH-001737,0.061300186356352024
ACH-001740,0.02381097129696311
ACH-001745,-0.1022028841411782
ACH-001765,0.010685524714023191
