,DepMap_ID
934,ACH-000004
1267,ACH-000005
30373,ACH-000077
54876,ACH-000173
75211,ACH-000239
75967,ACH-000242
76823,ACH-000245
87079,ACH-000275
153358,ACH-000449
245238,ACH-000656
307422,ACH-000767
360871,ACH-000791
424631,ACH-000870
426130,ACH-000871
447021,ACH-000888
500357,ACH-000925
565152,ACH-000951
676610,ACH-000981
868404,ACH-000997
912042,ACH-001032
933575,ACH-001109
981348,ACH-001336
1017734,ACH-001418
1031767,ACH-001517
1109835,ACH-002098
1149618,ACH-002199
1156846,ACH-002221
1177226,ACH-002254
1193739,ACH-002272
1193740,ACH-002272
1203132,ACH-002287
1208428,ACH-002302
