,FITM2 (128486)
ACH-000232,0.08953323765735967
ACH-000233,-0.00528029805075917
ACH-000234,-0.10446709826987376
ACH-000235,0.0715675129225324
ACH-000237,-0.05607132529835561
ACH-000238,-0.03752201607172419
ACH-000242,-0.3051364212810162
ACH-000243,-0.5372265314022125
ACH-000244,-0.12337973058063775
ACH-000246,-0.04734007295506948
ACH-000248,-0.1344829184092238
ACH-000250,-0.3761566096498172
ACH-000251,0.026468286966937975
ACH-000252,-0.11510665499098925
ACH-000253,-0.054427400768568064
ACH-000255,-0.06932955508864018
ACH-000256,0.022223188241320174
ACH-000257,0.05676839839559977
ACH-000258,-0.18452789657006155
ACH-000259,-0.005809013204666346
ACH-000260,-0.14235062833019382
ACH-000261,-0.01338550828707695
ACH-000262,-0.05944814331628572
ACH-000263,0.0161991956799982
ACH-000264,-0.008471087754836544
ACH-000265,0.09587961500459692
ACH-000266,0.04706479325696261
ACH-000272,0.01169152990883786
ACH-000274,-0.08678172077698648
ACH-000277,-0.26651768169304296
ACH-000278,-0.04710958805921138
ACH-000279,-0.08899718499255399
ACH-000280,-0.3140590864816921
ACH-000281,-0.11868684286089515
ACH-000288,-0.06371562045024241
ACH-000291,-0.04893283410460538
ACH-000293,-0.0008418127877452459
ACH-000294,-0.2627899604789908
ACH-000295,0.05477326048029415
ACH-000296,0.07526499014506195
ACH-000302,-0.07552127959439746
ACH-000304,0.027040601223313605
ACH-000307,-0.06088859522312716
ACH-000308,-0.06257875026842019
ACH-000310,0.04860825811429127
ACH-000311,0.007456106393358889
ACH-000312,0.01908952259215468
ACH-000315,-0.21684582163942448
ACH-000316,-0.025925347682274832
ACH-000317,-0.0755706401253709
ACH-000318,0.10181610272170072
ACH-000319,-0.08353633144857467
ACH-000320,0.08981558698022618
ACH-000322,-0.22107818584686645
ACH-000323,0.054190566738749515
ACH-000324,-0.08835933581670466
ACH-000329,-0.011400431661005708
ACH-000330,-0.1361201078340547
ACH-000331,-0.15877981547746753
ACH-000332,-0.07093176880389028
ACH-000334,0.2530533341264183
ACH-000335,-0.1580761076453906
ACH-000336,0.02158742455501847
ACH-000337,-0.1421367877008218
ACH-000338,0.12111041587599347
ACH-000339,-0.3961390499247744
ACH-000341,-0.08055312676387888
ACH-000348,-0.04399864535363855
ACH-000350,-0.2454744608558793
ACH-000352,0.08205846600115171
ACH-000356,-0.1858358452058163
ACH-000361,-0.4861757137920152
ACH-000362,-0.12940781656196004
ACH-000363,-0.1815338100284768
ACH-000364,-0.2408202212276273
ACH-000365,-0.017194326987087553
ACH-000366,-0.004165338765211993
ACH-000368,-0.21535213564685884
ACH-000374,0.09532785698339627
ACH-000375,0.16958799684612946
ACH-000376,-0.10662407360975837
ACH-000381,-0.24915018663015556
ACH-000383,0.04241606950345039
ACH-000387,-0.3272551497848131
ACH-000389,-0.22400882856276136
ACH-000390,0.07119524475077572
ACH-000393,-0.005463347285491275
ACH-000395,-0.4193074499480926
ACH-000396,-0.1578886327255926
ACH-000397,0.1652274261339311
ACH-000401,0.021282148281265355
ACH-000402,-0.017267808037724725
ACH-000403,-0.08419744224371761
ACH-000404,-0.20369418592115146
ACH-000406,-0.046835175800167064
ACH-000407,0.029217778359123994
ACH-000408,-0.037013751495908194
ACH-000410,-0.03105330561830353
ACH-000411,-0.30598988484573664
ACH-000414,0.04103027706704508
ACH-000415,0.08472603585078749
ACH-000416,-0.0025186655794859443
ACH-000420,-0.024210209161742657
ACH-000421,-0.16938257279119445
ACH-000424,0.02239963830878833
ACH-000425,-0.16352621055226482
ACH-000426,-0.5197183679943936
ACH-000427,-0.17746908582666218
ACH-000433,-0.08182964755355666
ACH-000435,-0.1979257985647656
ACH-000436,-0.18758824553109188
ACH-000444,-0.06297695663418264
ACH-000445,0.05391569216403482
ACH-000448,-0.014415983018350478
ACH-000450,-0.22912472702485945
ACH-000452,-0.04803703292048403
ACH-000454,-0.05101463943824328
ACH-000458,-0.05335835190005569
ACH-000459,0.03868513289570527
ACH-000460,-0.12396259183969577
ACH-000461,-0.07287294884789502
ACH-000463,-0.07426161548111558
ACH-000464,-0.03247894546811785
ACH-000466,-0.17918686116721685
ACH-000467,-0.13241143806952152
ACH-000468,-0.07478073675059163
ACH-000469,-0.14196838983151547
ACH-000470,-0.06570810340333963
ACH-000471,-0.07630143807996978
ACH-000472,-0.11289183533806027
ACH-000473,-0.22122094286689575
ACH-000475,-0.1734820200207491
ACH-000476,-0.0946328369953624
ACH-000477,-0.14569308347250598
ACH-000479,-0.13177017391390014
ACH-000480,-0.13207079197525107
ACH-000481,-0.18257280955738195
ACH-000483,0.031536140889462064
ACH-000484,-0.2574919537307497
ACH-000485,0.04900809834887191
ACH-000486,-0.001647067518528565
ACH-000487,-0.046842373452832715
ACH-000488,-0.25115060320093985
ACH-000490,-0.024741409725191184
ACH-000491,-0.06998364661865422
ACH-000495,-0.05957653073937722
ACH-000496,-0.4558761458360558
ACH-000499,0.006699802189394453
ACH-000500,-0.13316509235915422
ACH-000502,0.09480584461775517
ACH-000503,-0.26999373684868105
ACH-000505,0.04320186519224815
ACH-000507,-0.07089873392344298
ACH-000510,-0.18153886938164154
ACH-000511,-0.3973631532980856
ACH-000512,-0.42440180939620187
ACH-000516,-0.1186922521445252
ACH-000517,-0.05225571054423357
ACH-000518,-0.04451206396667652
ACH-000520,-0.08109956703542885
ACH-000521,-0.04157492975883315
ACH-000522,-0.4732799932160262
ACH-000524,-0.1162397977302957
ACH-000527,-0.5158700463205603
ACH-000528,-0.14065221455670907
ACH-000537,-0.06262430168623759
ACH-000541,-0.288472706300945
ACH-000542,-0.5167375322602378
ACH-000544,-0.12896898702277962
ACH-000545,-0.02059290421535866
ACH-000547,0.010714270546631741
ACH-000548,-0.2474918482472418
ACH-000549,-0.1024900335230951
ACH-000550,-0.02183506727971119
ACH-000552,-0.16263682451806435
ACH-000556,0.03556459453136749
ACH-000557,-0.07779294017265223
ACH-000569,-0.28879726776340936
ACH-000570,-0.15643596604245946
ACH-000571,-0.04324561112226328
ACH-000573,-0.2716145145521145
ACH-000576,0.02468154146184911
ACH-000579,-0.17619635696340852
ACH-000580,-0.07014610613574948
ACH-000584,-0.08565303817026311
ACH-000585,-0.015012394685384884
ACH-000588,-0.188556034902432
ACH-000589,0.013377695509486993
ACH-000591,-0.02887357785029963
ACH-000593,0.011329754398631734
ACH-000600,-0.014276528621579243
ACH-000601,-0.09936891054659268
ACH-000605,-0.10208583085476858
ACH-000606,-0.1328300889533658
ACH-000608,-0.15159208907326596
ACH-000614,-0.07687331817786666
ACH-000616,-0.7402558616905649
ACH-000618,-0.1923821718074384
ACH-000619,0.07742026840476615
ACH-000620,-0.17305261430003074
ACH-000621,0.04752337541411469
ACH-000622,-0.011193141426756278
ACH-000623,-0.004109636350466472
ACH-000624,-0.7503680502945276
ACH-000627,-0.844650321757014
ACH-000630,-0.06425508439185387
ACH-000631,-0.13745490279014533
ACH-000632,-0.05738184799342552
ACH-000633,-0.05501555267567382
ACH-000637,-0.196202913392844
ACH-000638,-0.21885155587731267
ACH-000646,-0.03508634317328812
ACH-000647,-0.04729345996020278
ACH-000648,-0.03618581729316615
ACH-000649,-0.04375398374827049
ACH-000651,-0.14416628317935734
ACH-000652,-0.19077299047790247
ACH-000653,-0.22814448376999175
ACH-000657,-0.03209926651332879
ACH-000658,-0.7386989589224603
ACH-000661,-0.14424120952986402
ACH-000662,-0.03123057465322276
ACH-000663,-0.3384761607089823
ACH-000665,-0.03754478687793108
ACH-000671,-0.28358291642275696
ACH-000672,-0.6294424076224263
ACH-000673,-0.020715726597406708
ACH-000676,0.0007974983885672388
ACH-000677,-0.010867950486641572
ACH-000681,-0.09354621924447946
ACH-000683,0.008959072996175127
ACH-000684,-0.046215246490213635
ACH-000688,-0.09383618734058402
ACH-000693,-0.002156915397738175
ACH-000694,-0.001006048414489591
ACH-000695,-0.02487072980590736
ACH-000696,-0.1035773077973173
ACH-000697,-0.1812708369682565
ACH-000699,-0.14343317631771627
ACH-000701,-0.08739585856749113
ACH-000706,0.024634991369487925
ACH-000711,-0.15831748236956966
ACH-000713,-0.003120017531206624
ACH-000714,-0.04112467835255166
ACH-000718,-0.4075223953753853
ACH-000720,-0.13128326599501935
ACH-000721,-0.14553416143879674
ACH-000724,0.03449061212198982
ACH-000725,-0.07618956798489586
ACH-000732,-0.5137965260353344
ACH-000734,-0.006285513209500923
ACH-000735,-0.06395437210038665
ACH-000736,0.05446316910815223
ACH-000738,-0.09484205993724913
ACH-000746,-0.09450005246158738
ACH-000747,-0.043194264357031116
ACH-000748,-0.048909334611747006
ACH-000753,-0.047341497228098765
ACH-000756,0.023744429029281568
ACH-000757,0.09485900508238533
ACH-000758,-0.05665525092203288
ACH-000760,-0.0956371789432636
ACH-000762,0.006158311686660707
ACH-000763,-0.1357337758597633
ACH-000764,-0.0971407208835612
ACH-000765,-0.14776353581256166
ACH-000766,-0.0805595421659063
ACH-000767,-0.060316897636692825
ACH-000768,-0.41635939899426905
ACH-000769,-0.036610942215394564
ACH-000770,-0.06640297931945292
ACH-000771,0.013708528161316322
ACH-000773,-0.002323160613592636
ACH-000776,-0.18755244952548125
ACH-000777,0.13189951393613789
ACH-000778,-0.0936686699843826
ACH-000781,-0.3123188740596062
ACH-000782,-0.08515431974017522
ACH-000783,-0.03087108207465605
ACH-000784,-0.07765556527999869
ACH-000785,0.018095757375294525
ACH-000787,-0.2724545655327345
ACH-000788,-0.08904803989329113
ACH-000791,0.1323455816886157
ACH-000792,0.06636131259248962
ACH-000794,0.0621254702243393
ACH-000796,-0.007520413649575791
ACH-000798,-0.19271906834957545
ACH-000799,-0.07669441497699504
ACH-000800,-0.16344552812202762
ACH-000802,0.019279448027575287
ACH-000804,0.02961066143524318
ACH-000805,-0.01178896957547949
ACH-000809,0.0034656292279381627
ACH-000810,-0.1697815718471097
ACH-000811,-0.08162224879903551
ACH-000817,-0.27975149060745896
ACH-000819,-0.16031787343609838
ACH-000820,-0.11545941765614492
ACH-000821,-0.5857241091690882
ACH-000822,-0.06325076772208607
ACH-000823,-0.5636162837638785
ACH-000824,0.02521415797249231
ACH-000827,-0.10822318312002203
ACH-000829,0.09779505486932448
ACH-000831,-0.02460361678057002
ACH-000832,-0.2083587363410313
ACH-000833,0.03631749816902394
ACH-000834,-0.2758326109086634
ACH-000835,-0.14616910256000584
ACH-000836,-0.42504995299311576
ACH-000837,-0.3302596176353401
ACH-000838,-0.12978499009474104
ACH-000839,-0.07740065165485098
ACH-000840,-0.17761685580715553
ACH-000841,-0.08257546205237813
ACH-000843,0.07933602074898886
ACH-000846,0.017150536099072442
ACH-000847,-0.40650920127232393
ACH-000848,-0.15484814866600133
ACH-000849,-0.1049182024438413
ACH-000851,-0.21431662376637475
ACH-000855,-0.12837028370762305
ACH-000856,-0.006785467015970472
ACH-000858,-0.19642427867291146
ACH-000859,-0.7100882037463127
ACH-000861,-0.2397776207002416
ACH-000862,-0.1732229145766802
ACH-000865,0.016362390225180472
ACH-000866,-0.0403599189263959
ACH-000867,-0.07954200475534315
ACH-000869,-0.03146401058397938
ACH-000872,-0.09266948646202657
ACH-000873,0.1438755477488721
ACH-000876,-0.0535879586940974
ACH-000878,-0.11646693031685035
ACH-000880,0.02823127286668192
ACH-000881,-0.16580791275778098
ACH-000882,-0.04876515393295909
ACH-000884,-0.09727342948223816
ACH-000885,0.12246367715750678
ACH-000887,0.00804264320568464
ACH-000889,0.019020773227037054
ACH-000896,-0.01994039559291414
ACH-000898,-0.0261795359749332
ACH-000900,-0.06414844999340552
ACH-000901,-0.4696875786982001
ACH-000905,-0.20035042217458104
ACH-000906,-0.3756096817658116
ACH-000907,-0.32802930499023303
ACH-000910,0.0485431218566482
ACH-000911,-0.09093431392619013
ACH-000912,-0.22149573572423487
ACH-000913,-0.191038941893149
ACH-000915,-0.1358051259401922
ACH-000916,-0.09692174208327832
ACH-000917,-0.020526240502187026
ACH-000920,-0.08609612848598297
ACH-000921,-0.1651305746103551
ACH-000924,0.0255435769491639
ACH-000926,0.007345113921069628
ACH-000928,-0.008875509009776605
ACH-000929,0.034461773112827415
ACH-000932,-0.09702798040137757
ACH-000935,0.010959745961249686
ACH-000936,-0.11860016295621195
ACH-000937,0.010524328497978071
ACH-000938,-0.08007761282594726
ACH-000939,-0.15266670137046687
ACH-000941,-0.12205256628804499
ACH-000943,-0.15349707132420426
ACH-000946,0.04083412254753868
ACH-000947,0.005378799684243473
ACH-000948,-0.04314239360475359
ACH-000950,-0.23513873185039774
ACH-000953,-0.09504732715260883
ACH-000954,0.1030604321659878
ACH-000957,-0.009736605802113038
ACH-000958,-0.4073510056938566
ACH-000960,-0.08054041905630267
ACH-000963,-0.017288453207994287
ACH-000968,0.013314192307917224
ACH-000969,-0.3964648365048678
ACH-000972,-0.019039706876264256
ACH-000973,-0.2910164604073848
ACH-000974,-0.0538200017217329
ACH-000978,-0.2251018958326864
ACH-000984,-0.008737785846156542
ACH-000986,-0.0026004610707627885
ACH-000988,-0.3377949862073
ACH-000993,-0.05004035317034096
ACH-000994,-0.0914102222084737
ACH-000996,0.03453437875400354
ACH-001001,-0.12563981158107454
ACH-001020,-0.29862172101969325
ACH-001028,-0.08470408273294368
ACH-001031,-0.03162488858475488
ACH-001038,-0.04574536762070983
ACH-001048,-0.06229047446144004
ACH-001050,0.0926399739274947
ACH-001053,-0.008081146421961737
ACH-001054,-0.006558002466945365
ACH-001061,-0.056022240127760387
ACH-001067,-0.1275862191534101
ACH-001075,0.0337287480387459
ACH-001096,-0.02692414529746516
ACH-001111,-0.1673588707023598
ACH-001119,-0.04327970317806955
ACH-001128,-0.08058764754575702
ACH-001134,-0.07678117270475733
ACH-001151,0.01891761823967359
ACH-001163,-0.3871553245865535
ACH-001164,0.07091642672810347
ACH-001183,-0.2872822312151001
ACH-001192,-0.07136207575937495
ACH-001193,-0.16814156850155898
ACH-001196,-0.00019649115713239442
ACH-001197,-0.0954583267729164
ACH-001205,-0.016650381099023698
ACH-001211,-0.007251269571993437
ACH-001212,0.06196917275583794
ACH-001228,0.08978191062139386
ACH-001232,0.02288062385276474
ACH-001239,-0.03713217660017345
ACH-001270,0.1431290196158193
ACH-001274,-0.14095687554736402
ACH-001275,-0.04037841325158067
ACH-001277,-0.3136806350905167
ACH-001278,-0.1907464975585085
ACH-001280,0.16331491255392713
ACH-001283,0.03298848067668888
ACH-001289,-0.12481939843682367
ACH-001300,0.03817683734526443
ACH-001301,-0.1686709693916433
ACH-001302,-0.2635783780645148
ACH-001306,-0.1893718851742741
ACH-001318,-0.15947089167680406
ACH-001322,-0.19324348349683965
ACH-001328,0.02638618591823027
ACH-001332,0.06816149481765217
ACH-001336,-0.15498080922740168
ACH-001346,0.032342858637963816
ACH-001353,-0.03303096005437155
ACH-001354,-0.01001167338794375
ACH-001367,0.16946835890566472
ACH-001368,-0.08114601507678322
ACH-001374,-0.3257572221519133
ACH-001377,-0.6552039379005362
ACH-001380,-0.3174687318056956
ACH-001391,-0.08406305485336607
ACH-001408,-0.1789503560224188
ACH-001430,-0.09778249781138984
ACH-001431,-0.10704773145560656
ACH-001450,-0.1684898192674723
ACH-001496,-0.047081639315171335
ACH-001500,-0.1712883948692646
ACH-001523,0.0743941154327802
ACH-001532,0.017033377512947742
ACH-001550,0.01103077281936676
ACH-001552,-0.0992897009058186
ACH-001554,-0.3291249829708889
ACH-001654,-0.1421791556441377
ACH-001735,-0.07923187926613519
ACH-001736,-0.08435966842429637
ACH-001737,-0.19315344915775226
ACH-001740,0.12945034171972586
ACH-001745,-0.05530346723393997
ACH-001765,-0.033180380906669915
