,IL18R1 (8809)
ACH-000696,0.04083195692333907
ACH-000697,0.05440083488338312
ACH-000699,0.1224472144040118
ACH-000701,0.21408692684909547
ACH-000706,0.07108065995805822
ACH-000711,-0.03643467718688873
ACH-000713,-0.123361063681442
ACH-000714,0.08965301846698019
ACH-000718,0.1663523802582867
ACH-000720,-0.0012254735313502148
ACH-000721,-0.0457412520498532
ACH-000724,-0.07666331558736872
ACH-000725,0.20647662697641725
ACH-000732,-0.049190639667263836
ACH-000734,0.203775566577642
ACH-000735,0.04910882111050072
ACH-000736,-0.08118077645514955
ACH-000738,-0.02329197971911589
ACH-000746,0.03427181049255173
ACH-000747,-0.017310644839278997
ACH-000748,-0.0636836584920933
ACH-000753,0.025992004905291875
ACH-000756,-0.025148863037567828
ACH-000757,0.15631016920039684
ACH-000758,0.11015429226298892
ACH-000760,-0.04692889736192512
ACH-000762,-0.12090603557094295
ACH-000763,0.0798530003742195
ACH-000764,-0.3218942162650755
ACH-000765,0.0278495155227772
ACH-000766,0.11166405713606647
ACH-000767,0.13448827296385366
ACH-000768,-0.08107234449874973
ACH-000769,0.11852310862119958
ACH-000770,0.003879533098387395
ACH-000771,0.0633713982390685
ACH-000773,0.05356566858089794
ACH-000776,-0.2699246050359649
ACH-000777,-0.06576653259906277
ACH-000778,0.1827814263032907
ACH-000781,0.05360545137897711
ACH-000782,0.2994174733323255
ACH-000783,0.10796447267950618
ACH-000784,-0.0037954493680946414
ACH-000785,0.09774548986738624
ACH-000787,-0.05018629077397668
ACH-000788,0.039030679537797784
ACH-000791,0.03935289319447252
ACH-000792,-0.06755229627541612
ACH-000794,0.14989174967572044
ACH-000796,0.1690309610506574
ACH-000798,-0.06131751689884352
ACH-000799,0.17710551739870126
ACH-000800,0.12766521577689666
ACH-000802,0.046209996281018836
ACH-000804,0.1876864020153127
ACH-000805,0.28746009720405913
ACH-000809,0.014415258929607188
ACH-000810,0.10814487629083394
ACH-000811,0.10584050568567913
ACH-000817,-0.08799374774289953
ACH-000819,-0.03360996301635315
ACH-000820,-0.3248097732929391
ACH-000821,0.20931483201307052
ACH-000822,0.09304630747717167
ACH-000823,0.056634395476486965
ACH-000824,0.2160574684789642
ACH-000827,0.2145544969267334
ACH-000829,-0.13546803890302767
ACH-000831,-0.05067394079305925
ACH-000832,-0.27536336956329177
ACH-000833,-0.11152992533538084
ACH-000834,0.05433773717804015
ACH-000835,0.16514478616894873
ACH-000836,0.15251849548705004
ACH-000837,-0.0036158109286893907
ACH-000838,0.1891129359464404
ACH-000839,0.07608626822138252
ACH-000840,0.13094205143798646
ACH-000841,0.09502203292393374
ACH-000843,-0.05694856592661196
ACH-000846,-0.01528396877722929
ACH-000847,0.026333812265851485
ACH-000848,0.15491802697125392
ACH-000849,0.04491375105100374
ACH-000851,0.050878974174683685
ACH-000855,0.2377611389048398
ACH-000856,-0.09519260613308027
ACH-000858,0.051972387302961325
ACH-000859,-0.09481117389984778
ACH-000861,0.1029927846221695
ACH-000862,0.0758374749146944
ACH-000865,-0.032474279012496485
ACH-000866,-0.00279460710119055
ACH-000867,0.07381749870755099
ACH-000869,0.01207163451724801
ACH-000872,0.01315258035895041
ACH-000873,-0.07545216039378451
ACH-000876,0.14442490732487273
ACH-000878,-0.009308158267011608
ACH-000880,0.2006792914452115
ACH-000881,0.16288108591514233
ACH-000882,-0.08015466146712755
ACH-000884,0.0917104289460901
ACH-000885,0.00707576285784237
ACH-000887,0.08336062695409638
ACH-000889,0.10061292520575653
ACH-000896,0.20137431257909733
ACH-000898,0.1984532047891081
ACH-000900,0.06211892853797515
ACH-000901,0.10188719664604047
ACH-000905,0.010430911037350709
ACH-000906,0.06598650997526935
ACH-000907,0.05945799859828708
ACH-000910,0.09072978253898198
ACH-000911,0.04527958353586559
ACH-000912,0.15467532639536152
ACH-000913,-0.07879170563022607
ACH-000915,0.09470136549266296
ACH-000916,-0.2459067370247611
ACH-000917,-0.12501518562954253
ACH-000920,-0.3033207277281421
ACH-000921,0.026410964449418158
ACH-000924,-0.03224994079539556
ACH-000926,0.024165008577005032
ACH-000928,0.09618029807213316
ACH-000929,-0.02647954832599639
ACH-000932,-0.012315639662757456
ACH-000935,0.00017915310184653903
ACH-000936,-0.09674524370355847
ACH-000937,0.08563132819776734
ACH-000938,0.17690455470077235
ACH-000939,0.059513885173902575
ACH-000941,-0.1155548982577113
ACH-000943,0.0038656496862037406
ACH-000946,-0.08153127772893891
ACH-000947,-0.048273999915046814
ACH-000948,-0.018776535207188826
ACH-000950,-0.06845985915307051
ACH-000953,0.1623195151359426
ACH-000954,0.1980112832020113
ACH-000957,-0.20376687036570032
ACH-000958,0.1724728424573527
ACH-000960,0.033056725471126404
ACH-000963,0.15937650970240774
ACH-000968,-0.013616148998859651
ACH-000969,7.60361713690171e-05
ACH-000972,-0.3272674732584947
ACH-000973,0.015845969561908632
ACH-000974,0.05609873735721626
ACH-000978,-0.00046973674313661003
ACH-000984,0.07251737403511684
ACH-000986,0.016309353638211833
ACH-000988,0.10281005976362566
ACH-000993,-0.03749511210790499
ACH-000994,0.16521283445044133
ACH-000996,-0.12788140438221926
ACH-001001,0.09370686958311472
ACH-001020,-0.24022352885028864
ACH-001028,0.06746661266956999
ACH-001031,0.14380506350924108
ACH-001038,0.028818959878254623
ACH-001048,0.04210497268809663
ACH-001050,0.007794636373185411
ACH-001053,0.13796957383688474
ACH-001054,0.07773964649352474
ACH-001061,0.20568833523172303
ACH-001067,0.14810950832244188
ACH-001075,0.07619694805230966
ACH-001096,-0.0014611147154349373
ACH-001111,0.10454468109065523
ACH-001119,0.07205271442225653
ACH-001128,-0.07218123564324379
ACH-001134,0.0270237084116104
ACH-001151,0.05447527520924824
ACH-001163,0.0140170794470541
ACH-001164,0.054971957670698256
ACH-001183,-0.1123723157293412
ACH-001192,0.21575308858106373
ACH-001193,0.2578951398698042
ACH-001196,0.12175889325059362
ACH-001197,-0.005824876397916879
ACH-001205,0.016939231588589336
ACH-001211,0.1726465485280083
ACH-001212,0.002903591189973107
ACH-001228,0.02740910424674479
ACH-001232,0.014003518736200414
ACH-001239,0.1185430437205835
ACH-001270,-0.12671527496983953
ACH-001274,0.13177117248339376
ACH-001275,0.2777916208774441
ACH-001277,-0.07626628611434043
ACH-001278,-0.021796881752468203
ACH-001280,0.06867853020844163
ACH-001283,0.04815747090458713
ACH-001289,0.19396896913834988
ACH-001300,0.10817027864526653
ACH-001301,0.12648526083438694
ACH-001302,0.33554903044187606
ACH-001306,0.0034081679940924504
ACH-001318,0.045853115844428055
ACH-001322,-0.11475358819499
ACH-001328,0.03929081941000105
ACH-001332,-0.17054020914867538
ACH-001336,-0.1524495034376107
ACH-001346,0.05004636725744068
ACH-001353,-0.008940467640136947
ACH-001354,0.15094928308276873
ACH-001367,0.3168690623886334
ACH-001368,-0.020264940365754075
ACH-001374,0.0902524904571666
ACH-001377,0.06650901576099535
ACH-001380,0.060757917283301786
ACH-001391,0.007542116155043407
ACH-001408,0.042946635210859216
ACH-001430,0.2098350759938667
ACH-001431,0.12330675502565848
ACH-001450,-0.017096087242941753
ACH-001496,-0.08000107710289438
ACH-001500,0.05790396102789064
ACH-001523,0.08058346628880908
ACH-001532,0.15496507517285724
ACH-001550,0.09558352563550096
ACH-001552,0.2267478142275183
ACH-001554,0.10677898848703862
ACH-001654,0.18002681146203195
ACH-001735,0.14985202778780576
ACH-001736,0.06671794900018688
ACH-001737,0.148949920133908
ACH-001740,0.11613959095207264
ACH-001745,0.048777031364003486
ACH-001765,0.03595368025055682
