,VRK3 (51231)
ACH-000348,0.12250100512526448
ACH-000350,0.014100596616116469
ACH-000352,0.16293169902235932
ACH-000356,0.1542517635961622
ACH-000361,0.13506892726608485
ACH-000362,0.04725565242519245
ACH-000363,0.03823800695955499
ACH-000364,0.2880060555542403
ACH-000365,-0.02965593862701113
ACH-000366,0.020377309672955216
ACH-000368,0.1802591190813086
ACH-000374,0.1057099928190992
ACH-000375,0.19785533416373466
ACH-000376,-0.08298020626424522
ACH-000381,0.00835231706272625
ACH-000383,0.07105592032797026
ACH-000387,-0.001260808435892733
ACH-000389,0.23317540198857614
ACH-000390,0.029666315314207787
ACH-000393,0.20002026049275085
ACH-000395,0.06962160835657129
ACH-000396,0.37669459160677976
ACH-000397,0.22454572565347344
ACH-000401,0.13699264430959598
ACH-000402,0.2806075724046595
ACH-000403,0.02732117842741716
ACH-000404,0.23014487397494565
ACH-000406,0.014733896016529871
ACH-000407,0.07175638272690796
ACH-000408,-0.20770760289267876
ACH-000410,-0.017711293033052262
ACH-000411,0.033524469530172914
ACH-000414,0.13305768989440456
ACH-000415,0.060978542153607075
ACH-000416,0.053455184688800436
ACH-000420,0.2084418179655656
ACH-000421,0.15154445985464104
ACH-000424,0.022290890680440274
ACH-000425,0.11114567495366733
ACH-000426,-0.2483990580225857
ACH-000427,-0.12095045931297008
ACH-000433,-0.11976579172399017
ACH-000435,-0.38311571910751857
ACH-000436,0.017618287010355026
ACH-000444,0.018392629759965057
ACH-000445,-0.04443539762536328
ACH-000448,0.028114018324158812
ACH-000450,-0.13211313239826805
ACH-000452,0.10919982222191528
ACH-000454,0.3725401425001169
ACH-000458,0.1168366336427548
ACH-000459,0.05119232007695372
ACH-000460,0.05308332971563635
ACH-000461,0.19892707509039934
ACH-000463,-0.02005528679983881
ACH-000464,0.014976332747873097
ACH-000466,-0.17949615036497207
ACH-000467,0.06497173297779871
ACH-000468,-0.005211665946484185
ACH-000469,0.11851757223055495
ACH-000470,0.20529952957957026
ACH-000471,0.09383217348632504
ACH-000472,0.0023169169352261557
ACH-000473,0.1184033316783958
ACH-000475,0.08725032954312988
ACH-000476,0.011042508985916313
ACH-000477,0.1661534542039427
ACH-000479,0.0943842170371341
ACH-000480,0.2546029284244566
ACH-000481,0.12392193492882066
ACH-000483,0.16690890051799714
ACH-000484,0.07924288338658665
ACH-000485,0.1935518303714562
ACH-000486,-0.030706532396464786
ACH-000487,-0.03229830210772758
ACH-000488,0.0561490487012743
ACH-000490,0.05575727044028322
ACH-000491,-0.023379952363805308
ACH-000495,0.11807482973981885
ACH-000496,0.022898577961059985
ACH-000499,0.056810813243198435
ACH-000500,-0.07533308339164008
ACH-000502,0.08216082045136039
ACH-000503,-0.11167182286436056
ACH-000505,-0.014755598977235626
ACH-000507,0.022873518440719887
ACH-000510,0.14983955169107907
ACH-000511,-0.04521610815016109
ACH-000512,-0.027777358805617998
ACH-000516,0.005608345080372482
ACH-000517,0.008920668527877032
ACH-000518,0.09521890200303627
ACH-000520,0.11828669542226045
ACH-000521,0.21151674336736012
ACH-000522,0.10940986839712596
ACH-000524,-0.027686336669867213
ACH-000527,0.03389622320395079
ACH-000528,0.015379771005167181
ACH-000537,0.1757221669076993
ACH-000541,-0.13878095789550254
ACH-000542,0.04002223937787172
ACH-000544,0.05040325916771484
ACH-000545,0.19202300574628475
ACH-000547,0.2123409853473293
ACH-000548,0.11745101138274168
ACH-000549,0.3046440635986065
ACH-000550,0.09116262602776384
ACH-000552,-0.12995885281189615
ACH-000556,0.0849624873978042
ACH-000557,0.04881074722006209
ACH-000569,0.03029235322378637
ACH-000570,0.0868568483685498
ACH-000571,-0.002298290123181237
ACH-000573,0.1300004651121162
ACH-000576,0.02433370872526165
ACH-000579,0.09456168070782577
ACH-000580,0.13252720558009934
ACH-000584,0.06010856450525614
ACH-000585,0.09589967949763532
ACH-000588,-0.01705626396823369
ACH-000589,0.08395999737240065
ACH-000591,0.0813472262741875
ACH-000593,0.16120112174831933
ACH-000600,0.123341290015663
ACH-000601,0.0833674043550461
ACH-000605,0.1373637517901945
ACH-000606,0.13664983873267594
ACH-000608,0.012993424933060951
ACH-000614,0.0987833965050848
ACH-000616,0.0317741818306531
ACH-000618,0.1731735569337121
ACH-000619,0.11166288180228973
ACH-000620,-0.08838279742858379
ACH-000621,0.07078727854898714
ACH-000622,0.1681016431863728
ACH-000623,-0.025606685255323475
ACH-000624,-0.004049214215646303
ACH-000627,-0.023896935705521174
ACH-000630,0.1072734602322292
ACH-000631,0.196975436090616
ACH-000632,0.011091673712309348
ACH-000633,0.0779270776208902
ACH-000637,-0.08076442892009171
ACH-000638,0.2621225682588478
ACH-000646,-0.07130754871243336
ACH-000647,0.09814703720353657
ACH-000648,0.02428972740325524
ACH-000649,0.05328280837127922
ACH-000651,0.01047451155537142
ACH-000652,0.1090991753934132
ACH-000653,0.04532485088467365
ACH-000657,-0.006910974642190892
ACH-000658,-0.01759988859555283
ACH-000661,0.1300751195056779
ACH-000662,-0.5084047934137758
ACH-000663,-0.051244818098455935
ACH-000665,0.05153408642055191
ACH-000671,0.023757633215458644
ACH-000672,-0.3118824216317797
ACH-000673,0.03034929706711307
ACH-000676,0.02520773575588476
ACH-000677,-0.15449894406113834
ACH-000681,0.101225759339916
ACH-000683,0.07129951987499257
ACH-000684,0.23149344812642655
ACH-000688,0.10265309482014327
ACH-000693,0.1865570131401362
ACH-000694,0.06426690906502779
ACH-000695,0.1648381028748366
ACH-000696,0.06261795462161814
ACH-000697,0.04864721208108262
ACH-000699,0.14378248417050007
ACH-000701,0.2498786256103039
ACH-000706,0.13796567338100968
ACH-000711,-0.01010510176843612
ACH-000713,0.1710637800443087
ACH-000714,0.10343780497671104
ACH-000718,0.15553521685328778
ACH-000720,0.1595103937014506
ACH-000721,0.08091821932323508
ACH-000724,-0.08495247984009889
ACH-000725,0.11141180431316973
ACH-000732,0.15106378147587635
ACH-000734,0.03684524487550404
ACH-000735,-0.0820046713788548
ACH-000736,0.17637750282502326
ACH-000738,0.07951305434427643
ACH-000746,0.2839036215549142
ACH-000747,0.07176703892916375
ACH-000748,0.15001489187622782
ACH-000753,0.10470900726076128
ACH-000756,0.1244039412026932
ACH-000757,0.09291240398467393
ACH-000758,0.06483264768124106
ACH-000760,0.05655309728070795
ACH-000762,0.09119372933726552
ACH-000763,0.19829465439524532
ACH-000764,0.12962936536004874
ACH-000765,0.04162883431578458
ACH-000766,0.04835532584811288
ACH-000767,-0.016706509203845508
ACH-000768,-0.0022742718361280032
ACH-000769,-0.22823692248558694
ACH-000770,0.04871376671498458
ACH-000771,0.1473285930754792
ACH-000773,0.0972343974751264
ACH-000776,-0.011741966465831512
ACH-000777,0.18152486500782225
ACH-000778,0.10169409488797733
ACH-000781,0.06619718135602763
ACH-000782,0.05872571697686855
ACH-000783,0.025584708212912116
ACH-000784,0.04367345819479125
ACH-000785,0.2771571181608402
ACH-000787,-0.07134897506049187
ACH-000788,0.01271942898440541
ACH-000791,0.1071642159637147
ACH-000792,0.060390860068373985
ACH-000794,0.11635742092156655
ACH-000796,0.04238780848195615
ACH-000798,0.09436400051483804
ACH-000799,0.045701700755426865
ACH-000800,0.061798471302346336
ACH-000802,0.08787101839083511
ACH-000804,0.09654559239927353
ACH-000805,0.1983469710152757
ACH-000809,0.17851888481721306
ACH-000810,0.2170715606474046
ACH-000811,0.01230916101898473
ACH-000817,0.061039950764509174
ACH-000819,-0.05927775213937313
ACH-000820,-0.08737243967912288
ACH-000821,-0.16217603194730368
ACH-000822,0.05569342599334865
ACH-000823,0.11670788627227828
ACH-000824,-0.005970164628153027
ACH-000827,0.02472873080515331
ACH-000829,0.05873985131882426
ACH-000831,0.1550222487084249
ACH-000832,0.35239927910886537
ACH-000833,0.12764928824947605
ACH-000834,0.2604088362537534
ACH-000835,0.031280763290118536
ACH-000836,0.07963608776976487
ACH-000837,-0.047605033436536784
ACH-000838,0.18672143660363386
ACH-000839,-0.13752784545512953
ACH-000840,0.09915475183228953
ACH-000841,0.16468634496217624
ACH-000843,0.07233169537143616
ACH-000846,-0.08110974218335251
ACH-000847,0.07586115790412908
ACH-000848,0.08334270842596496
ACH-000849,0.05139595944264943
ACH-000851,0.012978530523444656
ACH-000855,0.03168859513232259
ACH-000856,0.00899859144145218
ACH-000858,0.29028334034064984
ACH-000859,0.07784314331844894
ACH-000861,0.04858827729253985
ACH-000862,0.12845981720486538
ACH-000865,0.10660655566263956
ACH-000866,0.1020877430780175
ACH-000867,0.041242796305720766
ACH-000869,-0.10522670950396457
ACH-000872,0.050764230422976064
ACH-000873,0.13055948145101265
ACH-000876,0.08852402469528313
ACH-000878,0.10048529942008837
ACH-000880,0.13206264088421282
ACH-000881,0.047445659395990096
ACH-000882,0.09289276596744063
ACH-000884,0.06690077267549706
ACH-000885,-0.029839394030786007
ACH-000887,0.005263185949936225
ACH-000889,0.05578448921648516
ACH-000896,0.14157297034686192
ACH-000898,0.16035044308917812
ACH-000900,0.16170969800312965
ACH-000901,0.040360483263770425
ACH-000905,0.004057277576468539
ACH-000906,-0.08208390658718426
ACH-000907,0.31735455471173024
ACH-000910,0.1178777855762798
ACH-000911,-0.013457699885274423
ACH-000912,0.1603765935944394
ACH-000913,0.1758502294749386
ACH-000915,0.012121521507524142
ACH-000916,0.5588097963515466
ACH-000917,-0.18236923741675384
ACH-000920,0.11680293386324073
ACH-000921,0.05505041384349384
ACH-000924,0.2041440103518408
ACH-000926,0.04425095762218113
ACH-000928,0.02557051231608119
ACH-000929,0.03720363902461545
ACH-000932,-0.13881415732737942
ACH-000935,-0.17303743912035188
ACH-000936,-0.03295017816602185
ACH-000937,0.1018506617187134
ACH-000938,-0.07568740074810437
ACH-000939,0.2772853892006914
ACH-000941,0.0975864331880564
ACH-000943,-0.05160179301284342
ACH-000946,0.15253841244625987
ACH-000947,0.058396095368638726
ACH-000948,0.048374143366561685
ACH-000950,0.08066305047398499
ACH-000953,-0.04051442415990162
ACH-000954,0.2697397436331979
ACH-000957,0.06709111081217277
ACH-000958,0.007791238428774114
ACH-000960,0.04769164957091723
ACH-000963,0.2550931748910503
ACH-000968,-0.029579150358936688
ACH-000969,-0.12727422293863247
ACH-000972,0.01920474218002803
ACH-000973,-0.009267832534336105
ACH-000974,0.07617755430576187
ACH-000978,0.04501350022937229
ACH-000984,-0.07997236078764637
ACH-000986,0.06833436372075592
ACH-000988,0.11672117575155458
ACH-000993,-0.023342808310592288
ACH-000994,-0.0716513476400435
ACH-000996,0.07292955150504175
ACH-001001,0.10530940033192816
ACH-001020,0.21499185268666304
ACH-001028,0.08872868127789706
ACH-001031,0.040798924601927744
ACH-001038,-0.010968613762915672
ACH-001048,0.03292947577471346
ACH-001050,0.0771279588968325
ACH-001053,0.02439786156498752
ACH-001054,-0.0375006821266639
ACH-001061,0.13184155454131674
ACH-001067,-0.08369843394269512
ACH-001075,0.0543161587232504
ACH-001096,-0.045190525562095234
ACH-001111,-0.1929033051262435
ACH-001119,-0.02203355133636455
ACH-001128,0.08458944351192572
ACH-001134,0.10818167431014256
ACH-001151,0.1549118810086159
ACH-001163,0.006407331656402303
ACH-001164,-0.13685792414343578
ACH-001183,0.054887855608033435
ACH-001192,0.18158005214374584
ACH-001193,0.18561205719453994
ACH-001196,-0.12142246198776654
ACH-001197,0.06076919023160795
ACH-001205,0.07029033589842751
ACH-001211,-0.1341187367682029
ACH-001212,0.02838108267618998
ACH-001228,-0.012901363418726296
ACH-001232,0.006879198416553424
ACH-001239,0.082839738361253
ACH-001270,-0.04596835728585021
ACH-001274,0.1380410333635772
ACH-001275,0.1297386321147216
ACH-001277,0.18325002051238745
ACH-001278,-0.007806463649863684
ACH-001280,-0.08978531833250786
ACH-001283,-0.14548675182134696
ACH-001289,0.058051884060428965
ACH-001300,-0.0633746312242242
ACH-001301,0.0012013688029867881
ACH-001302,0.0006353751880247369
ACH-001306,0.2015868300760015
ACH-001318,0.09035019379862297
ACH-001322,0.1539830176137392
ACH-001328,0.0672175691227446
ACH-001332,-0.10534407696399824
ACH-001336,-0.03984087703978643
ACH-001346,0.10898761241839933
ACH-001353,-0.14269414233221686
ACH-001354,0.02532618388126528
ACH-001367,0.1928856399111851
ACH-001368,-0.03657136263320026
ACH-001374,0.08723511641047124
ACH-001377,-0.018092797017835
ACH-001380,0.10683552780934964
ACH-001391,0.2243029631585025
ACH-001408,0.08975740161985467
ACH-001430,0.13059830253290527
ACH-001431,-0.04822121408161747
ACH-001450,-0.035015799301224525
ACH-001496,0.01175069565489302
ACH-001500,-0.043929883399874185
ACH-001523,-0.008152876076303873
ACH-001532,0.14289427089109713
ACH-001550,0.024889720599002248
ACH-001552,0.0875993187850264
ACH-001554,0.14068260310369096
ACH-001654,0.2182415169876022
ACH-001735,0.025726356578274844
ACH-001736,0.012220497915514009
ACH-001737,0.5385608029978671
ACH-001740,-0.018800862487880116
ACH-001745,0.0511876604087976
ACH-001765,0.06620684313572102
