,GPS2 (2874)
ACH-000499,0.020487717148536984
ACH-000500,0.4479043282085337
ACH-000502,-0.0031583083769230785
ACH-000503,0.053003593104609184
ACH-000505,0.0300172660694745
ACH-000507,-0.1648127707576019
ACH-000510,0.009149926996912354
ACH-000511,-0.19970222153499076
ACH-000512,0.0768109144533088
ACH-000516,-0.009140259907238024
ACH-000517,-0.025742092164157283
ACH-000518,-0.1818212715116872
ACH-000520,0.09725379047988514
ACH-000521,0.06730656972195251
ACH-000522,-0.06988323605891164
ACH-000524,0.21168133919445076
ACH-000527,-0.12688365613882754
ACH-000528,-0.01348336267474082
ACH-000537,0.11419544131311987
ACH-000541,-0.4031030108314147
ACH-000542,0.05834155829774909
ACH-000544,0.019463988916870588
ACH-000545,-0.05815207282974705
ACH-000547,-0.3457298231591692
ACH-000548,0.12718230920717488
ACH-000549,0.05969702796382805
ACH-000550,-0.13534373596059285
ACH-000552,-0.1052582673249548
ACH-000556,0.1875098750647984
ACH-000557,0.06856249411927988
ACH-000569,-0.13727896235240686
ACH-000570,-6.006312595252312e-05
ACH-000571,0.06497691354471775
ACH-000573,0.07976233260078866
ACH-000576,0.1288232616008521
ACH-000579,-0.014925292660711634
ACH-000580,0.18431751912851246
ACH-000584,0.07818839003551609
ACH-000585,0.13192965497241796
ACH-000588,0.4699129345409464
ACH-000589,0.17535812228532746
ACH-000591,-0.10997007764411948
ACH-000593,0.15011640828613096
ACH-000600,0.032291455406221366
ACH-000601,-0.1310075511732356
ACH-000605,-0.01693774924132567
ACH-000606,-0.15510285087199452
ACH-000608,0.062284806686045815
ACH-000614,0.07738032800634054
ACH-000616,0.10552032262981127
ACH-000618,-0.1417500107150927
ACH-000619,-0.04827409569517509
ACH-000620,-0.13658075304078435
ACH-000621,-0.031947921469091686
ACH-000622,0.10903758521655434
ACH-000623,-0.06668922113691432
ACH-000624,-0.0009503278125637447
ACH-000627,-0.037821295528814816
ACH-000630,-0.18456674948739069
ACH-000631,-0.19429155912207385
ACH-000632,0.032892655476135166
ACH-000633,-0.07428955477890906
ACH-000637,0.3713877297451388
ACH-000638,-0.16645295325705034
ACH-000646,0.2751892239762558
ACH-000647,0.034200852108750485
ACH-000648,-0.08801297459234075
ACH-000649,0.00823560728961901
ACH-000651,-0.007744308771084027
ACH-000652,-0.020541182880261542
ACH-000653,-0.07307442166598188
ACH-000657,-0.1334108104490926
ACH-000658,-0.01444173828066196
ACH-000661,0.09001968592261092
ACH-000662,0.038183741165462366
ACH-000663,-0.012659474604190158
ACH-000665,-0.08817756651843599
ACH-000671,0.2859824264343045
ACH-000672,-0.018878218483979033
ACH-000673,-0.0015222232066896286
ACH-000676,0.010651119481841978
ACH-000677,0.14616109466061825
ACH-000681,0.14061228680714588
ACH-000683,0.20078842768802324
ACH-000684,-0.06575100512906126
ACH-000688,-0.07680769567835741
ACH-000693,-0.0606555528687764
ACH-000694,0.030591978752039613
ACH-000695,-0.0813849779239471
ACH-000696,-0.036388653067463264
ACH-000697,-0.5532920607620102
ACH-000699,-0.0914301770289887
ACH-000701,0.2040388815635036
ACH-000706,0.05188885001900848
ACH-000711,-0.06887240463896055
ACH-000713,-0.1288252299701418
ACH-000714,-0.023532470001119996
ACH-000718,-0.0010619183871069069
ACH-000720,0.18096850267628747
ACH-000721,0.11559986699294747
ACH-000724,-0.07986710810611254
ACH-000725,0.16157097447316734
ACH-000732,-0.07478238908936789
ACH-000734,0.13327514723582212
ACH-000735,0.2725661626931955
ACH-000736,0.20430165997952704
ACH-000738,0.00217467375441412
ACH-000746,-0.11100328584674282
ACH-000747,-0.027713477443006628
ACH-000748,0.18120388771152351
ACH-000753,-0.19109717360367434
ACH-000756,0.1556424723927321
ACH-000757,0.13937426613283724
ACH-000758,-0.20282180138037934
ACH-000760,-0.05537621286544415
ACH-000762,-0.02433010289490424
ACH-000763,0.0937325019049005
ACH-000764,-0.37491539194090745
ACH-000765,0.2258185645678316
ACH-000766,-0.0896929275036413
ACH-000767,0.17714405835300365
ACH-000768,0.002958455210271155
ACH-000769,0.3186085787109299
ACH-000770,0.12417055517947542
ACH-000771,-0.018032365372662583
ACH-000773,-0.06662134635339959
ACH-000776,-0.4126488489115896
ACH-000777,0.2451808392193003
ACH-000778,0.2054666926566512
ACH-000781,0.04503504735407587
ACH-000782,0.022314843819458613
ACH-000783,0.02465726137364385
ACH-000784,0.1964066886255388
ACH-000785,0.02227525764917124
ACH-000787,-0.2636218152673759
ACH-000788,0.1292279250964923
ACH-000791,0.002780702968224318
ACH-000792,-0.10314006593227378
ACH-000794,-0.05139075226852167
ACH-000796,0.05181984688677318
ACH-000798,0.21450159925503196
ACH-000799,0.05379280683183811
ACH-000800,-0.1101866959465031
ACH-000802,-0.09078299984466184
ACH-000804,0.12364960913731518
ACH-000805,0.22758743845642676
ACH-000809,0.042128885961417666
ACH-000810,0.2480906875944153
ACH-000811,0.005199238583072753
ACH-000817,0.5735125868070424
ACH-000819,0.16167179488883776
ACH-000820,0.13588783067331586
ACH-000821,-0.005479258775005573
ACH-000822,-0.04118353649754763
ACH-000823,-0.08274621182720451
ACH-000824,0.12904554871177715
ACH-000827,-0.09410061402731784
ACH-000829,-0.5550478231792202
ACH-000831,0.09687453752700798
ACH-000832,-0.22901744782554595
ACH-000833,0.18661524445006744
ACH-000834,0.2911141931941229
ACH-000835,0.03344058154960572
ACH-000836,0.3800877579635015
ACH-000837,0.15541471212264926
ACH-000838,0.05721508551093611
ACH-000839,-0.2347021096509315
ACH-000840,-0.0583212195588445
ACH-000841,-0.02807309924485591
ACH-000843,-0.1821343826351034
ACH-000846,0.025591917659865147
ACH-000847,-0.0163358680104206
ACH-000848,0.10687565766945646
ACH-000849,-0.08268558942034007
ACH-000851,-0.13417170963136574
ACH-000855,0.15624685663285226
ACH-000856,0.04459842938434621
ACH-000858,0.06551090718734895
ACH-000859,0.12107474015890475
ACH-000861,-0.09193446321996583
ACH-000862,0.09802016643619586
ACH-000865,0.13858313485182305
ACH-000866,-0.028517048382677775
ACH-000867,0.0680531076655355
ACH-000869,0.2283070691051132
ACH-000872,0.044165435724581335
ACH-000873,0.17302496817907495
ACH-000876,0.2382419128148851
ACH-000878,-0.17577829865990566
ACH-000880,0.0046503939319449145
ACH-000881,0.2618032912393803
ACH-000882,0.07702633739385796
ACH-000884,0.11564339741213828
ACH-000885,-0.05366016299940335
ACH-000887,-0.0009341161556280599
ACH-000889,0.21567656028316806
ACH-000896,0.000987700901742496
ACH-000898,0.16467861449045246
ACH-000900,0.02773278097709009
ACH-000901,0.1580281426829531
ACH-000905,-0.07214536337124816
ACH-000906,0.0053099654034023105
ACH-000907,-0.20231307475996904
ACH-000910,0.11083673296881688
ACH-000911,0.08627067605257728
ACH-000912,-0.3469632267279445
ACH-000913,0.010123832164705757
ACH-000915,-0.031375928130666864
ACH-000916,0.14671560465829975
ACH-000917,-0.236592412685364
ACH-000920,0.07059672115316687
ACH-000921,-0.07989212636382909
ACH-000924,0.035445250794092505
ACH-000926,0.10038543890173242
ACH-000928,-0.2841558517490728
ACH-000929,0.07454530359448303
ACH-000932,0.12552603068579374
ACH-000935,0.22992127196640344
ACH-000936,-0.012105546477932706
ACH-000937,0.0576258987088261
ACH-000938,0.10204886790192937
ACH-000939,0.33431968827861563
ACH-000941,0.0237163358266237
ACH-000943,-0.2460860771679141
ACH-000946,0.003751934719106167
ACH-000947,0.0795254950741288
ACH-000948,-0.08033946062790248
ACH-000950,-0.07917169292067275
ACH-000953,0.23362682117162845
ACH-000954,0.07538623250742017
ACH-000957,0.1370858126435061
ACH-000958,-0.19907468474814544
ACH-000960,0.0972358523596867
ACH-000963,0.08211134972136024
ACH-000968,-0.10864237088156166
ACH-000969,-0.018300662735459185
ACH-000972,-0.4176878517846671
ACH-000973,0.10747339513287857
ACH-000974,0.11702258073119134
ACH-000978,0.09765273643203994
ACH-000984,0.0009377754088699002
ACH-000986,-0.21236592381602692
ACH-000988,0.13389142064739168
ACH-000993,-0.12246961211760506
ACH-000994,-0.0015844533287131864
ACH-000996,-0.33236211298628177
ACH-001001,0.11363389690786865
ACH-001020,0.16863404077298574
ACH-001028,0.16251940452463753
ACH-001031,0.12531534022417448
ACH-001038,0.16486716439985624
ACH-001048,-0.12457516265882787
ACH-001050,0.004478535329751993
ACH-001053,0.08773233622403033
ACH-001054,-0.039971023149413226
ACH-001061,-0.08668533190255295
ACH-001067,-0.3404882247281704
ACH-001075,-0.12750577544035002
ACH-001096,-0.04343929712036018
ACH-001111,-0.3235567794837809
ACH-001119,-0.07773478975207157
ACH-001128,0.9620633658692987
ACH-001134,0.3271878799775997
ACH-001151,0.03996625513701054
ACH-001163,0.0973184542339179
ACH-001164,-0.008948675669599554
ACH-001183,-0.16174855978101602
ACH-001192,0.09456219384622716
ACH-001193,-0.4463379271390125
ACH-001196,-0.09022892970031468
ACH-001197,-0.13654499094094685
ACH-001205,0.07157478920963077
ACH-001211,0.18589038552051812
ACH-001212,0.10735111158693307
ACH-001228,-0.0655695998549003
ACH-001232,-0.4658878351611273
ACH-001239,0.12815128594526512
ACH-001270,0.03464080231197768
ACH-001274,-0.2248096020715853
ACH-001275,0.04094810075227752
ACH-001277,0.10307199438862763
ACH-001278,0.2612587409335441
ACH-001280,-0.020792653407452732
ACH-001283,0.0515495801466988
ACH-001289,0.02086172278281322
ACH-001300,0.2136992092403856
ACH-001301,0.218099757533102
ACH-001302,0.11771970959849075
ACH-001306,-0.32637439198108475
ACH-001318,0.023240395024498053
ACH-001322,0.010885714677593007
ACH-001328,-0.27653309843049784
ACH-001332,0.002777453782663692
ACH-001336,0.07799854146571393
ACH-001346,0.03700376504730425
ACH-001353,0.06707894944038233
ACH-001354,0.05939251397442349
ACH-001367,0.2437368820828537
ACH-001368,-0.18908069881363734
ACH-001374,0.09122700512341624
ACH-001377,0.12297676169272374
ACH-001380,-0.019706578455578445
ACH-001391,-0.07727976671832902
ACH-001408,-0.08726962532500629
ACH-001430,0.033383919820104975
ACH-001431,0.05690573841183672
ACH-001450,0.17373583854971386
ACH-001496,0.2473013204983901
ACH-001500,0.2881428655829426
ACH-001523,0.029903494810804582
ACH-001532,0.1414103306701237
ACH-001550,0.3283573380177878
ACH-001552,0.03677157038584738
ACH-001554,-0.07362141533717463
ACH-001654,0.012760634587683778
ACH-001735,0.2097367278532984
ACH-001736,0.18959928031178697
ACH-001737,-0.16480185974878664
ACH-001740,0.0884557369756624
ACH-001745,0.3376300284976281
ACH-001765,0.11264303532607245
