,CARD16 (114769)
ACH-000662,-0.03687643575909687
ACH-000663,-0.03045331247244833
ACH-000665,-0.0687676865586665
ACH-000671,-0.012610367112717123
ACH-000672,0.07343129210637774
ACH-000673,0.016153996084280232
ACH-000676,-0.00461391415009053
ACH-000677,-0.03359774004726622
ACH-000681,-0.07168647415884452
ACH-000683,-0.0033602928987469297
ACH-000684,-0.2823283936392225
ACH-000688,-0.06070644573517495
ACH-000693,-0.01295914921063956
ACH-000694,-0.09310538202114033
ACH-000695,-0.14181840955988492
ACH-000696,-0.0991068891432598
ACH-000697,0.07496999773829942
ACH-000699,-0.05646152299990655
ACH-000701,-0.270124000161481
ACH-000706,-0.03977862109730466
ACH-000711,0.011118101137216604
ACH-000713,-0.004795066558736424
ACH-000714,-0.010678530051460544
ACH-000718,-0.0708191132749668
ACH-000720,-0.11347148785200335
ACH-000721,-0.01456665151959184
ACH-000724,0.15127398100614242
ACH-000725,-0.011594014564023002
ACH-000732,0.024686621190434882
ACH-000734,-0.05760873390578294
ACH-000735,-0.11232469281717174
ACH-000736,0.07928385528147598
ACH-000738,0.02623354325815125
ACH-000746,-0.16726277449885416
ACH-000747,-0.005201772023295095
ACH-000748,-0.0874205755238669
ACH-000753,-0.00891127192643682
ACH-000756,-0.021319013374197542
ACH-000757,-0.13617578125766575
ACH-000758,-0.08892336418901985
ACH-000760,0.03971393688956218
ACH-000762,0.011982194793330507
ACH-000763,-0.1898164740071948
ACH-000764,0.032253409135340985
ACH-000765,-0.1605055555131159
ACH-000766,-0.058756063911182
ACH-000767,-0.1506670703680412
ACH-000768,0.02130014610861071
ACH-000769,0.002648286194062609
ACH-000770,-0.14055870580890345
ACH-000771,-0.002605895593164296
ACH-000773,-0.0784281829778447
ACH-000776,0.03147959991790589
ACH-000777,-0.13436355734604274
ACH-000778,-0.05261942672518905
ACH-000781,-0.05997758743674059
ACH-000782,0.05286562845790782
ACH-000783,-0.09030073791029314
ACH-000784,-0.06559608558426631
ACH-000785,0.13481023152233795
ACH-000787,0.054017335564054
ACH-000788,-0.040744338728468325
ACH-000791,-0.007616123893459587
ACH-000792,-0.017903477734861024
ACH-000794,-0.012633237283122907
ACH-000796,-0.10952915143270653
ACH-000798,-0.09444885064533022
ACH-000799,0.10642997655343234
ACH-000800,0.06371000066158865
ACH-000802,0.04477135831888488
ACH-000804,0.09132406190916653
ACH-000805,-0.07741299238584264
ACH-000809,-0.1756958024759965
ACH-000810,-0.2617398802166228
ACH-000811,0.0021989064244386123
ACH-000817,-0.10681331996410866
ACH-000819,-0.10259653425039232
ACH-000820,0.2370489381454189
ACH-000821,-0.030792294672330925
ACH-000822,-0.10092750489938446
ACH-000823,0.03556646333068245
ACH-000824,-0.06758086856645089
ACH-000827,-0.10210527210566046
ACH-000829,-0.1324096901759271
ACH-000831,0.007831260153663786
ACH-000832,-0.04429495161464563
ACH-000833,0.06425639764816587
ACH-000834,0.11721636928425808
ACH-000835,0.05439026282731583
ACH-000836,0.0029477434119352906
ACH-000837,0.05216966052550817
ACH-000838,-0.1891095776782112
ACH-000839,-0.07498951136232694
ACH-000840,0.06321020158925876
ACH-000841,-0.10809176049427148
ACH-000843,-0.04841894539411119
ACH-000846,0.1522126750663649
ACH-000847,-0.02841367008247249
ACH-000848,-0.03930777598577655
ACH-000849,0.005915843846173002
ACH-000851,-0.022362153688278864
ACH-000855,-0.050859610096345056
ACH-000856,-0.0775487103075706
ACH-000858,-0.05248383380647397
ACH-000859,-0.05627757665293682
ACH-000861,-0.0972287847581286
ACH-000862,-0.08063068712314668
ACH-000865,-0.11701786015146752
ACH-000866,-0.06578097782400401
ACH-000867,-0.01427648876019946
ACH-000869,0.16400846875109842
ACH-000872,-0.08586625758594095
ACH-000873,0.03817118048361956
ACH-000876,-0.1763360275953612
ACH-000878,-0.18457368827440326
ACH-000880,-0.06832498739966049
ACH-000881,-0.07038167138692013
ACH-000882,-0.017393840001197085
ACH-000884,-0.03603080227884335
ACH-000885,0.03956040480058491
ACH-000887,5.124234888598487e-05
ACH-000889,-0.1273370707642605
ACH-000896,-0.0022104336451315414
ACH-000898,-0.04442769020607076
ACH-000900,0.04155236512996294
ACH-000901,-0.07451930977228621
ACH-000905,0.06721064564218822
ACH-000906,-0.1367178510178589
ACH-000907,0.0122028082236817
ACH-000910,0.03344731112227714
ACH-000911,0.02044955712524511
ACH-000912,0.03763574138289343
ACH-000913,0.1186785410043064
ACH-000915,-0.07238814633284499
ACH-000916,0.384755475812773
ACH-000917,-0.00024783195255461126
ACH-000920,0.06930039956235402
ACH-000921,-0.07093853444399299
ACH-000924,-0.06976875146560378
ACH-000926,-0.18657537505991773
ACH-000928,0.20749205258021586
ACH-000929,0.008929654790057787
ACH-000932,-0.06481239960181814
ACH-000935,-0.24593865909830195
ACH-000936,0.1166732026640094
ACH-000937,-0.017567891674482326
ACH-000938,0.04927532240871938
ACH-000939,-0.12850504854850014
ACH-000941,-0.01658993923417953
ACH-000943,-0.02412200078996652
ACH-000946,0.048308730406308634
ACH-000947,-0.0549036868689604
ACH-000948,0.031529411700505966
ACH-000950,0.126319605757365
ACH-000953,-0.03980666011618613
ACH-000954,0.04062935286404227
ACH-000957,-0.13692228690487046
ACH-000958,0.030739722862932032
ACH-000960,-0.14986106599801435
ACH-000963,-0.10364554505193374
ACH-000968,-0.01963117789189374
ACH-000969,-0.013446976647306177
ACH-000972,-0.06258024948658646
ACH-000973,-0.061017901486491326
ACH-000974,-0.02201535666494317
ACH-000978,0.04935428306781312
ACH-000984,-0.1422728495824317
ACH-000986,-0.01854187766112621
ACH-000988,-0.04516560881127744
ACH-000993,0.11990047127392202
ACH-000994,0.08032873636564795
ACH-000996,-0.09302112464317824
ACH-001001,-0.12185462560639547
ACH-001020,-0.14143232391579025
ACH-001028,-0.021719620115940967
ACH-001031,0.06990132993866531
ACH-001038,-0.06932758596877392
ACH-001048,-0.10268560595645283
ACH-001050,0.04659180350769116
ACH-001053,0.10161403256483097
ACH-001054,-0.11113673668327599
ACH-001061,-0.08059574580349847
ACH-001067,0.03630807606643168
ACH-001075,-0.13856348777078914
ACH-001096,0.07494782892620566
ACH-001111,-0.11293611396295933
ACH-001119,0.038182322353392535
ACH-001128,-0.4665636910818953
ACH-001134,0.1027738620745627
ACH-001151,-0.005729932300038812
ACH-001163,-0.08013824592558368
ACH-001164,-0.4603313981426047
ACH-001183,-0.0347636317743873
ACH-001192,0.020414882379530097
ACH-001193,0.02066907190811698
ACH-001196,-0.11130134714664816
ACH-001197,0.1010758678930431
ACH-001205,-0.1501522262444473
ACH-001211,-0.1303175534141051
ACH-001212,0.0009152533999784744
ACH-001228,-0.0286368936507224
ACH-001232,0.0047306991291745214
ACH-001239,-0.004974673798705982
ACH-001270,0.09931118337053983
ACH-001274,-0.021975206015247845
ACH-001275,0.01619374766815921
ACH-001277,-0.11485911871123768
ACH-001278,-0.02151491886680514
ACH-001280,0.03318796900366698
ACH-001283,-0.09424003992924546
ACH-001289,-0.2273252305482921
ACH-001300,-0.0318591832812375
ACH-001301,-0.020643153156641062
ACH-001302,-0.1993012444620304
ACH-001306,0.01702791625735009
ACH-001318,0.14450129489634406
ACH-001322,-0.023253793752886918
ACH-001328,0.033612611047582765
ACH-001332,0.16180679938935566
ACH-001336,-0.018515254075226046
ACH-001346,-0.2684847281893996
ACH-001353,-0.060185920776715925
ACH-001354,-0.3398965167559423
ACH-001367,0.09114258118613264
ACH-001368,-0.07826394939606535
ACH-001374,-0.1084816949324082
ACH-001377,0.05870281067287673
ACH-001380,-0.02765820962087691
ACH-001391,-0.07566788799398838
ACH-001408,-0.08567557544718027
ACH-001430,-0.2531681296838147
ACH-001431,-0.02537549300027487
ACH-001450,0.05522937546958195
ACH-001496,0.06132786355638739
ACH-001500,-0.12797960799008107
ACH-001523,-0.01564377896098199
ACH-001532,-0.06571207387094183
ACH-001550,-0.11632483236381864
ACH-001552,-0.0425192789504633
ACH-001554,-0.05414704234500297
ACH-001654,-0.02246141640590561
ACH-001735,-0.007254586095687309
ACH-001736,-0.07219272977172697
ACH-001737,-0.026788348364181036
ACH-001740,0.025726768912478833
ACH-001745,0.02594116042251956
ACH-001765,-0.06317205697782156
