,SPATC1 (375686)
ACH-000471,0.1879621952353782
ACH-000472,0.1540732447314399
ACH-000473,0.04890181633167265
ACH-000475,0.1575244293572818
ACH-000476,0.30039325275512285
ACH-000477,0.29256543035228866
ACH-000479,0.2738411093245392
ACH-000480,0.1929544242006712
ACH-000481,0.16962602254343473
ACH-000483,0.27665537842082705
ACH-000484,0.1225743374422332
ACH-000485,0.1190602738337144
ACH-000486,0.15094180764501527
ACH-000487,0.0866998393436459
ACH-000488,0.10839709194088433
ACH-000490,0.12379766992422245
ACH-000491,0.05735384742343056
ACH-000495,0.13647947912097885
ACH-000496,0.22604092766697226
ACH-000499,0.17153132993379433
ACH-000500,-0.04668021801731136
ACH-000502,0.12859270811547166
ACH-000503,0.09328323905966984
ACH-000505,0.1724240765130172
ACH-000507,0.20216358563800976
ACH-000510,0.13403682054201752
ACH-000511,0.15151153666527514
ACH-000512,-0.09841532409267212
ACH-000516,0.0009749469757184828
ACH-000517,0.1109014417209057
ACH-000518,0.13701464329085658
ACH-000520,0.21615056114439749
ACH-000521,0.10026953728652054
ACH-000522,0.1487675466203293
ACH-000524,0.11238491134927232
ACH-000527,0.21648789161502055
ACH-000528,0.13547696948461685
ACH-000537,0.018053203606442844
ACH-000541,0.0566946933454415
ACH-000542,0.15231992464718316
ACH-000544,0.14250140827097732
ACH-000545,0.1108847344893882
ACH-000547,0.22690514551852706
ACH-000548,0.18207212601416994
ACH-000549,0.21379605511325034
ACH-000550,0.0722769241074298
ACH-000552,-0.11311328865897788
ACH-000556,0.15317847071468615
ACH-000557,0.1333930572208492
ACH-000569,-0.08888250250381953
ACH-000570,0.20367138988841535
ACH-000571,0.08541939868216576
ACH-000573,0.1747142993921178
ACH-000576,0.06819303534919248
ACH-000579,-0.09475783737591023
ACH-000580,0.06717102351337935
ACH-000584,0.15574051544516335
ACH-000585,0.08399976893299045
ACH-000588,0.07398186379793506
ACH-000589,0.2443335467896456
ACH-000591,0.13223511162654036
ACH-000593,0.13084456245753742
ACH-000600,0.04040073127746102
ACH-000601,0.15484466944273922
ACH-000605,0.1581724694437191
ACH-000606,0.17588222825071873
ACH-000608,0.14908156590479654
ACH-000614,0.018706757127044508
ACH-000616,0.10680041352069902
ACH-000618,0.0870226458023094
ACH-000619,0.1485718881205653
ACH-000620,0.10449878753268152
ACH-000621,0.09945259423965944
ACH-000622,0.13042219201928507
ACH-000623,0.12436956374837338
ACH-000624,0.1182635282065143
ACH-000627,0.14638619461457786
ACH-000630,0.0954802764235914
ACH-000631,0.13560825191804554
ACH-000632,0.2370835564336424
ACH-000633,0.1930919897602888
ACH-000637,0.043155988224872835
ACH-000638,0.24389961581577316
ACH-000646,0.2023357819627712
ACH-000647,0.1283503725040154
ACH-000648,0.10120000954524656
ACH-000649,0.15415622516068014
ACH-000651,0.23896966321009386
ACH-000652,0.06070983226831188
ACH-000653,0.08399959832315686
ACH-000657,0.214181651859462
ACH-000658,-0.13538788599771384
ACH-000661,0.19404338925636264
ACH-000662,0.1334741505735464
ACH-000663,0.1958031803608437
ACH-000665,0.1805733763707181
ACH-000671,0.19564616235020027
ACH-000672,0.14454014811855787
ACH-000673,0.16309264859353378
ACH-000676,0.15856157329567644
ACH-000677,0.033995799125195986
ACH-000681,0.1563764329047086
ACH-000683,0.0924441723700816
ACH-000684,0.18274148085367967
ACH-000688,0.05863324609841712
ACH-000693,0.10115887824573007
ACH-000694,0.1886444402183588
ACH-000695,0.012467601206836466
ACH-000696,0.17414598047649196
ACH-000697,-0.0129459230005893
ACH-000699,0.06794861321377796
ACH-000701,0.1907545050420266
ACH-000706,0.15649875005102706
ACH-000711,0.20515140715826344
ACH-000713,0.06725523677189567
ACH-000714,-0.09007749001981756
ACH-000718,0.1026108803937431
ACH-000720,0.2023494091368856
ACH-000721,0.13081310363359328
ACH-000724,0.06552045835449273
ACH-000725,0.2884608000459225
ACH-000732,0.1818335261793711
ACH-000734,0.1805158009076352
ACH-000735,0.11435877734437715
ACH-000736,0.14508873810793432
ACH-000738,0.09512500127865353
ACH-000746,0.21424591768531015
ACH-000747,0.20980663867848076
ACH-000748,0.2053486801676442
ACH-000753,0.09391856430609834
ACH-000756,0.2393575435839983
ACH-000757,0.3545278528485281
ACH-000758,0.0335934070768967
ACH-000760,0.2472616907438882
ACH-000762,0.09919658729019068
ACH-000763,0.13428242525614265
ACH-000764,0.09639120401045333
ACH-000765,-0.01963838261686569
ACH-000766,0.16892088260578214
ACH-000767,0.16506508641954773
ACH-000768,0.012916081327116764
ACH-000769,0.10133687443022857
ACH-000770,0.174546178517877
ACH-000771,0.10761099186419472
ACH-000773,0.14805746124886468
ACH-000776,0.030535713746637407
ACH-000777,0.2008482657498565
ACH-000778,0.1598833067638837
ACH-000781,0.1391819852227643
ACH-000782,0.1853119581504866
ACH-000783,0.04481212421307906
ACH-000784,0.17722393898326666
ACH-000785,0.13236092336853736
ACH-000787,0.1546920745961585
ACH-000788,0.21775645008951933
ACH-000791,0.10069891852204296
ACH-000792,0.12926085714120922
ACH-000794,0.11880216833418675
ACH-000796,0.11550773894834428
ACH-000798,0.16404733108730565
ACH-000799,0.019715441649251986
ACH-000800,0.1829422118701203
ACH-000802,0.15164802173711747
ACH-000804,0.03127640992558711
ACH-000805,0.15738298497700492
ACH-000809,0.09007414504427178
ACH-000810,0.3434958749655872
ACH-000811,0.1628491266929287
ACH-000817,0.16594482590633106
ACH-000819,0.1399583516561991
ACH-000820,0.4440057289068547
ACH-000821,0.2626516729389244
ACH-000822,0.1759033749109837
ACH-000823,0.1658875801588328
ACH-000824,0.11901623016819753
ACH-000827,0.1941051004450292
ACH-000829,0.11408550217306067
ACH-000831,0.17201340146265254
ACH-000832,0.29476336532069275
ACH-000833,-0.022630801316955773
ACH-000834,0.09431036484086644
ACH-000835,0.16522417941402082
ACH-000836,0.10326310232900424
ACH-000837,0.12346864592110368
ACH-000838,0.15810025909186193
ACH-000839,0.07729400014251997
ACH-000840,0.38807583559392855
ACH-000841,0.19839370053925168
ACH-000843,0.3508054985921969
ACH-000846,0.07553854892188702
ACH-000847,0.2938133716401959
ACH-000848,0.2016715566683673
ACH-000849,0.13083001501508856
ACH-000851,0.1471514156044917
ACH-000855,0.267247729519002
ACH-000856,0.008596499143863285
ACH-000858,0.14777760735647405
ACH-000859,0.2953078200346602
ACH-000861,0.02592689157214696
ACH-000862,0.12055616349083023
ACH-000865,0.13496400457456914
ACH-000866,0.18363060581410054
ACH-000867,0.18907444581438515
ACH-000869,0.17213451387509404
ACH-000872,0.017077224342606376
ACH-000873,0.3526292865345991
ACH-000876,0.2873816503806393
ACH-000878,0.3352523744517389
ACH-000880,0.059446424493900286
ACH-000881,0.09219101585495182
ACH-000882,0.18861011714466488
ACH-000884,0.2244850732516088
ACH-000885,0.1280631453341348
ACH-000887,0.1947616576614716
ACH-000889,0.14835901653679254
ACH-000896,0.10801245347117294
ACH-000898,0.19058752665356
ACH-000900,0.12026410591943915
ACH-000901,0.21018580721996355
ACH-000905,0.3040217171560354
ACH-000906,0.15343685610680793
ACH-000907,0.09205156592589347
ACH-000910,0.08492309661341962
ACH-000911,0.1718210896632642
ACH-000912,0.0831242265872442
ACH-000913,0.06574098898750473
ACH-000915,0.0716442958498892
ACH-000916,0.3546691956803745
ACH-000917,0.2633923067837793
ACH-000920,0.10497497737294377
ACH-000921,0.16888844834205302
ACH-000924,0.18644075435668808
ACH-000926,0.029516401074122237
ACH-000928,0.14591106470082155
ACH-000929,0.4296287822581349
ACH-000932,0.07710461095162158
ACH-000935,-0.043137138365410915
ACH-000936,0.189244773958248
ACH-000937,0.09281122279170732
ACH-000938,0.1557455197181818
ACH-000939,0.08264045607586028
ACH-000941,0.19986220321550324
ACH-000943,0.1948031544915688
ACH-000946,0.14953429383965647
ACH-000947,0.12362922569909884
ACH-000948,0.2723108835067912
ACH-000950,0.19592208583630236
ACH-000953,0.11230887071259553
ACH-000954,-0.01784492369875121
ACH-000957,0.1566087139643403
ACH-000958,0.15755365166801985
ACH-000960,0.2440331079698177
ACH-000963,0.08451037030805497
ACH-000968,0.023662177844353982
ACH-000969,0.21756204025201972
ACH-000972,0.3306185022911293
ACH-000973,0.1569548030202596
ACH-000974,0.15847294313972346
ACH-000978,0.0782339296122414
ACH-000984,0.2206517093164412
ACH-000986,0.05557704877993835
ACH-000988,0.22971413667192556
ACH-000993,-0.07021595911349128
ACH-000994,0.11849918939354614
ACH-000996,-0.035690622565619015
ACH-001001,0.2448723241910615
ACH-001020,0.23870312366574925
ACH-001028,0.14730968028298608
ACH-001031,0.19479079638198965
ACH-001038,0.07941023459805722
ACH-001048,0.14740688509337546
ACH-001050,0.1675525231660577
ACH-001053,0.17323545559530104
ACH-001054,0.3434785208755965
ACH-001061,0.0972229218147908
ACH-001067,0.10162195702646114
ACH-001075,0.28335392097637657
ACH-001096,0.2339115920305856
ACH-001111,-0.03014451492073992
ACH-001119,0.1900353274179058
ACH-001128,0.16252213693896844
ACH-001134,0.09941631117677864
ACH-001151,0.07915660603880204
ACH-001163,0.0338099361424938
ACH-001164,0.3961321692907255
ACH-001183,0.14383829843897822
ACH-001192,0.2248365115555792
ACH-001193,0.2289624192296576
ACH-001196,0.15783595193880498
ACH-001197,0.05544440869036402
ACH-001205,0.04367296280476484
ACH-001211,-0.055243963678745164
ACH-001212,0.15040719538961642
ACH-001228,-0.03500335954562951
ACH-001232,0.08635906862545048
ACH-001239,0.04459249695709699
ACH-001270,0.22055245040121307
ACH-001274,0.13737271486590893
ACH-001275,0.11306763017696198
ACH-001277,0.1376025211349341
ACH-001278,0.0869579280171318
ACH-001280,-0.060155610261581824
ACH-001283,0.19093066206418915
ACH-001289,0.06951504748642069
ACH-001300,0.12062321864725452
ACH-001301,0.14263283453667058
ACH-001302,0.2118414993225084
ACH-001306,0.12261639991007492
ACH-001318,0.15413090876415536
ACH-001322,0.17000790211457945
ACH-001328,0.128201521678032
ACH-001332,0.13820550216092922
ACH-001336,0.13576066195691572
ACH-001346,0.10912412288242528
ACH-001353,0.0980027396703618
ACH-001354,0.2634743558580357
ACH-001367,0.06254291346267819
ACH-001368,0.13672191012727872
ACH-001374,0.04458121755586538
ACH-001377,0.24342908593839516
ACH-001380,0.2431408386614857
ACH-001391,0.2244569728235116
ACH-001408,0.15915088915581496
ACH-001430,0.1749951559025516
ACH-001431,0.21128280592928653
ACH-001450,0.3955984682828533
ACH-001496,0.24798235611950134
ACH-001500,0.09975732462093033
ACH-001523,0.14752390869868678
ACH-001532,0.1723539900563514
ACH-001550,0.16369109945033616
ACH-001552,0.19185825260433328
ACH-001554,0.16831254504620818
ACH-001654,0.14344152699684726
ACH-001735,0.2200351540342824
ACH-001736,0.3141471991256406
ACH-001737,0.00992135268446152
ACH-001740,0.0684288318676361
ACH-001745,0.15391827701759467
ACH-001765,0.12140214760523435
