,SPINK6 (404203)
ACH-000004,0.09182963783938324
ACH-000005,0.17859253366613265
ACH-000007,0.227034166215051
ACH-000009,0.15817758943325044
ACH-000011,0.08037251311740178
ACH-000012,0.1227629649478627
ACH-000013,0.13794959528075001
ACH-000014,0.10641995549503576
ACH-000015,0.11082423254622303
ACH-000017,0.1749820265419372
ACH-000018,0.2371462408377109
ACH-000019,0.17704754765443256
ACH-000021,0.2000957409610412
ACH-000022,0.1917705066294068
ACH-000025,0.19433521138250875
ACH-000028,0.20250621819086306
ACH-000030,0.1735903747955824
ACH-000035,0.09937714411875116
ACH-000036,0.14489512302438334
ACH-000037,0.13059425312840564
ACH-000039,0.13890774603348935
ACH-000040,0.2552582233797037
ACH-000041,0.187456879871486
ACH-000042,0.2125066169802928
ACH-000045,0.2761706369768562
ACH-000047,0.13312506365765342
ACH-000052,0.152623158353346
ACH-000053,0.1775097266904255
ACH-000054,0.08380843434737292
ACH-000055,0.1771482986222803
ACH-000060,0.06656305105075526
ACH-000067,0.17642563263599992
ACH-000070,0.2549180559629143
ACH-000075,0.4238889001669587
ACH-000078,0.1521818593431673
ACH-000082,0.12387528575782722
ACH-000085,0.24852599104905465
ACH-000086,0.06737788940351604
ACH-000087,0.18797860402520264
ACH-000092,0.2355384764655097
ACH-000095,0.13881161465979608
ACH-000097,0.13149354256933846
ACH-000098,0.1488753921700618
ACH-000099,0.0912526179811451
ACH-000108,0.13061383331720894
ACH-000113,0.13213042566819974
ACH-000116,0.16876201556464535
ACH-000118,0.2169140843823636
ACH-000120,0.1689080499965606
ACH-000123,0.03710823763930038
ACH-000127,0.19963416192561287
ACH-000128,0.2296200039957805
ACH-000132,0.17534363149086682
ACH-000133,0.10950313071923742
ACH-000137,0.0989035970701614
ACH-000138,0.2126437075775379
ACH-000142,0.0576831309313116
ACH-000143,0.2514511545038071
ACH-000146,0.0652520802237196
ACH-000148,0.2517492101488703
ACH-000150,0.15963673702783113
ACH-000152,0.06954594441792726
ACH-000153,0.05512011476737366
ACH-000159,0.08882243351384732
ACH-000160,0.09829547071602787
ACH-000163,0.2893441919756686
ACH-000167,0.20718546808908608
ACH-000168,0.1722222931734752
ACH-000169,0.16627808974567265
ACH-000178,0.07357069500730631
ACH-000183,0.10447490111841562
ACH-000188,0.17255696555487127
ACH-000189,0.10018713773114084
ACH-000190,0.1766098996340695
ACH-000198,0.1101450163862598
ACH-000203,0.2902051685386205
ACH-000204,0.09086677137353892
ACH-000206,0.13606293381744242
ACH-000207,0.19518078777948475
ACH-000208,0.13417366598858887
ACH-000210,0.20584559662805935
ACH-000211,0.16417236122863246
ACH-000215,0.1942832365157744
ACH-000221,0.08914563323280568
ACH-000222,0.2370700324521911
ACH-000223,0.15883801198667935
ACH-000226,0.07099446366416164
ACH-000227,0.1595834763228108
ACH-000228,0.11345648450997713
ACH-000231,0.13937475159920865
ACH-000232,0.16618521436649575
ACH-000233,0.24398391043628176
ACH-000234,0.2221557960904394
ACH-000235,0.1720102128188381
ACH-000237,0.1025496113018982
ACH-000238,0.147746073745116
ACH-000242,0.13256874460918444
ACH-000243,0.14946056385240314
ACH-000244,0.163835618290831
ACH-000246,0.14021862234729054
ACH-000248,0.2126502980612109
ACH-000250,0.14401913131774066
ACH-000251,0.21884171446686987
ACH-000252,0.2118406758814136
ACH-000253,0.27540936288929085
ACH-000255,0.15013941037194786
