,LPAR3 (23566)
ACH-000004,0.09046670241862276
ACH-000005,0.4831646932125847
ACH-000007,-0.06409180830892343
ACH-000009,0.014856195223132482
ACH-000011,0.19489938499801665
ACH-000012,0.028641430366830794
ACH-000013,0.03990769369079586
ACH-000014,0.07939332757418446
ACH-000015,0.11296357825348274
ACH-000017,0.046865227206710734
ACH-000018,-0.011326727524034323
ACH-000019,-0.028754332771298977
ACH-000021,0.1209347654331331
ACH-000022,-0.04228554384574136
ACH-000025,0.10008493238188028
ACH-000028,0.06494262451631022
ACH-000030,0.03419936739741684
ACH-000035,-0.04852934821421916
ACH-000036,-0.02131841578208691
ACH-000037,0.19109561205530295
ACH-000039,-0.05573990451956946
ACH-000040,0.07971731270718857
ACH-000041,0.0338823438164449
ACH-000042,0.028200549296401537
ACH-000045,0.02851763626873824
ACH-000047,0.10094303180073716
ACH-000052,0.004925663809662161
ACH-000053,0.04068666327410122
ACH-000054,0.11380742656099906
ACH-000055,0.023760340327811814
ACH-000060,-0.05775237997852445
ACH-000067,0.12564405794640132
ACH-000070,0.22102657369264253
ACH-000075,0.04040287097705607
ACH-000078,0.05973160802589651
ACH-000082,0.09305495266966424
ACH-000085,-0.1716999417651739
ACH-000086,0.018586408032901264
ACH-000087,-0.02232339664064277
ACH-000092,0.028878432736614768
ACH-000095,-0.011669634275071537
ACH-000097,0.08345723835105817
ACH-000098,-0.0055583295816007215
ACH-000099,0.1612274002627385
ACH-000108,0.037285698067816286
ACH-000113,0.035684847668159665
ACH-000116,0.04866125944183758
ACH-000118,-0.0041509566018750384
ACH-000120,-0.10983193894360603
ACH-000123,0.1132726373290394
ACH-000127,0.0117478397479796
ACH-000128,-0.00529096981476034
ACH-000132,0.04932380292804546
ACH-000133,0.04670625128777742
ACH-000137,-0.04447877781014462
ACH-000138,0.08330666583939908
ACH-000142,0.037484611780842066
ACH-000143,0.11757854324996753
ACH-000146,0.07338782586577139
ACH-000148,0.08764871275610134
ACH-000150,-0.11248188972749312
ACH-000152,0.059338204743333366
ACH-000153,-0.062237532050401785
ACH-000159,0.0557681868970115
ACH-000160,0.0021061278626740643
ACH-000163,0.11723209855526237
ACH-000167,0.08323118778135505
ACH-000168,-0.03603942544664238
ACH-000169,-0.06722951175700645
ACH-000178,0.01072319765576064
ACH-000183,0.005876762199444424
ACH-000188,0.17477768106181954
ACH-000189,-0.12999268050611407
ACH-000190,-0.1289706720808581
ACH-000198,-0.007723449659493738
ACH-000203,0.2074488385863788
ACH-000204,-0.02029321059346841
ACH-000206,0.02138464890890404
ACH-000207,-0.09301612527623286
ACH-000208,-0.09330943440332913
ACH-000210,0.10930373731599698
ACH-000211,0.03866887770860755
ACH-000215,-0.04607459869491324
ACH-000221,0.11595135767245847
ACH-000222,0.3054975022109829
ACH-000223,0.040432566520476235
ACH-000226,-0.02188929505010311
ACH-000227,-0.02858999446465428
ACH-000228,-0.02347365767378865
ACH-000231,0.05923104176257656
ACH-000232,0.11665476669499372
ACH-000233,0.011293803684658382
ACH-000234,0.05568483698783032
ACH-000235,-0.07125102312310544
ACH-000237,0.07066046015065243
ACH-000238,-0.02005126641382069
ACH-000242,-0.13195396339053894
ACH-000243,0.06318839508517439
ACH-000244,-0.015843879491429538
ACH-000246,-0.025967693938267915
ACH-000248,0.011808005188711931
ACH-000250,0.010933548891357994
ACH-000251,0.044566012228798
ACH-000252,0.04610615582553623
ACH-000253,0.051673456587780234
ACH-000255,0.11491343078635788
ACH-000256,0.038614012610400386
ACH-000257,0.041244190393993706
ACH-000258,0.17607507190761293
ACH-000259,0.0416290066878074
ACH-000260,-0.03315034447734416
ACH-000261,-0.00232245183463818
ACH-000262,-0.22522795694712205
ACH-000263,-0.06353345748245616
ACH-000264,0.105475758421514
ACH-000265,0.003200571094267576
ACH-000266,0.09150469176580503
ACH-000272,0.024382242512620427
ACH-000274,-0.02255236255554276
ACH-000277,0.10811726869275226
ACH-000278,0.10896244425105828
ACH-000279,0.07912569617113807
ACH-000280,0.14117377241289214
ACH-000281,0.137660330815967
ACH-000288,0.07024396318788763
ACH-000291,-0.03719071896788992
ACH-000293,0.01822645829340353
ACH-000294,-0.1174839533904813
ACH-000295,0.09605865557041368
ACH-000296,-0.0004605765145313874
ACH-000302,3.065209028926004e-05
ACH-000304,0.03265644431151465
ACH-000307,0.05246967872657906
ACH-000308,0.05387041061507144
ACH-000310,0.10777575097595364
ACH-000311,0.07564110717090122
ACH-000312,0.05500472764092553
ACH-000315,-0.2283127073189812
ACH-000316,0.11871621092104345
ACH-000317,0.18048945897801855
ACH-000318,-0.010329058496049358
ACH-000319,0.04754622224926215
ACH-000320,-0.008897628182224317
ACH-000322,-0.001934832201402327
ACH-000323,-0.023888815685827097
ACH-000324,0.12910036156131036
ACH-000329,0.15537806596930548
ACH-000330,-0.05498850743565503
ACH-000331,-0.01049245276746076
ACH-000332,0.07908865305433926
ACH-000334,0.10929480657675927
ACH-000335,0.1393307223888761
ACH-000336,-0.034353518620361116
ACH-000337,0.15969388871877227
ACH-000338,0.4718737154855725
ACH-000339,0.04859063857934239
ACH-000341,0.127156675389856
ACH-000348,0.04816637395227258
ACH-000350,0.09447160558047933
ACH-000352,0.04255517102249263
ACH-000356,0.0904790269333274
ACH-000361,0.09576532926219293
ACH-000362,0.05213112233558489
ACH-000363,0.054879395729842864
ACH-000364,-0.06713299713389739
ACH-000365,-0.08794322802009479
ACH-000366,0.06565823144655544
ACH-000368,-0.08219125401747103
ACH-000374,0.02377677931889208
ACH-000375,0.15033223972628212
ACH-000376,0.09077357986178934
ACH-000381,0.02197579958548444
ACH-000383,0.04189382898347994
ACH-000387,-0.02090726946022981
ACH-000389,0.2634067972960851
ACH-000390,0.08465162997199208
ACH-000393,0.06407302838478117
ACH-000395,0.08793332275659398
ACH-000396,0.07552528184018308
ACH-000397,0.06576232982833723
ACH-000401,0.06479760236279991
ACH-000402,-0.1085636401690751
ACH-000403,-0.00328344161845537
ACH-000404,0.2822757761483592
ACH-000406,0.046716770677832815
ACH-000407,0.17614071472444487
ACH-000408,0.07797396551896622
ACH-000410,0.14882515367971685
ACH-000411,0.1879475062239774
ACH-000414,0.10373066871355836
ACH-000415,0.0712377177322538
ACH-000416,0.08033548595418549
ACH-000420,0.20098053078744094
ACH-000421,0.048680195990378095
ACH-000424,-0.09828819521987676
ACH-000425,0.11050530799365677
ACH-000426,-0.10610550364142128
ACH-000427,0.15224487297515693
ACH-000433,-0.037296136041453404
ACH-000435,-0.011128504311638424
ACH-000436,-0.010239921920007842
ACH-000444,0.2757819670799491
ACH-000445,0.005315537485211965
ACH-000448,0.14128862922102395
ACH-000450,0.20390059936922145
ACH-000452,0.05422055306706591
ACH-000454,-0.06904616120033702
ACH-000458,0.008866185025768969
ACH-000459,-0.1057883659768144
ACH-000460,-0.0360877421096627
ACH-000461,0.010530001838448828
ACH-000463,0.013796190614803978
ACH-000464,0.02683598903503181
ACH-000466,-0.027988793448723362
ACH-000467,0.1670579019805546
ACH-000468,0.1243776128641502
ACH-000469,0.14125643693852782
ACH-000470,0.1185866715697706
ACH-000471,0.11101808729302272
ACH-000472,0.07925489276782552
ACH-000473,0.0008328017003179693
ACH-000475,0.07610724017030895
ACH-000476,0.03952586936173982
ACH-000477,0.04432211630907156
ACH-000479,-0.10711691453291897
ACH-000480,-0.05718683430383582
ACH-000481,-0.007551636103798619
ACH-000483,-0.0595831300747398
ACH-000484,0.22084150048582607
ACH-000485,0.0007775513474530331
ACH-000486,-0.04982102784085241
ACH-000487,0.02016660794144124
ACH-000488,0.016851721818512275
ACH-000490,0.052581140570490896
ACH-000491,0.18290537587441955
ACH-000495,0.10349303689258096
ACH-000496,0.07941287775490757
ACH-000499,-0.03876950923440097
ACH-000500,0.2896512800715337
ACH-000502,0.0959004976897645
ACH-000503,0.017466784392245187
ACH-000505,0.06063209526455138
ACH-000507,-0.023322812671705828
ACH-000510,0.03548950289207445
ACH-000511,0.01257418912883383
ACH-000512,0.11045985758818938
ACH-000516,0.033026886099162836
ACH-000517,0.00953448855198231
ACH-000518,0.10139802947961908
ACH-000520,-0.06455447378427147
ACH-000521,0.09507882475940127
ACH-000522,0.0006976126942321955
ACH-000524,0.066341141024287
ACH-000527,0.09556609627500526
ACH-000528,-0.03464689012515169
ACH-000537,0.08592112572414433
ACH-000541,0.06702638661319484
ACH-000542,0.09500684352465218
ACH-000544,-0.03445486081225565
ACH-000545,0.02584518321385404
ACH-000547,0.24424652601700755
ACH-000548,0.11192922370615156
ACH-000549,0.055185933982772765
ACH-000550,0.0034327692410200603
ACH-000552,0.045978846125284696
ACH-000556,0.10602313004133852
ACH-000557,-0.04871378617208853
ACH-000569,0.15180708261821846
ACH-000570,0.11541298486255305
ACH-000571,-0.09908082091311653
ACH-000573,0.08684118367842067
ACH-000576,0.10419554973785816
ACH-000579,-0.07845650872728431
ACH-000580,-0.0064063830113566655
ACH-000584,0.019344260907630438
ACH-000585,0.06424822351887062
ACH-000588,0.07885105390004317
ACH-000589,-0.07049010718352368
ACH-000591,0.08945268730237163
ACH-000593,0.10947301737968346
ACH-000600,-0.024887609508030862
ACH-000601,0.05314995523349917
ACH-000605,0.024235238866210432
ACH-000606,0.06300462256128267
ACH-000608,0.05865119798566992
ACH-000614,0.1095150812745006
ACH-000616,0.1876641769020308
ACH-000618,0.09208141856173407
ACH-000619,0.19835269648017145
ACH-000620,-0.02484539781341692
ACH-000621,0.04601472542831495
ACH-000622,0.02791491452680073
ACH-000623,0.10553103286204613
ACH-000624,0.10016518101865957
ACH-000627,0.052089893085824165
ACH-000630,0.014815197568023238
ACH-000631,0.26630777091696595
ACH-000632,0.030807589652765494
ACH-000633,0.14834907199569022
ACH-000637,-0.0342444484023476
ACH-000638,-0.055772548502407385
ACH-000646,0.17863184170494995
ACH-000647,0.1517783243847357
ACH-000648,0.01663971487002566
ACH-000649,-0.007075974119516926
ACH-000651,0.022489896120288816
ACH-000652,0.006424065542928358
ACH-000653,0.02520324396155816
ACH-000657,0.0970668640045212
ACH-000658,0.10660591238908808
ACH-000661,0.11235252284693242
ACH-000662,0.01215900691223887
ACH-000663,-0.02988616112324668
ACH-000665,0.07756863500201623
ACH-000671,0.0025411149851064605
ACH-000672,-0.13510383123526648
ACH-000673,0.060288994645907375
ACH-000676,0.008285772136293749
ACH-000677,-0.0148205516870463
ACH-000681,0.14146042016843965
ACH-000683,0.056904566392640535
ACH-000684,-0.0306005581968378
ACH-000688,-0.045740074135349966
ACH-000693,0.07773054990795979
ACH-000694,-0.02758652850767229
ACH-000695,0.04582931076813897
ACH-000696,0.12433222024226362
ACH-000697,0.06344888304698128
ACH-000699,0.07476223053022378
ACH-000701,0.0710706178382897
ACH-000706,0.00442128196452403
ACH-000711,0.0546235969462646
ACH-000713,-0.047809640631252086
ACH-000714,0.0521533268150372
ACH-000718,0.13712801351234896
ACH-000720,0.043578025086923135
ACH-000721,-0.09732587082191224
ACH-000724,0.07232759871221707
ACH-000725,0.05236722598210526
ACH-000732,-0.016476364452405294
ACH-000734,-0.03160906283814596
ACH-000735,-0.012729763593363995
ACH-000736,0.10212038185805783
ACH-000738,0.03798514230842194
ACH-000746,-0.1332222615923339
ACH-000747,0.061718688240386586
ACH-000748,0.10387779214478132
ACH-000753,0.048563016999336836
ACH-000756,0.0019724620035946787
ACH-000757,0.014699170871982876
ACH-000758,-0.07514400795535298
ACH-000760,0.033630235296618766
ACH-000762,0.10975613810526944
ACH-000763,0.00048149969843215486
ACH-000764,0.1441932489935869
ACH-000765,0.06487181146499325
ACH-000766,0.04223798227421125
ACH-000767,-0.0638873073873953
ACH-000768,0.19167888470589356
ACH-000769,-0.032298998521942165
ACH-000770,0.01734754201232708
ACH-000771,0.06468504933960745
ACH-000773,0.06264377472665089
ACH-000776,-0.1540625512479203
ACH-000777,0.035116195119758435
ACH-000778,0.2149239988096904
ACH-000781,0.04265968300823062
ACH-000782,0.20299618377221398
ACH-000783,0.03616760929608075
ACH-000784,0.06186435573763543
ACH-000785,0.10576442418933987
ACH-000787,0.030275589813878213
ACH-000788,0.07132633644229952
ACH-000791,-0.03316584725630645
ACH-000792,0.1588304278482436
ACH-000794,0.07395923388702835
ACH-000796,0.14914127849485392
ACH-000798,-0.041997615379841466
ACH-000799,0.12281710993654953
ACH-000800,0.17628257900791644
ACH-000802,0.12636663526616648
ACH-000804,-0.1674716441681676
ACH-000805,0.23340006752005701
ACH-000809,0.02653069161346301
ACH-000810,-0.10549659708084427
ACH-000811,0.0506546924983706
ACH-000817,0.08746266708250999
ACH-000819,0.11775298085021772
ACH-000820,0.24551225592439346
ACH-000821,0.058656652451704726
ACH-000822,0.052106326621570505
ACH-000823,0.024971353491241955
ACH-000824,0.1658112943403115
ACH-000827,0.11657174370907253
ACH-000829,-0.04675735623147874
ACH-000831,-0.017029816735534713
ACH-000832,0.03719593535881725
ACH-000833,0.12247617609296844
ACH-000834,0.14074907642222706
ACH-000835,0.2115113042827932
ACH-000836,0.0744139072919603
ACH-000837,-0.01609619834285542
ACH-000838,0.14887431150699168
ACH-000839,-0.03289790558108231
ACH-000840,-0.047308353940061255
ACH-000841,0.2295314811638707
ACH-000843,0.019199061930396527
ACH-000846,-0.018728065298080517
ACH-000847,0.10301417832393213
ACH-000848,0.11390138189920272
ACH-000849,0.1338580496270069
ACH-000851,-0.09569852686619534
ACH-000855,0.06818681736623873
ACH-000856,0.08897487501705212
ACH-000858,0.015794795236482296
ACH-000859,-0.13930617708640247
ACH-000861,0.0901612583538896
ACH-000862,-0.012617047534805224
ACH-000865,0.08289641648836796
ACH-000866,0.0375635536743713
ACH-000867,-0.014005291810756614
ACH-000869,0.033332995714083005
ACH-000872,0.03272776718455371
ACH-000873,0.16415843929230425
ACH-000876,-0.06045515570952075
ACH-000878,0.10200409164382188
ACH-000880,0.031195716148561193
ACH-000881,0.09250032913992418
ACH-000882,-0.08189472074599684
ACH-000884,0.016163995034910037
ACH-000885,0.08485576492283439
ACH-000887,-0.10454209817685953
ACH-000889,0.04199139432534313
ACH-000896,0.03236684267450771
ACH-000898,-0.011018905759905512
ACH-000900,0.11013402016727926
ACH-000901,0.10502202331543188
ACH-000905,0.00014271593489098577
ACH-000906,0.06655123516153101
ACH-000907,0.1827397969325344
ACH-000910,0.001005164310794685
ACH-000911,0.00717012587500748
ACH-000912,0.008906133362715906
ACH-000913,0.07544290783185828
ACH-000915,0.16995672410832893
ACH-000916,0.21799680238747776
ACH-000917,0.0014803090603361447
ACH-000920,0.03600288186469188
ACH-000921,-0.007380360687633358
ACH-000924,0.09181741494311874
ACH-000926,-0.010783188925809895
ACH-000928,-0.002769552814641677
ACH-000929,0.157489132053488
ACH-000932,0.010475944262581778
ACH-000935,0.09042682990369903
ACH-000936,-0.04456444251865349
ACH-000937,0.016363977858593618
ACH-000938,-0.07275656860029707
ACH-000939,-0.0712645156025079
ACH-000941,0.12402074202550115
ACH-000943,0.03828399889488438
ACH-000946,0.030199917521415688
ACH-000947,0.1506954459250136
ACH-000948,0.07894756574014768
ACH-000950,-0.0439147423303642
ACH-000953,0.013978341886603598
ACH-000954,0.3776864813207124
ACH-000957,0.14422985784327547
ACH-000958,0.003470936822341541
ACH-000960,0.06988509281739574
ACH-000963,0.004780054596139304
ACH-000968,-0.03629284186266046
ACH-000969,-0.10658587780170532
ACH-000972,0.2751376111183515
ACH-000973,-0.0036048720464472673
ACH-000974,0.14980697137322982
ACH-000978,0.12444495840098678
ACH-000984,0.04592872103344688
ACH-000986,-0.03641774025222256
ACH-000988,0.13512052428022814
ACH-000993,0.05223587212751498
ACH-000994,0.2436869586882175
ACH-000996,0.22340377353626611
ACH-001001,0.010293188755689062
ACH-001020,-0.206015563921182
ACH-001028,0.040339207409632385
ACH-001031,0.08510484299271877
ACH-001038,0.11313678614486153
ACH-001048,0.015297468757813975
ACH-001050,0.07140820247581188
ACH-001053,0.03604022772447756
ACH-001054,0.016685951657963237
ACH-001061,0.10700754926242036
ACH-001067,0.0699035001825882
ACH-001075,0.08531850192521104
ACH-001096,0.1217828830746416
ACH-001111,0.06007559634958596
ACH-001119,-0.008307658746440683
ACH-001128,0.24165811293590084
ACH-001134,-0.054113832344840684
ACH-001151,-0.010606421119459293
ACH-001163,0.04025326048250201
ACH-001164,0.465981366118373
ACH-001183,0.132333476046593
ACH-001192,0.005481082453273504
ACH-001193,-0.43771998960880937
ACH-001196,0.15478951941770727
ACH-001197,0.1540656978032738
ACH-001205,-0.012848562556817836
ACH-001211,0.12645205132985354
ACH-001212,0.009054383472143813
ACH-001228,-0.08556300987720432
ACH-001232,-0.037121043857003315
ACH-001239,0.13860638734958794
ACH-001270,0.2279644833032916
ACH-001274,-0.029044760901951513
ACH-001275,-0.011102163487030048
ACH-001277,-0.003047051276674125
ACH-001278,0.14579894599643586
ACH-001280,-0.04619752963021825
ACH-001283,0.07635420477738296
ACH-001289,0.036427004461014725
ACH-001300,-0.035906872123143294
ACH-001301,0.10760429508739244
ACH-001302,-0.07900783252430632
ACH-001306,-0.13351184309762587
ACH-001318,-0.1424280906515133
ACH-001322,0.04596016603754735
ACH-001328,0.012779612665069452
ACH-001332,-0.036366397063218016
ACH-001336,0.003502967004861241
ACH-001346,-0.05836372782453909
ACH-001353,0.12162307326702312
ACH-001354,0.06662744033529627
ACH-001367,-0.12152543096588822
ACH-001368,0.024970936840968967
ACH-001374,0.06836900067305599
ACH-001377,0.0008309617866458557
ACH-001380,0.09147869078695478
ACH-001391,-0.1257811773162506
ACH-001408,-0.0979374173783663
ACH-001430,-0.028851120924443464
ACH-001431,0.009431583115860584
ACH-001450,-0.016692614164786856
ACH-001496,0.05830182399708263
ACH-001500,0.11635477830614226
ACH-001523,0.07007609565678898
ACH-001532,0.09449276027247876
ACH-001550,-0.011516332020184905
ACH-001552,0.11082785971654477
ACH-001554,0.12652411830842722
ACH-001654,0.044815827802071634
ACH-001735,0.05976405533429615
ACH-001736,-0.055650960589328606
ACH-001737,-0.2213130050395644
ACH-001740,0.09442247108866544
ACH-001745,0.14922182980579102
ACH-001765,0.024305262887782557
