,GUCA1C (9626)
ACH-000307,0.02016934930665068
ACH-000308,0.02874996091700129
ACH-000310,0.05779931401156864
ACH-000311,0.11180442288338907
ACH-000312,0.11340896447722774
ACH-000315,0.04197944921456093
ACH-000316,0.15561469551443466
ACH-000317,0.030524509294292783
ACH-000318,-0.04973763834466973
ACH-000319,0.06815970632448483
ACH-000320,0.16861199427191914
ACH-000322,0.09519582724461087
ACH-000323,-0.11904578080381828
ACH-000324,-0.037701220644055074
ACH-000329,0.05661562889683362
ACH-000330,0.07022996723521956
ACH-000331,-0.04265928245276497
ACH-000332,0.006550967973780974
ACH-000334,-0.05962858751872273
ACH-000335,-0.029915640752250536
ACH-000336,0.15955534738026558
ACH-000337,-0.18669569891288434
ACH-000338,-0.21708203315312574
ACH-000339,-0.03647365217963258
ACH-000341,-0.035435202097130664
ACH-000348,0.04195208972752895
ACH-000350,0.047401191390806056
ACH-000352,-0.05082543824602701
ACH-000356,0.17840092666203033
ACH-000361,-0.02803573129520762
ACH-000362,-0.049269605884079616
ACH-000363,-0.01596026274427824
ACH-000364,-0.08141351176293993
ACH-000365,-0.05013859224121425
ACH-000366,-0.07137170015406286
ACH-000368,-0.16832015503690712
ACH-000374,0.012163932825023838
ACH-000375,-0.04458058735794471
ACH-000376,-0.01940431102753077
ACH-000381,0.0034971339525022857
ACH-000383,-0.044679401425009264
ACH-000387,0.025555236695698518
ACH-000389,-0.037901481229122715
ACH-000390,0.04792247284978635
ACH-000393,-0.0414967332565969
ACH-000395,-0.0669766010821377
ACH-000396,-0.19850260954464205
ACH-000397,-0.007558571860017662
ACH-000401,0.16297630624062648
ACH-000402,0.10398521687224277
ACH-000403,-0.008378458727268712
ACH-000404,-0.007781890865723331
ACH-000406,-0.04413838261907487
ACH-000407,-0.006826654561715012
ACH-000408,-0.12595076585211465
ACH-000410,0.02470080570238854
ACH-000411,-0.006403305491829386
ACH-000414,-0.030043188705217518
ACH-000415,0.03225168618624179
ACH-000416,0.026549363536783777
ACH-000420,0.040881302665374535
ACH-000421,0.02523416085469081
ACH-000424,-0.09528952570619983
ACH-000425,0.044696779469956927
ACH-000426,0.07206862302996722
ACH-000427,0.03260571941656302
ACH-000433,-0.01818765209348884
ACH-000435,0.03804780566769286
ACH-000436,-0.06840390733318917
ACH-000444,0.03216517310412933
ACH-000445,-0.06427778310352675
ACH-000448,0.015348670886303603
ACH-000450,0.18097621141123926
ACH-000452,-0.011610002704309464
ACH-000454,-0.09589084910967656
ACH-000458,0.002337599004200909
ACH-000459,-0.004043714310382678
ACH-000460,-0.02273939260092986
ACH-000461,0.0038790385623469494
ACH-000463,-0.06880190578655243
ACH-000464,0.07575055199760836
ACH-000466,0.0958535700067215
ACH-000467,-0.08457997795892586
ACH-000468,0.10213262957186728
ACH-000469,0.06439194658839181
ACH-000470,0.1431149899696329
ACH-000471,0.025238674752194167
ACH-000472,0.022215218176655352
ACH-000473,-0.02139135001248579
ACH-000475,-0.003144216545930252
ACH-000476,0.0639929468701655
ACH-000477,0.06718564536283292
ACH-000479,-0.01709882343839731
ACH-000480,0.01468464685702539
ACH-000481,-0.056859877080758514
ACH-000483,0.09983151474536957
ACH-000484,0.08126261163614829
ACH-000485,-0.002092385524394366
ACH-000486,0.048834817260359424
ACH-000487,0.09482989308508484
ACH-000488,-0.000828908442697735
ACH-000490,-0.01643211118187798
ACH-000491,-0.04224768023872608
ACH-000495,0.10345961200882768
ACH-000496,0.09312450835560644
ACH-000499,0.006329118266976288
ACH-000500,0.030195907015033132
ACH-000502,0.01574651212209012
ACH-000503,0.0899567423506242
ACH-000505,-0.031821291439425525
ACH-000507,0.061106322410019724
ACH-000510,0.04782532922991415
ACH-000511,0.015077984631390394
ACH-000512,-0.04391580771475044
ACH-000516,0.011067940852120593
ACH-000517,-0.0015576434066019247
ACH-000518,-0.017447989245438188
ACH-000520,-0.04405732431516373
ACH-000521,0.16121640583901942
ACH-000522,0.06285056518559727
ACH-000524,0.01070727936743468
ACH-000527,0.0109980291459741
ACH-000528,-0.058548789096845986
ACH-000537,0.06690717950652461
ACH-000541,0.034828726351843635
ACH-000542,-0.037505085838374516
ACH-000544,-0.0269240763876928
ACH-000545,0.08703210498855272
ACH-000547,-0.026821627076457442
ACH-000548,-0.045313347025468964
ACH-000549,-0.004310906105954791
ACH-000550,0.01837097163510457
ACH-000552,0.001412899339591876
ACH-000556,-0.02283025174943769
ACH-000557,0.04453646957453231
ACH-000569,0.06136417619420952
ACH-000570,-0.03244086073943004
ACH-000571,-0.006736548107965828
ACH-000573,-0.02297621031214249
ACH-000576,0.1270269098602607
ACH-000579,0.08315379761851366
ACH-000580,-0.10909184905117687
ACH-000584,-0.0013428568963410473
ACH-000585,0.020296973847024984
ACH-000588,0.19524391111864114
ACH-000589,0.12069291466181035
ACH-000591,0.061027990422242114
ACH-000593,-0.0038426942684955303
ACH-000600,0.08061482401043155
ACH-000601,0.03907894529374389
ACH-000605,0.01470662732924212
ACH-000606,0.15525119749404226
ACH-000608,0.0942337223622262
ACH-000614,-0.023087010339769357
ACH-000616,0.11847124328219115
ACH-000618,0.08078290854094138
ACH-000619,-0.04243504506315025
ACH-000620,0.015875466910946427
ACH-000621,0.0033449112542425948
ACH-000622,-0.14104938824610613
ACH-000623,0.012934355178823586
ACH-000624,0.025063137588402576
ACH-000627,0.010972528330152395
ACH-000630,0.0008544023516431199
ACH-000631,0.06003942643149724
ACH-000632,-0.06802543712430115
ACH-000633,0.030960947360181575
ACH-000637,0.02972805690945688
ACH-000638,-0.04702861506444638
ACH-000646,0.12945980524612194
ACH-000647,0.03975855250453848
ACH-000648,0.0665692191061706
ACH-000649,-0.020686965038785837
ACH-000651,0.015665789533367516
ACH-000652,-0.027166941789969958
ACH-000653,-0.0823311393072009
ACH-000657,-0.02827048092554385
ACH-000658,-0.11313601430608893
ACH-000661,0.09880699183301077
ACH-000662,0.05447910597059141
ACH-000663,-0.02080277722420705
ACH-000665,0.03120037227324595
ACH-000671,0.0525957665058962
ACH-000672,-0.2975708873899256
ACH-000673,0.03975182286238839
ACH-000676,0.05844827060010896
ACH-000677,0.03787405308093288
ACH-000681,0.12793828760843534
ACH-000683,0.03095108657797843
ACH-000684,0.13796527903263942
ACH-000688,-0.1032854337780486
ACH-000693,-0.02485624714043909
ACH-000694,-0.05908495917688938
ACH-000695,0.04384521910547658
ACH-000696,-0.04190121845444804
ACH-000697,-0.1367038394415345
ACH-000699,-0.03367553523410965
ACH-000701,-0.09085687322101274
ACH-000706,-0.036876283820793686
ACH-000711,-0.026983509360736232
ACH-000713,0.018593069942017117
ACH-000714,0.0977776249109912
ACH-000718,-0.017325173465334312
ACH-000720,0.004546896661443968
ACH-000721,-0.04056329469001717
ACH-000724,0.03183641828323301
ACH-000725,0.046105002777549635
ACH-000732,-0.16490468812756773
ACH-000734,0.02315899621301513
ACH-000735,-0.06937272395956318
ACH-000736,0.05024811502682941
ACH-000738,0.04140024006517789
ACH-000746,0.016913844279332187
ACH-000747,0.020933959321416628
ACH-000748,0.0824161180722452
ACH-000753,-0.024817221073246454
ACH-000756,-0.026668224136101062
ACH-000757,-0.041205114219298414
ACH-000758,0.003513556720065399
ACH-000760,0.06923557024858391
ACH-000762,-0.10990685314383526
ACH-000763,0.05219798747339364
ACH-000764,0.03368003054987796
ACH-000765,0.07542938070844818
ACH-000766,0.14517246016881954
ACH-000767,-0.012867971512875609
ACH-000768,-0.13898969088665106
ACH-000769,-0.12095844504449835
ACH-000770,0.04320334742546339
ACH-000771,-0.002332412935095484
ACH-000773,-0.07951056806836641
ACH-000776,-0.03315791859986386
ACH-000777,0.049337055582857316
ACH-000778,0.08079209061123116
ACH-000781,0.0989467396952136
ACH-000782,0.05702645582041226
ACH-000783,0.03896687348103938
ACH-000784,0.020982923536431792
ACH-000785,-0.057293462125931165
ACH-000787,-0.029213305832246583
ACH-000788,-0.07879911431796635
ACH-000791,0.06043783757431565
ACH-000792,0.0014257133777893993
ACH-000794,0.07527319333023524
ACH-000796,-0.018598670612698275
ACH-000798,-0.09600390502357148
ACH-000799,0.052873623034469484
ACH-000800,-0.07307692684144318
ACH-000802,0.014507896841191041
ACH-000804,-0.03973254617585846
ACH-000805,0.00487949343635342
ACH-000809,0.03139369778539625
ACH-000810,0.052879161243901504
ACH-000811,0.00022280380665369923
ACH-000817,0.07232291840538448
ACH-000819,0.08176139824785061
ACH-000820,0.07718918419636847
ACH-000821,-0.07792514223038091
ACH-000822,-0.018465306473006884
ACH-000823,0.0435529209328935
ACH-000824,0.041380689038689376
ACH-000827,0.030461682723048486
ACH-000829,0.020544507967277758
ACH-000831,-0.04072874701882605
ACH-000832,0.02444864620844607
ACH-000833,0.07708761547980526
ACH-000834,-0.05872627962026319
ACH-000835,0.036980055180453004
ACH-000836,0.10999127718431484
ACH-000837,0.07025916429337317
ACH-000838,0.03755229328769818
ACH-000839,-0.09724356477537208
ACH-000840,0.1549669251705355
ACH-000841,-0.1058653557051024
ACH-000843,-0.12375418576780366
ACH-000846,-0.10428961993042124
ACH-000847,0.10263323132417948
ACH-000848,-0.016618691082882026
ACH-000849,0.02376455652071249
ACH-000851,-0.04244890176023057
ACH-000855,0.017790595298553074
ACH-000856,0.0347664355218121
ACH-000858,0.108531463813943
ACH-000859,-0.007142802224440769
ACH-000861,0.02503113523218511
ACH-000862,0.05940019975798365
ACH-000865,0.06605109969642649
ACH-000866,-0.014771605488367546
ACH-000867,0.03301500465759442
ACH-000869,-0.0504943309525002
ACH-000872,-0.029323233277552388
ACH-000873,-0.040586290079596514
ACH-000876,-0.019487162442271062
ACH-000878,-0.07646714664920495
ACH-000880,0.009213822586968151
ACH-000881,-0.10169395229186587
ACH-000882,0.07249827137364287
ACH-000884,-0.02441767375429916
ACH-000885,-0.01802034768784516
ACH-000887,0.04077169514673401
ACH-000889,0.03618810188580005
ACH-000896,-0.007915346501384712
ACH-000898,-0.047056564533064366
ACH-000900,-0.04067407223765905
ACH-000901,-0.049117649261998034
ACH-000905,-0.1191096884150471
ACH-000906,-0.009642020427470636
ACH-000907,-0.10054436740260407
ACH-000910,0.05923260171059426
ACH-000911,0.009332403936238541
ACH-000912,0.0340657386433822
ACH-000913,0.07636209962681458
ACH-000915,-0.024519325453234292
ACH-000916,0.11319140719506385
ACH-000917,0.02382654045171714
ACH-000920,0.017782866326829058
ACH-000921,0.015016563705580582
ACH-000924,-0.016034199482867675
ACH-000926,0.027920416808479436
ACH-000928,0.015910678062862674
ACH-000929,0.07177449030255066
ACH-000932,-0.010834512914382362
ACH-000935,-0.0005279052072525277
ACH-000936,-0.0302487543338509
ACH-000937,0.01883159117221291
ACH-000938,0.04638648774922723
ACH-000939,0.026686503514723688
ACH-000941,-0.036203352326895775
ACH-000943,-0.007918345099699556
ACH-000946,0.010766928277545216
ACH-000947,0.02557525000264329
ACH-000948,-0.04040980607344583
ACH-000950,0.006225714492720157
ACH-000953,0.005439147336407207
ACH-000954,-0.02118076445875347
ACH-000957,0.09089889483218942
ACH-000958,0.03478641187096323
ACH-000960,-0.04048962612130669
ACH-000963,0.03649740576180245
ACH-000968,-0.02709353866653106
ACH-000969,0.06318358915865728
ACH-000972,-0.03534608923302652
ACH-000973,-0.01760139605319565
ACH-000974,0.028883996010389983
ACH-000978,0.17776198231693918
ACH-000984,-0.00869978855797498
ACH-000986,0.009681812557748536
ACH-000988,-0.12735357266509958
ACH-000993,-0.003036217203043509
ACH-000994,0.04576978113371033
ACH-000996,-0.13670167261086427
ACH-001001,-0.025934310117572613
ACH-001020,0.1774232574331504
ACH-001028,-0.025781562531800847
ACH-001031,-0.050061995755747164
ACH-001038,-0.01992985824276597
ACH-001048,0.016018292941688054
ACH-001050,-0.017000048466198063
ACH-001053,0.044403736439150084
ACH-001054,0.07875256142142635
ACH-001061,0.07914314475242468
ACH-001067,0.19832618585525866
ACH-001075,0.038840142639092815
ACH-001096,0.03057492576520872
ACH-001111,-0.12007266186246393
ACH-001119,0.13299175044287756
ACH-001128,0.1705339458960676
ACH-001134,-0.04422776459149585
ACH-001151,0.05508461603321706
ACH-001163,0.11885330721346025
ACH-001164,0.09597965297216264
ACH-001183,-0.06797636828431716
ACH-001192,0.059398126790719076
ACH-001193,0.031010821890258188
ACH-001196,-0.08134317703361256
ACH-001197,0.1316961191399387
ACH-001205,0.19856940929793504
ACH-001211,0.12415173352017785
ACH-001212,0.14100049520213642
ACH-001228,0.1183305962825243
ACH-001232,-0.010058269010600095
ACH-001239,-0.04767591415555816
ACH-001270,0.013619701844067566
ACH-001274,0.11133811690523854
ACH-001275,-0.053646239253088764
ACH-001277,0.239835062510364
ACH-001278,-0.05134676155072088
ACH-001280,-0.01394888248331484
ACH-001283,0.06109647751244551
ACH-001289,0.056312506189035286
ACH-001300,-0.06329066551843772
ACH-001301,0.08073739673899914
ACH-001302,-0.12224214866530875
ACH-001306,-0.035873411593366565
ACH-001318,-0.00024348648402480942
ACH-001322,-0.07607920504049634
ACH-001328,0.08994305488737328
ACH-001332,0.08136579631204681
ACH-001336,0.03535203124681063
ACH-001346,0.15874665129447255
ACH-001353,0.06713381084386594
ACH-001354,-0.055800104133755225
ACH-001367,-0.13815032672202784
ACH-001368,0.0016353968262265825
ACH-001374,0.04128642430165795
ACH-001377,-0.02878972415332115
ACH-001380,0.013609670977365956
ACH-001391,-0.015800436141626108
ACH-001408,-0.03633464544307143
ACH-001430,-0.035206460003170834
ACH-001431,0.003512048989389281
ACH-001450,0.02407404845087268
ACH-001496,0.01200845541299472
ACH-001500,0.09521222058638044
ACH-001523,0.051006020506630834
ACH-001532,-0.024694931753406302
ACH-001550,-0.10133073918084813
ACH-001552,-0.05897810142252107
ACH-001554,-0.0028871174375402625
ACH-001654,-0.0050671895665345395
ACH-001735,-0.051395673473109665
ACH-001736,0.0012954399330716176
ACH-001737,-0.06700366505494898
ACH-001740,0.041913178579108326
ACH-001745,-0.0012078307909180468
ACH-001765,0.036558425820471835
