,MYOM3 (127294)
ACH-000374,-0.12918302756752506
ACH-000375,-0.032067434921165525
ACH-000376,-0.2073134796243616
ACH-000381,-0.18069439471806292
ACH-000383,-0.11354581385774667
ACH-000387,-0.11556979016396846
ACH-000389,-0.01352469118437922
ACH-000390,-0.03740702957388011
ACH-000393,-0.09859605669903164
ACH-000395,0.017066923221649526
ACH-000396,-0.11725338284842775
ACH-000397,0.05364625640877603
ACH-000401,-0.4459559307834335
ACH-000402,0.1993864822568198
ACH-000403,0.09395601331057046
ACH-000404,-0.06455806980247719
ACH-000406,0.002406800673368094
ACH-000407,-0.009815738102236385
ACH-000408,-0.18498772277401734
ACH-000410,0.0213645635678138
ACH-000411,-0.010549203020342564
ACH-000414,-0.15009246913396054
ACH-000415,-0.1290294374053719
ACH-000416,-0.1144960156996606
ACH-000420,-0.27651152361876435
ACH-000421,-0.03454108988311912
ACH-000424,0.022397303634594357
ACH-000425,-0.09072814876189296
ACH-000426,-0.11187687740207296
ACH-000427,-0.07513198541336849
ACH-000433,-0.1625769455519174
ACH-000435,-0.1826323945260294
ACH-000436,-0.2808142631924706
ACH-000444,-0.2370484543818084
ACH-000445,-0.096109634624945
ACH-000448,-0.10502526113341996
ACH-000450,0.059661182588023165
ACH-000452,-0.15246509585311555
ACH-000454,0.016022648690167812
ACH-000458,-0.19750877431302016
ACH-000459,0.04196209589395357
ACH-000460,-0.021253592967708845
ACH-000461,-0.03651862671020585
ACH-000463,0.004493039872731209
ACH-000464,-0.2041061343860756
ACH-000466,-0.034230572602502916
ACH-000467,-0.12534904458541415
ACH-000468,-0.2170964278660028
ACH-000469,-0.13337589664623484
ACH-000470,-0.06594044531082506
ACH-000471,-0.2221631001060302
ACH-000472,-0.0380444139275489
ACH-000473,0.08859019116636077
ACH-000475,-0.12724963838321768
ACH-000476,-0.08347870867624786
ACH-000477,0.03484484546390427
ACH-000479,0.2123995063194411
ACH-000480,0.03359950711882129
ACH-000481,0.003026256107731219
ACH-000483,-0.14372692968928086
ACH-000484,0.054706777564895184
ACH-000485,-0.0877785266436038
ACH-000486,-0.020032857443429232
ACH-000487,-0.1534569461846652
ACH-000488,-0.18400146201100245
ACH-000490,-0.19377769154744207
ACH-000491,-0.19643287894487169
ACH-000495,-0.24287424028378055
ACH-000496,-0.06589331531513992
ACH-000499,-0.08319843044745627
ACH-000500,-0.2967011061018061
ACH-000502,-0.15960477370529816
ACH-000503,0.06460891984417091
ACH-000505,-0.17540101489400922
ACH-000507,-0.16969608064579444
ACH-000510,-0.127121578119923
ACH-000511,-0.11308939812043935
ACH-000512,-0.10143494704456414
ACH-000516,-0.1450860038728296
ACH-000517,-0.04418597030862876
ACH-000518,-0.09617879039104496
ACH-000520,0.07872908099993854
ACH-000521,-0.09016307690984372
ACH-000522,-0.21202710126877194
ACH-000524,-0.092862695522
ACH-000527,-0.07711193469956218
ACH-000528,-0.17897353588584095
ACH-000537,-0.11974924001413778
ACH-000541,-0.16731215299192298
ACH-000542,-0.16902422085816438
ACH-000544,-0.1987272429514484
ACH-000545,-0.12635360215562907
ACH-000547,-0.2237405568983715
ACH-000548,-0.11436515904978754
ACH-000549,-0.2262031305814519
ACH-000550,-0.24956496818226714
ACH-000552,-0.16485527808392364
ACH-000556,-0.03500621049392353
ACH-000557,-0.18648862083039108
ACH-000569,-0.03403257830501343
ACH-000570,-0.15710322352680456
ACH-000571,0.09820679506908188
ACH-000573,-0.10244430494786036
ACH-000576,-0.1588110550163322
ACH-000579,-0.2035805880805992
ACH-000580,-0.0703660229835857
ACH-000584,0.0008035301401525335
ACH-000585,-0.07352222329508372
ACH-000588,-0.03523890746786043
ACH-000589,-0.09690989027662199
ACH-000591,-0.21991453941977293
ACH-000593,-0.31904518479984223
ACH-000600,0.043324161025491637
ACH-000601,-0.07797819407615063
ACH-000605,-0.2499438836086149
ACH-000606,-0.08221126735128398
ACH-000608,-0.08286417099571203
ACH-000614,-0.12230743255720535
ACH-000616,-0.08429559750081733
ACH-000618,-0.2967073693009201
ACH-000619,-0.14454651192917722
ACH-000620,-0.06759816003095154
ACH-000621,-0.1140850765135093
ACH-000622,-0.12975809719952902
ACH-000623,-0.10733864859215522
ACH-000624,-0.12393193194010785
ACH-000627,-0.19150663366960005
ACH-000630,-0.22146293771547126
ACH-000631,-0.27479200796624803
ACH-000632,-0.2141167757239056
ACH-000633,-0.12898090949915614
ACH-000637,-0.21196677334752634
ACH-000638,-0.12783441165892095
ACH-000646,-0.05924675548997905
ACH-000647,-0.057610215030985464
ACH-000648,-0.14267990167558922
ACH-000649,-0.13248635086058236
ACH-000651,-0.10040579465771736
ACH-000652,-0.16980874058734124
ACH-000653,-0.012940715000614913
ACH-000657,-0.1024876897317548
ACH-000658,-0.1136464407811508
ACH-000661,-0.2521996007722635
ACH-000662,0.1838880295456232
ACH-000663,-0.030084007216897107
ACH-000665,-0.01146112434344246
ACH-000671,-0.1938673406001281
ACH-000672,-0.2657307304479856
ACH-000673,-0.16889320390745002
ACH-000676,0.047442176625048224
ACH-000677,-0.06702201229807894
ACH-000681,-0.14808913044693714
ACH-000683,-0.2181305904822029
ACH-000684,-0.20509164904660354
ACH-000688,-0.2570307184260833
ACH-000693,-0.07620244561286993
ACH-000694,-0.023812135358575955
ACH-000695,-0.11181887102935724
ACH-000696,-0.16818543088262408
ACH-000697,-0.26027595582358404
ACH-000699,-0.1677410928114694
ACH-000701,-0.19147144690188245
ACH-000706,-0.02177870120301344
ACH-000711,-0.1659684581558964
ACH-000713,-0.1993742761831953
ACH-000714,-0.18576683459537224
ACH-000718,-0.06552765977441354
ACH-000720,-0.2261639509034821
ACH-000721,-0.1536703295945868
ACH-000724,0.10206414991541216
ACH-000725,-0.1045625697517548
ACH-000732,-0.25997923952268354
ACH-000734,-0.14088374819702534
ACH-000735,-0.14298912562695446
ACH-000736,-0.15628734798625066
ACH-000738,-0.12042967962608005
ACH-000746,-0.04827521464517972
ACH-000747,-0.23085829694963575
ACH-000748,-0.16015957579904894
ACH-000753,-0.16641431601593806
ACH-000756,-0.0505725125466117
ACH-000757,-0.07339444945500444
ACH-000758,-0.040325632220203536
ACH-000760,-0.21491487901881345
ACH-000762,-0.01306200827567966
ACH-000763,-0.18327271325800207
ACH-000764,-0.10549032544479962
ACH-000765,-0.2192834814643695
ACH-000766,-0.13718757485356653
ACH-000767,-0.0747831929030339
ACH-000768,-0.04779702912471101
ACH-000769,-0.01783113043986621
ACH-000770,-0.05299084937451848
ACH-000771,-0.12478385153445815
ACH-000773,-0.0021937676937155664
ACH-000776,-0.07922955218381607
ACH-000777,-0.22911740100121386
ACH-000778,-0.042680607195434636
ACH-000781,-0.06743847375899968
ACH-000782,-0.1859748696725552
ACH-000783,-0.08146088815896403
ACH-000784,-0.19379303833785747
ACH-000785,-0.12189478489790988
ACH-000787,0.07667285662208452
ACH-000788,-0.15532175113238314
ACH-000791,0.010135039052850877
ACH-000792,-0.1972522864773642
ACH-000794,-0.1596169172738028
ACH-000796,-0.0019652187677385775
ACH-000798,0.005527213842649374
ACH-000799,-0.15257268589885384
ACH-000800,-0.15751434095738825
ACH-000802,0.028770998154297383
ACH-000804,-0.01334170456025234
ACH-000805,0.0007870466555250313
ACH-000809,0.004135579991976518
ACH-000810,-0.008894699109107297
ACH-000811,-0.11656519209780225
ACH-000817,-0.22456534271986464
ACH-000819,-0.016951844472015906
ACH-000820,-0.1598431978125379
ACH-000821,4.121958894301259e-05
ACH-000822,-0.03946900594635813
ACH-000823,-0.051601888735220335
ACH-000824,-0.05386529914066528
ACH-000827,-0.06679469242115997
ACH-000829,-0.14263360000219122
ACH-000831,-0.17798179930651895
ACH-000832,0.01390390777919932
ACH-000833,0.1809804905218195
ACH-000834,-0.10800922924070616
ACH-000835,-0.10952615077617413
ACH-000836,-0.0584014741027491
ACH-000837,-0.057503921598276976
ACH-000838,0.07508409808649243
ACH-000839,-0.1801579790088109
ACH-000840,-0.15698448073702662
ACH-000841,-0.39319153912606775
ACH-000843,-0.17339496272094024
ACH-000846,-0.02766267584899271
ACH-000847,-0.13758012422790342
ACH-000848,-0.14705154265828432
ACH-000849,-0.19013637222678176
ACH-000851,-0.11985068048555478
ACH-000855,-0.15414377979224653
ACH-000856,-0.04728351474158763
ACH-000858,-0.17701624218173087
ACH-000859,-0.10014522197954237
ACH-000861,-0.049145034631034916
ACH-000862,-0.11759714813678422
ACH-000865,-0.27276144568919203
ACH-000866,-0.06344218259819348
ACH-000867,-0.0338404481183808
ACH-000869,-0.2221801304371992
ACH-000872,-0.2422476059813239
ACH-000873,-0.1977999121966436
ACH-000876,-0.157229416804045
ACH-000878,0.09160010824084663
ACH-000880,-0.12049366526030973
ACH-000881,-0.15561281550739053
ACH-000882,-0.18660110399341084
ACH-000884,-0.2846279992263741
ACH-000885,-0.13600952267812186
ACH-000887,-0.1428564856388648
ACH-000889,-0.1118528214813827
ACH-000896,-0.050821496119561535
ACH-000898,-0.1582647288562522
ACH-000900,-0.05651026374331378
ACH-000901,-0.1247627701307259
ACH-000905,-0.10540764106008388
ACH-000906,-0.06012405805577141
ACH-000907,-0.21479848556535416
ACH-000910,-0.14263925082943987
ACH-000911,-0.0780291458685734
ACH-000912,-0.09971891993558736
ACH-000913,-0.23509143648751915
ACH-000915,-0.21445054403203626
ACH-000916,-0.5936229139812405
ACH-000917,-0.11146709225570324
ACH-000920,-0.17573233985097694
ACH-000921,-0.1982801102971928
ACH-000924,-0.049884505590282666
ACH-000926,-0.13608008727822446
ACH-000928,-0.06337387899995914
ACH-000929,-0.20373118829836412
ACH-000932,-0.1333081248768022
ACH-000935,-0.013933731449397527
ACH-000936,-0.18176957636841026
ACH-000937,-0.04061823084607576
ACH-000938,-0.11531949047086487
ACH-000939,-0.05979048496386422
ACH-000941,-0.11091984705321067
ACH-000943,-0.09688435742355896
ACH-000946,-0.1298478808241201
ACH-000947,-0.17066795057841674
ACH-000948,-0.16960382866924986
ACH-000950,-0.14937520277200805
ACH-000953,-0.034889697149523474
ACH-000954,0.03263830550351362
ACH-000957,0.047101472501235635
ACH-000958,0.13399043415685488
ACH-000960,-0.15754667254467172
ACH-000963,-0.13039274999201647
ACH-000968,-0.1364965814869282
ACH-000969,-0.005679612192863875
ACH-000972,0.1286931406095866
ACH-000973,-0.22135879612648587
ACH-000974,-0.03746068310739692
ACH-000978,-0.12953012467162686
ACH-000984,-0.0864948274292539
ACH-000986,-0.23147084350748465
ACH-000988,-0.1604966584209415
ACH-000993,-0.16644887850624154
ACH-000994,-0.21454203063596544
ACH-000996,-0.15751811548499
ACH-001001,-0.13432677594602566
ACH-001020,-0.10755545443683363
ACH-001028,-0.0914782197060002
ACH-001031,-0.1759740007647834
ACH-001038,-0.2700155181364352
ACH-001048,-0.011159827712058364
ACH-001050,-0.14394462489440585
ACH-001053,-0.15400602049120862
ACH-001054,-0.13974650152667903
ACH-001061,-0.12826022065355602
ACH-001067,-0.1556768534898752
ACH-001075,-0.2027477690408222
ACH-001096,0.0041231071825685904
ACH-001111,-0.20157253911138906
ACH-001119,-0.24619965254099785
ACH-001128,0.1926629245680433
ACH-001134,-0.06428843765351414
ACH-001151,-0.12875748035468645
ACH-001163,-0.02032244483447998
ACH-001164,-0.1498051490957277
ACH-001183,-0.02325407868531646
ACH-001192,-0.14088542950433008
ACH-001193,-0.1742202790708671
ACH-001196,-0.1667613905112256
ACH-001197,-0.0734662889155952
ACH-001205,-0.07370777549362223
ACH-001211,-0.09884773366311868
ACH-001212,-0.2011375381105722
ACH-001228,-0.04368384403396525
ACH-001232,-0.02553958402982325
ACH-001239,-0.08329422963442701
ACH-001270,-0.16141498032009452
ACH-001274,0.014749139512843816
ACH-001275,-0.06516652853895323
ACH-001277,-0.14287739614212927
ACH-001278,-0.1239490519296362
ACH-001280,0.10563684796304453
ACH-001283,-0.01947987065339025
ACH-001289,-0.17543820548334596
ACH-001300,-0.04734354590349034
ACH-001301,-0.19911046743687927
ACH-001302,-0.32347350715568235
ACH-001306,-0.1657450445210608
ACH-001318,-0.10853745505099326
ACH-001322,-0.3045117853155883
ACH-001328,-0.06713166338557824
ACH-001332,-0.40380664639211217
ACH-001336,-0.14275376378290824
ACH-001346,-0.03936588402140635
ACH-001353,-0.1151814156739309
ACH-001354,-0.1875104767774104
ACH-001367,-0.18977533268020716
ACH-001368,-0.18813186751328734
ACH-001374,-0.2275217448143691
ACH-001377,-0.056548019745988276
ACH-001380,-0.05140716325395913
ACH-001391,-0.16118669895914425
ACH-001408,-0.11691365556571752
ACH-001430,0.0036111052647958396
ACH-001431,-0.2913886532046043
ACH-001450,0.01866759324607884
ACH-001496,0.0018467324281063648
ACH-001500,-0.15604767096507188
ACH-001523,-0.19070792386282112
ACH-001532,-0.10660377267505478
ACH-001550,-0.0408533343242347
ACH-001552,0.01041786644935756
ACH-001554,-0.06866329874506832
ACH-001654,-0.15517125837448925
ACH-001735,-0.13273044078698049
ACH-001736,-0.00431829416120569
ACH-001737,0.06547264070971061
ACH-001740,0.02665759318349169
ACH-001745,-0.14200044147012722
ACH-001765,-0.14496278811746094
