,HTR2A (3356)
ACH-000226,-0.15731800815032795
ACH-000227,0.01886851734777565
ACH-000228,0.028329797224972
ACH-000231,0.02740384830288067
ACH-000232,-0.03767561857703382
ACH-000233,0.16673149926480385
ACH-000234,0.07814112986422386
ACH-000235,0.09446521990791737
ACH-000237,0.02050786724177113
ACH-000238,-0.0866369515915224
ACH-000242,-0.13804493945987206
ACH-000243,0.14203496809486896
ACH-000244,0.081122582959706
ACH-000246,-0.03227403666040595
ACH-000248,0.07656444246644535
ACH-000250,0.0733474854140742
ACH-000251,0.011942712536151336
ACH-000252,-0.0927414407683447
ACH-000253,0.06749105887122492
ACH-000255,0.14464716866440208
ACH-000256,0.2238025011715685
ACH-000257,0.1542810921349085
ACH-000258,0.03216837783273975
ACH-000259,0.031666146077750916
ACH-000260,0.07169274840929649
ACH-000261,0.11848969278647847
ACH-000262,0.08939365708409035
ACH-000263,0.34950166037326513
ACH-000264,-0.027094219527980048
ACH-000265,-0.06355089698512133
ACH-000266,0.052086552154579316
ACH-000272,0.08369629431910411
ACH-000274,0.13084708982027235
ACH-000277,-0.026118073745478268
ACH-000278,0.013867680667401985
ACH-000279,0.0182418997213343
ACH-000280,0.17695430100038112
ACH-000281,-0.10351220010597216
ACH-000288,-0.2255921958158303
ACH-000291,0.07940936784575625
ACH-000293,0.07698108700629779
ACH-000294,0.06365787141822117
ACH-000295,0.013168294474001786
ACH-000296,0.12337630342900753
ACH-000302,-0.02712304250406789
ACH-000304,-0.06870113134714229
ACH-000307,-0.015580853056142681
ACH-000308,0.02769319776884701
ACH-000310,-0.0574445277833236
ACH-000311,0.06525447985300124
ACH-000312,0.0064231845177201785
ACH-000315,0.19165547530948396
ACH-000316,-0.013544610041332962
ACH-000317,-0.057471875067145815
ACH-000318,0.12429886187578924
ACH-000319,0.11427053749138395
ACH-000320,0.031346808083399236
ACH-000322,0.17920088510002544
ACH-000323,0.015225560273942304
ACH-000324,0.11272460653301705
ACH-000329,0.05668776995086671
ACH-000330,0.141245245733143
ACH-000331,0.05621418855596205
ACH-000332,0.05472017807976982
ACH-000334,0.25932079453865464
ACH-000335,-0.00211264962895198
ACH-000336,0.06403999405311528
ACH-000337,0.16779313687382116
ACH-000338,0.056516090351157004
ACH-000339,0.04092408196494015
ACH-000341,0.2383487624891127
ACH-000348,0.10185404444972217
ACH-000350,0.09666275515723127
ACH-000352,0.04087991578862507
ACH-000356,0.19881192581579304
ACH-000361,-0.05076910692956571
ACH-000362,0.1058652401313623
ACH-000363,0.07096949277932067
ACH-000364,0.20302289839878654
ACH-000365,0.030916091485372568
ACH-000366,0.03692778939307706
ACH-000368,0.1450126866935065
ACH-000374,0.1796132882263444
ACH-000375,-0.12777474078362092
ACH-000376,0.019094580090123225
ACH-000381,0.037895240350728
ACH-000383,0.01103587704999108
ACH-000387,0.0993300354431672
ACH-000389,0.11747727500168965
ACH-000390,-0.020575222122152632
ACH-000393,0.11638891810165372
ACH-000395,-0.05078930270702788
ACH-000396,0.0482045055830365
ACH-000397,0.13134390220622238
ACH-000401,-0.0016425358055490676
ACH-000402,0.2276333294493217
ACH-000403,0.034407027073085086
ACH-000404,-0.18729953127100127
ACH-000406,0.06906992369852588
ACH-000407,0.1514150580650984
ACH-000408,-0.11875948751741194
ACH-000410,-0.0017359233631503322
ACH-000411,0.016151364309245672
ACH-000414,0.07274601614312452
ACH-000415,0.013800131958645876
ACH-000416,0.053134463240065655
ACH-000420,0.033037371587480484
ACH-000421,0.07430588314664463
ACH-000424,-0.04377991582476242
ACH-000425,0.047712348324028535
ACH-000426,0.15798432302327
ACH-000427,0.04275418872567288
ACH-000433,0.002321228831766344
ACH-000435,-0.090651554247225
ACH-000436,0.06814663735809792
ACH-000444,-0.12175867953362625
ACH-000445,0.02300149022239213
ACH-000448,0.13062213546278284
ACH-000450,0.08710363468151694
ACH-000452,0.06798480485238972
ACH-000454,0.11125656171506036
ACH-000458,-0.097137364632556
ACH-000459,0.14914129495722964
ACH-000460,0.017573063757836713
ACH-000461,0.10164594507898402
ACH-000463,0.1307146631784911
ACH-000464,0.05562633200439563
ACH-000466,-0.06433231822399209
ACH-000467,0.021372474466843882
ACH-000468,0.011521074178097586
ACH-000469,0.13337455969433726
ACH-000470,0.17437547044547888
ACH-000471,-0.011590209795018432
ACH-000472,0.06884223932475526
ACH-000473,0.032013080833678716
ACH-000475,0.12619492736011415
ACH-000476,0.0024417113015326804
ACH-000477,0.020608886799724727
ACH-000479,0.14493100974956968
ACH-000480,0.01293276843836716
ACH-000481,0.05328192655539815
ACH-000483,0.05607796628283191
ACH-000484,0.0261279399678828
ACH-000485,-0.011805782191486234
ACH-000486,0.02007265080574652
ACH-000487,0.0511580883898816
ACH-000488,0.05725636973453708
ACH-000490,0.10929807198648754
ACH-000491,0.043636975283562925
ACH-000495,0.21406600190823954
ACH-000496,0.015896228021291217
ACH-000499,-0.04095383891073664
ACH-000500,0.06627819074726041
ACH-000502,0.054711558531839184
ACH-000503,0.10044526613620462
ACH-000505,0.11982328645719965
ACH-000507,-0.09585632665450214
ACH-000510,0.09153604802497113
ACH-000511,0.07059458257621151
ACH-000512,-0.002860120628826191
ACH-000516,0.1255543676383513
ACH-000517,0.11114194396769336
ACH-000518,-0.01507850007897751
ACH-000520,-0.17033622504328114
ACH-000521,-0.023602443740474988
ACH-000522,0.0007283607226331862
ACH-000524,0.01273492530229473
ACH-000527,0.06692962282572258
ACH-000528,0.05700219209144625
ACH-000537,0.05556697570706711
ACH-000541,0.1249100158306084
ACH-000542,0.011295327355199638
ACH-000544,-0.050995596583116
ACH-000545,0.08281273875649804
ACH-000547,0.09656699474716683
ACH-000548,0.15916877273394556
ACH-000549,0.061597545376149865
ACH-000550,0.07365760973929199
ACH-000552,0.06278200961272046
ACH-000556,-0.13703245335005876
ACH-000557,-0.04747371070428878
ACH-000569,0.09377009772919344
ACH-000570,-0.1240534332630704
ACH-000571,0.08148110849505087
ACH-000573,-0.02498886788591454
ACH-000576,0.15957107778012367
ACH-000579,0.09786487125954284
ACH-000580,-0.005510806136076657
ACH-000584,-0.013358014680650922
ACH-000585,0.045590458210200455
ACH-000588,-0.0062466910163863935
ACH-000589,0.0011910808004194525
ACH-000591,-0.02289202444969481
ACH-000593,0.12683346380023164
ACH-000600,0.06784247805979246
ACH-000601,0.0338647534159786
ACH-000605,-0.015528071749342131
ACH-000606,0.09218437221539544
ACH-000608,0.05469941305873024
ACH-000614,0.1946728550089015
ACH-000616,-0.1089514293767218
ACH-000618,0.035809619089230915
ACH-000619,0.13793971833282095
ACH-000620,0.04791160101335781
ACH-000621,0.0527893259472706
ACH-000622,0.19484305030083954
ACH-000623,-0.09958713272365224
ACH-000624,0.1451606819311803
ACH-000627,0.08958555697306977
ACH-000630,0.15845414403495295
ACH-000631,-0.14691129019335672
ACH-000632,-0.00031214843933560137
ACH-000633,0.09258610177584406
ACH-000637,0.055114129529088084
ACH-000638,0.1516636804781602
ACH-000646,0.032465058236549715
ACH-000647,0.13527459099644953
ACH-000648,0.005488744589684889
ACH-000649,0.09590517301139537
ACH-000651,0.058176090994701266
ACH-000652,0.05715066862849508
ACH-000653,0.10823817301204408
ACH-000657,0.097818479132901
ACH-000658,0.023331464722070788
ACH-000661,-0.004717586539695339
ACH-000662,0.19940911812174303
ACH-000663,0.13344205251266905
ACH-000665,0.09592934852216599
ACH-000671,-0.027306653252238862
ACH-000672,-0.2308098591477501
ACH-000673,0.11562304246208965
ACH-000676,0.07229377214738579
ACH-000677,0.045429005904264234
ACH-000681,-0.07156659450627609
ACH-000683,0.038977087833692727
ACH-000684,-0.08234062582372961
ACH-000688,0.11771485342122455
ACH-000693,0.02134528030624884
ACH-000694,0.12744355465910429
ACH-000695,0.23319403903787714
ACH-000696,0.06536326485682804
ACH-000697,0.11775164784699955
ACH-000699,-0.04707374152272386
ACH-000701,0.11960628795655145
ACH-000706,0.04053865138882761
ACH-000711,0.11246039095967404
ACH-000713,0.0801806828051244
ACH-000714,0.06951064723383914
ACH-000718,0.06632703809621457
ACH-000720,0.1364605186334327
ACH-000721,0.10637322607423504
ACH-000724,0.12287983781969244
ACH-000725,0.0811923360029148
ACH-000732,0.1375110363141271
ACH-000734,0.001921082078543496
ACH-000735,0.022403043083128637
ACH-000736,0.07659545488440225
ACH-000738,0.038325507908966286
ACH-000746,0.10783754464942136
ACH-000747,0.14580871242862276
ACH-000748,0.1129324803947234
ACH-000753,0.038476666164476835
ACH-000756,0.1793452450330523
ACH-000757,0.12241563348781966
ACH-000758,-0.09964637171430672
ACH-000760,0.01996407761781557
ACH-000762,-0.10081210370730984
ACH-000763,0.04950074279413997
ACH-000764,0.21828179334514636
ACH-000765,-0.00122644978950661
ACH-000766,0.0357829270558194
ACH-000767,0.11006774172770578
ACH-000768,0.08319218821540561
ACH-000769,0.11158361705275552
ACH-000770,0.07238891734178131
ACH-000771,0.11922495266966734
ACH-000773,0.05456299272464497
ACH-000776,-0.062003712235372176
ACH-000777,0.014860811608143185
ACH-000778,0.08810667914602154
ACH-000781,0.014099900198083512
ACH-000782,0.1456184693416758
ACH-000783,0.17628005309286626
ACH-000784,0.018332459747101845
ACH-000785,0.0764067781479815
ACH-000787,0.13339102415573575
ACH-000788,0.09371420069582877
ACH-000791,-0.004014614466684627
ACH-000792,0.00826583246921265
ACH-000794,0.045689651701633235
ACH-000796,-0.01760028551170346
ACH-000798,0.171994763243024
ACH-000799,-0.03155825260426516
ACH-000800,-0.2047378533122087
ACH-000802,0.080363582879828
ACH-000804,0.16649006260962165
ACH-000805,0.12602612314387215
ACH-000809,0.018869729380274026
ACH-000810,-0.17053303405483514
ACH-000811,0.01801282465805467
ACH-000817,0.06726970015263509
ACH-000819,0.061750798926716075
ACH-000820,-0.03634603533067717
ACH-000821,0.04902425399786784
ACH-000822,0.062095956465193336
ACH-000823,0.05326625723823279
ACH-000824,0.21021928183189198
ACH-000827,0.0266861852284905
ACH-000829,0.02347643975184974
ACH-000831,-0.023675063027687585
ACH-000832,0.04249962281321658
ACH-000833,-0.057385968312147075
ACH-000834,0.06354850312134773
ACH-000835,0.008831844860847473
ACH-000836,0.09811155024496487
ACH-000837,0.0028005507814515274
ACH-000838,0.2966002628296931
ACH-000839,0.03731723727317623
ACH-000840,0.06113075219130825
ACH-000841,0.061908424720793415
ACH-000843,0.15942103647368622
ACH-000846,-0.17262974963707373
ACH-000847,-0.02029963509299076
ACH-000848,-0.08560374358953117
ACH-000849,-0.05771359052390732
ACH-000851,0.06895921110955483
ACH-000855,0.14826603918329795
ACH-000856,0.038223090491487616
ACH-000858,-0.06127949697419657
ACH-000859,0.05808085436201125
ACH-000861,0.13366161161074264
ACH-000862,-0.02150920290211321
ACH-000865,0.08414002054979562
ACH-000866,-0.01097760851120568
ACH-000867,0.10321296661315003
ACH-000869,-0.07553883793592146
ACH-000872,0.13659387138153267
ACH-000873,0.029467616599036586
ACH-000876,0.06871393752362087
ACH-000878,-0.14029840854629722
ACH-000880,0.005212528125868117
ACH-000881,0.11365574065042446
ACH-000882,0.00659802514844484
ACH-000884,0.16977189190311895
ACH-000885,-0.010667988216897621
ACH-000887,0.07104759871003323
ACH-000889,0.02345670941459856
ACH-000896,0.05328986717778458
ACH-000898,0.12396447817479833
ACH-000900,0.16923404861283325
ACH-000901,0.1302697780517595
ACH-000905,0.07993684399162658
ACH-000906,0.11835668831595432
ACH-000907,0.1430622143098412
ACH-000910,0.004652331103264223
ACH-000911,-0.02233234051641337
ACH-000912,0.060912807499919376
ACH-000913,0.16074773404770654
ACH-000915,0.04249305716897382
ACH-000916,0.19759138984097727
ACH-000917,-0.052572214756960514
ACH-000920,0.2678896898763377
ACH-000921,0.13098927126206622
ACH-000924,-0.0811599938194142
ACH-000926,-0.041183043481733114
ACH-000928,0.1055441000948861
ACH-000929,0.17494750012537694
ACH-000932,0.08930453925058231
ACH-000935,0.16092732008555416
ACH-000936,0.16935386681332434
ACH-000937,0.08521679205499055
ACH-000938,0.1701672884068225
ACH-000939,-0.013552567840400079
ACH-000941,0.14679781390499602
ACH-000943,0.06411811384806472
ACH-000946,-0.012596393063595621
ACH-000947,0.04171047156680433
ACH-000948,0.009596942437799254
ACH-000950,0.10946921384884006
ACH-000953,-0.06689415144844096
ACH-000954,0.14970178636468598
ACH-000957,-0.02796266149914195
ACH-000958,0.021825158128084138
ACH-000960,0.02736445692382556
ACH-000963,0.061212613114269225
ACH-000968,0.0603303277387061
ACH-000969,0.0775775138237128
ACH-000972,-0.16998959562199562
ACH-000973,0.11890177114642228
ACH-000974,-0.07906360077385892
ACH-000978,0.0321163316144827
ACH-000984,-0.033959386867455414
ACH-000986,0.005922096498393302
ACH-000988,0.053529641022687896
ACH-000993,-0.0156368211021091
ACH-000994,0.06549815362596055
ACH-000996,0.12938362100809608
ACH-001001,0.06246466536812347
ACH-001020,0.07647119968576603
ACH-001028,0.06628962290326272
ACH-001031,0.03501903213153328
ACH-001038,0.041687356357938216
ACH-001048,0.12763690235278707
ACH-001050,-0.0984229162698542
ACH-001053,0.15598550246601284
ACH-001054,0.08001089726776278
ACH-001061,-0.0023851803264220628
ACH-001067,0.002007535762378429
ACH-001075,-0.13143736188059682
ACH-001096,0.0028515255463666817
ACH-001111,0.09461104218401838
ACH-001119,0.1416554870951503
ACH-001128,0.17412828249288384
ACH-001134,-0.09719283980393303
ACH-001151,0.03658413851460195
ACH-001163,0.11628652079440982
ACH-001164,-0.03376344433307747
ACH-001183,-0.002677148650812877
ACH-001192,0.01416866749077435
ACH-001193,0.26512779001757625
ACH-001196,-0.03871627342855052
ACH-001197,0.13766235656417666
ACH-001205,-0.058305860070072886
ACH-001211,0.21254558795865994
ACH-001212,0.06265631744393585
ACH-001228,0.01936562192825677
ACH-001232,0.18778913889119644
ACH-001239,0.007709881290652511
ACH-001270,0.32607032755007864
ACH-001274,-0.003695676756278193
ACH-001275,-0.026879473031155444
ACH-001277,0.2038943399415018
ACH-001278,0.16489623636951772
ACH-001280,-0.012091238775479069
ACH-001283,0.07057452965388161
ACH-001289,-0.0489508139393625
ACH-001300,-0.00418612391318592
ACH-001301,-0.012313174036424466
ACH-001302,0.05061013887653175
ACH-001306,0.1844992391858805
ACH-001318,0.210641676889456
ACH-001322,0.14387796602706435
ACH-001328,0.0569024903457919
ACH-001332,0.2107168438939804
ACH-001336,-0.11418393572202755
ACH-001346,0.02129623918642801
ACH-001353,0.15236619737873264
ACH-001354,0.1452253574966163
ACH-001367,0.01937492702058353
ACH-001368,0.08130000313039609
ACH-001374,0.10136099322858826
ACH-001377,-0.0572897058444679
ACH-001380,0.05219384579598529
ACH-001391,0.21500700586595792
ACH-001408,0.05944290574578887
ACH-001430,0.10188050487605636
ACH-001431,-0.002264975510999498
ACH-001450,0.030234738555859036
ACH-001496,0.13135851027384512
ACH-001500,0.09975985914674428
ACH-001523,0.054388236724183935
ACH-001532,0.03311453508897773
ACH-001550,0.13955810446973255
ACH-001552,0.01928169873695411
ACH-001554,0.06562134659568038
ACH-001654,0.08323750716058592
ACH-001735,0.10204050648809457
ACH-001736,-0.01093245049429197
ACH-001737,0.04093577111033009
ACH-001740,-0.04852634506472192
ACH-001745,0.008494018765172093
ACH-001765,-0.0009552665281892454
