,GPX1 (2876)
ACH-000302,0.08138682869385125
ACH-000304,-0.12021451509313805
ACH-000307,0.10227279352446934
ACH-000308,0.043406159097885734
ACH-000310,0.11404283020160785
ACH-000311,0.153121112689942
ACH-000312,0.16652665512709205
ACH-000315,-0.11165090719933984
ACH-000316,0.16651315765864272
ACH-000317,0.10133695287555032
ACH-000318,0.0811761771414072
ACH-000319,0.09003975233698952
ACH-000320,0.048772789833493216
ACH-000322,0.0767679793896626
ACH-000323,0.11578248202936367
ACH-000324,0.16555744577968215
ACH-000329,0.02706788783701384
ACH-000330,0.1032432880782452
ACH-000331,-0.05833770008102208
ACH-000332,0.05277727116634949
ACH-000334,0.08549379650825696
ACH-000335,0.2722252748322569
ACH-000336,0.18972988898829726
ACH-000337,0.057991055571956815
ACH-000338,0.28036883357450937
ACH-000339,0.01478442365734444
ACH-000341,0.07972685915323376
ACH-000348,0.07372818146510897
ACH-000350,0.08467003025954711
ACH-000352,0.05465324490815489
ACH-000356,0.048421884935904776
ACH-000361,0.3209932540854585
ACH-000362,0.09383023216228026
ACH-000363,0.1401714657644266
ACH-000364,-0.026255529891893236
ACH-000365,0.08299113259791352
ACH-000366,0.07817306182259846
ACH-000368,0.008165802689830887
ACH-000374,-0.02949907504178345
ACH-000375,0.05089722253048951
ACH-000376,-0.09270943100347442
ACH-000381,0.05553501756959951
ACH-000383,-0.015226222552651906
ACH-000387,0.06755147445505702
ACH-000389,0.019452403607470317
ACH-000390,0.02034434625268749
ACH-000393,0.04341788477481183
ACH-000395,0.03691843761466351
ACH-000396,0.051777391247151895
ACH-000397,-0.001507818001323232
ACH-000401,0.08861200641945184
ACH-000402,0.23912220027468656
ACH-000403,0.09201148988029066
ACH-000404,0.17527016735269796
ACH-000406,0.04936364822036434
ACH-000407,-0.04288963833271637
ACH-000408,0.053411917738099696
ACH-000410,0.05530461833707608
ACH-000411,0.14804989505978952
ACH-000414,-0.00038608623642879966
ACH-000415,0.033018392503973516
ACH-000416,0.05457586140039875
ACH-000420,0.09368536463879752
ACH-000421,0.11532598642953215
ACH-000424,-0.2477036159150784
ACH-000425,-0.07156316170782395
ACH-000426,-0.059337033751182884
ACH-000427,-0.001010677992397859
ACH-000433,0.12853957880098926
ACH-000435,0.3048956011172109
ACH-000436,-0.04479593367908039
ACH-000444,0.1204226358826051
ACH-000445,0.2542982342554469
ACH-000448,0.09772829112463892
ACH-000450,-0.1001994449017417
ACH-000452,-0.0005545519721748229
ACH-000454,-0.06179927887077629
ACH-000458,-0.05445997329316449
ACH-000459,0.15041034780923468
ACH-000460,0.020092214040979543
ACH-000461,-0.04530860070716285
ACH-000463,-0.05130525393733657
ACH-000464,0.29739592185372515
ACH-000466,0.11140970469977952
ACH-000467,0.032208813280961236
ACH-000468,0.0934995169318165
ACH-000469,0.07101935507734199
ACH-000470,0.14301244927772705
ACH-000471,-0.04182541189255055
ACH-000472,0.03646758598628658
ACH-000473,0.25382830499710124
ACH-000475,0.057231537802801664
ACH-000476,0.10398446391649896
ACH-000477,0.04977023168680808
ACH-000479,-0.024593689036166714
ACH-000480,0.03876188949969158
ACH-000481,0.0366305386947452
ACH-000483,0.1804791063090824
ACH-000484,-0.07928783218283897
ACH-000485,0.14490551920313893
ACH-000486,-0.16570281614855356
ACH-000487,-0.02531168644902315
ACH-000488,0.04671125203725797
ACH-000490,0.21510115960554196
ACH-000491,0.005882808879238809
ACH-000495,0.0506291575460576
ACH-000496,0.10265236750649864
ACH-000499,0.0968980321679138
ACH-000500,0.503728542377731
ACH-000502,0.03728179865570764
ACH-000503,-0.0192556182409452
ACH-000505,0.05062890559376715
ACH-000507,0.09753133036128403
ACH-000510,0.042581513101443265
ACH-000511,0.011253338648507959
ACH-000512,0.2314420553531629
ACH-000516,0.06275591487889136
ACH-000517,-0.012406002043884324
ACH-000518,0.28836456012748185
ACH-000520,0.08737579425471062
ACH-000521,0.011407954175986558
ACH-000522,0.0037190893040201117
ACH-000524,0.09629977961064792
ACH-000527,0.0105023633356971
ACH-000528,0.057519400473720686
ACH-000537,0.05488723075122935
ACH-000541,0.07025163083951677
ACH-000542,0.11100711316981174
ACH-000544,0.03021058561729075
ACH-000545,0.07410814555036943
ACH-000547,0.07464323507711526
ACH-000548,0.03453591847972245
ACH-000549,-0.08049278074784448
ACH-000550,-0.0065493235258299145
ACH-000552,0.07135322175651243
ACH-000556,0.0845542035754064
ACH-000557,0.1839129749375708
ACH-000569,-0.10119851829615747
ACH-000570,0.2370663059567948
ACH-000571,0.02157483129028719
ACH-000573,0.12051688902899173
ACH-000576,0.1121005307488759
ACH-000579,-0.07976309278142936
ACH-000580,0.1547856319836645
ACH-000584,0.06402283600737912
ACH-000585,0.08859811958825631
ACH-000588,0.10126230601472362
ACH-000589,-0.025796432155954414
ACH-000591,0.1698052902975868
ACH-000593,0.0940909754618495
ACH-000600,0.07165405672694693
ACH-000601,0.06909526249359063
ACH-000605,0.13084612844890056
ACH-000606,0.012737433007668036
ACH-000608,0.02643245464892069
ACH-000614,0.0582765869361764
ACH-000616,0.0034002525557958185
ACH-000618,0.03323036696540456
ACH-000619,-0.03426153583512876
ACH-000620,-0.03396257806432525
ACH-000621,0.07297535433371956
ACH-000622,-0.06922664540748928
ACH-000623,0.02446031703308926
ACH-000624,-0.009195469932818643
ACH-000627,0.059058558166182565
ACH-000630,0.0335735213172766
ACH-000631,-0.246413942622318
ACH-000632,0.0550415788712006
ACH-000633,0.026777297105519297
ACH-000637,0.07056003175544383
ACH-000638,0.011344040036514336
ACH-000646,0.066323161357773
ACH-000647,0.008432841522978934
ACH-000648,0.067385356255171
ACH-000649,0.07005763218839432
ACH-000651,0.0726383793676259
ACH-000652,0.11463526586117398
ACH-000653,0.14396324922116865
ACH-000657,0.06793116693603435
ACH-000658,0.2342414612111573
ACH-000661,0.07330714210614497
ACH-000662,0.021636756487878796
ACH-000663,-0.012226451636247169
ACH-000665,0.06388911611300875
ACH-000671,-0.038000673602902255
ACH-000672,-0.259031980699352
ACH-000673,-0.008335440222674271
ACH-000676,0.09789152608021877
ACH-000677,0.04936665532615396
ACH-000681,0.08913638726277875
ACH-000683,0.003662789934398736
ACH-000684,0.2457524208910016
ACH-000688,0.04688654885948186
ACH-000693,0.062278024643012714
ACH-000694,0.010074190046877393
ACH-000695,0.35578292380710624
ACH-000696,0.018029610199221387
ACH-000697,0.09686548826048977
ACH-000699,-0.04761431688331842
ACH-000701,-0.05996741774328305
ACH-000706,-0.02529688616411121
ACH-000711,-0.034074551312385265
ACH-000713,0.03160753522087415
ACH-000714,-0.05300725703527698
ACH-000718,-0.032588360183849134
ACH-000720,0.09905400057272364
ACH-000721,0.08028788774153879
ACH-000724,-0.08080714308341692
ACH-000725,0.08802803634359578
ACH-000732,0.16799890445625734
ACH-000734,0.08782583944225401
ACH-000735,0.015791472678491656
ACH-000736,0.03483687223153995
ACH-000738,-0.022196225480316183
ACH-000746,0.1435240603109031
ACH-000747,0.10264795287212836
ACH-000748,-0.002370818235358521
ACH-000753,0.06153718452364306
ACH-000756,0.010450458810300774
ACH-000757,0.056980299912803074
ACH-000758,0.11649579484552605
ACH-000760,0.1053547199016624
ACH-000762,0.06686704475351356
ACH-000763,0.13364055647026998
ACH-000764,0.15189117608921948
ACH-000765,0.022521293035784592
ACH-000766,0.05698265125349019
ACH-000767,0.04748625147826023
ACH-000768,-0.006617469944991503
ACH-000769,0.10732374482099036
ACH-000770,-0.01508218391483718
ACH-000771,-0.04440620545230632
ACH-000773,0.1389186025557261
ACH-000776,0.15870984120724604
ACH-000777,0.16253316631185316
ACH-000778,-0.00289388018199844
ACH-000781,0.10003086012134928
ACH-000782,-0.14763944706354154
ACH-000783,0.09856627090616206
ACH-000784,0.0867679238462946
ACH-000785,-0.00400373570229688
ACH-000787,0.07772336256534684
ACH-000788,0.0076940148577717155
ACH-000791,0.015213353605246073
ACH-000792,0.008518104984653763
ACH-000794,-0.03753316758436536
ACH-000796,0.012884773536450856
ACH-000798,0.085178691838113
ACH-000799,-0.0493262952259656
ACH-000800,0.1122437652012598
ACH-000802,0.0686161551920907
ACH-000804,-0.07019750766061979
ACH-000805,0.07290262219974293
ACH-000809,0.0555182414359706
ACH-000810,0.22730911876179466
ACH-000811,0.035262165526665744
ACH-000817,-0.07087896532183241
ACH-000819,0.11591717303612226
ACH-000820,0.2629091946325195
ACH-000821,-0.019770450098466112
ACH-000822,-0.0319608020030802
ACH-000823,0.09982491542841396
ACH-000824,0.12166029610032145
ACH-000827,0.05561946034562169
ACH-000829,0.1296080932058976
ACH-000831,0.005365072395329532
ACH-000832,0.0077784757549874345
ACH-000833,-0.015324211110414732
ACH-000834,0.16259130702008398
ACH-000835,0.0032852464959373428
ACH-000836,-0.008485970567567459
ACH-000837,0.1261962000666391
ACH-000838,0.12150355255441155
ACH-000839,-0.03628123015583004
ACH-000840,-0.09648800237795303
ACH-000841,0.110264018888737
ACH-000843,0.07400516363574534
ACH-000846,-0.012006083687798109
ACH-000847,0.13201472453727725
ACH-000848,0.07430492234255395
ACH-000849,0.0915258244856956
ACH-000851,0.07273040129394666
ACH-000855,-0.037568288985224185
ACH-000856,0.06219454222680028
ACH-000858,-0.06125956413878717
ACH-000859,0.14811663241308876
ACH-000861,0.1245584531389414
ACH-000862,0.1149689639686962
ACH-000865,0.14744638819550715
ACH-000866,0.06199767651879349
ACH-000867,0.027965924906553814
ACH-000869,0.006783361547510751
ACH-000872,0.1535726549826285
ACH-000873,0.11808466051554535
ACH-000876,0.03042637067559835
ACH-000878,0.10877687402885998
ACH-000880,0.008185908008339807
ACH-000881,0.013248203197482808
ACH-000882,0.1458675108461762
ACH-000884,0.11708402228649704
ACH-000885,0.06448461351644474
ACH-000887,0.005180695166440196
ACH-000889,0.0938796983074341
ACH-000896,0.1324451664356074
ACH-000898,-0.04822883798247393
ACH-000900,0.0835055177752908
ACH-000901,0.10983386419499401
ACH-000905,0.15393513914609966
ACH-000906,0.09613566208334316
ACH-000907,0.1395668919017512
ACH-000910,0.0828343417405625
ACH-000911,-0.05343945032279122
ACH-000912,0.04488822114630253
ACH-000913,0.07000307890875411
ACH-000915,-0.019555855432908328
ACH-000916,-0.5758880922221861
ACH-000917,0.13383908444996584
ACH-000920,-0.2486503129843816
ACH-000921,0.04580328441927309
ACH-000924,0.0654429184238245
ACH-000926,0.02106051891856784
ACH-000928,0.24229314812670505
ACH-000929,0.15050191298180474
ACH-000932,0.01824317721491573
ACH-000935,0.18871229005574505
ACH-000936,0.05918850979717191
ACH-000937,0.06942985037898942
ACH-000938,-0.01886194504536924
ACH-000939,0.11993899736656945
ACH-000941,-0.0071294738767761455
ACH-000943,0.09698533400301526
ACH-000946,-0.09314835676905568
ACH-000947,0.08469059108978033
ACH-000948,-0.05637223185814805
ACH-000950,0.12411974527216275
ACH-000953,0.13139080933354308
ACH-000954,-0.05985263155204546
ACH-000957,-0.016875683980009836
ACH-000958,-0.09491937721963276
ACH-000960,0.01381445005440262
ACH-000963,-0.1943960993535559
ACH-000968,0.08172811337477477
ACH-000969,0.031804358830352264
ACH-000972,0.1049059833552156
ACH-000973,0.057651762590923826
ACH-000974,0.04276147164994015
ACH-000978,0.12350431301435184
ACH-000984,-0.009814875442421765
ACH-000986,0.07139755081022993
ACH-000988,0.031411837459593625
ACH-000993,0.10864058337490126
ACH-000994,0.014443523990634225
ACH-000996,-0.10980922747100012
ACH-001001,0.1573251586269353
ACH-001020,-0.0695608090275131
ACH-001028,0.08561095981698802
ACH-001031,0.16570301315821204
ACH-001038,0.12618471922422633
ACH-001048,-0.010797686337560808
ACH-001050,0.16415491712623692
ACH-001053,0.08062883674890316
ACH-001054,0.10021762708336668
ACH-001061,0.004697961469490907
ACH-001067,0.08368568789460315
ACH-001075,0.07325162122036168
ACH-001096,0.022810988687087176
ACH-001111,0.11168563153681768
ACH-001119,0.025122181339534668
ACH-001128,-0.1204470806985737
ACH-001134,0.092400484405774
ACH-001151,0.02111334023679548
ACH-001163,0.05384564383978243
ACH-001164,-0.021300510106837745
ACH-001183,0.18117028124475895
ACH-001192,0.05266671494909436
ACH-001193,0.2167416126160006
ACH-001196,0.08265415215822636
ACH-001197,-0.006538577625015093
ACH-001205,-0.022725248365205668
ACH-001211,-0.003981877018147707
ACH-001212,0.13132453421434492
ACH-001228,0.14977600131588875
ACH-001232,-0.013539099712961843
ACH-001239,0.09010053508335332
ACH-001270,0.10053140005608012
ACH-001274,0.1038503187327215
ACH-001275,0.02629551244748756
ACH-001277,0.2053888752406164
ACH-001278,0.08346991710201879
ACH-001280,0.03643693862040827
ACH-001283,-0.019562846227134275
ACH-001289,0.22038600453368054
ACH-001300,0.11260410617543865
ACH-001301,-0.010152142187257452
ACH-001302,0.2367732688376685
ACH-001306,-0.0471489057761806
ACH-001318,0.13309755269653767
ACH-001322,0.04625882838557528
ACH-001328,0.08746700346986135
ACH-001332,0.2451501390019929
ACH-001336,0.029916085136396937
ACH-001346,0.1247730742509869
ACH-001353,0.07387284490201716
ACH-001354,0.13728805152942875
ACH-001367,0.014720433274225632
ACH-001368,0.05150847736437023
ACH-001374,0.039498499391821526
ACH-001377,0.00997940752101976
ACH-001380,0.07432103871197991
ACH-001391,0.10319804618686433
ACH-001408,0.11801555506469492
ACH-001430,0.07078906236346941
ACH-001431,0.20838586383644087
ACH-001450,0.009773639790854856
ACH-001496,0.08189922656288909
ACH-001500,0.09037106859483902
ACH-001523,0.08586156134951486
ACH-001532,0.11715595569736917
ACH-001550,-0.007092003112550539
ACH-001552,0.0016065339751914845
ACH-001554,0.06568696893604889
ACH-001654,0.11231000214719053
ACH-001735,0.03661516127889605
ACH-001736,0.0023463014010011995
ACH-001737,-0.2022437531223956
ACH-001740,0.031708806466115166
ACH-001745,0.1368750905956128
ACH-001765,0.005205032750245898
