,CD38 (952)
ACH-000004,0.06082344842641387
ACH-000005,0.055005040745032416
ACH-000007,0.02129538538090496
ACH-000009,-0.0014692808270593243
ACH-000011,-0.08338501473418647
ACH-000012,-0.012424795226405922
ACH-000013,0.05193110249471285
ACH-000014,0.12737079035570387
ACH-000015,-0.00551713762910866
ACH-000017,0.0389467642801431
ACH-000018,0.15022416171673744
ACH-000019,0.038198199650427415
ACH-000021,0.07638868050615569
ACH-000022,0.09043812191828617
ACH-000025,0.05731388080393721
ACH-000028,0.13965012251513184
ACH-000030,0.023363759104735832
ACH-000035,0.06689984145270188
ACH-000036,0.07207857367598246
ACH-000037,0.04999884190299461
ACH-000039,-0.10815246833156077
ACH-000040,0.04060920643318515
ACH-000041,-0.028131960584022456
ACH-000042,-0.07236892371706084
ACH-000045,0.1811137744903804
ACH-000047,0.06099789501685386
ACH-000052,0.08097166230878801
ACH-000053,-0.011886611438011098
ACH-000054,0.0615450179007104
ACH-000055,0.03292793107175432
ACH-000060,0.009643545658344679
ACH-000067,0.11041716579241027
ACH-000070,0.12571356933680214
ACH-000075,0.1194213438486851
ACH-000078,-0.07987020098474101
ACH-000082,0.06836502305123186
ACH-000085,0.038865033275547696
ACH-000086,0.0760645449155773
ACH-000087,0.22560000453685186
ACH-000092,0.02867408126708925
ACH-000095,-0.04337537238764543
ACH-000097,0.06574519590493694
ACH-000098,0.01768215812487617
ACH-000099,0.02532751895262194
ACH-000108,-0.045795851000802315
ACH-000113,0.0449459209417912
ACH-000116,0.05614561092091727
ACH-000118,-0.047969178122997516
ACH-000120,0.08934513374467135
ACH-000123,0.05977285025322255
ACH-000127,0.037605057981433404
ACH-000128,-0.14920221319687513
ACH-000132,-0.015637637677253232
ACH-000133,-0.044526462624090116
ACH-000137,0.047447578116738096
ACH-000138,0.03909099906854772
ACH-000142,-0.015582886977751396
ACH-000143,0.028836400298955255
ACH-000146,0.11705187955081478
ACH-000148,0.02382966720877269
ACH-000150,-0.09258013666542067
ACH-000152,0.02173215268007905
ACH-000153,0.06567826482655212
ACH-000159,0.042660211211453324
ACH-000160,0.02590267037801264
ACH-000163,0.12959977913951226
ACH-000167,0.025646843355700968
ACH-000168,0.018204903820567296
ACH-000169,0.047497427125997166
ACH-000178,0.04652427278060909
ACH-000183,-0.06758665835336883
ACH-000188,0.06507556104592488
ACH-000189,0.0066270267029875886
ACH-000190,0.02149615278605385
ACH-000198,0.019046102176560872
ACH-000203,0.21245771502684704
ACH-000204,-0.25760799647644644
ACH-000206,-0.040002099024443794
ACH-000207,0.08135276060316496
ACH-000208,-0.25962635976573595
ACH-000210,0.09923148873235076
ACH-000211,0.09358113120749224
ACH-000215,-0.0699554532453606
ACH-000221,0.014051685268647123
ACH-000222,-0.07480091630236234
ACH-000223,-0.03039721891915934
ACH-000226,0.046217420263961966
ACH-000227,-0.04820241802547568
ACH-000228,0.07474624771218474
ACH-000231,-0.04240167342998677
ACH-000232,0.00525965338863742
ACH-000233,0.08705724051955507
ACH-000234,0.13238245576725846
ACH-000235,0.05803441759803606
ACH-000237,-0.03733761497889065
ACH-000238,-0.006052884853446529
ACH-000242,-0.07119522978034226
ACH-000243,0.0283207891515588
ACH-000244,-0.12510816770914573
ACH-000246,0.0601812427956611
ACH-000248,0.01818759260977045
ACH-000250,-0.003535832706075253
ACH-000251,0.017858709278002947
ACH-000252,0.06387393041732385
ACH-000253,0.01535840998749076
ACH-000255,0.1086607031559895
ACH-000256,0.04812951937043542
ACH-000257,0.05174619614191153
ACH-000258,-0.09861525243353053
ACH-000259,-0.004483244806850957
ACH-000260,-0.04749654942284175
ACH-000261,-0.032462423547618316
ACH-000262,-0.03362105181593776
ACH-000263,0.14624559480489668
ACH-000264,0.034674247392315616
ACH-000265,0.09405309397257697
ACH-000266,0.037444401348756144
ACH-000272,0.062249258388896125
ACH-000274,0.007296338241299205
ACH-000277,0.013077692418322436
ACH-000278,0.04484947797919109
ACH-000279,-0.05160752380710944
ACH-000280,0.062110809597136336
ACH-000281,0.06338478201364632
ACH-000288,0.037381560206878495
ACH-000291,0.21614700416355107
ACH-000293,0.0016859236535295607
ACH-000294,0.03872024981909313
ACH-000295,-0.05478363623683992
ACH-000296,0.0018246898625591441
ACH-000302,-0.0977497489543003
ACH-000304,-0.005743239870025894
ACH-000307,0.05032837355007545
ACH-000308,-0.07377306845166434
ACH-000310,-0.1309706928793126
ACH-000311,0.0158968595516563
ACH-000312,0.05104694936273923
ACH-000315,0.05539539030369242
ACH-000316,0.07202466913533169
ACH-000317,0.08280594417447988
ACH-000318,-0.04834790712226016
ACH-000319,0.030523584908078414
ACH-000320,0.0802705751378317
ACH-000322,0.038936956521743116
ACH-000323,0.13071965981543074
ACH-000324,0.09757349267563653
ACH-000329,-0.04983989970496015
ACH-000330,0.03352320719509252
ACH-000331,0.0007008232387510497
ACH-000332,0.03403244743291292
ACH-000334,-0.014078537719363713
ACH-000335,0.2197966723617368
ACH-000336,0.04961593162525768
ACH-000337,-0.05739280344439311
ACH-000338,0.3344088604905545
ACH-000339,0.034219670940588816
ACH-000341,0.07568913060719491
ACH-000348,-0.004824194265954997
ACH-000350,-0.07276079942782147
ACH-000352,0.05310059463471884
ACH-000356,0.09288947855419477
ACH-000361,0.14699428399291914
ACH-000362,-0.0022213115223796947
ACH-000363,0.007521199574684131
ACH-000364,-0.003048031445518635
ACH-000365,0.04721794995730449
ACH-000366,0.02402049583912153
ACH-000368,0.09423490346232616
ACH-000374,-0.004814710309773468
ACH-000375,0.1236961110562723
ACH-000376,-0.0007890350180378608
ACH-000381,0.05179289809872612
ACH-000383,0.0612888023533514
ACH-000387,0.057990767879576535
ACH-000389,-0.042330063451172205
ACH-000390,-0.01458508259811804
ACH-000393,0.02836134041677597
ACH-000395,0.12287854567872306
ACH-000396,0.1223826597488821
ACH-000397,0.012193415871576716
ACH-000401,-0.002929371418792688
ACH-000402,0.0739401504151582
ACH-000403,-0.023087716697780442
ACH-000404,0.1760349635461584
ACH-000406,0.0739483977048996
ACH-000407,-0.006911533662254252
ACH-000408,0.014842746752540638
ACH-000410,0.02271246395090578
ACH-000411,-0.05487632462817259
ACH-000414,0.01013475061133856
ACH-000415,-0.01564829735760612
ACH-000416,-0.03350386874941097
ACH-000420,0.020231412439892644
ACH-000421,-0.08032146693560759
ACH-000424,0.07338813335328097
ACH-000425,0.009710274431743356
ACH-000426,-0.1677713903679831
ACH-000427,-0.029259471531875306
ACH-000433,0.07485062565423661
ACH-000435,-0.09337155206271178
ACH-000436,0.08742391637827628
ACH-000444,0.003770855405018621
ACH-000445,0.05340760551031259
ACH-000448,0.0722387055363751
ACH-000450,0.25832087988160723
ACH-000452,-0.027058362470905616
ACH-000454,0.12342815715875302
ACH-000458,0.032905655595148985
ACH-000459,0.023372091766600597
ACH-000460,-0.019494117976854942
ACH-000461,0.13829096829715976
ACH-000463,-0.01437837477429451
ACH-000464,-0.07742537078234342
ACH-000466,0.05514486605687671
ACH-000467,0.03703720668666981
ACH-000468,0.05197591600747504
ACH-000469,-0.04856962119534183
ACH-000470,0.012544786498121052
ACH-000471,0.05238573802599242
ACH-000472,-0.0020166212247963444
ACH-000473,0.013928292312894715
ACH-000475,-0.03826714290033231
ACH-000476,0.07380757193553364
ACH-000477,0.02316865878946273
ACH-000479,0.14085146394205447
ACH-000480,-0.12888517177548714
ACH-000481,0.059714188324990876
ACH-000483,0.1474543435643845
ACH-000484,-0.07680878970037115
ACH-000485,0.06294307470823822
ACH-000486,0.025166847778470974
ACH-000487,0.029586192055655325
ACH-000488,-0.10298472748809057
ACH-000490,0.029802460054377106
ACH-000491,0.13312284330919494
ACH-000495,0.04155611617561159
ACH-000496,0.023237891196557947
ACH-000499,0.274123408626213
ACH-000500,0.2781562362628385
ACH-000502,-0.012747529227560093
ACH-000503,0.14109081127902576
ACH-000505,0.06705153880102903
ACH-000507,-0.007014910370950134
ACH-000510,0.08562872267586727
ACH-000511,-0.031594681830094694
ACH-000512,0.03749220673114432
ACH-000516,0.05279105437167087
ACH-000517,-0.016087846714840745
ACH-000518,-0.04541703620909461
ACH-000520,0.07770456827705055
ACH-000521,-0.013407808833859496
ACH-000522,0.03664699797181012
ACH-000524,0.04356896399714987
ACH-000527,0.053132065347911935
ACH-000528,0.04480951413015692
ACH-000537,0.026693747098143854
ACH-000541,0.02875961210612409
ACH-000542,0.01942021206834408
ACH-000544,-0.05200089616559992
ACH-000545,0.003881346359084381
ACH-000547,0.02475746688614829
ACH-000548,0.0071107203972366985
ACH-000549,-0.022008568183529684
ACH-000550,0.04388459827943825
ACH-000552,0.013741185265407168
ACH-000556,-0.06052649717584652
ACH-000557,-0.08133387740613215
ACH-000569,0.009079234133937505
ACH-000570,-0.04078071217324026
ACH-000571,-0.015846472675354748
ACH-000573,0.122534619625026
ACH-000576,-0.009479674679438345
ACH-000579,-0.02024701257374153
ACH-000580,0.008162006213949916
ACH-000584,0.005347952833675882
ACH-000585,0.019307407952988097
ACH-000588,0.07610753221784852
ACH-000589,0.08777678981825787
ACH-000591,-0.05047392948105723
ACH-000593,-0.03656868192700651
ACH-000600,-0.13805094317561611
ACH-000601,-0.02105779368054461
ACH-000605,0.11317924777181618
ACH-000606,-0.1187673787086964
ACH-000608,0.009744104122878327
ACH-000614,0.14236011427795758
ACH-000616,-0.029108263924896263
ACH-000618,-0.08906382436621686
ACH-000619,0.13818609441966198
ACH-000620,0.03537665909952272
ACH-000621,0.08723239690839911
ACH-000622,0.054064836990817405
ACH-000623,-0.0963686251327762
ACH-000624,-0.03081248277289731
ACH-000627,0.07970693482382757
ACH-000630,0.08540705720056785
ACH-000631,0.005389650384146045
ACH-000632,0.002889690174509585
ACH-000633,0.11045064736245476
ACH-000637,0.02170116945966731
ACH-000638,-0.014956046619625844
ACH-000646,0.003989532468804485
ACH-000647,0.03221153495979398
ACH-000648,0.0690601566757369
ACH-000649,0.05155321725346208
ACH-000651,0.04540284816555961
ACH-000652,0.1938427403805036
ACH-000653,0.042536723706232835
ACH-000657,0.08162714595422793
ACH-000658,-0.04333397811546562
ACH-000661,-0.055851400669577285
ACH-000662,0.05538226424291831
ACH-000663,0.18925139422611684
ACH-000665,0.07434231382115201
ACH-000671,0.1321336084817853
ACH-000672,-0.14377370772459894
ACH-000673,-0.024560238273787484
ACH-000676,0.025745382502728675
ACH-000677,-0.058073705040190736
ACH-000681,-0.0007163870805092764
ACH-000683,-0.029943544890087076
ACH-000684,0.08369625971497409
ACH-000688,0.1968734553226035
ACH-000693,0.008631573004739355
ACH-000694,-0.02372659135490111
ACH-000695,-0.10783064295270584
ACH-000696,0.027422413926608918
ACH-000697,0.18285823911619392
ACH-000699,-0.07692752944915422
ACH-000701,-0.03490591435926293
ACH-000706,-0.010055996189095931
ACH-000711,-0.014442666103429869
ACH-000713,0.09555523317147756
ACH-000714,0.009811067752593595
ACH-000718,0.05307141328477599
ACH-000720,-0.005736669570547939
ACH-000721,0.034151895942154925
ACH-000724,0.08559361564214597
ACH-000725,0.1098500517475316
ACH-000732,-0.12897258573202938
ACH-000734,0.047602006637327964
ACH-000735,-0.01576919548013667
ACH-000736,-0.04635892871627577
ACH-000738,-0.03287179033255979
ACH-000746,-0.1334312809146321
ACH-000747,0.07072170194957343
ACH-000748,0.04106730759423095
ACH-000753,0.10101145906562027
ACH-000756,-0.006343468837737161
ACH-000757,0.1475320198043326
ACH-000758,-0.007147873220519623
ACH-000760,-0.012017687598430277
ACH-000762,-0.07493461377342099
ACH-000763,-0.148957719174006
ACH-000764,0.08352670843281942
ACH-000765,0.1384631458566009
ACH-000766,0.13414480041091426
ACH-000767,-0.009006575288943119
ACH-000768,0.008895637099195063
ACH-000769,0.09184966093119484
ACH-000770,0.014397620427363887
ACH-000771,-0.1033393876833808
ACH-000773,0.0365409075199068
ACH-000776,0.06295790554281508
ACH-000777,0.089847502722187
ACH-000778,-0.057335589575470074
ACH-000781,0.01962668735239256
ACH-000782,-0.032651894671480886
ACH-000783,0.04532353371170154
ACH-000784,-0.01991954347933049
ACH-000785,0.056786804963757424
ACH-000787,-0.014931966395923212
ACH-000788,0.02436366961470077
ACH-000791,0.019317967182824542
ACH-000792,-0.02939620077266329
ACH-000794,0.055255810197566785
ACH-000796,-0.03878875779417286
ACH-000798,-0.01867207141445652
ACH-000799,0.048486081712218514
ACH-000800,0.06650420953327166
ACH-000802,0.08629776599074264
ACH-000804,-0.07159499310844405
ACH-000805,0.1014364591994028
ACH-000809,0.03187641097830477
ACH-000810,-0.06485011925890283
ACH-000811,0.043376642038794544
ACH-000817,-0.14687733888909954
ACH-000819,-0.1316888301272136
