,ACSBG1 (23205)
ACH-000511,0.02561102875230664
ACH-000512,-0.1592105264738649
ACH-000516,0.036467692316712916
ACH-000517,-0.00946456624354531
ACH-000518,-0.07587470334850162
ACH-000520,0.12489573372376868
ACH-000521,-0.01828894273003289
ACH-000522,0.019858078688386356
ACH-000524,0.09787943256687263
ACH-000527,-0.006268579838182065
ACH-000528,0.07227377226900794
ACH-000537,-0.07220236213895001
ACH-000541,0.14750767172455054
ACH-000542,0.03252360332368299
ACH-000544,0.009718177098088964
ACH-000545,0.0071626271460089215
ACH-000547,0.24470569624588995
ACH-000548,0.18359327746463927
ACH-000549,-0.00013570866549032242
ACH-000550,-0.04580315056424936
ACH-000552,-0.038053774440363834
ACH-000556,-0.03261075125068397
ACH-000557,-0.07593211745402408
ACH-000569,0.2763137397603345
ACH-000570,0.08744753977994947
ACH-000571,0.04189621344859471
ACH-000573,0.1301541397323201
ACH-000576,0.08116080552573264
ACH-000579,0.07283777701020794
ACH-000580,-0.07139236982860063
ACH-000584,0.05346667667856896
ACH-000585,0.026803789503741453
ACH-000588,0.07557340286193284
ACH-000589,-0.07667308691961817
ACH-000591,-0.05338829579903677
ACH-000593,0.06281877783138817
ACH-000600,0.017865511837485356
ACH-000601,0.0025453773381598284
ACH-000605,-0.156849284988113
ACH-000606,0.12489962992432355
ACH-000608,-0.013461465020329131
ACH-000614,0.01931579219059663
ACH-000616,0.10585558465727136
ACH-000618,0.13282339517056574
ACH-000619,0.09369174414904713
ACH-000620,0.08881053922608667
ACH-000621,0.09821179603574903
ACH-000622,0.03943581399241729
ACH-000623,-0.013564082145413292
ACH-000624,0.09434541878015916
ACH-000627,0.07540699345693512
ACH-000630,0.051418288458774594
ACH-000631,0.2258879462973642
ACH-000632,-0.06041317874036069
ACH-000633,0.09877349389133112
ACH-000637,0.18394576897289466
ACH-000638,0.060347423584829925
ACH-000646,0.12294859491038974
ACH-000647,0.05712487624418412
ACH-000648,-0.011898637480890787
ACH-000649,0.036553175880346414
ACH-000651,0.0130005106860713
ACH-000652,0.005940584641005116
ACH-000653,0.09805694637989996
ACH-000657,0.020412334584218518
ACH-000658,0.016086149612682676
ACH-000661,0.14651150856811074
ACH-000662,0.03624859497243483
ACH-000663,0.06037670730166285
ACH-000665,-0.008065085909531243
ACH-000671,0.058243072408256165
ACH-000672,0.16890532579968634
ACH-000673,0.03653859323375354
ACH-000676,0.11071699966673967
ACH-000677,0.1392881557376697
ACH-000681,-0.013212727591546113
ACH-000683,0.007827706324495174
ACH-000684,0.21121842734281024
ACH-000688,0.160987376683832
ACH-000693,0.06295613852969979
ACH-000694,0.0012210469529021855
ACH-000695,0.017080128276512004
ACH-000696,0.03155480872535327
ACH-000697,0.11654759748520645
ACH-000699,0.02445706150941817
ACH-000701,-0.017221809734594484
ACH-000706,0.07747860173099835
ACH-000711,0.049471929273512606
ACH-000713,-0.054712304135884224
ACH-000714,-0.010113964317200816
ACH-000718,0.06613707885745138
ACH-000720,0.12665935307307866
ACH-000721,-0.06641310461674993
ACH-000724,-0.028866936389724613
ACH-000725,-0.0069771880063838705
ACH-000732,-0.07439255609000453
ACH-000734,0.1213731268099657
ACH-000735,0.01892303948219668
ACH-000736,-0.03548445358608126
ACH-000738,0.038071242932652516
ACH-000746,0.11617568621616545
ACH-000747,0.007614117042981234
ACH-000748,0.09844708754782876
ACH-000753,-0.002360721476121037
ACH-000756,-0.012965765587388649
ACH-000757,-0.03644185463990328
ACH-000758,0.019358050718065463
ACH-000760,-0.04044977319913028
ACH-000762,-0.10393020682931346
ACH-000763,0.00317795637189912
ACH-000764,-0.00022942533929628286
ACH-000765,0.0248127783877813
ACH-000766,0.10853435030306867
ACH-000767,-0.059701096792080965
ACH-000768,0.14421131773081988
ACH-000769,0.03077670621447998
ACH-000770,0.04562628075487536
ACH-000771,-0.027154349966036797
ACH-000773,0.08573444424458522
ACH-000776,-0.06278935059273158
ACH-000777,-0.05413473556799342
ACH-000778,0.011629010872313487
ACH-000781,-0.007345693018669241
ACH-000782,-0.19710684529174832
ACH-000783,0.07266838656617366
ACH-000784,0.010427711570995741
ACH-000785,-0.04250788680450448
ACH-000787,0.08174416204009426
ACH-000788,0.03342850553050394
ACH-000791,0.006764369071699288
ACH-000792,0.11539426873943286
ACH-000794,0.05514826919644915
ACH-000796,0.0027023168882528647
ACH-000798,-0.0049382779352829574
ACH-000799,0.15503022685779436
ACH-000800,-0.094741714670938
ACH-000802,-0.017915363132636097
ACH-000804,0.19473240181551466
ACH-000805,-0.0035273717841625345
ACH-000809,0.09525470451786924
ACH-000810,0.0778282382789893
ACH-000811,-0.06181568377253804
ACH-000817,-0.18708263209412265
ACH-000819,0.016542484304813948
ACH-000820,-0.04089699925229668
ACH-000821,-0.1183925354647768
ACH-000822,-0.057496207890253274
ACH-000823,0.15394515353479726
ACH-000824,0.02613363364867671
ACH-000827,0.06519368833527102
ACH-000829,-0.030455732423067657
ACH-000831,0.15791533327658047
ACH-000832,0.04545504323006495
ACH-000833,-0.09892015953252696
ACH-000834,-0.1155806182086338
ACH-000835,0.19292096546101195
ACH-000836,-0.06473752998938015
ACH-000837,0.09583807791674764
ACH-000838,-0.031604336072270874
ACH-000839,0.13907169390620044
ACH-000840,0.2103553905088629
ACH-000841,-0.12413677690297778
ACH-000843,0.000658086429539082
ACH-000846,0.07695276446567267
ACH-000847,0.120139288990862
ACH-000848,0.22568782905131626
ACH-000849,0.1244674238766101
ACH-000851,0.1730341189994446
ACH-000855,0.18397068540403105
ACH-000856,0.05491296775338283
ACH-000858,0.07197736815140311
ACH-000859,0.09756061879505347
ACH-000861,-0.020868695886046486
ACH-000862,-0.028727501519421918
ACH-000865,0.08924626116519484
ACH-000866,0.008235033197444725
ACH-000867,0.01109505074668262
ACH-000869,-0.014514299571357654
ACH-000872,0.012257330409337314
ACH-000873,0.0632820536439393
ACH-000876,-0.04042189876930472
ACH-000878,0.15762274946220226
ACH-000880,-0.003376750679065105
ACH-000881,0.022406811372801025
ACH-000882,0.12769374310025247
ACH-000884,-0.028954427440015987
ACH-000885,0.09136572579303344
ACH-000887,0.050460158438395714
ACH-000889,0.09029873409763024
ACH-000896,0.001618499627326226
ACH-000898,0.07077657245971031
ACH-000900,0.07232681362680644
ACH-000901,0.007460786940328055
ACH-000905,-0.004157335617234457
ACH-000906,0.12260830644823785
ACH-000907,0.1681365431300187
ACH-000910,-0.01642320024004609
ACH-000911,0.03881890272640394
ACH-000912,0.10447856109034907
ACH-000913,0.010469487137439946
ACH-000915,0.03362527968472747
ACH-000916,-0.030429670774905788
ACH-000917,-0.034770130584771665
ACH-000920,0.3908502807928047
ACH-000921,0.037458109399607774
ACH-000924,0.1407948547084341
ACH-000926,-0.08819548046209437
ACH-000928,0.1428766391256285
ACH-000929,0.03773651934004913
ACH-000932,0.04727815451816312
ACH-000935,0.2626697415497346
ACH-000936,-0.049525338528392235
ACH-000937,-0.05039797817314759
ACH-000938,-0.08272514024698123
ACH-000939,-0.017315334686633918
ACH-000941,0.020655253138331168
ACH-000943,-0.010670625297238664
ACH-000946,0.06627159279240184
ACH-000947,0.10811132951384267
ACH-000948,0.19078773026407636
ACH-000950,0.10997357173059344
ACH-000953,-0.04626307891140174
ACH-000954,-0.39589743825218376
ACH-000957,0.0933458187835744
ACH-000958,0.025062295729756632
ACH-000960,0.02556590600113858
ACH-000963,0.10086180286004524
ACH-000968,0.07428101093220983
ACH-000969,-0.1230904467906467
ACH-000972,0.03757368346259557
ACH-000973,-0.006392818745174453
ACH-000974,-0.04778673835682228
ACH-000978,0.2195917657015081
ACH-000984,0.10148798827776832
ACH-000986,-0.04679083597337665
ACH-000988,0.0975045568128796
ACH-000993,0.11718760998448785
ACH-000994,-0.03376966810898823
ACH-000996,0.01336552408163222
ACH-001001,0.08261403414857099
ACH-001020,0.1339214404396884
ACH-001028,0.01704871500287936
ACH-001031,-0.05409435701423634
ACH-001038,0.005894980086233265
ACH-001048,0.12112183322867795
ACH-001050,0.018171449530591743
ACH-001053,-0.0395090127849929
ACH-001054,0.0460341779380059
ACH-001061,0.0389531815650751
ACH-001067,0.09008072505227764
ACH-001075,-0.12086615611760455
ACH-001096,-0.04005349381648191
ACH-001111,-0.1815950351378814
ACH-001119,-0.06194788199532664
ACH-001128,0.2367036193358431
ACH-001134,0.08556722048650182
ACH-001151,-0.05466173931542676
ACH-001163,-0.017067711193134473
ACH-001164,-0.03244920584778524
ACH-001183,-0.045121897632393264
ACH-001192,-0.01819207757926609
ACH-001193,0.16457828400528246
ACH-001196,0.12063456558973375
ACH-001197,0.050002787999853686
ACH-001205,0.050633612951589566
ACH-001211,0.11068939882452153
ACH-001212,0.04439727611721865
ACH-001228,0.3428808488780293
ACH-001232,-0.03984771715482663
ACH-001239,0.045561506490008036
ACH-001270,0.2270017766431757
ACH-001274,0.04969260516316993
ACH-001275,0.09414734082424107
ACH-001277,0.09697677468596096
ACH-001278,0.0769811881569616
ACH-001280,0.011515026198876446
ACH-001283,0.058853838607743576
ACH-001289,0.02756275803699504
ACH-001300,-0.06157439598736695
ACH-001301,-0.017897030638306246
ACH-001302,-0.24640348051324906
ACH-001306,0.033545338943840014
ACH-001318,0.04896327897040067
ACH-001322,0.09718794236147148
ACH-001328,0.03652672209929695
ACH-001332,0.035288168732069934
ACH-001336,-0.07644588595433988
ACH-001346,0.016068490501742774
ACH-001353,0.025124334173742838
ACH-001354,-0.013114953666610724
ACH-001367,0.009196951326911451
ACH-001368,-0.006682570786260471
ACH-001374,-0.03895453980045199
ACH-001377,0.13425269594220302
ACH-001380,0.07735441526898032
ACH-001391,-0.02602331724047644
ACH-001408,0.01336748989519269
ACH-001430,0.01521842543361291
ACH-001431,-0.13749707093687694
ACH-001450,0.06343231528893795
ACH-001496,0.04477835761253724
ACH-001500,0.07249731486359669
ACH-001523,0.057004236130467976
ACH-001532,0.027610897440597245
ACH-001550,0.03707768852834222
ACH-001552,-0.09969242502228996
ACH-001554,0.0325540435677468
ACH-001654,0.05738495703539361
ACH-001735,-0.04869766940243129
ACH-001736,-0.02039922562042531
ACH-001737,0.1779212418878065
ACH-001740,-0.0431347258590123
ACH-001745,-0.038741121675220515
ACH-001765,0.07196883942694167
