,HSF2 (3298)
ACH-000330,-0.03769991486679914
ACH-000331,-0.04134410952094122
ACH-000332,-0.03575613112833581
ACH-000334,0.1131825449451884
ACH-000335,-0.09770914889671692
ACH-000336,0.0530762517530672
ACH-000337,-0.07858354123960133
ACH-000338,0.03399523030252943
ACH-000339,-0.03320266595040251
ACH-000341,-0.08923267386054468
ACH-000348,-0.09059861227802812
ACH-000350,-0.17765356448093098
ACH-000352,-0.0977081249684436
ACH-000356,-0.055429319338037165
ACH-000361,-0.0967597814008214
ACH-000362,0.08371608739846449
ACH-000363,-0.057585154161570326
ACH-000364,-0.21363084641809005
ACH-000365,-0.10367594031656573
ACH-000366,-0.02197508758548494
ACH-000368,-0.12037503442449066
ACH-000374,-0.002108954236200206
ACH-000375,-0.016922710285558463
ACH-000376,-0.10907562286302457
ACH-000381,0.09546236419057773
ACH-000383,-0.09485143326998466
ACH-000387,0.14068910623357833
ACH-000389,-0.2640787910164353
ACH-000390,-0.020669467963434458
ACH-000393,-0.15294589620016769
ACH-000395,0.14752967147627258
ACH-000396,-0.19211767908575933
ACH-000397,-0.1028720109878222
ACH-000401,0.023591725087765462
ACH-000402,0.12411044576046427
ACH-000403,-0.12591489533345734
ACH-000404,-0.07049071937281101
ACH-000406,0.011744837885237494
ACH-000407,-0.055676081513488684
ACH-000408,0.005982418367447215
ACH-000410,-0.15348393738792954
ACH-000411,-0.07259707756117073
ACH-000414,-0.062165600207072715
ACH-000415,-0.06077514246586992
ACH-000416,-0.06672249087041263
ACH-000420,-0.11703951029921912
ACH-000421,-0.10163625859836004
ACH-000424,-0.033035997288464215
ACH-000425,-0.1032421585348074
ACH-000426,-0.12998373152779882
ACH-000427,0.011375909356123138
ACH-000433,0.016112804306097163
ACH-000435,-0.2853160661869742
ACH-000436,0.07519174732895495
ACH-000444,-0.07150012891561902
ACH-000445,-0.20921661562954397
ACH-000448,-0.16312692730474493
ACH-000450,0.08393821517062111
ACH-000452,-0.10976353773038064
ACH-000454,-0.15227930164257106
ACH-000458,0.06776912547113788
ACH-000459,-0.020105697156799208
ACH-000460,0.0006838691972653364
ACH-000461,-0.020862273643235608
ACH-000463,-0.10614704669675804
ACH-000464,-0.17379940214305534
ACH-000466,-0.007278200977520365
ACH-000467,0.07709893856085298
ACH-000468,-0.06819629302900057
ACH-000469,-0.15435313945695342
ACH-000470,-0.10776924509514407
ACH-000471,-0.16857672457576878
ACH-000472,-0.015066781865658763
ACH-000473,0.03126807744653085
ACH-000475,-0.021825259359873526
ACH-000476,-0.026641346724032997
ACH-000477,0.03701327838329699
ACH-000479,-0.017068531545448268
ACH-000480,-0.02413880957114026
ACH-000481,0.009378418984882677
ACH-000483,-0.015831459347260518
ACH-000484,-0.13148260187015845
ACH-000485,-0.02195608922349446
ACH-000486,-0.0352360833847193
ACH-000487,-0.013022822036600018
ACH-000488,-0.07422031265262234
ACH-000490,-0.11565769981295665
ACH-000491,-0.1114248912311451
ACH-000495,0.059422350831678676
ACH-000496,-0.0715972409941903
ACH-000499,0.03733822678550852
ACH-000500,-0.38077650314705375
ACH-000502,-0.04218124562551337
ACH-000503,0.08284078877907405
ACH-000505,-0.053886932857574135
ACH-000507,-0.15027849636280965
ACH-000510,-0.023116354382618342
ACH-000511,-0.10182935718065757
ACH-000512,0.13809162102253394
ACH-000516,-0.1637269475257131
ACH-000517,-0.08450266981415884
ACH-000518,0.013759876925252134
ACH-000520,-0.0901704985550287
ACH-000521,0.01352014623399885
ACH-000522,-0.0462188360500935
ACH-000524,-0.007980404568925131
ACH-000527,-0.042012950655504346
ACH-000528,-0.07387684806195376
ACH-000537,-0.04595349347909306
ACH-000541,0.0389779852526368
ACH-000542,-0.228742619975036
ACH-000544,-0.15605452210292448
ACH-000545,-0.060672016973406864
ACH-000547,0.12470056770231334
ACH-000548,0.04271208834041874
ACH-000549,-0.10901843284284757
ACH-000550,-0.10693762761345052
ACH-000552,-0.04840664695596493
ACH-000556,-0.02753779633488026
ACH-000557,0.07786632060660695
ACH-000569,-0.14804989315705885
ACH-000570,-0.09439828375627432
ACH-000571,0.004205605149037362
ACH-000573,-0.01675283888001787
ACH-000576,0.017522941481039153
ACH-000579,-0.0566232614530636
ACH-000580,-0.030158722281414606
ACH-000584,-0.10902490786634182
ACH-000585,-0.07469270659782366
ACH-000588,0.02091175764028185
ACH-000589,-0.0080049679378974
ACH-000591,-0.0919598325370752
ACH-000593,0.0753152354834097
ACH-000600,-0.05472615592616912
ACH-000601,-0.02782563758889756
ACH-000605,0.03029716257876395
ACH-000606,-0.19348616518440925
ACH-000608,-0.07300270005442921
ACH-000614,-0.03299793292067716
ACH-000616,0.015581728939052882
ACH-000618,-0.011427941356046684
ACH-000619,0.08282395766756229
ACH-000620,-0.09229721431163253
ACH-000621,-0.1252313460043166
ACH-000622,-0.10302510424052652
ACH-000623,-0.0761108139158149
ACH-000624,-0.02471005819917749
ACH-000627,0.0020293728786260922
ACH-000630,-0.20337400278891046
ACH-000631,-0.28428425768054505
ACH-000632,-0.03990032235422971
ACH-000633,-0.025652065474122843
ACH-000637,0.037198119930320926
ACH-000638,-0.027958612944277515
ACH-000646,-0.025252196839716454
ACH-000647,-0.019839993365928163
ACH-000648,-0.2048172093422328
ACH-000649,-0.02150726036466
ACH-000651,-0.06935958403869998
ACH-000652,-0.14637929867272012
ACH-000653,-0.22315056308001188
ACH-000657,-0.13241018590001855
ACH-000658,-0.02283533721722906
ACH-000661,0.06823719311962671
ACH-000662,-0.2887399229758524
ACH-000663,-0.06684268839153372
ACH-000665,-0.08930843065047392
ACH-000671,-0.10596151674508254
ACH-000672,-0.3290904770228669
ACH-000673,-0.013575629234486313
ACH-000676,-0.009784101163674673
ACH-000677,0.003335571112712903
ACH-000681,-0.10509256053428627
ACH-000683,-0.03737108447690996
ACH-000684,0.038406769942898315
ACH-000688,0.03800070349377879
ACH-000693,-0.07332751255696829
ACH-000694,-0.17495514338985127
ACH-000695,-0.05469504086432833
ACH-000696,-0.05041477979003923
ACH-000697,-0.09134977170649736
ACH-000699,-0.15239782475887995
ACH-000701,0.017965973147531133
ACH-000706,0.0786393421001383
ACH-000711,-0.03794893940933376
ACH-000713,0.030717407127448693
ACH-000714,-0.10697519138337687
ACH-000718,-0.06760407963772286
ACH-000720,-0.08098248003064815
ACH-000721,-0.010128072630172477
ACH-000724,-0.10251056169924322
ACH-000725,-0.17595242789562976
ACH-000732,-0.14271691207885312
ACH-000734,-0.08780714804328409
ACH-000735,-0.13217270638946396
ACH-000736,0.022030740255503552
ACH-000738,-0.0290830201845961
ACH-000746,-0.17438763773752355
ACH-000747,-0.15702951569402476
ACH-000748,-0.15783517585728102
ACH-000753,-0.10832246373864017
ACH-000756,-0.4681840209118148
ACH-000757,0.08994473265895603
ACH-000758,-0.0026091781222906925
ACH-000760,-0.05594033972399241
ACH-000762,-0.08873685198937267
ACH-000763,-0.06778890439213194
ACH-000764,-0.1810488467136189
ACH-000765,-0.00644186420173909
ACH-000766,-0.1058009085930555
ACH-000767,-0.0004024393256909807
ACH-000768,-0.08890653431425885
ACH-000769,-0.1021228731401783
ACH-000770,-0.038859297258271634
ACH-000771,-0.22198378726160825
ACH-000773,-0.2970859823715509
ACH-000776,-0.20605372322054635
ACH-000777,-0.013292445865711478
ACH-000778,-0.05060386401908228
ACH-000781,0.00024687431765612754
ACH-000782,-0.11646105786365807
ACH-000783,-0.1652135781712108
ACH-000784,-0.013423668524306813
ACH-000785,-0.05753587072579601
ACH-000787,-0.09901308320595607
ACH-000788,-0.03156017282417788
ACH-000791,-0.0870290521966174
ACH-000792,-0.1579107592673497
ACH-000794,-0.11151279265784143
ACH-000796,-0.15044821902507072
ACH-000798,0.1889985420566444
ACH-000799,-0.2020514730238243
ACH-000800,0.0006285940915703983
ACH-000802,-0.06915931345565399
ACH-000804,-0.026420070302432302
ACH-000805,-0.2006020838182393
ACH-000809,-0.10197094324567307
ACH-000810,0.07426642316985069
ACH-000811,-0.039420097274597166
ACH-000817,0.14442605090798902
ACH-000819,-0.12928285832718153
ACH-000820,-0.4120689277245312
ACH-000821,-0.020394011588712863
ACH-000822,-0.04933248791665777
ACH-000823,-0.0416946698086622
ACH-000824,-0.05937885818083779
ACH-000827,-0.05754608353984245
ACH-000829,-0.049675005769446064
ACH-000831,-0.02041322123864376
ACH-000832,-0.04876941582879697
ACH-000833,-0.032856809313602006
ACH-000834,-0.03291728187150004
ACH-000835,0.08658416100245796
ACH-000836,-0.041397670315758764
ACH-000837,-0.05872589587898789
ACH-000838,0.13922508139654322
ACH-000839,-0.17186677937217354
ACH-000840,0.0778258340451273
ACH-000841,-0.013106615081673557
ACH-000843,-0.05817107929732272
ACH-000846,-0.1317681164572279
ACH-000847,-0.29080638012110793
ACH-000848,-0.006317214296642718
ACH-000849,-0.2336540609934488
ACH-000851,-0.14491478832800225
ACH-000855,0.03738568771622567
ACH-000856,0.10026533040184156
ACH-000858,0.016153025168706783
ACH-000859,-0.03124342593829241
ACH-000861,-0.17983069098310836
ACH-000862,-0.12348622431175732
ACH-000865,-0.02641001583644409
ACH-000866,-0.046943004883482034
ACH-000867,0.0014284338271442322
ACH-000869,-0.06581730671155582
ACH-000872,-0.056081513688761866
ACH-000873,0.030406782313015763
ACH-000876,-0.057995568650263826
ACH-000878,-0.009771712277201649
ACH-000880,-0.21333178976681694
ACH-000881,-0.1032868637748146
ACH-000882,-0.13911348386984074
ACH-000884,-0.17699757692708026
ACH-000885,0.03554551005761166
ACH-000887,-0.06459065083527872
ACH-000889,-0.03610420575088626
ACH-000896,-0.045460455961675264
ACH-000898,-0.02390321146745199
ACH-000900,-0.04789932458534543
ACH-000901,-0.025629502243741303
ACH-000905,-0.1913763266982666
ACH-000906,-0.013862110263589177
ACH-000907,-0.10072934093062896
ACH-000910,0.09149566570541208
ACH-000911,-0.04865782890515295
ACH-000912,-0.2300045815273085
ACH-000913,-0.0940530284147678
ACH-000915,-0.010827140315631513
ACH-000916,-0.3702471941873843
ACH-000917,0.056794381665688926
ACH-000920,-0.4611905470295848
ACH-000921,-0.13313496924382373
ACH-000924,-0.12404232084612367
ACH-000926,-0.12065912339142056
ACH-000928,-0.12015882270323194
ACH-000929,-0.09897566104610653
ACH-000932,-0.06262542200795007
ACH-000935,-0.04468520072682442
ACH-000936,-0.0067266362858151366
ACH-000937,-0.007887566447215067
ACH-000938,0.12111191363493007
ACH-000939,0.10039054092491226
ACH-000941,0.03913177047015185
ACH-000943,-0.012469004677457924
ACH-000946,-0.05259213469397656
ACH-000947,0.03453722729773727
ACH-000948,-0.07179927624460887
ACH-000950,-0.11829278920078135
ACH-000953,0.08770989794962414
ACH-000954,0.1886464635757197
ACH-000957,0.0531470092499966
ACH-000958,-0.0622777965726357
ACH-000960,-0.04230380763805898
ACH-000963,-0.18170085144124645
ACH-000968,-0.13449647532034992
ACH-000969,0.04271900589320992
ACH-000972,-0.13686192749606824
ACH-000973,-0.04339120886130675
ACH-000974,-0.17010854101741452
ACH-000978,0.1287368903081759
ACH-000984,0.02842241175941204
ACH-000986,-0.07228330686332471
ACH-000988,-0.00279208805818392
ACH-000993,0.038332704687390036
ACH-000994,-0.022576228898971325
ACH-000996,-0.15615477727367708
ACH-001001,-0.15775354406105965
ACH-001020,-0.1099408729083831
ACH-001028,-0.012913409957948235
ACH-001031,-0.055873863847877264
ACH-001038,-0.16924410530174244
ACH-001048,-0.01900358945814372
ACH-001050,-0.02288149335840414
ACH-001053,-0.1387436182507976
ACH-001054,-0.10027657739019734
ACH-001061,-0.08774270155177769
ACH-001067,0.12664546238352284
ACH-001075,-0.0669998680499431
ACH-001096,-0.07869235297388284
ACH-001111,-0.10778030557437618
ACH-001119,0.004160125579659733
ACH-001128,-0.12487435164249296
ACH-001134,0.14440909192609974
ACH-001151,-0.032580556175008026
ACH-001163,-0.02943756880541603
ACH-001164,-0.09470869801324536
ACH-001183,-0.06656568756378659
ACH-001192,0.0031699497753197147
ACH-001193,-0.0749284250759628
ACH-001196,-0.10009842086171132
ACH-001197,-0.012347687760838671
ACH-001205,-0.08109976473429463
ACH-001211,-0.08467893569059314
ACH-001212,-0.00758292360465505
ACH-001228,0.2667287158650723
ACH-001232,-0.08612178479698221
ACH-001239,0.013521278062513058
ACH-001270,-0.10121617127341884
ACH-001274,-0.21963914911701787
ACH-001275,0.0209220547191705
ACH-001277,0.038403177808058984
ACH-001278,-0.019835618009242984
ACH-001280,0.00962854285295224
ACH-001283,0.019552023675092952
ACH-001289,-0.15734555051610713
ACH-001300,-0.05072638412525942
ACH-001301,-0.031739323375923265
ACH-001302,0.1215461414490091
ACH-001306,-0.005884470579293335
ACH-001318,0.013420513120763578
ACH-001322,-0.11289815219796248
ACH-001328,-0.12079565642208676
ACH-001332,0.02339001535278369
ACH-001336,-0.14141403473613268
ACH-001346,0.031116112026505906
ACH-001353,-0.115823327228589
ACH-001354,-0.06035295400197326
ACH-001367,0.01657458073552669
ACH-001368,-0.0513657197265856
ACH-001374,-0.14652990780657135
ACH-001377,-0.10021826478460526
ACH-001380,-0.0769834294247793
ACH-001391,-0.0020099325212995637
ACH-001408,-0.11685144143069505
ACH-001430,-0.1184197317556661
ACH-001431,-0.2420874499419708
ACH-001450,0.06108781934316426
ACH-001496,-0.15717728607589093
ACH-001500,-0.08707700989036926
ACH-001523,-0.09453764284590424
ACH-001532,-0.04698607793423955
ACH-001550,-0.08416018874429923
ACH-001552,-0.015877523021848687
ACH-001554,-0.024537678939831345
ACH-001654,0.011026184602700604
ACH-001735,0.027899649342602358
ACH-001736,-0.1446994994393994
ACH-001737,-0.011211977832837866
ACH-001740,-0.0263786237985249
ACH-001745,-0.005339760645993047
ACH-001765,-0.0691087187949386
