,PLXNA1 (5361)
ACH-000189,0.040142626972294544
ACH-000190,0.0036744640933212467
ACH-000198,0.07005148093588136
ACH-000203,0.015522387349450271
ACH-000204,-0.1060429109045987
ACH-000206,-0.06274014013502231
ACH-000207,0.05767650573535602
ACH-000208,0.08102094091113507
ACH-000210,0.016343569280237162
ACH-000211,0.028375984673815555
ACH-000215,0.1636967964007575
ACH-000221,-0.07048373202756547
ACH-000222,-0.007920541466115994
ACH-000223,-0.11795349746040976
ACH-000226,0.04579866996561752
ACH-000227,-0.1173957690135413
ACH-000228,-0.02568395162260039
ACH-000231,0.014461296976232631
ACH-000232,0.016612229251244108
ACH-000233,-0.01960600224753319
ACH-000234,0.12550982825629292
ACH-000235,-0.005963388625397107
ACH-000237,-0.027482835251213877
ACH-000238,0.05167996498468472
ACH-000242,0.07756938724482212
ACH-000243,-0.06703195693929621
ACH-000244,0.2567545281929662
ACH-000246,-0.07327126713248645
ACH-000248,-0.03395344148834409
ACH-000250,-0.1338687744429006
ACH-000251,-0.013379647135298257
ACH-000252,0.018217339077729964
ACH-000253,-0.05776566342688656
ACH-000255,-0.04868358227595579
ACH-000256,0.06596489541174075
ACH-000257,-0.238039428967162
ACH-000258,-0.16299660354315196
ACH-000259,-0.03861628399626503
ACH-000260,-0.017311626237120917
ACH-000261,-0.1263058001111906
ACH-000262,-0.08408659431704245
ACH-000263,-0.07766738994168293
ACH-000264,-0.03240158747191562
ACH-000265,0.013431556463120444
ACH-000266,0.2461610287605856
ACH-000272,-0.041655390954901575
ACH-000274,-0.0024728859144252605
ACH-000277,-0.008217320518880009
ACH-000278,0.07597528682677687
ACH-000279,-0.10894778064338642
ACH-000280,-0.029911273651408332
ACH-000281,0.15650321618265833
ACH-000288,-0.01042428523664789
ACH-000291,-0.03283881742599908
ACH-000293,0.003883286717438761
ACH-000294,-0.0906946570922578
ACH-000295,-0.17092906078944484
ACH-000296,0.0738394019447572
ACH-000302,-0.07108840724790418
ACH-000304,-0.16951988856583206
ACH-000307,-0.0047807572360502905
ACH-000308,0.014491220395387616
ACH-000310,-0.07861751514248458
ACH-000311,-0.04198391191965427
ACH-000312,-0.027586043615528633
ACH-000315,0.0004984610894415832
ACH-000316,0.13636413558263902
ACH-000317,-0.12909692424872615
ACH-000318,-0.08968932066824564
ACH-000319,-0.048621495520705854
ACH-000320,0.07002352588348547
ACH-000322,0.007407598588834057
ACH-000323,-0.106296374753379
ACH-000324,-0.042718006863003095
ACH-000329,-0.06508046948556095
ACH-000330,-0.1529078168603351
ACH-000331,0.04173142776923095
ACH-000332,-0.05445540033611467
ACH-000334,0.07322733554616344
ACH-000335,0.0571956274081958
ACH-000336,0.027113540862864424
ACH-000337,-0.18689052607568699
ACH-000338,-0.10451715244957116
ACH-000339,0.003313325269655609
ACH-000341,0.00413257585243513
ACH-000348,-0.06458894669148478
ACH-000350,-0.2031630007318002
ACH-000352,-0.01565914326458273
ACH-000356,0.10852446718775004
ACH-000361,0.189562524649336
ACH-000362,0.055979626917496805
ACH-000363,-0.09865436371298833
ACH-000364,0.11196022713241216
ACH-000365,-0.03704656117774452
ACH-000366,-0.06015747593872811
ACH-000368,0.18716402372495974
ACH-000374,0.0581683420222979
ACH-000375,0.10664568133196993
ACH-000376,-0.034249104645378885
ACH-000381,0.06187355599941809
ACH-000383,-0.05168656481695565
ACH-000387,-0.010939763072125977
ACH-000389,0.23732207493606144
ACH-000390,-0.035966331041041535
ACH-000393,-0.070591900296399
ACH-000395,-0.10194772987460768
ACH-000396,0.14272586798255288
ACH-000397,-0.043460665496489664
ACH-000401,0.019460137426515253
ACH-000402,0.37803657545381303
ACH-000403,0.021565271631037258
ACH-000404,-0.5576696838201386
ACH-000406,-0.06404873181390085
ACH-000407,0.15898913181218866
ACH-000408,-0.07295932268621651
ACH-000410,-0.04124189715405214
ACH-000411,0.02838094400536577
ACH-000414,-0.03093477789719103
ACH-000415,-0.052762909776175655
ACH-000416,-0.06622159020413912
ACH-000420,0.1000160137287541
ACH-000421,-0.023212613852304928
ACH-000424,-0.05171246783805111
ACH-000425,0.002319540425965465
ACH-000426,-0.1736000836772968
ACH-000427,0.1428898118812301
ACH-000433,0.2723780242287597
ACH-000435,-0.4196819467748653
ACH-000436,0.03665644437748403
ACH-000444,-0.06819421212848566
ACH-000445,0.04870158523392562
ACH-000448,-0.1252314000052629
ACH-000450,-0.04941867234831317
ACH-000452,-0.1233669256882984
ACH-000454,0.14188549025650396
ACH-000458,0.08165843677030926
ACH-000459,-0.0555619653794388
ACH-000460,-0.02591621447182783
ACH-000461,-0.07207168064105549
ACH-000463,0.012322631000946004
ACH-000464,-0.2371917505062483
ACH-000466,0.05840401603733164
ACH-000467,-0.05520936650042231
ACH-000468,0.4290459232662197
ACH-000469,0.3048632201619323
ACH-000470,-0.10060551847695444
ACH-000471,0.09715921341331442
ACH-000472,-0.06123916047776525
ACH-000473,0.02470178762871661
ACH-000475,-0.0637191123111594
ACH-000476,0.06866668994813524
ACH-000477,-0.12386940305802455
ACH-000479,0.13168609302954853
ACH-000480,0.2177010323499228
ACH-000481,-0.07987677984595098
ACH-000483,-0.01759685600902935
ACH-000484,-0.04155003981805086
ACH-000485,0.08202660166477704
ACH-000486,0.22565351714541945
ACH-000487,0.14952274511683042
ACH-000488,-0.011270330131250705
ACH-000490,-0.0596089219241468
ACH-000491,0.03886273079981169
ACH-000495,-0.144153349573496
ACH-000496,0.11855483173703925
ACH-000499,0.04778830523669594
ACH-000500,0.13937382680025684
ACH-000502,0.12536274531889827
ACH-000503,0.1653105365955794
ACH-000505,-0.09065584365868933
ACH-000507,-0.04679066519091957
ACH-000510,-0.0005412568345513127
ACH-000511,0.14050581121415848
ACH-000512,-0.07794605851080788
ACH-000516,0.08539909280281446
ACH-000517,-0.07256282208722982
ACH-000518,0.07017140468671361
ACH-000520,0.0361762234671516
ACH-000521,0.4461803261662404
ACH-000522,0.0937928344972345
ACH-000524,-0.07707491979740254
ACH-000527,-0.01153445751375518
ACH-000528,-0.0970853996939308
ACH-000537,-0.13047340729478096
ACH-000541,0.0320957374959922
ACH-000542,0.0125491558347237
ACH-000544,0.08642623808499571
ACH-000545,0.05616446425168057
ACH-000547,0.1303194257685246
ACH-000548,-0.018114574572057233
ACH-000549,-0.09977568081826377
ACH-000550,0.7870572966965799
ACH-000552,-0.0066622116841349496
ACH-000556,-0.0679364781818489
ACH-000557,-0.08341983067499248
ACH-000569,-0.10902981525826948
ACH-000570,0.4922628720211241
ACH-000571,0.19184825094184774
ACH-000573,0.029772470537757063
ACH-000576,-0.07202919137588704
ACH-000579,-0.006609452034343719
ACH-000580,-0.03938545941367101
ACH-000584,-0.0874850235360327
ACH-000585,-0.07235678366895112
ACH-000588,-0.014555982554931056
ACH-000589,-0.076740758134455
ACH-000591,0.12871840520276054
ACH-000593,0.020149812440563627
ACH-000600,0.2154050930058745
ACH-000601,0.04308266368631325
ACH-000605,-0.1339595214707716
ACH-000606,0.2314713557667121
ACH-000608,-0.038064608241851414
ACH-000614,-0.0014896625912726748
ACH-000616,-0.03374826186846605
ACH-000618,0.05619087113361428
ACH-000619,0.06195969341026029
ACH-000620,-0.09023815523235112
ACH-000621,-0.05432163591115525
ACH-000622,0.26091346804024645
ACH-000623,0.04628581642303215
ACH-000624,-0.05864443439417801
ACH-000627,-0.04966884315919315
ACH-000630,0.2312718065343075
ACH-000631,0.16570063329071566
ACH-000632,0.20480749689383668
ACH-000633,-0.056584737957112836
ACH-000637,0.013013127263674177
ACH-000638,-0.002984518514047677
ACH-000646,0.010851814145791543
ACH-000647,-0.08390963192741083
ACH-000648,0.043414162811041546
ACH-000649,0.07048096475202062
ACH-000651,-0.1599004471929565
ACH-000652,-0.07558500170424813
ACH-000653,0.015091474760633928
ACH-000657,0.05133144826782425
ACH-000658,-0.15599208507518672
ACH-000661,-0.07421672205317208
ACH-000662,-0.05089641198265305
ACH-000663,0.013953086084930516
ACH-000665,-0.04948321330614636
ACH-000671,-0.010868555875011874
ACH-000672,0.12234985421038334
ACH-000673,-0.03862957942695271
ACH-000676,-0.09807729172250462
ACH-000677,-0.02997890583017848
ACH-000681,0.11223740811384927
ACH-000683,-0.09285538468598972
ACH-000684,0.6279204080828799
ACH-000688,0.15696403599429426
ACH-000693,-0.14388610467732635
ACH-000694,-0.033734330051110886
ACH-000695,-0.15954522412144054
ACH-000696,-0.17399717568860007
ACH-000697,-0.0402040653284181
ACH-000699,-0.04443336125502528
ACH-000701,-0.006546346657817161
ACH-000706,0.051466755835979615
ACH-000711,-0.0019564975816818123
ACH-000713,-0.08304046674357803
ACH-000714,-0.01896215883332616
ACH-000718,-0.13065289788187368
ACH-000720,0.06502977009799961
ACH-000721,0.04073907959189841
ACH-000724,-0.015518072380373378
ACH-000725,-0.10380297700279872
ACH-000732,-0.028234935968818275
ACH-000734,-0.06793662943876014
ACH-000735,0.10938032298022153
ACH-000736,-0.021978544737809486
ACH-000738,0.0015395264390707574
ACH-000746,-0.09512229285741547
ACH-000747,-0.013714951879393884
ACH-000748,-0.05046237473730537
ACH-000753,0.015904321699332542
ACH-000756,-0.10987031316228447
ACH-000757,-0.33160686926899796
ACH-000758,-0.040097250533072996
ACH-000760,-0.003857490692443804
ACH-000762,0.12989489552839764
ACH-000763,0.16210006954592454
ACH-000764,0.08710156931492744
ACH-000765,-0.08916913060728299
ACH-000766,0.15333760221699014
ACH-000767,-0.2400298992599137
ACH-000768,-0.08352703828977957
ACH-000769,-0.04623411868267413
ACH-000770,-0.05415115629429798
ACH-000771,0.12362941206323445
ACH-000773,0.02136881851011409
ACH-000776,0.042634370590368516
ACH-000777,0.0756386178682472
ACH-000778,-0.07484103749068764
ACH-000781,-0.011819790580651215
ACH-000782,0.07670922823183285
ACH-000783,0.00399462431302679
ACH-000784,-0.10483389166830516
ACH-000785,-0.16970339700697304
ACH-000787,0.015797359148590612
ACH-000788,-0.03808324558896562
ACH-000791,0.07984672292157652
ACH-000792,-0.10249497489089013
ACH-000794,0.25514119965620885
ACH-000796,0.05366669417390072
ACH-000798,-0.10727785100600527
ACH-000799,0.0684250613188203
ACH-000800,-0.09968430310937623
ACH-000802,0.1128285280471314
ACH-000804,0.14177373846449895
ACH-000805,-0.21401994645211825
ACH-000809,-0.019297697054747074
ACH-000810,-0.07996330176120561
ACH-000811,-0.04774435042757117
ACH-000817,0.011404021119517957
ACH-000819,-0.06652502895968916
ACH-000820,0.06415993939301592
ACH-000821,-0.010796828547899791
ACH-000822,-0.055009966490183575
ACH-000823,-0.0453200505593548
ACH-000824,-0.013928900109623502
ACH-000827,0.001956928992186505
ACH-000829,0.1036846211245746
ACH-000831,-0.0636713518781944
ACH-000832,0.010908642672421035
ACH-000833,-0.08675045852077785
ACH-000834,0.09188492006316537
ACH-000835,-0.04081787746775991
ACH-000836,-0.013173618015504058
ACH-000837,0.05610550410166203
ACH-000838,-0.07632811461265993
ACH-000839,0.16147401208120366
ACH-000840,0.008674810444273635
ACH-000841,0.17199752813952912
ACH-000843,-0.04550364966843391
ACH-000846,-0.11252460868611372
ACH-000847,0.050242796744194136
ACH-000848,-0.024127856693794948
ACH-000849,0.02055019832365228
ACH-000851,0.07677522051470659
ACH-000855,-0.07758623489338963
ACH-000856,-0.13068392452248204
ACH-000858,-0.10165785654605844
ACH-000859,-0.107127281312738
ACH-000861,-0.009538019720461257
ACH-000862,-0.15401219844356054
ACH-000865,-0.07516629446117151
ACH-000866,0.03759167089964252
ACH-000867,-0.019956847002741945
ACH-000869,-0.10008198279560937
ACH-000872,0.016156326441970268
ACH-000873,-0.15274767386565266
ACH-000876,-0.18754402920431348
ACH-000878,-0.1084332060520396
ACH-000880,0.012357991494523216
ACH-000881,-0.10820531109457468
ACH-000882,-0.021146102506647974
ACH-000884,-0.10748287108673503
ACH-000885,0.039706273236860566
ACH-000887,-0.03312485584761901
ACH-000889,-0.030323566018620064
ACH-000896,-0.09090372730701299
ACH-000898,-0.09899109312149368
ACH-000900,0.011355422703278523
ACH-000901,-0.08637410483976217
ACH-000905,-0.07912030822337987
ACH-000906,-0.13408957532535826
ACH-000907,0.2840645917352298
ACH-000910,0.02304432073775273
ACH-000911,-0.08136883634105907
ACH-000912,-0.05663452447171916
ACH-000913,-0.09049559342189084
ACH-000915,-0.02611942452855935
ACH-000916,0.08986523769440803
ACH-000917,-0.12182549623694712
ACH-000920,-0.02245016363852356
ACH-000921,0.005184541340825929
ACH-000924,-0.09440235870796804
ACH-000926,-0.09792347067993502
ACH-000928,0.16295777367346967
ACH-000929,-0.08805533584890964
ACH-000932,-0.0828832375760816
ACH-000935,0.3756053797529272
ACH-000936,-0.07869900296034454
ACH-000937,0.010967609439524677
ACH-000938,0.04910684914686809
ACH-000939,-0.0065972545761814605
ACH-000941,-0.1303540993328645
ACH-000943,-0.032654842963252315
ACH-000946,-0.05386931941367409
ACH-000947,-0.029426771148031286
ACH-000948,-0.06781226983572793
ACH-000950,0.053571040977137864
ACH-000953,-0.07011528532680944
ACH-000954,0.050773595103812685
ACH-000957,0.08826075771386338
ACH-000958,0.0528258823850735
ACH-000960,0.05191352667683245
ACH-000963,-0.13768803560979198
ACH-000968,0.026556420082008744
ACH-000969,-0.012022767689349215
ACH-000972,-0.16891827488472833
ACH-000973,-0.027977820368843914
ACH-000974,0.06643972511063566
ACH-000978,-0.05395966583956998
ACH-000984,-0.13126424297162126
ACH-000986,-0.048829989917707914
ACH-000988,-0.06443489770770534
ACH-000993,0.05460018696800498
ACH-000994,-0.027434667397933845
ACH-000996,0.1088763814032235
ACH-001001,-0.016373044618381172
ACH-001020,-0.060568758732150736
ACH-001028,-0.05180680536142333
ACH-001031,0.0070175698904880145
ACH-001038,-0.18621360627424574
ACH-001048,0.17412223572541552
ACH-001050,0.1436452088360214
ACH-001053,-0.06785286215629824
ACH-001054,-0.08814164981920812
ACH-001061,-0.025309001961378703
ACH-001067,0.2331466611520806
ACH-001075,0.04134112295417978
ACH-001096,0.16760936705863186
ACH-001111,-0.05215673931888822
ACH-001119,0.0213375646621594
ACH-001128,-0.26507192161381626
ACH-001134,0.10566734551692086
ACH-001151,0.014671251937575869
ACH-001163,-0.050613639014401766
ACH-001164,-0.034976540312602174
ACH-001183,-0.007021565119843872
ACH-001192,-0.14045778441497214
ACH-001193,0.014713680790643082
ACH-001196,0.12279196402511225
ACH-001197,0.0795122600138571
ACH-001205,-0.09155080679491884
ACH-001211,-0.09454777563659833
ACH-001212,0.08733872233641146
ACH-001228,-0.0525286080962711
ACH-001232,-0.08853280807221049
ACH-001239,-0.09382535364743996
ACH-001270,-0.05453305170188583
ACH-001274,0.3217661234406414
ACH-001275,-0.06701769702970843
ACH-001277,0.1076067109504737
ACH-001278,-0.1005528646599499
ACH-001280,0.133099743272724
ACH-001283,0.022747711762486127
ACH-001289,-0.056375721920729385
ACH-001300,0.04885158714459885
ACH-001301,0.07246436918495534
ACH-001302,-0.05541039629174202
ACH-001306,0.08047737917064486
ACH-001318,-0.060407006872572576
ACH-001322,0.15173920345458214
ACH-001328,0.4262267859764677
ACH-001332,-0.11273825106386448
ACH-001336,-0.07700594087832603
ACH-001346,0.1120714451187607
ACH-001353,-0.006831819451599065
ACH-001354,-0.025960074627955264
ACH-001367,-0.2761132511691177
ACH-001368,-0.021654779748099626
ACH-001374,0.04529512154533072
ACH-001377,0.01835061401984761
ACH-001380,-0.051322724204865416
ACH-001391,-0.10026816178408
ACH-001408,0.08625305700974616
ACH-001430,-0.04841913637157108
ACH-001431,-0.030244916753049262
ACH-001450,-0.10917089200928327
ACH-001496,0.051630561810491166
ACH-001500,-0.0766617933428076
ACH-001523,0.002632567710381113
ACH-001532,0.02921733199724252
ACH-001550,-0.04921463418179254
ACH-001552,-0.05511731243297355
ACH-001554,0.008206030501286009
ACH-001654,0.060335981892611926
ACH-001735,0.009612946200644502
ACH-001736,-0.05057480463478691
ACH-001737,0.1149234355765846
ACH-001740,0.08130632240930066
ACH-001745,-0.05995181970132413
ACH-001765,-0.050641376923353416
