,ABCA12 (26154)
ACH-000260,-0.20738885101085275
ACH-000261,-0.13321946544630445
ACH-000262,0.06419086302087326
ACH-000263,0.08335500673906247
ACH-000264,-0.05508641479102201
ACH-000265,-0.25356074372999965
ACH-000266,-0.05833025635230914
ACH-000272,-0.0638545204084991
ACH-000274,-0.1661043747728002
ACH-000277,-0.13687930910263127
ACH-000278,-0.12736186278284028
ACH-000279,-0.05247301908422095
ACH-000280,0.06371364310827148
ACH-000281,-0.08647529662154715
ACH-000288,-0.05457410087839133
ACH-000291,-0.08094971380808093
ACH-000293,0.0641636792325893
ACH-000294,0.00409710009475819
ACH-000295,-0.09598466066288128
ACH-000296,-0.07086682536689169
ACH-000302,-0.1195835489374443
ACH-000304,-0.16248036928860113
ACH-000307,-0.19204284249709005
ACH-000308,-0.03115750307214027
ACH-000310,-0.08300721596472478
ACH-000311,-0.17631171100589174
ACH-000312,0.09532258480636938
ACH-000315,-0.07755294760224887
ACH-000316,-0.03021092929777375
ACH-000317,-0.12135270259168765
ACH-000318,-0.0013515266131739255
ACH-000319,-0.06807820113761005
ACH-000320,-0.30227268049176165
ACH-000322,-0.14765419782685266
ACH-000323,-0.13970690132258504
ACH-000324,-0.09340774948614633
ACH-000329,-0.16173691124517026
ACH-000330,-0.07983957083095966
ACH-000331,-0.06879210973871794
ACH-000332,-0.11219433254000938
ACH-000334,-0.2598567521215365
ACH-000335,-0.11014539734292768
ACH-000336,-0.15687062403054935
ACH-000337,-0.1545278941344411
ACH-000338,-0.4930613103280941
ACH-000339,-0.049545885269585074
ACH-000341,-0.0792769479165865
ACH-000348,-0.09410693708945392
ACH-000350,0.045390254175710784
ACH-000352,0.05350806298108805
ACH-000356,0.08718516584197171
ACH-000361,0.012176586768860102
ACH-000362,-0.17004524840318444
ACH-000363,-0.16487132691795114
ACH-000364,-0.09223775624376412
ACH-000365,-0.09852879961322808
ACH-000366,-0.015048835978231947
ACH-000368,0.09667578377383508
ACH-000374,-0.06156914513442122
ACH-000375,-0.21625241969305264
ACH-000376,-0.12004772974891305
ACH-000381,-0.09841884530748413
ACH-000383,-0.0176490424992448
ACH-000387,-0.015735335502125674
ACH-000389,-0.18621276815351054
ACH-000390,-0.09099595852229612
ACH-000393,-0.12524770485358466
ACH-000395,-0.2133956327715868
ACH-000396,-0.18060878899110194
ACH-000397,-0.07775431091474573
ACH-000401,-0.1886561805158592
ACH-000402,0.007537049321291621
ACH-000403,0.04174784280552915
ACH-000404,-0.3105342318374886
ACH-000406,-0.08748286067088598
ACH-000407,-0.23339969108334896
ACH-000408,0.168330567473722
ACH-000410,0.02534838038655366
ACH-000411,-0.029766697495035268
ACH-000414,-0.12226468175788376
ACH-000415,-0.11149502462326508
ACH-000416,-0.0920398757858749
ACH-000420,-0.17259672518192554
ACH-000421,-0.09684274179705422
ACH-000424,-0.09143904666767744
ACH-000425,-0.07094957979522268
ACH-000426,-0.028824446058926124
ACH-000427,0.08207214675496813
ACH-000433,-0.04473360188689101
ACH-000435,-0.15987357352286474
ACH-000436,-0.09521261771690533
ACH-000444,-0.1212357302787584
ACH-000445,0.06324475048388277
ACH-000448,0.06739248693555991
ACH-000450,-0.07797523638422764
ACH-000452,0.04364446883017825
ACH-000454,-0.1948225113820915
ACH-000458,0.15021809338503975
ACH-000459,-0.006678030822752821
ACH-000460,-0.05001458852907402
ACH-000461,-0.07762070787150613
ACH-000463,-0.09587534937672157
ACH-000464,-0.06317493874155314
ACH-000466,0.09118561454939088
ACH-000467,0.031247150541923494
ACH-000468,-0.09861768215176207
ACH-000469,-0.019096483209678557
ACH-000470,-0.0984254607501066
ACH-000471,-0.05221161980444837
ACH-000472,-0.03091497165428192
ACH-000473,-0.11512646653515188
ACH-000475,-0.07968194017417303
ACH-000476,-0.04411238382500495
ACH-000477,-0.3271282978175045
ACH-000479,-0.18726559626609754
ACH-000480,-0.07985711991986592
ACH-000481,-0.03501092831489192
ACH-000483,-0.22782672574646465
ACH-000484,-0.3841829402800737
ACH-000485,-0.0204924254841267
ACH-000486,-0.08190804950186653
ACH-000487,-0.01927716467047506
ACH-000488,-0.0059272349692273095
ACH-000490,0.02070178712968785
ACH-000491,-0.09503705847340248
ACH-000495,-0.3350872774281046
ACH-000496,-0.05626725187100009
ACH-000499,-0.05360690354429176
ACH-000500,0.22804239697679796
ACH-000502,-0.003183497186471577
ACH-000503,-0.06006248318144624
ACH-000505,-0.017210521148491188
ACH-000507,-0.03593319004948834
ACH-000510,-0.08842672633168193
ACH-000511,-0.09120826703348156
ACH-000512,-0.013318554947810195
ACH-000516,0.04015314777421192
ACH-000517,-0.115899592520001
ACH-000518,-0.06352997274670323
ACH-000520,-0.06427103734475571
ACH-000521,-0.09064122819768436
ACH-000522,-0.09297346220928142
ACH-000524,-0.1459647219088753
ACH-000527,-0.054584376803669434
ACH-000528,-0.014707452281150744
ACH-000537,-0.14166992360038094
ACH-000541,-0.04119871902933058
ACH-000542,0.0010402059870410199
ACH-000544,-0.014892971714459288
ACH-000545,-0.13859962505360113
ACH-000547,-0.4869298794993734
ACH-000548,0.09144497059191983
ACH-000549,-0.12209792382391825
ACH-000550,-0.046544619064176014
ACH-000552,0.03124969214552373
ACH-000556,-0.1174404588438689
ACH-000557,0.06380524420695624
ACH-000569,-0.5025076873108136
ACH-000570,-0.06833627573269155
ACH-000571,-0.01971114646013113
ACH-000573,-0.17366841271103367
ACH-000576,-0.024928041608632875
ACH-000579,-0.2348391784703618
ACH-000580,-0.2690788170265139
ACH-000584,-0.044311781055111236
ACH-000585,-0.055797699462747916
ACH-000588,0.0027432310442419908
ACH-000589,0.07140572534254047
ACH-000591,-0.06339532127942772
ACH-000593,-0.14215712131722494
ACH-000600,-0.03898341510047743
ACH-000601,0.0163677885076107
ACH-000605,-0.003466844219386609
ACH-000606,0.1550831548952909
ACH-000608,-0.14176015417654106
ACH-000614,-0.04913880363816404
ACH-000616,-0.051736966135283
ACH-000618,0.00869068804311214
ACH-000619,-0.04805786611594382
ACH-000620,-0.08113568791525673
ACH-000621,-0.12438558539012165
ACH-000622,0.0154426465131158
ACH-000623,-0.30188290027159176
ACH-000624,-0.12039337599318226
ACH-000627,-0.12605839961856322
ACH-000630,-0.035838360795900866
ACH-000631,-0.14092381864427406
ACH-000632,-0.1982426781945901
ACH-000633,-0.015424976715334687
ACH-000637,-0.13819167173821786
ACH-000638,0.014293944842242216
ACH-000646,0.04379526820466263
ACH-000647,0.03307202211434103
ACH-000648,0.002725517615037316
ACH-000649,-0.04987488764814907
ACH-000651,-0.05090478148852818
ACH-000652,-0.1413202710390344
ACH-000653,-0.029713244215730118
ACH-000657,-0.017915587342120603
ACH-000658,0.052964854596450665
ACH-000661,-0.16473898930813768
ACH-000662,-0.17921129871227798
ACH-000663,0.02159894445977763
ACH-000665,-0.003924423203210564
ACH-000671,-0.16959408492380526
ACH-000672,-0.17757283349178504
ACH-000673,-0.04683380956953048
ACH-000676,-0.1359187579695463
ACH-000677,-0.012702407574617318
ACH-000681,-0.13605139597636892
ACH-000683,-0.0712872633654544
ACH-000684,-0.2752530618600622
ACH-000688,-0.12889014318299208
ACH-000693,-0.03098785468411625
ACH-000694,0.04405780455878123
ACH-000695,-0.10777986649914884
ACH-000696,-0.06955703978418623
ACH-000697,-0.08637506978389503
ACH-000699,-0.034716989533831295
ACH-000701,-0.09046397175124156
ACH-000706,0.051922901157142536
ACH-000711,-0.09237322943556107
ACH-000713,0.004467550817407068
ACH-000714,-0.19504715203815085
ACH-000718,0.002583736001692025
ACH-000720,-0.054138168132170594
ACH-000721,-0.036278233742928864
ACH-000724,-0.10015138709130514
ACH-000725,-0.06193323887337114
ACH-000732,-0.13737846179858698
ACH-000734,-0.0449886568714288
ACH-000735,-0.12301277415572676
ACH-000736,-0.03202323479599376
ACH-000738,-0.045892895473743256
ACH-000746,-0.21112089735293493
ACH-000747,-0.02202246142004441
ACH-000748,-0.02677868674136349
ACH-000753,-0.1167627130927174
ACH-000756,0.046599822996676935
ACH-000757,0.03554339487787255
ACH-000758,-0.045224595677318166
ACH-000760,-0.03908283278714345
ACH-000762,-0.17455391597590858
ACH-000763,-0.11159704183050073
ACH-000764,-0.10036856143831258
ACH-000765,-0.1604422599155052
ACH-000766,-0.05357221529645333
ACH-000767,-0.03746656542318726
ACH-000768,-0.028339076302473055
ACH-000769,-0.08338370041481334
ACH-000770,-0.12566446892948782
ACH-000771,-0.1222982102935726
ACH-000773,-0.1290510205157862
ACH-000776,-0.02827370531347704
ACH-000777,-0.007384159240235473
ACH-000778,-0.027646818092842685
ACH-000781,-0.07505839481618176
ACH-000782,-0.141039654209525
ACH-000783,-0.09178807266788316
ACH-000784,-0.07285470432691035
ACH-000785,-0.1362748047419701
ACH-000787,-0.050351640984260065
ACH-000788,-0.10953985479596133
ACH-000791,-0.05039175101606021
ACH-000792,-0.09720669308745597
ACH-000794,-0.10129400780186304
ACH-000796,-0.01840378164155412
ACH-000798,-0.040077015404520584
ACH-000799,-0.10475486326362148
ACH-000800,-0.16224766112520256
ACH-000802,0.09885686170910347
ACH-000804,-0.0928455502409235
ACH-000805,-0.052895687562277964
ACH-000809,-0.08033776814928029
ACH-000810,-0.43830805670568457
ACH-000811,-0.038773982128588826
ACH-000817,-0.18747001661610108
ACH-000819,-0.028654645272973917
ACH-000820,-0.07965441941813327
ACH-000821,-0.23450285149626246
ACH-000822,-0.010927708490490028
ACH-000823,-0.07551207434602146
ACH-000824,-0.07608990690809359
ACH-000827,-0.08169315704397445
ACH-000829,-0.027376155223692883
ACH-000831,-0.06990170813222818
ACH-000832,-0.0364256288046355
ACH-000833,-0.26307653551370663
ACH-000834,-0.06071982136940063
ACH-000835,-0.03820359208962711
ACH-000836,-0.036643097743115305
ACH-000837,-0.1136420707074942
ACH-000838,-0.033205071570545745
ACH-000839,-0.11382485228266898
ACH-000840,0.04034360880065287
ACH-000841,-0.06137590634325979
ACH-000843,-0.07804264757174229
ACH-000846,-0.09435875857485944
ACH-000847,-0.09437488258308413
ACH-000848,-0.15783427211525702
ACH-000849,-0.1447961967645588
ACH-000851,-0.004537110967519595
ACH-000855,-0.18827275467352264
ACH-000856,-0.1573373585251363
ACH-000858,-0.031596929407510826
ACH-000859,0.019306978490469414
ACH-000861,0.009918452024726456
ACH-000862,-0.061431145701677514
ACH-000865,-0.05895852566556899
ACH-000866,-0.05745996095591752
ACH-000867,-0.1080090425579661
ACH-000869,-0.10565939527655503
ACH-000872,-0.1803063539294823
ACH-000873,-0.10936549613650216
ACH-000876,-0.02624946663446713
ACH-000878,-0.18454016624109712
ACH-000880,0.010773292056391612
ACH-000881,-0.09563616668983088
ACH-000882,-0.07716488459475769
ACH-000884,-0.04324895862984075
ACH-000885,-0.2452801200433319
ACH-000887,-0.13951107163029328
ACH-000889,-0.08773961789886735
ACH-000896,0.02644614499369095
ACH-000898,-0.08117501268540166
ACH-000900,0.056742734090092686
ACH-000901,-0.02222890534225929
ACH-000905,-0.0679199456919422
ACH-000906,-0.152215338913876
ACH-000907,-0.06491036453261419
ACH-000910,-0.1641832943721998
ACH-000911,-0.0037604757897515204
ACH-000912,-0.07845346765726906
ACH-000913,-0.031307998407147035
ACH-000915,-0.10813341100520947
ACH-000916,0.2679537317831889
ACH-000917,0.12358806285323615
ACH-000920,0.19487271101723735
ACH-000921,-0.25141935030805257
ACH-000924,-0.04787849269689278
ACH-000926,-0.189591034666031
ACH-000928,-0.14404623419374468
ACH-000929,-0.058688995367820004
ACH-000932,-0.013937165224200002
ACH-000935,-0.026052041704641867
ACH-000936,-0.023253659494308368
ACH-000937,-0.03437674951456339
ACH-000938,-0.10965044469805572
ACH-000939,0.01935991056114936
ACH-000941,-0.047555096310979546
ACH-000943,-0.06789101037395592
ACH-000946,-0.1019045445117599
ACH-000947,-0.11200236702055827
ACH-000948,-0.01701667803331216
ACH-000950,-0.1101966812086407
ACH-000953,-0.055224997384039055
ACH-000954,-0.20336870838302784
ACH-000957,0.14372772218677182
ACH-000958,-0.4258074613189587
ACH-000960,-0.1503672251186192
ACH-000963,-0.3443852996245053
ACH-000968,-0.045914994816771394
ACH-000969,-0.08496117822575057
ACH-000972,-0.2030621093115171
ACH-000973,-0.13996895744407062
ACH-000974,-0.12264059682917793
ACH-000978,-0.009900441852829405
ACH-000984,0.010628606299084782
ACH-000986,-0.1555881206054128
ACH-000988,0.04553853717363982
ACH-000993,-0.16888266400975066
ACH-000994,0.01158187254484341
ACH-000996,0.15973924826054905
ACH-001001,-0.1379229075101316
ACH-001020,-0.042481818955040856
ACH-001028,-0.02822285648037558
ACH-001031,0.03364814007109242
ACH-001038,-0.1508980371028313
ACH-001048,-0.013482823831766836
ACH-001050,-0.00417435782889738
ACH-001053,-0.06320443537688714
ACH-001054,-0.0409074320497179
ACH-001061,-0.014997861317632168
ACH-001067,-0.1068614805636096
ACH-001075,0.057909296391714674
ACH-001096,0.08891532550190764
ACH-001111,0.0629490650928116
ACH-001119,-0.0418660180171687
ACH-001128,-0.13083619925585635
ACH-001134,-0.09466352545101804
ACH-001151,-0.035133442311169966
ACH-001163,-0.04316102737459699
ACH-001164,-0.12199060064017694
ACH-001183,-0.09691380308685044
ACH-001192,-0.057797792875685414
ACH-001193,0.038468074663783165
ACH-001196,-0.03044182964001666
ACH-001197,-0.4599099165718348
ACH-001205,-0.2744628156632829
ACH-001211,-0.06376411630862787
ACH-001212,0.0964975594751912
ACH-001228,0.0315444363172494
ACH-001232,-0.05856147574498492
ACH-001239,-0.045726913601804885
ACH-001270,-0.13087020908989713
ACH-001274,-0.21407560358691266
ACH-001275,-0.13476370337052168
ACH-001277,0.031646644993522995
ACH-001278,-0.11355868512022654
ACH-001280,0.0038153273817242033
ACH-001283,-0.21537552680747965
ACH-001289,-0.022993048099005597
ACH-001300,-0.0663535121693388
ACH-001301,-0.009633106857194916
ACH-001302,-0.09016750501974573
ACH-001306,-0.16329926539917425
ACH-001318,-0.29103563925531395
ACH-001322,-0.07376807723040965
ACH-001328,-0.10573083936115392
ACH-001332,-0.03548546226689376
ACH-001336,-0.09026908054793424
ACH-001346,0.08040803449914627
ACH-001353,-0.11781050509749758
ACH-001354,-0.16034939368723175
ACH-001367,0.02270480630023854
ACH-001368,-0.0876095166408758
ACH-001374,-0.3546789300237339
ACH-001377,-0.050953408201321326
ACH-001380,-0.11845691692067188
ACH-001391,0.04448958934311629
ACH-001408,-0.05348313313437899
ACH-001430,-0.3002413200357833
ACH-001431,-0.04893989712261356
ACH-001450,-0.05787101616643803
ACH-001496,0.03027280560321708
ACH-001500,-0.13920619163373618
ACH-001523,-0.12976877243684853
ACH-001532,-0.024771368938508984
ACH-001550,0.0821637130623499
ACH-001552,-0.05603479887482361
ACH-001554,-0.1365530789707735
ACH-001654,-0.023481948996498147
ACH-001735,-0.15889971101028105
ACH-001736,-0.1973513883214413
ACH-001737,0.1484786357809227
ACH-001740,-0.2141625407245206
ACH-001745,-0.08239758911421588
ACH-001765,-0.037453842988959235
