,NR4A3 (8013)
ACH-000168,-0.07737094501488184
ACH-000169,0.11995877516329607
ACH-000178,-0.003804249369190093
ACH-000183,-0.07200408282289766
ACH-000188,-0.019367117495894447
ACH-000189,-0.03792645703267372
ACH-000190,-0.03667822074904417
ACH-000198,-0.004044007215506475
ACH-000203,-0.06663828383392892
ACH-000204,0.189999262804256
ACH-000206,-0.14308408693154395
ACH-000207,0.012880933095848444
ACH-000208,-0.09884464927278454
ACH-000210,-0.2138389857674108
ACH-000211,-0.0035134374383859104
ACH-000215,0.01961117755138945
ACH-000221,-0.13422733076638915
ACH-000222,0.2866988410330504
ACH-000223,0.0006226353080406124
ACH-000226,-0.0481981544803509
ACH-000227,0.03126031838148412
ACH-000228,0.06033230163100604
ACH-000231,0.03442912099360082
ACH-000232,0.033176520150560204
ACH-000233,0.02332059845350249
ACH-000234,-0.006743890926573863
ACH-000235,0.0031464064340193327
ACH-000237,-0.06623804244590052
ACH-000238,0.08653822652012445
ACH-000242,0.09918687131318103
ACH-000243,0.0021184849403498435
ACH-000244,0.014750228773486362
ACH-000246,-0.035596344945714994
ACH-000248,0.00840008036599124
ACH-000250,-0.005058199797650608
ACH-000251,0.1969535303342644
ACH-000252,0.20541713249962915
ACH-000253,0.06787016280045931
ACH-000255,-0.09198453694701918
ACH-000256,0.2060008392086731
ACH-000257,-0.005202446493411692
ACH-000258,0.12817452807434693
ACH-000259,0.04480019294136567
ACH-000260,-0.047107174638359006
ACH-000261,0.04538648008295715
ACH-000262,0.019419447182013674
ACH-000263,-0.13818213311712355
ACH-000264,0.07452885185410127
ACH-000265,-0.0168654389540889
ACH-000266,0.0755341052501473
ACH-000272,0.028729630291342168
ACH-000274,-0.017157860480063108
ACH-000277,0.04032885866943447
ACH-000278,0.01787215050757776
ACH-000279,-0.024207867657583232
ACH-000280,0.008268317381735724
ACH-000281,-0.08861424537109375
ACH-000288,0.15430753654393153
ACH-000291,0.04657911761417307
ACH-000293,-0.023988202153746724
ACH-000294,-0.05677780295209619
ACH-000295,-0.2901555288650569
ACH-000296,-0.1524989909066743
ACH-000302,-0.05660206269983279
ACH-000304,0.3985033530529172
ACH-000307,-0.0233196323049924
ACH-000308,-0.01848872878583553
ACH-000310,-0.006418385333330313
ACH-000311,0.13041374010666898
ACH-000312,0.01152712605359368
ACH-000315,-0.13680469554468094
ACH-000316,0.03454329808085941
ACH-000317,0.13824066372681204
ACH-000318,0.0595988673708996
ACH-000319,0.07829139374411799
ACH-000320,0.06597127186940133
ACH-000322,0.1567655841367717
ACH-000323,0.022778826126519467
ACH-000324,-0.044792530844283085
ACH-000329,-0.025524283062987232
ACH-000330,-0.1359470891688433
ACH-000331,-0.06321098167859802
ACH-000332,0.06466614287365327
ACH-000334,0.20899972574988016
ACH-000335,-0.0911527027702584
ACH-000336,0.21884337614954846
ACH-000337,0.02445932153582546
ACH-000338,0.4251769965295912
ACH-000339,-0.11709043792581375
ACH-000341,0.13903233477442864
ACH-000348,-0.06755298110130582
ACH-000350,0.1425839916488169
ACH-000352,0.13863812129401182
ACH-000356,0.015085226219995172
ACH-000361,0.2027601648092636
ACH-000362,-0.05401001649497356
ACH-000363,0.028082106618295872
ACH-000364,0.008559485435792885
ACH-000365,-0.05653981928143935
ACH-000366,0.039419745165099766
ACH-000368,0.1854542535550821
ACH-000374,0.04146770580053345
ACH-000375,0.12083922323214327
ACH-000376,0.06906220966324456
ACH-000381,-0.13329533344247105
ACH-000383,0.013717297930537357
ACH-000387,-0.0437817653420837
ACH-000389,0.030535054601626564
ACH-000390,-0.13238228302603453
ACH-000393,0.004418282128433829
ACH-000395,0.02046409790214576
ACH-000396,0.1974353590267072
ACH-000397,0.027088062998483688
ACH-000401,-0.15786585790706514
ACH-000402,-0.006812634379724211
ACH-000403,0.02692964695594552
ACH-000404,0.0629716062228855
ACH-000406,-0.0032034292520963666
ACH-000407,0.11487326510273425
ACH-000408,0.360176678165244
ACH-000410,-0.004322661392793147
ACH-000411,-0.10322419079406987
ACH-000414,0.13630065636714225
ACH-000415,-0.03924242158883859
ACH-000416,-0.08910194440982386
ACH-000420,-0.02601638717939257
ACH-000421,0.02338247724885365
ACH-000424,0.00974048620865545
ACH-000425,0.034854427109375766
ACH-000426,-0.14593841936171398
ACH-000427,0.09583353056702837
ACH-000433,-0.044503476339718906
ACH-000435,0.016157189875426137
ACH-000436,-0.1199031778103517
ACH-000444,-0.040716460741464434
ACH-000445,0.039463257295033236
ACH-000448,0.05865245801482235
ACH-000450,-0.039895521115415424
ACH-000452,0.09147409958612436
ACH-000454,-0.08419721520559599
ACH-000458,0.1294626473401499
ACH-000459,0.027057775548507215
ACH-000460,0.13228392447481765
ACH-000461,0.043363253605428566
ACH-000463,-0.10736155067270872
ACH-000464,-0.0413381470605246
ACH-000466,0.010702878487224456
ACH-000467,0.030404222509955257
ACH-000468,-0.08931867994642373
ACH-000469,0.09601780443537468
ACH-000470,0.036517897624873716
ACH-000471,-0.013277279818999914
ACH-000472,-0.016434671818120385
ACH-000473,-0.023246688361916533
ACH-000475,0.0042570366016399215
ACH-000476,0.0009475775680091797
ACH-000477,-0.009313997477673709
ACH-000479,-0.06182161073126336
ACH-000480,0.25262031988070405
ACH-000481,-0.0625980506562493
ACH-000483,0.049847735903287095
ACH-000484,0.2054864208711545
ACH-000485,0.0827715024605123
ACH-000486,0.061634267179928086
ACH-000487,0.0023147362689446807
ACH-000488,-0.011704135115575805
ACH-000490,-0.08837356634465658
ACH-000491,0.03389579073770746
ACH-000495,0.0019467115402746395
ACH-000496,0.031812525587585
ACH-000499,0.2317954152215407
ACH-000500,-0.36601303044618383
ACH-000502,0.013903176024414996
ACH-000503,-0.2590676510082868
ACH-000505,-0.10814516101675654
ACH-000507,0.025571427259728826
ACH-000510,0.05293262858357408
ACH-000511,0.028210519638085477
ACH-000512,-0.04480528779883132
ACH-000516,0.0940479220990155
ACH-000517,-0.0200540372959748
ACH-000518,0.043350848288137636
ACH-000520,0.08165705637012301
ACH-000521,-0.03553047938345278
ACH-000522,-0.05902773705051706
ACH-000524,0.030412297921210155
ACH-000527,0.045144012561236964
ACH-000528,-0.007431851319120137
ACH-000537,0.043824752587214966
ACH-000541,0.11360563449260963
ACH-000542,-0.12550205067850642
ACH-000544,0.0569162560291731
ACH-000545,-0.0404215423385991
ACH-000547,-0.10459880245575692
ACH-000548,0.08196872754970869
ACH-000549,-0.06602318581527802
ACH-000550,0.014761496930394224
ACH-000552,0.025727995186711573
ACH-000556,-0.013705163886045844
ACH-000557,0.011871399079302078
ACH-000569,0.05857134708543664
ACH-000570,-0.008933705673806839
ACH-000571,0.09996124988031464
ACH-000573,-0.02210837063348369
ACH-000576,-0.0825317903353684
ACH-000579,-0.11141231653316297
ACH-000580,-0.12864448334587542
ACH-000584,0.00019322944738393817
ACH-000585,0.05341332798732864
ACH-000588,0.1035791282552695
ACH-000589,0.17916374038533076
ACH-000591,0.06832398014791413
ACH-000593,0.1399697235768512
ACH-000600,0.0793306298193254
ACH-000601,0.01670479484858055
ACH-000605,-0.06724919786217984
ACH-000606,0.06646747093336021
ACH-000608,0.08658478673895141
ACH-000614,0.017825554424070782
ACH-000616,0.2120166006297757
ACH-000618,0.05091130956768492
ACH-000619,0.16599639882932427
ACH-000620,0.06473304104608943
ACH-000621,-0.013802871994683451
ACH-000622,0.7326669183201345
ACH-000623,0.0834526740229659
ACH-000624,0.004436267553366298
ACH-000627,0.005805284906436136
ACH-000630,0.09852070737596444
ACH-000631,0.13717507548791458
ACH-000632,0.0026523001674433107
ACH-000633,-0.012050738427448223
ACH-000637,0.10704439388038292
ACH-000638,-0.004468538731218217
ACH-000646,0.16014187633708138
ACH-000647,0.045980032199246935
ACH-000648,-0.008081545531990359
ACH-000649,0.007995583955679359
ACH-000651,-0.13690317829400034
ACH-000652,-0.10928078276933996
ACH-000653,-0.03766019917674023
ACH-000657,0.07858452789944904
ACH-000658,0.06361708972560838
ACH-000661,0.14254333161247074
ACH-000662,-0.028006510647216355
ACH-000663,-0.004512200570273139
ACH-000665,-0.004997349967906482
ACH-000671,0.06350385695103182
ACH-000672,-0.16949048372958134
ACH-000673,0.014264327692388803
ACH-000676,-0.1565665330806318
ACH-000677,0.1333152081216965
ACH-000681,-0.02552170364245939
ACH-000683,-0.1464099591326634
ACH-000684,0.02334988261802514
ACH-000688,-0.006810500373266804
ACH-000693,-0.01668022350535811
ACH-000694,-0.015030140470700325
ACH-000695,-0.02019321851441733
ACH-000696,0.014902576177633676
ACH-000697,0.06857195054793773
ACH-000699,0.00991811677255502
ACH-000701,-0.139417382606043
ACH-000706,0.02376930156723284
ACH-000711,-0.01446606947306964
ACH-000713,0.10193491058260043
ACH-000714,0.02206752056229706
ACH-000718,-0.004615011591108835
ACH-000720,-0.04062181156428815
ACH-000721,-0.029647719938025018
ACH-000724,-0.1309708448983385
ACH-000725,0.06725567468437538
ACH-000732,-0.08170769185236247
ACH-000734,0.005012301129342138
ACH-000735,0.014713433991062688
ACH-000736,0.06763190765439825
ACH-000738,-0.1116990581564928
ACH-000746,0.15705456370916845
ACH-000747,0.03907954020080996
ACH-000748,-0.014793183657513928
ACH-000753,-0.049659014459576635
ACH-000756,0.0486192756259004
ACH-000757,-0.1965119829825349
ACH-000758,0.0163453686296004
ACH-000760,-0.08206706579342096
ACH-000762,0.07627636440618725
ACH-000763,-0.033259523301294225
ACH-000764,-0.05022526762141823
ACH-000765,-0.015470589632327888
ACH-000766,0.06904152207206317
ACH-000767,0.061283057403107036
ACH-000768,0.019976842962181763
ACH-000769,-0.12697884178637628
ACH-000770,-0.03447155154986758
ACH-000771,0.0028200831107862943
ACH-000773,0.0701404549538161
ACH-000776,-0.002923320758374498
ACH-000777,0.06507093420487041
ACH-000778,-0.028778051519663075
ACH-000781,-0.0183016006815604
ACH-000782,-0.022053992989830986
ACH-000783,0.011895039143751458
ACH-000784,-0.09264710628725772
ACH-000785,0.0894006704735888
ACH-000787,0.00900419796950798
ACH-000788,-0.05154755556890224
ACH-000791,0.03442681489179804
ACH-000792,0.09382873550154032
ACH-000794,0.0680196936102925
ACH-000796,-0.04075154097102912
ACH-000798,0.09708503894510276
ACH-000799,0.024035234570994275
ACH-000800,0.15801472997301266
ACH-000802,0.12881429566358726
ACH-000804,-0.04334930874603755
ACH-000805,-0.08476613782258476
ACH-000809,0.012515383229886226
ACH-000810,-0.13580579877363633
ACH-000811,0.014581799544171704
ACH-000817,0.16603933721895164
ACH-000819,-0.054242519028887465
ACH-000820,-0.4464655557219169
ACH-000821,-0.07003646263483433
ACH-000822,-0.023629955378365968
ACH-000823,-0.1299131505273556
ACH-000824,-0.02904756078141786
ACH-000827,-0.029233070526893667
ACH-000829,0.03402437306553695
ACH-000831,-0.12992006431902042
ACH-000832,-0.10169359263109104
ACH-000833,-0.26603113529982864
ACH-000834,-0.11553550556212384
ACH-000835,-0.16068734837693596
ACH-000836,0.07269843024300299
ACH-000837,0.1091441047557966
ACH-000838,-0.041336455414155315
ACH-000839,-0.07935052315074623
ACH-000840,0.022311752685926445
ACH-000841,-0.11745898914258394
ACH-000843,0.07634244200261542
ACH-000846,0.002350052346873637
ACH-000847,0.14356380839894298
ACH-000848,0.05516343756632671
ACH-000849,-0.13924707898632505
ACH-000851,-0.07237677704026559
ACH-000855,-0.003473348197565211
ACH-000856,-0.057359825415984965
ACH-000858,-0.051228878430289664
ACH-000859,-0.03386566326045078
ACH-000861,-0.06524143331152248
ACH-000862,-0.15002007558266686
ACH-000865,-0.12695235434091492
ACH-000866,0.031773403286376546
ACH-000867,0.09885864577213614
ACH-000869,-0.13386225517574032
ACH-000872,0.07576062968385301
ACH-000873,0.020251736916245638
ACH-000876,0.0028286027286211065
ACH-000878,-0.06285598653012317
ACH-000880,-0.013143879342709398
ACH-000881,-0.009566467482159412
ACH-000882,-0.04624855756199472
ACH-000884,-0.12779408883790655
ACH-000885,0.049767502097318936
ACH-000887,-0.026969704010507845
ACH-000889,0.03654511084432513
ACH-000896,0.03738518554046519
ACH-000898,0.0394508740325828
ACH-000900,0.11134154977261214
ACH-000901,-0.034176144739530165
ACH-000905,-0.07165045178798607
ACH-000906,-0.009629659838372223
ACH-000907,-0.03210111081779325
ACH-000910,0.04777807604050095
ACH-000911,0.09323942751770514
ACH-000912,0.00489762771025136
ACH-000913,-0.15181618451302292
ACH-000915,-0.10701022161796957
ACH-000916,-0.2908028223790192
ACH-000917,0.10527656873157744
ACH-000920,0.12672558043557944
ACH-000921,-0.04905537402482569
ACH-000924,0.009459005072669864
ACH-000926,-0.044821875033062536
ACH-000928,-0.0656325255600215
ACH-000929,0.0758893917212774
ACH-000932,0.04918489359012519
ACH-000935,-0.11039476468400317
ACH-000936,-0.035899564488994416
ACH-000937,-0.058555653958263176
ACH-000938,-0.013481591364594295
ACH-000939,0.04904997425216556
ACH-000941,-0.011535860123477777
ACH-000943,-0.04500318767623285
ACH-000946,-0.07302457622724158
ACH-000947,-0.014095678345731276
ACH-000948,0.0832118811037306
ACH-000950,0.1259508362569238
ACH-000953,-0.04726147042260717
ACH-000954,-0.06268813191029568
ACH-000957,0.05509465596342606
ACH-000958,0.03889001114683227
ACH-000960,-0.06151743435071859
ACH-000963,-0.14613260547786291
ACH-000968,-0.2266635447191436
ACH-000969,-0.08018423573133532
ACH-000972,-0.2519338569348563
ACH-000973,-0.05592535988295936
ACH-000974,0.11379260122148133
ACH-000978,0.13168135745784626
ACH-000984,0.05668178377537258
ACH-000986,-0.006867895276925039
ACH-000988,0.035866404048962346
ACH-000993,0.006336935790298791
ACH-000994,0.14276141008145568
ACH-000996,0.04208733322941667
ACH-001001,-0.02262460944598773
ACH-001020,-0.07942542496017889
ACH-001028,-0.04411445338698068
ACH-001031,0.0443044989560334
ACH-001038,-0.020661451159282505
ACH-001048,0.062389922776911536
ACH-001050,0.08747655604081564
ACH-001053,-0.05894167015222621
ACH-001054,-0.02655435682379634
ACH-001061,-0.03378298341439312
ACH-001067,-0.14626058849035206
ACH-001075,0.0062289797072661674
ACH-001096,-0.12124927250039892
ACH-001111,0.2891505084732935
ACH-001119,0.15217718911512434
ACH-001128,0.07771112522701258
ACH-001134,-0.1063511429678365
ACH-001151,-0.059376371421166224
ACH-001163,-0.0226425270072488
ACH-001164,0.3324904860193689
ACH-001183,0.06960533409178796
ACH-001192,-0.34415152074731664
ACH-001193,-0.292108385185313
ACH-001196,0.1878386566358272
ACH-001197,-0.058469683946316374
ACH-001205,0.08175853010515377
ACH-001211,0.3297060588368079
ACH-001212,0.04865800607862061
ACH-001228,0.05462423862509267
ACH-001232,-0.09880786375752776
ACH-001239,-0.09609054195220908
ACH-001270,-0.2023946002161101
ACH-001274,-0.05663010493565913
ACH-001275,-0.09357826881278344
ACH-001277,-0.09724160417309698
ACH-001278,-0.12859066351207082
ACH-001280,0.177111753846612
ACH-001283,0.02492846186541332
ACH-001289,0.049130768717423313
ACH-001300,-0.024914229278678403
ACH-001301,-0.12552272467856004
ACH-001302,-0.012997381641881413
ACH-001306,0.041396637652138
ACH-001318,-0.003869771713091242
ACH-001322,-0.05357883101423384
ACH-001328,0.08090710637256583
ACH-001332,-0.18831097725560975
ACH-001336,0.010409340021851671
ACH-001346,0.0894996994134669
ACH-001353,0.011886896626325088
ACH-001354,0.04119876126580798
ACH-001367,0.02386308527087809
ACH-001368,0.04780775493789245
ACH-001374,0.36656813689162265
ACH-001377,0.0946147487865946
ACH-001380,0.02840311744928412
ACH-001391,-0.053470048207986384
ACH-001408,0.049768922789462
ACH-001430,0.030509032838313424
ACH-001431,-0.09222352455529367
ACH-001450,-0.086617367523711
ACH-001496,0.04169809089780837
ACH-001500,0.011535487498475884
ACH-001523,0.08592101668542826
ACH-001532,0.06772977513394593
ACH-001550,-0.10799886584064156
ACH-001552,0.05301374140805189
ACH-001554,-0.01944672080923044
ACH-001654,0.05915698345142983
ACH-001735,0.013700973963303385
ACH-001736,-0.07285192950591338
ACH-001737,0.3786515341263539
ACH-001740,0.057357306725684634
ACH-001745,0.01823210096111339
ACH-001765,0.08737459707761606
