,KRTAP10-5 (386680)
ACH-000004,0.2761751174423657
ACH-000005,0.12859323528014496
ACH-000007,-0.10195780331341862
ACH-000009,0.07598906940109089
ACH-000011,0.01500325390786694
ACH-000012,0.02108954319971723
ACH-000013,0.07865650361742818
ACH-000014,0.10814591971025247
ACH-000015,0.0869498469143918
ACH-000017,0.02799167647375271
ACH-000018,-0.08704457115368179
ACH-000019,-0.014234062631709385
ACH-000021,0.024069297414564057
ACH-000022,0.03528962051776943
ACH-000025,0.2720916098194738
ACH-000028,0.08605507014554335
ACH-000030,0.05848259591457632
ACH-000035,0.0948201043278446
ACH-000036,0.24208589370283884
ACH-000037,-0.1049968926263255
ACH-000039,0.10414242133730513
ACH-000040,0.10978484498471253
ACH-000041,0.04596968825862406
ACH-000042,0.03502290502869518
ACH-000045,0.285356038613342
ACH-000047,-0.08142911937953996
ACH-000052,0.16236674687311964
ACH-000053,0.03209136763917538
ACH-000054,0.058546089668774885
ACH-000055,0.2541282468200356
ACH-000060,0.10106335995943204
ACH-000067,0.10141883769326246
ACH-000070,0.10658524063832983
ACH-000075,0.37206696323114535
ACH-000078,-0.07532808471075575
ACH-000082,0.04638342715597473
ACH-000085,0.01783750442749025
ACH-000086,0.004818453054275786
ACH-000087,0.3118685579262668
ACH-000092,-0.0671971234388804
ACH-000095,-0.008615533550816424
ACH-000097,-0.12805241105339588
ACH-000098,0.0679881175482154
ACH-000099,0.06323365048532764
ACH-000108,0.0035213253057967656
ACH-000113,0.18866355781743727
ACH-000116,-0.010423569508994056
ACH-000118,0.012506196533755384
ACH-000120,-0.1445851521935832
ACH-000123,0.07144713355224169
ACH-000127,0.022064729438508655
ACH-000128,0.17856621906732145
ACH-000132,-0.02741476091531473
ACH-000133,0.09342067545647648
ACH-000137,0.0182217909555527
ACH-000138,0.07143439520965589
ACH-000142,0.04852869632925546
ACH-000143,-0.0158521496516469
ACH-000146,0.20385466155051785
ACH-000148,0.09788650076805673
ACH-000150,-0.2266015535732317
ACH-000152,0.019950650512082613
ACH-000153,-0.07852188595047584
ACH-000159,0.1166513500764874
ACH-000160,0.14847817180272485
ACH-000163,-0.06909559268240865
ACH-000167,-0.04126287307736914
ACH-000168,0.0922508564361677
ACH-000169,-0.02457850439736702
ACH-000178,-0.05151311243293024
ACH-000183,-0.0666613152556979
ACH-000188,0.19256615742944974
ACH-000189,-0.21100417515145495
ACH-000190,0.0785259260507365
ACH-000198,0.091164387998407
ACH-000203,-0.03767689034161102
ACH-000204,-0.22555634953673
ACH-000206,0.11907143338642888
ACH-000207,0.13700510850046635
ACH-000208,-0.10340961878366968
ACH-000210,-0.07980054656035218
ACH-000211,0.014862186561363018
ACH-000215,0.14249002297754818
ACH-000221,0.03888851803144172
ACH-000222,0.06279911834628353
ACH-000223,0.059193575418946334
ACH-000226,0.14219245306315573
ACH-000227,0.05625165756093334
ACH-000228,0.005761997339890665
ACH-000231,0.06379655809605997
ACH-000232,0.1296712373756993
ACH-000233,-0.031218466019014013
ACH-000234,-0.018913486205190302
ACH-000235,0.051701760393821725
ACH-000237,0.041636475959900096
ACH-000238,0.05674983449549025
ACH-000242,0.1132229520536045
ACH-000243,0.054344822630500215
ACH-000244,0.07097491974010467
ACH-000246,0.05269963801821293
ACH-000248,0.13857489232053524
ACH-000250,-0.06380449266751005
ACH-000251,-0.0618307557549759
ACH-000252,-0.04185987500244363
ACH-000253,0.17017000924403594
ACH-000255,0.012075074163958708
ACH-000256,0.2829093097286703
ACH-000257,0.15525319761080775
ACH-000258,0.055620558503976
ACH-000259,0.005022922450684343
ACH-000260,0.11032907977624212
ACH-000261,0.05771078868497032
ACH-000262,0.0217842398580838
ACH-000263,-0.14188263925545685
ACH-000264,-0.1060848467193692
ACH-000265,-0.06948918435059716
ACH-000266,-0.012845164531789105
ACH-000272,0.13619883111905964
ACH-000274,0.023406292399533044
ACH-000277,0.13728180613492266
ACH-000278,-0.04020215936409383
ACH-000279,0.1218948523851723
ACH-000280,0.06028376225254864
ACH-000281,0.11610751597416955
ACH-000288,-0.05473296633490792
ACH-000291,0.07941957384622628
ACH-000293,0.0728036977494049
ACH-000294,0.23774917669635265
ACH-000295,0.15997953530271722
ACH-000296,0.0872632607647993
ACH-000302,0.05083625232418757
ACH-000304,0.1121954836033834
ACH-000307,0.06934328135277165
ACH-000308,0.1363963423747182
ACH-000310,0.03488564395355793
ACH-000311,-0.017192529604204414
ACH-000312,-0.04823824508716657
ACH-000315,0.07647215389553873
ACH-000316,0.17099436476687022
ACH-000317,-0.0877742362230717
ACH-000318,0.1143321120025592
ACH-000319,0.1314772419360773
ACH-000320,0.0643733816812811
ACH-000322,-0.0019422645947349746
ACH-000323,0.043820468999988885
ACH-000324,0.009493150674591251
ACH-000329,0.09664346294584644
ACH-000330,0.19952232323023256
ACH-000331,0.055539157663462124
ACH-000332,0.022121595539000227
ACH-000334,-0.041530876325190084
ACH-000335,0.15357685263645832
ACH-000336,0.116420601822599
ACH-000337,0.26290798891721345
ACH-000338,-0.038098827451696266
ACH-000339,0.015329234811312119
ACH-000341,-0.031034749093661523
ACH-000348,0.052790219648088485
ACH-000350,5.182025613961356e-05
ACH-000352,0.01841509531183544
ACH-000356,0.15156104586040225
ACH-000361,0.09617813053820312
ACH-000362,0.09003473314294745
ACH-000363,-0.02029548020952096
ACH-000364,-0.06820971188511192
ACH-000365,0.07161052474294248
ACH-000366,0.06248026389713765
ACH-000368,-0.006565708247932791
ACH-000374,0.07561330344019739
ACH-000375,0.08267856239440491
ACH-000376,0.011225782735729757
ACH-000381,-0.011880857174704022
ACH-000383,0.07340769075369466
