,PVRL1 (5818)
ACH-000248,-0.0335420805900949
ACH-000250,-0.06817541321840749
ACH-000251,0.059258543238898335
ACH-000252,-0.10505613138369248
ACH-000253,-0.05125192526161738
ACH-000255,-0.050868697811243764
ACH-000256,-0.07462427085133433
ACH-000257,-0.0005417774543167666
ACH-000258,0.05095886859065423
ACH-000259,-0.1100175006595304
ACH-000260,-0.01573795160010253
ACH-000261,0.009290390372270484
ACH-000262,0.007502893440761667
ACH-000263,-0.15027838369272553
ACH-000264,-0.05911078118961492
ACH-000265,-0.05591122477830968
ACH-000266,-0.004095441157900293
ACH-000272,-0.11393862673741333
ACH-000274,0.002938642838924593
ACH-000277,-0.12346165082595
ACH-000278,-0.07798242791872262
ACH-000279,-0.0895606317628801
ACH-000280,-0.08182841450508195
ACH-000281,0.04005582867850016
ACH-000288,0.028496155557378812
ACH-000291,-0.15586226942852613
ACH-000293,-0.17389563600918995
ACH-000294,-0.02629555543883474
ACH-000295,0.07409151796160819
ACH-000296,0.18976903709209228
ACH-000302,0.09395545495768506
ACH-000304,-0.10276557125934282
ACH-000307,0.0018871764171470163
ACH-000308,-0.1721726521134054
ACH-000310,-0.18838348000197008
ACH-000311,-0.03574431258715386
ACH-000312,-0.29662564795312263
ACH-000315,0.13344055088724335
ACH-000316,-0.16680522396666994
ACH-000317,-0.10761119832730867
ACH-000318,-0.06571069312726195
ACH-000319,-0.2457643541706824
ACH-000320,0.06227573376716231
ACH-000322,-0.019647730816904987
ACH-000323,0.02163349571194555
ACH-000324,-0.0223252554028962
ACH-000329,-0.023020374877962786
ACH-000330,-0.011990796339220426
ACH-000331,-0.06111164502538465
ACH-000332,-0.1964149466200702
ACH-000334,-0.1969260920090269
ACH-000335,0.036864775127778714
ACH-000336,-0.23891852300245106
ACH-000337,-0.03969420527307649
ACH-000338,0.3274321907533984
ACH-000339,-0.004419445273268432
ACH-000341,-0.18352735909357007
ACH-000348,-0.023532737490113132
ACH-000350,-0.1627642915780892
ACH-000352,-0.11518412914379675
ACH-000356,0.05663600053863474
ACH-000361,-0.05180011355201127
ACH-000362,-0.08576726723805149
ACH-000363,-0.16280654228975622
ACH-000364,-0.04644748874262947
ACH-000365,-0.009100059420204868
ACH-000366,-0.08657229188127706
ACH-000368,0.0760449229606712
ACH-000374,-0.19276699352346147
ACH-000375,0.07625390919885976
ACH-000376,0.03101006124622408
ACH-000381,-0.21400714212076524
ACH-000383,0.07023821170509574
ACH-000387,-0.01212109669308285
ACH-000389,-0.015722957306103437
ACH-000390,0.02080484715473611
ACH-000393,-0.08615317919275216
ACH-000395,-0.1412684457624884
ACH-000396,-0.178721700780342
ACH-000397,-0.17750283425242674
ACH-000401,0.0138656358276995
ACH-000402,-0.3383556232110915
ACH-000403,-0.1316399928616202
ACH-000404,0.04962645206708264
ACH-000406,-0.007515552902969466
ACH-000407,0.14970667030313325
ACH-000408,-0.037916784014103234
ACH-000410,0.011186982165151302
ACH-000411,-0.08784678603488623
ACH-000414,-0.1620778344454713
ACH-000415,0.03376837422645477
ACH-000416,-0.0679611022073672
ACH-000420,-0.1697461549492065
ACH-000421,-0.07995913573425922
ACH-000424,0.12954018222573793
ACH-000425,-0.08330452723373148
ACH-000426,-0.1158831598641646
ACH-000427,0.153501694250444
ACH-000433,0.1149387246173038
ACH-000435,-0.02437002322045857
ACH-000436,-0.21948499225758744
ACH-000444,-0.11650053327710228
ACH-000445,0.17165685064665356
ACH-000448,-0.00016495076257889898
ACH-000450,0.020503809646547112
ACH-000452,0.04567299106559284
ACH-000454,-0.09814966965691856
ACH-000458,0.11473492144559475
ACH-000459,-0.08715295511463515
ACH-000460,-0.012260835784711408
ACH-000461,-0.1302417424311129
ACH-000463,-0.03711349067947268
ACH-000464,-0.08363060596705378
ACH-000466,0.006416073293654371
ACH-000467,0.08553613680856792
ACH-000468,0.041307996047572085
ACH-000469,0.14005134881982725
ACH-000470,-0.011176611694483396
ACH-000471,-0.12472886103539906
ACH-000472,-0.027426053132534545
ACH-000473,-0.045297425972157294
ACH-000475,-0.014857173083164206
ACH-000476,-0.014412125508188597
ACH-000477,-0.03178872987825046
ACH-000479,-0.049810864164701464
ACH-000480,-0.1219643607679516
ACH-000481,0.006099785542411274
ACH-000483,-0.11143871732662022
ACH-000484,-0.22600529022387594
ACH-000485,-0.16172174817612955
ACH-000486,0.021712209723009624
ACH-000487,0.05943592012444957
ACH-000488,0.04540162493488092
ACH-000490,-0.07220097936204832
ACH-000491,-0.006353292265388852
ACH-000495,-0.16137581974073295
ACH-000496,0.01785156190743256
ACH-000499,0.06164335730662623
ACH-000500,-0.40653320423266304
ACH-000502,0.10948297124176548
ACH-000503,0.1197234537484738
ACH-000505,-0.04738742076448239
ACH-000507,-0.19579645304415727
ACH-000510,0.02840484701191816
ACH-000511,0.058417606560877876
ACH-000512,-0.09616484187896307
ACH-000516,0.1863890537342616
ACH-000517,0.01012781953694934
ACH-000518,-0.1493637736269169
ACH-000520,0.04502202456787344
ACH-000521,0.03443338930778374
ACH-000522,0.0070455476863800015
ACH-000524,-0.19430615986050048
ACH-000527,-0.048703976490546766
ACH-000528,-0.08152489440987473
ACH-000537,-0.10879760456476474
ACH-000541,-0.042814513648806514
ACH-000542,-0.03451146926139364
ACH-000544,0.034820247457008464
ACH-000545,0.056579648084603876
ACH-000547,0.05392994384049867
ACH-000548,-0.044314989884924896
ACH-000549,0.17107509470306922
ACH-000550,-0.07245440289125545
ACH-000552,-0.043912869095885806
ACH-000556,-0.058983276288556576
ACH-000557,-0.20143220140096646
ACH-000569,-0.006237960508348776
ACH-000570,-0.03978484870097925
ACH-000571,-0.14845974296997588
ACH-000573,0.028950411328850338
ACH-000576,-0.08782422014586369
ACH-000579,-0.2836013345388062
ACH-000580,-0.2706056393822886
ACH-000584,-0.017469303755374546
ACH-000585,0.1273832015462543
ACH-000588,-0.07084264184045305
ACH-000589,0.07193523646411461
ACH-000591,-0.056628952285946235
ACH-000593,-0.0153389537910753
ACH-000600,0.09220819557059494
ACH-000601,-0.13185436911069395
ACH-000605,0.05960334702116539
ACH-000606,0.06642915394116072
ACH-000608,-0.10249276556441468
ACH-000614,-0.15377536656905508
ACH-000616,0.12868033821908534
ACH-000618,0.007724580651407661
ACH-000619,-0.10239096665991536
ACH-000620,-0.04429199538501612
ACH-000621,0.21872306932998745
ACH-000622,-0.15234169087328947
ACH-000623,-0.033808553870665364
ACH-000624,-0.09366513093462747
ACH-000627,-0.02116192179580797
ACH-000630,0.09293674859583
ACH-000631,-0.17350504802312702
ACH-000632,0.10197581253754108
ACH-000633,-0.16965099968864694
ACH-000637,-0.30848471837009994
ACH-000638,0.05359133011978269
ACH-000646,-0.0983495383302362
ACH-000647,-0.27650666527794976
ACH-000648,-0.17192733610985847
ACH-000649,0.02172729261793023
ACH-000651,0.02003861370394978
ACH-000652,-0.32040035663239
ACH-000653,-0.11897537482269754
ACH-000657,-0.023721915051780843
ACH-000658,-0.10387721325661177
ACH-000661,0.05100804401521144
ACH-000662,-0.19843617495522525
ACH-000663,0.038606536970024606
ACH-000665,0.010830369139936815
ACH-000671,0.007831837315700937
ACH-000672,0.23998792346241404
ACH-000673,0.03683606200162378
ACH-000676,0.02275151792158639
ACH-000677,-0.025356885287127075
ACH-000681,0.027960984749293216
ACH-000683,-0.06643745289191272
ACH-000684,0.04260687610230179
ACH-000688,0.12821320352734344
ACH-000693,-0.03060476062661885
ACH-000694,-0.06959031810953166
ACH-000695,-0.16229992091002615
ACH-000696,-0.0535745926230574
ACH-000697,-0.03282795082253608
ACH-000699,-0.10693503302804216
ACH-000701,-0.0042966608928681595
ACH-000706,-0.048448674981162385
ACH-000711,0.013655228428975194
ACH-000713,0.015669600321262536
ACH-000714,-0.04104772655888906
ACH-000718,0.06234202335979271
ACH-000720,0.1055594287042035
ACH-000721,-0.03556901243595634
ACH-000724,-0.16635868666011971
ACH-000725,-0.03901748653578038
ACH-000732,0.10546375891018862
ACH-000734,-0.05775991469847104
ACH-000735,-0.09892234489714358
ACH-000736,-0.0886904845316236
ACH-000738,-0.06923398878215599
ACH-000746,0.019745736035607357
ACH-000747,0.15448490184190805
ACH-000748,0.011469893982331513
ACH-000753,-0.06836395177290458
ACH-000756,-0.20201423336491067
ACH-000757,-0.05186787998505241
ACH-000758,0.03573419946562186
ACH-000760,0.015806858726358678
ACH-000762,0.017922053693726268
ACH-000763,-0.07508316390535191
ACH-000764,-0.16245910662652735
ACH-000765,-0.07382702957036626
ACH-000766,0.1290374644430319
ACH-000767,-0.3076074495900798
ACH-000768,0.004255183454661378
ACH-000769,0.09468017451118828
ACH-000770,-0.10922205661479814
ACH-000771,-0.017994923516072625
ACH-000773,-0.032311012876824016
ACH-000776,0.028340799255764906
ACH-000777,-0.1031902158493824
ACH-000778,0.023434698751494683
ACH-000781,-0.06157284045116461
ACH-000782,-0.12277410688115716
ACH-000783,-0.1902172471775065
ACH-000784,0.025176178417476342
ACH-000785,-0.12027665103208075
ACH-000787,0.025825801139819464
ACH-000788,0.08059754308160122
ACH-000791,-0.06453388792291362
ACH-000792,-0.03308047339290715
ACH-000794,-0.059305981883047185
ACH-000796,-0.08810674183895477
ACH-000798,-0.0053226224235295065
ACH-000799,-0.05003594198038512
ACH-000800,-0.10269276644363168
ACH-000802,-0.02705710133836507
ACH-000804,-0.09087947011023112
ACH-000805,-0.21113624417862625
ACH-000809,-0.019233668950011915
ACH-000810,0.15684788039517786
ACH-000811,-0.004390282755527403
ACH-000817,-0.05091714520302497
ACH-000819,-0.10672667356052867
ACH-000820,0.2646335154319239
ACH-000821,-0.07463678331003845
ACH-000822,-0.2139749172372236
ACH-000823,0.058472288196558114
ACH-000824,-0.09716460804003106
ACH-000827,-0.1264814543378533
ACH-000829,0.09327749932624547
ACH-000831,0.07485828680710431
ACH-000832,-0.04619959125327898
ACH-000833,-0.12600514395982512
ACH-000834,0.14696533300961712
ACH-000835,0.09248049404421073
ACH-000836,0.08204703812775023
ACH-000837,-0.10939839570262476
ACH-000838,-0.0980547482061974
ACH-000839,0.12562765434841056
ACH-000840,0.10000842360315933
ACH-000841,-0.07992538580985305
ACH-000843,-0.1380431792457179
ACH-000846,-0.0940613972012906
ACH-000847,-0.050247958557893616
ACH-000848,0.16087323212270827
ACH-000849,0.11696598237002008
ACH-000851,0.017710760949984326
ACH-000855,0.3286451894180398
ACH-000856,-0.046718353435207714
ACH-000858,0.05760770646892437
ACH-000859,-0.1912860307540364
ACH-000861,0.04443835171989577
ACH-000862,-0.2119596851459341
ACH-000865,-0.16448095822521766
ACH-000866,-0.0007270557738433581
ACH-000867,-0.2154480000107792
ACH-000869,-0.11687531061450293
ACH-000872,-0.12258810325195965
ACH-000873,-0.07280271592658095
ACH-000876,-0.09707017854910464
ACH-000878,-0.16654134897659018
ACH-000880,0.1409303324898858
ACH-000881,0.06317846611580723
ACH-000882,-0.07433851643177651
ACH-000884,0.07168441038659691
ACH-000885,0.10153683237268216
ACH-000887,-0.08855655212554132
ACH-000889,-0.07178109787396432
ACH-000896,-0.0703040316444593
ACH-000898,-0.09524135637281277
ACH-000900,0.1221645631897515
ACH-000901,0.05493846988837648
ACH-000905,0.07782145351971109
ACH-000906,-0.17990215490958136
ACH-000907,0.021243624190903733
ACH-000910,-0.1639477761343175
ACH-000911,-0.024799969302245383
ACH-000912,-0.11508668050175708
ACH-000913,-0.04332772995157808
ACH-000915,0.17789773124941238
ACH-000916,0.3753886718785535
ACH-000917,-0.08731405037256802
ACH-000920,-0.16956675010011604
ACH-000921,-0.012761233443778051
ACH-000924,0.031992730377531545
ACH-000926,0.04226725155541395
ACH-000928,0.20078648306050426
ACH-000929,-0.01766406610732401
ACH-000932,-0.09125142366235847
ACH-000935,0.2505071438697678
ACH-000936,-0.0709843228294573
ACH-000937,-0.22359443997805845
ACH-000938,-0.09206178966815194
ACH-000939,0.06118775956330735
ACH-000941,-0.02757050400412874
ACH-000943,-0.033070265688072274
ACH-000946,-0.07180953650518483
ACH-000947,-0.034564960505443894
ACH-000948,-0.015449420521357131
ACH-000950,-0.035728038890723984
ACH-000953,-0.15816971224148005
ACH-000954,-0.003253002504811646
ACH-000957,-0.23949534636995026
ACH-000958,0.013324793987505124
ACH-000960,-0.003966085762843834
ACH-000963,0.12955399126845385
ACH-000968,-0.025945263105436787
ACH-000969,-0.2495256907328978
ACH-000972,0.025582345221963537
ACH-000973,-0.06522906704616338
ACH-000974,0.0548740626011318
ACH-000978,0.14457480889173968
ACH-000984,-0.0909348857543389
ACH-000986,0.062015740429356286
ACH-000988,-0.03993994941364837
ACH-000993,-0.15241973325722016
ACH-000994,0.07186292008334702
ACH-000996,-0.013927021483252769
ACH-001001,-0.09378330523870436
ACH-001020,-0.1369715974375893
ACH-001028,-0.00024147916524819326
ACH-001031,-0.14146889987376365
ACH-001038,-0.09350059687309653
ACH-001048,0.051896629960183835
ACH-001050,-0.21836261559843154
ACH-001053,-0.035259443945575474
ACH-001054,-0.0039709654275813895
ACH-001061,-0.024635781146207875
ACH-001067,-0.02695162760773197
ACH-001075,-0.05035365753893569
ACH-001096,-0.03762990900711828
ACH-001111,-0.04287448496554309
ACH-001119,-0.009778652802900408
ACH-001128,0.04040230590593072
ACH-001134,0.05162963276718165
ACH-001151,0.04311038011020591
ACH-001163,-0.13134340783268994
ACH-001164,-0.11363013929732366
ACH-001183,0.17499780695475495
ACH-001192,-0.1679378683092004
ACH-001193,-0.2050001340159989
ACH-001196,-0.16887901362011856
ACH-001197,0.01841807415139301
ACH-001205,0.07722194323472169
ACH-001211,0.07547370029405913
ACH-001212,-0.04794919113099373
ACH-001228,0.06327930996008525
ACH-001232,0.12891483445329446
ACH-001239,-0.026436227573389277
ACH-001270,0.09643643461779852
ACH-001274,-0.016603734322561108
ACH-001275,-0.06589454689884268
ACH-001277,0.10282144927855763
ACH-001278,-0.0026966056610615327
ACH-001280,-0.1470040498394741
ACH-001283,0.002854744503160767
ACH-001289,-0.0022986522935399037
ACH-001300,-0.2910726769237645
ACH-001301,-0.07427820800559977
ACH-001302,-0.2720798898989942
ACH-001306,-0.13670661431131545
ACH-001318,-0.005121659496452857
ACH-001322,0.021234852341394137
ACH-001328,0.10258018467534454
ACH-001332,0.18750623731390506
ACH-001336,-0.13536996413666633
ACH-001346,0.024801466899614055
ACH-001353,-0.01591805944840874
ACH-001354,-0.13859137663701665
ACH-001367,-0.2166935421902407
ACH-001368,0.07511057931129489
ACH-001374,0.25770699694179416
ACH-001377,-0.051119374221981324
ACH-001380,-0.08565014270413332
ACH-001391,-0.01766954926734547
ACH-001408,-0.1473260981489741
ACH-001430,0.08720072664628782
ACH-001431,0.07505802280150649
ACH-001450,-0.08384554327022263
ACH-001496,0.036568090895991404
ACH-001500,0.03752216521471784
ACH-001523,-0.006752720982809424
ACH-001532,-0.093905323669795
ACH-001550,-0.03608708826732725
ACH-001552,-0.028784834984089843
ACH-001554,0.04722296247143959
ACH-001654,-0.10424521959061256
ACH-001735,-0.029219628120868882
ACH-001736,-0.017307952364178064
ACH-001737,-0.13596065030830476
ACH-001740,0.11694536117840115
ACH-001745,0.14831327483067372
ACH-001765,0.03962270435348545
