,E2F8 (79733)
ACH-000364,-0.10336216346256724
ACH-000365,-0.019858349061815782
ACH-000366,-0.06948671125657171
ACH-000368,-0.14964345836996906
ACH-000374,-0.2642472215456038
ACH-000375,-0.15620948756793196
ACH-000376,-0.09285811307091016
ACH-000381,0.27337802826847885
ACH-000383,-0.02054895916920818
ACH-000387,-0.4144870564989824
ACH-000389,0.11054661061662246
ACH-000390,0.11721613732858502
ACH-000393,-0.20330104792091905
ACH-000395,-0.164128568351821
ACH-000396,-0.12212705222114242
ACH-000397,-0.02168220870230932
ACH-000401,-0.052955226590494064
ACH-000402,-0.2791312400583808
ACH-000403,-0.188476976193198
ACH-000404,0.41989228134132817
ACH-000406,0.010924330692100971
ACH-000407,0.04619851669286977
ACH-000408,0.04678722440756973
ACH-000410,-0.10806660029878384
ACH-000411,0.067910692312083
ACH-000414,-0.019514065422635982
ACH-000415,-0.07748755914786412
ACH-000416,-0.09805806129868727
ACH-000420,-0.1636700510311967
ACH-000421,-0.02245966420534225
ACH-000424,-0.10868772893233586
ACH-000425,-0.052218439870990056
ACH-000426,-0.17303544441027102
ACH-000427,-0.15803542518480887
ACH-000433,0.07648193066714999
ACH-000435,0.4359718723617778
ACH-000436,-0.27964557870587825
ACH-000444,-0.11100188955542947
ACH-000445,-0.015710378021224613
ACH-000448,-0.001192424123192737
ACH-000450,-0.008460617173817924
ACH-000452,0.005289844590845
ACH-000454,-0.12888407925228165
ACH-000458,-0.1091385979547654
ACH-000459,0.06353182661346324
ACH-000460,0.06173849295356065
ACH-000461,-0.5259074377470907
ACH-000463,-0.06897167244265598
ACH-000464,-0.1305816870865903
ACH-000466,-0.24791506426033585
ACH-000467,0.001513439790873956
ACH-000468,0.02594088630421399
ACH-000469,-0.08476678873386967
ACH-000470,-0.24891380304438
ACH-000471,0.0017377080773429685
ACH-000472,-0.10177861320088036
ACH-000473,-0.0941623427022201
ACH-000475,-0.002783364779702539
ACH-000476,-0.1945029063490964
ACH-000477,-0.061119624693552366
ACH-000479,-0.15087874488171454
ACH-000480,0.061673781372050075
ACH-000481,-0.1281797620794185
ACH-000483,-0.04032712439811107
ACH-000484,-0.08089910476336529
ACH-000485,-0.07303773611699609
ACH-000486,-0.14885562216818254
ACH-000487,-0.061005921920407664
ACH-000488,-0.015493251336142162
ACH-000490,-0.01570656407674177
ACH-000491,-0.07958626187108292
ACH-000495,-0.015286032528122544
ACH-000496,0.09989283925461273
ACH-000499,-0.13933457349368553
ACH-000500,-0.01860175877288368
ACH-000502,0.13876881771603927
ACH-000503,-0.13197055014848966
ACH-000505,-0.008719030242235703
ACH-000507,-0.05999012979051047
ACH-000510,-0.14521579935281578
ACH-000511,-0.10692290298683896
ACH-000512,-0.24433896773428246
ACH-000516,-0.024202585727913773
ACH-000517,-0.08935612599377432
ACH-000518,-0.11088436513332953
ACH-000520,0.03384603222087512
ACH-000521,-0.10748356415849428
ACH-000522,-0.16192245370242372
ACH-000524,-0.10643246822345316
ACH-000527,-0.03174737121927329
ACH-000528,-0.03846031484217053
ACH-000537,-0.0795296011529495
ACH-000541,-0.3494206947182363
ACH-000542,-0.06001027512313248
ACH-000544,-0.15470309525288398
ACH-000545,-0.1771529938131166
ACH-000547,-0.08958324829958855
ACH-000548,-0.04243505364218967
ACH-000549,-0.01103979146045671
ACH-000550,-0.1524786773430185
ACH-000552,0.025088699439402614
ACH-000556,-0.07528118089271144
ACH-000557,-0.1653215016580484
ACH-000569,0.10765877449362343
ACH-000570,-0.19945219274539486
ACH-000571,-0.0135422808184261
ACH-000573,0.0004454546766156546
ACH-000576,-0.3202009952090214
ACH-000579,-0.12783957642154248
ACH-000580,-0.011004002095500324
ACH-000584,0.0794229382872264
ACH-000585,-0.002366135061871364
ACH-000588,-0.1073321762855094
ACH-000589,0.08589687905700227
ACH-000591,-0.012850846781676913
ACH-000593,0.05889943885685678
ACH-000600,0.016429175967658676
ACH-000601,-0.0916135612897988
ACH-000605,-0.06427308024529092
ACH-000606,0.027934939456388263
ACH-000608,-0.0542647596011421
ACH-000614,0.07285299113670822
ACH-000616,-0.1634358136774115
ACH-000618,-0.07852821583236726
ACH-000619,-0.05332623862189685
ACH-000620,0.09669137572299302
ACH-000621,-0.07513993437481603
ACH-000622,-0.11125664320097517
ACH-000623,-0.17018142622322366
ACH-000624,-0.009495566324571112
ACH-000627,-0.10960083105849386
ACH-000630,-0.06782498341867937
ACH-000631,-0.3805078342151009
ACH-000632,0.022545152577793014
ACH-000633,-0.23315256957715866
ACH-000637,0.048283082676760944
ACH-000638,-0.22792912529590784
ACH-000646,-0.031109378997764163
ACH-000647,0.0077976723506936576
ACH-000648,-0.08706389488167993
ACH-000649,-0.09381818931410953
ACH-000651,-0.072027396974518
ACH-000652,-0.27842018222410986
ACH-000653,-0.05056491837512747
ACH-000657,-0.06011367431276815
ACH-000658,-0.235574807953462
ACH-000661,-0.15853756876764438
ACH-000662,-0.035886811519553835
ACH-000663,-0.17150960718353353
ACH-000665,-0.035908500982101375
ACH-000671,-0.17281881762115514
ACH-000672,-0.07511237028335606
ACH-000673,-0.1615131932908521
ACH-000676,-0.12241652103767316
ACH-000677,0.09566695579568643
ACH-000681,0.090953863757539
ACH-000683,-0.026114024965505328
ACH-000684,-0.07356266251883603
ACH-000688,0.009577056431034264
ACH-000693,-0.0968155962846968
ACH-000694,-0.0737896168240344
ACH-000695,-0.012291506492985695
ACH-000696,-0.0659487780970542
ACH-000697,-0.14972535530532233
ACH-000699,-0.15133490667874094
ACH-000701,0.02725038386052249
ACH-000706,0.0021400887549817412
ACH-000711,-0.143048871502548
ACH-000713,-0.09045382754199548
ACH-000714,-0.28060496461590223
ACH-000718,-0.13560550245098302
ACH-000720,0.07650912393890545
ACH-000721,-0.3022500720511388
ACH-000724,-0.002540077098975972
ACH-000725,-0.08998094923000337
ACH-000732,-0.012029545866882823
ACH-000734,-0.11042086431040787
ACH-000735,-0.055913043726714726
ACH-000736,0.2608527821305169
ACH-000738,-0.2142234217830769
ACH-000746,0.06711014972590065
ACH-000747,0.03433171167766223
ACH-000748,-0.09212251591817812
ACH-000753,-0.019349481860054737
ACH-000756,0.043572186101470296
ACH-000757,-0.09148264821722092
ACH-000758,0.07174144724709014
ACH-000760,0.022673912429424587
ACH-000762,-0.026821792067031683
ACH-000763,-0.15693366759830807
ACH-000764,-0.12831924364644198
ACH-000765,0.06317172993583138
ACH-000766,-0.20859326316653767
ACH-000767,-0.010988470398575454
ACH-000768,0.09299954592083373
ACH-000769,-0.02131295187851108
ACH-000770,-0.4407793723507887
ACH-000771,0.027197676744745887
ACH-000773,0.19619872675740274
ACH-000776,0.12656067327455958
ACH-000777,-0.11086349472285692
ACH-000778,0.0891931965651325
ACH-000781,0.018233621372507808
ACH-000782,0.0354932652200058
ACH-000783,-0.16225057506496285
ACH-000784,-0.018103678687273108
ACH-000785,-0.12303561145872098
ACH-000787,-0.0536020747484855
ACH-000788,0.02159744157374155
ACH-000791,0.005935203847733463
ACH-000792,-0.08152636621568347
ACH-000794,-0.05071781677067873
ACH-000796,-0.13856763652106474
ACH-000798,0.024759497346192542
ACH-000799,-0.09030616015213667
ACH-000800,0.21038546410238776
ACH-000802,0.03684371737329012
ACH-000804,0.3918501980438712
ACH-000805,-0.0011993876470832495
ACH-000809,-0.19903152912485286
ACH-000810,-0.0009870843360738942
ACH-000811,-0.14403435545111878
ACH-000817,-0.06553041113479105
ACH-000819,-0.2100118173068066
ACH-000820,0.32093022289098305
ACH-000821,-0.13774665519870474
ACH-000822,-0.05560503057682248
ACH-000823,-0.11778361128436822
ACH-000824,-0.07354287690861826
ACH-000827,-0.07079278054267571
ACH-000829,0.0564301275518902
ACH-000831,-0.08806712811261308
ACH-000832,0.012701773253541946
ACH-000833,-0.3269944558697946
ACH-000834,0.05497148356381229
ACH-000835,-0.04410961359473849
ACH-000836,0.13938852146973765
ACH-000837,-0.05666831925112387
ACH-000838,-0.09894062599243933
ACH-000839,0.01752529041587764
ACH-000840,-0.3418440397364588
ACH-000841,-0.2788572774000284
ACH-000843,-0.1080692664087036
ACH-000846,0.004691068365684438
ACH-000847,0.1084017843541232
ACH-000848,-0.08198571283848534
ACH-000849,0.11662294597388426
ACH-000851,0.002576618113005479
ACH-000855,0.16652632369064893
ACH-000856,-0.050738164424788436
ACH-000858,-0.019892401342092456
ACH-000859,0.06350317876846329
ACH-000861,-0.08487236128361758
ACH-000862,0.3147860177575172
ACH-000865,-0.01874247823647791
ACH-000866,-0.05677855722707127
ACH-000867,-0.1382107775879125
ACH-000869,-0.245803016787742
ACH-000872,-0.0303291349451128
ACH-000873,-0.02002362567744553
ACH-000876,0.006921691992356053
ACH-000878,-0.06878900653672898
ACH-000880,-0.14646702024542366
ACH-000881,-0.025270406331893255
ACH-000882,-0.023425948933857903
ACH-000884,-0.2106290155880728
ACH-000885,0.1059720036945146
ACH-000887,0.058769560355182965
ACH-000889,0.012200503792971051
ACH-000896,0.10821888027126092
ACH-000898,-0.05099889102171112
ACH-000900,-0.2578240954646185
ACH-000901,-0.08007453718113439
ACH-000905,0.15941148177990566
ACH-000906,-0.014581960929181528
ACH-000907,-0.11244989364590112
ACH-000910,-0.15457605326179782
ACH-000911,-0.01415994758453611
ACH-000912,-0.018802577819148257
ACH-000913,-0.18027130056478505
ACH-000915,-0.1708560981404377
ACH-000916,0.06263676452395757
ACH-000917,-0.19143881059034806
ACH-000920,-0.008869690323681595
ACH-000921,-0.48151232349243894
ACH-000924,-0.15399789934789165
ACH-000926,-0.21248558493941755
ACH-000928,0.09240303452268417
ACH-000929,-0.08641178763606461
ACH-000932,-0.2665478711084107
ACH-000935,0.04552234129158063
ACH-000936,0.056302757738498
ACH-000937,0.0878243338146929
ACH-000938,-0.04858897311544497
ACH-000939,0.40969987091660603
ACH-000941,-0.06924815080526425
ACH-000943,-0.14411289048755088
ACH-000946,-0.10342419986832402
ACH-000947,-0.029481339697457976
ACH-000948,-0.0764539845460542
ACH-000950,0.00418166302771198
ACH-000953,0.0066385384130391795
ACH-000954,-0.116073761875166
ACH-000957,-0.15058274479480988
ACH-000958,-0.3740771874614822
ACH-000960,-0.12378428752855315
ACH-000963,-0.17768129859066648
ACH-000968,-0.0795453131277911
ACH-000969,-0.0439820712466811
ACH-000972,-0.3755842003398005
ACH-000973,-0.051032953190671485
ACH-000974,-0.005774273946788624
ACH-000978,-0.16721379515921558
ACH-000984,-0.2425346928763324
ACH-000986,0.028082388730090904
ACH-000988,-0.07044832326983433
ACH-000993,0.09695836787287887
ACH-000994,-0.026683825128898102
ACH-000996,-0.2801561616765767
ACH-001001,-0.09725987254583536
ACH-001020,0.235605376091863
ACH-001028,-0.16811664666091802
ACH-001031,-0.180971558483118
ACH-001038,0.002398743108684983
ACH-001048,-0.011486365006680177
ACH-001050,-0.11229075898974486
ACH-001053,0.02738707556093908
ACH-001054,-0.16380495346500848
ACH-001061,-0.16768377706058232
ACH-001067,-0.10279713437245644
ACH-001075,-0.16181898100857586
ACH-001096,-0.025124879755652137
ACH-001111,-0.21237247672807288
ACH-001119,0.027702205616589273
ACH-001128,0.9149213922295362
ACH-001134,-0.046954669187134035
ACH-001151,-0.2134248220891877
ACH-001163,0.15910800702800393
ACH-001164,0.005462428144180529
ACH-001183,-0.20224937138464585
ACH-001192,-0.034318502269927637
ACH-001193,-0.3681511770224714
ACH-001196,-0.1147071661985684
ACH-001197,-0.12397463548376833
ACH-001205,-0.3207971659091577
ACH-001211,0.06134126613044912
ACH-001212,-0.1352365067333091
ACH-001228,-0.008443864950332398
ACH-001232,-0.0916032453536732
ACH-001239,-0.21459190243220205
ACH-001270,0.1526181494010445
ACH-001274,0.026622999913039017
ACH-001275,0.12267699538692105
ACH-001277,0.08433662690809936
ACH-001278,-0.05341661355828752
ACH-001280,-0.17944663043613393
ACH-001283,-0.09304671612993952
ACH-001289,-0.14221451823059889
ACH-001300,-0.15739788851531167
ACH-001301,-0.02111051537925179
ACH-001302,0.020769520904813297
ACH-001306,-0.04607438929100511
ACH-001318,-0.06871936930639334
ACH-001322,-0.023449622280404304
ACH-001328,-0.04144522409215511
ACH-001332,0.03046655133609495
ACH-001336,-0.11223876949631674
ACH-001346,0.01956175656670416
ACH-001353,0.03565893085886924
ACH-001354,0.036006418786859444
ACH-001367,-0.03680288400680253
ACH-001368,-0.1399683506998287
ACH-001374,0.10537798332149648
ACH-001377,-0.07393622722200048
ACH-001380,0.04628054850755788
ACH-001391,-0.014431433995211384
ACH-001408,0.0016346524436401625
ACH-001430,-0.18223940277582126
ACH-001431,-0.05434742861116856
ACH-001450,0.05937056069829734
ACH-001496,-0.1943638609394472
ACH-001500,-0.006063021880045247
ACH-001523,0.06823258508497837
ACH-001532,-0.1234303434998037
ACH-001550,0.117602767163505
ACH-001552,0.13286258945909926
ACH-001554,0.036943154179744114
ACH-001654,-0.07496560481277359
ACH-001735,-0.032718996399910716
ACH-001736,-0.17640042656851926
ACH-001737,-0.12691096293317933
ACH-001740,-0.2335422665239113
ACH-001745,-0.17451955805772873
ACH-001765,-0.07885959335426805
