,PROKR1 (10887)
ACH-000402,-0.09831447086734522
ACH-000403,-0.048762373653268284
ACH-000404,-0.16545304178800554
ACH-000406,-0.06900139338752971
ACH-000407,-0.18994016784718398
ACH-000408,-0.03743590072859288
ACH-000410,-0.08704449281321952
ACH-000411,-0.05628518665714665
ACH-000414,-0.0857314652023454
ACH-000415,-0.04939450512318711
ACH-000416,-0.013972945189957906
ACH-000420,-0.06554229910560905
ACH-000421,-0.02145980082240011
ACH-000424,-0.13882974266794107
ACH-000425,-0.05219388371124959
ACH-000426,-0.14211054147227167
ACH-000427,0.07428439851261033
ACH-000433,-0.039041749845104334
ACH-000435,-0.2278764705331037
ACH-000436,0.038030366041278164
ACH-000444,-0.022409028420185263
ACH-000445,0.09229274456830708
ACH-000448,-0.007183870772187894
ACH-000450,-0.14124768597900084
ACH-000452,-0.04623115353913928
ACH-000454,-0.2185482903162128
ACH-000458,-0.01680418124429697
ACH-000459,-0.07774514882033466
ACH-000460,-0.15346435378993986
ACH-000461,0.05545037569342616
ACH-000463,-0.04696111271392103
ACH-000464,-0.0357454490217612
ACH-000466,-0.08451883254502501
ACH-000467,-0.14047534678273016
ACH-000468,0.002411469343221971
ACH-000469,-0.05068420220987743
ACH-000470,-0.12510177958859925
ACH-000471,-0.05805494574326118
ACH-000472,-0.08125686526035693
ACH-000473,0.018976661814045042
ACH-000475,-0.06209233765402548
ACH-000476,-0.1090686474622074
ACH-000477,0.03907974834592428
ACH-000479,-0.2575815001846388
ACH-000480,-0.0814653632606539
ACH-000481,-0.03076812851735848
ACH-000483,-0.15606112944160927
ACH-000484,-0.07123756185570748
ACH-000485,-0.01240314802160793
ACH-000486,0.026297918576145173
ACH-000487,-0.11815833911823065
ACH-000488,-0.030913599148826708
ACH-000490,0.018848050060856443
ACH-000491,-0.01876088143091565
ACH-000495,-0.09552474202397178
ACH-000496,-0.15209269681898152
ACH-000499,-0.2152047516526917
ACH-000500,-0.2249827487097228
ACH-000502,0.011837281290415405
ACH-000503,0.035024780542849486
ACH-000505,-0.09721219297450427
ACH-000507,-0.052931609048998664
ACH-000510,-0.02440942658369108
ACH-000511,-0.131378003661548
ACH-000512,0.002366223561343648
ACH-000516,-0.04794750705644206
ACH-000517,-0.06835441675458043
ACH-000518,-0.050049278053487516
ACH-000520,0.08929196087884378
ACH-000521,-0.2182316148076276
ACH-000522,-0.0476860794563484
ACH-000524,-0.09004698624160401
ACH-000527,-0.020710890035348192
ACH-000528,-0.02593586437734888
ACH-000537,-0.034451887592738366
ACH-000541,0.00867245178959852
ACH-000542,0.05465676508579263
ACH-000544,-0.07724101772763559
ACH-000545,-0.09127314619264976
ACH-000547,0.0735217540243374
ACH-000548,-0.10674661051879984
ACH-000549,-0.025710362529350658
ACH-000550,0.09023532139695134
ACH-000552,-0.047119273854521165
ACH-000556,-0.04506592253137276
ACH-000557,-0.06755979606641546
ACH-000569,-0.11813721966531805
ACH-000570,0.08583695585539769
ACH-000571,-0.08434969118357191
ACH-000573,-0.1224175111146164
ACH-000576,-0.041223123204479135
ACH-000579,-0.14435061376243186
ACH-000580,0.015954716069710658
ACH-000584,-0.03187705429143691
ACH-000585,-0.059499914214831286
ACH-000588,0.02158889894022668
ACH-000589,-0.10247695319055032
ACH-000591,-0.10511411595570357
ACH-000593,-0.046929430107506304
ACH-000600,0.004640213602495618
ACH-000601,0.005811232868141329
ACH-000605,-0.021413166625610502
ACH-000606,-0.041980551767666484
ACH-000608,-0.018373701332105908
ACH-000614,-0.04581237954367566
ACH-000616,0.1195213055972548
ACH-000618,-0.07909099580588748
ACH-000619,-0.016513356339316287
ACH-000620,-0.01917487207281521
ACH-000621,0.0005384535910180288
ACH-000622,-0.0562179797549481
ACH-000623,0.005361674084713024
ACH-000624,-0.09524570586533017
ACH-000627,-0.12089053449265527
ACH-000630,-0.09343855004765156
ACH-000631,-0.3307879742541114
ACH-000632,-0.09845052560741616
ACH-000633,-0.060442986655009086
ACH-000637,-0.04452272864008333
ACH-000638,-0.13271568881892107
ACH-000646,-0.053300677501430735
ACH-000647,0.03684576843190174
ACH-000648,-0.050433876171821115
ACH-000649,-0.048516645774007584
ACH-000651,-0.09019570701966456
ACH-000652,0.02206860393493304
ACH-000653,-0.1123147507459572
ACH-000657,-0.12305054350674735
ACH-000658,0.033060830880915416
ACH-000661,-0.01857128388815591
ACH-000662,-0.14485946094740604
ACH-000663,0.07925937327837036
ACH-000665,-0.07376804540700564
ACH-000671,-0.015427697934849062
ACH-000672,-0.1033604742249204
ACH-000673,-0.031014346227854775
ACH-000676,-0.08628110932029033
ACH-000677,-0.03527955581658572
ACH-000681,-0.0978817574775162
ACH-000683,-0.15518331265680846
ACH-000684,-0.07479662754750423
ACH-000688,-0.07474725141063407
ACH-000693,-0.035297728941424134
ACH-000694,-0.05987613198401352
ACH-000695,-0.2244557464037208
ACH-000696,-0.03690673302011933
ACH-000697,-0.07976823931947985
ACH-000699,-0.09150596865719024
ACH-000701,-0.08752330204514212
ACH-000706,-0.11202568615548776
ACH-000711,-0.09634100630927307
ACH-000713,-0.17723875672763312
ACH-000714,-0.1662760097968359
ACH-000718,0.01461091853608656
ACH-000720,-0.10499277689952154
ACH-000721,-0.11021360714302228
ACH-000724,0.05418616931698447
ACH-000725,-0.16065753702999566
ACH-000732,-0.07683489861234402
ACH-000734,-0.11277558702964295
ACH-000735,-0.008809199423426355
ACH-000736,-0.0022936853576870546
ACH-000738,0.010112224357481402
ACH-000746,-0.00881561658396893
ACH-000747,-0.09213701991968183
ACH-000748,-0.031251393121663563
ACH-000753,-0.07009918427620314
ACH-000756,0.0344150458089634
ACH-000757,-0.01361171999245918
ACH-000758,-0.04009164187476482
ACH-000760,-0.037601875072152735
ACH-000762,-0.03006917812057118
ACH-000763,-0.058985225723586436
ACH-000764,0.07795085733705462
ACH-000765,0.0846409180032831
ACH-000766,0.015203111785912278
ACH-000767,-0.11690883558724975
ACH-000768,0.0014361027639340244
ACH-000769,-0.14706810215597851
ACH-000770,-0.07742279416679232
ACH-000771,0.03967274521950732
ACH-000773,-0.0940693055288728
ACH-000776,-0.14047390757174127
ACH-000777,-0.02507208013381473
ACH-000778,0.013632786759034244
ACH-000781,-0.07318023288408364
ACH-000782,0.05403823885947783
ACH-000783,0.01088831415308184
ACH-000784,-0.04369516545169807
ACH-000785,-0.1267960228085568
ACH-000787,-0.1056828938979092
ACH-000788,-0.0948879860962006
ACH-000791,0.030327434819621087
ACH-000792,-0.0009934779768187296
ACH-000794,-0.11214968368628901
ACH-000796,-0.04133265437163762
ACH-000798,0.012073969253793502
ACH-000799,0.015179399664570643
ACH-000800,-0.09410963892392303
ACH-000802,-0.001638336958248258
ACH-000804,-0.05696033673293304
ACH-000805,-0.11079186006675992
ACH-000809,-0.05873161785562221
ACH-000810,-0.09927590490984607
ACH-000811,-0.03959825253591445
ACH-000817,-0.18720412630073488
ACH-000819,0.00583355831352827
ACH-000820,-0.12253852095575772
ACH-000821,-0.1870839758237366
ACH-000822,-0.11091103572885244
ACH-000823,-0.10013812529561623
ACH-000824,-0.02773259763510472
ACH-000827,-0.067208087071522
ACH-000829,-0.0007876841503740162
ACH-000831,0.0571469133586537
ACH-000832,-0.12112414553937766
ACH-000833,-0.0780638442416505
ACH-000834,-0.13196107783526526
ACH-000835,-0.07433900520109066
ACH-000836,-0.05733440592663544
ACH-000837,-0.02219830368532673
ACH-000838,0.19883533480313187
ACH-000839,-0.07670447842137625
ACH-000840,0.1043973240998927
ACH-000841,-0.08921776379122982
ACH-000843,-0.01494943686930225
ACH-000846,-0.24383190416256756
ACH-000847,-0.0725464852373759
ACH-000848,0.09688953692703893
ACH-000849,-0.1148878872917099
ACH-000851,-0.030922785173087237
ACH-000855,-0.12907917613011846
ACH-000856,0.01728096353943762
ACH-000858,0.02857324987901885
ACH-000859,-0.06599731678716697
ACH-000861,-0.0390323193379102
ACH-000862,-0.05060509066869362
ACH-000865,-0.01720745309122084
ACH-000866,0.01706937410694478
ACH-000867,-0.06982891855050885
ACH-000869,-0.13966938363382775
ACH-000872,-0.025377695981009803
ACH-000873,-0.05602006632017533
ACH-000876,0.0004191874459143412
ACH-000878,0.0881465876046589
ACH-000880,-0.08655504099030037
ACH-000881,-0.056621844177621526
ACH-000882,0.05175267200610968
ACH-000884,-0.04794202031222862
ACH-000885,-0.11765241733354395
ACH-000887,0.013688679905037934
ACH-000889,-0.10427819602696853
ACH-000896,-0.040326039149459134
ACH-000898,-0.08533751114897109
ACH-000900,0.08627033323519333
ACH-000901,0.0250167636395917
ACH-000905,-0.020294587998820588
ACH-000906,0.030719302301434295
ACH-000907,-0.09082805539403152
ACH-000910,0.002115511054046577
ACH-000911,-0.1428138671539281
ACH-000912,-0.18768424403918207
ACH-000913,-0.06159492563537657
ACH-000915,-0.07865007523053509
ACH-000916,0.04756906853756472
ACH-000917,0.01796850798192204
ACH-000920,-0.13988226635971146
ACH-000921,-0.01127076059622022
ACH-000924,-0.035971617155237764
ACH-000926,0.07053114900620652
ACH-000928,0.09316595791839948
ACH-000929,-0.0809749867557859
ACH-000932,-0.061448762815893385
ACH-000935,0.002559818250997018
ACH-000936,-0.02085823866120396
ACH-000937,-0.09848924491754313
ACH-000938,0.03729637115321708
ACH-000939,-0.049385907841641284
ACH-000941,-0.009467524632759869
ACH-000943,-0.12147332222086035
ACH-000946,-0.09464389070536132
ACH-000947,-0.05312934012591677
ACH-000948,-0.1677491482331046
ACH-000950,0.14502880974750296
ACH-000953,-0.07572475707761286
ACH-000954,0.11765802301386134
ACH-000957,-0.006189617167546045
ACH-000958,0.046634190609420784
ACH-000960,-0.07435527634212884
ACH-000963,-0.01774219865816477
ACH-000968,-0.06396123785808491
ACH-000969,-0.013130395008108456
ACH-000972,-0.18912502104115494
ACH-000973,-0.012671427510465794
ACH-000974,0.032664263340044686
ACH-000978,-0.1080976620443352
ACH-000984,-0.1190912522560215
ACH-000986,0.00781262638501082
ACH-000988,0.023187034692069345
ACH-000993,-0.17067982302266274
ACH-000994,-0.08733637646362329
ACH-000996,-0.13566536922001854
ACH-001001,0.02092499905188619
ACH-001020,0.10415825313358593
ACH-001028,-0.03156603568561015
ACH-001031,-0.060678457579512686
ACH-001038,-0.13950217788127145
ACH-001048,-0.09131506028609944
ACH-001050,-0.08664617980619219
ACH-001053,0.005035743669074749
ACH-001054,-0.03136457268538494
ACH-001061,-0.13196196438846494
ACH-001067,-0.09343347336418817
ACH-001075,-0.0493645842911463
ACH-001096,-0.05064794826601392
ACH-001111,-0.15452519210618212
ACH-001119,-0.08442588588309317
ACH-001128,0.12710218957220154
ACH-001134,-0.052498835299344265
ACH-001151,-0.06996259091747781
ACH-001163,-0.19643833290280585
ACH-001164,-0.1251476314154949
ACH-001183,-0.029175859285561743
ACH-001192,0.014789246159497291
ACH-001193,-0.08185700475945748
ACH-001196,0.011477074353851051
ACH-001197,-0.1838584579921072
ACH-001205,-0.13120350655329585
ACH-001211,-0.09426979068885337
ACH-001212,0.003038775278518793
ACH-001228,-0.08051270389979623
ACH-001232,-0.16338658649179846
ACH-001239,0.03240262102400274
ACH-001270,0.10272846868297753
ACH-001274,-0.05768077583176031
ACH-001275,0.019022328800774257
ACH-001277,0.0630479624956341
ACH-001278,0.021540174295578304
ACH-001280,-0.1620764928208271
ACH-001283,0.004322699842141821
ACH-001289,-0.02206504711880973
ACH-001300,-0.12371041497297205
ACH-001301,0.009769463532776574
ACH-001302,-0.13029716573807418
ACH-001306,0.029384025005073294
ACH-001318,-0.04661045207059433
ACH-001322,-0.03427829494532412
ACH-001328,-0.07336266925110682
ACH-001332,0.0185660409747468
ACH-001336,-0.20199396720427532
ACH-001346,0.019563033813520814
ACH-001353,-0.010766974567564955
ACH-001354,-0.16019541858210415
ACH-001367,0.11755994509176836
ACH-001368,-0.06744989860507046
ACH-001374,0.0012170389916987651
ACH-001377,-0.11063080195516813
ACH-001380,-0.14397547981583456
ACH-001391,-0.045363588172307234
ACH-001408,-0.1154705288250644
ACH-001430,0.014381672399200662
ACH-001431,-0.06441397852160398
ACH-001450,-0.103508114352847
ACH-001496,-0.0654468810421867
ACH-001500,-0.13709898439051446
ACH-001523,-0.04333994143310208
ACH-001532,-0.03927590505146794
ACH-001550,-0.024847511656202272
ACH-001552,0.0804668358771104
ACH-001554,-0.07965181189664026
ACH-001654,-0.023664270703400304
ACH-001735,-0.05922075845565414
ACH-001736,-0.03261924362623972
ACH-001737,0.03410375160416702
ACH-001740,-0.2668118065999929
ACH-001745,-0.06746475301582375
ACH-001765,0.0009793599097733614
