,TEX29 (121793)
ACH-000153,-0.2745325134221328
ACH-000159,-0.33691835261363595
ACH-000160,-0.14785352208871225
ACH-000163,-0.17929290075353274
ACH-000167,0.07849188159643433
ACH-000168,-0.04397973815343959
ACH-000169,-0.23168949948337605
ACH-000178,-0.3078074421177937
ACH-000183,0.01801141454988964
ACH-000188,-0.11742853716978825
ACH-000189,-0.05885306928745115
ACH-000190,-0.17800093575527107
ACH-000198,-0.1334622719486323
ACH-000203,-0.5455986068603371
ACH-000204,-0.15733540649853167
ACH-000206,-0.5523584740153604
ACH-000207,-0.253272551569399
ACH-000208,-0.4475704675248496
ACH-000210,0.11897939894775672
ACH-000211,-0.15436321067776826
ACH-000215,-0.2933381979520144
ACH-000221,-0.06143322857048941
ACH-000222,-0.20925164989944015
ACH-000223,-0.22254749991983752
ACH-000226,-0.12419903162443224
ACH-000227,-0.4188611794962903
ACH-000228,-0.1266687797987138
ACH-000231,-0.1892183762094311
ACH-000232,-0.2713407406609101
ACH-000233,-0.07784236890840189
ACH-000234,-0.2407529071802749
ACH-000235,-0.15861651004050797
ACH-000237,-0.1891418687323888
ACH-000238,-0.07575364097334474
ACH-000242,-0.2360411066035467
ACH-000243,-0.2317497112760802
ACH-000244,0.0428788546980346
ACH-000246,-0.2927091277358473
ACH-000248,-0.14459140112640634
ACH-000250,-0.2576846757611218
ACH-000251,-0.17337050134829826
ACH-000252,-0.22825786673043735
ACH-000253,-0.16591295897473293
ACH-000255,-0.1283875572943207
ACH-000256,-0.2569349878543823
ACH-000257,-0.1502689177538286
ACH-000258,-0.3184618183083345
ACH-000259,-0.1814847660532276
ACH-000260,-0.18293339330445613
ACH-000261,-0.2407119757975209
ACH-000262,-0.132613778540779
ACH-000263,-0.3288235066981388
ACH-000264,-0.1563902955669474
ACH-000265,-0.020079799683405498
ACH-000266,-0.28880223166565266
ACH-000272,-0.2936731131406168
ACH-000274,-0.3744262787701818
ACH-000277,-0.030710670343703686
ACH-000278,-0.1700180808298949
ACH-000279,-0.17083503160172347
ACH-000280,-0.22447615519182212
ACH-000281,-0.3996647466739531
ACH-000288,-0.1890021859235725
ACH-000291,-0.27485440306226977
ACH-000293,-0.22695072819227846
ACH-000294,-0.18508048065572366
ACH-000295,-0.2428912360747077
ACH-000296,0.043654091044125966
ACH-000302,-0.22047609138557286
ACH-000304,-0.4073770605987199
ACH-000307,-0.27922963140530643
ACH-000308,-0.16255848934292833
ACH-000310,-0.4771768498617962
ACH-000311,-0.27517303791314424
ACH-000312,-0.22303444714225334
ACH-000315,-0.2585709167135971
ACH-000316,-0.10941481762126212
ACH-000317,-0.05123814962805179
ACH-000318,-0.2754227348692769
ACH-000319,-0.26966756801891123
ACH-000320,-0.3990049889420391
ACH-000322,-0.23087600198805824
ACH-000323,-0.31684258974324875
ACH-000324,-0.3063092908045357
ACH-000329,-0.2786159742468697
ACH-000330,-0.004310057331892496
ACH-000331,-0.33002023896548544
ACH-000332,-0.2663644870952861
ACH-000334,-0.2795392511906225
ACH-000335,-0.06931802008132587
ACH-000336,0.037242150078439874
ACH-000337,-0.2201302678032268
ACH-000338,-0.029687483820286832
ACH-000339,-0.17306094485358955
ACH-000341,-0.2677082971509709
ACH-000348,-0.16756290332359078
ACH-000350,-0.1181508725501578
ACH-000352,-0.24000744958212006
ACH-000356,0.03208386318135447
ACH-000361,-0.02840937394233911
ACH-000362,-0.14017157561603408
ACH-000363,-0.2139915733790692
ACH-000364,0.0036655576031876156
ACH-000365,-0.2828735062034391
ACH-000366,-0.15996139276890894
ACH-000368,-0.11337323546174062
ACH-000374,-0.2061321034844599
ACH-000375,-0.2377725292862417
ACH-000376,-0.20694534213152094
ACH-000381,-0.3048458315345349
ACH-000383,-0.133356226938963
ACH-000387,-0.03170160822854109
ACH-000389,-0.1388995047612112
ACH-000390,-0.0973406247584436
ACH-000393,-0.29248832569437005
ACH-000395,-0.25966765428722743
ACH-000396,-0.2073974395159515
ACH-000397,-0.2979511381060126
ACH-000401,-0.03958812558828582
ACH-000402,-0.305487348976811
ACH-000403,-0.3028740136654445
ACH-000404,0.03186496994461328
ACH-000406,-0.20742192330635167
ACH-000407,0.04197703094186985
ACH-000408,-0.13930211787746855
ACH-000410,-0.1627554069274208
ACH-000411,-0.3399382912297682
ACH-000414,-0.17649939612396434
ACH-000415,-0.1918319769176471
ACH-000416,-0.14977977617320154
ACH-000420,-0.00829512436846835
ACH-000421,-0.14480132651267902
ACH-000424,-0.2887995075603719
ACH-000425,-0.3534528350714454
ACH-000426,-0.21026372061162324
ACH-000427,-0.2611417318670533
ACH-000433,-0.09087906737200678
ACH-000435,-0.19303740351928453
ACH-000436,-0.02600251243079572
ACH-000444,-0.2313361573642121
ACH-000445,0.10949928680006084
ACH-000448,-0.1959674913557032
ACH-000450,-0.1378448604421199
ACH-000452,-0.2846616066668465
ACH-000454,-0.30627802670057463
ACH-000458,-0.057097868145093565
ACH-000459,0.19110761212784586
ACH-000460,-0.16963657229659582
ACH-000461,-0.18875176748798733
ACH-000463,-0.2321323552053023
ACH-000464,-0.1410396225774295
ACH-000466,-0.29841623833535397
ACH-000467,-0.1845589872724572
ACH-000468,-0.14704906010160396
ACH-000469,-0.17653578346071286
ACH-000470,-0.0723713633431105
ACH-000471,-0.3014072234915229
ACH-000472,-0.17049624387840015
ACH-000473,-0.07569363514440136
ACH-000475,-0.1534599157472277
ACH-000476,-0.3162366400467009
ACH-000477,-0.09097114595185483
ACH-000479,-0.30349621292392903
ACH-000480,-0.05220996639942354
ACH-000481,-0.34135552177802303
ACH-000483,-0.16272485527637218
ACH-000484,-0.18561310285690735
ACH-000485,-0.20931279169137576
ACH-000486,-0.18869116054120455
ACH-000487,-0.12137090903865096
ACH-000488,-0.27101603504862976
ACH-000490,-0.1920205415536847
ACH-000491,-0.2628095784130826
ACH-000495,-0.04783972956995743
ACH-000496,-0.13536589562198334
ACH-000499,-0.07201214183576858
ACH-000500,-0.2610847675623936
ACH-000502,-0.2451909808708923
ACH-000503,-0.18999954572582015
ACH-000505,-0.1434082957248493
ACH-000507,-0.16080743117488294
ACH-000510,-0.11566101970688206
ACH-000511,-0.18612454783022325
ACH-000512,0.008659834903265367
ACH-000516,-0.178234373974892
ACH-000517,-0.29486238443820695
ACH-000518,-0.09865489063001474
ACH-000520,-0.4579658191163424
ACH-000521,-0.1999103506885368
ACH-000522,-0.27682903717304475
ACH-000524,-0.1715237759923382
ACH-000527,-0.15870424282304282
ACH-000528,-0.17781775390150575
ACH-000537,-0.12592897061663316
ACH-000541,0.06447647202049178
ACH-000542,-0.1913769781495481
ACH-000544,-0.024710205601635504
ACH-000545,-0.11324310486663773
ACH-000547,-0.10507535187229736
ACH-000548,-0.2810449495919564
ACH-000549,-0.2646424599642738
ACH-000550,-0.25200124122185896
ACH-000552,-0.1352140062855281
ACH-000556,-0.2821886566892695
ACH-000557,-0.2110125145736717
ACH-000569,0.030855401307936018
ACH-000570,-0.3849400567190911
ACH-000571,-0.2351154916322108
ACH-000573,-0.05859660061010673
ACH-000576,-0.2606215660263607
ACH-000579,-0.06132422316900628
ACH-000580,-0.2350209746742312
ACH-000584,-0.11104565662203617
ACH-000585,-0.30480708134868856
ACH-000588,-0.05667964806136967
ACH-000589,-0.10187342421391668
ACH-000591,-0.04238967246235819
ACH-000593,-0.0711138393130019
ACH-000600,-0.2953075675047561
ACH-000601,-0.2969605771305974
ACH-000605,-0.07603656062373344
ACH-000606,0.053302446202674665
ACH-000608,-0.12853673261328552
ACH-000614,-0.07985693389722724
ACH-000616,-0.3152672753050233
ACH-000618,-0.1299911814529706
ACH-000619,-0.2030893093144942
ACH-000620,-0.16359929415212793
ACH-000621,-0.2466526826228633
ACH-000622,-0.18578177600982693
ACH-000623,-0.34212561982295475
ACH-000624,-0.14793105900269685
ACH-000627,-0.19267529293334565
ACH-000630,-0.22966910941728044
ACH-000631,-0.1852748541976091
ACH-000632,-0.16249841657678188
ACH-000633,-0.17498098727172864
ACH-000637,-0.33831601728711386
ACH-000638,-0.07363291440181259
ACH-000646,-0.31245936650998346
ACH-000647,-0.1969242192765769
ACH-000648,-0.30004046811500185
ACH-000649,-0.2396395926069092
ACH-000651,-0.3575157545643098
ACH-000652,-0.2004108707842364
ACH-000653,-0.16726813163155327
ACH-000657,-0.17160466458615878
ACH-000658,-0.10274626161944103
ACH-000661,-0.13034820918165915
ACH-000662,-0.06950225624215134
ACH-000663,-0.09064336935084873
ACH-000665,-0.1304058796056944
ACH-000671,-0.2375212425467557
ACH-000672,-0.04896485064217553
ACH-000673,-0.2984305696054565
ACH-000676,-0.2369034481022351
ACH-000677,-0.11687400212942807
ACH-000681,-0.27482538822207153
ACH-000683,-0.16135659426126206
ACH-000684,-0.1537225772879567
ACH-000688,-0.12367703365102073
ACH-000693,-0.22180246900843026
ACH-000694,-0.14925499834952385
ACH-000695,-0.5021583515080762
ACH-000696,-0.3479605631607711
ACH-000697,-0.11972512721270545
ACH-000699,-0.1865913117883888
ACH-000701,-0.32261128197199945
ACH-000706,-0.13020131854068626
ACH-000711,-0.2075799627959838
ACH-000713,-0.10279754866213793
ACH-000714,-0.14044533390166133
ACH-000718,-0.15330525565716707
ACH-000720,-0.2294129638921501
ACH-000721,-0.21105809823613628
ACH-000724,-0.4141824856383105
ACH-000725,-0.001249373081282752
ACH-000732,-0.3966162346372076
ACH-000734,-0.12688813954833025
ACH-000735,-0.2976409700238567
ACH-000736,-0.3314271184441598
ACH-000738,-0.1585056013860335
ACH-000746,-0.2725563886585172
ACH-000747,-0.18500285571919084
ACH-000748,-0.3437401150847773
ACH-000753,-0.2487842359441245
ACH-000756,-0.11051287593018116
ACH-000757,-0.09511466524287356
ACH-000758,-0.11694528335581672
ACH-000760,-0.18680143089481452
ACH-000762,-0.07151353513954473
ACH-000763,-0.2936664165265331
ACH-000764,-0.10090682117419866
ACH-000765,-0.11074778347582626
ACH-000766,-0.2747349314170605
ACH-000767,-0.275050895268039
ACH-000768,-0.21371715661658885
ACH-000769,-0.3120676799957213
ACH-000770,-0.14974069807054874
ACH-000771,-0.18077108035582926
ACH-000773,-0.2480240513763868
ACH-000776,-0.12496310889858928
ACH-000777,-0.055077831896471335
ACH-000778,-0.14285843381579308
ACH-000781,-0.12783665613066694
ACH-000782,-0.09640150836268338
ACH-000783,-0.2518616141522095
ACH-000784,-0.1731177486481011
ACH-000785,-0.3211080027715945
ACH-000787,-0.1003454497018676
ACH-000788,-0.2926528778542276
ACH-000791,-0.2381772995440005
ACH-000792,-0.1877610334384427
ACH-000794,-0.28519892204362324
ACH-000796,-0.22907194462820155
ACH-000798,-0.2617009262860988
ACH-000799,-0.2913452438912205
ACH-000800,-0.1848102243592832
ACH-000802,-0.15944341916144372
ACH-000804,-0.18759517018406333
ACH-000805,-0.20830583040000564
ACH-000809,-0.25682967016899483
ACH-000810,-0.402012385608121
ACH-000811,-0.17995608798359572
ACH-000817,-0.13453651220022314
ACH-000819,-0.10272071610233303
ACH-000820,-0.1405649144760195
ACH-000821,-0.060116158734076275
ACH-000822,-0.1615422265729866
ACH-000823,-0.2779469617435439
ACH-000824,-0.3627034789481076
ACH-000827,-0.227986272441072
ACH-000829,-0.24519663539160186
ACH-000831,-0.20754670307555628
ACH-000832,-0.10729440220987962
ACH-000833,-0.0369717181606277
ACH-000834,-0.19244666985955836
ACH-000835,-0.05505546258943655
ACH-000836,-0.07857686234184462
ACH-000837,-0.2665535087971547
ACH-000838,0.1110553142390905
ACH-000839,-0.3484478067991372
ACH-000840,-0.4106836668833544
ACH-000841,0.0029024775411720057
ACH-000843,-0.045732239505274164
ACH-000846,-0.20663671521968266
ACH-000847,-0.07283641474701526
ACH-000848,-0.1596913882314158
ACH-000849,-0.18869917468751649
ACH-000851,-0.1251770743921484
ACH-000855,-0.1110075068020688
ACH-000856,-0.16054314600462705
ACH-000858,-0.3222460099139342
ACH-000859,0.1055063651709216
ACH-000861,-0.14116134334535715
ACH-000862,-0.2515612790261357
ACH-000865,-0.03570406800944653
ACH-000866,-0.04997752735761814
ACH-000867,-0.28542666927380306
ACH-000869,-0.16580897947032075
ACH-000872,-0.1264126975161376
ACH-000873,-0.28513825375312674
ACH-000876,-0.058443450086992324
ACH-000878,-0.25888135621430586
ACH-000880,-0.2406804614884093
ACH-000881,-0.18805765863548865
ACH-000882,-0.07757520311829644
ACH-000884,-0.2644155385270245
ACH-000885,-0.24723034960668624
ACH-000887,-0.1308214862977101
ACH-000889,-0.09017568768550524
ACH-000896,-0.16392632976936966
ACH-000898,-0.2244620456806427
ACH-000900,-0.08516253513726307
ACH-000901,-0.17704793414831071
ACH-000905,-0.3249154531262011
ACH-000906,-0.21583816867148695
ACH-000907,-0.14387961726080095
ACH-000910,-0.16971024853985034
ACH-000911,-0.16931945588295955
ACH-000912,-0.14503978124115804
ACH-000913,-0.11110909024405018
ACH-000915,-0.0024665101887981072
ACH-000916,0.0010409652576827107
ACH-000917,0.007235521597937242
ACH-000920,-0.4624824539561623
ACH-000921,-0.02105579213973919
ACH-000924,-0.10058218342157656
ACH-000926,-0.338288198159254
ACH-000928,-0.29562031849779913
ACH-000929,-0.0662213366443896
ACH-000932,-0.32196205398149896
ACH-000935,-0.5561595512166159
ACH-000936,-0.2282607291455196
ACH-000937,-0.37780303105802027
ACH-000938,-0.03303461195285833
ACH-000939,-0.21973731864830806
ACH-000941,-0.13196225682915086
ACH-000943,-0.09538396162385464
ACH-000946,-0.2417032108282273
ACH-000947,-0.241948371571145
ACH-000948,-0.13040433679938138
ACH-000950,-0.2697385572858517
ACH-000953,-0.27328060025448314
ACH-000954,-0.0796690186602381
ACH-000957,-0.04335314070818072
ACH-000958,-0.14493877751053186
ACH-000960,-0.20018232826649535
ACH-000963,-0.25469794182021993
ACH-000968,-0.16500620740435393
ACH-000969,-0.2949861310910579
ACH-000972,-0.15217974848956672
ACH-000973,-0.2249068967897153
ACH-000974,-0.04443622769401316
ACH-000978,0.005243511045470401
ACH-000984,-0.22304611441900066
ACH-000986,-0.1297688083597128
ACH-000988,-0.13687387796478934
ACH-000993,-0.10446765427300332
ACH-000994,-0.09529729669746187
ACH-000996,-0.3793188381187663
ACH-001001,-0.17622680640277608
ACH-001020,-0.013771641588540379
ACH-001028,-0.19560953410883591
ACH-001031,-0.1802703211390582
ACH-001038,-0.1508090426610091
ACH-001048,-0.1352598645623552
ACH-001050,-0.28430504401558776
ACH-001053,-0.40546528297402057
ACH-001054,-0.16981581129357032
ACH-001061,-0.15184255512186068
ACH-001067,-0.3345270147427949
ACH-001075,-0.12948001333328202
ACH-001096,-0.2075871438509575
ACH-001111,-0.001853292250119297
ACH-001119,-0.4169682556293259
ACH-001128,0.02396896227623814
ACH-001134,-0.19209021692327147
ACH-001151,-0.2010771454491246
ACH-001163,-0.1371707707037154
ACH-001164,-0.2274606337756027
ACH-001183,-0.32898870602338204
ACH-001192,-0.0808927169809924
ACH-001193,-0.007043660931732281
ACH-001196,-0.10149106957485443
ACH-001197,-0.2344117664829061
ACH-001205,-0.34337298923609494
ACH-001211,0.0407927700252031
ACH-001212,-0.1380351806881502
ACH-001228,-0.3368824920933048
ACH-001232,-0.1942325610308191
ACH-001239,-0.2315151070440817
ACH-001270,-0.4537083619244738
ACH-001274,-0.254349797616176
ACH-001275,-0.18930783036679502
ACH-001277,-0.10249687880370917
ACH-001278,-0.08101657166051937
ACH-001280,-0.16621075055089882
ACH-001283,-0.1452877731333309
ACH-001289,0.09134908812570662
ACH-001300,-0.2605990127114932
ACH-001301,-0.1779242556272579
ACH-001302,-0.24395602792607424
ACH-001306,-0.08258903266733901
ACH-001318,-0.03638558988374475
ACH-001322,-0.33001577834786666
ACH-001328,-0.2527987949799756
ACH-001332,-0.11259524516959653
ACH-001336,-0.25897147617168603
ACH-001346,-0.1800549949094747
ACH-001353,-0.36996404887478057
ACH-001354,0.10289975800567006
ACH-001367,-0.25625400162417583
ACH-001368,-0.16230064003201808
ACH-001374,-0.185707417207638
ACH-001377,-0.2949237300263097
ACH-001380,-0.23862403815778416
ACH-001391,-0.08564448434078882
ACH-001408,-0.08412015722835428
ACH-001430,-0.03637754389745063
ACH-001431,-0.1579365574687563
ACH-001450,-0.2632381395090215
ACH-001496,-0.1295691765427434
ACH-001500,-0.0382803317492797
ACH-001523,-0.19092901317838748
ACH-001532,-0.19616909272624
ACH-001550,-0.1105725348787429
ACH-001552,-0.022253185578388162
ACH-001554,-0.07817601012387776
ACH-001654,-0.30249011512553176
ACH-001735,-0.1603300407930054
ACH-001736,-0.16704117534960286
ACH-001737,-0.6369128902811643
ACH-001740,-0.13014000764039985
ACH-001745,-0.17696978018288587
ACH-001765,-0.2002135948091237
