,PTEN (5728)
ACH-000223,0.24770945514487835
ACH-000226,-0.000839395296159277
ACH-000227,0.3115173537234948
ACH-000228,0.2653026828103871
ACH-000231,0.3198156324152984
ACH-000232,0.2179720271424748
ACH-000233,0.3631463801678435
ACH-000234,0.5842698626206254
ACH-000235,0.6408772661157185
ACH-000237,0.2368730531384473
ACH-000238,0.4444720380327412
ACH-000242,0.43289784727656
ACH-000243,0.0156800908248396
ACH-000244,0.4044214707380492
ACH-000246,0.9696053376778064
ACH-000248,0.5805788562638521
ACH-000250,0.8372331822780673
ACH-000251,0.6193580468402626
ACH-000252,0.6625290401750035
ACH-000253,0.6827152948650991
ACH-000255,0.8390093826770172
ACH-000256,0.5695718253154217
ACH-000257,0.3157817855989621
ACH-000258,0.5989259958123986
ACH-000259,0.9389625191930469
ACH-000260,0.6760777851330522
ACH-000261,0.6502318461790905
ACH-000262,0.3476000910922863
ACH-000263,-0.23764157109810974
ACH-000264,0.6053460089900532
ACH-000265,-0.009258539597585023
ACH-000266,1.591189735392489
ACH-000272,1.883964994875809
ACH-000274,0.4676062355117368
ACH-000277,0.629424456038828
ACH-000278,0.4516960055000499
ACH-000279,0.21611073172476875
ACH-000280,1.222686908858703
ACH-000281,0.5608946318153647
ACH-000288,0.38600684873771374
ACH-000291,0.5963969898009961
ACH-000293,0.5935538904507139
ACH-000294,0.4955960244559525
ACH-000295,-0.11959668924966872
ACH-000296,0.26971099716737257
ACH-000302,1.0358835053035966
ACH-000304,0.13632949325796834
ACH-000307,0.8572762717093945
ACH-000308,0.5388021783797735
ACH-000310,0.3213302707391653
ACH-000311,0.26200930072593553
ACH-000312,1.1166254718494155
ACH-000315,0.2974352392323405
ACH-000316,1.3004697192801695
ACH-000317,0.7197976563113232
ACH-000318,1.0263323343141453
ACH-000319,0.5277657377120102
ACH-000320,1.1361419431172397
ACH-000322,0.3001562944351932
ACH-000323,0.20625383696219046
ACH-000324,0.5382256131858836
ACH-000329,0.31647168020890626
ACH-000330,0.7967972239504998
ACH-000331,0.8074479565271845
ACH-000332,0.5498323778681301
ACH-000334,1.13573459195603
ACH-000335,0.4456720567336301
ACH-000336,1.6722418140675483
ACH-000337,0.3922672795319703
ACH-000338,0.38008310589566996
ACH-000339,0.07986235494152646
ACH-000341,0.4455499510702953
ACH-000348,0.3836674455077172
ACH-000350,0.3867363540580988
ACH-000352,0.4093456620797307
ACH-000356,0.2938735635552613
ACH-000361,0.5225191097689206
ACH-000362,0.05535113213840125
ACH-000363,0.1680926341125324
ACH-000364,0.9264288624982966
ACH-000365,0.6990864473828137
ACH-000366,0.969497993160323
ACH-000368,0.35869008404775177
ACH-000374,0.6760456560730985
ACH-000375,0.5762898287549117
ACH-000376,0.3108958450127959
ACH-000381,0.5811923382810458
ACH-000383,0.4093903322841073
ACH-000387,0.5005161312430304
ACH-000389,0.35059112762878136
ACH-000390,0.8916901226269293
ACH-000393,0.3179033018556551
ACH-000395,0.9566977845504426
ACH-000396,0.2924428810614375
ACH-000397,0.5547535890718545
ACH-000401,0.15045482524875944
ACH-000402,0.4344499425157786
ACH-000403,0.8555838902929294
ACH-000404,0.1030335202739088
ACH-000406,0.14158482376589895
ACH-000407,0.6338408635660591
ACH-000408,0.1941278486814375
ACH-000410,0.9322112305234374
ACH-000411,0.32973059682821376
ACH-000414,0.6957434680009793
ACH-000415,0.5281014663862761
ACH-000416,0.3917646676397615
ACH-000420,1.3897583505940243
ACH-000421,0.4824250709572615
ACH-000424,1.996326860835147
ACH-000425,0.17424448706922965
ACH-000426,0.422351497934172
ACH-000427,0.5286153450087944
ACH-000433,0.5429484481318232
ACH-000435,0.32359951873089776
ACH-000436,0.6203625303973963
ACH-000444,0.6529251894631649
ACH-000445,1.1054131480859992
ACH-000448,0.3407345416897191
ACH-000450,0.3095278488766801
ACH-000452,0.6853535113907816
ACH-000454,0.4753511864076759
ACH-000458,0.4919818647730647
ACH-000459,0.15644570196801086
ACH-000460,0.7327370508842851
ACH-000461,0.4205851747098412
ACH-000463,0.36240247089686667
ACH-000464,0.0906075424268211
ACH-000466,0.7152623792959844
ACH-000467,0.8801375395031669
ACH-000468,0.7940720323300978
ACH-000469,0.9482092266724491
ACH-000470,0.5200502797558052
ACH-000471,1.3713823389493007
ACH-000472,0.20738124508529268
ACH-000473,1.1534282476342228
ACH-000475,0.8137590983686158
ACH-000476,0.7817437879620878
ACH-000477,0.6357659415139068
ACH-000479,0.7700271230348026
ACH-000480,0.7551836590482807
ACH-000481,0.4949749681169629
ACH-000483,0.6149648360037204
ACH-000484,0.14254939249875592
ACH-000485,0.6069013307158491
ACH-000486,0.2514803557787439
ACH-000487,0.4954008031415363
ACH-000488,0.3014332501637535
ACH-000490,0.5445964271354413
ACH-000491,0.7886707857890757
ACH-000495,0.3476619441153342
ACH-000496,1.260624366321054
ACH-000499,0.6081717827229098
ACH-000500,0.29727946795710675
ACH-000502,0.5911201450210732
ACH-000503,0.2358805572799531
ACH-000505,0.3925874667471757
ACH-000507,1.0045643564381792
ACH-000510,0.3658963330131529
ACH-000511,0.7235691390940477
ACH-000512,0.7553237043398554
ACH-000516,0.6942162265995401
ACH-000517,0.7593489460300159
ACH-000518,0.6706431574925977
ACH-000520,0.6084635302931279
ACH-000521,1.168467488139611
ACH-000522,0.2744234851635424
ACH-000524,1.0029249185423903
ACH-000527,0.5195648296105724
ACH-000528,0.2816680358311895
ACH-000537,0.8173462913306431
ACH-000541,1.5219116000978548
ACH-000542,0.6309252986526863
ACH-000544,0.8757652337889594
ACH-000545,0.7015670515353843
ACH-000547,0.5030488164323289
ACH-000548,0.4215508129678953
ACH-000549,0.6403675816386072
ACH-000550,0.3202954484082422
ACH-000552,0.9677871567659604
ACH-000556,0.4879885424016772
ACH-000557,0.9515453247107936
ACH-000569,0.2100286960234668
ACH-000570,0.27830731184489105
ACH-000571,0.5790315506096566
ACH-000573,0.3478109624064753
ACH-000576,1.5374178112947732
ACH-000579,0.5665521932216131
ACH-000580,0.3549788713735287
ACH-000584,0.4146449098528076
ACH-000585,0.9987868378586304
ACH-000588,0.6144647247097241
ACH-000589,0.327887136291854
ACH-000591,0.3442163754698432
ACH-000593,0.7878650472717882
ACH-000600,1.172570985785299
ACH-000601,0.17550181969685147
ACH-000605,0.3259966072979625
ACH-000606,0.5109866017356218
ACH-000608,0.5964043082497011
ACH-000614,0.4546876309311774
ACH-000616,0.3896903347739417
ACH-000618,0.2280779769814197
ACH-000619,0.4294148413417412
ACH-000620,1.004123674189109
ACH-000621,0.5346998773170584
ACH-000622,0.83133575303472
ACH-000623,0.3989169977232288
ACH-000624,0.08613938940892396
ACH-000627,0.6022533346061016
ACH-000630,1.3880296889476398
ACH-000631,0.4380171224785553
ACH-000632,0.2422448949390659
ACH-000633,0.4134386033018438
ACH-000637,0.4038581420642073
ACH-000638,0.09287346067542823
ACH-000646,0.9606163903071048
ACH-000647,0.31613133699182416
ACH-000648,0.7624023865520492
ACH-000649,0.2626907777878613
ACH-000651,0.30932451242767955
ACH-000652,1.2911901882816892
ACH-000653,0.4631125577375141
ACH-000657,0.34851721616208137
ACH-000658,1.1691696569354495
ACH-000661,0.2719569500100319
ACH-000662,0.3060106708090735
ACH-000663,0.676040155457129
ACH-000665,0.3974421626413433
ACH-000671,1.7884673071316797
ACH-000672,0.2226028679829162
ACH-000673,0.2180533046573858
ACH-000676,0.20789141687451995
ACH-000677,0.39643286264582894
ACH-000681,1.2801815992036667
ACH-000683,-0.0597974909115365
ACH-000684,0.24097642003671416
ACH-000688,1.5473644835178035
ACH-000693,0.3446217350295411
ACH-000694,0.3261120305786925
ACH-000695,0.2840880163341954
ACH-000696,0.4026765561730778
ACH-000697,0.283304270163224
ACH-000699,0.3020083856841665
ACH-000701,0.15508838468793185
ACH-000706,0.6112886292993742
ACH-000711,0.08617977523839136
ACH-000713,0.13388074312092432
ACH-000714,0.32162045964436703
ACH-000718,-0.008269613150182974
ACH-000720,0.6162239587408853
ACH-000721,0.6796760129530205
ACH-000724,1.1086807944107295
ACH-000725,0.4953916478812777
ACH-000732,0.11626636908575352
ACH-000734,0.7279298461271291
ACH-000735,0.9610290833992896
ACH-000736,0.3429215563836214
ACH-000738,0.4009063351481067
ACH-000746,0.5824756197549721
ACH-000747,0.2464608104205472
ACH-000748,0.8253019583853102
ACH-000753,0.4540734904803989
ACH-000756,0.5903654940048002
ACH-000757,0.3869744661835693
ACH-000758,0.07756043667229014
ACH-000760,0.2913176809558369
ACH-000762,0.7707869299176052
ACH-000763,0.8149772850931131
ACH-000764,0.0973235885794288
ACH-000765,0.7620650868048287
ACH-000766,1.0767216281463368
ACH-000767,1.057619532844435
ACH-000768,0.5176741312797225
ACH-000769,0.7677519893107043
ACH-000770,0.11276822883032908
ACH-000771,0.7592084123494435
ACH-000773,0.25760498191575554
ACH-000776,0.21046885008982225
ACH-000777,1.1707583939037034
ACH-000778,0.699547387033345
ACH-000781,0.6745136452850442
ACH-000782,0.3662690518027277
ACH-000783,0.27562133507731
ACH-000784,0.35344470484032103
ACH-000785,0.5230013651941249
ACH-000787,1.086792632841847
ACH-000788,0.4140523665800912
ACH-000791,0.2803169787287816
ACH-000792,0.526527998132919
ACH-000794,0.6329038967568789
ACH-000796,0.2524821221741238
ACH-000798,0.2790624962897604
ACH-000799,0.5361680308239831
ACH-000800,0.2283649343744004
ACH-000802,0.6324453800042644
ACH-000804,0.481642479067412
ACH-000805,0.25136769485799404
ACH-000809,0.5740699792474563
ACH-000810,0.4062077050161044
ACH-000811,0.5748045939507382
ACH-000817,2.6910823896248925
ACH-000819,0.42193882425619256
ACH-000820,0.2531315107687474
ACH-000821,0.5346916984158431
ACH-000822,0.30678402637544777
ACH-000823,0.09757166613475894
ACH-000824,0.5743609690332785
ACH-000827,0.3147085611367552
ACH-000829,0.3535297150713251
ACH-000831,0.2263464291220827
ACH-000832,0.3864288153125212
ACH-000833,0.4377897819469697
ACH-000834,0.3292077095697618
ACH-000835,0.4278654293467904
ACH-000836,0.9179377996272092
ACH-000837,0.08388478404948467
ACH-000838,0.3173679117360245
ACH-000839,0.9760385499553086
ACH-000840,0.5302842082743697
ACH-000841,0.21234866576540684
ACH-000843,0.26255556804069263
ACH-000846,0.3059504179682542
ACH-000847,0.1805148635270992
ACH-000848,0.6009638114184245
ACH-000849,0.2950131248525424
ACH-000851,0.4595523277342946
ACH-000855,0.40805732549587415
ACH-000856,0.1823646703153232
ACH-000858,0.27278548227587274
ACH-000859,-0.3081803231409677
ACH-000861,0.2759682308369321
ACH-000862,0.14987973347147832
ACH-000865,0.09720441341033856
ACH-000866,0.6003457159908636
ACH-000867,0.5385953835151693
ACH-000869,0.9512639137693498
ACH-000872,0.4914622500212818
ACH-000873,0.6614691410572424
ACH-000876,0.35149049529008874
ACH-000878,0.12321566609120338
ACH-000880,-0.3340920803677933
ACH-000881,0.3807720728208993
ACH-000882,0.4037055058948837
ACH-000884,1.043327510933725
ACH-000885,0.11210534453936788
ACH-000887,0.5972175184501874
ACH-000889,0.4850467409895389
ACH-000896,0.9089412820338784
ACH-000898,0.4093311407946868
ACH-000900,0.1072074089998299
ACH-000901,0.6520613920166195
ACH-000905,0.7308946701210579
ACH-000906,0.6014300320142248
ACH-000907,1.412918212761615
ACH-000910,0.6211402745027217
ACH-000911,0.15955261866595338
ACH-000912,0.11027997764406876
ACH-000913,0.16143828618863715
ACH-000915,1.0825017619580757
ACH-000916,0.6358425571222924
ACH-000917,0.40324931252878493
ACH-000920,0.13021259723219286
ACH-000921,0.3199447428114777
ACH-000924,0.6366085898634685
ACH-000926,0.7285233449604888
ACH-000928,0.41836851950256576
ACH-000929,0.2611222791796111
ACH-000932,0.7254948593750964
ACH-000935,0.2001869489264617
ACH-000936,0.19953850771402415
ACH-000937,0.4514577760928718
ACH-000938,-0.3214573423348811
ACH-000939,0.3558129324093653
ACH-000941,0.4438972353533878
ACH-000943,0.2578134671649317
ACH-000946,0.06853619894419763
ACH-000947,0.3447587366746313
ACH-000948,0.5278788058182707
ACH-000950,0.5374641514920572
ACH-000953,0.8211457521815311
ACH-000954,-0.13177124100284035
ACH-000957,0.3740007047079691
ACH-000958,0.2922237521363558
ACH-000960,0.4013739366174519
ACH-000963,0.1730762611857301
ACH-000968,0.6987245633521216
ACH-000969,0.08997229082049425
ACH-000972,-0.0327092886089484
ACH-000973,0.22329781879727176
ACH-000974,0.20415781277213055
ACH-000978,0.5267038493145524
ACH-000984,0.19869012378836426
ACH-000986,0.3126378397991914
ACH-000988,0.2422332813951862
ACH-000993,0.21951444499251208
ACH-000994,0.32578517923724903
ACH-000996,0.19386519160700116
ACH-001001,0.34769036141787657
ACH-001020,0.24213173556825685
ACH-001028,0.25572103799138085
ACH-001031,0.37094994225692973
ACH-001038,0.26026810611986084
ACH-001048,0.9111498243064932
ACH-001050,1.4227960124485757
ACH-001053,2.2407424516039667
ACH-001054,0.5439401722238855
ACH-001061,0.3663426033441563
ACH-001067,0.7444115548340253
ACH-001075,0.4934105482802994
ACH-001096,0.8755165206777799
ACH-001111,0.1920751734445162
ACH-001119,0.7368997950511523
ACH-001128,0.4605567977070844
ACH-001134,0.7066346088919284
ACH-001151,0.3957568807954425
ACH-001163,0.2852383008362541
ACH-001164,0.8033855927908221
ACH-001183,1.0559709868618838
ACH-001192,1.0731499898955958
ACH-001193,0.10113989743694042
ACH-001196,0.5716210575955285
ACH-001197,-0.0982883083314282
ACH-001205,5.438871855213055
ACH-001211,0.350645456493106
ACH-001212,0.6488303567179519
ACH-001228,0.4727665004180608
ACH-001232,0.2569964285086713
ACH-001239,0.2956834699892072
ACH-001270,0.44748809766767295
ACH-001274,0.638993726206048
ACH-001275,0.636947370791578
ACH-001277,0.19037527367002235
ACH-001278,1.094710800995242
ACH-001280,0.5603446809312671
ACH-001283,0.8287540299959736
ACH-001289,0.7858827854917332
ACH-001300,1.2922631340837347
ACH-001301,0.6495561319440837
ACH-001302,2.0257076723299403
ACH-001306,1.2556832346281022
ACH-001318,0.2513507278835245
ACH-001322,0.2178518707527126
ACH-001328,1.8891971341685196
ACH-001332,0.12347576377763322
ACH-001336,0.12225421311237088
ACH-001346,0.30180799663422914
ACH-001353,0.2984773034916668
ACH-001354,0.5478543048509171
ACH-001367,1.034046213912858
ACH-001368,0.5148437134760452
ACH-001374,0.8016372610564122
ACH-001377,0.3810702650959623
ACH-001380,0.7112555071049307
ACH-001391,0.2619636382627684
ACH-001408,0.4189205488646232
ACH-001430,1.1842029487118142
ACH-001431,0.3540013912988557
ACH-001450,-0.2293050905047504
ACH-001496,0.2209793295460128
ACH-001500,1.356525623571008
ACH-001523,0.41396634791188575
ACH-001532,0.6182103927786118
ACH-001550,0.2023871145641997
ACH-001552,0.9301401983416326
ACH-001554,0.5632807736871883
ACH-001654,0.7166143056990133
ACH-001735,-0.07739372927976419
ACH-001736,0.7321684986700984
ACH-001737,0.13984727546019438
ACH-001740,0.3980895347849987
ACH-001745,0.4253525022554008
ACH-001765,0.5231258546886884
